Round,Date,Team 1,FT,HT,Team 2
?,(Tue) 18 Sep 1979 (38),FC Halifax Town (7),1-0,?,Rochdale AFC (7)
?,(Tue) 18 Sep 1979 (38),Newport County AFC (7),2-1,?,Northampton Town FC (7)
?,(Tue) 18 Sep 1979 (38),Walsall FC (7),3-0,?,Lincoln City FC (7)
?,(Tue) 18 Sep 1979 (38),Scunthorpe United FC (7),6-1,?,York City FC (7)
?,(Wed) 19 Sep 1979 (38),Crewe Alexandra FC (7),1-3,?,Huddersfield Town AFC (7)
?,(Wed) 19 Sep 1979 (38),Torquay United FC (7),1-1,?,Hereford United FC (1924-2014) (7)
?,(Wed) 19 Sep 1979 (38),Peterborough United FC (7),1-3,?,Aldershot Town FC (7)
?,(Wed) 19 Sep 1979 (38),Wigan Athletic FC (7),2-1,?,Hartlepool United FC (7)
?,(Sat) 22 Sep 1979 (38),Lincoln City FC (8),3-0,?,Tranmere Rovers FC (8)
?,(Sat) 22 Sep 1979 (38),Hereford United FC (1924-2014) (8),2-1,?,Wigan Athletic FC (8)
?,(Sat) 22 Sep 1979 (38),AFC Bournemouth (8),0-1,?,FC Halifax Town (8)
?,(Sat) 22 Sep 1979 (38),Rochdale AFC (8),1-2,?,Portsmouth FC (8)
?,(Sat) 22 Sep 1979 (38),Hartlepool United FC (8),2-2,?,Torquay United FC (8)
?,(Sat) 22 Sep 1979 (38),York City FC (8),2-2,?,Stockport County FC (8)
?,(Sat) 22 Sep 1979 (38),Northampton Town FC (8),1-0,?,Peterborough United FC (8)
?,(Sat) 22 Sep 1979 (38),Huddersfield Town AFC (8),7-1,?,Port Vale FC (8)
?,(Sat) 22 Sep 1979 (38),Aldershot Town FC (8),3-0,?,Crewe Alexandra FC (8)
?,(Sat) 22 Sep 1979 (38),Doncaster Rovers FC (8),1-3,?,Newport County AFC (8)
?,(Sat) 22 Sep 1979 (38),Bradford City AFC (8),2-0,?,Scunthorpe United FC (8)
?,(Sat) 22 Sep 1979 (38),Darlington FC (8),1-3,?,Walsall FC (8)
?,(Fri) 28 Sep 1979 (39),Stockport County FC (9),1-2,?,Huddersfield Town AFC (9)
?,(Fri) 28 Sep 1979 (39),Scunthorpe United FC (9),0-0,?,Doncaster Rovers FC (9)
?,(Fri) 28 Sep 1979 (39),Tranmere Rovers FC (9),0-5,?,AFC Bournemouth (9)
?,(Sat) 29 Sep 1979 (39),Peterborough United FC (9),2-0,?,Hereford United FC (1924-2014) (9)
?,(Sat) 29 Sep 1979 (39),Portsmouth FC (9),5-2,?,York City FC (9)
?,(Sat) 29 Sep 1979 (39),Torquay United FC (9),4-0,?,Darlington FC (9)
?,(Sat) 29 Sep 1979 (39),Walsall FC (9),1-1,?,Aldershot Town FC (9)
?,(Sat) 29 Sep 1979 (39),Crewe Alexandra FC (9),2-1,?,Northampton Town FC (9)
?,(Sat) 29 Sep 1979 (39),FC Halifax Town (9),2-1,?,Hartlepool United FC (9)
?,(Sat) 29 Sep 1979 (39),Newport County AFC (9),1-1,?,Lincoln City FC (9)
?,(Sat) 29 Sep 1979 (39),Port Vale FC (9),5-1,?,Rochdale AFC (9)
?,(Sat) 29 Sep 1979 (39),Wigan Athletic FC (9),4-1,?,Bradford City AFC (9)
?,(Tue) 2 Oct 1979 (40),AFC Bournemouth (10),0-1,?,Portsmouth FC (10)
?,(Tue) 2 Oct 1979 (40),Darlington FC (10),3-0,?,Stockport County FC (10)
?,(Tue) 2 Oct 1979 (40),Doncaster Rovers FC (10),1-1,?,Tranmere Rovers FC (10)
?,(Tue) 2 Oct 1979 (40),Huddersfield Town AFC (10),3-0,?,Crewe Alexandra FC (10)
?,(Tue) 2 Oct 1979 (40),Northampton Town FC (10),3-2,?,Newport County AFC (10)
?,(Tue) 2 Oct 1979 (40),Bradford City AFC (10),2-0,?,Port Vale FC (10)
?,(Tue) 2 Oct 1979 (40),York City FC (10),2-0,?,Scunthorpe United FC (10)
?,(Tue) 2 Oct 1979 (40),Rochdale AFC (10),2-2,?,FC Halifax Town (10)
?,(Wed) 3 Oct 1979 (40),Hereford United FC (1924-2014) (10),0-0,?,Torquay United FC (10)
?,(Wed) 3 Oct 1979 (40),Lincoln City FC (10),2-2,?,Walsall FC (10)
?,(Fri) 5 Oct 1979 (40),Stockport County FC (11),2-1,?,Hereford United FC (1924-2014) (11)
?,(Sat) 6 Oct 1979 (40),Wigan Athletic FC (10),0-3,?,Torquay United FC (11)
?,(Sat) 6 Oct 1979 (40),Northampton Town FC (11),2-1,?,Tranmere Rovers FC (11)
?,(Sat) 6 Oct 1979 (40),Crewe Alexandra FC (11),1-2,?,Doncaster Rovers FC (11)
?,(Sat) 6 Oct 1979 (40),AFC Bournemouth (11),2-1,?,Hartlepool United FC (10)
?,(Sat) 6 Oct 1979 (40),Peterborough United FC (10),1-3,?,Huddersfield Town AFC (11)
?,(Sat) 6 Oct 1979 (40),Port Vale FC (11),1-2,?,Lincoln City FC (11)
?,(Sat) 6 Oct 1979 (40),Aldershot Town FC (10),3-1,?,Bradford City AFC (11)
?,(Sat) 6 Oct 1979 (40),Portsmouth FC (11),4-3,?,Darlington FC (11)
?,(Sat) 6 Oct 1979 (40),York City FC (11),3-2,?,Rochdale AFC (11)
?,(Sat) 6 Oct 1979 (40),FC Halifax Town (11),2-1,?,Newport County AFC (11)
?,(Sat) 6 Oct 1979 (40),Scunthorpe United FC (11),2-2,?,Walsall FC (11)
?,(Mon) 8 Oct 1979 (41),Tranmere Rovers FC (12),3-0,?,Peterborough United FC (11)
?,(Tue) 9 Oct 1979 (41),Walsall FC (12),0-0,?,AFC Bournemouth (12)
?,(Tue) 9 Oct 1979 (41),Darlington FC (12),2-1,?,York City FC (12)
?,(Tue) 9 Oct 1979 (41),Rochdale AFC (12),0-1,?,Stockport County FC (12)
?,(Tue) 9 Oct 1979 (41),Doncaster Rovers FC (12),2-1,?,FC Halifax Town (12)
?,(Tue) 9 Oct 1979 (41),Huddersfield Town AFC (12),4-0,?,Wigan Athletic FC (11)
?,(Tue) 9 Oct 1979 (41),Newport County AFC (12),4-2,?,Aldershot Town FC (11)
?,(Tue) 9 Oct 1979 (41),Hartlepool United FC (11),3-2,?,Scunthorpe United FC (12)
?,(Wed) 10 Oct 1979 (41),Bradford City AFC (12),3-1,?,Northampton Town FC (12)
?,(Wed) 10 Oct 1979 (41),Hereford United FC (1924-2014) (12),0-0,?,Port Vale FC (12)
?,(Wed) 10 Oct 1979 (41),Torquay United FC (12),2-1,?,Portsmouth FC (12)
?,(Wed) 10 Oct 1979 (41),Lincoln City FC (12),3-0,?,Crewe Alexandra FC (12)
?,(Fri) 12 Oct 1979 (41),York City FC (13),1-1,?,AFC Bournemouth (13)
?,(Fri) 12 Oct 1979 (41),Rochdale AFC (13),0-0,?,Peterborough United FC (12)
?,(Sat) 13 Oct 1979 (41),Hartlepool United FC (12),2-1,?,Port Vale FC (13)
?,(Sat) 13 Oct 1979 (41),Darlington FC (13),1-1,?,FC Halifax Town (13)
?,(Sat) 13 Oct 1979 (41),Aldershot Town FC (12),2-0,?,Northampton Town FC (13)
?,(Sat) 13 Oct 1979 (41),Lincoln City FC (13),4-0,?,Scunthorpe United FC (13)
?,(Sat) 13 Oct 1979 (41),Huddersfield Town AFC (13),1-3,?,Portsmouth FC (13)
?,(Sat) 13 Oct 1979 (41),Hereford United FC (1924-2014) (13),2-0,?,Crewe Alexandra FC (13)
?,(Sat) 13 Oct 1979 (41),Bradford City AFC (13),6-1,?,Stockport County FC (13)
?,(Sat) 13 Oct 1979 (41),Newport County AFC (13),2-0,?,Tranmere Rovers FC (13)
?,(Sat) 13 Oct 1979 (41),Walsall FC (13),1-1,?,Torquay United FC (13)
?,(Sat) 13 Oct 1979 (41),Doncaster Rovers FC (13),3-1,?,Wigan Athletic FC (12)
?,(Fri) 19 Oct 1979 (42),Tranmere Rovers FC (14),1-2,?,York City FC (14)
?,(Fri) 19 Oct 1979 (42),Stockport County FC (14),0-3,?,Doncaster Rovers FC (14)
?,(Sat) 20 Oct 1979 (42),Scunthorpe United FC (14),1-3,?,Newport County AFC (14)
?,(Sat) 20 Oct 1979 (42),Port Vale FC (14),2-0,?,Darlington FC (14)
?,(Sat) 20 Oct 1979 (42),FC Halifax Town (14),2-1,?,Walsall FC (14)
?,(Sat) 20 Oct 1979 (42),Crewe Alexandra FC (14),2-1,?,Rochdale AFC (14)
?,(Sat) 20 Oct 1979 (42),Torquay United FC (14),2-1,?,Aldershot Town FC (13)
?,(Sat) 20 Oct 1979 (42),Portsmouth FC (14),4-1,?,Bradford City AFC (14)
?,(Sat) 20 Oct 1979 (42),Wigan Athletic FC (13),2-1,?,Lincoln City FC (14)
?,(Sat) 20 Oct 1979 (42),Northampton Town FC (14),2-0,?,Hereford United FC (1924-2014) (14)
?,(Sat) 20 Oct 1979 (42),AFC Bournemouth (14),1-3,?,Huddersfield Town AFC (14)
?,(Sat) 20 Oct 1979 (42),Peterborough United FC (13),2-0,?,Hartlepool United FC (13)
?,(Mon) 22 Oct 1979 (43),Port Vale FC (15),0-1,?,Tranmere Rovers FC (15)
?,(Mon) 22 Oct 1979 (43),Stockport County FC (15),0-0,?,Hartlepool United FC (14)
?,(Tue) 23 Oct 1979 (43),Northampton Town FC (15),4-2,?,Huddersfield Town AFC (15)
?,(Tue) 23 Oct 1979 (43),FC Halifax Town (15),0-1,?,Bradford City AFC (15)
?,(Tue) 23 Oct 1979 (43),York City FC (15),1-3,?,Doncaster Rovers FC (15)
?,(Tue) 23 Oct 1979 (43),Portsmouth FC (15),0-2,?,Newport County AFC (15)
?,(Tue) 23 Oct 1979 (43),Aldershot Town FC (14),2-0,?,Lincoln City FC (15)
?,(Tue) 23 Oct 1979 (43),AFC Bournemouth (15),2-2,?,Hereford United FC (1924-2014) (15)
?,(Tue) 23 Oct 1979 (43),Scunthorpe United FC (15),3-0,?,Darlington FC (15)
?,(Wed) 24 Oct 1979 (43),Peterborough United FC (14),2-1,?,Torquay United FC (15)
?,(Wed) 24 Oct 1979 (43),Wigan Athletic FC (14),1-1,?,Rochdale AFC (15)
?,(Wed) 24 Oct 1979 (43),Crewe Alexandra FC (15),1-2,?,Walsall FC (15)
?,(Fri) 26 Oct 1979 (43),Rochdale AFC (16),3-2,?,Northampton Town FC (16)
?,(Fri) 26 Oct 1979 (43),Tranmere Rovers FC (16),1-2,?,Scunthorpe United FC (16)
?,(Fri) 26 Oct 1979 (43),Doncaster Rovers FC (16),2-0,?,Portsmouth FC (16)
?,(Sat) 27 Oct 1979 (43),Darlington FC (16),1-1,?,Peterborough United FC (15)
?,(Sat) 27 Oct 1979 (43),Hartlepool United FC (15),3-1,?,Crewe Alexandra FC (16)
?,(Sat) 27 Oct 1979 (43),Torquay United FC (16),3-0,?,FC Halifax Town (16)
?,(Sat) 27 Oct 1979 (43),Walsall FC (16),2-1,?,Port Vale FC (16)
?,(Sat) 27 Oct 1979 (43),Hereford United FC (1924-2014) (16),0-1,?,Aldershot Town FC (15)
?,(Sat) 27 Oct 1979 (43),Lincoln City FC (16),1-0,?,Stockport County FC (16)
?,(Sat) 27 Oct 1979 (43),Newport County AFC (16),3-2,?,Wigan Athletic FC (15)
?,(Sat) 27 Oct 1979 (43),Huddersfield Town AFC (16),2-2,?,York City FC (16)
?,(Sat) 27 Oct 1979 (43),Bradford City AFC (16),2-2,?,AFC Bournemouth (16)
?,(Tue) 30 Oct 1979 (44),Aldershot Town FC (16),2-0,?,Peterborough United FC (16)
?,(Fri) 2 Nov 1979 (44),Stockport County FC (17),1-0,?,Walsall FC (17)
?,(Sat) 3 Nov 1979 (44),AFC Bournemouth (17),4-0,?,Rochdale AFC (17)
?,(Sat) 3 Nov 1979 (44),Port Vale FC (17),2-0,?,Newport County AFC (17)
?,(Sat) 3 Nov 1979 (44),York City FC (17),3-1,?,Hereford United FC (1924-2014) (17)
?,(Sat) 3 Nov 1979 (44),Aldershot Town FC (17),0-2,?,Huddersfield Town AFC (17)
?,(Sat) 3 Nov 1979 (44),Peterborough United FC (17),3-1,?,Lincoln City FC (17)
?,(Sat) 3 Nov 1979 (44),Scunthorpe United FC (17),1-1,?,Torquay United FC (17)
?,(Sat) 3 Nov 1979 (44),Wigan Athletic FC (16),4-1,?,Darlington FC (17)
?,(Sat) 3 Nov 1979 (44),Northampton Town FC (17),1-0,?,Doncaster Rovers FC (17)
?,(Sat) 3 Nov 1979 (44),Crewe Alexandra FC (17),2-0,?,Bradford City AFC (17)
?,(Sat) 3 Nov 1979 (44),FC Halifax Town (17),0-0,?,Tranmere Rovers FC (17)
?,(Sat) 3 Nov 1979 (44),Portsmouth FC (17),2-1,?,Hartlepool United FC (16)
?,(Tue) 6 Nov 1979 (45),Doncaster Rovers FC (18),2-0,?,York City FC (18)
?,(Tue) 6 Nov 1979 (45),Newport County AFC (18),4-3,?,Portsmouth FC (18)
?,(Tue) 6 Nov 1979 (45),Hartlepool United FC (17),1-2,?,Stockport County FC (18)
?,(Tue) 6 Nov 1979 (45),Huddersfield Town AFC (18),5-0,?,Northampton Town FC (18)
?,(Tue) 6 Nov 1979 (45),Walsall FC (18),1-0,?,Crewe Alexandra FC (18)
?,(Tue) 6 Nov 1979 (45),Rochdale AFC (18),0-2,?,Wigan Athletic FC (17)
?,(Tue) 6 Nov 1979 (45),Darlington FC (18),3-1,?,Scunthorpe United FC (18)
?,(Wed) 7 Nov 1979 (45),Bradford City AFC (18),2-0,?,FC Halifax Town (18)
?,(Wed) 7 Nov 1979 (45),Hereford United FC (1924-2014) (18),2-1,?,AFC Bournemouth (18)
?,(Wed) 7 Nov 1979 (45),Torquay United FC (18),2-0,?,Peterborough United FC (18)
?,(Fri) 9 Nov 1979 (45),Doncaster Rovers FC (19),2-1,?,Peterborough United FC (19)
?,(Sat) 10 Nov 1979 (45),Hartlepool United FC (18),3-0,?,Hereford United FC (1924-2014) (19)
?,(Sat) 10 Nov 1979 (45),Torquay United FC (19),4-3,?,York City FC (19)
?,(Sat) 10 Nov 1979 (45),FC Halifax Town (19),0-0,?,Port Vale FC (18)
?,(Sat) 10 Nov 1979 (45),Darlington FC (19),0-0,?,Northampton Town FC (19)
?,(Sat) 10 Nov 1979 (45),Scunthorpe United FC (19),1-1,?,Stockport County FC (19)
?,(Sat) 10 Nov 1979 (45),Bradford City AFC (19),0-0,?,Huddersfield Town AFC (19)
?,(Sat) 10 Nov 1979 (45),Walsall FC (19),1-1,?,Portsmouth FC (19)
?,(Sat) 10 Nov 1979 (45),Lincoln City FC (18),1-1,?,AFC Bournemouth (19)
?,(Sat) 10 Nov 1979 (45),Newport County AFC (19),1-1,?,Crewe Alexandra FC (19)
?,(Mon) 12 Nov 1979 (46),Tranmere Rovers FC (18),1-1,?,Port Vale FC (19)
?,(Sat) 17 Nov 1979 (46),Wigan Athletic FC (18),4-1,?,Scunthorpe United FC (20)
?,(Sat) 17 Nov 1979 (46),Crewe Alexandra FC (20),0-0,?,Darlington FC (20)
?,(Sat) 17 Nov 1979 (46),Huddersfield Town AFC (20),1-1,?,Tranmere Rovers FC (19)
?,(Sat) 17 Nov 1979 (46),Hereford United FC (1924-2014) (20),1-1,?,Rochdale AFC (19)
?,(Sat) 17 Nov 1979 (46),Stockport County FC (20),0-5,?,Newport County AFC (20)
?,(Sat) 17 Nov 1979 (46),AFC Bournemouth (20),0-0,?,Doncaster Rovers FC (20)
?,(Sat) 17 Nov 1979 (46),Peterborough United FC (20),1-3,?,Walsall FC (20)
?,(Sat) 17 Nov 1979 (46),Port Vale FC (20),1-1,?,Torquay United FC (20)
?,(Sat) 17 Nov 1979 (46),Northampton Town FC (20),2-1,?,Hartlepool United FC (19)
?,(Sat) 17 Nov 1979 (46),York City FC (20),2-2,?,Bradford City AFC (20)
?,(Sat) 17 Nov 1979 (46),Portsmouth FC (20),4-0,?,Lincoln City FC (19)
?,(Sat) 17 Nov 1979 (46),Aldershot Town FC (18),3-1,?,FC Halifax Town (20)
?,(Fri) 30 Nov 1979 (48),Stockport County FC (21),2-1,?,Crewe Alexandra FC (21)
?,(Fri) 30 Nov 1979 (48),Tranmere Rovers FC (20),2-0,?,Torquay United FC (21)
?,(Fri) 30 Nov 1979 (48),Scunthorpe United FC (21),2-0,?,Rochdale AFC (20)
?,(Fri) 30 Nov 1979 (48),Lincoln City FC (20),3-3,?,Hartlepool United FC (20)
?,(Sat) 1 Dec 1979 (48),Portsmouth FC (21),3-1,?,FC Halifax Town (21)
?,(Sat) 1 Dec 1979 (48),Huddersfield Town AFC (21),0-1,?,Hereford United FC (1924-2014) (21)
?,(Sat) 1 Dec 1979 (48),Newport County AFC (21),4-0,?,Darlington FC (21)
?,(Sat) 1 Dec 1979 (48),Bradford City AFC (21),0-1,?,Walsall FC (21)
?,(Sat) 1 Dec 1979 (48),Doncaster Rovers FC (21),1-1,?,Aldershot Town FC (19)
?,(Sat) 1 Dec 1979 (48),AFC Bournemouth (21),0-0,?,Peterborough United FC (21)
?,(Sat) 1 Dec 1979 (48),Wigan Athletic FC (19),0-0,?,Northampton Town FC (21)
?,(Sat) 1 Dec 1979 (48),York City FC (21),5-1,?,Port Vale FC (21)
?,(Tue) 4 Dec 1979 (49),Rochdale AFC (21),2-1,?,Aldershot Town FC (20)
?,(Fri) 7 Dec 1979 (49),Port Vale FC (22),1-2,?,Stockport County FC (22)
?,(Fri) 7 Dec 1979 (49),Crewe Alexandra FC (22),0-0,?,AFC Bournemouth (22)
?,(Sat) 8 Dec 1979 (49),Aldershot Town FC (21),2-2,?,York City FC (22)
?,(Sat) 8 Dec 1979 (49),Darlington FC (22),3-1,?,Tranmere Rovers FC (21)
?,(Sat) 8 Dec 1979 (49),Walsall FC (22),1-1,?,Wigan Athletic FC (20)
?,(Sat) 8 Dec 1979 (49),Torquay United FC (22),3-1,?,Huddersfield Town AFC (22)
?,(Sat) 8 Dec 1979 (49),Hartlepool United FC (21),0-0,?,Newport County AFC (22)
?,(Sat) 8 Dec 1979 (49),Hereford United FC (1924-2014) (22),0-2,?,Bradford City AFC (22)
?,(Sat) 8 Dec 1979 (49),Northampton Town FC (22),0-0,?,Scunthorpe United FC (22)
?,(Sat) 8 Dec 1979 (49),Peterborough United FC (22),0-0,?,Portsmouth FC (22)
?,(Sat) 8 Dec 1979 (49),FC Halifax Town (22),1-0,?,Lincoln City FC (21)
?,(Sat) 15 Dec 1979 (50),Newport County AFC (23),2-1,?,Scunthorpe United FC (23)
?,(Fri) 21 Dec 1979 (51),Tranmere Rovers FC (22),1-2,?,Aldershot Town FC (22)
?,(Fri) 21 Dec 1979 (51),Portsmouth FC (23),2-2,?,Port Vale FC (23)
?,(Fri) 21 Dec 1979 (51),Stockport County FC (23),4-0,?,Torquay United FC (23)
?,(Fri) 21 Dec 1979 (51),Huddersfield Town AFC (23),5-1,?,Rochdale AFC (22)
?,(Fri) 21 Dec 1979 (51),Newport County AFC (24),1-1,?,Peterborough United FC (23)
?,(Fri) 21 Dec 1979 (51),Bradford City AFC (23),2-0,?,Hartlepool United FC (22)
?,(Fri) 21 Dec 1979 (51),Wigan Athletic FC (21),2-0,?,Crewe Alexandra FC (23)
?,(Fri) 21 Dec 1979 (51),AFC Bournemouth (23),2-2,?,Northampton Town FC (23)
?,(Fri) 21 Dec 1979 (51),York City FC (23),0-1,?,Walsall FC (23)
?,(Fri) 21 Dec 1979 (51),Doncaster Rovers FC (22),0-1,?,Darlington FC (23)
?,(Fri) 21 Dec 1979 (51),Scunthorpe United FC (24),1-0,?,FC Halifax Town (23)
?,(Wed) 26 Dec 1979 (52),Port Vale FC (24),1-0,?,Scunthorpe United FC (25)
?,(Wed) 26 Dec 1979 (52),FC Halifax Town (24),2-1,?,Huddersfield Town AFC (24)
?,(Wed) 26 Dec 1979 (52),Crewe Alexandra FC (24),0-0,?,Tranmere Rovers FC (23)
?,(Wed) 26 Dec 1979 (52),Hereford United FC (1924-2014) (23),0-0,?,Portsmouth FC (24)
?,(Wed) 26 Dec 1979 (52),Torquay United FC (24),2-0,?,Newport County AFC (25)
?,(Wed) 26 Dec 1979 (52),Aldershot Town FC (23),0-1,?,AFC Bournemouth (24)
