Round,Date,Team 1,FT,HT,Team 2
?,(Wed) 19 Aug 1953 (33),Grimsby Town FC (1),3-0,?,York City FC (1)
?,(Wed) 19 Aug 1953 (33),FC Halifax Town (1),0-0,?,Gateshead FC (1)
?,(Wed) 19 Aug 1953 (33),Stockport County FC (1),1-1,?,Southport FC (1)
?,(Wed) 19 Aug 1953 (33),Chesterfield FC (1),1-1,?,Darlington FC (1)
?,(Wed) 19 Aug 1953 (33),Mansfield Town FC (1),1-2,?,Port Vale FC (1)
?,(Wed) 19 Aug 1953 (33),Bradford City AFC (1),1-0,?,Barnsley FC (1)
?,(Wed) 19 Aug 1953 (33),Wrexham AFC (1),1-1,?,Crewe Alexandra FC (1)
?,(Sat) 22 Aug 1953 (33),Crewe Alexandra FC (2),1-0,?,Darlington FC (2)
?,(Sat) 22 Aug 1953 (33),Chester FC (1),1-1,?,Hartlepool United FC (1)
?,(Sat) 22 Aug 1953 (33),Chesterfield FC (2),1-1,?,Barrow AFC (1)
?,(Sat) 22 Aug 1953 (33),FC Halifax Town (2),0-2,?,Wrexham AFC (2)
?,(Sat) 22 Aug 1953 (33),Bradford Park Avenue AFC (1),4-0,?,Bradford City AFC (2)
?,(Sat) 22 Aug 1953 (33),Tranmere Rovers FC (1),2-5,?,Mansfield Town FC (2)
?,(Sat) 22 Aug 1953 (33),Carlisle United FC (1),7-0,?,Rochdale AFC (1)
?,(Sat) 22 Aug 1953 (33),Grimsby Town FC (2),0-1,?,Scunthorpe United FC (1)
?,(Sat) 22 Aug 1953 (33),Port Vale FC (2),0-0,?,Barnsley FC (2)
?,(Sat) 22 Aug 1953 (33),York City FC (2),0-0,?,Workington AFC (1)
?,(Sat) 22 Aug 1953 (33),Southport FC (2),2-4,?,Gateshead FC (2)
?,(Sat) 22 Aug 1953 (33),Accrington Stanley FC (1),2-1,?,Stockport County FC (2)
?,(Mon) 24 Aug 1953 (34),Gateshead FC (3),0-0,?,Scunthorpe United FC (2)
?,(Mon) 24 Aug 1953 (34),Barrow AFC (2),0-0,?,Port Vale FC (3)
?,(Mon) 24 Aug 1953 (34),Hartlepool United FC (2),2-2,?,York City FC (3)
?,(Mon) 24 Aug 1953 (34),Stockport County FC (3),1-1,?,FC Halifax Town (3)
?,(Tue) 25 Aug 1953 (34),Rochdale AFC (2),0-1,?,Tranmere Rovers FC (2)
?,(Wed) 26 Aug 1953 (34),Darlington FC (3),0-1,?,Southport FC (3)
?,(Wed) 26 Aug 1953 (34),Bradford City AFC (3),2-2,?,Mansfield Town FC (3)
?,(Wed) 26 Aug 1953 (34),Grimsby Town FC (3),3-2,?,Carlisle United FC (2)
?,(Wed) 26 Aug 1953 (34),Crewe Alexandra FC (3),1-1,?,Bradford Park Avenue AFC (2)
?,(Wed) 26 Aug 1953 (34),Wrexham AFC (3),1-2,?,Chesterfield FC (3)
