11/08/01,Bristol Rvs,Torquay,1,0,0,0
11/08/01,Carlisle,Luton,0,2,0,0
11/08/01,Cheltenham,Leyton Orient,1,1,0,0
11/08/01,Exeter,Hull,1,3,1,1
11/08/01,Hartlepool,Mansfield,1,1,0,1
11/08/01,Kidderminster,Scunthorpe,1,0,0,0
11/08/01,Lincoln,Halifax,1,2,1,2
11/08/01,Macclesfield,Swansea,1,3,1,2
11/08/01,Oxford,Rochdale,1,2,0,1
11/08/01,Plymouth,Shrewsbury,0,1,0,0
11/08/01,Southend,Darlington,1,0,0,0
11/08/01,York,Rushden & D,0,1,0,1
16/08/01,Rushden & D,Lincoln,0,0,0,0
18/08/01,Darlington,Kidderminster,2,0,0,0
18/08/01,Halifax,Exeter,1,1,1,1
18/08/01,Hull,Plymouth,0,0,0,0
18/08/01,Leyton Orient,Carlisle,0,0,0,0
18/08/01,Luton,Cheltenham,2,1,2,0
18/08/01,Mansfield,Southend,0,0,0,0
18/08/01,Rochdale,Macclesfield,1,1,1,1
18/08/01,Scunthorpe,Bristol Rvs,1,2,1,2
18/08/01,Shrewsbury,Hartlepool,1,3,1,0
18/08/01,Swansea,Oxford,0,0,0,0
18/08/01,Torquay,York,0,3,0,2
25/08/01,Bristol Rvs,Luton,3,2,1,1
25/08/01,Carlisle,Hull,0,0,0,0
25/08/01,Cheltenham,Mansfield,2,3,0,1
25/08/01,Exeter,Scunthorpe,0,4,0,2
25/08/01,Hartlepool,Darlington,1,2,1,2
25/08/01,Kidderminster,Torquay,1,0,0,0
25/08/01,Lincoln,Swansea,3,0,0,0
25/08/01,Macclesfield,Rushden & D,0,0,0,0
25/08/01,Oxford,Shrewsbury,0,1,0,0
25/08/01,Plymouth,Rochdale,1,2,1,1
25/08/01,Southend,Halifax,4,1,1,0
25/08/01,York,Leyton Orient,2,1,1,0
27/08/01,Darlington,Bristol Rvs,1,0,0,0
27/08/01,Halifax,Oxford,0,2,0,2
27/08/01,Hull,Kidderminster,2,1,0,0
27/08/01,Leyton Orient,Hartlepool,2,0,1,0
27/08/01,Luton,Southend,2,0,0,0
27/08/01,Mansfield,Macclesfield,4,0,2,0
27/08/01,Rochdale,Exeter,2,0,2,0
27/08/01,Rushden & D,Plymouth,2,3,2,1
27/08/01,Scunthorpe,Lincoln,1,1,1,1
27/08/01,Swansea,Cheltenham,2,2,2,0
27/08/01,Torquay,Carlisle,2,1,1,1
28/08/01,Shrewsbury,York,3,2,1,0
01/09/01,Bristol Rvs,Shrewsbury,0,0,0,0
01/09/01,Carlisle,Rochdale,1,2,0,2
01/09/01,Cheltenham,Torquay,2,2,1,2
01/09/01,Exeter,Luton,2,2,1,1
01/09/01,Kidderminster,Mansfield,1,1,0,1
01/09/01,Lincoln,Darlington,1,1,0,1
01/09/01,Macclesfield,Scunthorpe,4,3,2,2
01/09/01,Oxford,Rushden & D,3,2,0,0
01/09/01,Southend,Leyton Orient,1,2,0,1
01/09/01,York,Halifax,1,0,0,0
08/09/01,Darlington,Carlisle,2,2,1,2
08/09/01,Halifax,Macclesfield,0,0,0,0
08/09/01,Hull,York,4,0,1,0
08/09/01,Leyton Orient,Bristol Rvs,3,1,0,0
08/09/01,Luton,Oxford,1,1,1,1
08/09/01,Mansfield,Lincoln,2,1,1,0
08/09/01,Rochdale,Kidderminster,2,0,1,0
08/09/01,Rushden & D,Southend,0,1,0,0
08/09/01,Scunthorpe,Hartlepool,1,0,1,0
08/09/01,Shrewsbury,Cheltenham,2,1,2,0
08/09/01,Swansea,Exeter,4,2,3,1
08/09/01,Torquay,Plymouth,0,1,0,0
11/09/01,Plymouth,Swansea,3,1,2,0
14/09/01,Mansfield,Shrewsbury,2,1,0,1
15/09/01,Cheltenham,Carlisle,2,0,1,0
15/09/01,Exeter,Oxford,3,2,3,1
15/09/01,Kidderminster,Plymouth,0,0,0,0
15/09/01,Leyton Orient,Rushden & D,2,1,2,0
15/09/01,Lincoln,Bristol Rvs,0,1,0,1
15/09/01,Macclesfield,Hull,0,0,0,0
15/09/01,Rochdale,Scunthorpe,2,2,0,1
15/09/01,Southend,Hartlepool,0,0,0,0
15/09/01,Swansea,Halifax,0,2,0,1
15/09/01,Torquay,Darlington,2,1,0,0
15/09/01,York,Luton,1,2,1,1
18/09/01,Bristol Rvs,Southend,2,1,1,1
18/09/01,Carlisle,York,2,1,1,0
18/09/01,Darlington,Leyton Orient,3,0,1,0
18/09/01,Exeter,Plymouth,2,3,2,1
18/09/01,Halifax,Mansfield,1,0,1,0
18/09/01,Hartlepool,Cheltenham,0,1,0,0
18/09/01,Hull,Rochdale,3,1,1,1
18/09/01,Luton,Lincoln,1,1,1,0
18/09/01,Oxford,Macclesfield,0,2,0,1
18/09/01,Rushden & D,Torquay,0,0,0,0
18/09/01,Scunthorpe,Swansea,2,2,2,2
18/09/01,Shrewsbury,Kidderminster,4,0,2,0
22/09/01,Bristol Rvs,York,2,2,0,0
22/09/01,Carlisle,Lincoln,2,2,1,1
22/09/01,Darlington,Exeter,4,0,1,0
22/09/01,Halifax,Leyton Orient,0,0,0,0
22/09/01,Hartlepool,Kidderminster,1,1,0,0
22/09/01,Hull,Swansea,2,1,1,0
22/09/01,Luton,Torquay,5,1,3,1
22/09/01,Oxford,Southend,2,0,1,0
22/09/01,Plymouth,Macclesfield,2,0,1,0
22/09/01,Rushden & D,Cheltenham,1,0,0,0
22/09/01,Scunthorpe,Mansfield,0,0,0,0
22/09/01,Shrewsbury,Rochdale,1,0,0,0
25/09/01,Exeter,Rushden & D,1,1,0,0
25/09/01,Kidderminster,Oxford,0,0,0,0
25/09/01,Leyton Orient,Luton,1,3,0,1
25/09/01,Lincoln,Hartlepool,2,0,1,0
25/09/01,Macclesfield,Darlington,1,1,1,0
25/09/01,Mansfield,Hull,4,2,3,0
25/09/01,Rochdale,Halifax,2,0,0,0
25/09/01,Southend,Carlisle,3,2,1,1
25/09/01,Swansea,Shrewsbury,3,3,2,1
25/09/01,Torquay,Scunthorpe,0,0,0,0
25/09/01,York,Plymouth,0,0,0,0
28/09/01,Southend,Cheltenham,0,1,0,1
29/09/01,Bristol Rvs,Oxford,1,1,1,1
29/09/01,Darlington,Rushden & D,0,0,0,0
29/09/01,Exeter,Macclesfield,0,0,0,0
29/09/01,Hartlepool,Carlisle,3,1,1,1
29/09/01,Hull,Halifax,3,0,1,0
29/09/01,Kidderminster,Swansea,0,2,0,2
29/09/01,Leyton Orient,Torquay,1,2,1,1
29/09/01,Lincoln,York,1,3,0,2
29/09/01,Plymouth,Luton,2,1,2,1
29/09/01,Rochdale,Mansfield,3,1,1,0
29/09/01,Scunthorpe,Shrewsbury,3,1,2,0
05/10/01,Cheltenham,Lincoln,2,1,1,0
05/10/01,Halifax,Scunthorpe,0,0,0,0
05/10/01,Luton,Darlington,5,2,1,1
05/10/01,Mansfield,Leyton Orient,3,2,3,1
05/10/01,Rushden & D,Hartlepool,2,1,1,1
05/10/01,Shrewsbury,Hull,1,1,1,0
05/10/01,Torquay,Southend,2,1,0,0
06/10/01,Carlisle,Bristol Rvs,1,0,1,0
