Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 17 Aug 1996 (33),Blackpool FC (1),0-1,?,Chesterfield FC (1)
?,(Sat) 17 Aug 1996 (33),AFC Bournemouth (1),1-2,?,Watford FC (1)
?,(Sat) 17 Aug 1996 (33),Bristol Rovers FC (1),1-0,?,Peterborough United FC (1)
?,(Sat) 17 Aug 1996 (33),Bury FC (1),1-1,?,Brentford FC (1)
?,(Sat) 17 Aug 1996 (33),Crewe Alexandra FC (1),1-0,?,Stockport County FC (1)
?,(Sat) 17 Aug 1996 (33),Gillingham FC (1),3-2,?,Bristol City FC (1)
?,(Sat) 17 Aug 1996 (33),Luton Town FC (1),1-2,?,Burnley FC (1)
?,(Sat) 17 Aug 1996 (33),Millwall FC (1),1-1,?,Wrexham AFC (1)
?,(Sat) 17 Aug 1996 (33),Notts County FC (1),2-1,?,Preston North End FC (1)
?,(Sat) 17 Aug 1996 (33),Plymouth Argyle FC (1),2-1,?,York City FC (1)
?,(Sat) 17 Aug 1996 (33),Walsall FC (1),1-1,?,Rotherham United FC (1)
?,(Sun) 18 Aug 1996 (33),Shrewsbury Town FC (1),1-1,?,Wycombe Wanderers FC (1)
?,(Sat) 24 Aug 1996 (34),Brentford FC (2),3-2,?,Luton Town FC (2)
?,(Sat) 24 Aug 1996 (34),Bristol City FC (2),0-1,?,Blackpool FC (2)
?,(Sat) 24 Aug 1996 (34),Burnley FC (2),2-1,?,Walsall FC (2)
?,(Sat) 24 Aug 1996 (34),Chesterfield FC (2),1-2,?,Bury FC (2)
?,(Sat) 24 Aug 1996 (34),Peterborough United FC (2),2-2,?,Crewe Alexandra FC (2)
?,(Sat) 24 Aug 1996 (34),Preston North End FC (2),0-0,?,Bristol Rovers FC (2)
?,(Sat) 24 Aug 1996 (34),Rotherham United FC (2),1-2,?,Shrewsbury Town FC (2)
?,(Sat) 24 Aug 1996 (34),Stockport County FC (2),0-0,?,Notts County FC (2)
?,(Sat) 24 Aug 1996 (34),Watford FC (2),0-2,?,Millwall FC (2)
?,(Sat) 24 Aug 1996 (34),Wrexham AFC (2),4-4,?,Plymouth Argyle FC (2)
?,(Sat) 24 Aug 1996 (34),Wycombe Wanderers FC (2),1-1,?,Gillingham FC (2)
?,(Sat) 24 Aug 1996 (34),York City FC (2),1-2,?,AFC Bournemouth (2)
?,(Tue) 27 Aug 1996 (35),Brentford FC (3),2-0,?,Gillingham FC (3)
?,(Tue) 27 Aug 1996 (35),Bristol City FC (3),5-0,?,Luton Town FC (3)
?,(Tue) 27 Aug 1996 (35),Burnley FC (3),1-3,?,Shrewsbury Town FC (3)
?,(Tue) 27 Aug 1996 (35),Chesterfield FC (3),1-0,?,Walsall FC (3)
?,(Tue) 27 Aug 1996 (35),Preston North End FC (3),2-1,?,Crewe Alexandra FC (3)
?,(Tue) 27 Aug 1996 (35),Rotherham United FC (3),1-2,?,Blackpool FC (3)
?,(Tue) 27 Aug 1996 (35),Stockport County FC (3),0-1,?,AFC Bournemouth (3)
?,(Tue) 27 Aug 1996 (35),Watford FC (3),0-2,?,Plymouth Argyle FC (3)
?,(Tue) 27 Aug 1996 (35),Wycombe Wanderers FC (3),0-1,?,Bury FC (3)
?,(Tue) 27 Aug 1996 (35),York City FC (3),3-2,?,Millwall FC (3)
?,(Fri) 30 Aug 1996 (35),Plymouth Argyle FC (4),2-1,?,Preston North End FC (4)
?,(Sat) 31 Aug 1996 (35),Blackpool FC (4),0-0,?,Wycombe Wanderers FC (4)
?,(Sat) 31 Aug 1996 (35),AFC Bournemouth (4),1-2,?,Peterborough United FC (3)
?,(Sat) 31 Aug 1996 (35),Bristol Rovers FC (3),1-1,?,Stockport County FC (4)
?,(Sat) 31 Aug 1996 (35),Bury FC (4),4-0,?,Bristol City FC (4)
?,(Sat) 31 Aug 1996 (35),Crewe Alexandra FC (4),0-2,?,Watford FC (4)
?,(Sat) 31 Aug 1996 (35),Gillingham FC (4),0-1,?,Chesterfield FC (4)
?,(Sat) 31 Aug 1996 (35),Luton Town FC (4),1-0,?,Rotherham United FC (4)
?,(Sat) 31 Aug 1996 (35),Millwall FC (4),2-1,?,Burnley FC (4)
?,(Sat) 31 Aug 1996 (35),Notts County FC (3),0-1,?,York City FC (4)
?,(Sat) 31 Aug 1996 (35),Shrewsbury Town FC (4),0-3,?,Brentford FC (4)
?,(Sat) 7 Sep 1996 (36),Blackpool FC (5),2-1,?,Walsall FC (4)
?,(Sat) 7 Sep 1996 (36),AFC Bournemouth (5),0-1,?,Crewe Alexandra FC (5)
?,(Sat) 7 Sep 1996 (36),Bristol City FC (5),2-1,?,Preston North End FC (5)
?,(Sat) 7 Sep 1996 (36),Bury FC (5),3-1,?,Rotherham United FC (5)
?,(Sat) 7 Sep 1996 (36),Chesterfield FC (5),0-2,?,Brentford FC (5)
?,(Sat) 7 Sep 1996 (36),Gillingham FC (5),1-0,?,Burnley FC (5)
?,(Sat) 7 Sep 1996 (36),Millwall FC (5),2-0,?,Bristol Rovers FC (4)
?,(Sat) 7 Sep 1996 (36),Plymouth Argyle FC (5),0-0,?,Notts County FC (4)
?,(Sat) 7 Sep 1996 (36),Watford FC (5),1-0,?,Stockport County FC (5)
?,(Sat) 7 Sep 1996 (36),Wrexham AFC (3),1-1,?,Peterborough United FC (4)
?,(Sat) 7 Sep 1996 (36),Wycombe Wanderers FC (5),0-1,?,Luton Town FC (5)
?,(Sat) 7 Sep 1996 (36),York City FC (5),0-0,?,Shrewsbury Town FC (5)
?,(Tue) 10 Sep 1996 (37),Brentford FC (6),3-2,?,Plymouth Argyle FC (6)
?,(Tue) 10 Sep 1996 (37),Bristol Rovers FC (5),3-2,?,AFC Bournemouth (6)
?,(Tue) 10 Sep 1996 (37),Burnley FC (6),2-0,?,Blackpool FC (6)
?,(Tue) 10 Sep 1996 (37),Crewe Alexandra FC (6),2-0,?,Bury FC (6)
?,(Tue) 10 Sep 1996 (37),Luton Town FC (6),2-1,?,Gillingham FC (6)
?,(Tue) 10 Sep 1996 (37),Notts County FC (5),2-3,?,Watford FC (6)
?,(Tue) 10 Sep 1996 (37),Peterborough United FC (5),3-3,?,Millwall FC (6)
?,(Tue) 10 Sep 1996 (37),Preston North End FC (6),1-0,?,York City FC (6)
?,(Tue) 10 Sep 1996 (37),Rotherham United FC (6),0-1,?,Chesterfield FC (6)
?,(Tue) 10 Sep 1996 (37),Shrewsbury Town FC (6),1-0,?,Bristol City FC (6)
?,(Tue) 10 Sep 1996 (37),Stockport County FC (6),0-2,?,Wrexham AFC (4)
