Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 17 Aug 1996 (33),Brighton & Hove Albion FC (1),2-1,?,Chester FC (1)
?,(Sat) 17 Aug 1996 (33),Cambridge United FC (1),1-0,?,Barnet FC (1)
?,(Sat) 17 Aug 1996 (33),Colchester United FC (1),0-2,?,Hartlepool United FC (1)
?,(Sat) 17 Aug 1996 (33),Doncaster Rovers FC (1),0-1,?,Carlisle United FC (1)
?,(Sat) 17 Aug 1996 (33),Fulham FC (1),1-0,?,Hereford FC (2014-) (1)
?,(Sat) 17 Aug 1996 (33),Hull City AFC (1),3-2,?,Darlington FC (1)
?,(Sat) 17 Aug 1996 (33),Leyton Orient FC (1),0-1,?,Scunthorpe United FC (1)
?,(Sat) 17 Aug 1996 (33),Mansfield Town FC (1),0-1,?,Exeter City FC (1)
?,(Sat) 17 Aug 1996 (33),Scarborough Athletic FC (1),0-0,?,Cardiff City FC (1)
?,(Sat) 17 Aug 1996 (33),Swansea City AFC (1),2-1,?,Rochdale AFC (1)
?,(Sat) 17 Aug 1996 (33),Torquay United FC (1),2-1,?,Lincoln City FC (1)
?,(Sat) 17 Aug 1996 (33),Wigan Athletic FC (1),2-1,?,Northampton Town FC (1)
?,(Sat) 24 Aug 1996 (34),Barnet FC (2),1-1,?,Wigan Athletic FC (2)
?,(Sat) 24 Aug 1996 (34),Cardiff City FC (2),1-0,?,Brighton & Hove Albion FC (2)
?,(Sat) 24 Aug 1996 (34),Carlisle United FC (2),0-0,?,Hull City AFC (2)
?,(Sat) 24 Aug 1996 (34),Chester FC (2),1-1,?,Cambridge United FC (2)
?,(Sat) 24 Aug 1996 (34),Darlington FC (2),4-1,?,Swansea City AFC (2)
?,(Sat) 24 Aug 1996 (34),Exeter City FC (2),2-2,?,Scarborough Athletic FC (2)
?,(Sat) 24 Aug 1996 (34),Hartlepool United FC (2),2-1,?,Fulham FC (2)
?,(Sat) 24 Aug 1996 (34),Hereford FC (2014-) (2),1-0,?,Doncaster Rovers FC (2)
?,(Sat) 24 Aug 1996 (34),Lincoln City FC (2),1-1,?,Leyton Orient FC (2)
?,(Sat) 24 Aug 1996 (34),Northampton Town FC (2),3-0,?,Mansfield Town FC (2)
?,(Sat) 24 Aug 1996 (34),Rochdale AFC (2),0-0,?,Colchester United FC (2)
?,(Sat) 24 Aug 1996 (34),Scunthorpe United FC (2),1-0,?,Torquay United FC (2)
?,(Tue) 27 Aug 1996 (35),Barnet FC (3),3-0,?,Brighton & Hove Albion FC (3)
?,(Tue) 27 Aug 1996 (35),Cardiff City FC (3),0-2,?,Wigan Athletic FC (3)
?,(Tue) 27 Aug 1996 (35),Carlisle United FC (3),1-0,?,Leyton Orient FC (3)
?,(Tue) 27 Aug 1996 (35),Chester FC (3),2-0,?,Swansea City AFC (3)
?,(Tue) 27 Aug 1996 (35),Darlington FC (3),1-1,?,Colchester United FC (3)
?,(Tue) 27 Aug 1996 (35),Exeter City FC (3),1-1,?,Doncaster Rovers FC (3)
?,(Tue) 27 Aug 1996 (35),Hartlepool United FC (3),2-2,?,Mansfield Town FC (3)
?,(Tue) 27 Aug 1996 (35),Hereford FC (2014-) (3),0-1,?,Hull City AFC (3)
?,(Tue) 27 Aug 1996 (35),Lincoln City FC (3),1-1,?,Cambridge United FC (3)
?,(Tue) 27 Aug 1996 (35),Northampton Town FC (3),1-1,?,Torquay United FC (3)
?,(Tue) 27 Aug 1996 (35),Rochdale AFC (3),1-2,?,Fulham FC (3)
?,(Tue) 27 Aug 1996 (35),Scunthorpe United FC (3),0-2,?,Scarborough Athletic FC (3)
?,(Fri) 30 Aug 1996 (35),Swansea City AFC (4),1-2,?,Lincoln City FC (4)
?,(Sat) 31 Aug 1996 (35),Brighton & Hove Albion FC (4),1-1,?,Scunthorpe United FC (4)
?,(Sat) 31 Aug 1996 (35),Cambridge United FC (4),0-2,?,Cardiff City FC (4)
?,(Sat) 31 Aug 1996 (35),Colchester United FC (4),1-1,?,Hereford FC (2014-) (4)
?,(Sat) 31 Aug 1996 (35),Doncaster Rovers FC (4),3-2,?,Darlington FC (4)
?,(Sat) 31 Aug 1996 (35),Fulham FC (4),1-0,?,Carlisle United FC (4)
?,(Sat) 31 Aug 1996 (35),Hull City AFC (4),0-0,?,Barnet FC (4)
?,(Sat) 31 Aug 1996 (35),Leyton Orient FC (4),2-0,?,Hartlepool United FC (4)
?,(Sat) 31 Aug 1996 (35),Mansfield Town FC (4),0-0,?,Rochdale AFC (4)
?,(Sat) 31 Aug 1996 (35),Scarborough Athletic FC (4),1-1,?,Northampton Town FC (4)
?,(Sat) 31 Aug 1996 (35),Torquay United FC (4),2-0,?,Exeter City FC (4)
?,(Sat) 31 Aug 1996 (35),Wigan Athletic FC (4),4-2,?,Chester FC (4)
?,(Sat) 7 Sep 1996 (36),Barnet FC (5),1-1,?,Northampton Town FC (5)
?,(Sat) 7 Sep 1996 (36),Brighton & Hove Albion FC (5),3-2,?,Scarborough Athletic FC (5)
?,(Sat) 7 Sep 1996 (36),Cambridge United FC (5),2-1,?,Torquay United FC (5)
?,(Sat) 7 Sep 1996 (36),Cardiff City FC (5),2-1,?,Exeter City FC (5)
?,(Sat) 7 Sep 1996 (36),Carlisle United FC (5),4-1,?,Swansea City AFC (5)
?,(Sat) 7 Sep 1996 (36),Chester FC (5),4-1,?,Lincoln City FC (5)
?,(Sat) 7 Sep 1996 (36),Doncaster Rovers FC (5),0-0,?,Mansfield Town FC (5)
?,(Sat) 7 Sep 1996 (36),Fulham FC (5),3-1,?,Colchester United FC (5)
?,(Sat) 7 Sep 1996 (36),Hereford FC (2014-) (5),0-1,?,Hartlepool United FC (5)
?,(Sat) 7 Sep 1996 (36),Hull City AFC (5),1-1,?,Rochdale AFC (5)
?,(Sat) 7 Sep 1996 (36),Leyton Orient FC (5),0-0,?,Darlington FC (5)
?,(Sat) 7 Sep 1996 (36),Wigan Athletic FC (5),3-0,?,Scunthorpe United FC (5)
?,(Tue) 10 Sep 1996 (37),Colchester United FC (6),2-0,?,Brighton & Hove Albion FC (6)
?,(Tue) 10 Sep 1996 (37),Darlington FC (6),3-1,?,Wigan Athletic FC (6)
?,(Tue) 10 Sep 1996 (37),Exeter City FC (6),0-1,?,Fulham FC (6)
?,(Tue) 10 Sep 1996 (37),Hartlepool United FC (6),1-2,?,Carlisle United FC (6)
?,(Tue) 10 Sep 1996 (37),Lincoln City FC (6),0-1,?,Hull City AFC (6)
?,(Tue) 10 Sep 1996 (37),Mansfield Town FC (6),0-0,?,Barnet FC (6)
?,(Tue) 10 Sep 1996 (37),Northampton Town FC (6),0-1,?,Leyton Orient FC (6)
?,(Tue) 10 Sep 1996 (37),Rochdale AFC (6),0-1,?,Chester FC (6)
?,(Tue) 10 Sep 1996 (37),Scarborough Athletic FC (6),2-1,?,Doncaster Rovers FC (6)
?,(Tue) 10 Sep 1996 (37),Scunthorpe United FC (6),3-2,?,Cambridge United FC (6)
?,(Tue) 10 Sep 1996 (37),Swansea City AFC (6),4-0,?,Hereford FC (2014-) (6)
?,(Tue) 10 Sep 1996 (37),Torquay United FC (6),2-0,?,Cardiff City FC (6)
?,(Sat) 14 Sep 1996 (37),Colchester United FC (7),1-1,?,Hull City AFC (7)
?,(Sat) 14 Sep 1996 (37),Darlington FC (7),1-0,?,Hereford FC (2014-) (7)
?,(Sat) 14 Sep 1996 (37),Exeter City FC (7),2-1,?,Brighton & Hove Albion FC (7)
?,(Sat) 14 Sep 1996 (37),Hartlepool United FC (7),1-1,?,Wigan Athletic FC (7)
?,(Sat) 14 Sep 1996 (37),Lincoln City FC (7),1-0,?,Barnet FC (7)
?,(Sat) 14 Sep 1996 (37),Mansfield Town FC (7),0-2,?,Leyton Orient FC (7)
?,(Sat) 14 Sep 1996 (37),Northampton Town FC (7),1-2,?,Cambridge United FC (7)
?,(Sat) 14 Sep 1996 (37),Rochdale AFC (7),2-1,?,Doncaster Rovers FC (7)
?,(Sat) 14 Sep 1996 (37),Scarborough Athletic FC (7),1-1,?,Carlisle United FC (7)
?,(Sat) 14 Sep 1996 (37),Scunthorpe United FC (7),0-1,?,Cardiff City FC (7)
?,(Sat) 14 Sep 1996 (37),Swansea City AFC (7),1-2,?,Fulham FC (7)
?,(Sat) 14 Sep 1996 (37),Torquay United FC (7),0-0,?,Chester FC (7)
?,(Sat) 21 Sep 1996 (38),Barnet FC (8),3-0,?,Exeter City FC (8)
?,(Sat) 21 Sep 1996 (38),Brighton & Hove Albion FC (8),2-2,?,Torquay United FC (8)
?,(Sat) 21 Sep 1996 (38),Cambridge United FC (8),2-1,?,Scarborough Athletic FC (8)
?,(Sat) 21 Sep 1996 (38),Cardiff City FC (8),2-2,?,Northampton Town FC (8)
?,(Sat) 21 Sep 1996 (38),Carlisle United FC (8),1-0,?,Darlington FC (8)
?,(Sat) 21 Sep 1996 (38),Chester FC (8),1-0,?,Scunthorpe United FC (8)
?,(Sat) 21 Sep 1996 (38),Doncaster Rovers FC (8),0-1,?,Swansea City AFC (8)
?,(Sat) 21 Sep 1996 (38),Fulham FC (8),1-2,?,Mansfield Town FC (8)
?,(Sat) 21 Sep 1996 (38),Hereford FC (2014-) (8),3-0,?,Rochdale AFC (8)
?,(Sat) 21 Sep 1996 (38),Hull City AFC (8),1-0,?,Hartlepool United FC (8)
?,(Sat) 21 Sep 1996 (38),Leyton Orient FC (8),1-1,?,Colchester United FC (8)
?,(Sat) 21 Sep 1996 (38),Wigan Athletic FC (8),1-0,?,Lincoln City FC (8)
?,(Sat) 28 Sep 1996 (39),Colchester United FC (9),2-2,?,Doncaster Rovers FC (9)
?,(Sat) 28 Sep 1996 (39),Darlington FC (9),0-2,?,Fulham FC (9)
?,(Sat) 28 Sep 1996 (39),Exeter City FC (9),0-1,?,Cambridge United FC (9)
?,(Sat) 28 Sep 1996 (39),Hartlepool United FC (9),2-0,?,Chester FC (9)
?,(Sat) 28 Sep 1996 (39),Lincoln City FC (9),2-0,?,Cardiff City FC (9)
?,(Sat) 28 Sep 1996 (39),Mansfield Town FC (9),3-1,?,Hereford FC (2014-) (9)
?,(Sat) 28 Sep 1996 (39),Northampton Town FC (9),3-0,?,Brighton & Hove Albion FC (9)
?,(Sat) 28 Sep 1996 (39),Rochdale AFC (9),1-0,?,Leyton Orient FC (9)
?,(Sat) 28 Sep 1996 (39),Scarborough Athletic FC (9),3-1,?,Wigan Athletic FC (9)
?,(Sat) 28 Sep 1996 (39),Scunthorpe United FC (9),1-2,?,Barnet FC (9)
?,(Sat) 28 Sep 1996 (39),Swansea City AFC (9),0-0,?,Hull City AFC (9)
?,(Sat) 28 Sep 1996 (39),Torquay United FC (9),1-2,?,Carlisle United FC (9)
?,(Tue) 1 Oct 1996 (40),Barnet FC (10),1-3,?,Scarborough Athletic FC (10)
?,(Tue) 1 Oct 1996 (40),Brighton & Hove Albion FC (10),1-3,?,Lincoln City FC (10)
?,(Tue) 1 Oct 1996 (40),Cambridge United FC (10),5-2,?,Darlington FC (10)
?,(Tue) 1 Oct 1996 (40),Carlisle United FC (10),3-0,?,Colchester United FC (10)
?,(Tue) 1 Oct 1996 (40),Chester FC (10),2-1,?,Northampton Town FC (10)
?,(Tue) 1 Oct 1996 (40),Doncaster Rovers FC (10),2-1,?,Hartlepool United FC (10)
?,(Tue) 1 Oct 1996 (40),Fulham FC (10),1-2,?,Torquay United FC (10)
?,(Tue) 1 Oct 1996 (40),Hereford FC (2014-) (10),3-2,?,Scunthorpe United FC (10)
?,(Tue) 1 Oct 1996 (40),Hull City AFC (10),1-1,?,Mansfield Town FC (10)
?,(Tue) 1 Oct 1996 (40),Leyton Orient FC (10),1-0,?,Swansea City AFC (10)
?,(Tue) 1 Oct 1996 (40),Wigan Athletic FC (10),2-0,?,Exeter City FC (10)
?,(Fri) 4 Oct 1996 (40),Swansea City AFC (11),1-1,?,Colchester United FC (11)
?,(Sat) 5 Oct 1996 (40),Barnet FC (11),0-0,?,Torquay United FC (11)
?,(Sat) 5 Oct 1996 (40),Cambridge United FC (11),1-0,?,Hartlepool United FC (11)
?,(Sat) 5 Oct 1996 (40),Carlisle United FC (11),1-1,?,Mansfield Town FC (11)
?,(Sat) 5 Oct 1996 (40),Darlington FC (11),1-1,?,Rochdale AFC (10)
?,(Sat) 5 Oct 1996 (40),Doncaster Rovers FC (11),2-1,?,Leyton Orient FC (11)
?,(Sat) 5 Oct 1996 (40),Hereford FC (2014-) (11),2-2,?,Scarborough Athletic FC (11)
?,(Sat) 5 Oct 1996 (40),Hull City AFC (11),0-2,?,Scunthorpe United FC (11)
?,(Sat) 5 Oct 1996 (40),Lincoln City FC (11),2-3,?,Exeter City FC (11)
?,(Sat) 5 Oct 1996 (40),Northampton Town FC (11),0-1,?,Fulham FC (11)
?,(Sat) 5 Oct 1996 (40),Wigan Athletic FC (11),1-0,?,Brighton & Hove Albion FC (11)
