Date,Team 1,Team 2,FT,HT
2011-04-16,Mansfield,Luton,0-0,0-0
2011-04-16,Newport County,Barrow,5-0,4-0
2011-04-16,Southport,Crawley Town,0-4,0-2
2011-04-16,Wrexham,Kettering Town,2-0,0-0
2011-04-16,York,Tamworth,1-2,0-1
2011-04-19,Hayes & Yeading,Gateshead,3-1,1-0
2011-04-19,Kidderminster,Darlington,1-2,1-0
2011-04-19,Mansfield,Grimsby,0-2,0-1
2011-04-19,York,Luton,1-0,0-0
2011-04-22,AFC Wimbledon,Mansfield,2-1,0-1
2011-04-22,Crawley Town,Rushden & D,4-0,1-0
2011-04-22,Kidderminster,Fleetwood Town,2-1,0-1
2011-04-23,Altrincham,Newport County,1-3,0-2
2011-04-23,Barrow,Grimsby,0-2,0-0
2011-04-23,Bath City,Histon,2-1,1-0
2011-04-23,Cambridge,Hayes & Yeading,1-0,0-0
2011-04-23,Darlington,York,2-1,0-0
2011-04-23,Gateshead,Wrexham,0-1,0-0
2011-04-23,Kettering Town,Forest Green,2-1,0-0
2011-04-23,Luton,Eastbourne Borough,3-0,1-0
2011-04-23,Tamworth,Southport,0-1,0-0
2011-04-25,Eastbourne Borough,Bath City,2-0,0-0
2011-04-25,Fleetwood Town,Barrow,1-0,1-0
2011-04-25,Forest Green,AFC Wimbledon,0-0,0-0
2011-04-25,Grimsby,Altrincham,0-1,0-0
2011-04-25,Histon,Luton,0-4,0-2
2011-04-25,Mansfield,Gateshead,3-2,0-2
2011-04-25,Newport County,Crawley Town,0-1,0-0
2011-04-25,Rushden & D,Kidderminster,2-1,0-0
2011-04-25,Southport,Darlington,1-1,1-0
2011-04-25,Wrexham,Tamworth,4-2,1-0
2011-04-25,York,Cambridge,0-0,0-0
2011-04-30,AFC Wimbledon,Grimsby,2-1,1-1
2011-04-30,Altrincham,Eastbourne Borough,3-4,0-3
2011-04-30,Barrow,Hayes & Yeading,2-0,0-0
2011-04-30,Bath City,Mansfield,2-0,0-0
2011-04-30,Cambridge,Fleetwood Town,0-1,0-0
2011-04-30,Crawley Town,York,1-1,0-1
2011-04-30,Darlington,Rushden & D,2-0,0-0
2011-04-30,Gateshead,Newport County,1-7,1-2
2011-04-30,Kettering Town,Southport,3-1,1-0
2011-04-30,Kidderminster,Histon,2-2,0-1
2011-04-30,Luton,Wrexham,1-1,0-1
2011-04-30,Tamworth,Forest Green,2-1,1-0
