10/08/13,Barnet,Chester,3,0,0,0
10/08/13,Dartford,Alfreton Town,1,0,1,0
10/08/13,Forest Green,Hyde United,8,0,4,0
10/08/13,Grimsby,Aldershot,1,1,0,0
10/08/13,Hereford,Braintree Town,1,1,0,1
10/08/13,Kidderminster,Gateshead,3,1,1,1
10/08/13,Macclesfield,Nuneaton Town,0,1,0,1
10/08/13,Salisbury,Tamworth,0,1,0,1
10/08/13,Southport,Luton,1,0,1,0
10/08/13,Woking,Lincoln,0,0,0,0
10/08/13,Wrexham,Welling United,2,1,1,1
11/08/13,Cambridge,Halifax,5,1,2,1
13/08/13,Aldershot,Dartford,3,0,1,0
13/08/13,Alfreton Town,Kidderminster,3,1,1,0
13/08/13,Braintree Town,Woking,2,0,2,0
13/08/13,Chester,Hereford,0,2,0,1
13/08/13,Gateshead,Grimsby,1,2,1,1
13/08/13,Halifax,Wrexham,3,2,3,1
13/08/13,Hyde United,Southport,1,2,1,0
13/08/13,Lincoln,Macclesfield,1,0,1,0
13/08/13,Luton,Salisbury,2,0,0,0
13/08/13,Nuneaton Town,Forest Green,1,1,1,0
13/08/13,Tamworth,Barnet,0,0,0,0
14/08/13,Welling United,Cambridge,2,2,2,1
17/08/13,Aldershot,Cambridge,0,1,0,1
17/08/13,Alfreton Town,Salisbury,3,2,1,1
17/08/13,Braintree Town,Kidderminster,0,1,0,0
17/08/13,Chester,Woking,0,2,0,0
17/08/13,Gateshead,Barnet,1,2,1,1
17/08/13,Halifax,Dartford,2,0,0,0
17/08/13,Hyde United,Hereford,2,2,2,1
17/08/13,Lincoln,Forest Green,2,1,1,1
17/08/13,Luton,Macclesfield,1,1,0,0
17/08/13,Nuneaton Town,Southport,3,1,2,1
17/08/13,Tamworth,Wrexham,2,2,1,1
17/08/13,Welling United,Grimsby,1,0,0,0
24/08/13,Barnet,Nuneaton Town,1,1,1,1
24/08/13,Cambridge,Lincoln,1,0,1,0
24/08/13,Dartford,Braintree Town,0,2,0,0
24/08/13,Forest Green,Luton,0,0,0,0
24/08/13,Grimsby,Alfreton Town,3,1,2,0
24/08/13,Hereford,Tamworth,1,0,0,0
24/08/13,Kidderminster,Chester,3,1,2,1
24/08/13,Macclesfield,Halifax,2,2,1,2
24/08/13,Salisbury,Aldershot,1,0,0,0
24/08/13,Southport,Gateshead,2,1,2,0
24/08/13,Woking,Welling United,2,4,1,3
24/08/13,Wrexham,Hyde United,2,2,2,1
26/08/13,Aldershot,Woking,2,1,2,0
26/08/13,Alfreton Town,Hereford,2,1,1,1
26/08/13,Braintree Town,Barnet,0,3,0,0
26/08/13,Chester,Forest Green,1,2,0,1
26/08/13,Gateshead,Macclesfield,2,2,0,2
26/08/13,Halifax,Southport,1,0,0,0
26/08/13,Hyde United,Grimsby,0,1,0,0
26/08/13,Lincoln,Wrexham,2,0,1,0
26/08/13,Luton,Cambridge,0,0,0,0
26/08/13,Nuneaton Town,Kidderminster,2,1,0,1
26/08/13,Tamworth,Dartford,0,2,0,2
26/08/13,Welling United,Salisbury,0,0,0,0
31/08/13,Barnet,Hyde United,3,2,2,0
31/08/13,Cambridge,Tamworth,3,0,1,0
31/08/13,Dartford,Lincoln,1,2,0,2
31/08/13,Forest Green,Alfreton Town,3,1,3,0
31/08/13,Grimsby,Nuneaton Town,1,2,0,2
31/08/13,Hereford,Welling United,2,1,0,0
31/08/13,Kidderminster,Luton,0,2,0,0
31/08/13,Macclesfield,Braintree Town,0,1,0,0
31/08/13,Salisbury,Halifax,3,1,1,0
31/08/13,Southport,Aldershot,1,0,1,0
31/08/13,Woking,Gateshead,1,2,0,2
31/08/13,Wrexham,Chester,0,2,0,2
07/09/13,Aldershot,Macclesfield,1,0,0,0
07/09/13,Alfreton Town,Woking,3,1,2,1
07/09/13,Braintree Town,Forest Green,1,1,1,1
07/09/13,Chester,Dartford,0,0,0,0
07/09/13,Gateshead,Hereford,2,1,2,0
07/09/13,Halifax,Barnet,2,1,1,0
07/09/13,Hyde United,Cambridge,0,1,0,1
07/09/13,Lincoln,Salisbury,0,1,0,1
07/09/13,Luton,Grimsby,0,0,0,0
07/09/13,Nuneaton Town,Wrexham,2,0,0,0
07/09/13,Tamworth,Southport,4,1,1,1
07/09/13,Welling United,Kidderminster,1,2,0,2
13/09/13,Hereford,Aldershot,0,2,0,1
13/09/13,Woking,Tamworth,2,2,0,1
13/09/13,Wrexham,Luton,2,0,1,0
14/09/13,Barnet,Lincoln,1,1,0,0
14/09/13,Cambridge,Gateshead,1,0,1,0
14/09/13,Dartford,Nuneaton Town,1,2,1,2
14/09/13,Forest Green,Halifax,2,1,0,1
14/09/13,Grimsby,Braintree Town,1,0,1,0
14/09/13,Kidderminster,Hyde United,2,1,2,1
14/09/13,Macclesfield,Alfreton Town,0,1,0,1
14/09/13,Salisbury,Chester,3,1,1,1
14/09/13,Southport,Welling United,2,2,0,0
17/09/13,Aldershot,Barnet,3,3,1,0
17/09/13,Alfreton Town,Cambridge,1,1,1,0
17/09/13,Chester,Macclesfield,2,1,2,1
17/09/13,Gateshead,Wrexham,0,3,0,0
17/09/13,Halifax,Grimsby,4,0,3,0
17/09/13,Hyde United,Woking,0,2,0,0
17/09/13,Lincoln,Southport,1,0,1,0
17/09/13,Luton,Dartford,3,0,2,0
17/09/13,Nuneaton Town,Hereford,2,1,1,0
17/09/13,Salisbury,Braintree Town,1,1,1,1
17/09/13,Tamworth,Kidderminster,0,3,0,1
17/09/13,Welling United,Forest Green,5,2,2,1
21/09/13,Aldershot,Wrexham,2,0,0,0
21/09/13,Alfreton Town,Barnet,3,1,1,0
21/09/13,Braintree Town,Southport,1,0,1,0
21/09/13,Cambridge,Forest Green,2,1,1,0
21/09/13,Chester,Grimsby,0,0,0,0
