07/08/10,Carlisle,Brentford,2,0,2,0
07/08/10,Charlton,Bournemouth,1,0,1,0
07/08/10,Exeter,Colchester,2,2,1,2
07/08/10,Notts County,Huddersfield,0,3,0,2
07/08/10,Peterboro,Bristol Rvs,3,0,0,0
07/08/10,Rochdale,Hartlepool,0,0,0,0
07/08/10,Sheffield Weds,Dag and Red,2,0,2,0
07/08/10,Southampton,Plymouth,0,1,0,0
07/08/10,Swindon,Brighton,1,2,0,1
07/08/10,Tranmere,Oldham,1,2,0,1
07/08/10,Walsall,Milton Keynes Dons,1,2,0,1
07/08/10,Yeovil,Leyton Orient,2,1,2,1
13/08/10,Leyton Orient,Charlton,1,3,0,1
14/08/10,Bournemouth,Peterboro,5,1,2,0
14/08/10,Brentford,Walsall,1,2,1,1
14/08/10,Brighton,Rochdale,2,2,0,0
14/08/10,Bristol Rvs,Yeovil,2,1,1,0
14/08/10,Colchester,Sheffield Weds,1,1,0,0
14/08/10,Hartlepool,Swindon,2,2,2,0
14/08/10,Huddersfield,Tranmere,0,0,0,0
14/08/10,Oldham,Notts County,3,0,1,0
14/08/10,Plymouth,Carlisle,1,1,0,0
21/08/10,Carlisle,Milton Keynes Dons,4,1,2,0
21/08/10,Charlton,Oldham,1,1,1,1
21/08/10,Exeter,Bristol Rvs,2,2,1,1
21/08/10,Notts County,Dag and Red,1,0,0,0
21/08/10,Peterboro,Huddersfield,4,2,1,2
21/08/10,Rochdale,Colchester,1,2,0,1
21/08/10,Sheffield Weds,Brighton,1,0,1,0
21/08/10,Southampton,Leyton Orient,1,1,1,1
21/08/10,Swindon,Brentford,1,1,1,1
21/08/10,Tranmere,Bournemouth,0,3,0,2
21/08/10,Walsall,Plymouth,2,1,0,1
21/08/10,Yeovil,Hartlepool,0,2,0,1
27/08/10,Colchester,Carlisle,1,1,1,0
28/08/10,Bournemouth,Notts County,3,3,3,1
28/08/10,Brentford,Rochdale,1,3,1,1
28/08/10,Brighton,Walsall,2,1,0,0
28/08/10,Bristol Rvs,Southampton,0,4,0,2
28/08/10,Dag and Red,Tranmere,2,2,0,0
28/08/10,Hartlepool,Sheffield Weds,0,5,0,3
