Date,Team 1,Team 2,FT,HT
2011-04-22,Hartlepool,Tranmere,1-1,1-0
2011-04-22,Leyton Orient,Peterboro,2-1,0-0
2011-04-22,Milton Keynes Dons,Huddersfield,1-3,0-2
2011-04-23,Brighton,Southampton,1-2,1-0
2011-04-23,Bristol Rvs,Charlton,2-2,0-1
2011-04-23,Rochdale,Carlisle,2-3,1-1
2011-04-23,Swindon,Notts County,1-2,1-0
2011-04-23,Walsall,Sheffield Weds,1-1,1-1
2011-04-23,Yeovil,Bournemouth,2-2,0-0
2011-04-25,Bournemouth,Bristol Rvs,2-1,0-1
2011-04-25,Carlisle,Leyton Orient,0-1,0-1
2011-04-25,Charlton,Rochdale,3-1,1-0
2011-04-25,Colchester,Brighton,1-1,1-0
2011-04-25,Huddersfield,Dag and Red,2-1,2-1
2011-04-25,Notts County,Brentford,1-1,0-0
2011-04-25,Oldham,Walsall,1-1,0-0
2011-04-25,Peterboro,Yeovil,2-2,0-1
2011-04-25,Plymouth,Milton Keynes Dons,1-0,1-0
2011-04-25,Sheffield Weds,Swindon,3-1,2-1
2011-04-25,Southampton,Hartlepool,2-0,0-0
2011-04-25,Tranmere,Exeter,4-0,1-0
2011-04-30,Brentford,Southampton,0-3,0-2
2011-04-30,Brighton,Huddersfield,2-3,0-1
2011-04-30,Bristol Rvs,Sheffield Weds,1-1,1-1
2011-04-30,Dag and Red,Carlisle,3-0,2-0
2011-04-30,Exeter,Plymouth,1-0,0-0
2011-04-30,Hartlepool,Bournemouth,2-2,0-2
2011-04-30,Leyton Orient,Tranmere,0-3,0-2
2011-04-30,Milton Keynes Dons,Notts County,2-1,0-0
2011-04-30,Rochdale,Peterboro,2-2,1-1
2011-04-30,Swindon,Oldham,0-2,0-1
2011-04-30,Walsall,Charlton,2-0,1-0
2011-04-30,Yeovil,Colchester,4-2,3-1
2011-05-02,Plymouth,Southampton,1-3,0-1
2011-05-07,Bournemouth,Rochdale,1-2,1-1
2011-05-07,Carlisle,Yeovil,0-2,0-1
2011-05-07,Charlton,Hartlepool,0-0,0-0
2011-05-07,Colchester,Bristol Rvs,2-1,2-0
2011-05-07,Huddersfield,Brentford,4-4,2-1
2011-05-07,Notts County,Brighton,1-1,1-1
2011-05-07,Oldham,Milton Keynes Dons,1-2,1-1
2011-05-07,Peterboro,Dag and Red,5-0,1-0
2011-05-07,Plymouth,Leyton Orient,1-4,0-2
2011-05-07,Sheffield Weds,Exeter,1-2,1-0
2011-05-07,Southampton,Walsall,3-1,2-1
2011-05-07,Tranmere,Swindon,0-2,0-2
