Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 9 Apr 1966 (14),AFC Bournemouth (21),2-0,?,Watford FC (1)
?,(Sat) 5 Feb 1966 (5),AFC Bournemouth (22),1-1,?,Workington AFC (1)
?,(Sat) 5 Mar 1966 (9),AFC Bournemouth (23),1-0,?,York City FC (1)
?,(Tue) 17 May 1966 (20),Brentford FC (2),1-0,?,AFC Bournemouth (24)
?,(Mon) 11 Apr 1966 (15),Brentford FC (3),2-0,?,Brighton & Hove Albion FC (2)
?,(Sat) 5 Feb 1966 (5),Brentford FC (4),0-5,?,Bristol Rovers FC (2)
?,(Sat) 20 Nov 1965 (46),Brentford FC (5),1-2,?,Exeter City FC (2)
?,(Sat) 28 May 1966 (21),Brentford FC (6),0-2,?,Gillingham FC (2)
?,(Tue) 23 Nov 1965 (47),Brentford FC (7),3-2,?,Grimsby Town FC (2)
?,(Sat) 9 Apr 1966 (14),Brentford FC (8),2-4,?,Hull City AFC (2)
?,(Sat) 7 May 1966 (18),Brentford FC (9),0-3,?,Mansfield Town FC (2)
?,(Sat) 6 Nov 1965 (44),Brentford FC (10),1-2,?,Millwall FC (2)
?,(Sat) 23 Oct 1965 (42),Brentford FC (11),0-0,?,Oldham Athletic AFC (2)
?,(Sat) 26 Feb 1966 (8),Brentford FC (12),5-1,?,Oxford United FC (2)
?,(Sat) 8 Jan 1966 (1),Brentford FC (13),1-0,?,Peterborough United FC (2)
?,(Sat) 21 Aug 1965 (33),Brentford FC (14),6-1,?,Queens Park Rangers FC (2)
?,(Sat) 23 Apr 1966 (16),Brentford FC (15),1-1,?,Reading FC (2)
?,(Sat) 9 Oct 1965 (40),Brentford FC (16),0-1,?,Scunthorpe United FC (2)
?,(Tue) 14 Sep 1965 (37),Brentford FC (17),4-0,?,Shrewsbury Town FC (2)
?,(Tue) 1 Mar 1966 (9),Brentford FC (18),2-0,?,Southend United FC (2)
?,(Sat) 18 Sep 1965 (37),Brentford FC (19),2-0,?,Swansea City AFC (2)
?,(Sat) 5 Mar 1966 (9),Brentford FC (20),0-1,?,Swindon Town FC (2)
?,(Sat) 19 Mar 1966 (11),Brentford FC (21),2-2,?,Walsall FC (2)
?,(Tue) 10 May 1966 (19),Brentford FC (22),1-1,?,Watford FC (2)
?,(Sat) 2 Oct 1965 (39),Brentford FC (23),0-1,?,Workington AFC (2)
?,(Sat) 4 Sep 1965 (35),Brentford FC (24),0-1,?,York City FC (2)
?,(Sat) 16 Apr 1966 (15),Brighton & Hove Albion FC (3),1-2,?,AFC Bournemouth (25)
?,(Fri) 8 Apr 1966 (14),Brighton & Hove Albion FC (4),2-0,?,Brentford FC (25)
?,(Sat) 1 Jan 1966 (0),Brighton & Hove Albion FC (5),4-3,?,Bristol Rovers FC (3)
?,(Sat) 11 Sep 1965 (36),Brighton & Hove Albion FC (6),2-1,?,Exeter City FC (3)
?,(Sat) 26 Mar 1966 (12),Brighton & Hove Albion FC (7),0-1,?,Gillingham FC (3)
?,(Tue) 5 Oct 1965 (40),Brighton & Hove Albion FC (8),1-2,?,Grimsby Town FC (3)
?,(Sat) 28 Aug 1965 (34),Brighton & Hove Albion FC (9),1-2,?,Hull City AFC (3)
?,(Sat) 29 Jan 1966 (4),Brighton & Hove Albion FC (10),6-4,?,Mansfield Town FC (3)
?,(Sat) 25 Sep 1965 (38),Brighton & Hove Albion FC (11),2-2,?,Millwall FC (3)
?,(Fri) 13 May 1966 (19),Brighton & Hove Albion FC (12),3-1,?,Oldham Athletic AFC (3)
?,(Tue) 8 Mar 1966 (10),Brighton & Hove Albion FC (13),2-0,?,Oxford United FC (3)
?,(Sat) 12 Mar 1966 (10),Brighton & Hove Albion FC (14),1-0,?,Peterborough United FC (3)
?,(Tue) 23 Nov 1965 (47),Brighton & Hove Albion FC (15),0-2,?,Queens Park Rangers FC (3)
?,(Sat) 19 Feb 1966 (7),Brighton & Hove Albion FC (16),1-1,?,Reading FC (3)
?,(Sat) 12 Feb 1966 (6),Brighton & Hove Albion FC (17),0-1,?,Scunthorpe United FC (3)
?,(Sat) 11 Dec 1965 (49),Brighton & Hove Albion FC (18),1-1,?,Shrewsbury Town FC (3)
?,(Sat) 27 Nov 1965 (47),Brighton & Hove Albion FC (19),9-1,?,Southend United FC (3)
?,(Sat) 30 Oct 1965 (43),Brighton & Hove Albion FC (20),1-1,?,Swansea City AFC (3)
?,(Sat) 30 Apr 1966 (17),Brighton & Hove Albion FC (21),1-0,?,Swindon Town FC (3)
?,(Sat) 2 Apr 1966 (13),Brighton & Hove Albion FC (22),2-1,?,Walsall FC (3)
?,(Mon) 27 Dec 1965 (52),Brighton & Hove Albion FC (23),2-0,?,Watford FC (3)
?,(Fri) 20 May 1966 (20),Brighton & Hove Albion FC (24),3-1,?,Workington AFC (3)
?,(Fri) 15 Oct 1965 (41),Brighton & Hove Albion FC (25),3-1,?,York City FC (3)
?,(Mon) 27 Dec 1965 (52),Bristol Rovers FC (4),0-0,?,AFC Bournemouth (26)
?,(Sat) 28 Aug 1965 (34),Bristol Rovers FC (5),1-1,?,Brentford FC (26)
?,(Sat) 9 Oct 1965 (40),Bristol Rovers FC (6),0-0,?,Brighton & Hove Albion FC (26)
?,(Sat) 23 Apr 1966 (16),Bristol Rovers FC (7),2-0,?,Exeter City FC (4)
?,(Sat) 6 Nov 1965 (44),Bristol Rovers FC (8),0-0,?,Gillingham FC (4)
?,(Sat) 29 Jan 1966 (4),Bristol Rovers FC (9),2-1,?,Grimsby Town FC (4)
?,(Fri) 6 May 1966 (18),Bristol Rovers FC (10),1-2,?,Hull City AFC (4)
?,(Sat) 19 Feb 1966 (7),Bristol Rovers FC (11),6-0,?,Mansfield Town FC (4)
?,(Sat) 8 Jan 1966 (1),Bristol Rovers FC (12),1-1,?,Millwall FC (4)
?,(Tue) 19 Oct 1965 (42),Bristol Rovers FC (13),4-0,?,Oldham Athletic AFC (4)
?,(Sat) 18 Sep 1965 (37),Bristol Rovers FC (14),3-1,?,Oxford United FC (4)
?,(Sat) 20 Nov 1965 (46),Bristol Rovers FC (15),1-1,?,Peterborough United FC (4)
?,(Tue) 12 Apr 1966 (15),Bristol Rovers FC (16),1-0,?,Queens Park Rangers FC (4)
?,(Sat) 9 Apr 1966 (14),Bristol Rovers FC (17),0-0,?,Reading FC (4)
?,(Tue) 29 Mar 1966 (13),Bristol Rovers FC (18),2-0,?,Scunthorpe United FC (4)
?,(Tue) 24 Aug 1965 (34),Bristol Rovers FC (19),3-2,?,Shrewsbury Town FC (4)
?,(Sat) 5 Mar 1966 (9),Bristol Rovers FC (20),3-1,?,Southend United FC (4)
?,(Sat) 19 Mar 1966 (11),Bristol Rovers FC (21),2-1,?,Swansea City AFC (4)
?,(Tue) 7 Sep 1965 (36),Bristol Rovers FC (22),0-1,?,Swindon Town FC (4)
?,(Sat) 2 Oct 1965 (39),Bristol Rovers FC (23),3-0,?,Walsall FC (4)
?,(Sat) 23 Oct 1965 (42),Bristol Rovers FC (24),1-1,?,Watford FC (4)
?,(Tue) 9 Nov 1965 (45),Bristol Rovers FC (25),2-2,?,Workington AFC (4)
?,(Sat) 26 Feb 1966 (8),Bristol Rovers FC (26),0-0,?,York City FC (4)
?,(Sat) 16 Oct 1965 (41),Exeter City FC (5),1-0,?,AFC Bournemouth (27)
?,(Sat) 16 Apr 1966 (15),Exeter City FC (6),5-0,?,Brentford FC (27)
?,(Tue) 3 May 1966 (18),Exeter City FC (7),2-0,?,Brighton & Hove Albion FC (27)
?,(Sat) 27 Nov 1965 (47),Exeter City FC (8),1-0,?,Bristol Rovers FC (27)
?,(Sat) 4 Dec 1965 (48),Exeter City FC (9),3-1,?,Gillingham FC (5)
?,(Sat) 21 May 1966 (20),Exeter City FC (10),2-0,?,Grimsby Town FC (5)
?,(Sat) 2 Oct 1965 (39),Exeter City FC (11),1-4,?,Hull City AFC (5)
?,(Sat) 19 Mar 1966 (11),Exeter City FC (12),2-2,?,Mansfield Town FC (5)
?,(Wed) 6 Oct 1965 (40),Exeter City FC (13),1-2,?,Millwall FC (5)
?,(Sat) 21 Aug 1965 (33),Exeter City FC (14),4-0,?,Oldham Athletic AFC (5)
?,(Sat) 11 Dec 1965 (49),Exeter City FC (15),1-2,?,Oxford United FC (5)
?,(Sat) 5 Mar 1966 (9),Exeter City FC (16),2-5,?,Peterborough United FC (5)
?,(Sat) 18 Sep 1965 (37),Exeter City FC (17),0-0,?,Queens Park Rangers FC (5)
?,(Wed) 27 Apr 1966 (17),Exeter City FC (18),1-2,?,Reading FC (5)
?,(Sat) 4 Sep 1965 (35),Exeter City FC (19),4-0,?,Scunthorpe United FC (5)
?,(Sat) 2 Apr 1966 (13),Exeter City FC (20),0-0,?,Shrewsbury Town FC (5)
?,(Sat) 15 Jan 1966 (2),Exeter City FC (21),1-1,?,Southend United FC (5)
?,(Mon) 27 Dec 1965 (52),Exeter City FC (22),1-1,?,Swansea City AFC (5)
?,(Sat) 30 Oct 1965 (43),Exeter City FC (23),1-1,?,Swindon Town FC (5)
?,(Wed) 13 Apr 1966 (15),Exeter City FC (24),0-2,?,Walsall FC (5)
?,(Sat) 5 Feb 1966 (5),Exeter City FC (25),1-2,?,Watford FC (5)
?,(Sat) 1 Jan 1966 (0),Exeter City FC (26),2-1,?,Workington AFC (5)
?,(Sat) 30 Apr 1966 (17),Exeter City FC (27),0-2,?,York City FC (5)
?,(Sat) 4 Sep 1965 (35),Gillingham FC (6),2-0,?,AFC Bournemouth (28)
?,(Sat) 30 Oct 1965 (43),Gillingham FC (7),1-0,?,Brentford FC (28)
?,(Sat) 2 Oct 1965 (39),Gillingham FC (8),3-1,?,Brighton & Hove Albion FC (28)
?,(Sat) 2 Apr 1966 (13),Gillingham FC (9),2-0,?,Bristol Rovers FC (28)
?,(Wed) 25 Aug 1965 (34),Gillingham FC (10),1-1,?,Exeter City FC (28)
?,(Sat) 5 Mar 1966 (9),Gillingham FC (11),3-2,?,Grimsby Town FC (6)
?,(Wed) 23 Feb 1966 (8),Gillingham FC (12),0-3,?,Hull City AFC (6)
?,(Tue) 3 May 1966 (18),Gillingham FC (13),2-0,?,Mansfield Town FC (6)
?,(Sat) 28 Aug 1965 (34),Gillingham FC (14),1-0,?,Millwall FC (6)
?,(Wed) 27 Apr 1966 (17),Gillingham FC (15),3-0,?,Oldham Athletic AFC (6)
?,(Sat) 16 Apr 1966 (15),Gillingham FC (16),1-2,?,Oxford United FC (6)
?,(Sat) 29 Jan 1966 (4),Gillingham FC (17),1-1,?,Peterborough United FC (6)
?,(Wed) 18 May 1966 (20),Gillingham FC (18),3-1,?,Queens Park Rangers FC (6)
?,(Wed) 23 Mar 1966 (12),Gillingham FC (19),2-4,?,Reading FC (6)
?,(Sat) 19 Mar 1966 (11),Gillingham FC (20),0-1,?,Scunthorpe United FC (6)
?,(Sat) 16 Oct 1965 (41),Gillingham FC (21),0-1,?,Shrewsbury Town FC (6)
?,(Mon) 11 Apr 1966 (15),Gillingham FC (22),1-0,?,Southend United FC (6)
?,(Sat) 27 Nov 1965 (47),Gillingham FC (23),2-0,?,Swansea City AFC (6)
?,(Sat) 1 Jan 1966 (0),Gillingham FC (24),1-0,?,Swindon Town FC (6)
?,(Sat) 30 Apr 1966 (17),Gillingham FC (25),1-0,?,Walsall FC (6)
?,(Sat) 18 Sep 1965 (37),Gillingham FC (26),2-2,?,Watford FC (6)
?,(Sat) 11 Dec 1965 (49),Gillingham FC (27),1-0,?,Workington AFC (6)
?,(Sat) 21 May 1966 (20),Gillingham FC (28),0-0,?,York City FC (6)
?,(Sat) 2 Oct 1965 (39),Grimsby Town FC (7),2-0,?,AFC Bournemouth (29)
?,(Tue) 24 Aug 1965 (34),Grimsby Town FC (8),3-2,?,Brentford FC (29)
?,(Wed) 15 Sep 1965 (37),Grimsby Town FC (9),3-1,?,Brighton & Hove Albion FC (29)
?,(Sat) 21 Aug 1965 (33),Grimsby Town FC (10),1-1,?,Bristol Rovers FC (29)
?,(Sat) 8 Jan 1966 (1),Grimsby Town FC (11),1-1,?,Exeter City FC (29)
?,(Sat) 23 Oct 1965 (42),Grimsby Town FC (12),3-1,?,Gillingham FC (29)
?,(Sat) 23 Apr 1966 (16),Grimsby Town FC (13),1-0,?,Hull City AFC (7)
?,(Sat) 9 Apr 1966 (14),Grimsby Town FC (14),0-1,?,Mansfield Town FC (7)
?,(Sat) 28 May 1966 (21),Grimsby Town FC (15),2-0,?,Millwall FC (7)
?,(Sat) 18 Dec 1965 (50),Grimsby Town FC (16),3-1,?,Oldham Athletic AFC (7)
?,(Sat) 4 Sep 1965 (35),Grimsby Town FC (17),1-1,?,Oxford United FC (7)
?,(Sat) 6 Nov 1965 (44),Grimsby Town FC (18),3-0,?,Peterborough United FC (7)
?,(Sat) 7 May 1966 (18),Grimsby Town FC (19),4-2,?,Queens Park Rangers FC (7)
?,(Sat) 20 Nov 1965 (46),Grimsby Town FC (20),3-3,?,Reading FC (7)
?,(Fri) 8 Apr 1966 (14),Grimsby Town FC (21),1-3,?,Scunthorpe United FC (7)
?,(Wed) 4 May 1966 (18),Grimsby Town FC (22),2-1,?,Shrewsbury Town FC (7)
?,(Tue) 17 May 1966 (20),Grimsby Town FC (23),1-0,?,Southend United FC (7)
?,(Sat) 26 Feb 1966 (8),Grimsby Town FC (24),2-2,?,Swansea City AFC (7)
?,(Mon) 27 Dec 1965 (52),Grimsby Town FC (25),2-2,?,Swindon Town FC (7)
?,(Sat) 18 Sep 1965 (37),Grimsby Town FC (26),3-1,?,Walsall FC (7)
?,(Sat) 9 Oct 1965 (40),Grimsby Town FC (27),2-1,?,Watford FC (7)
?,(Sat) 19 Mar 1966 (11),Grimsby Town FC (28),1-0,?,Workington AFC (7)
?,(Sat) 5 Feb 1966 (5),Grimsby Town FC (29),3-1,?,York City FC (7)
?,(Sat) 30 Oct 1965 (43),Hull City AFC (8),3-0,?,AFC Bournemouth (30)
?,(Sat) 30 Apr 1966 (17),Hull City AFC (9),4-1,?,Brentford FC (30)
?,(Sat) 5 Feb 1966 (5),Hull City AFC (10),1-0,?,Brighton & Hove Albion FC (30)
?,(Sat) 11 Dec 1965 (49),Hull City AFC (11),6-1,?,Bristol Rovers FC (30)
?,(Wed) 20 Apr 1966 (16),Hull City AFC (12),6-1,?,Exeter City FC (30)
?,(Wed) 9 Mar 1966 (10),Hull City AFC (13),1-0,?,Gillingham FC (30)
?,(Sat) 27 Nov 1965 (47),Hull City AFC (14),1-1,?,Grimsby Town FC (30)
?,(Sat) 26 Feb 1966 (8),Hull City AFC (15),4-0,?,Mansfield Town FC (8)
?,(Mon) 27 Dec 1965 (52),Hull City AFC (16),1-0,?,Millwall FC (8)
?,(Wed) 6 Oct 1965 (40),Hull City AFC (17),5-1,?,Oldham Athletic AFC (8)
?,(Mon) 11 Apr 1966 (15),Hull City AFC (18),2-1,?,Oxford United FC (8)
?,(Tue) 17 May 1966 (20),Hull City AFC (19),2-1,?,Peterborough United FC (8)
?,(Sat) 4 Sep 1965 (35),Hull City AFC (20),1-3,?,Queens Park Rangers FC (8)
?,(Sat) 25 Sep 1965 (38),Hull City AFC (21),3-3,?,Reading FC (8)
?,(Sat) 21 Aug 1965 (33),Hull City AFC (22),3-2,?,Scunthorpe United FC (8)
?,(Sat) 16 Apr 1966 (15),Hull City AFC (23),2-1,?,Shrewsbury Town FC (8)
?,(Fri) 20 May 1966 (20),Hull City AFC (24),1-0,?,Southend United FC (8)
?,(Sat) 1 Jan 1966 (0),Hull City AFC (25),4-1,?,Swansea City AFC (8)
?,(Wed) 1 Sep 1965 (35),Hull City AFC (26),1-0,?,Swindon Town FC (8)
?,(Sat) 16 Oct 1965 (41),Hull City AFC (27),3-2,?,Walsall FC (8)
?,(Wed) 24 Nov 1965 (47),Hull City AFC (28),3-1,?,Watford FC (8)
?,(Sat) 15 Jan 1966 (2),Hull City AFC (29),6-0,?,Workington AFC (8)
?,(Sat) 18 Sep 1965 (37),Hull City AFC (30),1-4,?,York City FC (8)
?,(Mon) 23 May 1966 (21),Mansfield Town FC (9),1-0,?,AFC Bournemouth (31)
?,(Sat) 11 Dec 1965 (49),Mansfield Town FC (10),2-0,?,Brentford FC (31)
?,(Sat) 21 Aug 1965 (33),Mansfield Town FC (11),3-1,?,Brighton & Hove Albion FC (31)
?,(Sat) 4 Sep 1965 (35),Mansfield Town FC (12),2-0,?,Bristol Rovers FC (31)
?,(Sat) 25 Sep 1965 (38),Mansfield Town FC (13),0-0,?,Exeter City FC (31)
?,(Mon) 14 Mar 1966 (11),Mansfield Town FC (14),0-0,?,Gillingham FC (31)
?,(Sat) 30 Apr 1966 (17),Mansfield Town FC (15),2-1,?,Grimsby Town FC (31)
?,(Sat) 11 Sep 1965 (36),Mansfield Town FC (16),1-2,?,Hull City AFC (31)
?,(Mon) 25 Apr 1966 (17),Mansfield Town FC (17),1-1,?,Millwall FC (9)
?,(Mon) 21 Feb 1966 (8),Mansfield Town FC (18),1-0,?,Oldham Athletic AFC (9)
?,(Sat) 1 Jan 1966 (0),Mansfield Town FC (19),1-4,?,Oxford United FC (9)
?,(Sat) 26 Mar 1966 (12),Mansfield Town FC (20),1-7,?,Peterborough United FC (9)
?,(Sat) 5 Feb 1966 (5),Mansfield Town FC (21),2-1,?,Queens Park Rangers FC (9)
?,(Sat) 12 Mar 1966 (10),Mansfield Town FC (22),0-2,?,Reading FC (9)
?,(Mon) 7 Mar 1966 (10),Mansfield Town FC (23),2-2,?,Scunthorpe United FC (9)
?,(Mon) 21 Mar 1966 (12),Mansfield Town FC (24),0-3,?,Shrewsbury Town FC (9)
?,(Mon) 9 May 1966 (19),Mansfield Town FC (25),2-0,?,Southend United FC (9)
?,(Sat) 16 Oct 1965 (41),Mansfield Town FC (26),3-0,?,Swansea City AFC (9)
?,(Sat) 16 Apr 1966 (15),Mansfield Town FC (27),1-5,?,Swindon Town FC (9)
?,(Sat) 15 Jan 1966 (2),Mansfield Town FC (28),0-3,?,Walsall FC (9)
?,(Mon) 4 Oct 1965 (40),Mansfield Town FC (29),2-2,?,Watford FC (9)
?,(Sat) 30 Oct 1965 (43),Mansfield Town FC (30),0-1,?,Workington AFC (9)
?,(Mon) 11 Apr 1966 (15),Mansfield Town FC (31),4-1,?,York City FC (9)
?,(Tue) 12 Apr 1966 (15),Millwall FC (10),1-0,?,AFC Bournemouth (32)
?,(Sat) 2 Apr 1966 (13),Millwall FC (11),1-0,?,Brentford FC (32)
?,(Sat) 19 Mar 1966 (11),Millwall FC (12),3-2,?,Brighton & Hove Albion FC (32)
?,(Mon) 25 Oct 1965 (43),Millwall FC (13),3-3,?,Bristol Rovers FC (32)
?,(Mon) 13 Sep 1965 (37),Millwall FC (14),3-0,?,Exeter City FC (32)
?,(Sat) 5 Feb 1966 (5),Millwall FC (15),2-0,?,Gillingham FC (32)
?,(Sat) 30 Oct 1965 (43),Millwall FC (16),2-1,?,Grimsby Town FC (32)
?,(Tue) 28 Dec 1965 (52),Millwall FC (17),3-0,?,Hull City AFC (32)
?,(Mon) 16 May 1966 (20),Millwall FC (18),2-0,?,Mansfield Town FC (32)
?,(Sat) 4 Sep 1965 (35),Millwall FC (19),1-0,?,Oldham Athletic AFC (10)
?,(Sat) 27 Nov 1965 (47),Millwall FC (20),2-0,?,Oxford United FC (10)
?,(Mon) 22 Nov 1965 (47),Millwall FC (21),4-1,?,Peterborough United FC (10)
?,(Sat) 2 Oct 1965 (39),Millwall FC (22),2-1,?,Queens Park Rangers FC (10)
?,(Sat) 5 Mar 1966 (9),Millwall FC (23),3-0,?,Reading FC (10)
?,(Sat) 18 Sep 1965 (37),Millwall FC (24),2-2,?,Scunthorpe United FC (10)
?,(Sat) 15 Jan 1966 (2),Millwall FC (25),4-2,?,Shrewsbury Town FC (10)
?,(Sat) 1 Jan 1966 (0),Millwall FC (26),2-0,?,Southend United FC (10)
?,(Sat) 30 Apr 1966 (17),Millwall FC (27),1-0,?,Swansea City AFC (10)
?,(Sat) 16 Oct 1965 (41),Millwall FC (28),1-0,?,Swindon Town FC (10)
?,(Sat) 11 Dec 1965 (49),Millwall FC (29),1-1,?,Walsall FC (10)
?,(Sat) 26 Feb 1966 (8),Millwall FC (30),0-0,?,Watford FC (10)
?,(Sat) 21 Aug 1965 (33),Millwall FC (31),2-0,?,Workington AFC (10)
?,(Sat) 16 Apr 1966 (15),Millwall FC (32),2-0,?,York City FC (10)
?,(Sat) 11 Dec 1965 (49),Oldham Athletic AFC (11),2-2,?,AFC Bournemouth (33)
?,(Sat) 15 Jan 1966 (2),Oldham Athletic AFC (12),1-1,?,Brentford FC (33)
?,(Wed) 18 May 1966 (20),Oldham Athletic AFC (13),1-0,?,Brighton & Hove Albion FC (33)
?,(Sat) 30 Oct 1965 (43),Oldham Athletic AFC (14),2-0,?,Bristol Rovers FC (33)
?,(Sat) 29 Jan 1966 (4),Oldham Athletic AFC (15),3-1,?,Exeter City FC (33)
?,(Sat) 11 Sep 1965 (36),Oldham Athletic AFC (16),5-3,?,Gillingham FC (33)
?,(Sat) 16 Oct 1965 (41),Oldham Athletic AFC (17),1-4,?,Grimsby Town FC (33)
?,(Wed) 13 Oct 1965 (41),Oldham Athletic AFC (18),2-2,?,Hull City AFC (33)
?,(Sat) 5 Mar 1966 (9),Oldham Athletic AFC (19),1-1,?,Mansfield Town FC (33)
?,(Tue) 1 Mar 1966 (9),Oldham Athletic AFC (20),0-2,?,Millwall FC (33)
?,(Sat) 21 May 1966 (20),Oldham Athletic AFC (21),3-0,?,Oxford United FC (11)
?,(Sat) 28 Aug 1965 (34),Oldham Athletic AFC (22),2-4,?,Peterborough United FC (11)
?,(Wed) 25 May 1966 (21),Oldham Athletic AFC (23),0-2,?,Queens Park Rangers FC (11)
?,(Wed) 25 Aug 1965 (34),Oldham Athletic AFC (24),2-2,?,Reading FC (11)
?,(Sat) 2 Oct 1965 (39),Oldham Athletic AFC (25),1-3,?,Scunthorpe United FC (11)
?,(Sat) 1 Jan 1966 (0),Oldham Athletic AFC (26),0-1,?,Shrewsbury Town FC (11)
?,(Fri) 17 Sep 1965 (37),Oldham Athletic AFC (27),1-0,?,Southend United FC (11)
?,(Sat) 16 Apr 1966 (15),Oldham Athletic AFC (28),1-0,?,Swansea City AFC (11)
?,(Tue) 12 Apr 1966 (15),Oldham Athletic AFC (29),1-1,?,Swindon Town FC (11)
?,(Tue) 15 Mar 1966 (11),Oldham Athletic AFC (30),1-2,?,Walsall FC (11)
?,(Fri) 18 Mar 1966 (11),Oldham Athletic AFC (31),0-1,?,Watford FC (11)
?,(Sat) 30 Apr 1966 (17),Oldham Athletic AFC (32),1-1,?,Workington AFC (11)
?,(Tue) 10 May 1966 (19),Oldham Athletic AFC (33),3-0,?,York City FC (11)
?,(Wed) 3 Nov 1965 (44),Oxford United FC (12),2-1,?,AFC Bournemouth (34)
?,(Sat) 11 Sep 1965 (36),Oxford United FC (13),2-0,?,Brentford FC (34)
?,(Sat) 23 Oct 1965 (42),Oxford United FC (14),0-0,?,Brighton & Hove Albion FC (34)
?,(Sat) 12 Mar 1966 (10),Oxford United FC (15),1-0,?,Bristol Rovers FC (34)
?,(Sat) 7 May 1966 (18),Oxford United FC (16),0-1,?,Exeter City FC (34)
?,(Sat) 20 Nov 1965 (46),Oxford United FC (17),0-4,?,Gillingham FC (34)
?,(Sat) 19 Feb 1966 (7),Oxford United FC (18),2-0,?,Grimsby Town FC (34)
?,(Fri) 8 Apr 1966 (14),Oxford United FC (19),0-2,?,Hull City AFC (34)
?,(Sat) 9 Oct 1965 (40),Oxford United FC (20),4-1,?,Mansfield Town FC (34)
?,(Sat) 23 Apr 1966 (16),Oxford United FC (21),3-1,?,Millwall FC (34)
?,(Sat) 8 Jan 1966 (1),Oxford United FC (22),3-3,?,Oldham Athletic AFC (34)
?,(Sat) 9 Apr 1966 (14),Oxford United FC (23),1-0,?,Peterborough United FC (12)
?,(Sat) 18 Dec 1965 (50),Oxford United FC (24),1-3,?,Queens Park Rangers FC (12)
?,(Sat) 26 Mar 1966 (12),Oxford United FC (25),2-0,?,Reading FC (12)
?,(Sat) 28 May 1966 (21),Oxford United FC (26),0-3,?,Scunthorpe United FC (12)
?,(Sat) 28 Aug 1965 (34),Oxford United FC (27),0-1,?,Shrewsbury Town FC (12)
?,(Wed) 25 Aug 1965 (34),Oxford United FC (28),3-2,?,Southend United FC (12)
?,(Wed) 27 Apr 1966 (17),Oxford United FC (29),2-2,?,Swansea City AFC (12)
?,(Sat) 29 Jan 1966 (4),Oxford United FC (30),0-3,?,Swindon Town FC (12)
?,(Mon) 27 Dec 1965 (52),Oxford United FC (31),7-1,?,Walsall FC (12)
?,(Sat) 6 Nov 1965 (44),Oxford United FC (32),1-2,?,Watford FC (12)
?,(Sat) 5 Mar 1966 (9),Oxford United FC (33),0-2,?,Workington AFC (12)
?,(Sat) 25 Sep 1965 (38),Oxford United FC (34),4-1,?,York City FC (12)
?,(Sat) 1 Jan 1966 (0),Peterborough United FC (13),1-0,?,AFC Bournemouth (35)
?,(Sat) 21 May 1966 (20),Peterborough United FC (14),3-0,?,Brentford FC (35)
?,(Sat) 18 Sep 1965 (37),Peterborough United FC (15),2-2,?,Brighton & Hove Albion FC (35)
?,(Sat) 16 Apr 1966 (15),Peterborough United FC (16),5-2,?,Bristol Rovers FC (35)
?,(Mon) 9 May 1966 (19),Peterborough United FC (17),2-0,?,Exeter City FC (35)
?,(Sat) 21 Aug 1965 (33),Peterborough United FC (18),1-0,?,Gillingham FC (35)
?,(Sat) 2 Apr 1966 (13),Peterborough United FC (19),1-1,?,Grimsby Town FC (35)
?,(Mon) 25 Apr 1966 (17),Peterborough United FC (20),4-1,?,Hull City AFC (35)
