Round,Date,Team 1,FT,HT,Team 2
?,(Fri) 1 Oct 1965 (39),Barnsley FC (10),3-1,?,Darlington FC (2)
?,(Fri) 29 Oct 1965 (43),Barnsley FC (11),1-5,?,Doncaster Rovers (2)
?,(Mon) 27 Dec 1965 (52),Barnsley FC (12),1-2,?,Halifax Town (2)
?,(Sat) 15 Jan 1966 (2),Barnsley FC (13),2-2,?,Hartlepool United (2)
?,(Tue) 26 Apr 1966 (17),Barnsley FC (14),0-1,?,Lincoln City (2)
?,(Sat) 1 Jan 1966 (0),Barnsley FC (15),3-0,?,Luton Town (2)
?,(Fri) 29 Apr 1966 (17),Barnsley FC (16),2-2,?,Newport County AFC (2)
?,(Sat) 12 Feb 1966 (6),Barnsley FC (17),1-1,?,Notts County FC (2)
?,(Tue) 24 Aug 1965 (34),Barnsley FC (18),1-0,?,Port Vale FC (2)
?,(Tue) 8 Mar 1966 (10),Barnsley FC (19),5-0,?,Rochdale AFC (2)
?,(Fri) 13 May 1966 (19),Barnsley FC (20),4-0,?,Southport FC (2)
?,(Fri) 18 Mar 1966 (11),Barnsley FC (21),1-2,?,Stockport County (2)
?,(Sat) 11 Dec 1965 (49),Barnsley FC (22),1-0,?,Torquay United (2)
?,(Fri) 17 Sep 1965 (37),Barnsley FC (23),4-0,?,Tranmere Rovers (2)
?,(Tue) 10 May 1966 (19),Barnsley FC (24),3-0,?,Wrexham AFC (2)
?,(Sat) 4 Sep 1965 (35),Barrow AFC (3),2-2,?,Aldershot Town FC (25)
?,(Sat) 18 Dec 1965 (50),Barrow AFC (4),1-5,?,Barnsley FC (25)
?,(Sat) 23 Oct 1965 (42),Barrow AFC (5),2-0,?,Bradford City (3)
?,(Sat) 5 Feb 1966 (5),Barrow AFC (6),5-2,?,Bradford Park Avenue (3)
?,(Sat) 20 Nov 1965 (46),Barrow AFC (7),4-1,?,Chester FC (3)
?,(Sat) 19 Mar 1966 (11),Barrow AFC (8),3-2,?,Chesterfield FC (3)
?,(Sat) 9 Oct 1965 (40),Barrow AFC (9),3-0,?,Colchester United (3)
?,(Mon) 18 Apr 1966 (16),Barrow AFC (10),1-1,?,Crewe Alexandra (3)
?,(Sat) 7 May 1966 (18),Barrow AFC (11),1-1,?,Darlington FC (3)
?,(Mon) 27 Dec 1965 (52),Barrow AFC (12),2-1,?,Doncaster Rovers (3)
?,(Sat) 8 Jan 1966 (1),Barrow AFC (13),3-0,?,Halifax Town (3)
?,(Mon) 4 Oct 1965 (40),Barrow AFC (14),2-0,?,Hartlepool United (3)
?,(Thu) 12 May 1966 (19),Barrow AFC (15),2-2,?,Lincoln City (3)
?,(Mon) 25 Apr 1966 (17),Barrow AFC (16),0-1,?,Luton Town (3)
?,(Sat) 26 Feb 1966 (8),Barrow AFC (17),2-2,?,Newport County AFC (3)
?,(Sat) 23 Apr 1966 (16),Barrow AFC (18),2-1,?,Notts County FC (3)
?,(Sat) 6 Nov 1965 (44),Barrow AFC (19),2-2,?,Port Vale FC (3)
?,(Sat) 2 Oct 1965 (39),Barrow AFC (20),0-2,?,Rochdale AFC (3)
?,(Mon) 13 Sep 1965 (37),Barrow AFC (21),3-3,?,Southport FC (3)
?,(Sat) 5 Mar 1966 (9),Barrow AFC (22),1-0,?,Stockport County (3)
?,(Sat) 18 Sep 1965 (37),Barrow AFC (23),2-0,?,Torquay United (3)
?,(Mon) 11 Apr 1966 (15),Barrow AFC (24),1-1,?,Tranmere Rovers (3)
?,(Sat) 21 Aug 1965 (33),Barrow AFC (25),4-2,?,Wrexham AFC (3)
?,(Sat) 30 Apr 1966 (17),Bradford City (4),1-1,?,Aldershot Town FC (26)
?,(Sat) 5 Feb 1966 (5),Bradford City (5),1-0,?,Barnsley FC (26)
?,(Sat) 15 Jan 1966 (2),Bradford City (6),0-0,?,Barrow AFC (26)
?,(Wed) 16 Feb 1966 (7),Bradford City (7),3-0,?,Bradford Park Avenue (4)
?,(Sat) 5 Mar 1966 (9),Bradford City (8),1-2,?,Chester FC (4)
?,(Mon) 11 Apr 1966 (15),Bradford City (9),1-1,?,Chesterfield FC (4)
?,(Sat) 4 Sep 1965 (35),Bradford City (10),1-2,?,Colchester United (4)
?,(Wed) 25 Aug 1965 (34),Bradford City (11),0-1,?,Crewe Alexandra (4)
?,(Sat) 19 Mar 1966 (11),Bradford City (12),2-0,?,Darlington FC (4)
?,(Mon) 16 May 1966 (20),Bradford City (13),1-1,?,Doncaster Rovers (4)
?,(Wed) 16 Mar 1966 (11),Bradford City (14),0-1,?,Halifax Town (4)
?,(Sat) 30 Oct 1965 (43),Bradford City (15),1-3,?,Hartlepool United (4)
?,(Sat) 2 Oct 1965 (39),Bradford City (16),2-0,?,Lincoln City (4)
?,(Sat) 16 Oct 1965 (41),Bradford City (17),2-2,?,Luton Town (4)
?,(Sat) 11 Dec 1965 (49),Bradford City (18),3-2,?,Newport County AFC (4)
?,(Wed) 27 Apr 1966 (17),Bradford City (19),0-4,?,Notts County FC (4)
?,(Wed) 12 Jan 1966 (2),Bradford City (20),2-0,?,Port Vale FC (4)
?,(Sat) 1 Jan 1966 (0),Bradford City (21),2-1,?,Rochdale AFC (4)
?,(Wed) 20 Apr 1966 (16),Bradford City (22),3-0,?,Southport FC (4)
?,(Sat) 18 Sep 1965 (37),Bradford City (23),1-7,?,Stockport County (4)
?,(Sat) 21 Aug 1965 (33),Bradford City (24),4-1,?,Torquay United (4)
?,(Sat) 26 Feb 1966 (8),Bradford City (25),2-4,?,Tranmere Rovers (4)
?,(Thu) 12 May 1966 (19),Bradford City (26),4-1,?,Wrexham AFC (4)
?,(Mon) 1 Nov 1965 (44),Bradford Park Avenue (5),5-1,?,Aldershot Town FC (27)
?,(Sat) 20 Nov 1965 (46),Bradford Park Avenue (6),7-2,?,Barnsley FC (27)
?,(Sat) 28 Aug 1965 (34),Bradford Park Avenue (7),2-3,?,Barrow AFC (27)
?,(Sat) 23 Apr 1966 (16),Bradford Park Avenue (8),5-1,?,Bradford City (27)
?,(Tue) 12 Apr 1966 (15),Bradford Park Avenue (9),0-1,?,Chester FC (5)
?,(Tue) 4 Jan 1966 (1),Bradford Park Avenue (10),3-1,?,Chesterfield FC (5)
?,(Sat) 8 Jan 1966 (1),Bradford Park Avenue (11),1-0,?,Colchester United (5)
?,(Sat) 9 Apr 1966 (14),Bradford Park Avenue (12),2-1,?,Crewe Alexandra (5)
?,(Sat) 23 Oct 1965 (42),Bradford Park Avenue (13),0-2,?,Darlington FC (5)
?,(Sat) 11 Sep 1965 (36),Bradford Park Avenue (14),0-1,?,Doncaster Rovers (5)
?,(Sat) 26 Mar 1966 (12),Bradford Park Avenue (15),2-1,?,Halifax Town (5)
?,(Tue) 19 Apr 1966 (16),Bradford Park Avenue (16),4-1,?,Hartlepool United (5)
?,(Sat) 18 Dec 1965 (50),Bradford Park Avenue (17),4-2,?,Lincoln City (5)
?,(Sat) 29 Jan 1966 (4),Bradford Park Avenue (18),1-3,?,Luton Town (5)
?,(Sat) 12 Feb 1966 (6),Bradford Park Avenue (19),6-1,?,Newport County AFC (5)
?,(Sat) 9 Oct 1965 (40),Bradford Park Avenue (20),4-0,?,Notts County FC (5)
?,(Sat) 7 May 1966 (18),Bradford Park Avenue (21),1-2,?,Port Vale FC (5)
?,(Tue) 24 Aug 1965 (34),Bradford Park Avenue (22),1-2,?,Rochdale AFC (5)
?,(Sat) 12 Mar 1966 (10),Bradford Park Avenue (23),2-1,?,Southport FC (5)
?,(Tue) 24 May 1966 (21),Bradford Park Avenue (24),3-1,?,Stockport County (5)
?,(Mon) 4 Oct 1965 (40),Bradford Park Avenue (25),1-1,?,Torquay United (5)
?,(Sat) 6 Nov 1965 (44),Bradford Park Avenue (26),1-1,?,Tranmere Rovers (5)
?,(Sat) 25 Sep 1965 (38),Bradford Park Avenue (27),4-2,?,Wrexham AFC (5)
?,(Sat) 1 Jan 1966 (0),Chester FC (6),3-2,?,Aldershot Town FC (28)
?,(Wed) 6 Oct 1965 (40),Chester FC (7),3-3,?,Barnsley FC (28)
?,(Sat) 16 Apr 1966 (15),Chester FC (8),0-0,?,Barrow AFC (28)
?,(Sat) 12 Feb 1966 (6),Chester FC (9),4-0,?,Bradford City (28)
?,(Fri) 8 Apr 1966 (14),Chester FC (10),2-4,?,Bradford Park Avenue (28)
?,(Sat) 30 Oct 1965 (43),Chester FC (11),3-0,?,Chesterfield FC (6)
?,(Tue) 28 Dec 1965 (52),Chester FC (12),2-1,?,Colchester United (6)
?,(Wed) 27 Oct 1965 (43),Chester FC (13),3-0,?,Crewe Alexandra (6)
?,(Sat) 5 Feb 1966 (5),Chester FC (14),3-2,?,Darlington FC (6)
?,(Sat) 30 Apr 1966 (17),Chester FC (15),1-4,?,Doncaster Rovers (6)
?,(Sat) 25 Sep 1965 (38),Chester FC (16),1-0,?,Halifax Town (6)
?,(Sat) 27 Nov 1965 (47),Chester FC (17),2-0,?,Hartlepool United (6)
?,(Sat) 4 Sep 1965 (35),Chester FC (18),4-2,?,Lincoln City (6)
?,(Sat) 28 May 1966 (21),Chester FC (19),1-1,?,Luton Town (6)
?,(Sat) 16 Oct 1965 (41),Chester FC (20),6-1,?,Newport County AFC (6)
?,(Sat) 26 Feb 1966 (8),Chester FC (21),1-1,?,Notts County FC (6)
?,(Sat) 26 Mar 1966 (12),Chester FC (22),2-0,?,Port Vale FC (6)
?,(Sat) 2 Apr 1966 (13),Chester FC (23),1-2,?,Rochdale AFC (6)
?,(Sat) 11 Dec 1965 (49),Chester FC (24),1-0,?,Southport FC (6)
?,(Sat) 21 Aug 1965 (33),Chester FC (25),1-0,?,Stockport County (6)
?,(Sat) 15 Jan 1966 (2),Chester FC (26),1-1,?,Torquay United (6)
?,(Wed) 15 Sep 1965 (37),Chester FC (27),3-1,?,Tranmere Rovers (6)
?,(Sat) 18 Sep 1965 (37),Chester FC (28),4-2,?,Wrexham AFC (6)
?,(Mon) 23 Aug 1965 (34),Chesterfield FC (7),1-1,?,Aldershot Town FC (29)
?,(Sat) 19 Feb 1966 (7),Chesterfield FC (8),3-1,?,Barnsley FC (29)
?,(Sat) 25 Sep 1965 (38),Chesterfield FC (9),2-2,?,Barrow AFC (29)
?,(Fri) 8 Apr 1966 (14),Chesterfield FC (10),1-1,?,Bradford City (29)
?,(Mon) 27 Dec 1965 (52),Chesterfield FC (11),0-3,?,Bradford Park Avenue (29)
?,(Mon) 28 Mar 1966 (13),Chesterfield FC (12),2-2,?,Chester FC (29)
?,(Sat) 7 May 1966 (18),Chesterfield FC (13),2-4,?,Colchester United (7)
?,(Sat) 9 Oct 1965 (40),Chesterfield FC (14),3-1,?,Crewe Alexandra (7)
?,(Sat) 20 Nov 1965 (46),Chesterfield FC (15),1-2,?,Darlington FC (7)
?,(Mon) 25 Apr 1966 (17),Chesterfield FC (16),1-1,?,Doncaster Rovers (7)
?,(Sat) 23 Oct 1965 (42),Chesterfield FC (17),3-2,?,Halifax Town (7)
?,(Fri) 25 Mar 1966 (12),Chesterfield FC (18),1-3,?,Hartlepool United (7)
?,(Sat) 8 Jan 1966 (1),Chesterfield FC (19),1-0,?,Lincoln City (7)
?,(Sat) 12 Mar 1966 (10),Chesterfield FC (20),1-3,?,Luton Town (7)
?,(Sat) 21 Aug 1965 (33),Chesterfield FC (21),1-2,?,Newport County AFC (7)
?,(Sat) 6 Nov 1965 (44),Chesterfield FC (22),0-0,?,Notts County FC (7)
?,(Sat) 18 Dec 1965 (50),Chesterfield FC (23),3-1,?,Port Vale FC (7)
?,(Sat) 11 Sep 1965 (36),Chesterfield FC (24),4-1,?,Rochdale AFC (7)
?,(Mon) 2 May 1966 (18),Chesterfield FC (25),3-2,?,Southport FC (7)
?,(Sat) 23 Apr 1966 (16),Chesterfield FC (26),2-1,?,Stockport County (7)
?,(Sat) 5 Feb 1966 (5),Chesterfield FC (27),1-1,?,Torquay United (7)
?,(Sat) 9 Apr 1966 (14),Chesterfield FC (28),0-0,?,Tranmere Rovers (7)
?,(Mon) 6 Sep 1965 (36),Chesterfield FC (29),1-1,?,Wrexham AFC (7)
?,(Sat) 16 Apr 1966 (15),Colchester United (8),0-0,?,Aldershot Town FC (30)
?,(Sat) 11 Sep 1965 (36),Colchester United (9),4-0,?,Barnsley FC (30)
?,(Sat) 1 Jan 1966 (0),Colchester United (10),2-2,?,Barrow AFC (30)
?,(Sat) 19 Feb 1966 (7),Colchester United (11),0-1,?,Bradford City (30)
?,(Mon) 28 Feb 1966 (9),Colchester United (12),6-3,?,Bradford Park Avenue (30)
?,(Mon) 27 Dec 1965 (52),Colchester United (13),1-1,?,Chester FC (30)
?,(Sat) 11 Dec 1965 (49),Colchester United (14),3-0,?,Chesterfield FC (30)
?,(Sat) 28 Aug 1965 (34),Colchester United (15),1-1,?,Crewe Alexandra (8)
?,(Mon) 25 Apr 1966 (17),Colchester United (16),0-1,?,Darlington FC (8)
?,(Sat) 15 Jan 1966 (2),Colchester United (17),2-1,?,Doncaster Rovers (8)
?,(Mon) 23 Aug 1965 (34),Colchester United (18),1-0,?,Halifax Town (8)
?,(Sat) 16 Oct 1965 (41),Colchester United (19),2-0,?,Hartlepool United (8)
?,(Sat) 5 Mar 1966 (9),Colchester United (20),3-0,?,Lincoln City (8)
?,(Fri) 8 Apr 1966 (14),Colchester United (21),2-2,?,Luton Town (8)
?,(Sat) 27 Nov 1965 (47),Colchester United (22),3-2,?,Newport County AFC (8)
?,(Mon) 22 Nov 1965 (47),Colchester United (23),4-1,?,Notts County FC (8)
?,(Sat) 29 Jan 1966 (4),Colchester United (24),3-0,?,Port Vale FC (8)
?,(Sat) 18 Sep 1965 (37),Colchester United (25),2-0,?,Rochdale AFC (8)
?,(Sat) 30 Oct 1965 (43),Colchester United (26),0-0,?,Southport FC (8)
?,(Sat) 2 Oct 1965 (39),Colchester United (27),3-2,?,Stockport County (8)
?,(Sat) 30 Apr 1966 (17),Colchester United (28),0-2,?,Torquay United (8)
?,(Sat) 19 Mar 1966 (11),Colchester United (29),2-1,?,Tranmere Rovers (8)
?,(Sat) 2 Apr 1966 (13),Colchester United (30),1-1,?,Wrexham AFC (8)
?,(Sat) 11 Dec 1965 (49),Crewe Alexandra (9),2-0,?,Aldershot Town FC (31)
?,(Sat) 21 Aug 1965 (33),Crewe Alexandra (10),0-1,?,Barnsley FC (31)
?,(Fri) 29 Oct 1965 (43),Crewe Alexandra (11),2-1,?,Barrow AFC (31)
?,(Wed) 15 Sep 1965 (37),Crewe Alexandra (12),7-1,?,Bradford City (31)
?,(Sat) 30 Apr 1966 (17),Crewe Alexandra (13),2-5,?,Bradford Park Avenue (31)
?,(Wed) 18 May 1966 (20),Crewe Alexandra (14),1-1,?,Chester FC (31)
?,(Sat) 1 Jan 1966 (0),Crewe Alexandra (15),1-0,?,Chesterfield FC (31)
?,(Sat) 5 Feb 1966 (5),Crewe Alexandra (16),0-2,?,Colchester United (31)
?,(Fri) 17 Sep 1965 (37),Crewe Alexandra (17),0-1,?,Darlington FC (9)
?,(Wed) 11 May 1966 (19),Crewe Alexandra (18),0-1,?,Doncaster Rovers (9)
?,(Wed) 23 Feb 1966 (8),Crewe Alexandra (19),3-0,?,Halifax Town (9)
?,(Fri) 1 Apr 1966 (13),Crewe Alexandra (20),3-1,?,Hartlepool United (9)
?,(Fri) 18 Mar 1966 (11),Crewe Alexandra (21),7-0,?,Lincoln City (9)
?,(Sat) 15 Jan 1966 (2),Crewe Alexandra (22),2-0,?,Luton Town (9)
?,(Wed) 2 Mar 1966 (9),Crewe Alexandra (23),2-2,?,Newport County AFC (9)
?,(Fri) 1 Oct 1965 (39),Crewe Alexandra (24),1-0,?,Notts County FC (9)
?,(Wed) 9 Mar 1966 (10),Crewe Alexandra (25),0-0,?,Port Vale FC (9)
?,(Sat) 16 Oct 1965 (41),Crewe Alexandra (26),3-1,?,Rochdale AFC (9)
?,(Fri) 15 Apr 1966 (15),Crewe Alexandra (27),2-1,?,Southport FC (9)
?,(Wed) 4 May 1966 (18),Crewe Alexandra (28),1-1,?,Stockport County (9)
?,(Fri) 8 Apr 1966 (14),Crewe Alexandra (29),2-1,?,Torquay United (9)
?,(Sat) 4 Sep 1965 (35),Crewe Alexandra (30),1-2,?,Tranmere Rovers (9)
?,(Sat) 27 Nov 1965 (47),Crewe Alexandra (31),0-1,?,Wrexham AFC (9)
?,(Sat) 30 Oct 1965 (43),Darlington FC (10),4-3,?,Aldershot Town FC (32)
?,(Sat) 26 Mar 1966 (12),Darlington FC (11),2-1,?,Barnsley FC (32)
?,(Sat) 11 Dec 1965 (49),Darlington FC (12),1-0,?,Barrow AFC (32)
?,(Sat) 25 Sep 1965 (38),Darlington FC (13),3-0,?,Bradford City (32)
?,(Mon) 14 Mar 1966 (11),Darlington FC (14),4-1,?,Bradford Park Avenue (32)
?,(Sat) 28 Aug 1965 (34),Darlington FC (15),0-1,?,Chester FC (32)
?,(Sat) 16 Apr 1966 (15),Darlington FC (16),4-1,?,Chesterfield FC (32)
?,(Mon) 16 May 1966 (20),Darlington FC (17),2-0,?,Colchester United (32)
?,(Sat) 12 Mar 1966 (10),Darlington FC (18),1-1,?,Crewe Alexandra (32)
?,(Mon) 11 Apr 1966 (15),Darlington FC (19),3-2,?,Doncaster Rovers (10)
?,(Mon) 28 Mar 1966 (13),Darlington FC (20),2-0,?,Halifax Town (10)
?,(Tue) 28 Dec 1965 (52),Darlington FC (21),1-1,?,Hartlepool United (10)
?,(Mon) 23 Aug 1965 (34),Darlington FC (22),0-2,?,Lincoln City (10)
?,(Sat) 30 Apr 1966 (17),Darlington FC (23),1-0,?,Luton Town (10)
?,(Mon) 9 May 1966 (19),Darlington FC (24),0-1,?,Newport County AFC (10)
?,(Sat) 29 Jan 1966 (4),Darlington FC (25),1-0,?,Notts County FC (10)
?,(Sat) 11 Sep 1965 (36),Darlington FC (26),2-1,?,Port Vale FC (10)
?,(Mon) 28 Feb 1966 (9),Darlington FC (27),3-1,?,Rochdale AFC (10)
?,(Sat) 1 Jan 1966 (0),Darlington FC (28),2-0,?,Southport FC (10)
?,(Mon) 4 Oct 1965 (40),Darlington FC (29),3-0,?,Stockport County (10)
?,(Sat) 21 May 1966 (20),Darlington FC (30),0-0,?,Torquay United (10)
?,(Mon) 7 Mar 1966 (10),Darlington FC (31),0-1,?,Tranmere Rovers (10)
?,(Sat) 16 Oct 1965 (41),Darlington FC (32),2-0,?,Wrexham AFC (10)
?,(Fri) 17 Sep 1965 (37),Doncaster Rovers (11),3-2,?,Aldershot Town FC (33)
?,(Tue) 3 May 1966 (18),Doncaster Rovers (12),2-1,?,Barnsley FC (33)
?,(Tue) 28 Dec 1965 (52),Doncaster Rovers (13),1-1,?,Barrow AFC (33)
?,(Sat) 6 Nov 1965 (44),Doncaster Rovers (14),1-1,?,Bradford City (33)
?,(Fri) 25 Feb 1966 (8),Doncaster Rovers (15),6-2,?,Bradford Park Avenue (33)
?,(Sat) 9 Apr 1966 (14),Doncaster Rovers (16),1-1,?,Chester FC (33)
?,(Tue) 15 Feb 1966 (7),Doncaster Rovers (17),1-0,?,Chesterfield FC (33)
?,(Sat) 4 Dec 1965 (48),Doncaster Rovers (18),2-0,?,Colchester United (33)
?,(Sat) 8 Jan 1966 (1),Doncaster Rovers (19),4-1,?,Crewe Alexandra (33)
?,(Tue) 12 Apr 1966 (15),Doncaster Rovers (20),6-3,?,Darlington FC (33)
?,(Fri) 22 Apr 1966 (16),Doncaster Rovers (21),2-2,?,Halifax Town (11)
?,(Tue) 24 Aug 1965 (34),Doncaster Rovers (22),4-0,?,Hartlepool United (11)
?,(Sat) 21 Aug 1965 (33),Doncaster Rovers (23),4-0,?,Lincoln City (11)
?,(Tue) 23 Nov 1965 (47),Doncaster Rovers (24),1-1,?,Luton Town (11)
?,(Sat) 19 Mar 1966 (11),Doncaster Rovers (25),1-0,?,Newport County AFC (11)
?,(Fri) 6 May 1966 (18),Doncaster Rovers (26),0-3,?,Notts County FC (11)
?,(Fri) 19 Nov 1965 (46),Doncaster Rovers (27),1-0,?,Port Vale FC (11)
?,(Fri) 4 Mar 1966 (9),Doncaster Rovers (28),2-0,?,Rochdale AFC (11)
?,(Sat) 5 Feb 1966 (5),Doncaster Rovers (29),1-1,?,Southport FC (11)
?,(Sat) 9 Oct 1965 (40),Doncaster Rovers (30),1-0,?,Stockport County (11)
?,(Sat) 2 Oct 1965 (39),Doncaster Rovers (31),0-1,?,Torquay United (11)
?,(Sat) 18 Dec 1965 (50),Doncaster Rovers (32),3-1,?,Tranmere Rovers (11)
?,(Sat) 4 Sep 1965 (35),Doncaster Rovers (33),2-0,?,Wrexham AFC (11)
?,(Tue) 12 Apr 1966 (15),Halifax Town (12),3-4,?,Aldershot Town FC (34)
?,(Tue) 28 Dec 1965 (52),Halifax Town (13),2-2,?,Barnsley FC (34)
?,(Sat) 22 Jan 1966 (3),Halifax Town (14),2-1,?,Barrow AFC (34)
?,(Tue) 5 Oct 1965 (40),Halifax Town (15),3-2,?,Bradford City (34)
?,(Fri) 1 Oct 1965 (39),Halifax Town (16),1-0,?,Bradford Park Avenue (34)
?,(Fri) 18 Mar 1966 (11),Halifax Town (17),2-0,?,Chester FC (34)
?,(Sat) 12 Feb 1966 (6),Halifax Town (18),4-1,?,Chesterfield FC (34)
?,(Tue) 14 Sep 1965 (37),Halifax Town (19),1-1,?,Colchester United (34)
?,(Sat) 5 Mar 1966 (9),Halifax Town (20),1-0,?,Crewe Alexandra (34)
?,(Fri) 3 Sep 1965 (35),Halifax Town (21),2-2,?,Darlington FC (34)
?,(Tue) 8 Mar 1966 (10),Halifax Town (22),2-3,?,Doncaster Rovers (34)
?,(Fri) 15 Apr 1966 (15),Halifax Town (23),1-0,?,Hartlepool United (12)
?,(Sat) 26 Feb 1966 (8),Halifax Town (24),2-2,?,Lincoln City (12)
?,(Mon) 16 May 1966 (20),Halifax Town (25),3-0,?,Luton Town (12)
?,(Fri) 31 Dec 1965 (52),Halifax Town (26),4-4,?,Newport County AFC (12)
?,(Sat) 18 Sep 1965 (37),Halifax Town (27),0-1,?,Notts County FC (12)
?,(Tue) 10 May 1966 (19),Halifax Town (28),2-0,?,Port Vale FC (12)
?,(Fri) 29 Oct 1965 (43),Halifax Town (29),4-1,?,Rochdale AFC (12)
?,(Fri) 29 Apr 1966 (17),Halifax Town (30),1-2,?,Southport FC (12)
?,(Sat) 5 Feb 1966 (5),Halifax Town (31),0-1,?,Stockport County (12)
?,(Sat) 16 Oct 1965 (41),Halifax Town (32),0-2,?,Torquay United (12)
?,(Sat) 21 Aug 1965 (33),Halifax Town (33),2-2,?,Tranmere Rovers (12)
?,(Fri) 10 Dec 1965 (49),Halifax Town (34),4-0,?,Wrexham AFC (12)
?,(Sat) 26 Feb 1966 (8),Hartlepool United (13),3-0,?,Aldershot Town FC (35)
?,(Sat) 23 Oct 1965 (42),Hartlepool United (14),1-2,?,Barnsley FC (35)
?,(Mon) 9 May 1966 (19),Hartlepool United (15),3-0,?,Barrow AFC (35)
?,(Sat) 21 May 1966 (20),Hartlepool United (16),1-1,?,Bradford City (35)
?,(Sat) 4 Sep 1965 (35),Hartlepool United (17),2-3,?,Bradford Park Avenue (35)
?,(Sat) 23 Apr 1966 (16),Hartlepool United (18),2-0,?,Chester FC (35)
?,(Sat) 2 Oct 1965 (39),Hartlepool United (19),1-2,?,Chesterfield FC (35)
?,(Sat) 18 Dec 1965 (50),Hartlepool United (20),0-1,?,Colchester United (35)
?,(Sat) 6 Nov 1965 (44),Hartlepool United (21),4-1,?,Crewe Alexandra (35)
?,(Mon) 27 Dec 1965 (52),Hartlepool United (22),1-1,?,Darlington FC (35)
?,(Mon) 13 Sep 1965 (37),Hartlepool United (23),2-0,?,Doncaster Rovers (35)
?,(Sat) 20 Nov 1965 (46),Hartlepool United (24),1-2,?,Halifax Town (35)
?,(Sat) 7 May 1966 (18),Hartlepool United (25),3-1,?,Lincoln City (13)
?,(Sat) 5 Mar 1966 (9),Hartlepool United (26),2-0,?,Luton Town (13)
?,(Sat) 18 Sep 1965 (37),Hartlepool United (27),5-2,?,Newport County AFC (13)
?,(Sat) 9 Apr 1966 (14),Hartlepool United (28),2-0,?,Notts County FC (13)
?,(Sat) 8 Jan 1966 (1),Hartlepool United (29),2-0,?,Port Vale FC (13)
?,(Mon) 16 May 1966 (20),Hartlepool United (30),0-0,?,Rochdale AFC (13)
?,(Sat) 21 Aug 1965 (33),Hartlepool United (31),3-1,?,Southport FC (13)
?,(Fri) 8 Apr 1966 (14),Hartlepool United (32),2-1,?,Stockport County (13)
?,(Sat) 19 Mar 1966 (11),Hartlepool United (33),0-2,?,Torquay United (13)
?,(Sat) 9 Oct 1965 (40),Hartlepool United (34),0-0,?,Tranmere Rovers (13)
