Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 26 Aug 2018 (W34),Newcastle United FC (3),1-2,0-0,Chelsea FC (3)
?,(Sun) 26 Aug 2018 (W34),Watford FC (3),2-1,0-0,Crystal Palace FC (3)
?,(Mon) 27 Aug 2018 (W35),Manchester United FC (3),0-3,0-0,Tottenham Hotspur FC (3)
?,(Sat) 1 Sep 2018 (W35),Brighton & Hove Albion FC (4),2-2,0-1,Fulham FC (4)
?,(Sat) 1 Sep 2018 (W35),Chelsea FC (4),2-0,0-0,AFC Bournemouth (4)
?,(Sat) 1 Sep 2018 (W35),Crystal Palace FC (4),0-2,0-0,Southampton FC (4)
?,(Sat) 1 Sep 2018 (W35),Everton FC (4),1-1,1-1,Huddersfield Town AFC (4)
?,(Sat) 1 Sep 2018 (W35),Leicester City FC (4),1-2,0-2,Liverpool FC (4)
?,(Sat) 1 Sep 2018 (W35),Manchester City FC (4),2-1,1-1,Newcastle United FC (4)
?,(Sat) 1 Sep 2018 (W35),West Ham United FC (4),0-1,0-0,Wolverhampton Wanderers FC (4)
?,(Sun) 2 Sep 2018 (W35),Burnley FC (4),0-2,0-2,Manchester United FC (4)
?,(Sun) 2 Sep 2018 (W35),Cardiff City FC (4),2-3,1-1,Arsenal FC (4)
?,(Sun) 2 Sep 2018 (W35),Watford FC (4),2-1,0-0,Tottenham Hotspur FC (4)
?,(Sat) 15 Sep 2018 (W37),AFC Bournemouth (5),4-2,3-0,Leicester City FC (5)
?,(Sat) 15 Sep 2018 (W37),Chelsea FC (5),4-1,2-1,Cardiff City FC (5)
?,(Sat) 15 Sep 2018 (W37),Huddersfield Town AFC (5),0-1,0-1,Crystal Palace FC (5)
?,(Sat) 15 Sep 2018 (W37),Manchester City FC (5),3-0,2-0,Fulham FC (5)
?,(Sat) 15 Sep 2018 (W37),Newcastle United FC (5),1-2,0-0,Arsenal FC (5)
?,(Sat) 15 Sep 2018 (W37),Tottenham Hotspur FC (5),1-2,0-1,Liverpool FC (5)
?,(Sat) 15 Sep 2018 (W37),Watford FC (5),1-2,0-2,Manchester United FC (5)
?,(Sun) 16 Sep 2018 (W37),Everton FC (5),1-3,1-2,West Ham United FC (5)
?,(Sun) 16 Sep 2018 (W37),Wolverhampton Wanderers FC (5),1-0,0-0,Burnley FC (5)
?,(Mon) 17 Sep 2018 (W38),Southampton FC (5),2-2,1-0,Brighton & Hove Albion FC (5)
?,(Sat) 22 Sep 2018 (W38),Brighton & Hove Albion FC (6),1-2,0-1,Tottenham Hotspur FC (6)
?,(Sat) 22 Sep 2018 (W38),Burnley FC (6),4-0,2-0,AFC Bournemouth (6)
?,(Sat) 22 Sep 2018 (W38),Cardiff City FC (6),0-5,0-3,Manchester City FC (6)
?,(Sat) 22 Sep 2018 (W38),Crystal Palace FC (6),0-0,0-0,Newcastle United FC (6)
?,(Sat) 22 Sep 2018 (W38),Fulham FC (6),1-1,0-1,Watford FC (6)
?,(Sat) 22 Sep 2018 (W38),Leicester City FC (6),3-1,1-1,Huddersfield Town AFC (6)
?,(Sat) 22 Sep 2018 (W38),Liverpool FC (6),3-0,3-0,Southampton FC (6)
?,(Sat) 22 Sep 2018 (W38),Manchester United FC (6),1-1,1-0,Wolverhampton Wanderers FC (6)
?,(Sun) 23 Sep 2018 (W38),Arsenal FC (6),2-0,0-0,Everton FC (6)
?,(Sun) 23 Sep 2018 (W38),West Ham United FC (6),0-0,0-0,Chelsea FC (6)
?,(Sat) 29 Sep 2018 (W39),Arsenal FC (7),2-0,0-0,Watford FC (7)
?,(Sat) 29 Sep 2018 (W39),Chelsea FC (7),1-1,1-0,Liverpool FC (7)
?,(Sat) 29 Sep 2018 (W39),Everton FC (7),3-0,0-0,Fulham FC (7)
?,(Sat) 29 Sep 2018 (W39),Huddersfield Town AFC (7),0-2,0-2,Tottenham Hotspur FC (7)
?,(Sat) 29 Sep 2018 (W39),Manchester City FC (7),2-0,1-0,Brighton & Hove Albion FC (7)
?,(Sat) 29 Sep 2018 (W39),Newcastle United FC (7),0-2,0-1,Leicester City FC (7)
?,(Sat) 29 Sep 2018 (W39),West Ham United FC (7),3-1,2-0,Manchester United FC (7)
?,(Sat) 29 Sep 2018 (W39),Wolverhampton Wanderers FC (7),2-0,0-0,Southampton FC (7)
?,(Sun) 30 Sep 2018 (W39),Cardiff City FC (7),1-2,0-0,Burnley FC (7)
?,(Mon) 1 Oct 2018 (W40),AFC Bournemouth (7),2-1,1-0,Crystal Palace FC (7)
?,(Fri) 5 Oct 2018 (W40),Brighton & Hove Albion FC (8),1-0,1-0,West Ham United FC (8)
?,(Sat) 6 Oct 2018 (W40),Burnley FC (8),1-1,1-0,Huddersfield Town AFC (8)
?,(Sat) 6 Oct 2018 (W40),Crystal Palace FC (8),0-1,0-0,Wolverhampton Wanderers FC (8)
?,(Sat) 6 Oct 2018 (W40),Leicester City FC (8),1-2,1-1,Everton FC (8)
?,(Sat) 6 Oct 2018 (W40),Manchester United FC (8),3-2,0-2,Newcastle United FC (8)
?,(Sat) 6 Oct 2018 (W40),Tottenham Hotspur FC (8),1-0,1-0,Cardiff City FC (8)
?,(Sat) 6 Oct 2018 (W40),Watford FC (8),0-4,0-3,AFC Bournemouth (8)
?,(Sun) 7 Oct 2018 (W40),Fulham FC (8),1-5,1-1,Arsenal FC (8)
?,(Sun) 7 Oct 2018 (W40),Liverpool FC (8),0-0,0-0,Manchester City FC (8)
?,(Sun) 7 Oct 2018 (W40),Southampton FC (8),0-3,0-1,Chelsea FC (8)
?,(Sat) 20 Oct 2018 (W42),AFC Bournemouth (9),0-0,0-0,Southampton FC (9)
?,(Sat) 20 Oct 2018 (W42),Cardiff City FC (9),4-2,2-2,Fulham FC (9)
?,(Sat) 20 Oct 2018 (W42),Chelsea FC (9),2-2,1-0,Manchester United FC (9)
?,(Sat) 20 Oct 2018 (W42),Huddersfield Town AFC (9),0-1,0-1,Liverpool FC (9)
?,(Sat) 20 Oct 2018 (W42),Manchester City FC (9),5-0,1-0,Burnley FC (9)
?,(Sat) 20 Oct 2018 (W42),Newcastle United FC (9),0-1,0-1,Brighton & Hove Albion FC (9)
?,(Sat) 20 Oct 2018 (W42),West Ham United FC (9),0-1,0-1,Tottenham Hotspur FC (9)
?,(Sat) 20 Oct 2018 (W42),Wolverhampton Wanderers FC (9),0-2,0-2,Watford FC (9)
?,(Sun) 21 Oct 2018 (W42),Everton FC (9),2-0,0-0,Crystal Palace FC (9)
?,(Mon) 22 Oct 2018 (W43),Arsenal FC (9),3-1,1-1,Leicester City FC (9)
?,(Sat) 27 Oct 2018 (W43),Brighton & Hove Albion FC (10),1-0,0-0,Wolverhampton Wanderers FC (10)
?,(Sat) 27 Oct 2018 (W43),Fulham FC (10),0-3,0-1,AFC Bournemouth (10)
?,(Sat) 27 Oct 2018 (W43),Leicester City FC (10),1-1,0-1,West Ham United FC (10)
?,(Sat) 27 Oct 2018 (W43),Liverpool FC (10),4-1,1-0,Cardiff City FC (10)
?,(Sat) 27 Oct 2018 (W43),Southampton FC (10),0-0,0-0,Newcastle United FC (10)
?,(Sat) 27 Oct 2018 (W43),Watford FC (10),3-0,2-0,Huddersfield Town AFC (10)
?,(Sun) 28 Oct 2018 (W43),Burnley FC (10),0-4,0-1,Chelsea FC (10)
?,(Sun) 28 Oct 2018 (W43),Crystal Palace FC (10),2-2,1-0,Arsenal FC (10)
?,(Sun) 28 Oct 2018 (W43),Manchester United FC (10),2-1,1-0,Everton FC (10)
?,(Mon) 29 Oct 2018 (W44),Tottenham Hotspur FC (10),0-1,0-1,Manchester City FC (10)
?,(Sat) 3 Nov 2018 (W44),Arsenal FC (11),1-1,0-0,Liverpool FC (11)
?,(Sat) 3 Nov 2018 (W44),AFC Bournemouth (11),1-2,1-1,Manchester United FC (11)
?,(Sat) 3 Nov 2018 (W44),Cardiff City FC (11),0-1,0-0,Leicester City FC (11)
?,(Sat) 3 Nov 2018 (W44),Everton FC (11),3-1,1-1,Brighton & Hove Albion FC (11)
?,(Sat) 3 Nov 2018 (W44),Newcastle United FC (11),1-0,0-0,Watford FC (11)
?,(Sat) 3 Nov 2018 (W44),West Ham United FC (11),4-2,1-1,Burnley FC (11)
?,(Sat) 3 Nov 2018 (W44),Wolverhampton Wanderers FC (11),2-3,0-2,Tottenham Hotspur FC (11)
?,(Sun) 4 Nov 2018 (W44),Chelsea FC (11),3-1,1-0,Crystal Palace FC (11)
?,(Sun) 4 Nov 2018 (W44),Manchester City FC (11),6-1,4-1,Southampton FC (11)
?,(Mon) 5 Nov 2018 (W45),Huddersfield Town AFC (11),1-0,1-0,Fulham FC (11)
?,(Sat) 10 Nov 2018 (W45),Cardiff City FC (12),2-1,1-1,Brighton & Hove Albion FC (12)
?,(Sat) 10 Nov 2018 (W45),Crystal Palace FC (12),0-1,0-0,Tottenham Hotspur FC (12)
?,(Sat) 10 Nov 2018 (W45),Huddersfield Town AFC (12),1-1,1-0,West Ham United FC (12)
?,(Sat) 10 Nov 2018 (W45),Leicester City FC (12),0-0,0-0,Burnley FC (12)
?,(Sat) 10 Nov 2018 (W45),Newcastle United FC (12),2-1,2-1,AFC Bournemouth (12)
?,(Sat) 10 Nov 2018 (W45),Southampton FC (12),1-1,1-0,Watford FC (12)
?,(Sun) 11 Nov 2018 (W45),Arsenal FC (12),1-1,0-1,Wolverhampton Wanderers FC (12)
?,(Sun) 11 Nov 2018 (W45),Chelsea FC (12),0-0,0-0,Everton FC (12)
?,(Sun) 11 Nov 2018 (W45),Liverpool FC (12),2-0,1-0,Fulham FC (12)
?,(Sun) 11 Nov 2018 (W45),Manchester City FC (12),3-1,1-0,Manchester United FC (12)
?,(Sat) 24 Nov 2018 (W47),Brighton & Hove Albion FC (13),1-1,1-0,Leicester City FC (13)
?,(Sat) 24 Nov 2018 (W47),Everton FC (13),1-0,0-0,Cardiff City FC (13)
?,(Sat) 24 Nov 2018 (W47),Fulham FC (13),3-2,2-1,Southampton FC (13)
?,(Sat) 24 Nov 2018 (W47),Manchester United FC (13),0-0,0-0,Crystal Palace FC (13)
?,(Sat) 24 Nov 2018 (W47),Tottenham Hotspur FC (13),3-1,2-0,Chelsea FC (13)
?,(Sat) 24 Nov 2018 (W47),Watford FC (13),0-3,0-0,Liverpool FC (13)
?,(Sat) 24 Nov 2018 (W47),West Ham United FC (13),0-4,0-3,Manchester City FC (13)
?,(Sun) 25 Nov 2018 (W47),AFC Bournemouth (13),1-2,1-1,Arsenal FC (13)
?,(Sun) 25 Nov 2018 (W47),Wolverhampton Wanderers FC (13),0-2,0-1,Huddersfield Town AFC (13)
?,(Mon) 26 Nov 2018 (W48),Burnley FC (13),1-2,1-2,Newcastle United FC (13)
?,(Fri) 30 Nov 2018 (W48),Cardiff City FC (14),2-1,0-1,Wolverhampton Wanderers FC (14)
?,(Sat) 1 Dec 2018 (W48),Crystal Palace FC (14),2-0,1-0,Burnley FC (14)
?,(Sat) 1 Dec 2018 (W48),Huddersfield Town AFC (14),1-2,1-1,Brighton & Hove Albion FC (14)
?,(Sat) 1 Dec 2018 (W48),Leicester City FC (14),2-0,2-0,Watford FC (14)
?,(Sat) 1 Dec 2018 (W48),Manchester City FC (14),3-1,1-1,AFC Bournemouth (14)
?,(Sat) 1 Dec 2018 (W48),Newcastle United FC (14),0-3,0-1,West Ham United FC (14)
?,(Sat) 1 Dec 2018 (W48),Southampton FC (14),2-2,2-2,Manchester United FC (14)
?,(Sun) 2 Dec 2018 (W48),Arsenal FC (14),4-2,1-2,Tottenham Hotspur FC (14)
?,(Sun) 2 Dec 2018 (W48),Chelsea FC (14),2-0,1-0,Fulham FC (14)
?,(Sun) 2 Dec 2018 (W48),Liverpool FC (14),1-0,0-0,Everton FC (14)
?,(Tue) 4 Dec 2018 (W49),AFC Bournemouth (15),2-1,2-1,Huddersfield Town AFC (15)
?,(Tue) 4 Dec 2018 (W49),Brighton & Hove Albion FC (15),3-1,3-0,Crystal Palace FC (15)
?,(Tue) 4 Dec 2018 (W49),Watford FC (15),1-2,0-1,Manchester City FC (15)
?,(Tue) 4 Dec 2018 (W49),West Ham United FC (15),3-1,0-0,Cardiff City FC (15)
?,(Wed) 5 Dec 2018 (W49),Burnley FC (15),1-3,0-0,Liverpool FC (15)
?,(Wed) 5 Dec 2018 (W49),Everton FC (15),1-1,1-1,Newcastle United FC (15)
?,(Wed) 5 Dec 2018 (W49),Fulham FC (15),1-1,1-0,Leicester City FC (15)
?,(Wed) 5 Dec 2018 (W49),Manchester United FC (15),2-2,1-1,Arsenal FC (15)
?,(Wed) 5 Dec 2018 (W49),Tottenham Hotspur FC (15),3-1,1-0,Southampton FC (15)
?,(Wed) 5 Dec 2018 (W49),Wolverhampton Wanderers FC (15),2-1,0-1,Chelsea FC (15)
?,(Sat) 8 Dec 2018 (W49),Arsenal FC (16),1-0,0-0,Huddersfield Town AFC (16)
?,(Sat) 8 Dec 2018 (W49),AFC Bournemouth (16),0-4,0-1,Liverpool FC (16)
?,(Sat) 8 Dec 2018 (W49),Burnley FC (16),1-0,1-0,Brighton & Hove Albion FC (16)
?,(Sat) 8 Dec 2018 (W49),Cardiff City FC (16),1-0,0-0,Southampton FC (16)
?,(Sat) 8 Dec 2018 (W49),Chelsea FC (16),2-0,1-0,Manchester City FC (16)
?,(Sat) 8 Dec 2018 (W49),Leicester City FC (16),0-2,0-1,Tottenham Hotspur FC (16)
?,(Sat) 8 Dec 2018 (W49),Manchester United FC (16),4-1,3-0,Fulham FC (16)
?,(Sat) 8 Dec 2018 (W49),West Ham United FC (16),3-2,0-1,Crystal Palace FC (16)
?,(Sun) 9 Dec 2018 (W49),Newcastle United FC (16),1-2,1-1,Wolverhampton Wanderers FC (16)
?,(Mon) 10 Dec 2018 (W50),Everton FC (16),2-2,1-0,Watford FC (16)
?,(Sat) 15 Dec 2018 (W50),Crystal Palace FC (17),1-0,1-0,Leicester City FC (17)
?,(Sat) 15 Dec 2018 (W50),Fulham FC (17),0-2,0-2,West Ham United FC (17)
?,(Sat) 15 Dec 2018 (W50),Huddersfield Town AFC (17),0-1,0-0,Newcastle United FC (17)
?,(Sat) 15 Dec 2018 (W50),Manchester City FC (17),3-1,1-0,Everton FC (17)
?,(Sat) 15 Dec 2018 (W50),Tottenham Hotspur FC (17),1-0,0-0,Burnley FC (17)
?,(Sat) 15 Dec 2018 (W50),Watford FC (17),3-2,1-0,Cardiff City FC (17)
?,(Sat) 15 Dec 2018 (W50),Wolverhampton Wanderers FC (17),2-0,1-0,AFC Bournemouth (17)
?,(Sun) 16 Dec 2018 (W50),Brighton & Hove Albion FC (17),1-2,0-2,Chelsea FC (17)
?,(Sun) 16 Dec 2018 (W50),Liverpool FC (17),3-1,1-1,Manchester United FC (17)
?,(Sun) 16 Dec 2018 (W50),Southampton FC (17),3-2,2-1,Arsenal FC (17)
?,(Fri) 21 Dec 2018 (W51),Wolverhampton Wanderers FC (18),0-2,0-1,Liverpool FC (18)
?,(Sat) 22 Dec 2018 (W51),Arsenal FC (18),3-1,1-0,Burnley FC (18)
?,(Sat) 22 Dec 2018 (W51),AFC Bournemouth (18),2-0,1-0,Brighton & Hove Albion FC (18)
?,(Sat) 22 Dec 2018 (W51),Cardiff City FC (18),1-5,1-3,Manchester United FC (18)
?,(Sat) 22 Dec 2018 (W51),Chelsea FC (18),0-1,0-0,Leicester City FC (18)
?,(Sat) 22 Dec 2018 (W51),Huddersfield Town AFC (18),1-3,0-2,Southampton FC (18)
?,(Sat) 22 Dec 2018 (W51),Manchester City FC (18),2-3,1-2,Crystal Palace FC (18)
?,(Sat) 22 Dec 2018 (W51),Newcastle United FC (18),0-0,0-0,Fulham FC (18)
?,(Sat) 22 Dec 2018 (W51),West Ham United FC (18),0-2,0-1,Watford FC (18)
?,(Sun) 23 Dec 2018 (W51),Everton FC (18),2-6,1-3,Tottenham Hotspur FC (18)
?,(Wed) 26 Dec 2018 (W52),Brighton & Hove Albion FC (19),1-1,1-1,Arsenal FC (19)
?,(Wed) 26 Dec 2018 (W52),Burnley FC (19),1-5,1-3,Everton FC (19)
?,(Wed) 26 Dec 2018 (W52),Crystal Palace FC (19),0-0,0-0,Cardiff City FC (19)
?,(Wed) 26 Dec 2018 (W52),Fulham FC (19),1-1,0-0,Wolverhampton Wanderers FC (19)
?,(Wed) 26 Dec 2018 (W52),Leicester City FC (19),2-1,1-1,Manchester City FC (19)
?,(Wed) 26 Dec 2018 (W52),Liverpool FC (19),4-0,1-0,Newcastle United FC (19)
?,(Wed) 26 Dec 2018 (W52),Manchester United FC (19),3-1,1-0,Huddersfield Town AFC (19)
?,(Wed) 26 Dec 2018 (W52),Tottenham Hotspur FC (19),5-0,3-0,AFC Bournemouth (19)
?,(Wed) 26 Dec 2018 (W52),Watford FC (19),1-2,1-1,Chelsea FC (19)
?,(Thu) 27 Dec 2018 (W52),Southampton FC (19),1-2,0-0,West Ham United FC (19)
?,(Sat) 29 Dec 2018 (W52),Brighton & Hove Albion FC (20),1-0,0-0,Everton FC (20)
?,(Sat) 29 Dec 2018 (W52),Fulham FC (20),1-0,0-0,Huddersfield Town AFC (20)
?,(Sat) 29 Dec 2018 (W52),Leicester City FC (20),0-1,0-0,Cardiff City FC (20)
?,(Sat) 29 Dec 2018 (W52),Liverpool FC (20),5-1,4-1,Arsenal FC (20)
?,(Sat) 29 Dec 2018 (W52),Tottenham Hotspur FC (20),1-3,1-0,Wolverhampton Wanderers FC (20)
?,(Sat) 29 Dec 2018 (W52),Watford FC (20),1-1,0-1,Newcastle United FC (20)
?,(Sun) 30 Dec 2018 (W52),Burnley FC (20),2-0,2-0,West Ham United FC (20)
?,(Sun) 30 Dec 2018 (W52),Crystal Palace FC (20),0-1,0-0,Chelsea FC (20)
?,(Sun) 30 Dec 2018 (W52),Manchester United FC (20),4-1,3-1,AFC Bournemouth (20)
?,(Sun) 30 Dec 2018 (W52),Southampton FC (20),1-3,1-3,Manchester City FC (20)
?,(Tue) 1 Jan 2019 (W1),Arsenal FC (21),4-1,1-0,Fulham FC (21)
?,(Tue) 1 Jan 2019 (W1),Cardiff City FC (21),0-3,0-3,Tottenham Hotspur FC (21)
?,(Tue) 1 Jan 2019 (W1),Everton FC (21),0-1,0-0,Leicester City FC (21)
?,(Wed) 2 Jan 2019 (W1),AFC Bournemouth (21),3-3,3-3,Watford FC (21)
?,(Wed) 2 Jan 2019 (W1),Chelsea FC (21),0-0,0-0,Southampton FC (21)
?,(Wed) 2 Jan 2019 (W1),Huddersfield Town AFC (21),1-2,1-1,Burnley FC (21)
?,(Wed) 2 Jan 2019 (W1),Newcastle United FC (21),0-2,0-0,Manchester United FC (21)
?,(Wed) 2 Jan 2019 (W1),West Ham United FC (21),2-2,0-0,Brighton & Hove Albion FC (21)
?,(Wed) 2 Jan 2019 (W1),Wolverhampton Wanderers FC (21),0-2,0-0,Crystal Palace FC (21)
?,(Thu) 3 Jan 2019 (W1),Manchester City FC (21),2-1,1-0,Liverpool FC (21)
?,(Sat) 12 Jan 2019 (W2),Brighton & Hove Albion FC (22),0-1,0-0,Liverpool FC (22)
?,(Sat) 12 Jan 2019 (W2),Burnley FC (22),2-1,2-1,Fulham FC (22)
?,(Sat) 12 Jan 2019 (W2),Cardiff City FC (22),0-0,0-0,Huddersfield Town AFC (22)
?,(Sat) 12 Jan 2019 (W2),Chelsea FC (22),2-1,1-1,Newcastle United FC (22)
?,(Sat) 12 Jan 2019 (W2),Crystal Palace FC (22),1-2,1-0,Watford FC (22)
?,(Sat) 12 Jan 2019 (W2),Leicester City FC (22),1-2,0-2,Southampton FC (22)
?,(Sat) 12 Jan 2019 (W2),West Ham United FC (22),1-0,0-0,Arsenal FC (22)
?,(Sun) 13 Jan 2019 (W2),Everton FC (22),2-0,0-0,AFC Bournemouth (22)
?,(Sun) 13 Jan 2019 (W2),Tottenham Hotspur FC (22),0-1,0-1,Manchester United FC (22)
?,(Mon) 14 Jan 2019 (W3),Manchester City FC (22),3-0,2-0,Wolverhampton Wanderers FC (22)
?,(Sat) 19 Jan 2019 (W3),Arsenal FC (23),2-0,2-0,Chelsea FC (23)
?,(Sat) 19 Jan 2019 (W3),AFC Bournemouth (23),2-0,0-0,West Ham United FC (23)
?,(Sat) 19 Jan 2019 (W3),Liverpool FC (23),4-3,0-1,Crystal Palace FC (23)
?,(Sat) 19 Jan 2019 (W3),Manchester United FC (23),2-1,2-0,Brighton & Hove Albion FC (23)
?,(Sat) 19 Jan 2019 (W3),Newcastle United FC (23),3-0,1-0,Cardiff City FC (23)
?,(Sat) 19 Jan 2019 (W3),Southampton FC (23),2-1,0-0,Everton FC (23)
?,(Sat) 19 Jan 2019 (W3),Watford FC (23),0-0,0-0,Burnley FC (23)
?,(Sat) 19 Jan 2019 (W3),Wolverhampton Wanderers FC (23),4-3,2-0,Leicester City FC (23)
?,(Sun) 20 Jan 2019 (W3),Fulham FC (23),1-2,1-0,Tottenham Hotspur FC (23)
?,(Sun) 20 Jan 2019 (W3),Huddersfield Town AFC (23),0-3,0-1,Manchester City FC (23)
?,(Tue) 29 Jan 2019 (W5),Arsenal FC (24),2-1,0-0,Cardiff City FC (24)
?,(Tue) 29 Jan 2019 (W5),Fulham FC (24),4-2,0-2,Brighton & Hove Albion FC (24)
?,(Tue) 29 Jan 2019 (W5),Huddersfield Town AFC (24),0-1,0-1,Everton FC (24)
?,(Tue) 29 Jan 2019 (W5),Manchester United FC (24),2-2,0-0,Burnley FC (24)
?,(Tue) 29 Jan 2019 (W5),Newcastle United FC (24),2-1,0-1,Manchester City FC (24)
?,(Tue) 29 Jan 2019 (W5),Wolverhampton Wanderers FC (24),3-0,0-0,West Ham United FC (24)
?,(Wed) 30 Jan 2019 (W5),AFC Bournemouth (24),4-0,0-0,Chelsea FC (24)
?,(Wed) 30 Jan 2019 (W5),Liverpool FC (24),1-1,1-1,Leicester City FC (24)
?,(Wed) 30 Jan 2019 (W5),Southampton FC (24),1-1,0-1,Crystal Palace FC (24)
?,(Wed) 30 Jan 2019 (W5),Tottenham Hotspur FC (24),2-1,0-1,Watford FC (24)
?,(Sat) 2 Feb 2019 (W5),Brighton & Hove Albion FC (25),0-0,0-0,Watford FC (25)
?,(Sat) 2 Feb 2019 (W5),Burnley FC (25),1-1,0-0,Southampton FC (25)
?,(Sat) 2 Feb 2019 (W5),Cardiff City FC (25),2-0,1-0,AFC Bournemouth (25)
?,(Sat) 2 Feb 2019 (W5),Chelsea FC (25),5-0,2-0,Huddersfield Town AFC (25)
?,(Sat) 2 Feb 2019 (W5),Crystal Palace FC (25),2-0,1-0,Fulham FC (25)
?,(Sat) 2 Feb 2019 (W5),Everton FC (25),1-3,1-2,Wolverhampton Wanderers FC (25)
?,(Sat) 2 Feb 2019 (W5),Tottenham Hotspur FC (25),1-0,0-0,Newcastle United FC (25)
?,(Sun) 3 Feb 2019 (W5),Leicester City FC (25),0-1,0-1,Manchester United FC (25)
?,(Sun) 3 Feb 2019 (W5),Manchester City FC (25),3-1,2-1,Arsenal FC (25)
?,(Mon) 4 Feb 2019 (W6),West Ham United FC (25),1-1,1-1,Liverpool FC (25)
?,(Wed) 6 Feb 2019 (W6),Everton FC (26),0-2,0-1,Manchester City FC (26)
?,(Sat) 9 Feb 2019 (W6),Brighton & Hove Albion FC (26),1-3,0-1,Burnley FC (26)
?,(Sat) 9 Feb 2019 (W6),Crystal Palace FC (26),1-1,0-1,West Ham United FC (26)
?,(Sat) 9 Feb 2019 (W6),Fulham FC (26),0-3,0-2,Manchester United FC (26)
?,(Sat) 9 Feb 2019 (W6),Huddersfield Town AFC (26),1-2,0-2,Arsenal FC (26)
?,(Sat) 9 Feb 2019 (W6),Liverpool FC (26),3-0,2-0,AFC Bournemouth (26)
?,(Sat) 9 Feb 2019 (W6),Southampton FC (26),1-2,0-0,Cardiff City FC (26)
?,(Sat) 9 Feb 2019 (W6),Watford FC (26),1-0,0-0,Everton FC (27)
?,(Sun) 10 Feb 2019 (W6),Manchester City FC (27),6-0,4-0,Chelsea FC (26)
?,(Sun) 10 Feb 2019 (W6),Tottenham Hotspur FC (26),3-1,1-0,Leicester City FC (26)
?,(Mon) 11 Feb 2019 (W7),Wolverhampton Wanderers FC (26),1-1,0-0,Newcastle United FC (26)
?,(Fri) 22 Feb 2019 (W8),Cardiff City FC (27),1-5,0-1,Watford FC (27)
?,(Fri) 22 Feb 2019 (W8),West Ham United FC (27),3-1,2-1,Fulham FC (27)
?,(Sat) 23 Feb 2019 (W8),AFC Bournemouth (27),1-1,1-0,Wolverhampton Wanderers FC (27)
?,(Sat) 23 Feb 2019 (W8),Burnley FC (27),2-1,0-0,Tottenham Hotspur FC (27)
?,(Sat) 23 Feb 2019 (W8),Leicester City FC (27),1-4,0-1,Crystal Palace FC (27)
?,(Sat) 23 Feb 2019 (W8),Newcastle United FC (27),2-0,0-0,Huddersfield Town AFC (27)
