Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 24 Oct 1931 (42),Stockport County FC (12),0-0,?,Chester FC (13)
?,(Sat) 24 Oct 1931 (42),Tranmere Rovers FC (12),2-2,?,Hull City AFC (12)
?,(Sat) 24 Oct 1931 (42),York City FC (12),1-0,?,Barrow AFC (12)
?,(Sat) 24 Oct 1931 (42),Wrexham AFC (13),5-0,?,Wigan Borough FC (1920-1931) (12)
?,(Sat) 24 Oct 1931 (42),Rotherham United FC (12),0-1,?,Lincoln City FC (12)
?,(Sat) 24 Oct 1931 (42),Rochdale AFC (12),0-1,?,Walsall FC (12)
?,(Sat) 24 Oct 1931 (42),Doncaster Rovers FC (12),1-2,?,Gateshead FC (12)
?,(Sat) 24 Oct 1931 (42),Accrington Stanley FC (12),5-0,?,Hartlepool United FC (13)
?,(Sat) 24 Oct 1931 (42),Southport FC (13),1-0,?,New Brighton Tower FC (1898-1901) (12)
?,(Sat) 24 Oct 1931 (42),Crewe Alexandra FC (12),4-3,?,FC Halifax Town (12)
?,(Sat) 24 Oct 1931 (42),Carlisle United FC (12),0-2,?,Darlington FC (12)
?,(Sat) 31 Oct 1931 (43),Hull City AFC (13),2-3,?,York City FC (13)
?,(Sat) 31 Oct 1931 (43),Barrow AFC (13),1-1,?,Southport FC (14)
?,(Sat) 31 Oct 1931 (43),Darlington FC (13),1-1,?,Wrexham AFC (14)
?,(Sat) 31 Oct 1931 (43),Gateshead FC (13),3-1,?,Rochdale AFC (13)
?,(Sat) 31 Oct 1931 (43),Walsall FC (13),2-1,?,Crewe Alexandra FC (13)
?,(Sat) 31 Oct 1931 (43),Lincoln City FC (13),4-2,?,Tranmere Rovers FC (13)
?,(Sat) 31 Oct 1931 (43),Chester FC (14),2-1,?,Rotherham United FC (13)
?,(Sat) 31 Oct 1931 (43),Hartlepool United FC (14),2-2,?,Stockport County FC (13)
?,(Sat) 31 Oct 1931 (43),New Brighton Tower FC (1898-1901) (13),1-0,?,Doncaster Rovers FC (13)
?,(Sat) 31 Oct 1931 (43),FC Halifax Town (13),1-1,?,Carlisle United FC (13)
?,(Sat) 7 Nov 1931 (44),Carlisle United FC (14),4-0,?,Walsall FC (14)
?,(Sat) 7 Nov 1931 (44),Rotherham United FC (14),1-2,?,Hartlepool United FC (15)
?,(Sat) 7 Nov 1931 (44),Rochdale AFC (14),3-2,?,New Brighton Tower FC (1898-1901) (14)
?,(Sat) 7 Nov 1931 (44),Tranmere Rovers FC (14),2-2,?,Chester FC (15)
?,(Sat) 7 Nov 1931 (44),Accrington Stanley FC (13),4-0,?,Darlington FC (14)
?,(Sat) 7 Nov 1931 (44),York City FC (14),1-1,?,Lincoln City FC (14)
?,(Sat) 7 Nov 1931 (44),Southport FC (15),1-0,?,Hull City AFC (14)
?,(Sat) 7 Nov 1931 (44),Doncaster Rovers FC (14),0-1,?,Barrow AFC (14)
?,(Sat) 7 Nov 1931 (44),Crewe Alexandra FC (14),3-5,?,Gateshead FC (14)
?,(Sat) 7 Nov 1931 (44),Wrexham AFC (15),2-3,?,FC Halifax Town (14)
?,(Sat) 14 Nov 1931 (45),Walsall FC (15),2-0,?,Wrexham AFC (16)
?,(Sat) 14 Nov 1931 (45),Hartlepool United FC (16),0-5,?,Tranmere Rovers FC (15)
?,(Sat) 14 Nov 1931 (45),Gateshead FC (15),4-0,?,Carlisle United FC (15)
?,(Sat) 14 Nov 1931 (45),FC Halifax Town (15),1-0,?,Accrington Stanley FC (14)
?,(Sat) 14 Nov 1931 (45),Chester FC (16),3-0,?,York City FC (15)
?,(Sat) 14 Nov 1931 (45),Hull City AFC (15),4-1,?,Doncaster Rovers FC (15)
?,(Sat) 14 Nov 1931 (45),Barrow AFC (15),4-1,?,Rochdale AFC (15)
?,(Sat) 14 Nov 1931 (45),Lincoln City FC (15),7-0,?,Southport FC (16)
?,(Sat) 14 Nov 1931 (45),New Brighton Tower FC (1898-1901) (15),0-1,?,Crewe Alexandra FC (15)
?,(Sat) 14 Nov 1931 (45),Darlington FC (15),2-0,?,Stockport County FC (14)
?,(Sat) 21 Nov 1931 (46),York City FC (16),3-1,?,Hartlepool United FC (17)
?,(Sat) 21 Nov 1931 (46),Doncaster Rovers FC (16),0-3,?,Lincoln City FC (16)
?,(Sat) 21 Nov 1931 (46),Crewe Alexandra FC (16),3-2,?,Barrow AFC (16)
?,(Sat) 21 Nov 1931 (46),Stockport County FC (15),2-1,?,FC Halifax Town (16)
?,(Sat) 21 Nov 1931 (46),Wrexham AFC (17),2-1,?,Gateshead FC (16)
?,(Sat) 21 Nov 1931 (46),Southport FC (17),1-1,?,Chester FC (17)
?,(Sat) 21 Nov 1931 (46),Carlisle United FC (16),0-0,?,New Brighton Tower FC (1898-1901) (16)
?,(Sat) 21 Nov 1931 (46),Rotherham United FC (15),2-4,?,Darlington FC (16)
?,(Sat) 21 Nov 1931 (46),Rochdale AFC (16),3-6,?,Hull City AFC (16)
?,(Sat) 21 Nov 1931 (46),Accrington Stanley FC (15),1-0,?,Walsall FC (16)
?,(Sat) 5 Dec 1931 (48),Tranmere Rovers FC (16),5-2,?,FC Halifax Town (17)
?,(Sat) 5 Dec 1931 (48),Crewe Alexandra FC (17),8-1,?,Lincoln City FC (17)
?,(Sat) 5 Dec 1931 (48),Rotherham United FC (16),3-0,?,Walsall FC (17)
?,(Sat) 5 Dec 1931 (48),Stockport County FC (16),1-1,?,Gateshead FC (17)
?,(Sat) 5 Dec 1931 (48),York City FC (17),3-0,?,Darlington FC (17)
?,(Sat) 5 Dec 1931 (48),Accrington Stanley FC (16),4-1,?,New Brighton Tower FC (1898-1901) (17)
?,(Sat) 5 Dec 1931 (48),Carlisle United FC (17),0-1,?,Hull City AFC (17)
?,(Sat) 5 Dec 1931 (48),Doncaster Rovers FC (17),1-3,?,Hartlepool United FC (18)
?,(Sat) 5 Dec 1931 (48),Wrexham AFC (18),0-1,?,Barrow AFC (17)
?,(Sat) 5 Dec 1931 (48),Rochdale AFC (17),0-3,?,Chester FC (18)
?,(Sat) 12 Dec 1931 (49),Hartlepool United FC (19),3-0,?,Rochdale AFC (18)
?,(Sat) 12 Dec 1931 (49),Walsall FC (18),2-2,?,York City FC (18)
?,(Sat) 12 Dec 1931 (49),Crewe Alexandra FC (18),2-2,?,Stockport County FC (17)
?,(Wed) 16 Dec 1931 (50),Gateshead FC (18),4-1,?,Rotherham United FC (17)
?,(Sat) 19 Dec 1931 (50),York City FC (19),2-0,?,Walsall FC (19)
?,(Sat) 19 Dec 1931 (50),Rotherham United FC (18),2-2,?,New Brighton Tower FC (1898-1901) (18)
?,(Sat) 19 Dec 1931 (50),Crewe Alexandra FC (19),6-0,?,Hartlepool United FC (20)
?,(Sat) 19 Dec 1931 (50),Southport FC (18),2-2,?,FC Halifax Town (18)
?,(Sat) 19 Dec 1931 (50),Accrington Stanley FC (17),1-1,?,Hull City AFC (18)
?,(Sat) 19 Dec 1931 (50),Doncaster Rovers FC (18),3-2,?,Darlington FC (18)
?,(Sat) 19 Dec 1931 (50),Carlisle United FC (18),4-3,?,Chester FC (19)
?,(Sat) 19 Dec 1931 (50),Wrexham AFC (19),1-3,?,Lincoln City FC (18)
?,(Sat) 19 Dec 1931 (50),Stockport County FC (18),2-0,?,Barrow AFC (18)
?,(Sat) 19 Dec 1931 (50),Tranmere Rovers FC (17),4-3,?,Gateshead FC (19)
?,(Fri) 25 Dec 1931 (51),Stockport County FC (19),0-0,?,Carlisle United FC (19)
?,(Fri) 25 Dec 1931 (51),Tranmere Rovers FC (18),9-1,?,Rochdale AFC (19)
?,(Fri) 25 Dec 1931 (51),Hull City AFC (19),3-1,?,Hartlepool United FC (21)
?,(Fri) 25 Dec 1931 (51),Chester FC (20),2-1,?,Lincoln City FC (19)
?,(Fri) 25 Dec 1931 (51),Crewe Alexandra FC (20),5-0,?,Rotherham United FC (19)
?,(Fri) 25 Dec 1931 (51),Doncaster Rovers FC (19),1-0,?,York City FC (20)
?,(Fri) 25 Dec 1931 (51),Accrington Stanley FC (18),5-0,?,Wrexham AFC (20)
?,(Fri) 25 Dec 1931 (51),Southport FC (19),5-1,?,Walsall FC (20)
?,(Fri) 25 Dec 1931 (51),Barrow AFC (19),3-4,?,Darlington FC (19)
?,(Fri) 25 Dec 1931 (51),FC Halifax Town (19),1-2,?,Gateshead FC (20)
?,(Sat) 26 Dec 1931 (51),Walsall FC (21),2-1,?,Southport FC (20)
?,(Sat) 26 Dec 1931 (51),Wrexham AFC (21),2-1,?,Accrington Stanley FC (19)
?,(Sat) 26 Dec 1931 (51),Rotherham United FC (20),0-2,?,Crewe Alexandra FC (21)
?,(Sat) 26 Dec 1931 (51),Gateshead FC (21),1-1,?,FC Halifax Town (20)
?,(Sat) 26 Dec 1931 (51),New Brighton Tower FC (1898-1901) (19),0-0,?,Darlington FC (20)
?,(Sat) 26 Dec 1931 (51),Hartlepool United FC (22),2-3,?,Hull City AFC (20)
?,(Sat) 26 Dec 1931 (51),York City FC (21),1-2,?,Doncaster Rovers FC (20)
?,(Sat) 26 Dec 1931 (51),Rochdale AFC (20),3-6,?,Tranmere Rovers FC (19)
?,(Sat) 26 Dec 1931 (51),Lincoln City FC (20),4-0,?,Chester FC (21)
?,(Sat) 26 Dec 1931 (51),Carlisle United FC (20),1-1,?,Stockport County FC (20)
?,(Wed) 30 Dec 1931 (52),New Brighton Tower FC (1898-1901) (20),2-1,?,Stockport County FC (21)
?,(Fri) 1 Jan 1932 (0),Darlington FC (21),3-0,?,New Brighton Tower FC (1898-1901) (21)
?,(Fri) 1 Jan 1932 (0),Carlisle United FC (21),1-1,?,Tranmere Rovers FC (20)
?,(Fri) 1 Jan 1932 (0),Accrington Stanley FC (20),2-2,?,Lincoln City FC (21)
?,(Fri) 1 Jan 1932 (0),Southport FC (21),3-0,?,York City FC (22)
?,(Sat) 2 Jan 1932 (0),Tranmere Rovers FC (21),2-2,?,York City FC (23)
?,(Sat) 2 Jan 1932 (0),Darlington FC (22),0-6,?,Lincoln City FC (22)
?,(Sat) 2 Jan 1932 (0),Rotherham United FC (21),2-0,?,Southport FC (22)
?,(Sat) 2 Jan 1932 (0),Barrow AFC (20),7-1,?,Walsall FC (22)
?,(Sat) 2 Jan 1932 (0),FC Halifax Town (21),2-2,?,Hull City AFC (21)
?,(Sat) 2 Jan 1932 (0),Gateshead FC (22),4-0,?,New Brighton Tower FC (1898-1901) (22)
?,(Sat) 2 Jan 1932 (0),Wrexham AFC (22),2-4,?,Crewe Alexandra FC (22)
?,(Sat) 2 Jan 1932 (0),Stockport County FC (22),1-0,?,Doncaster Rovers FC (21)
?,(Sat) 2 Jan 1932 (0),Accrington Stanley FC (21),3-0,?,Rochdale AFC (21)
?,(Sat) 2 Jan 1932 (0),Carlisle United FC (22),3-2,?,Hartlepool United FC (23)
?,(Sat) 9 Jan 1932 (1),Gateshead FC (23),4-0,?,Accrington Stanley FC (22)
?,(Sat) 9 Jan 1932 (1),New Brighton Tower FC (1898-1901) (23),1-1,?,Wrexham AFC (23)
?,(Sat) 9 Jan 1932 (1),Lincoln City FC (23),3-0,?,Rochdale AFC (22)
?,(Sat) 9 Jan 1932 (1),Chester FC (22),1-1,?,Doncaster Rovers FC (22)
?,(Sat) 9 Jan 1932 (1),Barrow AFC (21),4-1,?,Carlisle United FC (23)
?,(Sat) 9 Jan 1932 (1),Hartlepool United FC (24),3-1,?,Crewe Alexandra FC (23)
?,(Sat) 9 Jan 1932 (1),Walsall FC (23),3-1,?,Stockport County FC (23)
?,(Mon) 11 Jan 1932 (2),FC Halifax Town (22),1-1,?,Rotherham United FC (22)
?,(Thu) 14 Jan 1932 (2),Hull City AFC (22),2-4,?,Crewe Alexandra FC (24)
?,(Sat) 16 Jan 1932 (2),Doncaster Rovers FC (23),3-1,?,Accrington Stanley FC (23)
?,(Sat) 16 Jan 1932 (2),Lincoln City FC (24),9-1,?,FC Halifax Town (23)
?,(Sat) 16 Jan 1932 (2),Rochdale AFC (23),2-4,?,Wrexham AFC (24)
?,(Sat) 16 Jan 1932 (2),York City FC (24),2-0,?,Rotherham United FC (23)
?,(Sat) 16 Jan 1932 (2),Crewe Alexandra FC (25),5-1,?,Carlisle United FC (24)
?,(Sat) 16 Jan 1932 (2),Hull City AFC (23),3-0,?,Walsall FC (24)
?,(Sat) 16 Jan 1932 (2),Barrow AFC (22),3-1,?,Gateshead FC (24)
?,(Sat) 16 Jan 1932 (2),Chester FC (23),3-1,?,Darlington FC (23)
?,(Sat) 16 Jan 1932 (2),Southport FC (23),1-0,?,Stockport County FC (24)
?,(Sat) 16 Jan 1932 (2),New Brighton Tower FC (1898-1901) (24),1-1,?,Tranmere Rovers FC (22)
?,(Wed) 20 Jan 1932 (3),Darlington FC (24),1-2,?,Tranmere Rovers FC (23)
?,(Sat) 23 Jan 1932 (3),Stockport County FC (25),3-2,?,York City FC (25)
?,(Sat) 23 Jan 1932 (3),Carlisle United FC (25),4-0,?,Rochdale AFC (24)
?,(Sat) 23 Jan 1932 (3),Gateshead FC (25),2-1,?,Hull City AFC (24)
?,(Sat) 23 Jan 1932 (3),Walsall FC (25),0-3,?,Lincoln City FC (25)
?,(Sat) 23 Jan 1932 (3),Rotherham United FC (24),1-0,?,Tranmere Rovers FC (24)
?,(Sat) 23 Jan 1932 (3),New Brighton Tower FC (1898-1901) (25),0-3,?,Barrow AFC (23)
?,(Sat) 23 Jan 1932 (3),FC Halifax Town (24),2-1,?,Chester FC (24)
?,(Sat) 23 Jan 1932 (3),Darlington FC (25),6-3,?,Hartlepool United FC (25)
?,(Sat) 23 Jan 1932 (3),Wrexham AFC (25),2-1,?,Doncaster Rovers FC (24)
?,(Sat) 30 Jan 1932 (4),Doncaster Rovers FC (25),3-3,?,Carlisle United FC (26)
?,(Sat) 30 Jan 1932 (4),Hull City AFC (25),4-1,?,New Brighton Tower FC (1898-1901) (26)
?,(Sat) 30 Jan 1932 (4),Chester FC (25),5-1,?,Walsall FC (26)
?,(Sat) 30 Jan 1932 (4),Tranmere Rovers FC (25),2-2,?,Stockport County FC (26)
?,(Sat) 30 Jan 1932 (4),Barrow AFC (24),3-0,?,Rotherham United FC (25)
?,(Sat) 30 Jan 1932 (4),Hartlepool United FC (26),4-1,?,FC Halifax Town (25)
?,(Sat) 30 Jan 1932 (4),Rochdale AFC (25),2-3,?,Crewe Alexandra FC (26)
?,(Sat) 30 Jan 1932 (4),Southport FC (24),2-0,?,Wrexham AFC (26)
?,(Sat) 30 Jan 1932 (4),York City FC (26),1-0,?,Accrington Stanley FC (24)
?,(Sat) 30 Jan 1932 (4),Lincoln City FC (26),1-0,?,Gateshead FC (26)
?,(Sat) 6 Feb 1932 (5),Barrow AFC (25),0-2,?,Hull City AFC (26)
?,(Sat) 6 Feb 1932 (5),Walsall FC (27),2-3,?,Hartlepool United FC (27)
?,(Sat) 6 Feb 1932 (5),Darlington FC (26),3-1,?,Rochdale AFC (26)
?,(Sat) 6 Feb 1932 (5),Accrington Stanley FC (25),2-2,?,Tranmere Rovers FC (26)
?,(Sat) 6 Feb 1932 (5),Stockport County FC (27),1-0,?,Rotherham United FC (26)
?,(Sat) 6 Feb 1932 (5),Crewe Alexandra FC (27),2-0,?,Doncaster Rovers FC (26)
?,(Sat) 6 Feb 1932 (5),Gateshead FC (27),1-2,?,Chester FC (26)
?,(Sat) 6 Feb 1932 (5),New Brighton Tower FC (1898-1901) (27),2-1,?,Lincoln City FC (27)
?,(Sat) 6 Feb 1932 (5),Carlisle United FC (27),2-2,?,Southport FC (25)
