Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 5 Mar 1932 (9),Chester FC (19),2-1,?,Stockport County FC (4)
?,(Sat) 19 Mar 1932 (11),Chester FC (20),3-1,?,Tranmere Rovers FC (4)
?,(Sat) 30 Jan 1932 (4),Chester FC (21),5-1,?,Walsall FC (4)
?,(Sat) 29 Aug 1931 (34),Chester FC (22),4-0,?,Wigan Borough FC (1920-1931) (1)
?,(Wed) 30 Sep 1931 (39),Chester FC (23),2-5,?,Wrexham AFC (4)
?,(Sat) 14 Nov 1931 (45),Chester FC (24),3-0,?,York City FC (4)
?,(Mon) 7 Sep 1931 (36),Crewe Alexandra FC (5),3-1,?,Accrington Stanley FC (24)
?,(Sat) 21 Nov 1931 (46),Crewe Alexandra FC (6),3-2,?,Barrow AFC (24)
?,(Sat) 16 Jan 1932 (2),Crewe Alexandra FC (7),5-1,?,Carlisle United FC (24)
?,(Sat) 23 Apr 1932 (16),Crewe Alexandra FC (8),1-0,?,Chester FC (25)
?,(Sat) 27 Feb 1932 (8),Crewe Alexandra FC (9),0-1,?,Darlington FC (5)
?,(Sat) 6 Feb 1932 (5),Crewe Alexandra FC (10),2-0,?,Doncaster Rovers FC (5)
?,(Sat) 7 Nov 1931 (44),Crewe Alexandra FC (11),3-5,?,Gateshead FC (5)
?,(Sat) 24 Oct 1931 (42),Crewe Alexandra FC (12),4-3,?,FC Halifax Town (5)
?,(Sat) 19 Dec 1931 (50),Crewe Alexandra FC (13),6-0,?,Hartlepool United FC (5)
?,(Sat) 9 Apr 1932 (14),Crewe Alexandra FC (14),4-3,?,Hull City AFC (5)
?,(Sat) 5 Dec 1931 (48),Crewe Alexandra FC (15),8-1,?,Lincoln City FC (5)
?,(Sat) 26 Mar 1932 (12),Crewe Alexandra FC (16),3-2,?,New Brighton Tower FC (1898-1901) (5)
?,(Sat) 19 Sep 1931 (37),Crewe Alexandra FC (17),1-0,?,Rochdale AFC (5)
?,(Fri) 25 Dec 1931 (51),Crewe Alexandra FC (18),5-0,?,Rotherham United FC (5)
?,(Sat) 3 Oct 1931 (39),Crewe Alexandra FC (19),1-1,?,Southport FC (5)
?,(Sat) 12 Dec 1931 (49),Crewe Alexandra FC (20),2-2,?,Stockport County FC (5)
?,(Fri) 25 Mar 1932 (12),Crewe Alexandra FC (21),0-0,?,Tranmere Rovers FC (5)
?,(Sat) 12 Mar 1932 (10),Crewe Alexandra FC (22),2-1,?,Walsall FC (5)
?,(Sat) 12 Sep 1931 (36),Crewe Alexandra FC (23),4-3,?,Wigan Borough FC (1920-1931) (2)
?,(Sat) 29 Aug 1931 (34),Crewe Alexandra FC (24),3-0,?,Wrexham AFC (5)
?,(Sat) 20 Feb 1932 (7),Crewe Alexandra FC (25),8-1,?,York City FC (5)
?,(Sat) 19 Mar 1932 (11),Darlington FC (6),4-1,?,Accrington Stanley FC (25)
?,(Wed) 2 Sep 1931 (35),Darlington FC (7),0-2,?,Barrow AFC (25)
?,(Sat) 5 Mar 1932 (9),Darlington FC (8),0-1,?,Carlisle United FC (25)
?,(Sat) 5 Sep 1931 (35),Darlington FC (9),4-1,?,Chester FC (26)
?,(Sat) 17 Oct 1931 (41),Darlington FC (10),1-0,?,Crewe Alexandra FC (26)
?,(Sat) 30 Apr 1932 (17),Darlington FC (11),2-3,?,Doncaster Rovers FC (6)
?,(Fri) 25 Mar 1932 (12),Darlington FC (12),1-2,?,Gateshead FC (6)
?,(Sat) 13 Feb 1932 (6),Darlington FC (13),3-0,?,FC Halifax Town (6)
?,(Sat) 23 Jan 1932 (3),Darlington FC (14),6-3,?,Hartlepool United FC (6)
?,(Wed) 16 Sep 1931 (37),Darlington FC (15),2-1,?,Hull City AFC (6)
?,(Sat) 2 Jan 1932 (0),Darlington FC (16),0-6,?,Lincoln City FC (6)
?,(Fri) 1 Jan 1932 (0),Darlington FC (17),3-0,?,New Brighton Tower FC (1898-1901) (6)
?,(Sat) 6 Feb 1932 (5),Darlington FC (18),3-1,?,Rochdale AFC (6)
?,(Sat) 2 Apr 1932 (13),Darlington FC (19),2-1,?,Rotherham United FC (6)
?,(Wed) 24 Feb 1932 (8),Darlington FC (20),0-1,?,Southport FC (6)
?,(Sat) 14 Nov 1931 (45),Darlington FC (21),2-0,?,Stockport County FC (6)
?,(Wed) 20 Jan 1932 (3),Darlington FC (22),1-2,?,Tranmere Rovers FC (6)
?,(Sat) 10 Oct 1931 (40),Darlington FC (23),2-0,?,Walsall FC (6)
?,(Sat) 19 Sep 1931 (37),Darlington FC (24),5-0,?,Wigan Borough FC (1920-1931) (3)
?,(Sat) 31 Oct 1931 (43),Darlington FC (25),1-1,?,Wrexham AFC (6)
?,(Sat) 16 Apr 1932 (15),Darlington FC (26),4-1,?,York City FC (6)
?,(Sat) 16 Jan 1932 (2),Doncaster Rovers FC (7),3-1,?,Accrington Stanley FC (26)
?,(Sat) 7 Nov 1931 (44),Doncaster Rovers FC (8),0-1,?,Barrow AFC (26)
?,(Sat) 30 Jan 1932 (4),Doncaster Rovers FC (9),3-3,?,Carlisle United FC (26)
?,(Sat) 9 Apr 1932 (14),Doncaster Rovers FC (10),3-0,?,Chester FC (27)
?,(Sat) 26 Sep 1931 (38),Doncaster Rovers FC (11),2-1,?,Crewe Alexandra FC (27)
?,(Sat) 19 Dec 1931 (50),Doncaster Rovers FC (12),3-2,?,Darlington FC (27)
?,(Sat) 24 Oct 1931 (42),Doncaster Rovers FC (13),1-2,?,Gateshead FC (7)
?,(Sat) 10 Oct 1931 (40),Doncaster Rovers FC (14),3-1,?,FC Halifax Town (7)
?,(Sat) 5 Dec 1931 (48),Doncaster Rovers FC (15),1-3,?,Hartlepool United FC (7)
?,(Sat) 26 Mar 1932 (12),Doncaster Rovers FC (16),2-1,?,Hull City AFC (7)
?,(Sat) 21 Nov 1931 (46),Doncaster Rovers FC (17),0-3,?,Lincoln City FC (7)
?,(Sat) 12 Mar 1932 (10),Doncaster Rovers FC (18),2-1,?,New Brighton Tower FC (1898-1901) (7)
?,(Sat) 13 Feb 1932 (6),Doncaster Rovers FC (19),2-0,?,Rochdale AFC (7)
?,(Mon) 21 Sep 1931 (38),Doncaster Rovers FC (20),2-0,?,Rotherham United FC (7)
?,(Mon) 28 Mar 1932 (13),Doncaster Rovers FC (21),3-0,?,Southport FC (7)
?,(Sat) 29 Aug 1931 (34),Doncaster Rovers FC (22),1-1,?,Stockport County FC (7)
?,(Sat) 7 May 1932 (18),Doncaster Rovers FC (23),2-2,?,Tranmere Rovers FC (7)
?,(Sat) 27 Feb 1932 (8),Doncaster Rovers FC (24),2-1,?,Walsall FC (7)
?,(Sat) 12 Sep 1931 (36),Doncaster Rovers FC (25),2-4,?,Wrexham AFC (7)
?,(Fri) 25 Dec 1931 (51),Doncaster Rovers FC (26),1-0,?,York City FC (7)
?,(Sat) 9 Jan 1932 (1),Gateshead FC (8),4-0,?,Accrington Stanley FC (27)
?,(Sat) 5 Sep 1931 (35),Gateshead FC (9),4-0,?,Barrow AFC (27)
?,(Sat) 14 Nov 1931 (45),Gateshead FC (10),4-0,?,Carlisle United FC (27)
?,(Sat) 6 Feb 1932 (5),Gateshead FC (11),1-2,?,Chester FC (28)
?,(Sat) 19 Mar 1932 (11),Gateshead FC (12),3-3,?,Crewe Alexandra FC (28)
?,(Mon) 28 Mar 1932 (13),Gateshead FC (13),3-2,?,Darlington FC (28)
?,(Sat) 5 Mar 1932 (9),Gateshead FC (14),2-1,?,Doncaster Rovers FC (27)
?,(Sat) 26 Dec 1931 (51),Gateshead FC (15),1-1,?,FC Halifax Town (8)
?,(Sat) 3 Oct 1931 (39),Gateshead FC (16),3-1,?,Hartlepool United FC (8)
?,(Sat) 23 Jan 1932 (3),Gateshead FC (17),2-1,?,Hull City AFC (8)
?,(Sat) 19 Sep 1931 (37),Gateshead FC (18),2-3,?,Lincoln City FC (8)
?,(Sat) 2 Jan 1932 (0),Gateshead FC (19),4-0,?,New Brighton Tower FC (1898-1901) (8)
?,(Sat) 31 Oct 1931 (43),Gateshead FC (20),3-1,?,Rochdale AFC (8)
?,(Wed) 16 Dec 1931 (50),Gateshead FC (21),4-1,?,Rotherham United FC (8)
?,(Sat) 17 Oct 1931 (41),Gateshead FC (22),2-0,?,Southport FC (8)
?,(Sat) 16 Apr 1932 (15),Gateshead FC (23),2-1,?,Stockport County FC (8)
?,(Sat) 20 Feb 1932 (7),Gateshead FC (24),3-3,?,Tranmere Rovers FC (8)
?,(Sat) 7 May 1932 (18),Gateshead FC (25),2-0,?,Walsall FC (8)
?,(Sat) 2 Apr 1932 (13),Gateshead FC (26),4-0,?,Wrexham AFC (8)
?,(Wed) 9 Sep 1931 (36),Gateshead FC (27),6-0,?,York City FC (8)
?,(Sat) 14 Nov 1931 (45),FC Halifax Town (9),1-0,?,Accrington Stanley FC (28)
?,(Mon) 14 Sep 1931 (37),FC Halifax Town (10),1-0,?,Barrow AFC (28)
?,(Sat) 31 Oct 1931 (43),FC Halifax Town (11),1-1,?,Carlisle United FC (28)
?,(Sat) 23 Jan 1932 (3),FC Halifax Town (12),2-1,?,Chester FC (29)
?,(Sat) 5 Mar 1932 (9),FC Halifax Town (13),4-1,?,Crewe Alexandra FC (29)
?,(Sat) 3 Oct 1931 (39),FC Halifax Town (14),0-3,?,Darlington FC (29)
?,(Sat) 20 Feb 1932 (7),FC Halifax Town (15),4-0,?,Doncaster Rovers FC (28)
?,(Fri) 25 Dec 1931 (51),FC Halifax Town (16),1-2,?,Gateshead FC (28)
?,(Sat) 19 Sep 1931 (37),FC Halifax Town (17),2-0,?,Hartlepool United FC (9)
?,(Sat) 2 Jan 1932 (0),FC Halifax Town (18),2-2,?,Hull City AFC (9)
?,(Sat) 5 Sep 1931 (35),FC Halifax Town (19),3-0,?,Lincoln City FC (9)
?,(Mon) 31 Aug 1931 (35),FC Halifax Town (20),0-0,?,New Brighton Tower FC (1898-1901) (9)
?,(Sat) 17 Oct 1931 (41),FC Halifax Town (21),3-2,?,Rochdale AFC (9)
?,(Mon) 11 Jan 1932 (2),FC Halifax Town (22),1-1,?,Rotherham United FC (9)
?,(Sat) 30 Apr 1932 (17),FC Halifax Town (23),3-0,?,Southport FC (9)
?,(Sat) 2 Apr 1932 (13),FC Halifax Town (24),2-2,?,Stockport County FC (9)
?,(Sat) 16 Apr 1932 (15),FC Halifax Town (25),0-0,?,Tranmere Rovers FC (9)
?,(Mon) 28 Mar 1932 (13),FC Halifax Town (26),1-2,?,Walsall FC (9)
?,(Sat) 19 Mar 1932 (11),FC Halifax Town (27),1-0,?,Wrexham AFC (9)
?,(Thu) 28 Apr 1932 (17),FC Halifax Town (28),4-1,?,York City FC (9)
?,(Sat) 5 Mar 1932 (9),Hartlepool United FC (10),1-0,?,Accrington Stanley FC (29)
?,(Fri) 25 Mar 1932 (12),Hartlepool United FC (11),0-2,?,Barrow AFC (29)
?,(Sat) 29 Aug 1931 (34),Hartlepool United FC (12),2-2,?,Carlisle United FC (29)
?,(Wed) 9 Sep 1931 (36),Hartlepool United FC (13),2-2,?,Chester FC (30)
?,(Sat) 9 Jan 1932 (1),Hartlepool United FC (14),3-1,?,Crewe Alexandra FC (30)
?,(Sat) 12 Sep 1931 (36),Hartlepool United FC (15),3-3,?,Darlington FC (30)
?,(Sat) 16 Apr 1932 (15),Hartlepool United FC (16),5-0,?,Doncaster Rovers FC (29)
?,(Sat) 13 Feb 1932 (6),Hartlepool United FC (17),1-2,?,Gateshead FC (29)
?,(Sat) 30 Jan 1932 (4),Hartlepool United FC (18),4-1,?,FC Halifax Town (29)
?,(Sat) 26 Dec 1931 (51),Hartlepool United FC (19),2-3,?,Hull City AFC (10)
?,(Sat) 7 May 1932 (18),Hartlepool United FC (20),4-3,?,Lincoln City FC (10)
?,(Sat) 10 Oct 1931 (40),Hartlepool United FC (21),1-0,?,New Brighton Tower FC (1898-1901) (10)
?,(Sat) 12 Dec 1931 (49),Hartlepool United FC (22),3-0,?,Rochdale AFC (10)
?,(Sat) 19 Mar 1932 (11),Hartlepool United FC (23),1-4,?,Rotherham United FC (10)
?,(Wed) 23 Sep 1931 (38),Hartlepool United FC (24),2-1,?,Southport FC (10)
?,(Sat) 31 Oct 1931 (43),Hartlepool United FC (25),2-2,?,Stockport County FC (10)
?,(Sat) 14 Nov 1931 (45),Hartlepool United FC (26),0-5,?,Tranmere Rovers FC (10)
?,(Sat) 26 Sep 1931 (38),Hartlepool United FC (27),4-3,?,Walsall FC (10)
?,(Sat) 17 Oct 1931 (41),Hartlepool United FC (28),0-1,?,Wrexham AFC (10)
?,(Sat) 2 Apr 1932 (13),Hartlepool United FC (29),7-2,?,York City FC (10)
?,(Sat) 30 Apr 1932 (17),Hull City AFC (11),3-0,?,Accrington Stanley FC (30)
?,(Sat) 26 Sep 1931 (38),Hull City AFC (12),3-0,?,Barrow AFC (30)
?,(Sat) 16 Apr 1932 (15),Hull City AFC (13),2-0,?,Carlisle United FC (30)
?,(Mon) 28 Mar 1932 (13),Hull City AFC (14),0-2,?,Chester FC (31)
?,(Thu) 14 Jan 1932 (2),Hull City AFC (15),2-4,?,Crewe Alexandra FC (31)
?,(Mon) 7 Sep 1931 (36),Hull City AFC (16),4-1,?,Darlington FC (31)
?,(Sat) 14 Nov 1931 (45),Hull City AFC (17),4-1,?,Doncaster Rovers FC (30)
?,(Sat) 12 Sep 1931 (36),Hull City AFC (18),0-1,?,Gateshead FC (30)
?,(Sat) 29 Aug 1931 (34),Hull City AFC (19),1-0,?,FC Halifax Town (30)
?,(Fri) 25 Dec 1931 (51),Hull City AFC (20),3-1,?,Hartlepool United FC (30)
?,(Sat) 20 Feb 1932 (7),Hull City AFC (21),4-1,?,Lincoln City FC (11)
?,(Sat) 30 Jan 1932 (4),Hull City AFC (22),4-1,?,New Brighton Tower FC (1898-1901) (11)
?,(Sat) 2 Apr 1932 (13),Hull City AFC (23),4-1,?,Rochdale AFC (11)
?,(Sat) 17 Oct 1931 (41),Hull City AFC (24),0-1,?,Rotherham United FC (11)
?,(Sat) 19 Mar 1932 (11),Hull City AFC (25),1-0,?,Southport FC (11)
?,(Sat) 13 Feb 1932 (6),Hull City AFC (26),4-4,?,Stockport County FC (11)
?,(Sat) 5 Mar 1932 (9),Hull City AFC (27),3-0,?,Tranmere Rovers FC (11)
?,(Sat) 16 Jan 1932 (2),Hull City AFC (28),3-0,?,Walsall FC (11)
?,(Sat) 7 May 1932 (18),Hull City AFC (29),5-0,?,Wrexham AFC (11)
?,(Sat) 31 Oct 1931 (43),Hull City AFC (30),2-3,?,York City FC (11)
?,(Fri) 25 Mar 1932 (12),Lincoln City FC (12),5-1,?,Accrington Stanley FC (31)
?,(Sat) 13 Feb 1932 (6),Lincoln City FC (13),3-1,?,Barrow AFC (31)
?,(Wed) 24 Feb 1932 (8),Lincoln City FC (14),3-1,?,Carlisle United FC (31)
?,(Sat) 26 Dec 1931 (51),Lincoln City FC (15),4-0,?,Chester FC (32)
?,(Sat) 16 Apr 1932 (15),Lincoln City FC (16),5-1,?,Crewe Alexandra FC (32)
?,(Sat) 29 Aug 1931 (34),Lincoln City FC (17),2-0,?,Darlington FC (32)
?,(Sat) 2 Apr 1932 (13),Lincoln City FC (18),1-2,?,Doncaster Rovers FC (31)
?,(Sat) 30 Jan 1932 (4),Lincoln City FC (19),1-0,?,Gateshead FC (31)
?,(Sat) 16 Jan 1932 (2),Lincoln City FC (20),9-1,?,FC Halifax Town (31)
?,(Mon) 31 Aug 1931 (35),Lincoln City FC (21),6-0,?,Hartlepool United FC (31)
?,(Sat) 10 Oct 1931 (40),Lincoln City FC (22),1-0,?,Hull City AFC (31)
?,(Sat) 26 Sep 1931 (38),Lincoln City FC (23),3-0,?,New Brighton Tower FC (1898-1901) (12)
?,(Sat) 9 Jan 1932 (1),Lincoln City FC (24),3-0,?,Rochdale AFC (12)
?,(Sat) 5 Mar 1932 (9),Lincoln City FC (25),3-1,?,Rotherham United FC (12)
?,(Sat) 14 Nov 1931 (45),Lincoln City FC (26),7-0,?,Southport FC (12)
?,(Sat) 17 Oct 1931 (41),Lincoln City FC (27),1-2,?,Stockport County FC (12)
?,(Sat) 31 Oct 1931 (43),Lincoln City FC (28),4-2,?,Tranmere Rovers FC (12)
?,(Sat) 12 Sep 1931 (36),Lincoln City FC (29),3-0,?,Walsall FC (12)
?,(Mon) 14 Sep 1931 (37),Lincoln City FC (30),3-0,?,Wigan Borough FC (1920-1931) (4)
?,(Sat) 30 Apr 1932 (17),Lincoln City FC (31),0-0,?,Wrexham AFC (12)
?,(Sat) 19 Mar 1932 (11),Lincoln City FC (32),1-1,?,York City FC (12)
?,(Sat) 16 Apr 1932 (15),New Brighton Tower FC (1898-1901) (13),2-1,?,Accrington Stanley FC (32)
?,(Sat) 23 Jan 1932 (3),New Brighton Tower FC (1898-1901) (14),0-3,?,Barrow AFC (32)
?,(Sat) 2 Apr 1932 (13),New Brighton Tower FC (1898-1901) (15),4-1,?,Carlisle United FC (32)
?,(Sat) 3 Oct 1931 (39),New Brighton Tower FC (1898-1901) (16),0-1,?,Chester FC (33)
?,(Sat) 14 Nov 1931 (45),New Brighton Tower FC (1898-1901) (17),0-1,?,Crewe Alexandra FC (33)
?,(Sat) 26 Dec 1931 (51),New Brighton Tower FC (1898-1901) (18),0-0,?,Darlington FC (33)
?,(Sat) 31 Oct 1931 (43),New Brighton Tower FC (1898-1901) (19),1-0,?,Doncaster Rovers FC (32)
?,(Sat) 29 Aug 1931 (34),New Brighton Tower FC (1898-1901) (20),1-3,?,Gateshead FC (32)
?,(Sat) 7 May 1932 (18),New Brighton Tower FC (1898-1901) (21),2-0,?,FC Halifax Town (32)
?,(Sat) 20 Feb 1932 (7),New Brighton Tower FC (1898-1901) (22),1-1,?,Hartlepool United FC (32)
?,(Sat) 19 Sep 1931 (37),New Brighton Tower FC (1898-1901) (23),1-2,?,Hull City AFC (32)
?,(Sat) 6 Feb 1932 (5),New Brighton Tower FC (1898-1901) (24),2-1,?,Lincoln City FC (33)
?,(Sat) 19 Mar 1932 (11),New Brighton Tower FC (1898-1901) (25),1-1,?,Rochdale AFC (13)
?,(Sat) 30 Apr 1932 (17),New Brighton Tower FC (1898-1901) (26),3-1,?,Rotherham United FC (13)
?,(Sat) 5 Mar 1932 (9),New Brighton Tower FC (1898-1901) (27),3-1,?,Southport FC (13)
?,(Wed) 30 Dec 1931 (52),New Brighton Tower FC (1898-1901) (28),2-1,?,Stockport County FC (13)
?,(Sat) 16 Jan 1932 (2),New Brighton Tower FC (1898-1901) (29),1-1,?,Tranmere Rovers FC (13)
?,(Wed) 9 Sep 1931 (36),New Brighton Tower FC (1898-1901) (30),0-1,?,Walsall FC (13)
?,(Sat) 9 Jan 1932 (1),New Brighton Tower FC (1898-1901) (31),1-1,?,Wrexham AFC (13)
?,(Sat) 17 Oct 1931 (41),New Brighton Tower FC (1898-1901) (32),0-2,?,York City FC (13)
?,(Sat) 29 Aug 1931 (34),Rochdale AFC (14),2-2,?,Accrington Stanley FC (33)
?,(Sat) 26 Mar 1932 (12),Rochdale AFC (15),0-6,?,Barrow AFC (33)
?,(Sat) 12 Sep 1931 (36),Rochdale AFC (16),4-3,?,Carlisle United FC (33)
?,(Sat) 5 Dec 1931 (48),Rochdale AFC (17),0-3,?,Chester FC (34)
?,(Sat) 30 Jan 1932 (4),Rochdale AFC (18),2-3,?,Crewe Alexandra FC (34)
?,(Sat) 26 Sep 1931 (38),Rochdale AFC (19),1-1,?,Darlington FC (34)
?,(Sat) 3 Oct 1931 (39),Rochdale AFC (20),3-1,?,Doncaster Rovers FC (33)
?,(Sat) 12 Mar 1932 (10),Rochdale AFC (21),0-3,?,Gateshead FC (33)
?,(Sat) 27 Feb 1932 (8),Rochdale AFC (22),1-4,?,FC Halifax Town (33)
?,(Sat) 23 Apr 1932 (16),Rochdale AFC (23),1-3,?,Hartlepool United FC (33)
?,(Sat) 21 Nov 1931 (46),Rochdale AFC (24),3-6,?,Hull City AFC (33)
?,(Sat) 9 Apr 1932 (14),Rochdale AFC (25),3-5,?,Lincoln City FC (34)
?,(Sat) 7 Nov 1931 (44),Rochdale AFC (26),3-2,?,New Brighton Tower FC (1898-1901) (33)
?,(Sat) 7 May 1932 (18),Rochdale AFC (27),1-4,?,Rotherham United FC (14)
?,(Sat) 20 Feb 1932 (7),Rochdale AFC (28),0-1,?,Southport FC (14)
