Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 29 Aug 1931 (34),Brighton & Hove Albion FC (16),2-1,?,Norwich City FC (3)
?,(Sat) 13 Feb 1932 (6),Brighton & Hove Albion FC (17),1-0,?,Queens Park Rangers FC (3)
?,(Sat) 24 Oct 1931 (42),Brighton & Hove Albion FC (18),2-0,?,Reading FC (3)
?,(Sat) 12 Mar 1932 (10),Brighton & Hove Albion FC (19),1-2,?,Southend United FC (3)
?,(Sat) 16 Jan 1932 (2),Brighton & Hove Albion FC (20),1-0,?,Swindon Town FC (3)
?,(Sat) 26 Mar 1932 (12),Brighton & Hove Albion FC (21),4-1,?,Thames AFC (1928-1932) (3)
?,(Sat) 30 Jan 1932 (4),Brighton & Hove Albion FC (22),0-2,?,Torquay United FC (3)
?,(Fri) 25 Mar 1932 (12),Brighton & Hove Albion FC (23),2-1,?,Watford FC (3)
?,(Sat) 2 Jan 1932 (0),Bristol Rovers FC (4),4-1,?,AFC Bournemouth (24)
?,(Sat) 27 Feb 1932 (8),Bristol Rovers FC (5),2-0,?,Brentford FC (24)
?,(Sat) 6 Feb 1932 (5),Bristol Rovers FC (6),0-4,?,Brighton & Hove Albion FC (24)
?,(Sat) 21 Nov 1931 (46),Bristol Rovers FC (7),2-2,?,Cardiff City FC (4)
?,(Sat) 12 Mar 1932 (10),Bristol Rovers FC (8),3-1,?,Coventry City FC (4)
?,(Sat) 5 Sep 1931 (35),Bristol Rovers FC (9),6-1,?,Crystal Palace FC (4)
?,(Sat) 24 Oct 1931 (42),Bristol Rovers FC (10),2-4,?,Exeter City FC (4)
?,(Sat) 19 Dec 1931 (50),Bristol Rovers FC (11),2-2,?,Fulham FC (4)
?,(Sat) 7 Nov 1931 (44),Bristol Rovers FC (12),5-2,?,Gillingham FC (4)
?,(Wed) 16 Sep 1931 (37),Bristol Rovers FC (13),2-1,?,Leyton Orient FC (4)
?,(Sat) 26 Mar 1932 (12),Bristol Rovers FC (14),3-1,?,Luton Town FC (4)
?,(Sat) 19 Sep 1931 (37),Bristol Rovers FC (15),1-1,?,Mansfield Town FC (4)
?,(Sat) 9 Apr 1932 (14),Bristol Rovers FC (16),3-2,?,Northampton Town FC (4)
?,(Sat) 3 Oct 1931 (39),Bristol Rovers FC (17),0-1,?,Norwich City FC (4)
?,(Mon) 31 Aug 1931 (35),Bristol Rovers FC (18),1-1,?,Queens Park Rangers FC (4)
?,(Sat) 5 Dec 1931 (48),Bristol Rovers FC (19),2-0,?,Reading FC (4)
?,(Sat) 23 Apr 1932 (16),Bristol Rovers FC (20),0-0,?,Southend United FC (4)
?,(Sat) 20 Feb 1932 (7),Bristol Rovers FC (21),0-2,?,Swindon Town FC (4)
?,(Sat) 26 Dec 1931 (51),Bristol Rovers FC (22),4-1,?,Thames AFC (1928-1932) (4)
?,(Fri) 25 Mar 1932 (12),Bristol Rovers FC (23),1-1,?,Torquay United FC (4)
?,(Wed) 27 Jan 1932 (4),Bristol Rovers FC (24),3-2,?,Watford FC (4)
?,(Sat) 19 Mar 1932 (11),Cardiff City FC (5),0-0,?,AFC Bournemouth (25)
?,(Sat) 3 Oct 1931 (39),Cardiff City FC (6),3-2,?,Brentford FC (25)
?,(Mon) 31 Aug 1931 (35),Cardiff City FC (7),1-1,?,Brighton & Hove Albion FC (25)
?,(Sat) 2 Apr 1932 (13),Cardiff City FC (8),3-1,?,Bristol Rovers FC (25)
?,(Mon) 14 Sep 1931 (37),Cardiff City FC (9),6-1,?,Coventry City FC (5)
?,(Sat) 31 Oct 1931 (43),Cardiff City FC (10),1-3,?,Crystal Palace FC (5)
?,(Sat) 20 Feb 1932 (7),Cardiff City FC (11),5-2,?,Exeter City FC (5)
?,(Sat) 19 Sep 1931 (37),Cardiff City FC (12),0-3,?,Fulham FC (5)
?,(Mon) 28 Mar 1932 (13),Cardiff City FC (13),1-0,?,Gillingham FC (5)
?,(Sat) 16 Apr 1932 (15),Cardiff City FC (14),5-0,?,Leyton Orient FC (5)
?,(Sat) 26 Dec 1931 (51),Cardiff City FC (15),4-1,?,Luton Town FC (5)
?,(Sat) 17 Oct 1931 (41),Cardiff City FC (16),2-0,?,Mansfield Town FC (5)
?,(Sat) 2 Jan 1932 (0),Cardiff City FC (17),5-0,?,Northampton Town FC (5)
?,(Sat) 30 Apr 1932 (17),Cardiff City FC (18),0-2,?,Norwich City FC (5)
?,(Sat) 14 Nov 1931 (45),Cardiff City FC (19),0-4,?,Queens Park Rangers FC (5)
?,(Sat) 5 Sep 1931 (35),Cardiff City FC (20),5-1,?,Reading FC (5)
?,(Sat) 23 Jan 1932 (3),Cardiff City FC (21),2-3,?,Southend United FC (5)
?,(Wed) 13 Apr 1932 (15),Cardiff City FC (22),3-0,?,Swindon Town FC (5)
?,(Sat) 6 Feb 1932 (5),Cardiff City FC (23),9-2,?,Thames AFC (1928-1932) (5)
?,(Wed) 13 Jan 1932 (2),Cardiff City FC (24),5-2,?,Torquay United FC (5)
?,(Sat) 5 Mar 1932 (9),Cardiff City FC (25),2-1,?,Watford FC (5)
?,(Sat) 17 Oct 1931 (41),Coventry City FC (6),6-1,?,AFC Bournemouth (26)
?,(Thu) 28 Jan 1932 (4),Coventry City FC (7),0-1,?,Brentford FC (26)
?,(Sat) 16 Apr 1932 (15),Coventry City FC (8),4-3,?,Brighton & Hove Albion FC (26)
?,(Sat) 31 Oct 1931 (43),Coventry City FC (9),1-1,?,Bristol Rovers FC (26)
?,(Mon) 7 Sep 1931 (36),Coventry City FC (10),2-1,?,Cardiff City FC (26)
?,(Sat) 6 Feb 1932 (5),Coventry City FC (11),8-0,?,Crystal Palace FC (6)
?,(Sat) 19 Sep 1931 (37),Coventry City FC (12),4-0,?,Exeter City FC (6)
?,(Sat) 2 Jan 1932 (0),Coventry City FC (13),5-5,?,Fulham FC (6)
?,(Sat) 13 Feb 1932 (6),Coventry City FC (14),6-4,?,Gillingham FC (6)
?,(Sat) 14 Nov 1931 (45),Coventry City FC (15),4-2,?,Leyton Orient FC (6)
?,(Sat) 10 Oct 1931 (40),Coventry City FC (16),3-2,?,Luton Town FC (6)
?,(Sat) 12 Dec 1931 (49),Coventry City FC (17),5-1,?,Mansfield Town FC (6)
?,(Mon) 28 Mar 1932 (13),Coventry City FC (18),4-1,?,Northampton Town FC (6)
?,(Sat) 9 Jan 1932 (1),Coventry City FC (19),3-0,?,Norwich City FC (6)
?,(Sat) 5 Mar 1932 (9),Coventry City FC (20),1-0,?,Queens Park Rangers FC (6)
?,(Fri) 25 Dec 1931 (51),Coventry City FC (21),5-1,?,Reading FC (6)
?,(Mon) 31 Aug 1931 (35),Coventry City FC (22),0-2,?,Southend United FC (6)
?,(Sat) 2 Apr 1932 (13),Coventry City FC (23),3-2,?,Swindon Town FC (6)
?,(Sat) 5 Sep 1931 (35),Coventry City FC (24),2-0,?,Thames AFC (1928-1932) (6)
?,(Sat) 19 Mar 1932 (11),Coventry City FC (25),3-1,?,Torquay United FC (6)
?,(Sat) 30 Apr 1932 (17),Coventry City FC (26),5-0,?,Watford FC (6)
?,(Sat) 30 Jan 1932 (4),Crystal Palace FC (7),1-1,?,AFC Bournemouth (27)
?,(Sat) 23 Apr 1932 (16),Crystal Palace FC (8),1-0,?,Brentford FC (27)
?,(Wed) 16 Sep 1931 (37),Crystal Palace FC (9),2-0,?,Brighton & Hove Albion FC (27)
?,(Sat) 16 Jan 1932 (2),Crystal Palace FC (10),5-0,?,Bristol Rovers FC (27)
?,(Sat) 12 Mar 1932 (10),Crystal Palace FC (11),5-0,?,Cardiff City FC (27)
?,(Sat) 26 Sep 1931 (38),Crystal Palace FC (12),2-2,?,Coventry City FC (27)
?,(Sat) 19 Dec 1931 (50),Crystal Palace FC (13),3-0,?,Exeter City FC (7)
?,(Sat) 9 Apr 1932 (14),Crystal Palace FC (14),2-0,?,Fulham FC (7)
?,(Sat) 27 Feb 1932 (8),Crystal Palace FC (15),1-0,?,Gillingham FC (7)
?,(Sat) 7 May 1932 (18),Crystal Palace FC (16),0-0,?,Leyton Orient FC (7)
?,(Sat) 24 Oct 1931 (42),Crystal Palace FC (17),1-1,?,Luton Town FC (7)
?,(Sat) 9 Jan 1932 (1),Crystal Palace FC (18),2-1,?,Mansfield Town FC (7)
?,(Sat) 7 Nov 1931 (44),Crystal Palace FC (19),4-0,?,Northampton Town FC (7)
?,(Fri) 25 Mar 1932 (12),Crystal Palace FC (20),3-1,?,Norwich City FC (7)
?,(Sat) 12 Sep 1931 (36),Crystal Palace FC (21),1-1,?,Queens Park Rangers FC (7)
?,(Sat) 26 Mar 1932 (12),Crystal Palace FC (22),1-1,?,Reading FC (7)
?,(Sat) 21 Nov 1931 (46),Crystal Palace FC (23),3-2,?,Southend United FC (7)
?,(Fri) 25 Dec 1931 (51),Crystal Palace FC (24),0-0,?,Swindon Town FC (7)
?,(Sat) 5 Dec 1931 (48),Crystal Palace FC (25),2-1,?,Thames AFC (1928-1932) (7)
?,(Sat) 29 Aug 1931 (34),Crystal Palace FC (26),7-0,?,Torquay United FC (7)
?,(Sat) 3 Oct 1931 (39),Crystal Palace FC (27),2-1,?,Watford FC (7)
?,(Wed) 27 Jan 1932 (4),Exeter City FC (8),1-0,?,AFC Bournemouth (28)
?,(Sat) 5 Sep 1931 (35),Exeter City FC (9),4-1,?,Brentford FC (28)
?,(Wed) 30 Sep 1931 (39),Exeter City FC (10),3-1,?,Brighton & Hove Albion FC (28)
?,(Sat) 5 Mar 1932 (9),Exeter City FC (11),1-0,?,Bristol Rovers FC (28)
?,(Sat) 10 Oct 1931 (40),Exeter City FC (12),3-1,?,Cardiff City FC (28)
?,(Sat) 30 Jan 1932 (4),Exeter City FC (13),3-0,?,Coventry City FC (28)
?,(Sat) 30 Apr 1932 (17),Exeter City FC (14),0-1,?,Crystal Palace FC (28)
?,(Wed) 2 Sep 1931 (35),Exeter City FC (15),0-3,?,Fulham FC (8)
?,(Sat) 26 Sep 1931 (38),Exeter City FC (16),4-0,?,Gillingham FC (8)
?,(Sat) 19 Mar 1932 (11),Exeter City FC (17),4-3,?,Leyton Orient FC (8)
?,(Sat) 13 Feb 1932 (6),Exeter City FC (18),1-1,?,Luton Town FC (8)
?,(Sat) 16 Apr 1932 (15),Exeter City FC (19),3-0,?,Mansfield Town FC (8)
?,(Wed) 16 Sep 1931 (37),Exeter City FC (20),0-0,?,Northampton Town FC (8)
?,(Sat) 2 Apr 1932 (13),Exeter City FC (21),3-0,?,Norwich City FC (8)
?,(Sat) 17 Oct 1931 (41),Exeter City FC (22),6-2,?,Queens Park Rangers FC (8)
?,(Mon) 28 Mar 1932 (13),Exeter City FC (23),4-0,?,Reading FC (8)
?,(Sat) 26 Dec 1931 (51),Exeter City FC (24),3-0,?,Southend United FC (8)
?,(Sat) 14 Nov 1931 (45),Exeter City FC (25),1-1,?,Swindon Town FC (8)
?,(Sat) 2 Jan 1932 (0),Exeter City FC (26),4-1,?,Thames AFC (1928-1932) (8)
?,(Sat) 31 Oct 1931 (43),Exeter City FC (27),3-1,?,Torquay United FC (8)
?,(Wed) 16 Dec 1931 (50),Exeter City FC (28),2-0,?,Watford FC (8)
?,(Sat) 16 Apr 1932 (15),Fulham FC (9),3-0,?,AFC Bournemouth (29)
?,(Sat) 26 Dec 1931 (51),Fulham FC (10),2-1,?,Brentford FC (29)
?,(Sat) 19 Mar 1932 (11),Fulham FC (11),3-0,?,Brighton & Hove Albion FC (29)
?,(Sat) 30 Apr 1932 (17),Fulham FC (12),3-2,?,Bristol Rovers FC (29)
?,(Sat) 30 Jan 1932 (4),Fulham FC (13),4-0,?,Cardiff City FC (29)
?,(Sat) 29 Aug 1931 (34),Fulham FC (14),5-3,?,Coventry City FC (29)
?,(Mon) 18 Jan 1932 (3),Fulham FC (15),4-0,?,Crystal Palace FC (29)
?,(Sat) 7 May 1932 (18),Fulham FC (16),3-1,?,Exeter City FC (29)
?,(Sat) 16 Jan 1932 (2),Fulham FC (17),0-2,?,Gillingham FC (9)
?,(Sat) 17 Oct 1931 (41),Fulham FC (18),5-1,?,Leyton Orient FC (9)
?,(Sat) 12 Sep 1931 (36),Fulham FC (19),3-2,?,Luton Town FC (9)
?,(Sat) 14 Nov 1931 (45),Fulham FC (20),2-1,?,Mansfield Town FC (9)
?,(Sat) 26 Sep 1931 (38),Fulham FC (21),1-3,?,Northampton Town FC (9)
?,(Sat) 31 Oct 1931 (43),Fulham FC (22),4-0,?,Norwich City FC (9)
?,(Mon) 28 Dec 1931 (52),Fulham FC (23),1-3,?,Queens Park Rangers FC (9)
?,(Sat) 13 Feb 1932 (6),Fulham FC (24),3-3,?,Reading FC (9)
?,(Sat) 10 Oct 1931 (40),Fulham FC (25),1-1,?,Southend United FC (9)
?,(Sat) 5 Mar 1932 (9),Fulham FC (26),2-2,?,Swindon Town FC (9)
?,(Mon) 28 Mar 1932 (13),Fulham FC (27),8-0,?,Thames AFC (1928-1932) (9)
?,(Mon) 7 Sep 1931 (36),Fulham FC (28),10-2,?,Torquay United FC (9)
?,(Sat) 2 Apr 1932 (13),Fulham FC (29),5-0,?,Watford FC (9)
?,(Sat) 5 Mar 1932 (9),Gillingham FC (10),1-4,?,AFC Bournemouth (30)
?,(Sat) 19 Sep 1931 (37),Gillingham FC (11),0-2,?,Brentford FC (30)
?,(Wed) 13 Apr 1932 (15),Gillingham FC (12),0-0,?,Brighton & Hove Albion FC (30)
?,(Sat) 19 Mar 1932 (11),Gillingham FC (13),1-0,?,Bristol Rovers FC (30)
?,(Fri) 25 Mar 1932 (12),Gillingham FC (14),1-1,?,Cardiff City FC (30)
?,(Sat) 3 Oct 1931 (39),Gillingham FC (15),1-3,?,Coventry City FC (30)
?,(Sat) 17 Oct 1931 (41),Gillingham FC (16),0-0,?,Crystal Palace FC (30)
?,(Sat) 6 Feb 1932 (5),Gillingham FC (17),0-1,?,Exeter City FC (30)
?,(Sat) 5 Sep 1931 (35),Gillingham FC (18),2-1,?,Fulham FC (30)
?,(Sat) 2 Apr 1932 (13),Gillingham FC (19),0-2,?,Leyton Orient FC (10)
?,(Wed) 9 Sep 1931 (36),Gillingham FC (20),1-3,?,Luton Town FC (10)
?,(Sat) 30 Apr 1932 (17),Gillingham FC (21),2-0,?,Mansfield Town FC (10)
?,(Fri) 25 Dec 1931 (51),Gillingham FC (22),3-2,?,Northampton Town FC (10)
?,(Sat) 16 Apr 1932 (15),Gillingham FC (23),3-3,?,Norwich City FC (10)
?,(Sat) 31 Oct 1931 (43),Gillingham FC (24),1-0,?,Queens Park Rangers FC (10)
?,(Wed) 2 Sep 1931 (35),Gillingham FC (25),1-1,?,Reading FC (10)
?,(Sat) 2 Jan 1932 (0),Gillingham FC (26),4-0,?,Southend United FC (10)
?,(Sat) 9 Jan 1932 (1),Gillingham FC (27),2-1,?,Swindon Town FC (10)
?,(Sat) 23 Jan 1932 (3),Gillingham FC (28),2-0,?,Thames AFC (1928-1932) (10)
?,(Sat) 14 Nov 1931 (45),Gillingham FC (29),1-1,?,Torquay United FC (10)
?,(Sat) 20 Feb 1932 (7),Gillingham FC (30),0-1,?,Watford FC (10)
?,(Fri) 25 Dec 1931 (51),Leyton Orient FC (11),1-2,?,AFC Bournemouth (31)
?,(Sat) 12 Mar 1932 (10),Leyton Orient FC (12),2-2,?,Brentford FC (31)
?,(Sat) 23 Jan 1932 (3),Leyton Orient FC (13),2-2,?,Brighton & Hove Albion FC (31)
?,(Mon) 7 Sep 1931 (36),Leyton Orient FC (14),1-0,?,Bristol Rovers FC (31)
?,(Sat) 5 Dec 1931 (48),Leyton Orient FC (15),1-1,?,Cardiff City FC (31)
?,(Sat) 26 Mar 1932 (12),Leyton Orient FC (16),5-2,?,Coventry City FC (31)
?,(Mon) 31 Aug 1931 (35),Leyton Orient FC (17),1-3,?,Crystal Palace FC (31)
?,(Sat) 7 Nov 1931 (44),Leyton Orient FC (18),2-2,?,Exeter City FC (31)
?,(Sat) 27 Feb 1932 (8),Leyton Orient FC (19),0-1,?,Fulham FC (31)
?,(Sat) 21 Nov 1931 (46),Leyton Orient FC (20),3-1,?,Gillingham FC (31)
?,(Sat) 9 Apr 1932 (14),Leyton Orient FC (21),0-0,?,Luton Town FC (11)
?,(Sat) 5 Sep 1931 (35),Leyton Orient FC (22),4-0,?,Mansfield Town FC (11)
?,(Sat) 23 Apr 1932 (16),Leyton Orient FC (23),3-2,?,Northampton Town FC (11)
?,(Sat) 19 Sep 1931 (37),Leyton Orient FC (24),1-3,?,Norwich City FC (11)
?,(Fri) 25 Mar 1932 (12),Leyton Orient FC (25),3-0,?,Queens Park Rangers FC (11)
?,(Sat) 19 Dec 1931 (50),Leyton Orient FC (26),2-2,?,Reading FC (11)
?,(Sat) 3 Oct 1931 (39),Leyton Orient FC (27),2-4,?,Southend United FC (11)
?,(Sat) 6 Feb 1932 (5),Leyton Orient FC (28),4-2,?,Swindon Town FC (11)
?,(Sat) 24 Oct 1931 (42),Leyton Orient FC (29),1-1,?,Thames AFC (1928-1932) (11)
?,(Sat) 10 Oct 1931 (40),Leyton Orient FC (30),1-3,?,Torquay United FC (11)
?,(Sat) 2 Jan 1932 (0),Leyton Orient FC (31),2-2,?,Watford FC (11)
?,(Sat) 31 Oct 1931 (43),Luton Town FC (12),1-0,?,AFC Bournemouth (32)
?,(Sat) 6 Feb 1932 (5),Luton Town FC (13),1-1,?,Brentford FC (32)
?,(Sat) 30 Apr 1932 (17),Luton Town FC (14),3-2,?,Brighton & Hove Albion FC (32)
?,(Sat) 14 Nov 1931 (45),Luton Town FC (15),3-0,?,Bristol Rovers FC (32)
?,(Fri) 25 Dec 1931 (51),Luton Town FC (16),2-1,?,Cardiff City FC (32)
?,(Sat) 20 Feb 1932 (7),Luton Town FC (17),3-1,?,Coventry City FC (32)
?,(Sat) 5 Mar 1932 (9),Luton Town FC (18),3-0,?,Crystal Palace FC (32)
?,(Sat) 3 Oct 1931 (39),Luton Town FC (19),6-3,?,Exeter City FC (32)
?,(Sat) 23 Jan 1932 (3),Luton Town FC (20),1-3,?,Fulham FC (32)
?,(Mon) 14 Sep 1931 (37),Luton Town FC (21),2-0,?,Gillingham FC (32)
?,(Mon) 11 Jan 1932 (2),Luton Town FC (22),1-5,?,Leyton Orient FC (32)
?,(Fri) 25 Mar 1932 (12),Luton Town FC (23),3-1,?,Mansfield Town FC (12)
?,(Mon) 31 Aug 1931 (35),Luton Town FC (24),1-0,?,Northampton Town FC (12)
?,(Tue) 29 Mar 1932 (13),Luton Town FC (25),7-1,?,Norwich City FC (12)
?,(Sat) 19 Mar 1932 (11),Luton Town FC (26),4-1,?,Queens Park Rangers FC (12)
?,(Sat) 2 Jan 1932 (0),Luton Town FC (27),6-1,?,Reading FC (12)
?,(Sat) 5 Sep 1931 (35),Luton Town FC (28),1-3,?,Southend United FC (12)
?,(Sat) 16 Apr 1932 (15),Luton Town FC (29),6-0,?,Swindon Town FC (12)
?,(Sat) 19 Sep 1931 (37),Luton Town FC (30),2-0,?,Thames AFC (1928-1932) (12)
?,(Sat) 2 Apr 1932 (13),Luton Town FC (31),6-1,?,Torquay United FC (12)
?,(Sat) 17 Oct 1931 (41),Luton Town FC (32),0-1,?,Watford FC (12)
?,(Sat) 13 Feb 1932 (6),Mansfield Town FC (13),2-1,?,AFC Bournemouth (33)
?,(Sat) 9 Apr 1932 (14),Mansfield Town FC (14),2-0,?,Brentford FC (33)
?,(Fri) 25 Dec 1931 (51),Mansfield Town FC (15),3-3,?,Brighton & Hove Albion FC (33)
?,(Sat) 30 Jan 1932 (4),Mansfield Town FC (16),0-3,?,Bristol Rovers FC (33)
?,(Sat) 27 Feb 1932 (8),Mansfield Town FC (17),1-2,?,Cardiff City FC (33)
?,(Sat) 23 Apr 1932 (16),Mansfield Town FC (18),3-3,?,Coventry City FC (33)
?,(Sat) 10 Oct 1931 (40),Mansfield Town FC (19),1-1,?,Crystal Palace FC (33)
?,(Sat) 5 Dec 1931 (48),Mansfield Town FC (20),3-1,?,Exeter City FC (33)
?,(Sat) 26 Mar 1932 (12),Mansfield Town FC (21),1-2,?,Fulham FC (33)
?,(Sat) 19 Dec 1931 (50),Mansfield Town FC (22),3-1,?,Gillingham FC (33)
?,(Sat) 16 Jan 1932 (2),Mansfield Town FC (23),4-3,?,Leyton Orient FC (33)
?,(Mon) 28 Mar 1932 (13),Mansfield Town FC (24),5-2,?,Luton Town FC (33)
?,(Sat) 24 Oct 1931 (42),Mansfield Town FC (25),2-0,?,Northampton Town FC (13)
?,(Sat) 7 May 1932 (18),Mansfield Town FC (26),5-2,?,Norwich City FC (13)
?,(Sat) 26 Sep 1931 (38),Mansfield Town FC (27),2-2,?,Queens Park Rangers FC (13)
?,(Sat) 12 Mar 1932 (10),Mansfield Town FC (28),1-7,?,Reading FC (13)
?,(Sat) 7 Nov 1931 (44),Mansfield Town FC (29),4-4,?,Southend United FC (13)
?,(Sat) 29 Aug 1931 (34),Mansfield Town FC (30),3-2,?,Swindon Town FC (13)
?,(Sat) 21 Nov 1931 (46),Mansfield Town FC (31),4-0,?,Thames AFC (1928-1932) (13)
?,(Sat) 12 Sep 1931 (36),Mansfield Town FC (32),2-4,?,Torquay United FC (13)
?,(Mon) 7 Sep 1931 (36),Mansfield Town FC (33),3-2,?,Watford FC (13)
?,(Sat) 14 Nov 1931 (45),Northampton Town FC (14),1-1,?,AFC Bournemouth (34)
?,(Sat) 20 Feb 1932 (7),Northampton Town FC (15),3-0,?,Brentford FC (34)
?,(Sat) 17 Oct 1931 (41),Northampton Town FC (16),0-1,?,Brighton & Hove Albion FC (34)
?,(Mon) 28 Dec 1931 (52),Northampton Town FC (17),6-0,?,Bristol Rovers FC (34)
?,(Sat) 29 Aug 1931 (34),Northampton Town FC (18),1-0,?,Cardiff City FC (34)
?,(Tue) 29 Mar 1932 (13),Northampton Town FC (19),3-2,?,Coventry City FC (34)
?,(Sat) 19 Mar 1932 (11),Northampton Town FC (20),5-0,?,Crystal Palace FC (34)
?,(Mon) 7 Sep 1931 (36),Northampton Town FC (21),2-1,?,Exeter City FC (34)
?,(Sat) 6 Feb 1932 (5),Northampton Town FC (22),0-1,?,Fulham FC (34)
?,(Sat) 26 Dec 1931 (51),Northampton Town FC (23),1-0,?,Gillingham FC (34)
