Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 22 Oct 1983 (42),Queens Park Rangers FC (10),0-1,?,Liverpool FC (10)
?,(Sat) 22 Oct 1983 (42),Sunderland AFC (10),0-1,?,Manchester United FC (10)
?,(Sat) 22 Oct 1983 (42),Birmingham City FC (10),0-1,?,Tottenham Hotspur FC (10)
?,(Sat) 22 Oct 1983 (42),Ipswich Town FC (10),0-0,?,Leicester City FC (10)
?,(Sun) 23 Oct 1983 (42),Wolverhampton Wanderers FC (10),1-1,?,Aston Villa FC (10)
?,(Fri) 28 Oct 1983 (43),Watford FC (11),0-0,?,West Ham United FC (11)
?,(Sat) 29 Oct 1983 (43),Stoke City FC (11),1-3,?,Coventry City FC (11)
?,(Sat) 29 Oct 1983 (43),Southampton FC (10),3-2,?,Ipswich Town FC (11)
?,(Sat) 29 Oct 1983 (43),Aston Villa FC (11),2-6,?,Arsenal FC (11)
?,(Sat) 29 Oct 1983 (43),Nottingham Forest FC (11),1-1,?,Sunderland AFC (11)
?,(Sat) 29 Oct 1983 (43),West Bromwich Albion FC (11),1-2,?,Birmingham City FC (11)
?,(Sat) 29 Oct 1983 (43),Manchester United FC (11),3-0,?,Wolverhampton Wanderers FC (11)
?,(Sat) 29 Oct 1983 (43),Norwich City FC (12),0-3,?,Queens Park Rangers FC (11)
?,(Sat) 29 Oct 1983 (43),Liverpool FC (11),6-0,?,Luton Town FC (11)
?,(Sat) 29 Oct 1983 (43),Tottenham Hotspur FC (11),1-0,?,Notts County FC (11)
?,(Sat) 29 Oct 1983 (43),Leicester City FC (11),2-0,?,Everton FC (11)
?,(Sat) 5 Nov 1983 (44),Norwich City FC (13),1-0,?,Southampton FC (11)
?,(Sat) 5 Nov 1983 (44),Stoke City FC (12),1-1,?,Tottenham Hotspur FC (12)
?,(Sat) 5 Nov 1983 (44),West Bromwich Albion FC (12),2-0,?,Notts County FC (12)
?,(Sat) 5 Nov 1983 (44),Arsenal FC (12),1-2,?,Sunderland AFC (12)
?,(Sat) 5 Nov 1983 (44),Queens Park Rangers FC (12),0-1,?,Luton Town FC (12)
?,(Sat) 5 Nov 1983 (44),Birmingham City FC (12),1-2,?,Coventry City FC (12)
?,(Sat) 5 Nov 1983 (44),Nottingham Forest FC (12),5-0,?,Wolverhampton Wanderers FC (12)
?,(Sat) 5 Nov 1983 (44),West Ham United FC (12),2-1,?,Ipswich Town FC (12)
?,(Sat) 5 Nov 1983 (44),Watford FC (12),3-3,?,Leicester City FC (12)
?,(Sat) 5 Nov 1983 (44),Manchester United FC (12),1-2,?,Aston Villa FC (12)
?,(Sun) 6 Nov 1983 (44),Liverpool FC (12),3-0,?,Everton FC (12)
?,(Sat) 12 Nov 1983 (45),Everton FC (13),1-0,?,Nottingham Forest FC (13)
?,(Sat) 12 Nov 1983 (45),Aston Villa FC (13),1-1,?,Stoke City FC (13)
?,(Sat) 12 Nov 1983 (45),Leicester City FC (13),1-1,?,Manchester United FC (13)
?,(Sat) 12 Nov 1983 (45),Southampton FC (12),1-0,?,West Bromwich Albion FC (13)
?,(Sat) 12 Nov 1983 (45),Ipswich Town FC (13),1-0,?,Arsenal FC (13)
?,(Sat) 12 Nov 1983 (45),Luton Town FC (13),1-1,?,Birmingham City FC (13)
?,(Sat) 12 Nov 1983 (45),Wolverhampton Wanderers FC (13),0-3,?,West Ham United FC (13)
?,(Sat) 12 Nov 1983 (45),Coventry City FC (13),1-0,?,Queens Park Rangers FC (13)
?,(Sat) 12 Nov 1983 (45),Sunderland AFC (13),3-0,?,Watford FC (13)
?,(Sat) 12 Nov 1983 (45),Notts County FC (13),1-1,?,Norwich City FC (14)
?,(Sat) 12 Nov 1983 (45),Tottenham Hotspur FC (13),2-2,?,Liverpool FC (13)
?,(Sat) 19 Nov 1983 (46),Norwich City FC (15),2-0,?,West Bromwich Albion FC (14)
?,(Sat) 19 Nov 1983 (46),Queens Park Rangers FC (14),2-1,?,Birmingham City FC (14)
?,(Sat) 19 Nov 1983 (46),Luton Town FC (14),2-4,?,Tottenham Hotspur FC (14)
?,(Sat) 19 Nov 1983 (46),Arsenal FC (14),2-1,?,Everton FC (14)
?,(Sat) 19 Nov 1983 (46),Sunderland AFC (14),0-1,?,West Ham United FC (14)
?,(Sat) 19 Nov 1983 (46),Wolverhampton Wanderers FC (14),0-0,?,Coventry City FC (14)
?,(Sat) 19 Nov 1983 (46),Aston Villa FC (14),3-1,?,Leicester City FC (14)
?,(Sat) 19 Nov 1983 (46),Liverpool FC (14),1-0,?,Stoke City FC (14)
?,(Sat) 19 Nov 1983 (46),Nottingham Forest FC (14),2-1,?,Ipswich Town FC (14)
?,(Sat) 19 Nov 1983 (46),Manchester United FC (14),4-1,?,Watford FC (14)
?,(Sat) 19 Nov 1983 (46),Southampton FC (13),0-2,?,Notts County FC (14)
?,(Sat) 26 Nov 1983 (47),Watford FC (15),1-2,?,Luton Town FC (15)
?,(Sat) 26 Nov 1983 (47),Coventry City FC (15),0-0,?,Southampton FC (14)
?,(Sat) 26 Nov 1983 (47),Ipswich Town FC (15),1-1,?,Liverpool FC (15)
?,(Sat) 26 Nov 1983 (47),Everton FC (15),0-2,?,Norwich City FC (16)
?,(Sat) 26 Nov 1983 (47),Tottenham Hotspur FC (15),3-2,?,Queens Park Rangers FC (15)
?,(Sat) 26 Nov 1983 (47),Stoke City FC (15),1-1,?,Nottingham Forest FC (15)
?,(Sat) 26 Nov 1983 (47),West Bromwich Albion FC (15),1-3,?,Wolverhampton Wanderers FC (15)
?,(Sat) 26 Nov 1983 (47),Birmingham City FC (15),0-1,?,Sunderland AFC (15)
?,(Sat) 26 Nov 1983 (47),Notts County FC (15),5-2,?,Aston Villa FC (15)
?,(Sat) 26 Nov 1983 (47),Leicester City FC (15),3-0,?,Arsenal FC (15)
?,(Sun) 27 Nov 1983 (47),West Ham United FC (15),1-1,?,Manchester United FC (15)
?,(Wed) 30 Nov 1983 (48),Leicester City FC (16),2-1,?,Southampton FC (15)
?,(Sat) 3 Dec 1983 (48),Aston Villa FC (16),1-0,?,West Ham United FC (16)
?,(Sat) 3 Dec 1983 (48),Queens Park Rangers FC (16),1-0,?,Notts County FC (16)
?,(Sat) 3 Dec 1983 (48),Liverpool FC (16),1-0,?,Birmingham City FC (16)
?,(Sat) 3 Dec 1983 (48),Arsenal FC (16),0-1,?,West Bromwich Albion FC (16)
?,(Sat) 3 Dec 1983 (48),Manchester United FC (16),0-1,?,Everton FC (16)
?,(Sat) 3 Dec 1983 (48),Sunderland AFC (16),1-1,?,Ipswich Town FC (16)
?,(Sat) 3 Dec 1983 (48),Southampton FC (16),3-1,?,Stoke City FC (16)
?,(Sat) 3 Dec 1983 (48),Wolverhampton Wanderers FC (16),0-5,?,Watford FC (16)
?,(Sat) 3 Dec 1983 (48),Norwich City FC (17),2-1,?,Tottenham Hotspur FC (16)
?,(Sat) 3 Dec 1983 (48),Luton Town FC (16),2-4,?,Coventry City FC (16)
?,(Sun) 4 Dec 1983 (48),Nottingham Forest FC (16),3-2,?,Leicester City FC (17)
?,(Sat) 10 Dec 1983 (49),Leicester City FC (18),5-1,?,Wolverhampton Wanderers FC (17)
?,(Sat) 10 Dec 1983 (49),Birmingham City FC (17),0-1,?,Norwich City FC (18)
?,(Sat) 10 Dec 1983 (49),Notts County FC (17),6-1,?,Sunderland AFC (17)
?,(Sat) 10 Dec 1983 (49),Tottenham Hotspur FC (17),0-0,?,Southampton FC (17)
?,(Sat) 10 Dec 1983 (49),Watford FC (17),3-2,?,Nottingham Forest FC (17)
?,(Sat) 10 Dec 1983 (49),Ipswich Town FC (17),0-2,?,Manchester United FC (17)
?,(Sat) 10 Dec 1983 (49),West Bromwich Albion FC (17),1-2,?,Queens Park Rangers FC (17)
?,(Sat) 10 Dec 1983 (49),Stoke City FC (17),2-4,?,Luton Town FC (17)
?,(Sat) 10 Dec 1983 (49),Everton FC (17),1-1,?,Aston Villa FC (17)
?,(Sat) 10 Dec 1983 (49),Coventry City FC (17),4-0,?,Liverpool FC (17)
?,(Sat) 10 Dec 1983 (49),West Ham United FC (17),3-1,?,Arsenal FC (17)
?,(Fri) 16 Dec 1983 (50),Manchester United FC (18),4-2,?,Tottenham Hotspur FC (18)
?,(Sat) 17 Dec 1983 (50),Nottingham Forest FC (18),3-0,?,West Ham United FC (18)
?,(Sat) 17 Dec 1983 (50),Queens Park Rangers FC (18),2-0,?,Everton FC (18)
?,(Sat) 17 Dec 1983 (50),Southampton FC (18),2-1,?,Birmingham City FC (18)
?,(Sat) 17 Dec 1983 (50),Norwich City FC (19),0-0,?,Coventry City FC (18)
?,(Sat) 17 Dec 1983 (50),Aston Villa FC (18),4-0,?,Ipswich Town FC (18)
?,(Sat) 17 Dec 1983 (50),Wolverhampton Wanderers FC (18),0-0,?,Stoke City FC (18)
?,(Sat) 17 Dec 1983 (50),Arsenal FC (18),3-1,?,Watford FC (18)
?,(Sat) 17 Dec 1983 (50),Liverpool FC (18),5-0,?,Notts County FC (18)
?,(Sun) 18 Dec 1983 (50),Sunderland AFC (18),1-1,?,Leicester City FC (19)
?,(Sun) 18 Dec 1983 (50),Luton Town FC (18),2-0,?,West Bromwich Albion FC (18)
?,(Mon) 26 Dec 1983 (52),Ipswich Town FC (19),3-1,?,Wolverhampton Wanderers FC (19)
?,(Mon) 26 Dec 1983 (52),Leicester City FC (20),2-1,?,Queens Park Rangers FC (19)
?,(Mon) 26 Dec 1983 (52),West Ham United FC (19),0-1,?,Southampton FC (19)
?,(Mon) 26 Dec 1983 (52),Coventry City FC (19),1-1,?,Manchester United FC (19)
?,(Mon) 26 Dec 1983 (52),Watford FC (19),3-2,?,Aston Villa FC (19)
?,(Mon) 26 Dec 1983 (52),Stoke City FC (19),2-0,?,Norwich City FC (20)
?,(Mon) 26 Dec 1983 (52),West Bromwich Albion FC (19),1-2,?,Liverpool FC (19)
?,(Mon) 26 Dec 1983 (52),Everton FC (19),0-0,?,Sunderland AFC (19)
?,(Mon) 26 Dec 1983 (52),Notts County FC (19),0-3,?,Luton Town FC (19)
?,(Mon) 26 Dec 1983 (52),Tottenham Hotspur FC (19),2-4,?,Arsenal FC (19)
?,(Mon) 26 Dec 1983 (52),Birmingham City FC (19),1-2,?,Nottingham Forest FC (19)
?,(Tue) 27 Dec 1983 (52),Manchester United FC (20),3-3,?,Notts County FC (20)
?,(Tue) 27 Dec 1983 (52),Southampton FC (20),1-0,?,Watford FC (20)
?,(Tue) 27 Dec 1983 (52),Aston Villa FC (20),0-0,?,Tottenham Hotspur FC (20)
?,(Tue) 27 Dec 1983 (52),Arsenal FC (20),1-1,?,Birmingham City FC (20)
?,(Tue) 27 Dec 1983 (52),Luton Town FC (20),0-1,?,West Ham United FC (20)
?,(Tue) 27 Dec 1983 (52),Sunderland AFC (20),3-0,?,West Bromwich Albion FC (20)
?,(Tue) 27 Dec 1983 (52),Liverpool FC (20),2-2,?,Leicester City FC (21)
?,(Tue) 27 Dec 1983 (52),Wolverhampton Wanderers FC (20),3-0,?,Everton FC (20)
?,(Tue) 27 Dec 1983 (52),Norwich City FC (21),0-0,?,Ipswich Town FC (20)
?,(Wed) 28 Dec 1983 (52),Nottingham Forest FC (20),3-0,?,Coventry City FC (20)
?,(Sat) 31 Dec 1983 (52),West Ham United FC (21),4-1,?,Tottenham Hotspur FC (21)
?,(Sat) 31 Dec 1983 (52),Watford FC (21),1-0,?,Birmingham City FC (21)
?,(Sat) 31 Dec 1983 (52),Wolverhampton Wanderers FC (21),2-0,?,Norwich City FC (22)
?,(Sat) 31 Dec 1983 (52),Nottingham Forest FC (21),0-1,?,Liverpool FC (21)
?,(Sat) 31 Dec 1983 (52),Sunderland AFC (21),2-0,?,Luton Town FC (21)
?,(Sat) 31 Dec 1983 (52),Arsenal FC (21),2-2,?,Southampton FC (21)
?,(Sat) 31 Dec 1983 (52),Leicester City FC (22),1-1,?,West Bromwich Albion FC (21)
?,(Sat) 31 Dec 1983 (52),Ipswich Town FC (21),1-0,?,Notts County FC (21)
?,(Sat) 31 Dec 1983 (52),Aston Villa FC (21),2-1,?,Queens Park Rangers FC (20)
?,(Sat) 31 Dec 1983 (52),Manchester United FC (21),1-0,?,Stoke City FC (20)
?,(Sat) 31 Dec 1983 (52),Everton FC (21),0-0,?,Coventry City FC (21)
?,(Mon) 2 Jan 1984 (1),Notts County FC (22),2-2,?,West Ham United FC (22)
?,(Mon) 2 Jan 1984 (1),Stoke City FC (21),0-1,?,Leicester City FC (23)
?,(Mon) 2 Jan 1984 (1),Birmingham City FC (22),0-2,?,Everton FC (22)
?,(Mon) 2 Jan 1984 (1),Liverpool FC (22),1-1,?,Manchester United FC (22)
?,(Mon) 2 Jan 1984 (1),Coventry City FC (22),2-1,?,Sunderland AFC (22)
?,(Mon) 2 Jan 1984 (1),Tottenham Hotspur FC (22),2-3,?,Watford FC (22)
?,(Mon) 2 Jan 1984 (1),Luton Town FC (22),2-3,?,Nottingham Forest FC (22)
?,(Mon) 2 Jan 1984 (1),Norwich City FC (23),1-1,?,Arsenal FC (22)
?,(Mon) 2 Jan 1984 (1),West Bromwich Albion FC (22),2-1,?,Ipswich Town FC (22)
?,(Mon) 2 Jan 1984 (1),Queens Park Rangers FC (21),2-1,?,Wolverhampton Wanderers FC (22)
?,(Mon) 2 Jan 1984 (1),Southampton FC (22),2-2,?,Aston Villa FC (22)
?,(Fri) 13 Jan 1984 (2),Queens Park Rangers FC (22),1-1,?,Manchester United FC (23)
?,(Sat) 14 Jan 1984 (2),Stoke City FC (22),1-1,?,Everton FC (23)
?,(Sat) 14 Jan 1984 (2),Coventry City FC (23),1-2,?,Watford FC (23)
?,(Sat) 14 Jan 1984 (2),Tottenham Hotspur FC (23),2-0,?,Ipswich Town FC (23)
?,(Sat) 14 Jan 1984 (2),West Bromwich Albion FC (23),3-1,?,Aston Villa FC (23)
?,(Sat) 14 Jan 1984 (2),Notts County FC (23),2-5,?,Leicester City FC (24)
?,(Sat) 14 Jan 1984 (2),Norwich City FC (24),3-0,?,Sunderland AFC (23)
?,(Sat) 14 Jan 1984 (2),Birmingham City FC (23),3-0,?,West Ham United FC (23)
?,(Sat) 14 Jan 1984 (2),Luton Town FC (23),1-2,?,Arsenal FC (23)
?,(Sat) 14 Jan 1984 (2),Liverpool FC (23),0-1,?,Wolverhampton Wanderers FC (23)
?,(Tue) 17 Jan 1984 (3),Queens Park Rangers FC (23),6-0,?,Stoke City FC (23)
?,(Fri) 20 Jan 1984 (3),Aston Villa FC (24),1-3,?,Liverpool FC (24)
?,(Sat) 21 Jan 1984 (3),Ipswich Town FC (24),1-2,?,Birmingham City FC (24)
?,(Sat) 21 Jan 1984 (3),Watford FC (24),2-0,?,Stoke City FC (24)
?,(Sat) 21 Jan 1984 (3),West Ham United FC (24),1-0,?,West Bromwich Albion FC (24)
?,(Sat) 21 Jan 1984 (3),Arsenal FC (24),1-1,?,Notts County FC (24)
?,(Sat) 21 Jan 1984 (3),Wolverhampton Wanderers FC (24),1-2,?,Luton Town FC (24)
?,(Sat) 21 Jan 1984 (3),Nottingham Forest FC (23),3-0,?,Norwich City FC (25)
?,(Sat) 21 Jan 1984 (3),Manchester United FC (24),3-2,?,Southampton FC (23)
?,(Sat) 21 Jan 1984 (3),Leicester City FC (25),1-1,?,Coventry City FC (24)
?,(Sat) 21 Jan 1984 (3),Everton FC (24),2-1,?,Tottenham Hotspur FC (24)
?,(Mon) 23 Jan 1984 (4),Southampton FC (24),0-1,?,Nottingham Forest FC (24)
?,(Sat) 28 Jan 1984 (4),Stoke City FC (25),1-0,?,Arsenal FC (25)
?,(Wed) 1 Feb 1984 (5),Liverpool FC (25),3-0,?,Watford FC (25)
?,(Sat) 4 Feb 1984 (5),Arsenal FC (26),0-2,?,Queens Park Rangers FC (24)
?,(Sat) 4 Feb 1984 (5),Nottingham Forest FC (25),2-2,?,Tottenham Hotspur FC (25)
?,(Sat) 4 Feb 1984 (5),Watford FC (26),3-1,?,West Bromwich Albion FC (25)
?,(Sat) 4 Feb 1984 (5),Leicester City FC (26),2-3,?,Birmingham City FC (25)
?,(Sat) 4 Feb 1984 (5),Aston Villa FC (25),0-0,?,Luton Town FC (25)
?,(Sat) 4 Feb 1984 (5),Manchester United FC (25),0-0,?,Norwich City FC (26)
?,(Sat) 4 Feb 1984 (5),Wolverhampton Wanderers FC (25),0-1,?,Southampton FC (25)
?,(Sat) 4 Feb 1984 (5),Everton FC (25),4-1,?,Notts County FC (25)
?,(Sat) 4 Feb 1984 (5),West Ham United FC (25),3-0,?,Stoke City FC (26)
?,(Sat) 4 Feb 1984 (5),Sunderland AFC (24),0-0,?,Liverpool FC (26)
?,(Sat) 4 Feb 1984 (5),Ipswich Town FC (25),3-1,?,Coventry City FC (25)
?,(Tue) 7 Feb 1984 (6),Queens Park Rangers FC (25),1-1,?,West Ham United FC (26)
?,(Tue) 7 Feb 1984 (6),Birmingham City FC (26),2-2,?,Manchester United FC (26)
?,(Wed) 8 Feb 1984 (6),Tottenham Hotspur FC (26),3-0,?,Sunderland AFC (25)
?,(Wed) 8 Feb 1984 (6),West Bromwich Albion FC (26),0-5,?,Nottingham Forest FC (26)
?,(Sat) 11 Feb 1984 (6),Birmingham City FC (27),0-0,?,Wolverhampton Wanderers FC (26)
?,(Sat) 11 Feb 1984 (6),Southampton FC (26),1-1,?,Sunderland AFC (26)
?,(Sat) 11 Feb 1984 (6),Notts County FC (26),3-5,?,Watford FC (27)
