18/08/12,Arsenal,Sunderland,0,0,0,0
18/08/12,Fulham,Norwich,5,0,2,0
18/08/12,Newcastle,Tottenham,2,1,0,0
18/08/12,QPR,Swansea,0,5,0,1
18/08/12,Reading,Stoke,1,1,0,1
18/08/12,West Brom,Liverpool,3,0,1,0
18/08/12,West Ham,Aston Villa,1,0,1,0
19/08/12,Man City,Southampton,3,2,1,0
19/08/12,Wigan,Chelsea,0,2,0,2
20/08/12,Everton,Man United,1,0,0,0
22/08/12,Chelsea,Reading,4,2,1,2
25/08/12,Aston Villa,Everton,1,3,0,3
25/08/12,Chelsea,Newcastle,2,0,2,0
25/08/12,Man United,Fulham,3,2,3,1
25/08/12,Norwich,QPR,1,1,1,1
25/08/12,Southampton,Wigan,0,2,0,0
25/08/12,Swansea,West Ham,3,0,2,0
25/08/12,Tottenham,West Brom,1,1,0,0
26/08/12,Liverpool,Man City,2,2,1,0
26/08/12,Stoke,Arsenal,0,0,0,0
01/09/12,Man City,QPR,3,1,1,0
01/09/12,Swansea,Sunderland,2,2,1,2
01/09/12,Tottenham,Norwich,1,1,0,0
01/09/12,West Brom,Everton,2,0,0,0
01/09/12,West Ham,Fulham,3,0,3,0
01/09/12,Wigan,Stoke,2,2,1,1
02/09/12,Liverpool,Arsenal,0,2,0,1
02/09/12,Newcastle,Aston Villa,1,1,0,1
02/09/12,Southampton,Man United,2,3,1,1
15/09/12,Arsenal,Southampton,6,1,4,1
15/09/12,Aston Villa,Swansea,2,0,1,0
15/09/12,Fulham,West Brom,3,0,2,0
15/09/12,Man United,Wigan,4,0,0,0
15/09/12,Norwich,West Ham,0,0,0,0
15/09/12,QPR,Chelsea,0,0,0,0
15/09/12,Stoke,Man City,1,1,1,1
15/09/12,Sunderland,Liverpool,1,1,1,0
16/09/12,Reading,Tottenham,1,3,0,1
17/09/12,Everton,Newcastle,2,2,1,0
22/09/12,Chelsea,Stoke,1,0,0,0
22/09/12,Southampton,Aston Villa,4,1,0,1
22/09/12,Swansea,Everton,0,3,0,2
22/09/12,West Brom,Reading,1,0,0,0
22/09/12,West Ham,Sunderland,1,1,0,1
22/09/12,Wigan,Fulham,1,2,0,1
23/09/12,Liverpool,Man United,1,2,0,0
23/09/12,Man City,Arsenal,1,1,1,0
23/09/12,Newcastle,Norwich,1,0,1,0
23/09/12,Tottenham,QPR,2,1,0,1
29/09/12,Arsenal,Chelsea,1,2,1,1
29/09/12,Everton,Southampton,3,1,3,1
29/09/12,Fulham,Man City,1,2,1,1
29/09/12,Man United,Tottenham,2,3,0,2
29/09/12,Norwich,Liverpool,2,5,0,2
29/09/12,Reading,Newcastle,2,2,0,0
29/09/12,Stoke,Swansea,2,0,2,0
29/09/12,Sunderland,Wigan,1,0,0,0
30/09/12,Aston Villa,West Brom,1,1,0,0
01/10/12,QPR,West Ham,1,2,0,2
06/10/12,Chelsea,Norwich,4,1,3,1
06/10/12,Man City,Sunderland,3,0,1,0
06/10/12,Swansea,Reading,2,2,0,2
06/10/12,West Brom,QPR,3,2,2,1
06/10/12,West Ham,Arsenal,1,3,1,1
06/10/12,Wigan,Everton,2,2,2,1
07/10/12,Liverpool,Stoke,0,0,0,0
07/10/12,Newcastle,Man United,0,3,0,2
07/10/12,Southampton,Fulham,2,2,1,0
07/10/12,Tottenham,Aston Villa,2,0,0,0
20/10/12,Fulham,Aston Villa,1,0,0,0
20/10/12,Liverpool,Reading,1,0,1,0
20/10/12,Man United,Stoke,4,2,2,1
20/10/12,Norwich,Arsenal,1,0,1,0
20/10/12,Swansea,Wigan,2,1,0,0
20/10/12,Tottenham,Chelsea,2,4,0,1
20/10/12,West Brom,Man City,1,2,0,0
20/10/12,West Ham,Southampton,4,1,0,0
21/10/12,QPR,Everton,1,1,1,1
21/10/12,Sunderland,Newcastle,1,1,0,1
27/10/12,Arsenal,QPR,1,0,0,0
27/10/12,Aston Villa,Norwich,1,1,1,0
27/10/12,Man City,Swansea,1,0,0,0
27/10/12,Reading,Fulham,3,3,1,0
27/10/12,Stoke,Sunderland,0,0,0,0
27/10/12,Wigan,West Ham,2,1,1,0
28/10/12,Chelsea,Man United,2,3,1,2
28/10/12,Everton,Liverpool,2,2,2,2
28/10/12,Newcastle,West Brom,2,1,1,0
28/10/12,Southampton,Tottenham,1,2,0,2
03/11/12,Fulham,Everton,2,2,1,0
03/11/12,Man United,Arsenal,2,1,1,0
03/11/12,Norwich,Stoke,1,0,1,0
03/11/12,Sunderland,Aston Villa,0,1,0,0
03/11/12,Swansea,Chelsea,1,1,0,0
03/11/12,Tottenham,Wigan,0,1,0,0
03/11/12,West Ham,Man City,0,0,0,0
04/11/12,Liverpool,Newcastle,1,1,0,1
04/11/12,QPR,Reading,1,1,0,1
05/11/12,West Brom,Southampton,2,0,1,0
