18/08/12,Bury,Brentford,0,0,0,0
18/08/12,Crawley Town,Scunthorpe,3,0,1,0
18/08/12,Crewe,Notts County,1,2,0,1
18/08/12,Hartlepool,Swindon,0,0,0,0
18/08/12,Milton Keynes Dons,Oldham,2,0,1,0
18/08/12,Portsmouth,Bournemouth,1,1,1,0
18/08/12,Preston,Colchester,0,0,0,0
18/08/12,Sheffield United,Shrewsbury,1,0,1,0
18/08/12,Stevenage,Carlisle,1,1,0,0
18/08/12,Tranmere,Leyton Orient,3,1,1,0
18/08/12,Walsall,Doncaster,0,3,0,2
18/08/12,Yeovil,Coventry,1,1,1,1
21/08/12,Bournemouth,Milton Keynes Dons,1,1,1,0
21/08/12,Brentford,Yeovil,1,3,0,1
21/08/12,Carlisle,Tranmere,0,3,0,2
21/08/12,Colchester,Portsmouth,2,2,1,1
21/08/12,Coventry,Sheffield United,1,1,0,0
21/08/12,Doncaster,Bury,2,1,1,1
21/08/12,Leyton Orient,Stevenage,0,1,0,1
21/08/12,Notts County,Hartlepool,2,0,1,0
21/08/12,Oldham,Walsall,1,1,1,0
21/08/12,Scunthorpe,Crewe,1,2,1,1
21/08/12,Shrewsbury,Preston,1,0,1,0
21/08/12,Swindon,Crawley Town,3,0,2,0
25/08/12,Bournemouth,Preston,1,1,0,0
25/08/12,Brentford,Crewe,5,1,3,0
25/08/12,Carlisle,Portsmouth,4,2,1,0
25/08/12,Colchester,Sheffield United,1,1,0,1
25/08/12,Coventry,Bury,2,2,2,0
25/08/12,Doncaster,Crawley Town,0,1,0,0
25/08/12,Notts County,Walsall,0,1,0,0
25/08/12,Oldham,Stevenage,0,1,0,1
25/08/12,Scunthorpe,Yeovil,0,4,0,1
25/08/12,Shrewsbury,Tranmere,1,1,1,0
25/08/12,Swindon,Milton Keynes Dons,1,0,1,0
01/09/12,Bury,Notts County,0,2,0,1
01/09/12,Crawley Town,Leyton Orient,1,0,0,0
01/09/12,Crewe,Coventry,1,0,1,0
01/09/12,Hartlepool,Scunthorpe,2,0,1,0
01/09/12,Milton Keynes Dons,Carlisle,2,0,1,0
01/09/12,Portsmouth,Oldham,0,1,0,0
01/09/12,Sheffield United,Bournemouth,5,3,3,1
01/09/12,Stevenage,Shrewsbury,1,1,1,1
01/09/12,Tranmere,Colchester,4,0,1,0
01/09/12,Walsall,Brentford,2,2,2,0
01/09/12,Yeovil,Doncaster,2,1,0,0
02/09/12,Preston,Swindon,4,1,3,0
08/09/12,Brentford,Colchester,1,0,0,0
08/09/12,Bury,Preston,1,2,0,1
08/09/12,Crewe,Tranmere,0,0,0,0
08/09/12,Hartlepool,Carlisle,1,2,1,0
08/09/12,Notts County,Shrewsbury,3,2,0,0
08/09/12,Scunthorpe,Sheffield United,1,1,0,0
08/09/12,Swindon,Leyton Orient,0,1,0,0
08/09/12,Walsall,Milton Keynes Dons,1,0,1,0
08/09/12,Yeovil,Bournemouth,0,1,0,1
09/09/12,Coventry,Stevenage,1,2,1,1
09/09/12,Crawley Town,Portsmouth,0,3,0,0
13/09/12,Leyton Orient,Brentford,1,0,0,0
15/09/12,Bournemouth,Hartlepool,1,1,0,0
15/09/12,Carlisle,Swindon,2,2,2,2
15/09/12,Colchester,Doncaster,1,2,1,1
15/09/12,Milton Keynes Dons,Yeovil,1,0,0,0
15/09/12,Oldham,Notts County,2,2,0,0
15/09/12,Portsmouth,Walsall,1,2,0,0
15/09/12,Preston,Crawley Town,1,2,0,0
15/09/12,Sheffield United,Bury,1,1,1,1
15/09/12,Shrewsbury,Scunthorpe,0,1,0,1
15/09/12,Stevenage,Crewe,2,2,1,2
15/09/12,Tranmere,Coventry,2,0,0,0
18/09/12,Bournemouth,Brentford,2,2,2,1
18/09/12,Carlisle,Crewe,0,0,0,0
18/09/12,Colchester,Crawley Town,1,1,0,0
18/09/12,Leyton Orient,Yeovil,4,1,2,0
