Date,Team 1,Team 2,FT,HT
2008-04-19,Crewe,Cheltenham,3-1,1-0
2008-04-19,Huddersfield,Tranmere,1-0,0-0
2008-04-19,Leyton Orient,Doncaster,1-1,1-0
2008-04-19,Millwall,Leeds,0-2,0-0
2008-04-19,Northampton,Oldham,2-0,0-0
2008-04-19,Nott'm Forest,Luton,1-0,0-0
2008-04-19,Swansea,Yeovil,1-2,0-1
2008-04-19,Swindon,Port Vale,6-0,5-0
2008-04-19,Walsall,Bournemouth,1-3,1-2
2008-04-22,Bristol Rvs,Swindon,0-1,0-0
2008-04-25,Yeovil,Leeds,0-1,0-1
2008-04-26,Bournemouth,Crewe,1-0,0-0
2008-04-26,Bristol Rvs,Brighton,0-2,0-0
2008-04-26,Doncaster,Luton,2-0,1-0
2008-04-26,Gillingham,Swindon,1-1,1-0
2008-04-26,Hartlepool,Nott'm Forest,0-1,0-0
2008-04-26,Huddersfield,Walsall,2-0,1-0
2008-04-26,Millwall,Carlisle,3-0,1-0
2008-04-26,Oldham,Cheltenham,2-1,1-0
2008-04-26,Port Vale,Northampton,2-2,1-2
2008-04-26,Swansea,Leyton Orient,4-1,4-0
2008-04-26,Tranmere,Southend,1-0,0-0
2008-05-03,Brighton,Swansea,0-1,0-0
2008-05-03,Carlisle,Bournemouth,1-1,0-0
2008-05-03,Cheltenham,Doncaster,2-1,1-0
2008-05-03,Crewe,Oldham,1-4,0-2
2008-05-03,Leeds,Gillingham,2-1,0-1
2008-05-03,Leyton Orient,Bristol Rvs,3-1,1-1
2008-05-03,Luton,Huddersfield,0-1,0-0
2008-05-03,Northampton,Tranmere,2-1,1-1
2008-05-03,Nott'm Forest,Yeovil,3-2,3-1
2008-05-03,Southend,Port Vale,1-1,0-1
2008-05-03,Swindon,Millwall,2-1,1-1
2008-05-03,Walsall,Hartlepool,2-2,2-1
