09/08/03,Barnsley,Colchester,1,0,0,0
09/08/03,Bristol City,Notts County,5,0,2,0
09/08/03,Luton,Rushden & D,3,1,0,1
09/08/03,Oldham,Brighton,1,3,0,2
09/08/03,Peterboro,Hartlepool,3,4,2,1
09/08/03,Plymouth,Grimsby,2,2,1,1
09/08/03,Port Vale,Bournemouth,2,1,0,0
09/08/03,QPR,Blackpool,5,0,2,0
09/08/03,Swindon,Sheffield Weds,2,3,1,3
09/08/03,Tranmere,Brentford,4,1,2,0
09/08/03,Wrexham,Chesterfield,0,0,0,0
09/08/03,Wycombe,Stockport,1,0,1,0
15/08/03,Colchester,Swindon,0,1,0,0
16/08/03,Blackpool,Wycombe,3,2,2,2
16/08/03,Bournemouth,Barnsley,2,2,2,1
16/08/03,Brentford,Peterboro,0,3,0,1
16/08/03,Chesterfield,Bristol City,1,1,1,1
16/08/03,Grimsby,Port Vale,1,2,1,0
16/08/03,Hartlepool,Tranmere,0,0,0,0
16/08/03,Notts County,Wrexham,0,1,0,0
16/08/03,Rushden & D,Plymouth,2,1,0,0
16/08/03,Sheffield Weds,Oldham,2,2,1,1
16/08/03,Stockport,Luton,1,2,0,1
18/08/03,Brighton,QPR,2,1,1,1
23/08/03,Barnsley,Brighton,1,0,0,0
23/08/03,Bristol City,Hartlepool,1,1,0,0
23/08/03,Luton,Grimsby,1,2,0,1
23/08/03,Oldham,Blackpool,2,3,1,0
23/08/03,Peterboro,Sheffield Weds,0,1,0,1
23/08/03,Plymouth,Stockport,3,1,3,1
23/08/03,Port Vale,Colchester,4,3,1,2
23/08/03,QPR,Bournemouth,1,0,0,0
23/08/03,Swindon,Notts County,4,0,2,0
23/08/03,Tranmere,Rushden & D,1,2,0,2
23/08/03,Wrexham,Brentford,1,0,1,0
23/08/03,Wycombe,Chesterfield,3,3,2,2
25/08/03,Blackpool,Barnsley,0,2,0,1
25/08/03,Bournemouth,Swindon,2,2,1,2
25/08/03,Brentford,Oldham,2,1,1,1
25/08/03,Brighton,Luton,2,0,1,0
25/08/03,Chesterfield,Plymouth,1,1,0,0
25/08/03,Grimsby,Wycombe,3,1,1,0
25/08/03,Hartlepool,Port Vale,2,0,1,0
25/08/03,Notts County,Peterboro,0,1,0,1
25/08/03,Rushden & D,QPR,3,3,1,2
25/08/03,Sheffield Weds,Wrexham,2,3,1,1
25/08/03,Stockport,Tranmere,1,1,0,1
26/08/03,Colchester,Bristol City,2,1,0,0
30/08/03,Barnsley,Notts County,1,1,0,0
30/08/03,Bristol City,Grimsby,1,0,0,0
30/08/03,Luton,Hartlepool,3,2,3,1
30/08/03,Oldham,Rushden & D,3,2,1,1
30/08/03,Peterboro,Stockport,1,2,0,1
30/08/03,Plymouth,Brighton,3,3,1,2
30/08/03,Port Vale,Brentford,1,0,0,0
30/08/03,QPR,Chesterfield,3,0,1,0
30/08/03,Swindon,Blackpool,2,2,2,2
30/08/03,Tranmere,Colchester,1,1,1,1
30/08/03,Wrexham,Bournemouth,0,1,0,1
01/09/03,Wycombe,Sheffield Weds,1,2,1,2
06/09/03,Bournemouth,Bristol City,0,0,0,0
06/09/03,Brentford,Plymouth,1,3,1,1
06/09/03,Brighton,Swindon,2,2,1,1
06/09/03,Chesterfield,Barnsley,0,2,0,1
06/09/03,Colchester,QPR,2,2,1,0
06/09/03,Grimsby,Peterboro,1,1,0,1
06/09/03,Hartlepool,Oldham,0,0,0,0
06/09/03,Notts County,Luton,1,1,0,1
06/09/03,Rushden & D,Wycombe,2,0,1,0
06/09/03,Sheffield Weds,Tranmere,2,0,0,0
06/09/03,Stockport,Port Vale,2,2,2,0
12/09/03,Hartlepool,Grimsby,8,1,4,0
13/09/03,Blackpool,Bournemouth,1,2,1,0
13/09/03,Chesterfield,Notts County,0,1,0,0
13/09/03,Colchester,Brighton,1,0,0,0
13/09/03,Oldham,Bristol City,1,1,0,1
13/09/03,Plymouth,Luton,2,1,0,0
13/09/03,Port Vale,Barnsley,3,1,1,1
13/09/03,QPR,Wycombe,0,0,0,0
13/09/03,Rushden & D,Brentford,0,1,0,1
13/09/03,Sheffield Weds,Stockport,2,2,2,0
13/09/03,Swindon,Wrexham,1,0,0,0
13/09/03,Tranmere,Peterboro,0,0,0,0
16/09/03,Barnsley,Oldham,1,1,0,0
16/09/03,Bournemouth,Sheffield Weds,1,0,0,0
16/09/03,Brentford,Blackpool,0,0,0,0
