Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 9 Aug 1997 (W32),Chester FC (1),2-0,?,Lincoln City FC (1)
?,(Sat) 9 Aug 1997 (W32),Colchester United FC (1),2-1,?,Darlington FC (1)
?,(Sat) 9 Aug 1997 (W32),Exeter City FC (1),1-1,?,Hartlepool United FC (1)
?,(Sat) 9 Aug 1997 (W32),Leyton Orient FC (1),0-1,?,Cardiff City FC (1)
?,(Sat) 9 Aug 1997 (W32),Macclesfield Town FC (1),2-1,?,Torquay United FC (1)
?,(Sat) 9 Aug 1997 (W32),Mansfield Town FC (1),2-0,?,Hull City AFC (1)
?,(Sat) 9 Aug 1997 (W32),Notts County FC (1),2-1,?,Rochdale AFC (1)
?,(Sat) 9 Aug 1997 (W32),Peterborough United FC (1),0-1,?,Scunthorpe United FC (1)
?,(Sat) 9 Aug 1997 (W32),Rotherham United FC (1),2-3,?,Barnet FC (1)
?,(Sat) 9 Aug 1997 (W32),Scarborough Athletic FC (1),1-0,?,Cambridge United FC (1)
?,(Sat) 9 Aug 1997 (W32),Shrewsbury Town FC (1),2-1,?,Doncaster Rovers FC (1)
?,(Sat) 9 Aug 1997 (W32),Swansea City AFC (1),1-0,?,Brighton & Hove Albion FC (1)
?,(Sat) 16 Aug 1997 (W33),Barnet FC (2),1-2,?,Exeter City FC (2)
?,(Sat) 16 Aug 1997 (W33),Brighton & Hove Albion FC (2),1-1,?,Macclesfield Town FC (2)
?,(Sat) 16 Aug 1997 (W33),Cambridge United FC (2),2-1,?,Rotherham United FC (2)
?,(Sat) 16 Aug 1997 (W33),Doncaster Rovers FC (2),0-5,?,Peterborough United FC (2)
?,(Sat) 16 Aug 1997 (W33),Hartlepool United FC (2),3-2,?,Colchester United FC (2)
?,(Sat) 16 Aug 1997 (W33),Hull City AFC (2),0-3,?,Notts County FC (2)
?,(Sat) 16 Aug 1997 (W33),Lincoln City FC (2),1-0,?,Shrewsbury Town FC (2)
?,(Sat) 16 Aug 1997 (W33),Rochdale AFC (2),2-0,?,Mansfield Town FC (2)
?,(Sat) 16 Aug 1997 (W33),Scunthorpe United FC (2),1-0,?,Leyton Orient FC (2)
?,(Sat) 16 Aug 1997 (W33),Torquay United FC (2),1-0,?,Scarborough Athletic FC (2)
?,(Fri) 22 Aug 1997 (W34),Colchester United FC (3),1-1,?,Barnet FC (3)
?,(Fri) 22 Aug 1997 (W34),Scarborough Athletic FC (3),2-1,?,Brighton & Hove Albion FC (3)
?,(Sat) 23 Aug 1997 (W34),Chester FC (2),1-1,?,Cambridge United FC (3)
?,(Sat) 23 Aug 1997 (W34),Exeter City FC (3),1-0,?,Darlington FC (2)
?,(Sat) 23 Aug 1997 (W34),Leyton Orient FC (3),2-0,?,Rochdale AFC (3)
?,(Sat) 23 Aug 1997 (W34),Macclesfield Town FC (3),3-0,?,Doncaster Rovers FC (3)
?,(Sat) 23 Aug 1997 (W34),Mansfield Town FC (3),1-2,?,Cardiff City FC (2)
?,(Sat) 23 Aug 1997 (W34),Notts County FC (3),1-2,?,Lincoln City FC (3)
?,(Sat) 23 Aug 1997 (W34),Peterborough United FC (3),2-0,?,Hull City AFC (3)
?,(Sat) 23 Aug 1997 (W34),Rotherham United FC (3),2-1,?,Hartlepool United FC (3)
?,(Sat) 23 Aug 1997 (W34),Shrewsbury Town FC (3),1-2,?,Torquay United FC (3)
?,(Sat) 23 Aug 1997 (W34),Swansea City AFC (2),2-0,?,Scunthorpe United FC (3)
?,(Sat) 30 Aug 1997 (W35),Barnet FC (4),2-1,?,Chester FC (3)
?,(Sat) 30 Aug 1997 (W35),Brighton & Hove Albion FC (4),0-1,?,Leyton Orient FC (4)
?,(Sat) 30 Aug 1997 (W35),Cambridge United FC (4),4-3,?,Shrewsbury Town FC (4)
?,(Sat) 30 Aug 1997 (W35),Cardiff City FC (3),1-1,?,Notts County FC (4)
?,(Sat) 30 Aug 1997 (W35),Darlington FC (3),1-1,?,Rotherham United FC (4)
?,(Sat) 30 Aug 1997 (W35),Doncaster Rovers FC (4),0-1,?,Exeter City FC (4)
?,(Sat) 30 Aug 1997 (W35),Hartlepool United FC (4),0-0,?,Macclesfield Town FC (4)
?,(Sat) 30 Aug 1997 (W35),Hull City AFC (4),7-4,?,Swansea City AFC (3)
?,(Sat) 30 Aug 1997 (W35),Lincoln City FC (4),3-3,?,Scarborough Athletic FC (4)
?,(Sat) 30 Aug 1997 (W35),Rochdale AFC (4),1-2,?,Peterborough United FC (4)
?,(Sat) 30 Aug 1997 (W35),Scunthorpe United FC (4),1-0,?,Mansfield Town FC (4)
?,(Sat) 30 Aug 1997 (W35),Torquay United FC (4),1-1,?,Colchester United FC (4)
?,(Tue) 2 Sep 1997 (W36),Barnet FC (5),2-0,?,Swansea City AFC (4)
?,(Tue) 2 Sep 1997 (W36),Cambridge United FC (5),4-1,?,Colchester United FC (5)
?,(Tue) 2 Sep 1997 (W36),Cardiff City FC (4),2-2,?,Shrewsbury Town FC (5)
?,(Tue) 2 Sep 1997 (W36),Darlington FC (4),1-2,?,Scarborough Athletic FC (5)
?,(Tue) 2 Sep 1997 (W36),Doncaster Rovers FC (5),1-4,?,Leyton Orient FC (5)
?,(Tue) 2 Sep 1997 (W36),Hartlepool United FC (5),1-1,?,Notts County FC (5)
?,(Tue) 2 Sep 1997 (W36),Hull City AFC (5),0-0,?,Rotherham United FC (5)
?,(Tue) 2 Sep 1997 (W36),Lincoln City FC (5),0-2,?,Mansfield Town FC (5)
?,(Tue) 2 Sep 1997 (W36),Rochdale AFC (5),2-0,?,Macclesfield Town FC (5)
?,(Tue) 2 Sep 1997 (W36),Scunthorpe United FC (5),2-1,?,Chester FC (4)
?,(Tue) 2 Sep 1997 (W36),Torquay United FC (5),1-2,?,Exeter City FC (5)
?,(Wed) 3 Sep 1997 (W36),Brighton & Hove Albion FC (5),2-2,?,Peterborough United FC (5)
?,(Fri) 5 Sep 1997 (W36),Chester FC (5),1-0,?,Hull City AFC (6)
?,(Fri) 5 Sep 1997 (W36),Leyton Orient FC (6),0-2,?,Cambridge United FC (6)
?,(Fri) 5 Sep 1997 (W36),Macclesfield Town FC (6),2-1,?,Darlington FC (5)
?,(Fri) 5 Sep 1997 (W36),Mansfield Town FC (6),1-1,?,Doncaster Rovers FC (6)
?,(Fri) 5 Sep 1997 (W36),Swansea City AFC (5),2-0,?,Torquay United FC (6)
?,(Sun) 7 Sep 1997 (W36),Notts County FC (6),2-1,?,Scunthorpe United FC (6)
?,(Sun) 7 Sep 1997 (W36),Peterborough United FC (6),5-1,?,Barnet FC (6)
?,(Sun) 7 Sep 1997 (W36),Scarborough Athletic FC (6),1-1,?,Hartlepool United FC (6)
?,(Mon) 8 Sep 1997 (W37),Colchester United FC (6),3-1,?,Brighton & Hove Albion FC (6)
?,(Tue) 9 Sep 1997 (W37),Darlington FC (6),3-2,?,Swansea City AFC (6)
?,(Tue) 9 Sep 1997 (W37),Exeter City FC (6),1-1,?,Cardiff City FC (5)
?,(Tue) 9 Sep 1997 (W37),Shrewsbury Town FC (6),1-0,?,Rochdale AFC (6)
?,(Wed) 10 Sep 1997 (W37),Rotherham United FC (6),3-1,?,Lincoln City FC (6)
?,(Fri) 12 Sep 1997 (W37),Colchester United FC (7),1-0,?,Scarborough Athletic FC (7)
?,(Sat) 13 Sep 1997 (W37),Brighton & Hove Albion FC (7),0-0,?,Darlington FC (7)
?,(Sat) 13 Sep 1997 (W37),Cambridge United FC (7),1-3,?,Barnet FC (7)
?,(Sat) 13 Sep 1997 (W37),Cardiff City FC (6),2-1,?,Rochdale AFC (7)
?,(Sat) 13 Sep 1997 (W37),Chester FC (6),2-0,?,Shrewsbury Town FC (7)
?,(Sat) 13 Sep 1997 (W37),Hartlepool United FC (7),3-0,?,Torquay United FC (7)
?,(Sat) 13 Sep 1997 (W37),Hull City AFC (7),0-2,?,Lincoln City FC (7)
?,(Sat) 13 Sep 1997 (W37),Leyton Orient FC (7),1-0,?,Exeter City FC (7)
?,(Sat) 13 Sep 1997 (W37),Macclesfield Town FC (7),3-0,?,Swansea City AFC (7)
?,(Sat) 13 Sep 1997 (W37),Notts County FC (7),1-0,?,Mansfield Town FC (7)
?,(Sat) 13 Sep 1997 (W37),Rotherham United FC (7),2-2,?,Peterborough United FC (7)
?,(Sat) 13 Sep 1997 (W37),Scunthorpe United FC (7),1-1,?,Doncaster Rovers FC (7)
?,(Tue) 16 Sep 1997 (W38),Cardiff City FC (7),0-2,?,Chester FC (7)
?,(Sat) 20 Sep 1997 (W38),Barnet FC (8),0-1,?,Scunthorpe United FC (8)
?,(Sat) 20 Sep 1997 (W38),Darlington FC (8),1-1,?,Hartlepool United FC (8)
?,(Sat) 20 Sep 1997 (W38),Doncaster Rovers FC (8),0-0,?,Cambridge United FC (8)
?,(Sat) 20 Sep 1997 (W38),Exeter City FC (8),3-1,?,Rotherham United FC (8)
?,(Sat) 20 Sep 1997 (W38),Lincoln City FC (8),1-0,?,Cardiff City FC (8)
?,(Sat) 20 Sep 1997 (W38),Mansfield Town FC (8),4-1,?,Chester FC (8)
?,(Sat) 20 Sep 1997 (W38),Peterborough United FC (8),2-0,?,Leyton Orient FC (8)
?,(Sat) 20 Sep 1997 (W38),Rochdale AFC (8),2-1,?,Hull City AFC (8)
?,(Sat) 20 Sep 1997 (W38),Scarborough Athletic FC (8),2-1,?,Macclesfield Town FC (8)
?,(Sat) 20 Sep 1997 (W38),Shrewsbury Town FC (8),1-2,?,Notts County FC (8)
?,(Sat) 20 Sep 1997 (W38),Swansea City AFC (8),0-1,?,Colchester United FC (8)
?,(Sat) 20 Sep 1997 (W38),Torquay United FC (8),3-0,?,Brighton & Hove Albion FC (8)
?,(Sat) 27 Sep 1997 (W39),Barnet FC (9),0-0,?,Lincoln City FC (9)
?,(Sat) 27 Sep 1997 (W39),Brighton & Hove Albion FC (9),2-1,?,Rochdale AFC (9)
?,(Sat) 27 Sep 1997 (W39),Cambridge United FC (9),2-2,?,Cardiff City FC (9)
?,(Sat) 27 Sep 1997 (W39),Colchester United FC (9),1-2,?,Exeter City FC (9)
?,(Sat) 27 Sep 1997 (W39),Darlington FC (9),0-0,?,Mansfield Town FC (9)
?,(Sat) 27 Sep 1997 (W39),Hartlepool United FC (9),2-1,?,Shrewsbury Town FC (9)
?,(Sat) 27 Sep 1997 (W39),Macclesfield Town FC (9),1-1,?,Peterborough United FC (9)
?,(Sat) 27 Sep 1997 (W39),Rotherham United FC (9),4-2,?,Chester FC (9)
?,(Sat) 27 Sep 1997 (W39),Scarborough Athletic FC (9),1-2,?,Notts County FC (9)
?,(Sat) 27 Sep 1997 (W39),Scunthorpe United FC (9),2-0,?,Hull City AFC (9)
?,(Sat) 27 Sep 1997 (W39),Swansea City AFC (9),1-1,?,Leyton Orient FC (9)
?,(Sat) 27 Sep 1997 (W39),Torquay United FC (9),2-0,?,Doncaster Rovers FC (9)
?,(Sat) 4 Oct 1997 (W40),Cardiff City FC (10),1-1,?,Barnet FC (10)
?,(Sat) 4 Oct 1997 (W40),Chester FC (10),3-1,?,Hartlepool United FC (10)
?,(Sat) 4 Oct 1997 (W40),Doncaster Rovers FC (10),1-3,?,Brighton & Hove Albion FC (10)
?,(Sat) 4 Oct 1997 (W40),Exeter City FC (10),1-1,?,Scarborough Athletic FC (10)
?,(Sat) 4 Oct 1997 (W40),Hull City AFC (10),3-3,?,Torquay United FC (10)
?,(Sat) 4 Oct 1997 (W40),Leyton Orient FC (10),1-1,?,Macclesfield Town FC (10)
?,(Sat) 4 Oct 1997 (W40),Lincoln City FC (10),0-0,?,Cambridge United FC (10)
?,(Sat) 4 Oct 1997 (W40),Mansfield Town FC (10),1-1,?,Colchester United FC (10)
?,(Sat) 4 Oct 1997 (W40),Notts County FC (10),1-1,?,Darlington FC (10)
?,(Sat) 4 Oct 1997 (W40),Peterborough United FC (10),3-1,?,Swansea City AFC (10)
?,(Sat) 4 Oct 1997 (W40),Rochdale AFC (10),2-0,?,Scunthorpe United FC (10)
?,(Sat) 4 Oct 1997 (W40),Shrewsbury Town FC (10),2-1,?,Rotherham United FC (10)
?,(Sat) 11 Oct 1997 (W41),Chester FC (11),2-0,?,Brighton & Hove Albion FC (11)
?,(Sat) 11 Oct 1997 (W41),Doncaster Rovers FC (11),2-2,?,Hartlepool United FC (11)
?,(Sat) 11 Oct 1997 (W41),Exeter City FC (11),1-0,?,Swansea City AFC (11)
?,(Sat) 11 Oct 1997 (W41),Hull City AFC (11),3-0,?,Scarborough Athletic FC (11)
?,(Sat) 11 Oct 1997 (W41),Leyton Orient FC (11),1-1,?,Rotherham United FC (11)
?,(Sat) 11 Oct 1997 (W41),Lincoln City FC (11),1-1,?,Torquay United FC (11)
?,(Sat) 11 Oct 1997 (W41),Mansfield Town FC (11),3-2,?,Cambridge United FC (11)
?,(Sat) 11 Oct 1997 (W41),Notts County FC (11),1-1,?,Macclesfield Town FC (11)
?,(Sat) 11 Oct 1997 (W41),Peterborough United FC (11),3-2,?,Colchester United FC (11)
?,(Sat) 11 Oct 1997 (W41),Rochdale AFC (11),5-0,?,Darlington FC (11)
?,(Sat) 11 Oct 1997 (W41),Shrewsbury Town FC (11),2-0,?,Barnet FC (11)
?,(Sat) 18 Oct 1997 (W42),Barnet FC (12),2-0,?,Hull City AFC (12)
?,(Sat) 18 Oct 1997 (W42),Brighton & Hove Albion FC (12),1-3,?,Exeter City FC (12)
?,(Sat) 18 Oct 1997 (W42),Cambridge United FC (12),1-1,?,Rochdale AFC (12)
?,(Sat) 18 Oct 1997 (W42),Colchester United FC (12),1-1,?,Shrewsbury Town FC (12)
?,(Sat) 18 Oct 1997 (W42),Darlington FC (12),5-1,?,Doncaster Rovers FC (12)
?,(Sat) 18 Oct 1997 (W42),Hartlepool United FC (12),2-2,?,Leyton Orient FC (12)
?,(Sat) 18 Oct 1997 (W42),Macclesfield Town FC (12),1-0,?,Mansfield Town FC (12)
?,(Sat) 18 Oct 1997 (W42),Rotherham United FC (12),1-1,?,Cardiff City FC (11)
?,(Sat) 18 Oct 1997 (W42),Scarborough Athletic FC (12),1-3,?,Peterborough United FC (12)
?,(Sat) 18 Oct 1997 (W42),Scunthorpe United FC (11),0-1,?,Lincoln City FC (12)
?,(Sat) 18 Oct 1997 (W42),Swansea City AFC (12),1-2,?,Notts County FC (12)
?,(Sat) 18 Oct 1997 (W42),Torquay United FC (12),3-1,?,Chester FC (12)
?,(Tue) 21 Oct 1997 (W43),Barnet FC (13),3-1,?,Rochdale AFC (13)
?,(Tue) 21 Oct 1997 (W43),Cambridge United FC (13),0-1,?,Hull City AFC (13)
?,(Tue) 21 Oct 1997 (W43),Colchester United FC (13),2-1,?,Doncaster Rovers FC (13)
?,(Tue) 21 Oct 1997 (W43),Darlington FC (13),0-0,?,Cardiff City FC (12)
?,(Tue) 21 Oct 1997 (W43),Hartlepool United FC (13),2-1,?,Peterborough United FC (13)
?,(Tue) 21 Oct 1997 (W43),Macclesfield Town FC (13),2-2,?,Exeter City FC (13)
?,(Tue) 21 Oct 1997 (W43),Rotherham United FC (13),1-1,?,Notts County FC (13)
?,(Tue) 21 Oct 1997 (W43),Scarborough Athletic FC (13),4-1,?,Chester FC (13)
?,(Tue) 21 Oct 1997 (W43),Scunthorpe United FC (12),1-1,?,Shrewsbury Town FC (13)
?,(Tue) 21 Oct 1997 (W43),Swansea City AFC (13),0-1,?,Mansfield Town FC (13)
?,(Tue) 21 Oct 1997 (W43),Torquay United FC (13),1-1,?,Leyton Orient FC (13)
?,(Wed) 22 Oct 1997 (W43),Brighton & Hove Albion FC (13),0-1,?,Lincoln City FC (13)
?,(Thu) 23 Oct 1997 (W43),Doncaster Rovers FC (14),0-3,?,Swansea City AFC (14)
?,(Sat) 25 Oct 1997 (W43),Cardiff City FC (13),1-1,?,Hartlepool United FC (14)
?,(Sat) 25 Oct 1997 (W43),Chester FC (14),1-1,?,Macclesfield Town FC (14)
?,(Sat) 25 Oct 1997 (W43),Exeter City FC (14),2-3,?,Scunthorpe United FC (13)
?,(Sat) 25 Oct 1997 (W43),Hull City AFC (14),0-0,?,Brighton & Hove Albion FC (14)
?,(Sat) 25 Oct 1997 (W43),Leyton Orient FC (14),0-2,?,Colchester United FC (14)
?,(Sat) 25 Oct 1997 (W43),Lincoln City FC (14),3-1,?,Darlington FC (14)
?,(Sat) 25 Oct 1997 (W43),Mansfield Town FC (14),1-2,?,Barnet FC (14)
?,(Sat) 25 Oct 1997 (W43),Notts County FC (14),1-0,?,Cambridge United FC (14)
?,(Sat) 25 Oct 1997 (W43),Peterborough United FC (14),2-0,?,Torquay United FC (14)
?,(Sat) 25 Oct 1997 (W43),Rochdale AFC (14),0-1,?,Rotherham United FC (14)
?,(Sat) 25 Oct 1997 (W43),Shrewsbury Town FC (14),0-1,?,Scarborough Athletic FC (14)
?,(Fri) 31 Oct 1997 (W44),Colchester United FC (15),3-3,?,Scunthorpe United FC (14)
?,(Sat) 1 Nov 1997 (W44),Barnet FC (15),1-2,?,Notts County FC (15)
?,(Sat) 1 Nov 1997 (W44),Cambridge United FC (15),1-1,?,Torquay United FC (15)
?,(Sat) 1 Nov 1997 (W44),Chester FC (15),4-0,?,Rochdale AFC (15)
?,(Sat) 1 Nov 1997 (W44),Darlington FC (15),4-3,?,Hull City AFC (15)
?,(Sat) 1 Nov 1997 (W44),Exeter City FC (15),0-0,?,Peterborough United FC (15)
?,(Sat) 1 Nov 1997 (W44),Hartlepool United FC (15),0-0,?,Brighton & Hove Albion FC (15)
?,(Sat) 1 Nov 1997 (W44),Lincoln City FC (15),1-0,?,Leyton Orient FC (15)
?,(Sat) 1 Nov 1997 (W44),Rotherham United FC (15),1-0,?,Macclesfield Town FC (15)
?,(Sat) 1 Nov 1997 (W44),Scarborough Athletic FC (15),4-0,?,Doncaster Rovers FC (15)
