Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 3 Sep 1938 (35),Hartlepool United FC (3),0-1,?,Crewe Alexandra FC (3)
?,(Sat) 3 Sep 1938 (35),Wrexham AFC (3),3-0,?,Doncaster Rovers FC (3)
?,(Sat) 3 Sep 1938 (35),Accrington Stanley FC (3),1-2,?,New Brighton Tower FC (1898-1901) (3)
?,(Sat) 3 Sep 1938 (35),Stockport County FC (3),3-1,?,Barrow AFC (3)
?,(Sat) 3 Sep 1938 (35),Rochdale AFC (3),1-2,?,Oldham Athletic AFC (3)
?,(Sat) 3 Sep 1938 (35),Hull City AFC (3),3-2,?,Bradford City AFC (3)
?,(Sat) 3 Sep 1938 (35),Lincoln City FC (3),0-3,?,Chester FC (3)
?,(Sat) 3 Sep 1938 (35),Darlington FC (3),2-1,?,Carlisle United FC (3)
?,(Sat) 3 Sep 1938 (35),Barnsley FC (3),1-0,?,FC Halifax Town (3)
?,(Sat) 3 Sep 1938 (35),York City FC (3),0-1,?,Rotherham United FC (3)
?,(Sat) 3 Sep 1938 (35),Gateshead FC (3),0-0,?,Southport FC (3)
?,(Mon) 5 Sep 1938 (36),FC Halifax Town (4),3-3,?,Stockport County FC (4)
?,(Mon) 5 Sep 1938 (36),Barrow AFC (4),3-1,?,Hull City AFC (4)
?,(Mon) 5 Sep 1938 (36),Crewe Alexandra FC (4),1-0,?,Wrexham AFC (4)
?,(Mon) 5 Sep 1938 (36),Oldham Athletic AFC (4),2-0,?,Accrington Stanley FC (4)
?,(Mon) 5 Sep 1938 (36),Bradford City AFC (4),1-0,?,Chester FC (4)
?,(Mon) 5 Sep 1938 (36),Barnsley FC (4),2-0,?,Rotherham United FC (4)
?,(Tue) 6 Sep 1938 (36),Rochdale AFC (4),1-1,?,Doncaster Rovers FC (4)
?,(Tue) 6 Sep 1938 (36),Southport FC (4),1-1,?,York City FC (4)
?,(Wed) 7 Sep 1938 (36),New Brighton Tower FC (1898-1901) (4),3-2,?,Lincoln City FC (4)
?,(Wed) 7 Sep 1938 (36),Darlington FC (4),3-0,?,Hartlepool United FC (4)
?,(Thu) 8 Sep 1938 (36),Carlisle United FC (4),2-2,?,Gateshead FC (4)
?,(Sat) 10 Sep 1938 (36),Doncaster Rovers FC (5),2-3,?,Gateshead FC (5)
?,(Sat) 10 Sep 1938 (36),Rochdale AFC (5),2-2,?,York City FC (5)
?,(Sat) 10 Sep 1938 (36),Bradford City AFC (5),3-0,?,Lincoln City FC (5)
?,(Sat) 10 Sep 1938 (36),FC Halifax Town (5),0-0,?,Oldham Athletic AFC (5)
?,(Sat) 10 Sep 1938 (36),Carlisle United FC (5),1-2,?,Hull City AFC (5)
?,(Sat) 10 Sep 1938 (36),Chester FC (5),4-3,?,Stockport County FC (5)
?,(Sat) 10 Sep 1938 (36),New Brighton Tower FC (1898-1901) (5),1-2,?,Barnsley FC (5)
?,(Sat) 10 Sep 1938 (36),Southport FC (5),2-0,?,Hartlepool United FC (5)
?,(Sat) 10 Sep 1938 (36),Barrow AFC (5),2-3,?,Accrington Stanley FC (5)
?,(Sat) 10 Sep 1938 (36),Crewe Alexandra FC (5),2-0,?,Darlington FC (5)
?,(Sat) 10 Sep 1938 (36),Rotherham United FC (5),3-0,?,Wrexham AFC (5)
?,(Mon) 12 Sep 1938 (37),Hull City AFC (6),4-0,?,Barrow AFC (6)
?,(Mon) 12 Sep 1938 (37),Doncaster Rovers FC (6),5-0,?,Rochdale AFC (6)
?,(Mon) 12 Sep 1938 (37),Lincoln City FC (6),0-0,?,New Brighton Tower FC (1898-1901) (6)
?,(Mon) 12 Sep 1938 (37),Rotherham United FC (6),0-1,?,Barnsley FC (6)
?,(Mon) 12 Sep 1938 (37),Bradford City AFC (6),1-0,?,FC Halifax Town (6)
?,(Wed) 14 Sep 1938 (37),Hartlepool United FC (6),3-0,?,Darlington FC (6)
?,(Wed) 14 Sep 1938 (37),Wrexham AFC (6),0-4,?,Crewe Alexandra FC (6)
?,(Sat) 17 Sep 1938 (37),Hartlepool United FC (7),1-3,?,Doncaster Rovers FC (7)
?,(Sat) 17 Sep 1938 (37),Lincoln City FC (7),0-3,?,Hull City AFC (7)
?,(Sat) 17 Sep 1938 (37),Oldham Athletic AFC (6),1-0,?,New Brighton Tower FC (1898-1901) (7)
?,(Sat) 17 Sep 1938 (37),Carlisle United FC (6),1-0,?,Crewe Alexandra FC (7)
?,(Sat) 17 Sep 1938 (37),Stockport County FC (6),2-0,?,Bradford City AFC (7)
?,(Sat) 17 Sep 1938 (37),Gateshead FC (6),7-1,?,Rotherham United FC (7)
?,(Sat) 17 Sep 1938 (37),Darlington FC (7),0-2,?,Southport FC (6)
?,(Sat) 17 Sep 1938 (37),Wrexham AFC (7),1-0,?,Rochdale AFC (7)
?,(Sat) 17 Sep 1938 (37),York City FC (6),3-0,?,FC Halifax Town (7)
?,(Sat) 17 Sep 1938 (37),Accrington Stanley FC (6),2-3,?,Chester FC (6)
?,(Sat) 17 Sep 1938 (37),Barnsley FC (7),4-0,?,Barrow AFC (7)
?,(Sat) 24 Sep 1938 (38),York City FC (7),1-0,?,Wrexham AFC (8)
?,(Sat) 24 Sep 1938 (38),New Brighton Tower FC (1898-1901) (8),1-0,?,FC Halifax Town (8)
?,(Sat) 24 Sep 1938 (38),Crewe Alexandra FC (8),6-0,?,Lincoln City FC (8)
?,(Sat) 24 Sep 1938 (38),Doncaster Rovers FC (8),4-1,?,Darlington FC (8)
?,(Sat) 24 Sep 1938 (38),Southport FC (7),7-1,?,Carlisle United FC (7)
?,(Sat) 24 Sep 1938 (38),Bradford City AFC (8),2-1,?,Accrington Stanley FC (7)
?,(Sat) 24 Sep 1938 (38),Chester FC (7),2-1,?,Barnsley FC (8)
?,(Sat) 24 Sep 1938 (38),Rotherham United FC (8),5-1,?,Hartlepool United FC (8)
?,(Sat) 24 Sep 1938 (38),Rochdale AFC (8),5-2,?,Gateshead FC (7)
?,(Sat) 24 Sep 1938 (38),Hull City AFC (8),4-4,?,Stockport County FC (7)
?,(Sat) 24 Sep 1938 (38),Barrow AFC (8),2-0,?,Oldham Athletic AFC (7)
?,(Tue) 27 Sep 1938 (39),Accrington Stanley FC (8),1-3,?,Oldham Athletic AFC (8)
?,(Sat) 1 Oct 1938 (39),Gateshead FC (8),2-3,?,York City FC (8)
?,(Sat) 1 Oct 1938 (39),Wrexham AFC (9),1-2,?,New Brighton Tower FC (1898-1901) (9)
?,(Sat) 1 Oct 1938 (39),Accrington Stanley FC (9),1-1,?,Hull City AFC (9)
?,(Sat) 1 Oct 1938 (39),Darlington FC (9),3-1,?,Rotherham United FC (9)
?,(Sat) 1 Oct 1938 (39),Crewe Alexandra FC (9),4-2,?,Southport FC (8)
?,(Sat) 1 Oct 1938 (39),Oldham Athletic AFC (9),1-3,?,Chester FC (8)
?,(Sat) 1 Oct 1938 (39),Carlisle United FC (8),2-3,?,Doncaster Rovers FC (9)
?,(Sat) 1 Oct 1938 (39),Stockport County FC (8),3-3,?,Lincoln City FC (9)
?,(Sat) 1 Oct 1938 (39),Barnsley FC (9),5-2,?,Bradford City AFC (9)
?,(Sat) 1 Oct 1938 (39),FC Halifax Town (9),1-0,?,Barrow AFC (9)
?,(Sat) 1 Oct 1938 (39),Hartlepool United FC (9),4-2,?,Rochdale AFC (9)
?,(Sat) 8 Oct 1938 (40),Lincoln City FC (10),3-0,?,Accrington Stanley FC (10)
?,(Sat) 8 Oct 1938 (40),Barrow AFC (10),3-0,?,New Brighton Tower FC (1898-1901) (10)
?,(Sat) 8 Oct 1938 (40),Chester FC (9),5-1,?,FC Halifax Town (10)
?,(Sat) 8 Oct 1938 (40),Doncaster Rovers FC (10),1-2,?,Crewe Alexandra FC (10)
?,(Sat) 8 Oct 1938 (40),Rotherham United FC (10),4-0,?,Carlisle United FC (9)
?,(Sat) 8 Oct 1938 (40),Wrexham AFC (10),2-0,?,Gateshead FC (9)
?,(Sat) 8 Oct 1938 (40),Southport FC (9),3-0,?,Stockport County FC (9)
?,(Sat) 8 Oct 1938 (40),Hull City AFC (10),0-1,?,Barnsley FC (10)
?,(Sat) 8 Oct 1938 (40),Bradford City AFC (10),1-4,?,Oldham Athletic AFC (10)
?,(Sat) 8 Oct 1938 (40),Rochdale AFC (10),6-1,?,Darlington FC (10)
?,(Sat) 8 Oct 1938 (40),York City FC (9),2-0,?,Hartlepool United FC (10)
?,(Sat) 15 Oct 1938 (41),Lincoln City FC (11),2-1,?,Carlisle United FC (10)
?,(Sat) 15 Oct 1938 (41),Hull City AFC (11),3-2,?,Darlington FC (11)
?,(Sat) 15 Oct 1938 (41),Barrow AFC (11),4-0,?,Wrexham AFC (11)
?,(Sat) 15 Oct 1938 (41),FC Halifax Town (11),2-1,?,Rochdale AFC (11)
?,(Sat) 15 Oct 1938 (41),Bradford City AFC (11),0-1,?,Hartlepool United FC (11)
?,(Sat) 15 Oct 1938 (41),Accrington Stanley FC (11),1-4,?,Southport FC (10)
?,(Sat) 15 Oct 1938 (41),Stockport County FC (10),5-1,?,Crewe Alexandra FC (11)
?,(Sat) 15 Oct 1938 (41),New Brighton Tower FC (1898-1901) (11),3-2,?,York City FC (10)
?,(Sat) 15 Oct 1938 (41),Barnsley FC (11),1-1,?,Doncaster Rovers FC (11)
?,(Sat) 15 Oct 1938 (41),Oldham Athletic AFC (11),2-0,?,Rotherham United FC (11)
?,(Sat) 15 Oct 1938 (41),Chester FC (10),2-2,?,Gateshead FC (10)
?,(Sat) 22 Oct 1938 (42),Darlington FC (12),3-1,?,Lincoln City FC (12)
?,(Sat) 22 Oct 1938 (42),Gateshead FC (11),0-0,?,Bradford City AFC (12)
?,(Sat) 22 Oct 1938 (42),Southport FC (11),0-0,?,Barnsley FC (12)
?,(Sat) 22 Oct 1938 (42),York City FC (11),2-3,?,Barrow AFC (12)
?,(Sat) 22 Oct 1938 (42),Wrexham AFC (12),3-2,?,Chester FC (11)
?,(Sat) 22 Oct 1938 (42),Carlisle United FC (11),3-2,?,Stockport County FC (11)
?,(Sat) 22 Oct 1938 (42),Doncaster Rovers FC (12),3-2,?,Oldham Athletic AFC (12)
?,(Sat) 22 Oct 1938 (42),Rotherham United FC (12),0-1,?,FC Halifax Town (12)
?,(Sat) 22 Oct 1938 (42),Crewe Alexandra FC (12),2-1,?,Accrington Stanley FC (12)
?,(Sat) 22 Oct 1938 (42),Rochdale AFC (12),2-0,?,New Brighton Tower FC (1898-1901) (12)
?,(Sat) 22 Oct 1938 (42),Hartlepool United FC (12),3-3,?,Hull City AFC (12)
?,(Sat) 29 Oct 1938 (43),Oldham Athletic AFC (13),2-4,?,Southport FC (12)
?,(Sat) 29 Oct 1938 (43),Chester FC (12),5-1,?,York City FC (12)
?,(Sat) 29 Oct 1938 (43),Stockport County FC (12),5-2,?,Darlington FC (13)
?,(Sat) 29 Oct 1938 (43),Hull City AFC (13),1-0,?,Gateshead FC (12)
?,(Sat) 29 Oct 1938 (43),Bradford City AFC (13),4-0,?,Wrexham AFC (13)
?,(Sat) 29 Oct 1938 (43),Barnsley FC (13),5-2,?,Crewe Alexandra FC (13)
?,(Sat) 29 Oct 1938 (43),FC Halifax Town (13),0-0,?,Doncaster Rovers FC (13)
?,(Sat) 29 Oct 1938 (43),Accrington Stanley FC (13),1-1,?,Carlisle United FC (12)
?,(Sat) 29 Oct 1938 (43),Lincoln City FC (13),2-2,?,Hartlepool United FC (13)
?,(Sat) 29 Oct 1938 (43),New Brighton Tower FC (1898-1901) (13),3-0,?,Rotherham United FC (13)
?,(Sat) 29 Oct 1938 (43),Barrow AFC (13),3-1,?,Rochdale AFC (13)
?,(Sat) 5 Nov 1938 (44),Crewe Alexandra FC (14),1-2,?,Oldham Athletic AFC (14)
?,(Sat) 5 Nov 1938 (44),Hartlepool United FC (14),4-2,?,Stockport County FC (13)
?,(Sat) 5 Nov 1938 (44),Southport FC (13),1-0,?,FC Halifax Town (14)
?,(Sat) 5 Nov 1938 (44),Doncaster Rovers FC (14),4-1,?,New Brighton Tower FC (1898-1901) (14)
?,(Sat) 5 Nov 1938 (44),Rotherham United FC (14),1-2,?,Barrow AFC (14)
?,(Sat) 5 Nov 1938 (44),Carlisle United FC (13),3-1,?,Barnsley FC (14)
?,(Sat) 5 Nov 1938 (44),Wrexham AFC (14),4-2,?,Hull City AFC (14)
?,(Sat) 5 Nov 1938 (44),Darlington FC (14),3-0,?,Accrington Stanley FC (14)
?,(Sat) 5 Nov 1938 (44),Gateshead FC (13),4-0,?,Lincoln City FC (14)
?,(Sat) 5 Nov 1938 (44),York City FC (13),0-1,?,Bradford City AFC (14)
?,(Sat) 5 Nov 1938 (44),Rochdale AFC (14),5-2,?,Chester FC (13)
?,(Sat) 12 Nov 1938 (45),Lincoln City FC (15),8-3,?,Wrexham AFC (15)
?,(Sat) 12 Nov 1938 (45),New Brighton Tower FC (1898-1901) (15),1-1,?,Southport FC (14)
?,(Sat) 12 Nov 1938 (45),Barnsley FC (15),7-1,?,Darlington FC (15)
?,(Sat) 12 Nov 1938 (45),Oldham Athletic AFC (15),6-0,?,Carlisle United FC (14)
?,(Sat) 12 Nov 1938 (45),Bradford City AFC (15),3-0,?,Rochdale AFC (15)
?,(Sat) 12 Nov 1938 (45),FC Halifax Town (15),0-0,?,Crewe Alexandra FC (15)
?,(Sat) 12 Nov 1938 (45),Hull City AFC (15),2-0,?,York City FC (14)
?,(Sat) 12 Nov 1938 (45),Accrington Stanley FC (15),0-0,?,Hartlepool United FC (15)
?,(Sat) 12 Nov 1938 (45),Barrow AFC (15),4-4,?,Doncaster Rovers FC (15)
?,(Sat) 12 Nov 1938 (45),Stockport County FC (14),3-2,?,Gateshead FC (14)
?,(Sat) 12 Nov 1938 (45),Chester FC (14),1-4,?,Rotherham United FC (15)
?,(Sat) 19 Nov 1938 (46),Darlington FC (16),3-3,?,Oldham Athletic AFC (16)
?,(Sat) 19 Nov 1938 (46),Doncaster Rovers FC (16),4-1,?,Chester FC (15)
?,(Sat) 19 Nov 1938 (46),Carlisle United FC (15),1-2,?,FC Halifax Town (16)
?,(Sat) 19 Nov 1938 (46),Rotherham United FC (16),2-0,?,Bradford City AFC (16)
?,(Sat) 19 Nov 1938 (46),Gateshead FC (15),4-1,?,Accrington Stanley FC (16)
?,(Sat) 19 Nov 1938 (46),Crewe Alexandra FC (16),7-1,?,New Brighton Tower FC (1898-1901) (16)
?,(Sat) 19 Nov 1938 (46),Rochdale AFC (16),4-0,?,Hull City AFC (16)
?,(Sat) 19 Nov 1938 (46),Southport FC (15),4-1,?,Barrow AFC (16)
?,(Sat) 19 Nov 1938 (46),Wrexham AFC (16),2-1,?,Stockport County FC (15)
?,(Sat) 19 Nov 1938 (46),York City FC (15),1-3,?,Lincoln City FC (16)
?,(Sat) 19 Nov 1938 (46),Hartlepool United FC (16),0-1,?,Barnsley FC (16)
?,(Sat) 26 Nov 1938 (47),Barnsley FC (17),1-0,?,York City FC (16)
?,(Sat) 3 Dec 1938 (48),Rochdale AFC (17),0-1,?,Stockport County FC (16)
?,(Sat) 3 Dec 1938 (48),Darlington FC (17),3-0,?,New Brighton Tower FC (1898-1901) (17)
?,(Sat) 3 Dec 1938 (48),Southport FC (16),2-2,?,Bradford City AFC (17)
?,(Sat) 3 Dec 1938 (48),Carlisle United FC (16),3-0,?,Barrow AFC (17)
?,(Sat) 3 Dec 1938 (48),Hartlepool United FC (17),1-0,?,FC Halifax Town (17)
?,(Sat) 3 Dec 1938 (48),Doncaster Rovers FC (17),1-0,?,Hull City AFC (17)
?,(Sat) 3 Dec 1938 (48),Rotherham United FC (17),1-3,?,Lincoln City FC (17)
?,(Sat) 3 Dec 1938 (48),Gateshead FC (16),2-0,?,Oldham Athletic AFC (17)
?,(Sat) 3 Dec 1938 (48),Wrexham AFC (17),1-1,?,Barnsley FC (18)
?,(Sat) 3 Dec 1938 (48),Crewe Alexandra FC (17),0-2,?,Chester FC (16)
?,(Sat) 3 Dec 1938 (48),York City FC (17),2-2,?,Accrington Stanley FC (17)
?,(Sat) 10 Dec 1938 (49),Oldham Athletic AFC (18),4-2,?,Wrexham AFC (18)
?,(Sat) 10 Dec 1938 (49),Barrow AFC (18),4-1,?,Rotherham United FC (18)
?,(Sat) 10 Dec 1938 (49),New Brighton Tower FC (1898-1901) (18),2-3,?,Carlisle United FC (17)
?,(Sat) 10 Dec 1938 (49),Barnsley FC (19),2-0,?,Gateshead FC (17)
?,(Sat) 10 Dec 1938 (49),Accrington Stanley FC (18),0-5,?,Rochdale AFC (18)
?,(Sat) 10 Dec 1938 (49),Bradford City AFC (18),6-0,?,York City FC (18)
?,(Sat) 17 Dec 1938 (50),Rotherham United FC (19),2-1,?,Accrington Stanley FC (19)
?,(Sat) 17 Dec 1938 (50),Crewe Alexandra FC (18),0-1,?,Hull City AFC (18)
?,(Sat) 17 Dec 1938 (50),Hartlepool United FC (18),1-2,?,Barrow AFC (19)
?,(Sat) 17 Dec 1938 (50),Darlington FC (18),3-3,?,Chester FC (17)
?,(Sat) 17 Dec 1938 (50),York City FC (19),4-1,?,Oldham Athletic AFC (19)
?,(Sat) 17 Dec 1938 (50),Southport FC (17),4-1,?,Lincoln City FC (18)
?,(Sat) 17 Dec 1938 (50),Doncaster Rovers FC (18),3-1,?,Stockport County FC (17)
?,(Sat) 17 Dec 1938 (50),Wrexham AFC (19),3-2,?,FC Halifax Town (18)
?,(Sat) 17 Dec 1938 (50),Carlisle United FC (18),0-2,?,Bradford City AFC (19)
?,(Sat) 17 Dec 1938 (50),Rochdale AFC (19),2-1,?,Barnsley FC (20)
?,(Sat) 17 Dec 1938 (50),Gateshead FC (18),0-3,?,New Brighton Tower FC (1898-1901) (19)
?,(Sat) 24 Dec 1938 (51),Accrington Stanley FC (20),1-2,?,FC Halifax Town (19)
?,(Sat) 24 Dec 1938 (51),Lincoln City FC (19),1-1,?,Barrow AFC (20)
?,(Sat) 24 Dec 1938 (51),Barnsley FC (21),3-0,?,Oldham Athletic AFC (20)
?,(Sat) 24 Dec 1938 (51),Gateshead FC (19),0-5,?,Crewe Alexandra FC (19)
?,(Sat) 24 Dec 1938 (51),Darlington FC (19),0-4,?,Bradford City AFC (20)
?,(Sat) 24 Dec 1938 (51),Wrexham AFC (20),4-3,?,Southport FC (18)
?,(Sat) 24 Dec 1938 (51),York City FC (20),2-2,?,Doncaster Rovers FC (19)
?,(Sat) 24 Dec 1938 (51),Rochdale AFC (20),0-1,?,Rotherham United FC (20)
?,(Sat) 24 Dec 1938 (51),Hull City AFC (19),3-0,?,Chester FC (18)
?,(Sat) 24 Dec 1938 (51),Hartlepool United FC (19),2-1,?,Carlisle United FC (19)
?,(Sat) 24 Dec 1938 (51),Stockport County FC (18),1-1,?,New Brighton Tower FC (1898-1901) (20)
?,(Mon) 26 Dec 1938 (52),Doncaster Rovers FC (20),1-1,?,Rotherham United FC (21)
?,(Mon) 26 Dec 1938 (52),FC Halifax Town (20),2-0,?,Lincoln City FC (20)
?,(Mon) 26 Dec 1938 (52),Hartlepool United FC (20),2-5,?,Chester FC (19)
?,(Mon) 26 Dec 1938 (52),York City FC (21),4-1,?,Crewe Alexandra FC (20)
?,(Mon) 26 Dec 1938 (52),Wrexham AFC (21),2-5,?,Carlisle United FC (20)
?,(Mon) 26 Dec 1938 (52),Gateshead FC (20),0-2,?,Darlington FC (20)
?,(Mon) 26 Dec 1938 (52),Hull City AFC (20),3-0,?,New Brighton Tower FC (1898-1901) (21)
?,(Mon) 26 Dec 1938 (52),Barrow AFC (21),2-1,?,Bradford City AFC (21)
?,(Mon) 26 Dec 1938 (52),Barnsley FC (22),4-1,?,Accrington Stanley FC (21)
?,(Mon) 26 Dec 1938 (52),Southport FC (19),4-1,?,Rochdale AFC (21)
?,(Tue) 27 Dec 1938 (52),Crewe Alexandra FC (21),8-2,?,York City FC (22)
?,(Tue) 27 Dec 1938 (52),Lincoln City FC (21),0-0,?,FC Halifax Town (21)
?,(Tue) 27 Dec 1938 (52),New Brighton Tower FC (1898-1901) (22),6-1,?,Hull City AFC (21)
?,(Tue) 27 Dec 1938 (52),Bradford City AFC (22),3-0,?,Barrow AFC (22)
?,(Tue) 27 Dec 1938 (52),Chester FC (20),8-2,?,Hartlepool United FC (21)
?,(Tue) 27 Dec 1938 (52),Carlisle United FC (21),1-1,?,Wrexham AFC (22)
?,(Tue) 27 Dec 1938 (52),Stockport County FC (19),3-1,?,Oldham Athletic AFC (21)
?,(Tue) 27 Dec 1938 (52),Darlington FC (21),5-2,?,Gateshead FC (21)
?,(Tue) 27 Dec 1938 (52),Rochdale AFC (22),5-0,?,Southport FC (20)
?,(Tue) 27 Dec 1938 (52),Rotherham United FC (22),0-0,?,Doncaster Rovers FC (21)
?,(Tue) 27 Dec 1938 (52),Accrington Stanley FC (22),0-2,?,Barnsley FC (23)
?,(Sat) 31 Dec 1938 (52),Barrow AFC (23),0-2,?,Stockport County FC (20)
?,(Sat) 31 Dec 1938 (52),Southport FC (21),2-0,?,Gateshead FC (22)
?,(Sat) 31 Dec 1938 (52),Rotherham United FC (23),2-0,?,York City FC (23)
?,(Sat) 31 Dec 1938 (52),Crewe Alexandra FC (22),3-2,?,Hartlepool United FC (22)
?,(Sat) 31 Dec 1938 (52),Oldham Athletic AFC (22),1-2,?,Rochdale AFC (23)
?,(Sat) 31 Dec 1938 (52),Carlisle United FC (22),1-1,?,Darlington FC (22)
?,(Sat) 31 Dec 1938 (52),New Brighton Tower FC (1898-1901) (23),4-1,?,Accrington Stanley FC (23)
?,(Sat) 31 Dec 1938 (52),Doncaster Rovers FC (22),0-0,?,Wrexham AFC (23)
?,(Sat) 31 Dec 1938 (52),FC Halifax Town (22),1-4,?,Barnsley FC (24)
?,(Sat) 31 Dec 1938 (52),Chester FC (21),0-0,?,Lincoln City FC (22)
?,(Sat) 31 Dec 1938 (52),Bradford City AFC (23),6-2,?,Hull City AFC (22)
?,(Mon) 2 Jan 1939 (1),Stockport County FC (21),5-0,?,Rotherham United FC (24)
?,(Sat) 7 Jan 1939 (1),Barrow AFC (24),1-2,?,Crewe Alexandra FC (23)
?,(Sat) 7 Jan 1939 (1),Accrington Stanley FC (24),3-1,?,Wrexham AFC (24)
?,(Sat) 7 Jan 1939 (1),Oldham Athletic AFC (23),4-2,?,Hartlepool United FC (23)
?,(Mon) 9 Jan 1939 (2),FC Halifax Town (23),1-1,?,Darlington FC (23)
?,(Wed) 11 Jan 1939 (2),Lincoln City FC (23),2-2,?,Rochdale AFC (24)
?,(Sat) 14 Jan 1939 (2),Accrington Stanley FC (25),0-2,?,Barrow AFC (25)
?,(Sat) 14 Jan 1939 (2),Lincoln City FC (24),4-0,?,Bradford City AFC (24)
?,(Sat) 14 Jan 1939 (2),Barnsley FC (25),1-1,?,New Brighton Tower FC (1898-1901) (24)
?,(Sat) 14 Jan 1939 (2),York City FC (24),0-7,?,Rochdale AFC (25)
?,(Sat) 14 Jan 1939 (2),Hartlepool United FC (24),0-2,?,Southport FC (22)
?,(Sat) 14 Jan 1939 (2),Hull City AFC (23),11-1,?,Carlisle United FC (23)
?,(Sat) 14 Jan 1939 (2),Stockport County FC (22),0-0,?,Chester FC (22)
?,(Sat) 14 Jan 1939 (2),Darlington FC (24),1-0,?,Crewe Alexandra FC (24)
?,(Sat) 14 Jan 1939 (2),Oldham Athletic AFC (24),1-0,?,FC Halifax Town (24)
?,(Sat) 14 Jan 1939 (2),Gateshead FC (23),2-0,?,Doncaster Rovers FC (23)
?,(Sat) 14 Jan 1939 (2),Wrexham AFC (25),2-0,?,Rotherham United FC (25)
?,(Wed) 18 Jan 1939 (3),New Brighton Tower FC (1898-1901) (25),5-2,?,Hartlepool United FC (25)
?,(Sat) 21 Jan 1939 (3),Crewe Alexandra FC (25),7-1,?,Carlisle United FC (24)
?,(Sat) 21 Jan 1939 (3),Hull City AFC (24),4-2,?,Lincoln City FC (25)
?,(Sat) 21 Jan 1939 (3),Rotherham United FC (26),2-2,?,Gateshead FC (24)
?,(Sat) 21 Jan 1939 (3),Rochdale AFC (26),0-0,?,Wrexham AFC (26)
?,(Sat) 21 Jan 1939 (3),FC Halifax Town (25),2-1,?,York City FC (25)
?,(Sat) 21 Jan 1939 (3),Barrow AFC (26),1-2,?,Barnsley FC (26)
?,(Sat) 21 Jan 1939 (3),New Brighton Tower FC (1898-1901) (26),0-1,?,Oldham Athletic AFC (25)
?,(Sat) 21 Jan 1939 (3),Southport FC (23),4-1,?,Darlington FC (25)
?,(Wed) 25 Jan 1939 (4),Bradford City AFC (25),4-0,?,Stockport County FC (23)
?,(Thu) 26 Jan 1939 (4),Doncaster Rovers FC (24),3-1,?,Hartlepool United FC (26)
?,(Sat) 28 Jan 1939 (4),Gateshead FC (25),2-2,?,Rochdale AFC (27)
?,(Sat) 28 Jan 1939 (4),Barnsley FC (27),3-0,?,Chester FC (23)
?,(Sat) 28 Jan 1939 (4),FC Halifax Town (26),3-1,?,New Brighton Tower FC (1898-1901) (27)
?,(Sat) 28 Jan 1939 (4),Stockport County FC (24),2-2,?,Hull City AFC (25)
?,(Sat) 28 Jan 1939 (4),Carlisle United FC (25),1-1,?,Southport FC (24)
?,(Sat) 28 Jan 1939 (4),Oldham Athletic AFC (26),1-0,?,Barrow AFC (27)
?,(Sat) 28 Jan 1939 (4),Lincoln City FC (26),3-2,?,Crewe Alexandra FC (26)
?,(Sat) 28 Jan 1939 (4),Accrington Stanley FC (26),2-3,?,Bradford City AFC (26)
?,(Sat) 28 Jan 1939 (4),Hartlepool United FC (27),1-1,?,Rotherham United FC (27)
