Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 13 Sep 1924 (36),Luton Town FC (5),3-1,?,Brighton & Hove Albion FC (4)
?,(Sat) 13 Sep 1924 (36),Norwich City FC (5),4-0,?,Swindon Town FC (5)
?,(Sat) 13 Sep 1924 (36),Brentford FC (5),1-0,?,Bristol City FC (5)
?,(Sat) 13 Sep 1924 (36),Millwall FC (4),0-0,?,Plymouth Argyle FC (5)
?,(Sat) 13 Sep 1924 (36),Swansea City AFC (5),2-0,?,Merthyr Town FC (5)
?,(Sat) 13 Sep 1924 (36),Newport County AFC (5),1-0,?,Northampton Town FC (6)
?,(Sat) 13 Sep 1924 (36),Aberdare Athletic FC (1893-1928) (4),3-0,?,Reading FC (5)
?,(Sat) 13 Sep 1924 (36),Gillingham FC (5),0-0,?,AFC Bournemouth (4)
?,(Sat) 13 Sep 1924 (36),Exeter City FC (6),1-3,?,Queens Park Rangers FC (5)
?,(Sat) 13 Sep 1924 (36),Southend United FC (5),0-4,?,Watford FC (5)
?,(Sat) 13 Sep 1924 (36),Bristol Rovers FC (5),4-0,?,Charlton Athletic FC (5)
?,(Mon) 15 Sep 1924 (37),Brentford FC (6),2-0,?,Newport County AFC (6)
?,(Mon) 15 Sep 1924 (37),Millwall FC (5),0-0,?,Bristol Rovers FC (6)
?,(Mon) 15 Sep 1924 (37),Northampton Town FC (7),1-0,?,Luton Town FC (6)
?,(Wed) 17 Sep 1924 (37),Southend United FC (6),1-0,?,Queens Park Rangers FC (6)
?,(Wed) 17 Sep 1924 (37),Bristol City FC (6),0-0,?,Swindon Town FC (6)
?,(Thu) 18 Sep 1924 (37),Charlton Athletic FC (6),1-1,?,Watford FC (6)
?,(Sat) 20 Sep 1924 (37),Charlton Athletic FC (7),1-0,?,Exeter City FC (7)
?,(Sat) 20 Sep 1924 (37),Northampton Town FC (8),5-0,?,Bristol Rovers FC (7)
?,(Sat) 20 Sep 1924 (37),Watford FC (7),0-5,?,Newport County AFC (7)
?,(Sat) 20 Sep 1924 (37),Swindon Town FC (7),2-0,?,Brentford FC (7)
?,(Sat) 20 Sep 1924 (37),Plymouth Argyle FC (6),4-0,?,Luton Town FC (7)
?,(Sat) 20 Sep 1924 (37),Merthyr Town FC (6),0-0,?,Reading FC (6)
?,(Sat) 20 Sep 1924 (37),AFC Bournemouth (5),1-0,?,Southend United FC (7)
?,(Sat) 20 Sep 1924 (37),Aberdare Athletic FC (1893-1928) (5),2-1,?,Norwich City FC (6)
?,(Sat) 20 Sep 1924 (37),Bristol City FC (7),4-1,?,Millwall FC (6)
?,(Sat) 20 Sep 1924 (37),Brighton & Hove Albion FC (5),2-0,?,Gillingham FC (6)
?,(Sat) 20 Sep 1924 (37),Queens Park Rangers FC (7),0-0,?,Swansea City AFC (6)
?,(Mon) 22 Sep 1924 (38),Luton Town FC (8),2-0,?,Northampton Town FC (9)
?,(Wed) 24 Sep 1924 (38),Swindon Town FC (8),3-0,?,Southend United FC (8)
?,(Wed) 24 Sep 1924 (38),Bristol City FC (8),1-1,?,Charlton Athletic FC (8)
?,(Wed) 24 Sep 1924 (38),Plymouth Argyle FC (7),1-0,?,Queens Park Rangers FC (8)
?,(Wed) 24 Sep 1924 (38),Exeter City FC (8),2-0,?,Swansea City AFC (7)
?,(Sat) 27 Sep 1924 (38),Norwich City FC (7),1-0,?,Merthyr Town FC (7)
?,(Sat) 27 Sep 1924 (38),Bristol Rovers FC (8),2-0,?,Watford FC (8)
?,(Sat) 27 Sep 1924 (38),AFC Bournemouth (6),0-0,?,Brighton & Hove Albion FC (6)
?,(Sat) 27 Sep 1924 (38),Swansea City AFC (8),6-1,?,Charlton Athletic FC (9)
?,(Sat) 27 Sep 1924 (38),Millwall FC (7),1-2,?,Swindon Town FC (9)
?,(Sat) 27 Sep 1924 (38),Gillingham FC (7),0-3,?,Plymouth Argyle FC (8)
?,(Sat) 27 Sep 1924 (38),Luton Town FC (9),3-0,?,Bristol City FC (9)
?,(Sat) 27 Sep 1924 (38),Exeter City FC (9),0-0,?,Northampton Town FC (10)
?,(Sat) 27 Sep 1924 (38),Reading FC (7),2-1,?,Queens Park Rangers FC (9)
?,(Sat) 27 Sep 1924 (38),Brentford FC (8),2-2,?,Aberdare Athletic FC (1893-1928) (6)
?,(Sat) 27 Sep 1924 (38),Newport County AFC (8),1-1,?,Southend United FC (9)
?,(Mon) 29 Sep 1924 (39),Merthyr Town FC (8),1-0,?,Newport County AFC (9)
?,(Thu) 2 Oct 1924 (39),Aberdare Athletic FC (1893-1928) (7),1-2,?,Brighton & Hove Albion FC (7)
?,(Sat) 4 Oct 1924 (39),Northampton Town FC (11),1-3,?,Swansea City AFC (9)
?,(Sat) 4 Oct 1924 (39),Swindon Town FC (10),4-1,?,Luton Town FC (10)
?,(Sat) 4 Oct 1924 (39),Bristol City FC (10),2-1,?,Gillingham FC (8)
?,(Sat) 4 Oct 1924 (39),Plymouth Argyle FC (9),2-0,?,AFC Bournemouth (7)
?,(Sat) 4 Oct 1924 (39),Brighton & Hove Albion FC (8),4-1,?,Newport County AFC (10)
?,(Sat) 4 Oct 1924 (39),Watford FC (9),3-0,?,Exeter City FC (10)
?,(Sat) 4 Oct 1924 (39),Aberdare Athletic FC (1893-1928) (8),0-1,?,Millwall FC (8)
?,(Sat) 4 Oct 1924 (39),Queens Park Rangers FC (10),1-1,?,Merthyr Town FC (9)
?,(Sat) 4 Oct 1924 (39),Southend United FC (10),2-1,?,Bristol Rovers FC (9)
?,(Sat) 4 Oct 1924 (39),Charlton Athletic FC (10),1-2,?,Reading FC (8)
?,(Sat) 4 Oct 1924 (39),Norwich City FC (8),3-0,?,Brentford FC (9)
?,(Wed) 8 Oct 1924 (40),Brighton & Hove Albion FC (9),3-1,?,Merthyr Town FC (10)
?,(Wed) 8 Oct 1924 (40),Reading FC (9),3-0,?,Luton Town FC (11)
?,(Thu) 9 Oct 1924 (40),Norwich City FC (9),6-3,?,AFC Bournemouth (8)
?,(Sat) 11 Oct 1924 (40),Exeter City FC (11),0-1,?,Southend United FC (11)
?,(Sat) 11 Oct 1924 (40),Merthyr Town FC (11),2-1,?,Charlton Athletic FC (11)
?,(Sat) 11 Oct 1924 (40),Millwall FC (9),0-0,?,Norwich City FC (10)
?,(Sat) 11 Oct 1924 (40),AFC Bournemouth (9),1-3,?,Bristol City FC (11)
?,(Sat) 11 Oct 1924 (40),Brentford FC (10),0-1,?,Queens Park Rangers FC (11)
?,(Sat) 11 Oct 1924 (40),Swansea City AFC (10),3-1,?,Watford FC (10)
?,(Sat) 11 Oct 1924 (40),Luton Town FC (12),0-0,?,Aberdare Athletic FC (1893-1928) (9)
?,(Sat) 11 Oct 1924 (40),Gillingham FC (9),1-1,?,Swindon Town FC (11)
?,(Sat) 11 Oct 1924 (40),Brighton & Hove Albion FC (10),2-3,?,Plymouth Argyle FC (10)
?,(Sat) 11 Oct 1924 (40),Bristol Rovers FC (10),0-1,?,Newport County AFC (11)
?,(Sat) 11 Oct 1924 (40),Reading FC (10),0-1,?,Northampton Town FC (12)
?,(Sat) 18 Oct 1924 (41),Southend United FC (12),1-0,?,Swansea City AFC (11)
?,(Sat) 18 Oct 1924 (41),Northampton Town FC (13),2-0,?,Merthyr Town FC (12)
?,(Sat) 18 Oct 1924 (41),Brentford FC (11),1-0,?,Millwall FC (10)
?,(Sat) 18 Oct 1924 (41),Watford FC (11),1-0,?,Reading FC (11)
?,(Sat) 18 Oct 1924 (41),Newport County AFC (12),2-1,?,Exeter City FC (12)
?,(Sat) 18 Oct 1924 (41),Norwich City FC (11),1-1,?,Luton Town FC (13)
?,(Sat) 18 Oct 1924 (41),Bristol City FC (12),2-1,?,Brighton & Hove Albion FC (11)
?,(Sat) 18 Oct 1924 (41),Aberdare Athletic FC (1893-1928) (10),2-1,?,Gillingham FC (10)
?,(Sat) 18 Oct 1924 (41),Charlton Athletic FC (12),2-0,?,Queens Park Rangers FC (12)
?,(Sat) 18 Oct 1924 (41),Swindon Town FC (12),4-0,?,AFC Bournemouth (10)
?,(Sat) 18 Oct 1924 (41),Plymouth Argyle FC (11),3-2,?,Bristol Rovers FC (11)
?,(Wed) 22 Oct 1924 (42),AFC Bournemouth (11),2-0,?,Brentford FC (12)
?,(Wed) 22 Oct 1924 (42),Gillingham FC (11),1-0,?,Millwall FC (11)
?,(Sat) 25 Oct 1924 (42),Exeter City FC (13),1-0,?,Swindon Town FC (13)
?,(Sat) 25 Oct 1924 (42),Watford FC (12),2-1,?,AFC Bournemouth (12)
?,(Sat) 25 Oct 1924 (42),Queens Park Rangers FC (13),0-0,?,Millwall FC (12)
?,(Sat) 25 Oct 1924 (42),Southend United FC (13),2-0,?,Brighton & Hove Albion FC (12)
?,(Sat) 25 Oct 1924 (42),Merthyr Town FC (13),4-0,?,Brentford FC (13)
?,(Sat) 25 Oct 1924 (42),Bristol Rovers FC (12),0-0,?,Bristol City FC (13)
?,(Sat) 25 Oct 1924 (42),Northampton Town FC (14),1-0,?,Gillingham FC (12)
?,(Sat) 25 Oct 1924 (42),Charlton Athletic FC (13),2-0,?,Luton Town FC (14)
?,(Sat) 25 Oct 1924 (42),Newport County AFC (13),0-0,?,Plymouth Argyle FC (12)
?,(Sat) 25 Oct 1924 (42),Reading FC (12),2-0,?,Norwich City FC (12)
?,(Sat) 25 Oct 1924 (42),Swansea City AFC (12),2-2,?,Aberdare Athletic FC (1893-1928) (11)
?,(Mon) 27 Oct 1924 (43),Aberdare Athletic FC (1893-1928) (12),3-1,?,Plymouth Argyle FC (13)
?,(Sat) 1 Nov 1924 (43),Brighton & Hove Albion FC (13),2-0,?,Watford FC (13)
?,(Sat) 1 Nov 1924 (43),Norwich City FC (13),2-0,?,Swansea City AFC (13)
?,(Sat) 1 Nov 1924 (43),Luton Town FC (15),3-0,?,Queens Park Rangers FC (14)
?,(Sat) 1 Nov 1924 (43),Millwall FC (13),3-1,?,Merthyr Town FC (14)
?,(Sat) 1 Nov 1924 (43),Gillingham FC (13),2-0,?,Charlton Athletic FC (14)
?,(Sat) 1 Nov 1924 (43),Bristol City FC (14),2-0,?,Newport County AFC (14)
?,(Sat) 1 Nov 1924 (43),Brentford FC (14),0-1,?,Reading FC (13)
?,(Sat) 1 Nov 1924 (43),Aberdare Athletic FC (1893-1928) (13),3-1,?,Exeter City FC (14)
?,(Sat) 1 Nov 1924 (43),AFC Bournemouth (13),1-2,?,Northampton Town FC (15)
?,(Sat) 1 Nov 1924 (43),Swindon Town FC (14),3-0,?,Bristol Rovers FC (13)
?,(Sat) 8 Nov 1924 (44),Reading FC (14),1-2,?,Millwall FC (14)
?,(Sat) 8 Nov 1924 (44),Queens Park Rangers FC (15),1-1,?,Gillingham FC (14)
?,(Sat) 8 Nov 1924 (44),Southend United FC (14),2-0,?,Bristol City FC (15)
?,(Sat) 8 Nov 1924 (44),Northampton Town FC (16),1-0,?,Brighton & Hove Albion FC (14)
?,(Sat) 8 Nov 1924 (44),Swansea City AFC (14),7-0,?,Brentford FC (15)
?,(Sat) 8 Nov 1924 (44),Exeter City FC (15),1-0,?,Norwich City FC (14)
?,(Sat) 8 Nov 1924 (44),Bristol Rovers FC (14),1-0,?,Aberdare Athletic FC (1893-1928) (14)
?,(Sat) 8 Nov 1924 (44),Watford FC (14),1-0,?,Plymouth Argyle FC (14)
?,(Sat) 8 Nov 1924 (44),Merthyr Town FC (15),0-0,?,Luton Town FC (16)
?,(Sat) 8 Nov 1924 (44),Charlton Athletic FC (15),2-2,?,AFC Bournemouth (14)
?,(Sat) 8 Nov 1924 (44),Newport County AFC (15),3-1,?,Swindon Town FC (15)
?,(Sat) 15 Nov 1924 (45),Plymouth Argyle FC (15),2-1,?,Northampton Town FC (17)
?,(Sat) 15 Nov 1924 (45),Swindon Town FC (16),5-3,?,Queens Park Rangers FC (16)
?,(Sat) 15 Nov 1924 (45),Millwall FC (15),1-2,?,Swansea City AFC (15)
?,(Sat) 15 Nov 1924 (45),Norwich City FC (15),1-1,?,Bristol Rovers FC (15)
?,(Sat) 15 Nov 1924 (45),Brighton & Hove Albion FC (15),0-0,?,Charlton Athletic FC (16)
?,(Sat) 15 Nov 1924 (45),Gillingham FC (15),2-1,?,Merthyr Town FC (16)
?,(Sat) 15 Nov 1924 (45),Brentford FC (16),2-5,?,Exeter City FC (16)
?,(Sat) 15 Nov 1924 (45),Bristol City FC (16),1-1,?,Watford FC (15)
?,(Sat) 22 Nov 1924 (46),Watford FC (16),1-0,?,Swindon Town FC (17)
?,(Sat) 22 Nov 1924 (46),Northampton Town FC (18),1-2,?,Bristol City FC (17)
?,(Sat) 22 Nov 1924 (46),Swansea City AFC (16),4-1,?,Luton Town FC (17)
?,(Sat) 22 Nov 1924 (46),Bristol Rovers FC (16),2-0,?,Brentford FC (17)
?,(Sat) 22 Nov 1924 (46),Charlton Athletic FC (17),2-1,?,Plymouth Argyle FC (16)
?,(Sat) 22 Nov 1924 (46),Exeter City FC (17),0-0,?,Millwall FC (16)
?,(Sat) 22 Nov 1924 (46),Newport County AFC (16),3-0,?,Norwich City FC (16)
?,(Sat) 22 Nov 1924 (46),Southend United FC (15),2-1,?,Aberdare Athletic FC (1893-1928) (15)
?,(Sat) 22 Nov 1924 (46),Queens Park Rangers FC (17),2-0,?,Brighton & Hove Albion FC (16)
?,(Sat) 22 Nov 1924 (46),Merthyr Town FC (17),3-1,?,AFC Bournemouth (15)
?,(Sat) 22 Nov 1924 (46),Reading FC (15),0-1,?,Gillingham FC (16)
?,(Sat) 29 Nov 1924 (47),Aberdare Athletic FC (1893-1928) (16),2-0,?,Watford FC (17)
?,(Sat) 29 Nov 1924 (47),Swindon Town FC (18),5-0,?,Northampton Town FC (19)
?,(Sat) 29 Nov 1924 (47),Millwall FC (17),2-2,?,Luton Town FC (18)
?,(Sat) 6 Dec 1924 (48),Newport County AFC (17),2-3,?,Millwall FC (18)
?,(Sat) 6 Dec 1924 (48),Swansea City AFC (17),1-0,?,AFC Bournemouth (16)
?,(Sat) 6 Dec 1924 (48),Exeter City FC (18),3-3,?,Gillingham FC (17)
?,(Sat) 6 Dec 1924 (48),Queens Park Rangers FC (18),3-0,?,Bristol City FC (18)
?,(Sat) 6 Dec 1924 (48),Reading FC (16),0-0,?,Brighton & Hove Albion FC (17)
?,(Sat) 6 Dec 1924 (48),Southend United FC (16),6-1,?,Brentford FC (18)
?,(Sat) 6 Dec 1924 (48),Merthyr Town FC (18),1-2,?,Plymouth Argyle FC (17)
?,(Sat) 6 Dec 1924 (48),Norwich City FC (17),2-1,?,Watford FC (18)
?,(Sat) 6 Dec 1924 (48),Charlton Athletic FC (18),1-0,?,Swindon Town FC (19)
?,(Sat) 6 Dec 1924 (48),Bristol Rovers FC (17),1-1,?,Luton Town FC (19)
?,(Sat) 13 Dec 1924 (49),Luton Town FC (20),2-2,?,Newport County AFC (18)
?,(Sat) 13 Dec 1924 (49),Brentford FC (19),0-0,?,Watford FC (19)
?,(Sat) 13 Dec 1924 (49),Bristol City FC (19),1-0,?,Merthyr Town FC (19)
?,(Sat) 13 Dec 1924 (49),Brighton & Hove Albion FC (18),0-0,?,Swansea City AFC (18)
?,(Sat) 13 Dec 1924 (49),Millwall FC (19),2-0,?,Southend United FC (17)
?,(Sat) 13 Dec 1924 (49),Plymouth Argyle FC (18),2-0,?,Aberdare Athletic FC (1893-1928) (17)
?,(Sat) 20 Dec 1924 (50),Watford FC (20),1-0,?,Millwall FC (20)
?,(Sat) 20 Dec 1924 (50),Northampton Town FC (20),0-2,?,Brentford FC (20)
?,(Sat) 20 Dec 1924 (50),Bristol Rovers FC (18),1-0,?,AFC Bournemouth (17)
?,(Sat) 20 Dec 1924 (50),Southend United FC (18),2-1,?,Luton Town FC (21)
?,(Sat) 20 Dec 1924 (50),Exeter City FC (19),2-0,?,Brighton & Hove Albion FC (19)
?,(Sat) 20 Dec 1924 (50),Reading FC (17),0-1,?,Bristol City FC (20)
?,(Sat) 20 Dec 1924 (50),Merthyr Town FC (20),1-5,?,Swindon Town FC (20)
?,(Sat) 20 Dec 1924 (50),Charlton Athletic FC (19),3-2,?,Norwich City FC (18)
?,(Sat) 20 Dec 1924 (50),Newport County AFC (19),2-0,?,Gillingham FC (18)
?,(Sat) 20 Dec 1924 (50),Queens Park Rangers FC (19),4-1,?,Aberdare Athletic FC (1893-1928) (18)
?,(Sat) 20 Dec 1924 (50),Swansea City AFC (19),2-0,?,Plymouth Argyle FC (19)
?,(Thu) 25 Dec 1924 (51),Swansea City AFC (20),1-1,?,Bristol City FC (21)
?,(Thu) 25 Dec 1924 (51),Plymouth Argyle FC (20),1-1,?,Exeter City FC (20)
?,(Thu) 25 Dec 1924 (51),AFC Bournemouth (18),0-0,?,Newport County AFC (20)
?,(Thu) 25 Dec 1924 (51),Swindon Town FC (21),2-1,?,Reading FC (18)
?,(Thu) 25 Dec 1924 (51),Watford FC (21),1-1,?,Luton Town FC (22)
?,(Thu) 25 Dec 1924 (51),Queens Park Rangers FC (20),1-2,?,Norwich City FC (19)
?,(Thu) 25 Dec 1924 (51),Gillingham FC (19),3-1,?,Southend United FC (19)
?,(Thu) 25 Dec 1924 (51),Aberdare Athletic FC (1893-1928) (19),2-0,?,Merthyr Town FC (21)
?,(Thu) 25 Dec 1924 (51),Bristol Rovers FC (19),1-2,?,Brighton & Hove Albion FC (20)
?,(Thu) 25 Dec 1924 (51),Millwall FC (21),3-1,?,Northampton Town FC (21)
?,(Thu) 25 Dec 1924 (51),Charlton Athletic FC (20),3-0,?,Brentford FC (21)
?,(Fri) 26 Dec 1924 (51),Brighton & Hove Albion FC (21),1-0,?,Bristol Rovers FC (20)
?,(Fri) 26 Dec 1924 (51),Norwich City FC (20),5-0,?,Queens Park Rangers FC (21)
?,(Fri) 26 Dec 1924 (51),Reading FC (19),1-1,?,Swindon Town FC (22)
?,(Fri) 26 Dec 1924 (51),Newport County AFC (21),2-0,?,AFC Bournemouth (19)
?,(Fri) 26 Dec 1924 (51),Exeter City FC (21),3-0,?,Plymouth Argyle FC (21)
?,(Fri) 26 Dec 1924 (51),Brentford FC (22),1-0,?,Charlton Athletic FC (21)
?,(Fri) 26 Dec 1924 (51),Bristol City FC (22),0-0,?,Swansea City AFC (21)
?,(Fri) 26 Dec 1924 (51),Luton Town FC (23),0-3,?,Watford FC (22)
?,(Fri) 26 Dec 1924 (51),Southend United FC (20),4-0,?,Gillingham FC (20)
?,(Fri) 26 Dec 1924 (51),Northampton Town FC (22),0-2,?,Millwall FC (22)
?,(Fri) 26 Dec 1924 (51),Merthyr Town FC (22),3-1,?,Aberdare Athletic FC (1893-1928) (20)
?,(Sat) 27 Dec 1924 (51),Brighton & Hove Albion FC (22),4-1,?,Brentford FC (23)
?,(Sat) 27 Dec 1924 (51),Plymouth Argyle FC (22),5-0,?,Norwich City FC (21)
?,(Sat) 27 Dec 1924 (51),Northampton Town FC (23),1-1,?,Watford FC (23)
?,(Sat) 27 Dec 1924 (51),Charlton Athletic FC (22),0-0,?,Southend United FC (21)
?,(Sat) 27 Dec 1924 (51),Gillingham FC (21),4-1,?,Luton Town FC (24)
?,(Sat) 27 Dec 1924 (51),Bristol City FC (23),0-1,?,Aberdare Athletic FC (1893-1928) (21)
?,(Sat) 27 Dec 1924 (51),Swindon Town FC (23),0-2,?,Swansea City AFC (22)
?,(Sat) 27 Dec 1924 (51),Queens Park Rangers FC (22),4-3,?,Newport County AFC (22)
?,(Sat) 27 Dec 1924 (51),Reading FC (20),1-1,?,Exeter City FC (22)
?,(Sat) 3 Jan 1925 (0),Southend United FC (22),0-1,?,Northampton Town FC (24)
?,(Sat) 3 Jan 1925 (0),Brentford FC (24),1-0,?,Plymouth Argyle FC (23)
?,(Sat) 3 Jan 1925 (0),Norwich City FC (22),0-0,?,Bristol City FC (24)
?,(Sat) 3 Jan 1925 (0),Luton Town FC (25),0-2,?,AFC Bournemouth (20)
?,(Sat) 3 Jan 1925 (0),Millwall FC (23),1-1,?,Brighton & Hove Albion FC (23)
?,(Sat) 3 Jan 1925 (0),Exeter City FC (23),2-1,?,Merthyr Town FC (23)
?,(Sat) 3 Jan 1925 (0),Watford FC (24),1-2,?,Gillingham FC (22)
?,(Sat) 10 Jan 1925 (1),Brentford FC (25),2-2,?,Southend United FC (23)
?,(Sat) 10 Jan 1925 (1),Aberdare Athletic FC (1893-1928) (22),1-3,?,Newport County AFC (23)
?,(Sat) 10 Jan 1925 (1),AFC Bournemouth (21),0-0,?,Reading FC (21)
?,(Sat) 17 Jan 1925 (2),Merthyr Town FC (24),0-2,?,Swansea City AFC (23)
?,(Sat) 17 Jan 1925 (2),Brighton & Hove Albion FC (24),2-1,?,Luton Town FC (26)
?,(Sat) 17 Jan 1925 (2),Plymouth Argyle FC (24),1-1,?,Millwall FC (24)
?,(Sat) 17 Jan 1925 (2),Queens Park Rangers FC (23),1-4,?,Exeter City FC (24)
?,(Sat) 17 Jan 1925 (2),Charlton Athletic FC (23),1-1,?,Bristol Rovers FC (21)
?,(Sat) 17 Jan 1925 (2),Northampton Town FC (25),0-2,?,Newport County AFC (24)
?,(Sat) 17 Jan 1925 (2),Reading FC (22),2-0,?,Aberdare Athletic FC (1893-1928) (23)
?,(Sat) 17 Jan 1925 (2),Bristol City FC (25),3-0,?,Brentford FC (26)
?,(Sat) 17 Jan 1925 (2),Swindon Town FC (24),1-0,?,Norwich City FC (23)
?,(Sat) 17 Jan 1925 (2),AFC Bournemouth (22),3-0,?,Gillingham FC (23)
?,(Sat) 17 Jan 1925 (2),Watford FC (25),0-3,?,Southend United FC (24)
?,(Sat) 24 Jan 1925 (3),Reading FC (23),2-1,?,Merthyr Town FC (25)
?,(Sat) 24 Jan 1925 (3),Swansea City AFC (24),2-0,?,Queens Park Rangers FC (24)
?,(Sat) 24 Jan 1925 (3),Millwall FC (25),3-1,?,Bristol City FC (26)
?,(Sat) 24 Jan 1925 (3),Brentford FC (27),0-0,?,Swindon Town FC (25)
?,(Sat) 24 Jan 1925 (3),Norwich City FC (24),1-1,?,Aberdare Athletic FC (1893-1928) (24)
?,(Sat) 24 Jan 1925 (3),Southend United FC (25),3-0,?,AFC Bournemouth (23)
?,(Sat) 24 Jan 1925 (3),Exeter City FC (25),2-1,?,Charlton Athletic FC (24)
?,(Sat) 24 Jan 1925 (3),Newport County AFC (25),3-0,?,Watford FC (26)
?,(Sat) 24 Jan 1925 (3),Bristol Rovers FC (22),0-2,?,Northampton Town FC (26)
?,(Sat) 24 Jan 1925 (3),Luton Town FC (27),1-1,?,Plymouth Argyle FC (25)
?,(Sat) 24 Jan 1925 (3),Gillingham FC (24),2-0,?,Brighton & Hove Albion FC (25)
?,(Sat) 31 Jan 1925 (4),Plymouth Argyle FC (26),2-0,?,Gillingham FC (25)
?,(Sat) 31 Jan 1925 (4),Northampton Town FC (27),2-1,?,Exeter City FC (26)
?,(Sat) 31 Jan 1925 (4),Southend United FC (26),0-1,?,Newport County AFC (26)
?,(Sat) 31 Jan 1925 (4),Queens Park Rangers FC (25),1-0,?,Reading FC (24)
?,(Sat) 31 Jan 1925 (4),Watford FC (27),1-0,?,Bristol Rovers FC (23)
?,(Sat) 31 Jan 1925 (4),Swindon Town FC (26),1-0,?,Millwall FC (26)
?,(Sat) 7 Feb 1925 (5),Swansea City AFC (25),2-1,?,Northampton Town FC (28)
?,(Sat) 7 Feb 1925 (5),Brentford FC (28),1-1,?,Norwich City FC (25)
