Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 19 Aug 1972 (33),Barnsley FC (5),3-1,?,Cambridge United (2)
?,(Sat) 30 Sep 1972 (39),Barnsley FC (6),0-0,?,Chester FC (2)
?,(Sat) 16 Sep 1972 (37),Barnsley FC (7),4-0,?,Colchester United (2)
?,(Tue) 26 Sep 1972 (39),Barnsley FC (8),2-2,?,Crewe Alexandra (2)
?,(Sat) 21 Oct 1972 (42),Barnsley FC (9),0-2,?,Darlington FC (2)
?,(Tue) 29 Aug 1972 (35),Barnsley FC (10),4-2,?,Doncaster Rovers (2)
?,(Fri) 6 Apr 1973 (14),Barnsley FC (11),1-1,?,Exeter City (2)
?,(Sat) 2 Sep 1972 (35),Barnsley FC (12),1-1,?,Gillingham FC (2)
?,(Fri) 8 Dec 1972 (49),Barnsley FC (13),2-1,?,Hartlepool United (2)
?,(Sat) 11 Nov 1972 (45),Barnsley FC (14),0-0,?,Hereford United (2)
?,(Tue) 24 Apr 1973 (17),Barnsley FC (15),4-1,?,Lincoln City (2)
?,(Tue) 26 Dec 1972 (52),Barnsley FC (16),1-1,?,Mansfield Town (2)
?,(Sat) 25 Nov 1972 (47),Barnsley FC (17),2-1,?,Newport County AFC (2)
?,(Sat) 10 Mar 1973 (10),Barnsley FC (18),2-0,?,Northampton Town (2)
?,(Sat) 7 Oct 1972 (40),Barnsley FC (19),3-2,?,Peterborough United (2)
?,(Sat) 16 Dec 1972 (50),Barnsley FC (20),0-0,?,Reading FC (2)
?,(Sat) 27 Jan 1973 (4),Barnsley FC (21),0-1,?,Southport FC (2)
?,(Sat) 6 Jan 1973 (1),Barnsley FC (22),1-3,?,Stockport County (2)
?,(Tue) 24 Oct 1972 (43),Barnsley FC (23),0-0,?,Torquay United (2)
?,(Tue) 6 Feb 1973 (6),Barnsley FC (24),1-0,?,Workington (2)
?,(Sat) 24 Feb 1973 (8),Bradford City (3),1-0,?,Aldershot Town FC (25)
?,(Sat) 12 Aug 1972 (32),Bradford City (4),3-1,?,Barnsley FC (25)
?,(Wed) 28 Mar 1973 (13),Bradford City (5),0-0,?,Bury FC (3)
?,(Fri) 2 Mar 1973 (9),Bradford City (6),0-1,?,Cambridge United (3)
?,(Wed) 4 Oct 1972 (40),Bradford City (7),0-1,?,Chester FC (3)
?,(Sat) 4 Nov 1972 (44),Bradford City (8),3-0,?,Colchester United (3)
?,(Sat) 10 Feb 1973 (6),Bradford City (9),2-2,?,Crewe Alexandra (3)
?,(Sat) 23 Dec 1972 (51),Bradford City (10),7-0,?,Darlington FC (3)
?,(Mon) 23 Apr 1973 (17),Bradford City (11),4-3,?,Doncaster Rovers (3)
?,(Sat) 30 Dec 1972 (52),Bradford City (12),4-0,?,Exeter City (3)
?,(Sat) 31 Mar 1973 (13),Bradford City (13),3-1,?,Gillingham FC (3)
?,(Sat) 23 Sep 1972 (38),Bradford City (14),0-2,?,Hartlepool United (3)
?,(Sat) 26 Aug 1972 (34),Bradford City (15),1-1,?,Hereford United (3)
?,(Sat) 2 Dec 1972 (48),Bradford City (16),3-1,?,Lincoln City (3)
?,(Sat) 14 Oct 1972 (41),Bradford City (17),1-1,?,Mansfield Town (3)
?,(Wed) 11 Oct 1972 (41),Bradford City (18),2-1,?,Newport County AFC (3)
?,(Sat) 9 Sep 1972 (36),Bradford City (19),2-1,?,Northampton Town (3)
?,(Sat) 20 Jan 1973 (3),Bradford City (20),1-4,?,Peterborough United (3)
?,(Sat) 28 Oct 1972 (43),Bradford City (21),1-1,?,Reading FC (3)
?,(Sat) 28 Apr 1973 (17),Bradford City (22),0-2,?,Southport FC (3)
?,(Wed) 7 Mar 1973 (10),Bradford City (23),1-0,?,Stockport County (3)
?,(Sat) 17 Mar 1973 (11),Bradford City (24),1-0,?,Torquay United (3)
?,(Sat) 14 Apr 1973 (15),Bradford City (25),2-2,?,Workington (3)
?,(Sat) 10 Mar 1973 (10),Bury FC (4),1-2,?,Aldershot Town FC (26)
?,(Tue) 6 Mar 1973 (10),Bury FC (5),2-1,?,Barnsley FC (26)
?,(Tue) 24 Oct 1972 (43),Bury FC (6),0-0,?,Bradford City (26)
?,(Sat) 16 Dec 1972 (50),Bury FC (7),1-1,?,Cambridge United (4)
?,(Sat) 17 Feb 1973 (7),Bury FC (8),1-1,?,Chester FC (4)
?,(Mon) 23 Apr 1973 (17),Bury FC (9),4-0,?,Colchester United (4)
?,(Sat) 2 Dec 1972 (48),Bury FC (10),0-1,?,Crewe Alexandra (4)
?,(Sat) 7 Oct 1972 (40),Bury FC (11),1-0,?,Darlington FC (4)
?,(Sat) 31 Mar 1973 (13),Bury FC (12),5-0,?,Doncaster Rovers (4)
?,(Sat) 21 Oct 1972 (42),Bury FC (13),2-1,?,Exeter City (4)
?,(Sat) 19 Aug 1972 (33),Bury FC (14),2-1,?,Gillingham FC (4)
?,(Sat) 24 Mar 1973 (12),Bury FC (15),1-1,?,Hartlepool United (4)
?,(Sat) 14 Apr 1973 (15),Bury FC (16),3-0,?,Hereford United (4)
?,(Sat) 16 Sep 1972 (37),Bury FC (17),0-4,?,Lincoln City (4)
?,(Sat) 27 Jan 1973 (4),Bury FC (18),1-0,?,Mansfield Town (4)
?,(Tue) 29 Aug 1972 (35),Bury FC (19),0-0,?,Newport County AFC (4)
?,(Tue) 19 Sep 1972 (38),Bury FC (20),2-2,?,Northampton Town (4)
?,(Sat) 4 Nov 1972 (44),Bury FC (21),3-1,?,Peterborough United (4)
?,(Tue) 10 Apr 1973 (15),Bury FC (22),4-0,?,Reading FC (4)
?,(Sat) 3 Feb 1973 (5),Bury FC (23),0-1,?,Southport FC (4)
?,(Tue) 26 Dec 1972 (52),Bury FC (24),1-2,?,Stockport County (4)
?,(Sat) 2 Sep 1972 (35),Bury FC (25),0-0,?,Torquay United (4)
?,(Sat) 30 Sep 1972 (39),Bury FC (26),3-0,?,Workington (4)
?,(Sat) 23 Dec 1972 (51),Cambridge United (5),2-2,?,Aldershot Town FC (27)
?,(Sat) 30 Dec 1972 (52),Cambridge United (6),1-1,?,Barnsley FC (27)
?,(Sat) 7 Oct 1972 (40),Cambridge United (7),2-1,?,Bradford City (27)
?,(Sat) 24 Feb 1973 (8),Cambridge United (8),2-2,?,Bury FC (27)
?,(Sat) 24 Mar 1973 (12),Cambridge United (9),1-0,?,Chester FC (5)
?,(Fri) 20 Oct 1972 (42),Cambridge United (10),3-0,?,Colchester United (5)
?,(Wed) 31 Jan 1973 (5),Cambridge United (11),1-0,?,Crewe Alexandra (5)
?,(Sat) 12 Aug 1972 (32),Cambridge United (12),0-3,?,Darlington FC (5)
?,(Sat) 26 Aug 1972 (34),Cambridge United (13),3-1,?,Doncaster Rovers (5)
?,(Sat) 20 Jan 1973 (3),Cambridge United (14),1-3,?,Exeter City (5)
?,(Sat) 4 Nov 1972 (44),Cambridge United (15),3-1,?,Gillingham FC (5)
?,(Sat) 9 Sep 1972 (36),Cambridge United (16),1-1,?,Hartlepool United (5)
?,(Wed) 11 Oct 1972 (41),Cambridge United (17),1-0,?,Hereford United (5)
?,(Wed) 7 Mar 1973 (10),Cambridge United (18),2-1,?,Lincoln City (5)
?,(Sat) 28 Apr 1973 (17),Cambridge United (19),3-2,?,Mansfield Town (5)
?,(Sat) 10 Feb 1973 (6),Cambridge United (20),3-1,?,Newport County AFC (5)
?,(Sat) 9 Dec 1972 (49),Cambridge United (21),3-1,?,Northampton Town (5)
?,(Sat) 23 Sep 1972 (38),Cambridge United (22),3-1,?,Peterborough United (5)
?,(Sat) 14 Apr 1973 (15),Cambridge United (23),1-0,?,Reading FC (5)
?,(Sat) 10 Mar 1973 (10),Cambridge United (24),2-2,?,Southport FC (5)
?,(Wed) 20 Sep 1972 (38),Cambridge United (25),1-0,?,Stockport County (5)
?,(Sat) 2 Dec 1972 (48),Cambridge United (26),0-0,?,Torquay United (5)
?,(Sat) 31 Mar 1973 (13),Cambridge United (27),1-0,?,Workington (5)
?,(Sat) 9 Sep 1972 (36),Chester FC (6),0-0,?,Aldershot Town FC (28)
?,(Fri) 20 Apr 1973 (16),Chester FC (7),0-0,?,Barnsley FC (28)
?,(Sat) 11 Nov 1972 (45),Chester FC (8),1-1,?,Bradford City (28)
?,(Sat) 12 Aug 1972 (32),Chester FC (9),2-0,?,Bury FC (28)
?,(Sat) 28 Oct 1972 (43),Chester FC (10),1-1,?,Cambridge United (28)
?,(Wed) 30 Aug 1972 (35),Chester FC (11),4-0,?,Colchester United (6)
?,(Sat) 23 Sep 1972 (38),Chester FC (12),2-1,?,Crewe Alexandra (6)
?,(Sat) 10 Feb 1973 (6),Chester FC (13),5-0,?,Darlington FC (6)
?,(Tue) 20 Feb 1973 (8),Chester FC (14),1-2,?,Doncaster Rovers (6)
?,(Sat) 23 Dec 1972 (51),Chester FC (15),0-1,?,Exeter City (6)
?,(Sat) 14 Apr 1973 (15),Chester FC (16),1-0,?,Gillingham FC (6)
?,(Wed) 11 Oct 1972 (41),Chester FC (17),2-0,?,Hartlepool United (6)
?,(Sat) 24 Feb 1973 (8),Chester FC (18),0-1,?,Hereford United (6)
?,(Sat) 14 Oct 1972 (41),Chester FC (19),2-1,?,Lincoln City (6)
?,(Sat) 17 Mar 1973 (11),Chester FC (20),2-2,?,Mansfield Town (6)
?,(Sat) 30 Dec 1972 (52),Chester FC (21),0-2,?,Newport County AFC (6)
?,(Wed) 28 Mar 1973 (13),Chester FC (22),3-0,?,Northampton Town (6)
?,(Sat) 26 Aug 1972 (34),Chester FC (23),8-2,?,Peterborough United (6)
?,(Wed) 7 Mar 1973 (10),Chester FC (24),2-0,?,Reading FC (6)
?,(Tue) 26 Sep 1972 (39),Chester FC (25),0-0,?,Southport FC (6)
?,(Fri) 1 Dec 1972 (48),Chester FC (26),2-0,?,Stockport County (6)
?,(Sat) 31 Mar 1973 (13),Chester FC (27),1-2,?,Torquay United (6)
?,(Sat) 3 Mar 1973 (9),Chester FC (28),1-3,?,Workington (6)
?,(Mon) 9 Oct 1972 (41),Colchester United (7),2-3,?,Aldershot Town FC (29)
?,(Sat) 10 Feb 1973 (6),Colchester United (8),1-2,?,Barnsley FC (29)
?,(Mon) 25 Sep 1972 (39),Colchester United (9),0-0,?,Bradford City (29)
?,(Sat) 23 Dec 1972 (51),Colchester United (10),2-1,?,Bury FC (29)
?,(Fri) 16 Mar 1973 (11),Colchester United (11),0-1,?,Cambridge United (29)
?,(Fri) 27 Apr 1973 (17),Colchester United (12),2-3,?,Chester FC (29)
?,(Fri) 8 Sep 1972 (36),Colchester United (13),5-1,?,Crewe Alexandra (7)
?,(Fri) 19 Jan 1973 (3),Colchester United (14),1-0,?,Darlington FC (7)
?,(Sat) 24 Feb 1973 (8),Colchester United (15),1-1,?,Doncaster Rovers (7)
?,(Mon) 16 Apr 1973 (16),Colchester United (16),1-2,?,Exeter City (7)
?,(Mon) 30 Apr 1973 (18),Colchester United (17),4-0,?,Gillingham FC (7)
?,(Fri) 29 Dec 1972 (52),Colchester United (18),1-1,?,Hartlepool United (7)
?,(Sat) 12 Aug 1972 (32),Colchester United (19),1-0,?,Hereford United (7)
?,(Sat) 3 Mar 1973 (9),Colchester United (20),0-2,?,Lincoln City (7)
?,(Sat) 28 Oct 1972 (43),Colchester United (21),1-1,?,Mansfield Town (7)
?,(Sat) 26 Aug 1972 (34),Colchester United (22),1-3,?,Newport County AFC (7)
?,(Fri) 22 Sep 1972 (38),Colchester United (23),2-2,?,Northampton Town (7)
?,(Mon) 9 Apr 1973 (15),Colchester United (24),1-0,?,Peterborough United (7)
?,(Fri) 30 Mar 1973 (13),Colchester United (25),2-2,?,Reading FC (7)
?,(Fri) 10 Nov 1972 (45),Colchester United (26),3-1,?,Southport FC (7)
?,(Fri) 13 Apr 1973 (15),Colchester United (27),3-0,?,Stockport County (7)
?,(Mon) 5 Mar 1973 (10),Colchester United (28),1-1,?,Torquay United (7)
?,(Fri) 13 Oct 1972 (41),Colchester United (29),1-1,?,Workington (7)
?,(Sat) 21 Apr 1973 (16),Crewe Alexandra (8),0-2,?,Aldershot Town FC (30)
?,(Sat) 4 Nov 1972 (44),Crewe Alexandra (9),1-0,?,Barnsley FC (30)
?,(Sat) 16 Sep 1972 (37),Crewe Alexandra (10),1-2,?,Bradford City (30)
?,(Sat) 7 Apr 1973 (14),Crewe Alexandra (11),2-1,?,Bury FC (30)
?,(Wed) 25 Oct 1972 (43),Crewe Alexandra (12),1-1,?,Cambridge United (30)
?,(Tue) 26 Dec 1972 (52),Crewe Alexandra (13),1-1,?,Chester FC (30)
?,(Sat) 27 Jan 1973 (4),Crewe Alexandra (14),1-2,?,Colchester United (30)
?,(Sat) 25 Nov 1972 (47),Crewe Alexandra (15),0-0,?,Darlington FC (8)
?,(Wed) 20 Sep 1972 (38),Crewe Alexandra (16),0-1,?,Doncaster Rovers (8)
?,(Sat) 7 Oct 1972 (40),Crewe Alexandra (17),1-0,?,Exeter City (8)
?,(Sat) 30 Sep 1972 (39),Crewe Alexandra (18),1-1,?,Gillingham FC (8)
?,(Sat) 10 Mar 1973 (10),Crewe Alexandra (19),2-0,?,Hartlepool United (8)
?,(Wed) 30 Aug 1972 (35),Crewe Alexandra (20),2-1,?,Hereford United (8)
?,(Sat) 2 Sep 1972 (35),Crewe Alexandra (21),1-1,?,Lincoln City (8)
?,(Sat) 16 Dec 1972 (50),Crewe Alexandra (22),0-4,?,Mansfield Town (8)
?,(Wed) 21 Mar 1973 (12),Crewe Alexandra (23),0-0,?,Newport County AFC (8)
?,(Sat) 24 Mar 1973 (12),Crewe Alexandra (24),1-0,?,Northampton Town (8)
?,(Sat) 21 Oct 1972 (42),Crewe Alexandra (25),0-2,?,Peterborough United (8)
?,(Wed) 2 May 1973 (18),Crewe Alexandra (26),0-0,?,Reading FC (8)
?,(Wed) 18 Apr 1973 (16),Crewe Alexandra (27),0-2,?,Southport FC (8)
?,(Sat) 3 Feb 1973 (5),Crewe Alexandra (28),0-1,?,Stockport County (8)
?,(Sat) 19 Aug 1972 (33),Crewe Alexandra (29),1-1,?,Torquay United (8)
?,(Sat) 6 Jan 1973 (1),Crewe Alexandra (30),2-0,?,Workington (8)
?,(Mon) 28 Aug 1972 (35),Darlington FC (9),1-4,?,Aldershot Town FC (31)
?,(Sat) 17 Mar 1973 (11),Darlington FC (10),0-0,?,Barnsley FC (31)
?,(Fri) 20 Apr 1973 (16),Darlington FC (11),1-0,?,Bradford City (31)
?,(Sat) 3 Mar 1973 (9),Darlington FC (12),1-1,?,Bury FC (31)
?,(Sat) 17 Feb 1973 (7),Darlington FC (13),3-3,?,Cambridge United (31)
?,(Sat) 16 Sep 1972 (37),Darlington FC (14),1-1,?,Chester FC (31)
?,(Sat) 2 Sep 1972 (35),Darlington FC (15),2-1,?,Colchester United (31)
?,(Sat) 31 Mar 1973 (13),Darlington FC (16),3-1,?,Crewe Alexandra (31)
?,(Sat) 28 Oct 1972 (43),Darlington FC (17),0-1,?,Doncaster Rovers (9)
?,(Mon) 25 Sep 1972 (39),Darlington FC (18),0-0,?,Exeter City (9)
?,(Sat) 3 Feb 1973 (5),Darlington FC (19),2-3,?,Gillingham FC (9)
?,(Sat) 11 Nov 1972 (45),Darlington FC (20),1-2,?,Hartlepool United (9)
?,(Mon) 5 Mar 1973 (10),Darlington FC (21),2-2,?,Hereford United (9)
?,(Sat) 19 Aug 1972 (33),Darlington FC (22),1-1,?,Lincoln City (9)
?,(Sat) 30 Sep 1972 (39),Darlington FC (23),2-3,?,Mansfield Town (9)
?,(Sat) 14 Oct 1972 (41),Darlington FC (24),2-3,?,Newport County AFC (9)
?,(Sat) 14 Apr 1973 (15),Darlington FC (25),0-0,?,Northampton Town (9)
?,(Sat) 2 Dec 1972 (48),Darlington FC (26),2-2,?,Peterborough United (9)
?,(Mon) 23 Oct 1972 (43),Darlington FC (27),0-2,?,Reading FC (9)
?,(Sat) 6 Jan 1973 (1),Darlington FC (28),0-7,?,Southport FC (9)
?,(Sat) 27 Jan 1973 (4),Darlington FC (29),2-0,?,Stockport County (9)
?,(Sat) 16 Dec 1972 (50),Darlington FC (30),0-3,?,Torquay United (9)
?,(Mon) 9 Apr 1973 (15),Darlington FC (31),2-1,?,Workington (9)
?,(Sat) 21 Oct 1972 (42),Doncaster Rovers (10),1-0,?,Aldershot Town FC (32)
?,(Fri) 27 Apr 1973 (17),Doncaster Rovers (11),0-0,?,Barnsley FC (32)
?,(Fri) 29 Sep 1972 (39),Doncaster Rovers (12),1-0,?,Bradford City (32)
?,(Sat) 25 Nov 1972 (47),Doncaster Rovers (13),4-1,?,Bury FC (32)
?,(Sat) 6 Jan 1973 (1),Doncaster Rovers (14),0-0,?,Cambridge United (32)
?,(Tue) 24 Oct 1972 (43),Doncaster Rovers (15),0-0,?,Chester FC (32)
?,(Sat) 16 Dec 1972 (50),Doncaster Rovers (16),1-0,?,Colchester United (32)
?,(Sat) 11 Nov 1972 (45),Doncaster Rovers (17),0-2,?,Crewe Alexandra (32)
?,(Fri) 23 Mar 1973 (12),Doncaster Rovers (18),2-0,?,Darlington FC (32)
?,(Tue) 20 Mar 1973 (12),Doncaster Rovers (19),5-1,?,Exeter City (10)
?,(Fri) 26 Jan 1973 (4),Doncaster Rovers (20),0-1,?,Gillingham FC (10)
?,(Sat) 7 Apr 1973 (14),Doncaster Rovers (21),2-1,?,Hartlepool United (10)
?,(Tue) 26 Sep 1972 (39),Doncaster Rovers (22),0-0,?,Hereford United (10)
?,(Tue) 26 Dec 1972 (52),Doncaster Rovers (23),1-1,?,Lincoln City (10)
?,(Sat) 19 Aug 1972 (33),Doncaster Rovers (24),0-1,?,Mansfield Town (10)
?,(Sat) 21 Apr 1973 (16),Doncaster Rovers (25),1-5,?,Newport County AFC (10)
?,(Fri) 6 Oct 1972 (40),Doncaster Rovers (26),3-0,?,Northampton Town (10)
?,(Fri) 9 Mar 1973 (10),Doncaster Rovers (27),1-1,?,Peterborough United (10)
?,(Tue) 24 Apr 1973 (17),Doncaster Rovers (28),0-2,?,Reading FC (10)
?,(Fri) 15 Sep 1972 (37),Doncaster Rovers (29),2-0,?,Southport FC (10)
?,(Fri) 1 Sep 1972 (35),Doncaster Rovers (30),2-2,?,Stockport County (10)
?,(Sat) 3 Feb 1973 (5),Doncaster Rovers (31),1-0,?,Torquay United (10)
?,(Fri) 16 Feb 1973 (7),Doncaster Rovers (32),1-1,?,Workington (10)
?,(Wed) 20 Sep 1972 (38),Exeter City (11),1-0,?,Aldershot Town FC (33)
?,(Sat) 2 Dec 1972 (48),Exeter City (12),2-1,?,Barnsley FC (33)
?,(Sat) 19 Aug 1972 (33),Exeter City (13),5-1,?,Bradford City (33)
?,(Sat) 17 Mar 1973 (11),Exeter City (14),1-1,?,Bury FC (33)
?,(Sat) 2 Sep 1972 (35),Exeter City (15),3-1,?,Cambridge United (33)
?,(Mon) 23 Apr 1973 (17),Exeter City (16),0-0,?,Chester FC (33)
?,(Sat) 30 Sep 1972 (39),Exeter City (17),1-0,?,Colchester United (33)
?,(Sat) 3 Mar 1973 (9),Exeter City (18),0-0,?,Crewe Alexandra (33)
?,(Sat) 4 Nov 1972 (44),Exeter City (19),1-1,?,Darlington FC (33)
?,(Sat) 14 Apr 1973 (15),Exeter City (20),0-1,?,Doncaster Rovers (33)
?,(Sat) 16 Dec 1972 (50),Exeter City (21),3-2,?,Gillingham FC (11)
?,(Mon) 28 Aug 1972 (35),Exeter City (22),1-1,?,Hartlepool United (11)
?,(Sat) 14 Oct 1972 (41),Exeter City (23),1-0,?,Hereford United (11)
?,(Mon) 6 Nov 1972 (45),Exeter City (24),2-0,?,Lincoln City (11)
?,(Sat) 6 Jan 1973 (1),Exeter City (25),4-2,?,Mansfield Town (11)
?,(Sat) 28 Oct 1972 (43),Exeter City (26),0-0,?,Newport County AFC (11)
?,(Sat) 31 Mar 1973 (13),Exeter City (27),4-1,?,Northampton Town (11)
?,(Mon) 12 Feb 1973 (7),Exeter City (28),1-1,?,Peterborough United (11)
?,(Tue) 3 Apr 1973 (14),Exeter City (29),0-0,?,Reading FC (11)
?,(Sat) 17 Feb 1973 (7),Exeter City (30),0-1,?,Southport FC (11)
?,(Sat) 16 Sep 1972 (37),Exeter City (31),3-0,?,Stockport County (11)
?,(Tue) 26 Dec 1972 (52),Exeter City (32),3-2,?,Torquay United (11)
?,(Sat) 27 Jan 1973 (4),Exeter City (33),4-2,?,Workington (11)
?,(Sat) 23 Sep 1972 (38),Gillingham FC (12),1-2,?,Aldershot Town FC (34)
?,(Sat) 20 Jan 1973 (3),Gillingham FC (13),5-1,?,Barnsley FC (34)
?,(Sat) 25 Nov 1972 (47),Gillingham FC (14),4-2,?,Bradford City (34)
?,(Sat) 30 Dec 1972 (52),Gillingham FC (15),2-2,?,Bury FC (34)
?,(Tue) 26 Sep 1972 (39),Gillingham FC (16),1-2,?,Cambridge United (34)
?,(Sat) 9 Dec 1972 (49),Gillingham FC (17),1-0,?,Chester FC (34)
?,(Fri) 6 Apr 1973 (14),Gillingham FC (18),2-1,?,Colchester United (34)
?,(Mon) 23 Apr 1973 (17),Gillingham FC (19),3-2,?,Crewe Alexandra (34)
?,(Tue) 10 Oct 1972 (41),Gillingham FC (20),4-0,?,Darlington FC (34)
?,(Fri) 8 Sep 1972 (36),Gillingham FC (21),3-0,?,Doncaster Rovers (34)
?,(Sat) 24 Feb 1973 (8),Gillingham FC (22),1-0,?,Exeter City (34)
?,(Sat) 13 Jan 1973 (2),Gillingham FC (23),2-0,?,Hartlepool United (12)
?,(Sat) 10 Feb 1973 (6),Gillingham FC (24),2-0,?,Hereford United (12)
?,(Sat) 17 Mar 1973 (11),Gillingham FC (25),1-1,?,Lincoln City (12)
?,(Sat) 11 Nov 1972 (45),Gillingham FC (26),2-1,?,Mansfield Town (12)
?,(Sat) 12 Aug 1972 (32),Gillingham FC (27),0-0,?,Newport County AFC (12)
?,(Fri) 25 Aug 1972 (34),Gillingham FC (28),1-3,?,Northampton Town (12)
?,(Sat) 23 Dec 1972 (51),Gillingham FC (29),2-0,?,Peterborough United (12)
?,(Sat) 14 Oct 1972 (41),Gillingham FC (30),1-0,?,Reading FC (12)
?,(Sat) 21 Apr 1973 (16),Gillingham FC (31),2-0,?,Southport FC (12)
?,(Sat) 28 Apr 1973 (17),Gillingham FC (32),3-0,?,Stockport County (12)
?,(Fri) 2 Mar 1973 (9),Gillingham FC (33),1-1,?,Torquay United (12)
?,(Sat) 28 Oct 1972 (43),Gillingham FC (34),0-2,?,Workington (12)
?,(Sat) 4 Nov 1972 (44),Hartlepool United (13),1-1,?,Aldershot Town FC (35)
?,(Sat) 14 Apr 1973 (15),Hartlepool United (14),1-4,?,Barnsley FC (35)
?,(Tue) 26 Dec 1972 (52),Hartlepool United (15),1-0,?,Bradford City (35)
?,(Sat) 28 Oct 1972 (43),Hartlepool United (16),1-1,?,Bury FC (35)
?,(Sat) 27 Jan 1973 (4),Hartlepool United (17),0-0,?,Cambridge United (35)
?,(Sat) 3 Feb 1973 (5),Hartlepool United (18),0-0,?,Chester FC (35)
?,(Sat) 19 Aug 1972 (33),Hartlepool United (19),2-1,?,Colchester United (35)
?,(Sat) 14 Oct 1972 (41),Hartlepool United (20),1-1,?,Crewe Alexandra (35)
?,(Mon) 18 Sep 1972 (38),Hartlepool United (21),0-0,?,Darlington FC (35)
?,(Sat) 2 Dec 1972 (48),Hartlepool United (22),0-0,?,Doncaster Rovers (35)
?,(Sat) 28 Apr 1973 (17),Hartlepool United (23),0-0,?,Exeter City (35)
?,(Mon) 23 Oct 1972 (43),Hartlepool United (24),2-0,?,Gillingham FC (35)
?,(Sat) 3 Mar 1973 (9),Hartlepool United (25),0-1,?,Hereford United (13)
?,(Sat) 17 Feb 1973 (7),Hartlepool United (26),1-0,?,Lincoln City (13)
?,(Fri) 20 Apr 1973 (16),Hartlepool United (27),1-1,?,Mansfield Town (13)
?,(Fri) 16 Mar 1973 (11),Hartlepool United (28),1-0,?,Newport County AFC (13)
?,(Mon) 5 Mar 1973 (10),Hartlepool United (29),2-0,?,Northampton Town (13)
?,(Sat) 31 Mar 1973 (13),Hartlepool United (30),0-1,?,Peterborough United (13)
?,(Sat) 2 Sep 1972 (35),Hartlepool United (31),1-2,?,Reading FC (13)
?,(Sat) 30 Sep 1972 (39),Hartlepool United (32),0-2,?,Southport FC (13)
?,(Sat) 16 Dec 1972 (50),Hartlepool United (33),0-0,?,Stockport County (13)
?,(Sat) 6 Jan 1973 (1),Hartlepool United (34),1-0,?,Torquay United (13)
?,(Sat) 16 Sep 1972 (37),Hartlepool United (35),1-0,?,Workington (13)
?,(Sat) 25 Nov 1972 (47),Hereford United (14),1-0,?,Aldershot Town FC (36)
?,(Tue) 19 Sep 1972 (38),Hereford United (15),1-2,?,Barnsley FC (36)
?,(Sat) 6 Jan 1973 (1),Hereford United (16),1-0,?,Bradford City (36)
?,(Sat) 9 Dec 1972 (49),Hereford United (17),1-0,?,Bury FC (36)
?,(Sat) 3 Feb 1973 (5),Hereford United (18),2-1,?,Cambridge United (36)
?,(Wed) 17 Jan 1973 (3),Hereford United (19),3-1,?,Chester FC (36)
?,(Sat) 17 Feb 1973 (7),Hereford United (20),4-1,?,Colchester United (36)
