Round,Date,Team 1,FT,HT,Team 2
?,(Fri) 23 Mar 1894 (12),Rotherham Town FC (1899-1925) (15),2-3,?,Birmingham City FC (27)
?,(Sat) 11 Nov 1893 (45),Rotherham Town FC (1899-1925) (16),2-5,?,Burton Swifts FC (1871-1901) (27)
?,(Mon) 9 Apr 1894 (15),Rotherham Town FC (1899-1925) (17),1-4,?,Crewe Alexandra FC (27)
?,(Sat) 9 Sep 1893 (36),Rotherham Town FC (1899-1925) (18),4-3,?,Grimsby Town FC (27)
?,(Sat) 2 Dec 1893 (48),Rotherham Town FC (1899-1925) (19),2-8,?,Lincoln City FC (27)
?,(Sat) 6 Jan 1894 (1),Rotherham Town FC (1899-1925) (20),1-4,?,Liverpool FC (27)
?,(Mon) 26 Mar 1894 (13),Rotherham Town FC (1899-1925) (21),1-3,?,Manchester City FC (27)
?,(Sat) 14 Apr 1894 (15),Rotherham Town FC (1899-1925) (22),4-1,?,Middlesbrough Ironopolis FC (1889-1894) (27)
?,(Sat) 20 Jan 1894 (3),Rotherham Town FC (1899-1925) (23),2-1,?,Newcastle United FC (27)
?,(Sat) 30 Dec 1893 (52),Rotherham Town FC (1899-1925) (24),5-4,?,Northwich Victoria FC (27)
?,(Sat) 16 Sep 1893 (37),Rotherham Town FC (1899-1925) (25),0-2,?,Notts County FC (27)
?,(Sat) 28 Oct 1893 (43),Rotherham Town FC (1899-1925) (26),0-1,?,Port Vale FC (27)
?,(Sat) 3 Feb 1894 (5),Rotherham Town FC (1899-1925) (27),3-2,?,Walsall FC (14)
?,(Mon) 12 Feb 1894 (7),Walsall FC (15),1-2,?,Arsenal FC (28)
?,(Sat) 2 Sep 1893 (35),Walsall FC (16),1-3,?,Birmingham City FC (28)
?,(Sat) 6 Jan 1894 (1),Walsall FC (17),3-4,?,Burton Swifts FC (1871-1901) (28)
?,(Sat) 23 Sep 1893 (38),Walsall FC (18),5-1,?,Crewe Alexandra FC (28)
?,(Sat) 24 Mar 1894 (12),Walsall FC (19),5-0,?,Grimsby Town FC (28)
?,(Mon) 26 Mar 1894 (13),Walsall FC (20),5-2,?,Lincoln City FC (28)
?,(Sat) 11 Nov 1893 (45),Walsall FC (21),1-1,?,Liverpool FC (28)
?,(Sat) 14 Apr 1894 (15),Walsall FC (22),5-2,?,Manchester City FC (28)
?,(Sat) 21 Oct 1893 (42),Walsall FC (23),1-0,?,Middlesbrough Ironopolis FC (1889-1894) (28)
?,(Tue) 26 Dec 1893 (52),Walsall FC (24),1-2,?,Newcastle United FC (28)
?,(Sat) 23 Dec 1893 (51),Walsall FC (25),3-0,?,Northwich Victoria FC (28)
?,(Mon) 12 Mar 1894 (11),Walsall FC (26),2-1,?,Notts County FC (28)
?,(Sat) 9 Sep 1893 (36),Walsall FC (27),0-5,?,Port Vale FC (28)
?,(Tue) 26 Sep 1893 (39),Walsall FC (28),3-0,?,Rotherham Town FC (1899-1925) (28)
