Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 17 Nov 1962 (46),Aldershot Town FC (22),2-2,?,Workington AFC (1)
?,(Mon) 8 Apr 1963 (14),Aldershot Town FC (23),4-1,?,York City FC (1)
?,(Mon) 27 Aug 1962 (35),Barrow AFC (2),1-1,?,Aldershot Town FC (24)
?,(Sat) 22 Dec 1962 (51),Barrow AFC (3),1-1,?,Bradford City AFC (2)
?,(Sat) 16 Feb 1963 (6),Barrow AFC (4),1-1,?,Brentford FC (2)
?,(Sat) 1 Dec 1962 (48),Barrow AFC (5),4-3,?,Chester FC (2)
?,(Sat) 6 Oct 1962 (40),Barrow AFC (6),2-0,?,Chesterfield FC (2)
?,(Sat) 30 Mar 1963 (12),Barrow AFC (7),2-3,?,Crewe Alexandra FC (2)
?,(Wed) 26 Dec 1962 (52),Barrow AFC (8),4-1,?,Darlington FC (2)
?,(Mon) 6 May 1963 (18),Barrow AFC (9),4-0,?,Doncaster Rovers FC (2)
?,(Sat) 2 Mar 1963 (8),Barrow AFC (10),0-2,?,Exeter City FC (2)
?,(Sat) 17 Nov 1962 (46),Barrow AFC (11),1-1,?,Gillingham FC (2)
?,(Mon) 15 Apr 1963 (15),Barrow AFC (12),2-0,?,Hartlepool United FC (2)
?,(Sat) 15 Sep 1962 (37),Barrow AFC (13),2-1,?,Lincoln City FC (2)
?,(Sat) 16 Mar 1963 (10),Barrow AFC (14),3-2,?,Mansfield Town FC (2)
?,(Mon) 13 May 1963 (19),Barrow AFC (15),3-0,?,Newport County AFC (2)
?,(Mon) 29 Apr 1963 (17),Barrow AFC (16),3-2,?,Oldham Athletic AFC (2)
?,(Sat) 18 Aug 1962 (33),Barrow AFC (17),3-2,?,Oxford United FC (2)
?,(Mon) 22 Apr 1963 (16),Barrow AFC (18),1-1,?,Rochdale AFC (2)
?,(Mon) 10 Sep 1962 (37),Barrow AFC (19),6-2,?,Southport FC (2)
?,(Sat) 13 Apr 1963 (14),Barrow AFC (20),1-0,?,Stockport County FC (2)
?,(Sat) 4 May 1963 (17),Barrow AFC (21),0-0,?,Torquay United FC (2)
?,(Sat) 1 Sep 1962 (35),Barrow AFC (22),1-1,?,Tranmere Rovers FC (2)
?,(Sat) 20 Oct 1962 (42),Barrow AFC (23),5-1,?,Workington AFC (2)
?,(Sat) 27 Apr 1963 (16),Barrow AFC (24),2-1,?,York City FC (2)
?,(Sat) 22 Sep 1962 (38),Bradford City AFC (3),0-2,?,Aldershot Town FC (25)
?,(Sat) 25 Aug 1962 (34),Bradford City AFC (4),3-0,?,Barrow AFC (25)
?,(Sat) 13 Apr 1963 (14),Bradford City AFC (5),2-1,?,Brentford FC (3)
?,(Sat) 16 Mar 1963 (10),Bradford City AFC (6),2-0,?,Chester FC (3)
?,(Sat) 30 Mar 1963 (12),Bradford City AFC (7),1-1,?,Chesterfield FC (3)
?,(Sat) 20 Oct 1962 (42),Bradford City AFC (8),1-0,?,Crewe Alexandra FC (3)
?,(Sat) 8 Sep 1962 (36),Bradford City AFC (9),3-0,?,Darlington FC (3)
?,(Wed) 3 Oct 1962 (40),Bradford City AFC (10),2-3,?,Doncaster Rovers FC (3)
?,(Sat) 1 Dec 1962 (48),Bradford City AFC (11),2-3,?,Exeter City FC (3)
?,(Wed) 8 May 1963 (18),Bradford City AFC (12),1-1,?,Gillingham FC (3)
?,(Sat) 11 May 1963 (18),Bradford City AFC (13),1-1,?,Hartlepool United FC (3)
?,(Wed) 13 Mar 1963 (10),Bradford City AFC (14),2-2,?,Lincoln City FC (3)
?,(Wed) 3 Apr 1963 (13),Bradford City AFC (15),1-3,?,Mansfield Town FC (3)
?,(Wed) 1 May 1963 (17),Bradford City AFC (16),3-4,?,Newport County AFC (3)
?,(Sat) 15 Dec 1962 (50),Bradford City AFC (17),1-3,?,Oldham Athletic AFC (3)
?,(Mon) 15 Apr 1963 (15),Bradford City AFC (18),1-4,?,Oxford United FC (3)
?,(Sat) 17 Nov 1962 (46),Bradford City AFC (19),1-2,?,Rochdale AFC (3)
?,(Wed) 27 Mar 1963 (12),Bradford City AFC (20),0-2,?,Southport FC (3)
?,(Sat) 6 Oct 1962 (40),Bradford City AFC (21),3-2,?,Stockport County FC (3)
?,(Wed) 22 Aug 1962 (34),Bradford City AFC (22),2-1,?,Torquay United FC (3)
?,(Wed) 24 Oct 1962 (43),Bradford City AFC (23),2-1,?,Tranmere Rovers FC (3)
?,(Sat) 27 Apr 1963 (16),Bradford City AFC (24),2-2,?,Workington AFC (3)
?,(Wed) 15 May 1963 (19),Bradford City AFC (25),1-2,?,York City FC (3)
?,(Sat) 9 Mar 1963 (9),Brentford FC (4),4-2,?,Aldershot Town FC (26)
?,(Sat) 29 Sep 1962 (39),Brentford FC (5),2-1,?,Barrow AFC (26)
?,(Sat) 10 Nov 1962 (45),Brentford FC (6),5-2,?,Bradford City AFC (26)
?,(Wed) 26 Dec 1962 (52),Brentford FC (7),2-1,?,Chester FC (4)
?,(Sat) 4 May 1963 (17),Brentford FC (8),2-1,?,Chesterfield FC (4)
?,(Tue) 30 Apr 1963 (17),Brentford FC (9),3-1,?,Crewe Alexandra FC (4)
?,(Sat) 23 Feb 1963 (7),Brentford FC (10),1-3,?,Darlington FC (4)
?,(Sat) 15 Dec 1962 (50),Brentford FC (11),1-0,?,Doncaster Rovers FC (4)
?,(Sat) 8 Sep 1962 (36),Brentford FC (12),3-1,?,Exeter City FC (4)
?,(Tue) 21 Aug 1962 (34),Brentford FC (13),1-2,?,Gillingham FC (4)
?,(Tue) 2 Oct 1962 (40),Brentford FC (14),4-0,?,Hartlepool United FC (4)
?,(Sat) 20 Apr 1963 (15),Brentford FC (15),3-2,?,Lincoln City FC (4)
?,(Sat) 25 Aug 1962 (34),Brentford FC (16),1-3,?,Mansfield Town FC (4)
?,(Sat) 27 Oct 1962 (43),Brentford FC (17),3-1,?,Newport County AFC (4)
?,(Sat) 8 Dec 1962 (49),Brentford FC (18),2-1,?,Oldham Athletic AFC (4)
?,(Sat) 23 Mar 1963 (11),Brentford FC (19),4-0,?,Oxford United FC (4)
?,(Sat) 22 Sep 1962 (38),Brentford FC (20),1-0,?,Rochdale AFC (4)
?,(Sat) 13 Oct 1962 (41),Brentford FC (21),3-3,?,Southport FC (4)
?,(Tue) 18 Sep 1962 (38),Brentford FC (22),2-1,?,Stockport County FC (4)
?,(Tue) 12 Mar 1963 (10),Brentford FC (23),2-2,?,Torquay United FC (4)
?,(Sat) 6 Apr 1963 (13),Brentford FC (24),4-0,?,Tranmere Rovers FC (4)
?,(Thu) 23 May 1963 (20),Brentford FC (25),4-3,?,Workington AFC (4)
?,(Mon) 15 Apr 1963 (15),Brentford FC (26),2-1,?,York City FC (4)
?,(Sat) 23 Feb 1963 (7),Chester FC (5),0-2,?,Aldershot Town FC (27)
?,(Fri) 19 Apr 1963 (15),Chester FC (6),1-0,?,Barrow AFC (27)
?,(Sat) 27 Oct 1962 (43),Chester FC (7),2-0,?,Bradford City AFC (27)
?,(Wed) 3 Apr 1963 (13),Chester FC (8),1-2,?,Brentford FC (27)
?,(Wed) 22 May 1963 (20),Chester FC (9),0-2,?,Chesterfield FC (5)
?,(Wed) 19 Sep 1962 (38),Chester FC (10),1-2,?,Crewe Alexandra FC (5)
?,(Wed) 29 Aug 1962 (35),Chester FC (11),1-2,?,Darlington FC (5)
?,(Sat) 11 May 1963 (18),Chester FC (12),1-1,?,Doncaster Rovers FC (5)
?,(Sat) 22 Sep 1962 (38),Chester FC (13),3-1,?,Exeter City FC (5)
?,(Sat) 15 Dec 1962 (50),Chester FC (14),1-0,?,Gillingham FC (5)
?,(Fri) 7 Dec 1962 (49),Chester FC (15),1-0,?,Hartlepool United FC (5)
?,(Sat) 6 Apr 1963 (13),Chester FC (16),3-2,?,Lincoln City FC (5)
?,(Sat) 8 Sep 1962 (36),Chester FC (17),0-2,?,Mansfield Town FC (5)
?,(Sat) 13 Oct 1962 (41),Chester FC (18),2-2,?,Newport County AFC (5)
?,(Wed) 13 Mar 1963 (10),Chester FC (19),1-0,?,Oldham Athletic AFC (5)
?,(Sat) 9 Mar 1963 (9),Chester FC (20),2-1,?,Oxford United FC (5)
?,(Mon) 15 Apr 1963 (15),Chester FC (21),1-0,?,Rochdale AFC (5)
?,(Wed) 3 Oct 1962 (40),Chester FC (22),6-1,?,Southport FC (5)
?,(Sat) 25 Aug 1962 (34),Chester FC (23),0-1,?,Stockport County FC (5)
?,(Sat) 10 Nov 1962 (45),Chester FC (24),3-1,?,Torquay United FC (5)
?,(Sat) 23 Mar 1963 (11),Chester FC (25),0-0,?,Tranmere Rovers FC (5)
?,(Wed) 8 May 1963 (18),Chester FC (26),1-1,?,Workington AFC (5)
?,(Wed) 12 Sep 1962 (37),Chester FC (27),0-0,?,York City FC (5)
?,(Sat) 23 Mar 1963 (11),Chesterfield FC (6),3-1,?,Aldershot Town FC (28)
?,(Mon) 20 May 1963 (20),Chesterfield FC (7),1-1,?,Barrow AFC (28)
?,(Mon) 6 May 1963 (18),Chesterfield FC (8),0-1,?,Bradford City AFC (28)
?,(Sat) 15 Sep 1962 (37),Chesterfield FC (9),1-1,?,Brentford FC (28)
?,(Sat) 29 Sep 1962 (39),Chesterfield FC (10),1-1,?,Chester FC (28)
?,(Fri) 12 Apr 1963 (14),Chesterfield FC (11),1-2,?,Crewe Alexandra FC (6)
?,(Sat) 9 Mar 1963 (9),Chesterfield FC (12),6-1,?,Darlington FC (6)
?,(Mon) 20 Aug 1962 (34),Chesterfield FC (13),3-1,?,Doncaster Rovers FC (6)
?,(Sat) 25 Aug 1962 (34),Chesterfield FC (14),1-1,?,Exeter City FC (6)
?,(Mon) 29 Apr 1963 (17),Chesterfield FC (15),0-2,?,Gillingham FC (6)
?,(Sat) 13 Oct 1962 (41),Chesterfield FC (16),2-2,?,Hartlepool United FC (6)
?,(Sat) 1 Sep 1962 (35),Chesterfield FC (17),2-2,?,Lincoln City FC (6)
?,(Mon) 17 Sep 1962 (38),Chesterfield FC (18),4-4,?,Mansfield Town FC (6)
?,(Sat) 10 Nov 1962 (45),Chesterfield FC (19),1-2,?,Newport County AFC (6)
?,(Mon) 22 Apr 1963 (16),Chesterfield FC (20),0-0,?,Oldham Athletic AFC (6)
?,(Sat) 6 Apr 1963 (13),Chesterfield FC (21),1-0,?,Oxford United FC (6)
?,(Fri) 17 May 1963 (19),Chesterfield FC (22),1-3,?,Rochdale AFC (6)
?,(Sat) 27 Oct 1962 (43),Chesterfield FC (23),6-0,?,Southport FC (6)
?,(Mon) 3 Sep 1962 (36),Chesterfield FC (24),1-2,?,Stockport County FC (6)
?,(Sat) 8 Dec 1962 (49),Chesterfield FC (25),2-0,?,Torquay United FC (6)
?,(Sat) 20 Apr 1963 (15),Chesterfield FC (26),4-0,?,Tranmere Rovers FC (6)
?,(Sat) 15 Dec 1962 (50),Chesterfield FC (27),1-1,?,Workington AFC (6)
?,(Mon) 1 Apr 1963 (13),Chesterfield FC (28),1-1,?,York City FC (6)
?,(Wed) 3 Oct 1962 (40),Crewe Alexandra FC (7),2-1,?,Aldershot Town FC (29)
?,(Wed) 3 Apr 1963 (13),Crewe Alexandra FC (8),2-1,?,Barrow AFC (29)
?,(Sat) 9 Mar 1963 (9),Crewe Alexandra FC (9),5-0,?,Bradford City AFC (29)
?,(Wed) 12 Sep 1962 (37),Crewe Alexandra FC (10),3-0,?,Brentford FC (29)
?,(Mon) 22 Apr 1963 (16),Crewe Alexandra FC (11),3-0,?,Chester FC (29)
?,(Wed) 17 Apr 1963 (15),Crewe Alexandra FC (12),2-0,?,Chesterfield FC (29)
?,(Sat) 8 Dec 1962 (49),Crewe Alexandra FC (13),2-1,?,Darlington FC (7)
?,(Sat) 8 Sep 1962 (36),Crewe Alexandra FC (14),3-0,?,Doncaster Rovers FC (7)
?,(Wed) 22 May 1963 (20),Crewe Alexandra FC (15),1-0,?,Exeter City FC (7)
?,(Sat) 25 Aug 1962 (34),Crewe Alexandra FC (16),2-2,?,Gillingham FC (7)
?,(Sat) 20 Apr 1963 (15),Crewe Alexandra FC (17),4-1,?,Hartlepool United FC (7)
?,(Sat) 10 Nov 1962 (45),Crewe Alexandra FC (18),1-1,?,Lincoln City FC (7)
?,(Wed) 8 May 1963 (18),Crewe Alexandra FC (19),3-0,?,Mansfield Town FC (7)
?,(Wed) 13 Mar 1963 (10),Crewe Alexandra FC (20),4-1,?,Newport County AFC (7)
?,(Sat) 6 Apr 1963 (13),Crewe Alexandra FC (21),2-3,?,Oldham Athletic AFC (7)
?,(Sat) 13 Oct 1962 (41),Crewe Alexandra FC (22),3-2,?,Oxford United FC (7)
?,(Wed) 27 Mar 1963 (12),Crewe Alexandra FC (23),1-2,?,Rochdale AFC (7)
?,(Sat) 15 Dec 1962 (50),Crewe Alexandra FC (24),2-2,?,Southport FC (7)
?,(Sat) 11 May 1963 (18),Crewe Alexandra FC (25),1-2,?,Stockport County FC (7)
?,(Sat) 23 Mar 1963 (11),Crewe Alexandra FC (26),1-1,?,Torquay United FC (7)
?,(Sat) 27 Oct 1962 (43),Crewe Alexandra FC (27),2-0,?,Tranmere Rovers FC (7)
?,(Sat) 22 Sep 1962 (38),Crewe Alexandra FC (28),0-1,?,Workington AFC (7)
?,(Wed) 29 Aug 1962 (35),Crewe Alexandra FC (29),1-0,?,York City FC (7)
?,(Sat) 18 Aug 1962 (33),Darlington FC (8),1-1,?,Aldershot Town FC (30)
?,(Mon) 18 Mar 1963 (11),Darlington FC (9),2-1,?,Barrow AFC (30)
?,(Fri) 17 May 1963 (19),Darlington FC (10),2-1,?,Bradford City AFC (30)
?,(Sat) 6 Oct 1962 (40),Darlington FC (11),1-3,?,Brentford FC (30)
?,(Mon) 20 Aug 1962 (34),Darlington FC (12),2-1,?,Chester FC (30)
?,(Sat) 20 Oct 1962 (42),Darlington FC (13),2-1,?,Chesterfield FC (30)
?,(Sat) 27 Apr 1963 (16),Darlington FC (14),1-4,?,Crewe Alexandra FC (30)
?,(Sat) 17 Nov 1962 (46),Darlington FC (15),5-1,?,Doncaster Rovers FC (8)
?,(Sat) 16 Mar 1963 (10),Darlington FC (16),0-1,?,Exeter City FC (8)
?,(Sat) 1 Dec 1962 (48),Darlington FC (17),2-0,?,Gillingham FC (8)
?,(Mon) 10 Sep 1962 (37),Darlington FC (18),0-2,?,Hartlepool United FC (8)
?,(Sat) 29 Sep 1962 (39),Darlington FC (19),0-0,?,Lincoln City FC (8)
?,(Sat) 13 Apr 1963 (14),Darlington FC (20),2-1,?,Mansfield Town FC (8)
?,(Sat) 22 Dec 1962 (51),Darlington FC (21),4-2,?,Newport County AFC (8)
?,(Mon) 15 Apr 1963 (15),Darlington FC (22),1-1,?,Oldham Athletic AFC (8)
?,(Sat) 1 Sep 1962 (35),Darlington FC (23),2-1,?,Oxford United FC (8)
?,(Mon) 8 Apr 1963 (14),Darlington FC (24),3-0,?,Rochdale AFC (8)
?,(Sat) 24 Nov 1962 (47),Darlington FC (25),1-3,?,Southport FC (8)
?,(Fri) 29 Mar 1963 (12),Darlington FC (26),5-1,?,Stockport County FC (8)
?,(Mon) 6 May 1963 (18),Darlington FC (27),1-3,?,Torquay United FC (8)
?,(Sat) 15 Sep 1962 (37),Darlington FC (28),2-3,?,Tranmere Rovers FC (8)
?,(Mon) 13 May 1963 (19),Darlington FC (29),3-1,?,Workington AFC (8)
?,(Mon) 11 Mar 1963 (10),Darlington FC (30),2-1,?,York City FC (8)
?,(Sat) 20 Apr 1963 (15),Doncaster Rovers FC (9),2-1,?,Aldershot Town FC (31)
?,(Sat) 23 Mar 1963 (11),Doncaster Rovers FC (10),2-2,?,Barrow AFC (31)
?,(Tue) 9 Oct 1962 (41),Doncaster Rovers FC (11),1-1,?,Bradford City AFC (31)
?,(Sat) 18 Aug 1962 (33),Doncaster Rovers FC (12),0-2,?,Brentford FC (31)
?,(Sat) 1 Sep 1962 (35),Doncaster Rovers FC (13),1-2,?,Chester FC (31)
?,(Tue) 28 Aug 1962 (35),Doncaster Rovers FC (14),0-0,?,Chesterfield FC (31)
?,(Sat) 18 May 1963 (19),Doncaster Rovers FC (15),1-1,?,Crewe Alexandra FC (31)
?,(Sat) 6 Apr 1963 (13),Doncaster Rovers FC (16),2-0,?,Darlington FC (31)
?,(Tue) 2 Apr 1963 (13),Doncaster Rovers FC (17),1-1,?,Exeter City FC (9)
?,(Sat) 15 Sep 1962 (37),Doncaster Rovers FC (18),1-0,?,Gillingham FC (9)
?,(Sat) 10 Nov 1962 (45),Doncaster Rovers FC (19),2-3,?,Hartlepool United FC (9)
?,(Sat) 9 Mar 1963 (9),Doncaster Rovers FC (20),3-0,?,Lincoln City FC (9)
?,(Mon) 15 Apr 1963 (15),Doncaster Rovers FC (21),1-1,?,Mansfield Town FC (9)
?,(Sat) 8 Dec 1962 (49),Doncaster Rovers FC (22),2-2,?,Newport County AFC (9)
?,(Sat) 27 Oct 1962 (43),Doncaster Rovers FC (23),1-1,?,Oldham Athletic AFC (9)
?,(Sat) 29 Sep 1962 (39),Doncaster Rovers FC (24),4-2,?,Oxford United FC (9)
?,(Tue) 30 Oct 1962 (44),Doncaster Rovers FC (25),2-2,?,Rochdale AFC (9)
?,(Sat) 4 May 1963 (17),Doncaster Rovers FC (26),0-0,?,Southport FC (9)
?,(Sat) 9 Feb 1963 (5),Doncaster Rovers FC (27),1-2,?,Stockport County FC (9)
?,(Sat) 13 Oct 1962 (41),Doncaster Rovers FC (28),2-0,?,Torquay United FC (9)
?,(Thu) 25 Apr 1963 (16),Doncaster Rovers FC (29),2-1,?,Tranmere Rovers FC (9)
?,(Wed) 26 Dec 1962 (52),Doncaster Rovers FC (30),2-0,?,Workington AFC (9)
?,(Sat) 22 Dec 1962 (51),Doncaster Rovers FC (31),3-2,?,York City FC (9)
?,(Sat) 10 Nov 1962 (45),Exeter City FC (10),4-2,?,Aldershot Town FC (32)
?,(Sat) 13 Oct 1962 (41),Exeter City FC (11),0-2,?,Barrow AFC (32)
?,(Sat) 20 Apr 1963 (15),Exeter City FC (12),0-2,?,Bradford City AFC (32)
?,(Fri) 17 May 1963 (19),Exeter City FC (13),2-2,?,Brentford FC (32)
?,(Sat) 4 May 1963 (17),Exeter City FC (14),2-1,?,Chester FC (32)
?,(Sat) 22 Dec 1962 (51),Exeter City FC (15),2-2,?,Chesterfield FC (32)
?,(Sat) 29 Sep 1962 (39),Exeter City FC (16),1-1,?,Crewe Alexandra FC (32)
?,(Sat) 27 Oct 1962 (43),Exeter City FC (17),1-3,?,Darlington FC (32)
?,(Wed) 12 Sep 1962 (37),Exeter City FC (18),0-1,?,Doncaster Rovers FC (32)
?,(Mon) 15 Apr 1963 (15),Exeter City FC (19),0-0,?,Gillingham FC (10)
?,(Sat) 9 Mar 1963 (9),Exeter City FC (20),3-1,?,Hartlepool United FC (10)
?,(Wed) 3 Oct 1962 (40),Exeter City FC (21),1-1,?,Lincoln City FC (10)
?,(Wed) 22 Aug 1962 (34),Exeter City FC (22),0-3,?,Mansfield Town FC (10)
?,(Sat) 6 Apr 1963 (13),Exeter City FC (23),1-0,?,Newport County AFC (10)
?,(Sat) 23 Feb 1963 (7),Exeter City FC (24),2-1,?,Oldham Athletic AFC (10)
?,(Wed) 8 May 1963 (18),Exeter City FC (25),1-1,?,Oxford United FC (10)
?,(Sat) 1 Sep 1962 (35),Exeter City FC (26),0-2,?,Rochdale AFC (10)
?,(Sat) 23 Mar 1963 (11),Exeter City FC (27),2-1,?,Southport FC (10)
?,(Wed) 26 Dec 1962 (52),Exeter City FC (28),0-1,?,Stockport County FC (10)
?,(Sat) 18 Aug 1962 (33),Exeter City FC (29),0-3,?,Torquay United FC (10)
?,(Sat) 8 Dec 1962 (49),Exeter City FC (30),2-1,?,Tranmere Rovers FC (10)
?,(Thu) 20 Sep 1962 (38),Exeter City FC (31),1-0,?,Workington AFC (10)
?,(Sat) 15 Sep 1962 (37),Exeter City FC (32),2-1,?,York City FC (10)
?,(Sat) 1 Sep 1962 (35),Gillingham FC (11),1-0,?,Aldershot Town FC (33)
?,(Sat) 6 Apr 1963 (13),Gillingham FC (12),2-3,?,Barrow AFC (33)
?,(Sat) 13 Oct 1962 (41),Gillingham FC (13),2-1,?,Bradford City AFC (33)
?,(Wed) 29 Aug 1962 (35),Gillingham FC (14),1-4,?,Brentford FC (33)
?,(Sat) 18 Aug 1962 (33),Gillingham FC (15),2-1,?,Chester FC (33)
?,(Wed) 26 Dec 1962 (52),Gillingham FC (16),2-1,?,Chesterfield FC (33)
?,(Sat) 22 Dec 1962 (51),Gillingham FC (17),4-0,?,Crewe Alexandra FC (33)
?,(Sat) 20 Apr 1963 (15),Gillingham FC (18),1-0,?,Darlington FC (33)
?,(Wed) 1 May 1963 (17),Gillingham FC (19),1-0,?,Doncaster Rovers FC (33)
?,(Fri) 12 Apr 1963 (14),Gillingham FC (20),4-0,?,Exeter City FC (33)
?,(Sat) 30 Mar 1963 (12),Gillingham FC (21),5-1,?,Hartlepool United FC (11)
?,(Sat) 23 Mar 1963 (11),Gillingham FC (22),3-0,?,Lincoln City FC (11)
?,(Sat) 22 Sep 1962 (38),Gillingham FC (23),0-1,?,Mansfield Town FC (11)
?,(Wed) 24 Apr 1963 (16),Gillingham FC (24),3-1,?,Newport County AFC (11)
?,(Sat) 10 Nov 1962 (45),Gillingham FC (25),4-3,?,Oldham Athletic AFC (11)
?,(Mon) 20 May 1963 (20),Gillingham FC (26),2-1,?,Oxford United FC (11)
?,(Wed) 12 Sep 1962 (37),Gillingham FC (27),2-1,?,Rochdale AFC (11)
?,(Sat) 8 Dec 1962 (49),Gillingham FC (28),3-1,?,Southport FC (11)
?,(Sat) 8 Sep 1962 (36),Gillingham FC (29),1-0,?,Stockport County FC (11)
?,(Sat) 27 Oct 1962 (43),Gillingham FC (30),4-2,?,Torquay United FC (11)
?,(Sat) 9 Mar 1963 (9),Gillingham FC (31),0-0,?,Tranmere Rovers FC (11)
?,(Sat) 16 Feb 1963 (6),Gillingham FC (32),2-2,?,Workington AFC (11)
?,(Wed) 26 Sep 1962 (39),Gillingham FC (33),0-0,?,York City FC (11)
?,(Mon) 24 Sep 1962 (39),Hartlepool United FC (12),1-2,?,Aldershot Town FC (34)
?,(Fri) 12 Apr 1963 (14),Hartlepool United FC (13),1-1,?,Barrow AFC (34)
?,(Sat) 1 Sep 1962 (35),Hartlepool United FC (14),2-2,?,Bradford City AFC (34)
?,(Mon) 22 Apr 1963 (16),Hartlepool United FC (15),2-1,?,Brentford FC (34)
?,(Sat) 27 Apr 1963 (16),Hartlepool United FC (16),0-3,?,Chester FC (34)
?,(Mon) 8 Apr 1963 (14),Hartlepool United FC (17),1-1,?,Chesterfield FC (34)
?,(Sat) 1 Dec 1962 (48),Hartlepool United FC (18),1-5,?,Crewe Alexandra FC (34)
?,(Mon) 3 Sep 1962 (36),Hartlepool United FC (19),0-2,?,Darlington FC (34)
?,(Sat) 13 Apr 1963 (14),Hartlepool United FC (20),1-1,?,Doncaster Rovers FC (34)
?,(Sat) 20 Oct 1962 (42),Hartlepool United FC (21),0-2,?,Exeter City FC (34)
?,(Mon) 1 Apr 1963 (13),Hartlepool United FC (22),1-1,?,Gillingham FC (34)
?,(Sat) 4 May 1963 (17),Hartlepool United FC (23),3-0,?,Lincoln City FC (12)
?,(Mon) 13 May 1963 (19),Hartlepool United FC (24),3-4,?,Mansfield Town FC (12)
?,(Sat) 18 Aug 1962 (33),Hartlepool United FC (25),2-3,?,Newport County AFC (12)
?,(Sat) 29 Sep 1962 (39),Hartlepool United FC (26),0-1,?,Oldham Athletic AFC (12)
?,(Sat) 22 Dec 1962 (51),Hartlepool United FC (27),1-2,?,Oxford United FC (12)
?,(Sat) 6 Oct 1962 (40),Hartlepool United FC (28),4-0,?,Rochdale AFC (12)
?,(Mon) 27 Aug 1962 (35),Hartlepool United FC (29),4-0,?,Southport FC (12)
?,(Sat) 17 Nov 1962 (46),Hartlepool United FC (30),3-0,?,Stockport County FC (12)
?,(Sat) 15 Sep 1962 (37),Hartlepool United FC (31),0-3,?,Torquay United FC (12)
?,(Sat) 18 May 1963 (19),Hartlepool United FC (32),0-2,?,Tranmere Rovers FC (12)
?,(Sat) 16 Mar 1963 (10),Hartlepool United FC (33),2-2,?,Workington AFC (12)
?,(Mon) 29 Apr 1963 (17),Hartlepool United FC (34),1-1,?,York City FC (12)
?,(Wed) 26 Dec 1962 (52),Lincoln City FC (13),2-4,?,Aldershot Town FC (35)
?,(Sat) 18 May 1963 (19),Lincoln City FC (14),1-2,?,Barrow AFC (35)
?,(Wed) 26 Sep 1962 (39),Lincoln City FC (15),3-2,?,Bradford City AFC (35)
?,(Sat) 1 Dec 1962 (48),Lincoln City FC (16),1-3,?,Brentford FC (35)
?,(Sat) 17 Nov 1962 (46),Lincoln City FC (17),1-3,?,Chester FC (35)
?,(Sat) 11 May 1963 (18),Lincoln City FC (18),1-3,?,Chesterfield FC (35)
?,(Sat) 13 Apr 1963 (14),Lincoln City FC (19),1-2,?,Crewe Alexandra FC (35)
?,(Wed) 1 May 1963 (17),Lincoln City FC (20),2-1,?,Darlington FC (35)
?,(Fri) 19 Oct 1962 (42),Lincoln City FC (21),1-2,?,Doncaster Rovers FC (35)
?,(Wed) 10 Oct 1962 (41),Lincoln City FC (22),4-1,?,Exeter City FC (35)
?,(Wed) 15 May 1963 (19),Lincoln City FC (23),2-1,?,Gillingham FC (35)
?,(Sat) 22 Sep 1962 (38),Lincoln City FC (24),4-1,?,Hartlepool United FC (35)
?,(Wed) 27 Mar 1963 (12),Lincoln City FC (25),2-6,?,Mansfield Town FC (13)
