Date,Team 1,Team 2,FT,HT
2003-12-06,Man United,Aston Villa,4-0,2-0
2003-12-06,Middlesbrough,Portsmouth,0-0,0-0
2003-12-06,Newcastle,Liverpool,1-1,0-1
2003-12-06,Tottenham,Wolves,5-2,1-1
2003-12-07,Everton,Man City,0-0,0-0
2003-12-07,Southampton,Charlton,3-2,2-0
2003-12-13,Chelsea,Bolton,1-2,1-1
2003-12-13,Leicester,Birmingham,0-2,0-1
2003-12-13,Liverpool,Southampton,1-2,0-1
2003-12-13,Man United,Man City,3-1,2-0
2003-12-13,Middlesbrough,Charlton,0-0,0-0
2003-12-13,Newcastle,Tottenham,4-0,1-0
2003-12-13,Portsmouth,Everton,1-2,1-2
2003-12-14,Arsenal,Blackburn,1-0,1-0
2003-12-14,Aston Villa,Wolves,3-2,2-1
2003-12-14,Leeds,Fulham,3-2,1-0
2003-12-20,Blackburn,Aston Villa,0-2,0-0
2003-12-20,Bolton,Arsenal,1-1,0-0
2003-12-20,Charlton,Newcastle,0-0,0-0
2003-12-20,Everton,Leicester,3-2,1-1
2003-12-20,Fulham,Chelsea,0-1,0-0
2003-12-21,Southampton,Portsmouth,3-0,1-0
2003-12-21,Tottenham,Man United,1-2,0-2
2003-12-22,Man City,Leeds,1-1,0-1
2003-12-26,Arsenal,Wolves,3-0,2-0
2003-12-26,Birmingham,Man City,2-1,0-1
2003-12-26,Blackburn,Middlesbrough,2-2,1-1
2003-12-26,Charlton,Chelsea,4-2,2-1
2003-12-26,Fulham,Southampton,2-0,1-0
2003-12-26,Leeds,Aston Villa,0-0,0-0
2003-12-26,Leicester,Newcastle,1-1,0-0
2003-12-26,Liverpool,Bolton,3-1,1-0
2003-12-26,Man United,Everton,3-2,2-1
2003-12-26,Portsmouth,Tottenham,2-0,0-0
2003-12-28,Aston Villa,Fulham,3-0,1-0
2003-12-28,Bolton,Leicester,2-2,1-1
2003-12-28,Chelsea,Portsmouth,3-0,0-0
2003-12-28,Everton,Birmingham,1-0,0-0
2003-12-28,Man City,Liverpool,2-2,1-0
2003-12-28,Middlesbrough,Man United,0-1,0-1
2003-12-28,Newcastle,Blackburn,0-1,0-0
2003-12-28,Tottenham,Charlton,0-1,0-0
2003-12-28,Wolves,Leeds,3-1,1-1
2003-12-29,Southampton,Arsenal,0-1,0-1
2004-01-06,Aston Villa,Portsmouth,2-1,1-0
2004-01-07,Bolton,Man United,1-2,0-2
2004-01-07,Chelsea,Liverpool,0-1,0-1
2004-01-07,Everton,Arsenal,1-1,0-1
2004-01-07,Man City,Charlton,1-1,1-0
2004-01-07,Middlesbrough,Fulham,2-1,1-0
2004-01-07,Newcastle,Leeds,1-0,1-0
2004-01-07,Southampton,Leicester,0-0,0-0
2004-01-07,Tottenham,Birmingham,4-1,3-0
2004-01-07,Wolves,Blackburn,2-2,0-1
2004-01-10,Arsenal,Middlesbrough,4-1,2-0
2004-01-10,Birmingham,Southampton,2-1,1-1
2004-01-10,Blackburn,Bolton,3-4,3-2
2004-01-10,Charlton,Wolves,2-0,1-0
2004-01-10,Fulham,Everton,2-1,1-0
2004-01-10,Leeds,Tottenham,0-1,0-0
2004-01-10,Liverpool,Aston Villa,1-0,1-0
2004-01-10,Portsmouth,Man City,4-2,1-2
2004-01-11,Leicester,Chelsea,0-4,0-2
2004-01-11,Man United,Newcastle,0-0,0-0
2004-01-17,Bolton,Portsmouth,1-0,0-0
2004-01-17,Everton,Charlton,0-1,0-1
2004-01-17,Man City,Blackburn,1-1,0-0
2004-01-17,Middlesbrough,Leicester,3-3,1-0
2004-01-17,Southampton,Leeds,2-1,2-0
2004-01-17,Tottenham,Liverpool,2-1,1-0
2004-01-17,Wolves,Man United,1-0,0-0
2004-01-18,Aston Villa,Arsenal,0-2,0-1
2004-01-18,Chelsea,Birmingham,0-0,0-0
2004-01-19,Newcastle,Fulham,3-1,2-0
2004-01-21,Wolves,Liverpool,1-1,0-1
2004-01-31,Birmingham,Newcastle,1-1,0-1
2004-01-31,Charlton,Bolton,1-2,1-1
2004-01-31,Fulham,Tottenham,2-1,1-1
2004-01-31,Leeds,Middlesbrough,0-3,0-0
2004-01-31,Leicester,Aston Villa,0-5,0-0
2004-01-31,Liverpool,Everton,0-0,0-0
2004-01-31,Man United,Southampton,3-2,2-1
2004-01-31,Portsmouth,Wolves,0-0,0-0
2004-02-01,Arsenal,Man City,2-1,1-0
2004-02-01,Blackburn,Chelsea,2-3,1-2
2004-02-07,Aston Villa,Leeds,2-0,1-0
2004-02-07,Bolton,Liverpool,2-2,1-0
2004-02-07,Everton,Man United,3-4,0-3
2004-02-07,Middlesbrough,Blackburn,0-1,0-1
2004-02-07,Newcastle,Leicester,3-1,2-0
2004-02-07,Southampton,Fulham,0-0,0-0
2004-02-07,Tottenham,Portsmouth,4-3,2-1
2004-02-07,Wolves,Arsenal,1-3,1-1
2004-02-08,Chelsea,Charlton,1-0,1-0
2004-02-08,Man City,Birmingham,0-0,0-0
2004-02-10,Arsenal,Southampton,2-0,1-0
2004-02-10,Leeds,Wolves,4-1,2-1
2004-02-10,Leicester,Bolton,1-1,1-1
2004-02-11,Birmingham,Everton,3-0,2-0
2004-02-11,Blackburn,Newcastle,1-1,0-0
2004-02-11,Charlton,Tottenham,2-4,0-2
2004-02-11,Fulham,Aston Villa,1-2,1-2
2004-02-11,Liverpool,Man City,2-1,1-0
2004-02-11,Man United,Middlesbrough,2-3,1-2
2004-02-11,Portsmouth,Chelsea,0-2,0-1
2004-02-21,Bolton,Man City,1-3,1-2
2004-02-21,Charlton,Blackburn,3-2,2-0
2004-02-21,Chelsea,Arsenal,1-2,1-2
2004-02-21,Man United,Leeds,1-1,0-0
2004-02-21,Newcastle,Middlesbrough,2-1,0-1
2004-02-21,Southampton,Everton,3-3,0-2
2004-02-21,Wolves,Fulham,2-1,1-0
2004-02-22,Aston Villa,Birmingham,2-2,1-0
2004-02-22,Tottenham,Leicester,4-4,3-1
2004-02-28,Arsenal,Charlton,2-1,2-0
2004-02-28,Blackburn,Southampton,1-1,0-1
2004-02-28,Everton,Aston Villa,2-0,0-0
2004-02-28,Fulham,Man United,1-1,0-1
2004-02-28,Leicester,Wolves,0-0,0-0
2004-02-28,Man City,Chelsea,0-1,0-0
2004-02-29,Leeds,Liverpool,2-2,2-2
2004-02-29,Portsmouth,Newcastle,1-1,0-1
2004-03-03,Birmingham,Middlesbrough,3-1,1-0
2004-03-06,Birmingham,Bolton,2-0,1-0
2004-03-09,Middlesbrough,Tottenham,1-0,0-0
2004-03-13,Birmingham,Leicester,0-1,0-0
2004-03-13,Blackburn,Arsenal,0-2,0-0
2004-03-13,Bolton,Chelsea,0-2,0-0
2004-03-13,Charlton,Middlesbrough,1-0,1-0
2004-03-13,Everton,Portsmouth,1-0,0-0
2004-03-13,Fulham,Leeds,2-0,0-0
2004-03-14,Man City,Man United,4-1,2-1
2004-03-14,Southampton,Liverpool,2-0,0-0
2004-03-14,Tottenham,Newcastle,1-0,0-0
2004-03-14,Wolves,Aston Villa,0-4,0-3
2004-03-17,Liverpool,Portsmouth,3-0,2-0
2004-03-20,Arsenal,Bolton,2-1,2-1
2004-03-20,Aston Villa,Blackburn,0-2,0-2
2004-03-20,Chelsea,Fulham,2-1,2-1
2004-03-20,Leicester,Everton,1-1,0-0
2004-03-20,Liverpool,Wolves,1-0,0-0
2004-03-20,Man United,Tottenham,3-0,1-0
2004-03-20,Middlesbrough,Birmingham,5-3,4-2
2004-03-20,Newcastle,Charlton,3-1,2-0
2004-03-21,Portsmouth,Southampton,1-0,0-0
2004-03-22,Leeds,Man City,2-1,1-1
2004-03-27,Birmingham,Leeds,4-1,1-1
2004-03-27,Blackburn,Portsmouth,1-2,1-1
2004-03-27,Charlton,Aston Villa,1-2,1-1
2004-03-27,Chelsea,Wolves,5-2,1-1
2004-03-27,Everton,Middlesbrough,1-1,0-0
2004-03-27,Man City,Fulham,0-0,0-0
2004-03-27,Southampton,Tottenham,1-0,0-0
2004-03-28,Arsenal,Man United,1-1,0-0
2004-03-28,Bolton,Newcastle,1-0,1-0
2004-03-28,Leicester,Liverpool,0-0,0-0
2004-04-03,Fulham,Birmingham,0-0,0-0
2004-04-03,Middlesbrough,Bolton,2-0,1-0
2004-04-03,Newcastle,Everton,4-2,2-1
2004-04-03,Tottenham,Chelsea,0-1,0-1
2004-04-03,Wolves,Southampton,1-4,0-1
2004-04-04,Aston Villa,Man City,1-1,1-0
2004-04-04,Liverpool,Blackburn,4-0,3-0
2004-04-05,Leeds,Leicester,3-2,2-0
2004-04-09,Arsenal,Liverpool,4-2,1-2
2004-04-09,Everton,Tottenham,3-1,3-0
2004-04-10,Birmingham,Man United,1-2,1-0
2004-04-10,Blackburn,Leeds,1-2,0-1
2004-04-10,Bolton,Aston Villa,2-2,0-1
2004-04-10,Charlton,Portsmouth,1-1,1-0
2004-04-10,Chelsea,Middlesbrough,0-0,0-0
2004-04-10,Leicester,Fulham,0-2,0-0
2004-04-10,Man City,Wolves,3-3,2-2
2004-04-11,Newcastle,Arsenal,0-0,0-0
2004-04-12,Aston Villa,Chelsea,3-2,1-1
2004-04-12,Fulham,Blackburn,3-4,2-1
2004-04-12,Liverpool,Charlton,0-1,0-0
2004-04-12,Middlesbrough,Southampton,3-1,2-0
2004-04-12,Portsmouth,Birmingham,3-1,1-0
2004-04-12,Tottenham,Man City,1-1,0-1
2004-04-12,Wolves,Bolton,1-2,1-1
2004-04-13,Leeds,Everton,1-1,0-1
2004-04-13,Man United,Leicester,1-0,0-0
2004-04-16,Arsenal,Leeds,5-0,3-0
2004-04-17,Blackburn,Leicester,1-0,1-0
2004-04-17,Bolton,Tottenham,2-0,1-0
2004-04-17,Charlton,Birmingham,1-1,0-0
2004-04-17,Chelsea,Everton,0-0,0-0
2004-04-17,Liverpool,Fulham,0-0,0-0
2004-04-17,Man City,Southampton,1-3,0-1
2004-04-17,Portsmouth,Man United,1-0,1-0
2004-04-17,Wolves,Middlesbrough,2-0,1-0
2004-04-18,Aston Villa,Newcastle,0-0,0-0
2004-04-20,Man United,Charlton,2-0,1-0
2004-04-24,Everton,Blackburn,0-1,0-0
2004-04-24,Fulham,Charlton,2-0,1-0
2004-04-24,Leicester,Man City,1-1,0-1
2004-04-24,Man United,Liverpool,0-1,0-0
2004-04-24,Middlesbrough,Aston Villa,1-2,1-1
2004-04-24,Southampton,Bolton,1-2,1-0
2004-04-25,Birmingham,Wolves,2-2,2-1
2004-04-25,Leeds,Portsmouth,1-2,0-1
2004-04-25,Newcastle,Chelsea,2-1,1-1
2004-04-25,Tottenham,Arsenal,2-2,0-2
2004-05-01,Arsenal,Birmingham,0-0,0-0
2004-05-01,Blackburn,Man United,1-0,0-0
2004-05-01,Charlton,Leicester,2-2,0-1
2004-05-01,Chelsea,Southampton,4-0,0-0
2004-05-01,Man City,Newcastle,1-0,0-0
2004-05-01,Portsmouth,Fulham,1-1,0-0
2004-05-01,Wolves,Everton,2-1,0-1
2004-05-02,Aston Villa,Tottenham,1-0,1-0
2004-05-02,Bolton,Leeds,4-1,0-1
2004-05-02,Liverpool,Middlesbrough,2-0,0-0
2004-05-04,Portsmouth,Arsenal,1-1,1-0
2004-05-08,Birmingham,Liverpool,0-3,0-1
2004-05-08,Everton,Bolton,1-2,0-1
2004-05-08,Leeds,Charlton,3-3,2-1
2004-05-08,Leicester,Portsmouth,3-1,2-0
2004-05-08,Man United,Chelsea,1-1,0-1
2004-05-08,Middlesbrough,Man City,2-1,2-1
2004-05-08,Southampton,Aston Villa,1-1,1-1
2004-05-08,Tottenham,Blackburn,1-0,1-0
2004-05-09,Fulham,Arsenal,0-1,0-1
2004-05-09,Newcastle,Wolves,1-1,1-0
2004-05-12,Southampton,Newcastle,3-3,2-2
2004-05-15,Arsenal,Leicester,2-1,0-1
2004-05-15,Aston Villa,Man United,0-2,0-2
2004-05-15,Blackburn,Birmingham,1-1,1-0
2004-05-15,Bolton,Fulham,0-2,0-1
2004-05-15,Charlton,Southampton,2-1,1-0
2004-05-15,Chelsea,Leeds,1-0,1-0
2004-05-15,Liverpool,Newcastle,1-1,0-1
2004-05-15,Man City,Everton,5-1,3-0
2004-05-15,Portsmouth,Middlesbrough,5-1,3-1
2004-05-15,Wolves,Tottenham,0-2,0-1
