Round,Date,Team 1,FT,HT,Team 2
?,(Wed) 7 Sep 1932 (36),Bradford City AFC (21),5-1,?,West Ham United FC (1)
?,(Sat) 21 Jan 1933 (3),Bradford Park Avenue AFC (2),2-0,?,Bradford City AFC (22)
?,(Sat) 3 Sep 1932 (35),Bradford Park Avenue AFC (3),0-4,?,Burnley FC (2)
?,(Sat) 3 Dec 1932 (48),Bradford Park Avenue AFC (4),4-0,?,Bury FC (2)
?,(Sat) 11 Feb 1933 (6),Bradford Park Avenue AFC (5),3-0,?,Charlton Athletic FC (2)
?,(Sat) 22 Oct 1932 (42),Bradford Park Avenue AFC (6),5-1,?,Chesterfield FC (2)
?,(Sat) 11 Mar 1933 (10),Bradford Park Avenue AFC (7),1-4,?,Fulham FC (2)
?,(Mon) 17 Apr 1933 (16),Bradford Park Avenue AFC (8),1-1,?,Grimsby Town FC (2)
?,(Sat) 6 May 1933 (18),Bradford Park Avenue AFC (9),6-0,?,Lincoln City FC (2)
?,(Wed) 5 Apr 1933 (14),Bradford Park Avenue AFC (10),1-1,?,Manchester United FC (2)
?,(Sat) 19 Nov 1932 (46),Bradford Park Avenue AFC (11),3-0,?,Millwall FC (2)
?,(Sat) 24 Sep 1932 (38),Bradford Park Avenue AFC (12),3-1,?,Nottingham Forest FC (2)
?,(Sat) 17 Dec 1932 (50),Bradford Park Avenue AFC (13),3-4,?,Notts County FC (2)
?,(Wed) 31 Aug 1932 (35),Bradford Park Avenue AFC (14),1-3,?,Oldham Athletic AFC (2)
?,(Wed) 1 Feb 1933 (5),Bradford Park Avenue AFC (15),1-0,?,Plymouth Argyle FC (2)
?,(Sat) 22 Apr 1933 (16),Bradford Park Avenue AFC (16),4-2,?,Port Vale FC (2)
?,(Sat) 31 Dec 1932 (52),Bradford Park Avenue AFC (17),2-0,?,Preston North End FC (2)
?,(Sat) 8 Apr 1933 (14),Bradford Park Avenue AFC (18),2-1,?,Southampton FC (2)
?,(Sat) 8 Oct 1932 (40),Bradford Park Avenue AFC (19),2-2,?,Stoke City FC (2)
?,(Sat) 25 Mar 1933 (12),Bradford Park Avenue AFC (20),1-0,?,Swansea City AFC (2)
?,(Mon) 26 Dec 1932 (52),Bradford Park Avenue AFC (21),3-3,?,Tottenham Hotspur FC (2)
?,(Sat) 5 Nov 1932 (44),Bradford Park Avenue AFC (22),3-0,?,West Ham United FC (2)
?,(Sat) 25 Mar 1933 (12),Burnley FC (3),0-0,?,Bradford City AFC (23)
?,(Sat) 7 Jan 1933 (1),Burnley FC (4),2-0,?,Bradford Park Avenue AFC (23)
?,(Sat) 6 May 1933 (18),Burnley FC (5),1-0,?,Bury FC (3)
?,(Sat) 24 Sep 1932 (38),Burnley FC (6),0-1,?,Charlton Athletic FC (3)
?,(Sat) 27 Aug 1932 (34),Burnley FC (7),1-1,?,Chesterfield FC (3)
?,(Sat) 22 Oct 1932 (42),Burnley FC (8),3-3,?,Fulham FC (3)
?,(Tue) 27 Dec 1932 (52),Burnley FC (9),2-0,?,Grimsby Town FC (3)
?,(Sat) 5 Nov 1932 (44),Burnley FC (10),0-0,?,Lincoln City FC (3)
?,(Sat) 8 Oct 1932 (40),Burnley FC (11),2-3,?,Manchester United FC (3)
?,(Sat) 8 Apr 1933 (14),Burnley FC (12),3-0,?,Millwall FC (3)
?,(Tue) 31 Jan 1933 (5),Burnley FC (13),3-3,?,Nottingham Forest FC (3)
?,(Sat) 22 Apr 1933 (16),Burnley FC (14),2-1,?,Notts County FC (3)
?,(Fri) 14 Apr 1933 (15),Burnley FC (15),1-1,?,Oldham Athletic AFC (3)
?,(Sat) 10 Sep 1932 (36),Burnley FC (16),1-1,?,Plymouth Argyle FC (3)
?,(Sat) 19 Nov 1932 (46),Burnley FC (17),1-1,?,Port Vale FC (3)
?,(Mon) 5 Sep 1932 (36),Burnley FC (18),4-0,?,Preston North End FC (3)
?,(Sat) 3 Dec 1932 (48),Burnley FC (19),2-0,?,Southampton FC (3)
?,(Sat) 11 Feb 1933 (6),Burnley FC (20),1-2,?,Stoke City FC (3)
?,(Sat) 17 Dec 1932 (50),Burnley FC (21),1-2,?,Swansea City AFC (3)
?,(Mon) 24 Apr 1933 (17),Burnley FC (22),1-1,?,Tottenham Hotspur FC (3)
?,(Sat) 11 Mar 1933 (10),Burnley FC (23),4-0,?,West Ham United FC (3)
?,(Mon) 26 Dec 1932 (52),Bury FC (4),1-1,?,Bradford City AFC (24)
?,(Sat) 15 Apr 1933 (15),Bury FC (5),0-0,?,Bradford Park Avenue AFC (24)
?,(Sat) 24 Dec 1932 (51),Bury FC (6),5-3,?,Burnley FC (24)
?,(Sat) 10 Dec 1932 (49),Bury FC (7),3-1,?,Charlton Athletic FC (4)
?,(Sat) 25 Feb 1933 (8),Bury FC (8),6-0,?,Chesterfield FC (4)
?,(Sat) 8 Oct 1932 (40),Bury FC (9),1-1,?,Fulham FC (4)
?,(Sat) 4 Mar 1933 (9),Bury FC (10),4-1,?,Grimsby Town FC (4)
?,(Sat) 24 Sep 1932 (38),Bury FC (11),2-2,?,Lincoln City FC (4)
?,(Sat) 12 Nov 1932 (45),Bury FC (12),2-2,?,Manchester United FC (4)
?,(Sat) 3 Sep 1932 (35),Bury FC (13),3-0,?,Millwall FC (4)
?,(Sat) 1 Apr 1933 (13),Bury FC (14),5-2,?,Nottingham Forest FC (4)
?,(Mon) 29 Aug 1932 (35),Bury FC (15),3-1,?,Notts County FC (4)
?,(Sat) 29 Oct 1932 (43),Bury FC (16),3-3,?,Oldham Athletic AFC (4)
?,(Sat) 26 Nov 1932 (47),Bury FC (17),2-1,?,Plymouth Argyle FC (4)
?,(Sat) 31 Dec 1932 (52),Bury FC (18),0-0,?,Port Vale FC (4)
?,(Sat) 18 Mar 1933 (11),Bury FC (19),1-2,?,Preston North End FC (4)
?,(Sat) 21 Jan 1933 (3),Bury FC (20),1-0,?,Southampton FC (4)
?,(Sat) 29 Apr 1933 (17),Bury FC (21),3-2,?,Stoke City FC (4)
?,(Mon) 2 Jan 1933 (1),Bury FC (22),3-0,?,Swansea City AFC (4)
?,(Sat) 17 Sep 1932 (37),Bury FC (23),1-0,?,Tottenham Hotspur FC (4)
?,(Sat) 11 Feb 1933 (6),Bury FC (24),6-1,?,West Ham United FC (4)
?,(Sat) 5 Nov 1932 (44),Charlton Athletic FC (5),0-0,?,Bradford City AFC (25)
?,(Sat) 1 Oct 1932 (39),Charlton Athletic FC (6),0-2,?,Bradford Park Avenue AFC (25)
?,(Sat) 4 Feb 1933 (5),Charlton Athletic FC (7),2-2,?,Burnley FC (25)
?,(Sat) 22 Apr 1933 (16),Charlton Athletic FC (8),1-3,?,Bury FC (25)
?,(Sat) 6 May 1933 (18),Charlton Athletic FC (9),2-5,?,Chesterfield FC (5)
?,(Sat) 3 Dec 1932 (48),Charlton Athletic FC (10),1-2,?,Fulham FC (5)
?,(Sat) 3 Sep 1932 (35),Charlton Athletic FC (11),2-3,?,Grimsby Town FC (5)
?,(Sat) 19 Nov 1932 (46),Charlton Athletic FC (12),4-2,?,Lincoln City FC (5)
?,(Mon) 29 Aug 1932 (35),Charlton Athletic FC (13),0-1,?,Manchester United FC (5)
?,(Sat) 25 Mar 1933 (12),Charlton Athletic FC (14),1-4,?,Millwall FC (5)
?,(Sat) 15 Oct 1932 (41),Charlton Athletic FC (15),3-0,?,Nottingham Forest FC (5)
?,(Sat) 22 Oct 1932 (42),Charlton Athletic FC (16),3-3,?,Notts County FC (5)
?,(Sat) 21 Jan 1933 (3),Charlton Athletic FC (17),1-0,?,Oldham Athletic AFC (5)
?,(Sat) 18 Feb 1933 (7),Charlton Athletic FC (18),4-1,?,Plymouth Argyle FC (5)
?,(Wed) 26 Apr 1933 (17),Charlton Athletic FC (19),2-1,?,Port Vale FC (5)
?,(Sat) 17 Sep 1932 (37),Charlton Athletic FC (20),0-1,?,Preston North End FC (5)
?,(Sat) 17 Dec 1932 (50),Charlton Athletic FC (21),2-0,?,Southampton FC (5)
?,(Fri) 14 Apr 1933 (15),Charlton Athletic FC (22),1-0,?,Stoke City FC (5)
?,(Sat) 11 Mar 1933 (10),Charlton Athletic FC (23),3-1,?,Swansea City AFC (5)
?,(Sat) 31 Dec 1932 (52),Charlton Athletic FC (24),0-3,?,Tottenham Hotspur FC (5)
?,(Sat) 8 Apr 1933 (14),Charlton Athletic FC (25),3-1,?,West Ham United FC (5)
?,(Sat) 3 Sep 1932 (35),Chesterfield FC (6),1-2,?,Bradford City AFC (26)
?,(Sat) 4 Mar 1933 (9),Chesterfield FC (7),2-1,?,Bradford Park Avenue AFC (26)
?,(Sat) 31 Dec 1932 (52),Chesterfield FC (8),6-0,?,Burnley FC (26)
?,(Sat) 15 Oct 1932 (41),Chesterfield FC (9),1-3,?,Bury FC (26)
?,(Sat) 24 Dec 1932 (51),Chesterfield FC (10),2-3,?,Charlton Athletic FC (26)
?,(Mon) 2 Jan 1933 (1),Chesterfield FC (11),3-2,?,Fulham FC (6)
?,(Sat) 10 Dec 1932 (49),Chesterfield FC (12),1-2,?,Grimsby Town FC (6)
?,(Tue) 27 Dec 1932 (52),Chesterfield FC (13),3-0,?,Lincoln City FC (6)
?,(Sat) 26 Nov 1932 (47),Chesterfield FC (14),1-1,?,Manchester United FC (6)
?,(Sat) 1 Oct 1932 (39),Chesterfield FC (15),1-0,?,Millwall FC (6)
?,(Sat) 18 Mar 1933 (11),Chesterfield FC (16),0-1,?,Nottingham Forest FC (6)
?,(Sat) 17 Sep 1932 (37),Chesterfield FC (17),0-0,?,Notts County FC (6)
?,(Sat) 29 Apr 1933 (17),Chesterfield FC (18),3-1,?,Oldham Athletic AFC (6)
?,(Sat) 29 Oct 1932 (43),Chesterfield FC (19),1-1,?,Plymouth Argyle FC (6)
?,(Sat) 4 Feb 1933 (5),Chesterfield FC (20),2-2,?,Port Vale FC (6)
?,(Sat) 12 Nov 1932 (45),Chesterfield FC (21),4-3,?,Preston North End FC (6)
?,(Wed) 22 Feb 1933 (8),Chesterfield FC (22),1-0,?,Southampton FC (6)
?,(Sat) 15 Apr 1933 (15),Chesterfield FC (23),1-2,?,Stoke City FC (6)
?,(Sat) 21 Jan 1933 (3),Chesterfield FC (24),1-0,?,Swansea City AFC (6)
?,(Sat) 1 Apr 1933 (13),Chesterfield FC (25),1-1,?,Tottenham Hotspur FC (6)
?,(Fri) 14 Apr 1933 (15),Chesterfield FC (26),1-0,?,West Ham United FC (6)
?,(Sat) 31 Dec 1932 (52),Fulham FC (7),1-0,?,Bradford City AFC (27)
?,(Sat) 29 Oct 1932 (43),Fulham FC (8),5-2,?,Bradford Park Avenue AFC (27)
?,(Wed) 8 Mar 1933 (10),Fulham FC (9),2-1,?,Burnley FC (27)
?,(Sat) 18 Feb 1933 (7),Fulham FC (10),3-3,?,Bury FC (27)
?,(Sat) 15 Apr 1933 (15),Fulham FC (11),3-1,?,Charlton Athletic FC (27)
?,(Mon) 5 Sep 1932 (36),Fulham FC (12),2-2,?,Chesterfield FC (27)
?,(Sat) 29 Apr 1933 (17),Fulham FC (13),0-1,?,Grimsby Town FC (7)
?,(Sat) 15 Oct 1932 (41),Fulham FC (14),3-2,?,Lincoln City FC (7)
?,(Sat) 1 Apr 1933 (13),Fulham FC (15),3-1,?,Manchester United FC (7)
?,(Sat) 4 Feb 1933 (5),Fulham FC (16),1-1,?,Millwall FC (7)
?,(Sat) 24 Dec 1932 (51),Fulham FC (17),0-1,?,Nottingham Forest FC (7)
?,(Sat) 21 Jan 1933 (3),Fulham FC (18),3-4,?,Notts County FC (7)
?,(Sat) 12 Nov 1932 (45),Fulham FC (19),1-0,?,Oldham Athletic AFC (7)
?,(Sat) 18 Mar 1933 (11),Fulham FC (20),3-1,?,Plymouth Argyle FC (7)
?,(Sat) 17 Sep 1932 (37),Fulham FC (21),1-1,?,Port Vale FC (7)
?,(Fri) 14 Apr 1933 (15),Fulham FC (22),1-0,?,Preston North End FC (7)
?,(Sat) 1 Oct 1932 (39),Fulham FC (23),4-2,?,Southampton FC (7)
?,(Sat) 26 Nov 1932 (47),Fulham FC (24),1-3,?,Stoke City FC (7)
?,(Sat) 3 Sep 1932 (35),Fulham FC (25),3-1,?,Swansea City AFC (7)
?,(Sat) 10 Dec 1932 (49),Fulham FC (26),2-2,?,Tottenham Hotspur FC (7)
?,(Mon) 26 Dec 1932 (52),Fulham FC (27),4-2,?,West Ham United FC (7)
?,(Sat) 19 Nov 1932 (46),Grimsby Town FC (8),1-1,?,Bradford City AFC (28)
?,(Fri) 14 Apr 1933 (15),Grimsby Town FC (9),5-1,?,Bradford Park Avenue AFC (28)
?,(Mon) 26 Dec 1932 (52),Grimsby Town FC (10),1-2,?,Burnley FC (28)
?,(Sat) 22 Oct 1932 (42),Grimsby Town FC (11),1-0,?,Bury FC (28)
?,(Sat) 7 Jan 1933 (1),Grimsby Town FC (12),5-5,?,Charlton Athletic FC (28)
?,(Sat) 22 Apr 1933 (16),Grimsby Town FC (13),1-1,?,Chesterfield FC (28)
?,(Sat) 17 Dec 1932 (50),Grimsby Town FC (14),1-0,?,Fulham FC (28)
?,(Sat) 11 Feb 1933 (6),Grimsby Town FC (15),3-3,?,Lincoln City FC (8)
?,(Tue) 31 Jan 1933 (5),Grimsby Town FC (16),1-1,?,Manchester United FC (8)
?,(Sat) 5 Nov 1932 (44),Grimsby Town FC (17),1-1,?,Millwall FC (8)
?,(Sat) 27 Aug 1932 (34),Grimsby Town FC (18),1-1,?,Nottingham Forest FC (8)
?,(Sat) 3 Dec 1932 (48),Grimsby Town FC (19),1-1,?,Notts County FC (8)
?,(Sat) 18 Feb 1933 (7),Grimsby Town FC (20),5-1,?,Oldham Athletic AFC (8)
?,(Tue) 6 Sep 1932 (36),Grimsby Town FC (21),2-3,?,Plymouth Argyle FC (8)
?,(Sat) 6 May 1933 (18),Grimsby Town FC (22),6-1,?,Port Vale FC (8)
?,(Sat) 15 Oct 1932 (41),Grimsby Town FC (23),5-5,?,Preston North End FC (8)
?,(Sat) 11 Mar 1933 (10),Grimsby Town FC (24),2-2,?,Southampton FC (8)
?,(Sat) 10 Sep 1932 (36),Grimsby Town FC (25),0-1,?,Stoke City FC (8)
?,(Sat) 8 Apr 1933 (14),Grimsby Town FC (26),2-1,?,Swansea City AFC (8)
?,(Sat) 24 Sep 1932 (38),Grimsby Town FC (27),3-2,?,Tottenham Hotspur FC (8)
?,(Sat) 25 Mar 1933 (12),Grimsby Town FC (28),2-1,?,West Ham United FC (8)
?,(Fri) 14 Apr 1933 (15),Lincoln City FC (9),0-0,?,Bradford City AFC (29)
?,(Sat) 24 Dec 1932 (51),Lincoln City FC (10),2-2,?,Bradford Park Avenue AFC (29)
?,(Sat) 18 Mar 1933 (11),Lincoln City FC (11),1-4,?,Burnley FC (29)
?,(Sat) 4 Feb 1933 (5),Lincoln City FC (12),2-1,?,Bury FC (29)
?,(Sat) 1 Apr 1933 (13),Lincoln City FC (13),1-1,?,Charlton Athletic FC (29)
?,(Mon) 26 Dec 1932 (52),Lincoln City FC (14),5-3,?,Chesterfield FC (29)
?,(Wed) 5 Apr 1933 (14),Lincoln City FC (15),3-0,?,Fulham FC (29)
?,(Sat) 1 Oct 1932 (39),Lincoln City FC (16),6-3,?,Grimsby Town FC (29)
?,(Sat) 29 Apr 1933 (17),Lincoln City FC (17),3-2,?,Manchester United FC (9)
?,(Sat) 21 Jan 1933 (3),Lincoln City FC (18),3-0,?,Millwall FC (9)
?,(Sat) 26 Nov 1932 (47),Lincoln City FC (19),1-1,?,Nottingham Forest FC (9)
?,(Sat) 31 Dec 1932 (52),Lincoln City FC (20),1-1,?,Notts County FC (9)
?,(Sat) 4 Mar 1933 (9),Lincoln City FC (21),1-3,?,Oldham Athletic AFC (9)
?,(Sat) 15 Apr 1933 (15),Lincoln City FC (22),2-0,?,Plymouth Argyle FC (9)
?,(Sat) 3 Sep 1932 (35),Lincoln City FC (23),0-1,?,Port Vale FC (9)
?,(Sat) 29 Oct 1932 (43),Lincoln City FC (24),2-1,?,Preston North End FC (9)
?,(Sat) 17 Sep 1932 (37),Lincoln City FC (25),1-0,?,Southampton FC (9)
?,(Sat) 10 Dec 1932 (49),Lincoln City FC (26),2-3,?,Stoke City FC (9)
?,(Mon) 29 Aug 1932 (35),Lincoln City FC (27),2-0,?,Swansea City AFC (9)
?,(Sat) 12 Nov 1932 (45),Lincoln City FC (28),2-2,?,Tottenham Hotspur FC (9)
?,(Sat) 8 Oct 1932 (40),Lincoln City FC (29),6-0,?,West Ham United FC (9)
?,(Sat) 3 Dec 1932 (48),Manchester United FC (10),0-1,?,Bradford City AFC (30)
?,(Sat) 15 Oct 1932 (41),Manchester United FC (11),2-1,?,Bradford Park Avenue AFC (30)
?,(Wed) 22 Feb 1933 (8),Manchester United FC (12),2-1,?,Burnley FC (30)
?,(Sat) 25 Mar 1933 (12),Manchester United FC (13),1-3,?,Bury FC (30)
?,(Wed) 7 Sep 1932 (36),Manchester United FC (14),1-1,?,Charlton Athletic FC (30)
?,(Sat) 8 Apr 1933 (14),Manchester United FC (15),2-1,?,Chesterfield FC (30)
?,(Sat) 19 Nov 1932 (46),Manchester United FC (16),4-3,?,Fulham FC (30)
?,(Sat) 17 Sep 1932 (37),Manchester United FC (17),1-1,?,Grimsby Town FC (30)
?,(Sat) 17 Dec 1932 (50),Manchester United FC (18),4-1,?,Lincoln City FC (30)
?,(Sat) 22 Oct 1932 (42),Manchester United FC (19),7-1,?,Millwall FC (10)
?,(Mon) 17 Apr 1933 (16),Manchester United FC (20),2-1,?,Nottingham Forest FC (10)
?,(Sat) 5 Nov 1932 (44),Manchester United FC (21),2-0,?,Notts County FC (10)
?,(Sat) 4 Feb 1933 (5),Manchester United FC (22),2-0,?,Oldham Athletic AFC (10)
?,(Mon) 2 Jan 1933 (1),Manchester United FC (23),4-0,?,Plymouth Argyle FC (10)
?,(Sat) 11 Mar 1933 (10),Manchester United FC (24),1-1,?,Port Vale FC (10)
?,(Sat) 1 Oct 1932 (39),Manchester United FC (25),0-0,?,Preston North End FC (10)
?,(Sat) 7 Jan 1933 (1),Manchester United FC (26),1-2,?,Southampton FC (10)
?,(Sat) 27 Aug 1932 (34),Manchester United FC (27),0-2,?,Stoke City FC (10)
?,(Sat) 6 May 1933 (18),Manchester United FC (28),1-1,?,Swansea City AFC (10)
?,(Sat) 21 Jan 1933 (3),Manchester United FC (29),2-1,?,Tottenham Hotspur FC (10)
?,(Sat) 22 Apr 1933 (16),Manchester United FC (30),1-2,?,West Ham United FC (10)
?,(Sat) 8 Oct 1932 (40),Millwall FC (11),3-3,?,Bradford City AFC (31)
?,(Sat) 1 Apr 1933 (13),Millwall FC (12),1-1,?,Bradford Park Avenue AFC (31)
?,(Sat) 26 Nov 1932 (47),Millwall FC (13),4-1,?,Burnley FC (31)
?,(Sat) 7 Jan 1933 (1),Millwall FC (14),5-2,?,Bury FC (31)
?,(Sat) 12 Nov 1932 (45),Millwall FC (15),2-1,?,Charlton Athletic FC (31)
?,(Sat) 11 Feb 1933 (6),Millwall FC (16),0-0,?,Chesterfield FC (31)
?,(Sat) 24 Sep 1932 (38),Millwall FC (17),2-1,?,Fulham FC (31)
?,(Sat) 18 Mar 1933 (11),Millwall FC (18),0-1,?,Grimsby Town FC (31)
?,(Sat) 10 Sep 1932 (36),Millwall FC (19),2-0,?,Lincoln City FC (31)
?,(Sat) 4 Mar 1933 (9),Millwall FC (20),2-0,?,Manchester United FC (31)
?,(Sat) 29 Apr 1933 (17),Millwall FC (21),1-1,?,Nottingham Forest FC (11)
?,(Tue) 27 Dec 1932 (52),Millwall FC (22),1-1,?,Notts County FC (11)
?,(Sat) 24 Dec 1932 (51),Millwall FC (23),6-1,?,Oldham Athletic AFC (11)
?,(Sat) 10 Dec 1932 (49),Millwall FC (24),2-0,?,Plymouth Argyle FC (11)
?,(Mon) 17 Apr 1933 (16),Millwall FC (25),0-1,?,Port Vale FC (11)
?,(Sat) 15 Apr 1933 (15),Millwall FC (26),1-1,?,Preston North End FC (11)
?,(Sat) 27 Aug 1932 (34),Millwall FC (27),3-0,?,Southampton FC (11)
?,(Mon) 5 Sep 1932 (36),Millwall FC (28),0-0,?,Stoke City FC (11)
?,(Sat) 25 Feb 1933 (8),Millwall FC (29),3-1,?,Swansea City AFC (11)
?,(Sat) 29 Oct 1932 (43),Millwall FC (30),1-4,?,Tottenham Hotspur FC (11)
?,(Tue) 31 Jan 1933 (5),Millwall FC (31),1-0,?,West Ham United FC (11)
?,(Sat) 11 Mar 1933 (10),Nottingham Forest FC (12),3-1,?,Bradford City AFC (32)
?,(Sat) 4 Feb 1933 (5),Nottingham Forest FC (13),1-1,?,Bradford Park Avenue AFC (32)
?,(Sat) 17 Sep 1932 (37),Nottingham Forest FC (14),1-1,?,Burnley FC (32)
?,(Sat) 19 Nov 1932 (46),Nottingham Forest FC (15),0-2,?,Bury FC (32)
?,(Thu) 16 Mar 1933 (11),Nottingham Forest FC (16),0-1,?,Charlton Athletic FC (32)
?,(Sat) 5 Nov 1932 (44),Nottingham Forest FC (17),2-3,?,Chesterfield FC (32)
?,(Sat) 6 May 1933 (18),Nottingham Forest FC (18),1-0,?,Fulham FC (32)
?,(Sat) 31 Dec 1932 (52),Nottingham Forest FC (19),3-2,?,Grimsby Town FC (32)
?,(Sat) 8 Apr 1933 (14),Nottingham Forest FC (20),2-2,?,Lincoln City FC (32)
?,(Fri) 14 Apr 1933 (15),Nottingham Forest FC (21),3-2,?,Manchester United FC (32)
?,(Sat) 17 Dec 1932 (50),Nottingham Forest FC (22),0-0,?,Millwall FC (32)
?,(Sat) 18 Feb 1933 (7),Nottingham Forest FC (23),3-0,?,Notts County FC (12)
?,(Sat) 3 Sep 1932 (35),Nottingham Forest FC (24),2-3,?,Oldham Athletic AFC (12)
?,(Sat) 1 Oct 1932 (39),Nottingham Forest FC (25),1-1,?,Plymouth Argyle FC (12)
?,(Sat) 25 Mar 1933 (12),Nottingham Forest FC (26),1-1,?,Port Vale FC (12)
?,(Sat) 21 Jan 1933 (3),Nottingham Forest FC (27),2-1,?,Preston North End FC (12)
?,(Sat) 22 Apr 1933 (16),Nottingham Forest FC (28),4-2,?,Southampton FC (12)
?,(Tue) 27 Dec 1932 (52),Nottingham Forest FC (29),1-0,?,Stoke City FC (12)
?,(Sat) 22 Oct 1932 (42),Nottingham Forest FC (30),2-2,?,Swansea City AFC (12)
?,(Mon) 29 Aug 1932 (35),Nottingham Forest FC (31),3-1,?,Tottenham Hotspur FC (12)
?,(Sat) 3 Dec 1932 (48),Nottingham Forest FC (32),2-2,?,West Ham United FC (12)
?,(Sat) 24 Sep 1932 (38),Notts County FC (13),2-0,?,Bradford City AFC (33)
?,(Sat) 29 Apr 1933 (17),Notts County FC (14),1-4,?,Bradford Park Avenue AFC (33)
?,(Sat) 10 Dec 1932 (49),Notts County FC (15),4-2,?,Burnley FC (33)
?,(Thu) 6 Oct 1932 (40),Notts County FC (16),2-2,?,Bury FC (33)
?,(Sat) 4 Mar 1933 (9),Notts County FC (17),3-2,?,Charlton Athletic FC (33)
?,(Wed) 1 Feb 1933 (5),Notts County FC (18),1-1,?,Chesterfield FC (33)
?,(Sat) 10 Sep 1932 (36),Notts County FC (19),1-2,?,Fulham FC (33)
?,(Sat) 15 Apr 1933 (15),Notts County FC (20),1-3,?,Grimsby Town FC (33)
?,(Sat) 27 Aug 1932 (34),Notts County FC (21),1-1,?,Lincoln City FC (33)
?,(Sat) 18 Mar 1933 (11),Notts County FC (22),1-0,?,Manchester United FC (33)
?,(Mon) 26 Dec 1932 (52),Notts County FC (23),1-0,?,Millwall FC (33)
?,(Sat) 8 Oct 1932 (40),Notts County FC (24),2-4,?,Nottingham Forest FC (33)
?,(Sat) 26 Nov 1932 (47),Notts County FC (25),2-1,?,Oldham Athletic AFC (13)
?,(Sat) 12 Nov 1932 (45),Notts County FC (26),4-1,?,Plymouth Argyle FC (13)
?,(Sat) 15 Oct 1932 (41),Notts County FC (27),5-0,?,Port Vale FC (13)
?,(Sat) 1 Apr 1933 (13),Notts County FC (28),0-0,?,Preston North End FC (13)
?,(Mon) 17 Apr 1933 (16),Notts County FC (29),1-2,?,Southampton FC (13)
?,(Sat) 29 Oct 1932 (43),Notts County FC (30),3-4,?,Stoke City FC (13)
?,(Sat) 11 Feb 1933 (6),Notts County FC (31),1-2,?,Swansea City AFC (13)
?,(Sat) 24 Dec 1932 (51),Notts County FC (32),3-0,?,Tottenham Hotspur FC (13)
?,(Sat) 7 Jan 1933 (1),Notts County FC (33),2-0,?,West Ham United FC (13)
?,(Sat) 22 Apr 1933 (16),Oldham Athletic AFC (14),6-1,?,Bradford City AFC (34)
?,(Mon) 5 Sep 1932 (36),Oldham Athletic AFC (15),1-3,?,Bradford Park Avenue AFC (34)
?,(Mon) 17 Apr 1933 (16),Oldham Athletic AFC (16),2-2,?,Burnley FC (34)
?,(Sat) 11 Mar 1933 (10),Oldham Athletic AFC (17),2-1,?,Bury FC (34)
?,(Sat) 10 Sep 1932 (36),Oldham Athletic AFC (18),0-0,?,Charlton Athletic FC (34)
?,(Sat) 17 Dec 1932 (50),Oldham Athletic AFC (19),2-0,?,Chesterfield FC (34)
?,(Sat) 25 Mar 1933 (12),Oldham Athletic AFC (20),1-3,?,Fulham FC (34)
?,(Sat) 8 Oct 1932 (40),Oldham Athletic AFC (21),0-1,?,Grimsby Town FC (34)
?,(Sat) 22 Oct 1932 (42),Oldham Athletic AFC (22),5-2,?,Lincoln City FC (34)
?,(Sat) 24 Sep 1932 (38),Oldham Athletic AFC (23),1-1,?,Manchester United FC (34)
?,(Sat) 6 May 1933 (18),Oldham Athletic AFC (24),1-0,?,Millwall FC (34)
