Round,Date,Team 1,FT,HT,Team 2
?,(Thu) 25 Dec 1947 (51),Brentford FC (14),2-2,?,Leicester City (4)
?,(Wed) 27 Aug 1947 (34),Brentford FC (15),0-3,?,Luton Town (4)
?,(Sat) 8 Nov 1947 (44),Brentford FC (16),2-1,?,Millwall FC (4)
?,(Sat) 17 Jan 1948 (2),Brentford FC (17),1-0,?,Newcastle United (4)
?,(Wed) 10 Sep 1947 (36),Brentford FC (18),3-1,?,Nottingham Forest (4)
?,(Sat) 21 Feb 1948 (7),Brentford FC (19),0-0,?,Plymouth Argyle (4)
?,(Sat) 25 Oct 1947 (42),Brentford FC (20),1-0,?,Sheffield Wednesday (4)
?,(Sat) 6 Dec 1947 (48),Brentford FC (21),2-2,?,Southampton FC (4)
?,(Sat) 20 Mar 1948 (11),Brentford FC (22),2-0,?,Tottenham Hotspur (4)
?,(Sat) 7 Feb 1948 (5),Brentford FC (23),1-0,?,West Bromwich Albion (4)
?,(Sat) 22 Nov 1947 (46),Brentford FC (24),1-1,?,West Ham United (4)
?,(Sat) 24 Jan 1948 (3),Bury FC (5),1-1,?,Barnsley FC (25)
?,(Sat) 13 Mar 1948 (10),Bury FC (6),1-1,?,Birmingham City (25)
?,(Fri) 26 Mar 1948 (12),Bury FC (7),0-4,?,Bradford Park Avenue (25)
?,(Sat) 29 Nov 1947 (47),Bury FC (8),2-2,?,Brentford FC (25)
?,(Thu) 1 Jan 1948 (0),Bury FC (9),1-2,?,Cardiff City (5)
?,(Sat) 14 Feb 1948 (6),Bury FC (10),2-0,?,Chesterfield FC (5)
?,(Sat) 28 Feb 1948 (8),Bury FC (11),0-0,?,Coventry City (5)
?,(Sat) 30 Aug 1947 (34),Bury FC (12),4-2,?,Doncaster Rovers (5)
?,(Sat) 13 Sep 1947 (36),Bury FC (13),1-0,?,Fulham FC (5)
?,(Sat) 13 Dec 1947 (49),Bury FC (14),1-1,?,Leeds United (5)
?,(Sat) 24 Apr 1948 (16),Bury FC (15),0-2,?,Leicester City (5)
?,(Sat) 10 Apr 1948 (14),Bury FC (16),2-2,?,Luton Town (5)
?,(Sat) 4 Oct 1947 (39),Bury FC (17),0-0,?,Millwall FC (5)
?,(Sat) 18 Oct 1947 (41),Bury FC (18),3-5,?,Newcastle United (5)
?,(Sat) 20 Dec 1947 (50),Bury FC (19),1-0,?,Nottingham Forest (5)
?,(Sat) 15 Nov 1947 (45),Bury FC (20),0-0,?,Plymouth Argyle (5)
?,(Wed) 10 Sep 1947 (36),Bury FC (21),1-2,?,Sheffield Wednesday (5)
?,(Sat) 17 Jan 1948 (2),Bury FC (22),3-0,?,Southampton FC (5)
?,(Wed) 27 Aug 1947 (34),Bury FC (23),2-0,?,Tottenham Hotspur (5)
?,(Sat) 1 Nov 1947 (43),Bury FC (24),1-2,?,West Bromwich Albion (5)
?,(Sat) 20 Sep 1947 (37),Bury FC (25),1-2,?,West Ham United (5)
?,(Sat) 13 Dec 1947 (49),Cardiff City (6),1-0,?,Barnsley FC (26)
?,(Sat) 29 Nov 1947 (47),Cardiff City (7),2-0,?,Birmingham City (26)
?,(Sat) 27 Sep 1947 (38),Cardiff City (8),1-0,?,Bradford Park Avenue (26)
?,(Sat) 6 Mar 1948 (9),Cardiff City (9),1-0,?,Brentford FC (26)
?,(Fri) 26 Dec 1947 (51),Cardiff City (10),2-2,?,Bury FC (26)
?,(Sat) 23 Aug 1947 (33),Cardiff City (11),0-0,?,Chesterfield FC (6)
?,(Sat) 15 Nov 1947 (45),Cardiff City (12),1-1,?,Coventry City (6)
?,(Mon) 25 Aug 1947 (34),Cardiff City (13),3-0,?,Doncaster Rovers (6)
?,(Sat) 27 Mar 1948 (12),Cardiff City (14),0-0,?,Fulham FC (6)
?,(Sat) 1 Nov 1947 (43),Cardiff City (15),0-0,?,Leeds United (6)
?,(Sat) 13 Mar 1948 (10),Cardiff City (16),3-0,?,Leicester City (6)
?,(Sat) 11 Oct 1947 (40),Cardiff City (17),1-0,?,Luton Town (6)
?,(Sat) 3 Jan 1948 (0),Cardiff City (18),6-0,?,Millwall FC (6)
?,(Sat) 10 Apr 1948 (14),Cardiff City (19),1-1,?,Newcastle United (6)
?,(Sat) 21 Feb 1948 (7),Cardiff City (20),4-1,?,Nottingham Forest (6)
?,(Sat) 20 Sep 1947 (37),Cardiff City (21),3-0,?,Plymouth Argyle (6)
?,(Sat) 31 Jan 1948 (4),Cardiff City (22),2-1,?,Sheffield Wednesday (6)
?,(Mon) 8 Sep 1947 (36),Cardiff City (23),5-1,?,Southampton FC (6)
?,(Sat) 6 Sep 1947 (35),Cardiff City (24),0-3,?,Tottenham Hotspur (6)
?,(Sat) 24 Apr 1948 (16),Cardiff City (25),0-5,?,West Bromwich Albion (6)
?,(Fri) 26 Mar 1948 (12),Cardiff City (26),0-3,?,West Ham United (6)
?,(Sat) 13 Mar 1948 (10),Chesterfield FC (7),1-1,?,Barnsley FC (27)
?,(Sat) 28 Feb 1948 (8),Chesterfield FC (8),0-3,?,Birmingham City (27)
?,(Sat) 30 Aug 1947 (34),Chesterfield FC (9),0-1,?,Bradford Park Avenue (27)
?,(Sat) 15 Nov 1947 (45),Chesterfield FC (10),4-0,?,Brentford FC (27)
?,(Sat) 27 Sep 1947 (38),Chesterfield FC (11),1-2,?,Bury FC (27)
?,(Sat) 20 Dec 1947 (50),Chesterfield FC (12),2-2,?,Cardiff City (27)
?,(Sat) 13 Dec 1947 (49),Chesterfield FC (13),4-3,?,Coventry City (7)
?,(Sat) 13 Sep 1947 (36),Chesterfield FC (14),0-3,?,Doncaster Rovers (7)
?,(Sat) 24 Apr 1948 (16),Chesterfield FC (15),1-0,?,Fulham FC (7)
?,(Sat) 29 Nov 1947 (47),Chesterfield FC (16),3-0,?,Leeds United (7)
?,(Sat) 10 Apr 1948 (14),Chesterfield FC (17),2-3,?,Leicester City (7)
?,(Sat) 27 Mar 1948 (12),Chesterfield FC (18),2-0,?,Luton Town (7)
?,(Thu) 1 Jan 1948 (0),Chesterfield FC (19),2-0,?,Millwall FC (7)
?,(Wed) 27 Aug 1947 (34),Chesterfield FC (20),0-1,?,Newcastle United (7)
?,(Sat) 17 Jan 1948 (2),Chesterfield FC (21),0-0,?,Nottingham Forest (7)
?,(Sat) 1 Nov 1947 (43),Chesterfield FC (22),1-1,?,Plymouth Argyle (7)
?,(Fri) 26 Mar 1948 (12),Chesterfield FC (23),0-2,?,Sheffield Wednesday (7)
?,(Wed) 14 Apr 1948 (15),Chesterfield FC (24),0-1,?,Southampton FC (7)
?,(Sat) 27 Dec 1947 (51),Chesterfield FC (25),3-1,?,Tottenham Hotspur (7)
?,(Sat) 18 Oct 1947 (41),Chesterfield FC (26),0-2,?,West Bromwich Albion (7)
?,(Wed) 7 Apr 1948 (14),Chesterfield FC (27),6-0,?,West Ham United (7)
?,(Thu) 25 Dec 1947 (51),Coventry City (8),3-2,?,Barnsley FC (28)
?,(Mon) 25 Aug 1947 (34),Coventry City (9),0-1,?,Birmingham City (28)
?,(Sat) 8 Nov 1947 (44),Coventry City (10),5-0,?,Bradford Park Avenue (28)
?,(Sat) 3 Jan 1948 (0),Coventry City (11),3-0,?,Brentford FC (28)
?,(Sat) 11 Oct 1947 (40),Coventry City (12),0-0,?,Bury FC (28)
?,(Sat) 3 Apr 1948 (13),Coventry City (13),1-0,?,Cardiff City (28)
?,(Sat) 1 May 1948 (17),Coventry City (14),3-0,?,Chesterfield FC (28)
?,(Sat) 25 Oct 1947 (42),Coventry City (15),1-0,?,Doncaster Rovers (8)
?,(Sat) 20 Sep 1947 (37),Coventry City (16),5-2,?,Fulham FC (8)
?,(Sat) 31 Jan 1948 (4),Coventry City (17),1-2,?,Leeds United (8)
?,(Sat) 6 Sep 1947 (35),Coventry City (18),0-1,?,Leicester City (8)
?,(Sat) 23 Aug 1947 (33),Coventry City (19),4-1,?,Luton Town (8)
?,(Sat) 6 Dec 1947 (48),Coventry City (20),0-1,?,Millwall FC (8)
?,(Sat) 21 Feb 1948 (7),Coventry City (21),1-1,?,Newcastle United (8)
?,(Sat) 20 Mar 1948 (11),Coventry City (22),1-1,?,Nottingham Forest (8)
?,(Tue) 30 Mar 1948 (13),Coventry City (23),0-0,?,Plymouth Argyle (8)
?,(Sat) 22 Nov 1947 (46),Coventry City (24),3-1,?,Sheffield Wednesday (8)
?,(Sat) 6 Mar 1948 (9),Coventry City (25),0-1,?,Southampton FC (8)
?,(Sat) 17 Apr 1948 (15),Coventry City (26),1-1,?,Tottenham Hotspur (8)
?,(Mon) 15 Sep 1947 (37),Coventry City (27),1-0,?,West Bromwich Albion (8)
?,(Sat) 14 Feb 1948 (6),Coventry City (28),0-1,?,West Ham United (8)
?,(Sat) 10 Apr 1948 (14),Doncaster Rovers (9),1-2,?,Barnsley FC (29)
?,(Sat) 27 Mar 1948 (12),Doncaster Rovers (10),0-0,?,Birmingham City (29)
?,(Thu) 18 Sep 1947 (37),Doncaster Rovers (11),3-0,?,Bradford Park Avenue (29)
?,(Sat) 13 Dec 1947 (49),Doncaster Rovers (12),0-0,?,Brentford FC (29)
?,(Sat) 3 Jan 1948 (0),Doncaster Rovers (13),1-3,?,Bury FC (29)
?,(Thu) 4 Sep 1947 (35),Doncaster Rovers (14),2-2,?,Cardiff City (29)
?,(Sat) 31 Jan 1948 (4),Doncaster Rovers (15),1-0,?,Chesterfield FC (29)
?,(Sat) 13 Mar 1948 (10),Doncaster Rovers (16),0-0,?,Coventry City (29)
?,(Sat) 18 Oct 1947 (41),Doncaster Rovers (17),0-1,?,Fulham FC (9)
?,(Sat) 28 Feb 1948 (8),Doncaster Rovers (18),3-0,?,Leeds United (9)
?,(Fri) 26 Mar 1948 (12),Doncaster Rovers (19),1-1,?,Leicester City (9)
?,(Sat) 24 Apr 1948 (16),Doncaster Rovers (20),0-2,?,Luton Town (9)
?,(Sat) 20 Sep 1947 (37),Doncaster Rovers (21),2-2,?,Millwall FC (9)
?,(Sat) 1 Nov 1947 (43),Doncaster Rovers (22),0-3,?,Newcastle United (9)
?,(Fri) 26 Dec 1947 (51),Doncaster Rovers (23),2-0,?,Nottingham Forest (9)
?,(Sat) 29 Nov 1947 (47),Doncaster Rovers (24),2-0,?,Plymouth Argyle (9)
?,(Sat) 4 Oct 1947 (39),Doncaster Rovers (25),0-1,?,Sheffield Wednesday (9)
?,(Sat) 23 Aug 1947 (33),Doncaster Rovers (26),1-1,?,Southampton FC (9)
?,(Sat) 14 Feb 1948 (6),Doncaster Rovers (27),1-1,?,Tottenham Hotspur (9)
?,(Sat) 15 Nov 1947 (45),Doncaster Rovers (28),2-1,?,West Bromwich Albion (9)
?,(Sat) 6 Sep 1947 (35),Doncaster Rovers (29),1-0,?,West Ham United (9)
?,(Wed) 17 Sep 1947 (37),Fulham FC (10),0-1,?,Barnsley FC (30)
?,(Sat) 21 Feb 1948 (7),Fulham FC (11),1-1,?,Birmingham City (30)
?,(Sat) 20 Mar 1948 (11),Fulham FC (12),0-0,?,Bradford Park Avenue (30)
?,(Sat) 23 Aug 1947 (33),Fulham FC (13),5-0,?,Brentford FC (30)
?,(Sat) 31 Jan 1948 (4),Fulham FC (14),1-1,?,Bury FC (30)
?,(Sat) 8 Nov 1947 (44),Fulham FC (15),4-1,?,Cardiff City (30)
?,(Sat) 6 Dec 1947 (48),Fulham FC (16),0-0,?,Chesterfield FC (30)
?,(Wed) 28 Apr 1948 (17),Fulham FC (17),0-2,?,Coventry City (30)
?,(Sat) 6 Mar 1948 (9),Fulham FC (18),0-0,?,Doncaster Rovers (30)
?,(Sat) 6 Sep 1947 (35),Fulham FC (19),3-2,?,Leeds United (10)
?,(Sat) 3 Jan 1948 (0),Fulham FC (20),3-1,?,Leicester City (10)
?,(Mon) 29 Mar 1948 (13),Fulham FC (21),1-1,?,Luton Town (10)
?,(Sat) 17 Apr 1948 (15),Fulham FC (22),1-0,?,Millwall FC (10)
?,(Sat) 27 Sep 1947 (38),Fulham FC (23),3-0,?,Newcastle United (10)
?,(Sat) 25 Oct 1947 (42),Fulham FC (24),0-0,?,Nottingham Forest (10)
?,(Thu) 25 Dec 1947 (51),Fulham FC (25),1-1,?,Plymouth Argyle (10)
?,(Sat) 3 Apr 1948 (13),Fulham FC (26),0-2,?,Sheffield Wednesday (10)
?,(Sat) 11 Oct 1947 (40),Fulham FC (27),0-2,?,Southampton FC (10)
?,(Sat) 22 Nov 1947 (46),Fulham FC (28),0-2,?,Tottenham Hotspur (10)
?,(Wed) 3 Sep 1947 (35),Fulham FC (29),0-1,?,West Bromwich Albion (10)
?,(Sat) 1 May 1948 (17),Fulham FC (30),1-1,?,West Ham United (10)
?,(Wed) 3 Sep 1947 (35),Leeds United (11),4-1,?,Barnsley FC (31)
?,(Sat) 27 Sep 1947 (38),Leeds United (12),0-1,?,Birmingham City (31)
?,(Sat) 25 Oct 1947 (42),Leeds United (13),2-0,?,Bradford Park Avenue (31)
?,(Mon) 29 Mar 1948 (13),Leeds United (14),1-1,?,Brentford FC (31)
?,(Sat) 1 May 1948 (17),Leeds United (15),5-1,?,Bury FC (31)
?,(Sat) 20 Mar 1948 (11),Leeds United (16),4-0,?,Cardiff City (31)
?,(Sat) 17 Apr 1948 (15),Leeds United (17),3-0,?,Chesterfield FC (31)
?,(Sat) 13 Sep 1947 (36),Leeds United (18),2-1,?,Coventry City (31)
?,(Sat) 11 Oct 1947 (40),Leeds United (19),0-0,?,Doncaster Rovers (31)
?,(Sat) 17 Jan 1948 (2),Leeds United (20),0-1,?,Fulham FC (31)
?,(Sat) 23 Aug 1947 (33),Leeds United (21),3-1,?,Leicester City (11)
?,(Fri) 26 Dec 1947 (51),Leeds United (22),0-2,?,Luton Town (11)
?,(Sat) 22 Nov 1947 (46),Leeds United (23),2-1,?,Millwall FC (11)
?,(Sat) 24 Jan 1948 (3),Leeds United (24),3-1,?,Newcastle United (11)
?,(Sat) 6 Mar 1948 (9),Leeds United (25),2-2,?,Nottingham Forest (11)
?,(Wed) 10 Sep 1947 (36),Leeds United (26),5-0,?,Plymouth Argyle (11)
?,(Sat) 8 Nov 1947 (44),Leeds United (27),2-2,?,Sheffield Wednesday (11)
?,(Sat) 3 Jan 1948 (0),Leeds United (28),0-0,?,Southampton FC (11)
?,(Sat) 3 Apr 1948 (13),Leeds United (29),1-3,?,Tottenham Hotspur (11)
?,(Sat) 21 Feb 1948 (7),Leeds United (30),3-1,?,West Bromwich Albion (11)
?,(Sat) 6 Dec 1947 (48),Leeds United (31),2-1,?,West Ham United (11)
?,(Mon) 5 Apr 1948 (14),Leicester City (12),4-1,?,Barnsley FC (32)
?,(Mon) 19 Apr 1948 (16),Leicester City (13),0-0,?,Birmingham City (32)
?,(Sat) 6 Mar 1948 (9),Leicester City (14),2-0,?,Bradford Park Avenue (32)
?,(Sat) 27 Dec 1947 (51),Leicester City (15),1-2,?,Brentford FC (32)
?,(Sat) 6 Dec 1947 (48),Leicester City (16),2-1,?,Bury FC (32)
?,(Sat) 25 Oct 1947 (42),Leicester City (17),2-1,?,Cardiff City (32)
?,(Sat) 22 Nov 1947 (46),Leicester City (18),1-2,?,Chesterfield FC (32)
?,(Sat) 17 Jan 1948 (2),Leicester City (19),2-2,?,Coventry City (32)
?,(Mon) 29 Mar 1948 (13),Leicester City (20),3-2,?,Doncaster Rovers (32)
?,(Sat) 30 Aug 1947 (34),Leicester City (21),0-2,?,Fulham FC (32)
?,(Sat) 20 Dec 1947 (50),Leicester City (22),2-0,?,Leeds United (32)
?,(Mon) 8 Sep 1947 (36),Leicester City (23),3-2,?,Luton Town (12)
?,(Sat) 3 Apr 1948 (13),Leicester City (24),3-0,?,Millwall FC (12)
?,(Sat) 13 Sep 1947 (36),Leicester City (25),2-2,?,Newcastle United (12)
?,(Sat) 11 Oct 1947 (40),Leicester City (26),3-1,?,Nottingham Forest (12)
?,(Mon) 25 Aug 1947 (34),Leicester City (27),2-1,?,Plymouth Argyle (12)
?,(Sat) 20 Mar 1948 (11),Leicester City (28),2-3,?,Sheffield Wednesday (12)
?,(Wed) 28 Apr 1948 (17),Leicester City (29),0-0,?,Southampton FC (12)
?,(Sat) 8 Nov 1947 (44),Leicester City (30),0-3,?,Tottenham Hotspur (12)
?,(Sat) 27 Sep 1947 (38),Leicester City (31),1-1,?,West Bromwich Albion (12)
?,(Sat) 17 Apr 1948 (15),Leicester City (32),1-3,?,West Ham United (12)
?,(Wed) 14 Apr 1948 (15),Luton Town (13),2-1,?,Barnsley FC (33)
?,(Sat) 17 Jan 1948 (2),Luton Town (14),0-1,?,Birmingham City (33)
?,(Sat) 21 Feb 1948 (7),Luton Town (15),3-3,?,Bradford Park Avenue (33)
?,(Wed) 3 Sep 1947 (35),Luton Town (16),3-0,?,Brentford FC (33)
?,(Sat) 22 Nov 1947 (46),Luton Town (17),1-1,?,Bury FC (33)
?,(Sat) 28 Feb 1948 (8),Luton Town (18),1-1,?,Cardiff City (33)
?,(Sat) 8 Nov 1947 (44),Luton Town (19),2-1,?,Chesterfield FC (33)
?,(Sat) 20 Dec 1947 (50),Luton Town (20),2-3,?,Coventry City (33)
?,(Sat) 6 Dec 1947 (48),Luton Town (21),2-1,?,Doncaster Rovers (33)
?,(Fri) 26 Mar 1948 (12),Luton Town (22),0-3,?,Fulham FC (33)
?,(Sat) 27 Dec 1947 (51),Luton Town (23),6-1,?,Leeds United (33)
?,(Wed) 17 Sep 1947 (37),Luton Town (24),2-1,?,Leicester City (33)
?,(Sat) 20 Mar 1948 (11),Luton Town (25),1-2,?,Millwall FC (13)
?,(Sat) 30 Aug 1947 (34),Luton Town (26),2-1,?,Newcastle United (13)
?,(Sat) 1 May 1948 (17),Luton Town (27),2-1,?,Nottingham Forest (13)
?,(Sat) 27 Sep 1947 (38),Luton Town (28),0-0,?,Plymouth Argyle (13)
?,(Sat) 6 Mar 1948 (9),Luton Town (29),1-1,?,Sheffield Wednesday (13)
?,(Sat) 17 Apr 1948 (15),Luton Town (30),0-2,?,Southampton FC (13)
?,(Sat) 25 Oct 1947 (42),Luton Town (31),0-0,?,Tottenham Hotspur (13)
?,(Sat) 13 Sep 1947 (36),Luton Town (32),1-1,?,West Bromwich Albion (13)
?,(Sat) 3 Apr 1948 (13),Luton Town (33),0-0,?,West Ham United (13)
?,(Sat) 18 Oct 1947 (41),Millwall FC (14),3-3,?,Barnsley FC (34)
?,(Thu) 25 Dec 1947 (51),Millwall FC (15),0-0,?,Birmingham City (34)
?,(Sat) 17 Jan 1948 (2),Millwall FC (16),0-1,?,Bradford Park Avenue (34)
?,(Sat) 27 Mar 1948 (12),Millwall FC (17),0-1,?,Brentford FC (34)
?,(Sat) 21 Feb 1948 (7),Millwall FC (18),1-7,?,Bury FC (34)
?,(Sat) 30 Aug 1947 (34),Millwall FC (19),0-1,?,Cardiff City (34)
?,(Mon) 8 Sep 1947 (36),Millwall FC (20),0-2,?,Chesterfield FC (34)
?,(Sat) 24 Apr 1948 (16),Millwall FC (21),6-2,?,Coventry City (34)
?,(Sat) 7 Feb 1948 (5),Millwall FC (22),1-0,?,Doncaster Rovers (34)
?,(Sat) 29 Nov 1947 (47),Millwall FC (23),1-2,?,Fulham FC (34)
?,(Sat) 10 Apr 1948 (14),Millwall FC (24),1-1,?,Leeds United (34)
?,(Sat) 15 Nov 1947 (45),Millwall FC (25),0-4,?,Leicester City (34)
?,(Sat) 1 Nov 1947 (43),Millwall FC (26),3-1,?,Luton Town (34)
?,(Sat) 13 Dec 1947 (49),Millwall FC (27),2-1,?,Newcastle United (14)
?,(Sat) 13 Sep 1947 (36),Millwall FC (28),2-0,?,Nottingham Forest (14)
?,(Sat) 13 Mar 1948 (10),Millwall FC (29),2-0,?,Plymouth Argyle (14)
?,(Sat) 20 Dec 1947 (50),Millwall FC (30),0-0,?,Sheffield Wednesday (14)
?,(Sat) 27 Sep 1947 (38),Millwall FC (31),3-0,?,Southampton FC (14)
?,(Fri) 26 Mar 1948 (12),Millwall FC (32),0-0,?,Tottenham Hotspur (14)
?,(Sat) 28 Feb 1948 (8),Millwall FC (33),1-1,?,West Bromwich Albion (14)
?,(Mon) 1 Sep 1947 (35),Millwall FC (34),1-1,?,West Ham United (14)
?,(Fri) 26 Mar 1948 (12),Newcastle United (15),1-0,?,Barnsley FC (35)
?,(Wed) 17 Sep 1947 (37),Newcastle United (16),1-0,?,Birmingham City (35)
?,(Sat) 3 Apr 1948 (13),Newcastle United (17),2-0,?,Bradford Park Avenue (35)
?,(Sat) 6 Sep 1947 (35),Newcastle United (18),1-0,?,Brentford FC (35)
?,(Sat) 6 Mar 1948 (9),Newcastle United (19),1-0,?,Bury FC (35)
?,(Sat) 22 Nov 1947 (46),Newcastle United (20),4-1,?,Cardiff City (35)
?,(Wed) 3 Sep 1947 (35),Newcastle United (21),2-3,?,Chesterfield FC (35)
