Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 7 Feb 1948 (5),Barrow AFC (2),3-0,?,Accrington Stanley FC (22)
?,(Thu) 11 Sep 1947 (36),Barrow AFC (3),0-1,?,Bradford City AFC (2)
?,(Sat) 6 Mar 1948 (9),Barrow AFC (4),2-0,?,Carlisle United FC (2)
?,(Thu) 28 Aug 1947 (34),Barrow AFC (5),1-0,?,Chester FC (2)
?,(Sat) 11 Oct 1947 (40),Barrow AFC (6),2-0,?,Crewe Alexandra FC (2)
?,(Sat) 3 Apr 1948 (13),Barrow AFC (7),0-0,?,Darlington FC (2)
?,(Sat) 8 Nov 1947 (44),Barrow AFC (8),1-2,?,Gateshead FC (2)
?,(Fri) 26 Dec 1947 (51),Barrow AFC (9),2-1,?,FC Halifax Town (2)
?,(Sat) 20 Mar 1948 (11),Barrow AFC (10),1-2,?,Hartlepool United FC (2)
?,(Sat) 27 Sep 1947 (38),Barrow AFC (11),0-2,?,Hull City AFC (2)
?,(Sat) 13 Sep 1947 (36),Barrow AFC (12),0-1,?,Lincoln City FC (2)
?,(Sat) 1 May 1948 (17),Barrow AFC (13),1-0,?,Mansfield Town FC (2)
?,(Sat) 30 Aug 1947 (34),Barrow AFC (14),1-1,?,New Brighton Tower FC (1898-1901) (2)
?,(Sat) 17 Apr 1948 (15),Barrow AFC (15),2-4,?,Oldham Athletic AFC (2)
?,(Tue) 13 Apr 1948 (15),Barrow AFC (16),0-1,?,Rochdale AFC (2)
?,(Sat) 25 Oct 1947 (42),Barrow AFC (17),1-3,?,Rotherham United FC (2)
?,(Sat) 20 Dec 1947 (50),Barrow AFC (18),2-0,?,Southport FC (2)
?,(Sat) 21 Feb 1948 (7),Barrow AFC (19),0-0,?,Stockport County FC (2)
?,(Sat) 22 Nov 1947 (46),Barrow AFC (20),3-0,?,Tranmere Rovers FC (2)
?,(Fri) 26 Mar 1948 (12),Barrow AFC (21),1-1,?,Wrexham AFC (2)
?,(Sat) 6 Dec 1947 (48),Barrow AFC (22),1-0,?,York City FC (2)
?,(Sat) 13 Sep 1947 (36),Bradford City AFC (3),1-2,?,Accrington Stanley FC (23)
?,(Wed) 17 Sep 1947 (37),Bradford City AFC (4),1-1,?,Barrow AFC (23)
?,(Sat) 11 Oct 1947 (40),Bradford City AFC (5),1-1,?,Carlisle United FC (3)
?,(Sat) 1 May 1948 (17),Bradford City AFC (6),3-2,?,Chester FC (3)
?,(Sat) 21 Feb 1948 (7),Bradford City AFC (7),1-2,?,Crewe Alexandra FC (3)
?,(Sat) 8 Nov 1947 (44),Bradford City AFC (8),4-0,?,Darlington FC (3)
?,(Sat) 20 Mar 1948 (11),Bradford City AFC (9),2-2,?,Gateshead FC (3)
?,(Tue) 30 Mar 1948 (13),Bradford City AFC (10),2-1,?,FC Halifax Town (3)
?,(Sat) 25 Oct 1947 (42),Bradford City AFC (11),3-1,?,Hartlepool United FC (3)
?,(Sat) 7 Feb 1948 (5),Bradford City AFC (12),2-0,?,Hull City AFC (3)
?,(Sat) 17 Jan 1948 (2),Bradford City AFC (13),2-4,?,Lincoln City FC (3)
?,(Sat) 6 Dec 1947 (48),Bradford City AFC (14),0-1,?,Mansfield Town FC (3)
?,(Sat) 20 Dec 1947 (50),Bradford City AFC (15),1-1,?,New Brighton Tower FC (1898-1901) (3)
?,(Sat) 22 Nov 1947 (46),Bradford City AFC (16),0-2,?,Oldham Athletic AFC (3)
?,(Thu) 25 Dec 1947 (51),Bradford City AFC (17),4-0,?,Rochdale AFC (3)
?,(Sat) 6 Mar 1948 (9),Bradford City AFC (18),0-1,?,Rotherham United FC (3)
?,(Sat) 30 Aug 1947 (34),Bradford City AFC (19),4-2,?,Southport FC (3)
?,(Sat) 27 Sep 1947 (38),Bradford City AFC (20),1-0,?,Stockport County FC (3)
?,(Sat) 3 Apr 1948 (13),Bradford City AFC (21),4-1,?,Tranmere Rovers FC (3)
?,(Wed) 27 Aug 1947 (34),Bradford City AFC (22),1-0,?,Wrexham AFC (3)
?,(Sat) 17 Apr 1948 (15),Bradford City AFC (23),1-3,?,York City FC (3)
?,(Sat) 13 Dec 1947 (49),Carlisle United FC (4),2-3,?,Accrington Stanley FC (24)
?,(Sat) 18 Oct 1947 (41),Carlisle United FC (5),1-2,?,Barrow AFC (24)
?,(Sat) 28 Feb 1948 (8),Carlisle United FC (6),1-2,?,Bradford City AFC (24)
?,(Sat) 21 Feb 1948 (7),Carlisle United FC (7),2-0,?,Chester FC (4)
?,(Sat) 27 Sep 1947 (38),Carlisle United FC (8),5-2,?,Crewe Alexandra FC (4)
?,(Sat) 23 Aug 1947 (33),Carlisle United FC (9),4-2,?,Darlington FC (4)
?,(Sat) 3 Jan 1948 (0),Carlisle United FC (10),1-1,?,Gateshead FC (4)
?,(Sat) 1 Nov 1947 (43),Carlisle United FC (11),5-2,?,FC Halifax Town (4)
?,(Sat) 6 Sep 1947 (35),Carlisle United FC (12),1-1,?,Hartlepool United FC (4)
?,(Sat) 24 Jan 1948 (3),Carlisle United FC (13),0-0,?,Hull City AFC (4)
?,(Sat) 10 Jan 1948 (1),Carlisle United FC (14),2-5,?,Lincoln City FC (4)
?,(Thu) 1 Jan 1948 (0),Carlisle United FC (15),3-1,?,Mansfield Town FC (4)
?,(Sat) 15 Nov 1947 (45),Carlisle United FC (16),2-1,?,New Brighton Tower FC (1898-1901) (4)
?,(Fri) 26 Mar 1948 (12),Carlisle United FC (17),4-1,?,Oldham Athletic AFC (4)
?,(Sat) 27 Mar 1948 (12),Carlisle United FC (18),5-0,?,Rochdale AFC (4)
?,(Sat) 31 Jan 1948 (4),Carlisle United FC (19),0-3,?,Rotherham United FC (4)
?,(Sat) 10 Apr 1948 (14),Carlisle United FC (20),2-3,?,Southport FC (4)
?,(Sat) 20 Sep 1947 (37),Carlisle United FC (21),4-0,?,Stockport County FC (4)
?,(Sat) 27 Dec 1947 (51),Carlisle United FC (22),4-3,?,Tranmere Rovers FC (4)
?,(Sat) 13 Mar 1948 (10),Carlisle United FC (23),1-2,?,Wrexham AFC (4)
?,(Thu) 4 Sep 1947 (35),Carlisle United FC (24),1-1,?,York City FC (4)
?,(Sat) 10 Apr 1948 (14),Chester FC (5),1-0,?,Accrington Stanley FC (25)
?,(Wed) 3 Sep 1947 (35),Chester FC (6),0-0,?,Barrow AFC (25)
?,(Wed) 21 Apr 1948 (16),Chester FC (7),2-1,?,Bradford City AFC (25)
?,(Sat) 4 Oct 1947 (39),Chester FC (8),4-1,?,Carlisle United FC (25)
?,(Wed) 10 Sep 1947 (36),Chester FC (9),4-2,?,Crewe Alexandra FC (5)
?,(Sat) 6 Sep 1947 (35),Chester FC (10),1-1,?,Darlington FC (5)
?,(Sat) 31 Jan 1948 (4),Chester FC (11),2-3,?,Gateshead FC (5)
?,(Sat) 18 Oct 1947 (41),Chester FC (12),0-0,?,FC Halifax Town (5)
?,(Sat) 20 Sep 1947 (37),Chester FC (13),2-0,?,Hartlepool United FC (5)
?,(Wed) 17 Mar 1948 (11),Chester FC (14),4-1,?,Hull City AFC (5)
?,(Sat) 15 Nov 1947 (45),Chester FC (15),1-1,?,Lincoln City FC (5)
?,(Fri) 26 Mar 1948 (12),Chester FC (16),1-2,?,Mansfield Town FC (5)
?,(Sat) 1 Nov 1947 (43),Chester FC (17),4-2,?,New Brighton Tower FC (1898-1901) (5)
?,(Sat) 23 Aug 1947 (33),Chester FC (18),2-1,?,Oldham Athletic AFC (5)
?,(Sat) 13 Mar 1948 (10),Chester FC (19),2-1,?,Rochdale AFC (5)
?,(Sat) 14 Feb 1948 (6),Chester FC (20),2-3,?,Rotherham United FC (5)
?,(Sat) 27 Mar 1948 (12),Chester FC (21),0-0,?,Southport FC (5)
?,(Sat) 24 Apr 1948 (16),Chester FC (22),2-2,?,Stockport County FC (5)
?,(Sat) 3 Jan 1948 (0),Chester FC (23),4-0,?,Tranmere Rovers FC (5)
?,(Sat) 28 Feb 1948 (8),Chester FC (24),4-1,?,Wrexham AFC (5)
?,(Sat) 27 Dec 1947 (51),Chester FC (25),2-3,?,York City FC (5)
?,(Wed) 7 Apr 1948 (14),Crewe Alexandra FC (6),0-0,?,Accrington Stanley FC (26)
?,(Sat) 28 Feb 1948 (8),Crewe Alexandra FC (7),1-2,?,Barrow AFC (26)
?,(Sat) 4 Oct 1947 (39),Crewe Alexandra FC (8),3-2,?,Bradford City AFC (26)
?,(Sat) 14 Feb 1948 (6),Crewe Alexandra FC (9),0-2,?,Carlisle United FC (26)
?,(Wed) 17 Sep 1947 (37),Crewe Alexandra FC (10),1-0,?,Chester FC (26)
?,(Sat) 3 Jan 1948 (0),Crewe Alexandra FC (11),4-1,?,Darlington FC (6)
?,(Sat) 6 Sep 1947 (35),Crewe Alexandra FC (12),0-1,?,Gateshead FC (6)
?,(Sat) 13 Mar 1948 (10),Crewe Alexandra FC (13),0-1,?,FC Halifax Town (6)
?,(Sat) 31 Jan 1948 (4),Crewe Alexandra FC (14),2-0,?,Hartlepool United FC (6)
?,(Sat) 24 Apr 1948 (16),Crewe Alexandra FC (15),3-1,?,Hull City AFC (6)
?,(Sat) 10 Apr 1948 (14),Crewe Alexandra FC (16),3-0,?,Lincoln City FC (6)
?,(Wed) 27 Aug 1947 (34),Crewe Alexandra FC (17),0-0,?,Mansfield Town FC (6)
?,(Sat) 27 Mar 1948 (12),Crewe Alexandra FC (18),4-0,?,New Brighton Tower FC (1898-1901) (6)
?,(Thu) 25 Dec 1947 (51),Crewe Alexandra FC (19),2-2,?,Oldham Athletic AFC (6)
?,(Sat) 1 Nov 1947 (43),Crewe Alexandra FC (20),2-1,?,Rochdale AFC (6)
?,(Sat) 20 Sep 1947 (37),Crewe Alexandra FC (21),3-3,?,Rotherham United FC (6)
?,(Sat) 15 Nov 1947 (45),Crewe Alexandra FC (22),4-1,?,Southport FC (6)
?,(Wed) 14 Apr 1948 (15),Crewe Alexandra FC (23),4-2,?,Stockport County FC (6)
?,(Sat) 23 Aug 1947 (33),Crewe Alexandra FC (24),3-2,?,Tranmere Rovers FC (6)
?,(Sat) 18 Oct 1947 (41),Crewe Alexandra FC (25),1-0,?,Wrexham AFC (6)
?,(Fri) 26 Mar 1948 (12),Crewe Alexandra FC (26),1-3,?,York City FC (6)
?,(Sat) 18 Oct 1947 (41),Darlington FC (7),3-1,?,Accrington Stanley FC (27)
?,(Sat) 15 Nov 1947 (45),Darlington FC (8),2-2,?,Barrow AFC (27)
?,(Sat) 27 Mar 1948 (12),Darlington FC (9),1-1,?,Bradford City AFC (27)
?,(Sat) 20 Dec 1947 (50),Darlington FC (10),4-3,?,Carlisle United FC (27)
?,(Sat) 17 Jan 1948 (2),Darlington FC (11),1-1,?,Chester FC (27)
?,(Sat) 30 Aug 1947 (34),Darlington FC (12),0-1,?,Crewe Alexandra FC (27)
?,(Mon) 1 Sep 1947 (35),Darlington FC (13),1-1,?,Gateshead FC (7)
?,(Sat) 10 Jan 1948 (1),Darlington FC (14),4-1,?,FC Halifax Town (7)
?,(Fri) 26 Mar 1948 (12),Darlington FC (15),1-0,?,Hartlepool United FC (7)
?,(Sat) 13 Mar 1948 (10),Darlington FC (16),2-0,?,Hull City AFC (7)
?,(Sat) 28 Feb 1948 (8),Darlington FC (17),1-3,?,Lincoln City FC (7)
?,(Sat) 13 Sep 1947 (36),Darlington FC (18),1-2,?,Mansfield Town FC (7)
?,(Sat) 24 Jan 1948 (3),Darlington FC (19),3-1,?,New Brighton Tower FC (1898-1901) (7)
?,(Sat) 27 Sep 1947 (38),Darlington FC (20),0-6,?,Oldham Athletic AFC (7)
?,(Sat) 24 Apr 1948 (16),Darlington FC (21),0-0,?,Rochdale AFC (7)
?,(Thu) 25 Dec 1947 (51),Darlington FC (22),1-1,?,Rotherham United FC (7)
?,(Thu) 1 Jan 1948 (0),Darlington FC (23),1-3,?,Southport FC (7)
?,(Sat) 1 Nov 1947 (43),Darlington FC (24),0-0,?,Stockport County FC (7)
?,(Sat) 21 Feb 1948 (7),Darlington FC (25),0-2,?,Tranmere Rovers FC (7)
?,(Sat) 10 Apr 1948 (14),Darlington FC (26),3-1,?,Wrexham AFC (7)
?,(Sat) 7 Feb 1948 (5),Darlington FC (27),1-1,?,York City FC (7)
?,(Sat) 28 Feb 1948 (8),Gateshead FC (8),4-2,?,Accrington Stanley FC (28)
?,(Sat) 27 Mar 1948 (12),Gateshead FC (9),0-2,?,Barrow AFC (28)
?,(Sat) 1 Nov 1947 (43),Gateshead FC (10),2-2,?,Bradford City AFC (28)
?,(Sat) 30 Aug 1947 (34),Gateshead FC (11),1-3,?,Carlisle United FC (28)
?,(Sat) 13 Sep 1947 (36),Gateshead FC (12),2-1,?,Chester FC (28)
?,(Sat) 17 Jan 1948 (2),Gateshead FC (13),2-0,?,Crewe Alexandra FC (28)
?,(Wed) 27 Aug 1947 (34),Gateshead FC (14),1-2,?,Darlington FC (28)
?,(Sat) 10 Apr 1948 (14),Gateshead FC (15),3-0,?,FC Halifax Town (8)
?,(Thu) 25 Dec 1947 (51),Gateshead FC (16),7-0,?,Hartlepool United FC (8)
?,(Sat) 18 Oct 1947 (41),Gateshead FC (17),0-1,?,Hull City AFC (8)
?,(Mon) 29 Mar 1948 (13),Gateshead FC (18),3-2,?,Lincoln City FC (8)
?,(Sat) 7 Feb 1948 (5),Gateshead FC (19),2-1,?,Mansfield Town FC (8)
?,(Sat) 24 Apr 1948 (16),Gateshead FC (20),3-1,?,New Brighton Tower FC (1898-1901) (8)
?,(Sat) 21 Feb 1948 (7),Gateshead FC (21),3-5,?,Oldham Athletic AFC (8)
?,(Sat) 10 Jan 1948 (1),Gateshead FC (22),5-0,?,Rochdale AFC (8)
?,(Sat) 20 Dec 1947 (50),Gateshead FC (23),1-1,?,Rotherham United FC (8)
?,(Sat) 24 Jan 1948 (3),Gateshead FC (24),3-2,?,Southport FC (8)
?,(Sat) 13 Mar 1948 (10),Gateshead FC (25),1-1,?,Stockport County FC (8)
?,(Thu) 1 Jan 1948 (0),Gateshead FC (26),3-0,?,Tranmere Rovers FC (8)
?,(Sat) 15 Nov 1947 (45),Gateshead FC (27),2-2,?,Wrexham AFC (8)
?,(Sat) 27 Sep 1947 (38),Gateshead FC (28),0-0,?,York City FC (8)
?,(Sat) 21 Feb 1948 (7),FC Halifax Town (9),3-3,?,Accrington Stanley FC (29)
?,(Thu) 25 Dec 1947 (51),FC Halifax Town (10),1-1,?,Barrow AFC (29)
?,(Mon) 29 Mar 1948 (13),FC Halifax Town (11),0-0,?,Bradford City AFC (29)
?,(Sat) 20 Mar 1948 (11),FC Halifax Town (12),2-1,?,Carlisle United FC (29)
?,(Sat) 6 Mar 1948 (9),FC Halifax Town (13),1-1,?,Chester FC (29)
?,(Sat) 25 Oct 1947 (42),FC Halifax Town (14),4-1,?,Crewe Alexandra FC (29)
?,(Sat) 17 Apr 1948 (15),FC Halifax Town (15),1-1,?,Darlington FC (29)
?,(Sat) 22 Nov 1947 (46),FC Halifax Town (16),0-0,?,Gateshead FC (29)
?,(Sat) 3 Apr 1948 (13),FC Halifax Town (17),0-0,?,Hartlepool United FC (9)
?,(Mon) 15 Sep 1947 (37),FC Halifax Town (18),0-2,?,Hull City AFC (9)
?,(Sat) 27 Sep 1947 (38),FC Halifax Town (19),0-1,?,Lincoln City FC (9)
?,(Sat) 11 Oct 1947 (40),FC Halifax Town (20),1-1,?,Mansfield Town FC (9)
?,(Sat) 13 Sep 1947 (36),FC Halifax Town (21),1-2,?,New Brighton Tower FC (1898-1901) (9)
?,(Sat) 1 May 1948 (17),FC Halifax Town (22),1-5,?,Oldham Athletic AFC (9)
?,(Sat) 17 Jan 1948 (2),FC Halifax Town (23),2-3,?,Rochdale AFC (9)
?,(Sat) 8 Nov 1947 (44),FC Halifax Town (24),2-1,?,Rotherham United FC (9)
?,(Sat) 7 Feb 1948 (5),FC Halifax Town (25),0-0,?,Southport FC (9)
?,(Mon) 1 Sep 1947 (35),FC Halifax Town (26),4-0,?,Stockport County FC (9)
?,(Sat) 6 Dec 1947 (48),FC Halifax Town (27),2-2,?,Tranmere Rovers FC (9)
?,(Sat) 23 Aug 1947 (33),FC Halifax Town (28),0-1,?,Wrexham AFC (9)
?,(Sat) 3 Jan 1948 (0),FC Halifax Town (29),0-1,?,York City FC (9)
?,(Wed) 28 Apr 1948 (17),Hartlepool United FC (10),4-0,?,Accrington Stanley FC (30)
?,(Sat) 1 Nov 1947 (43),Hartlepool United FC (11),0-3,?,Barrow AFC (30)
?,(Sat) 13 Mar 1948 (10),Hartlepool United FC (12),0-2,?,Bradford City AFC (30)
?,(Sat) 17 Jan 1948 (2),Hartlepool United FC (13),1-1,?,Carlisle United FC (30)
?,(Sat) 7 Feb 1948 (5),Hartlepool United FC (14),2-1,?,Chester FC (30)
?,(Sat) 13 Sep 1947 (36),Hartlepool United FC (15),0-1,?,Crewe Alexandra FC (30)
?,(Mon) 29 Mar 1948 (13),Hartlepool United FC (16),3-0,?,Darlington FC (30)
?,(Sat) 27 Dec 1947 (51),Hartlepool United FC (17),3-2,?,Gateshead FC (30)
?,(Sat) 15 Nov 1947 (45),Hartlepool United FC (18),1-1,?,FC Halifax Town (30)
?,(Sat) 28 Feb 1948 (8),Hartlepool United FC (19),3-1,?,Hull City AFC (10)
?,(Sat) 24 Jan 1948 (3),Hartlepool United FC (20),1-2,?,Lincoln City FC (10)
?,(Sat) 27 Sep 1947 (38),Hartlepool United FC (21),1-0,?,Mansfield Town FC (10)
?,(Sat) 10 Jan 1948 (1),Hartlepool United FC (22),1-0,?,New Brighton Tower FC (1898-1901) (10)
?,(Thu) 1 Jan 1948 (0),Hartlepool United FC (23),3-1,?,Oldham Athletic AFC (10)
?,(Sat) 10 Apr 1948 (14),Hartlepool United FC (24),4-1,?,Rochdale AFC (10)
?,(Sat) 30 Aug 1947 (34),Hartlepool United FC (25),2-2,?,Rotherham United FC (10)
?,(Sat) 24 Apr 1948 (16),Hartlepool United FC (26),2-0,?,Southport FC (10)
?,(Sat) 18 Oct 1947 (41),Hartlepool United FC (27),0-0,?,Stockport County FC (10)
?,(Wed) 27 Aug 1947 (34),Hartlepool United FC (28),1-1,?,Tranmere Rovers FC (10)
?,(Sat) 27 Mar 1948 (12),Hartlepool United FC (29),0-2,?,Wrexham AFC (10)
?,(Sat) 21 Feb 1948 (7),Hartlepool United FC (30),2-2,?,York City FC (10)
?,(Sat) 30 Aug 1947 (34),Hull City AFC (11),4-2,?,Accrington Stanley FC (31)
?,(Sat) 14 Feb 1948 (6),Hull City AFC (12),0-0,?,Barrow AFC (31)
?,(Sat) 20 Sep 1947 (37),Hull City AFC (13),2-1,?,Bradford City AFC (31)
?,(Sat) 1 May 1948 (17),Hull City AFC (14),3-1,?,Carlisle United FC (31)
?,(Sat) 17 Apr 1948 (15),Hull City AFC (15),2-1,?,Chester FC (31)
?,(Thu) 22 Apr 1948 (16),Hull City AFC (16),2-1,?,Crewe Alexandra FC (31)
?,(Sat) 25 Oct 1947 (42),Hull City AFC (17),0-3,?,Darlington FC (31)
?,(Sat) 6 Mar 1948 (9),Hull City AFC (18),2-3,?,Gateshead FC (31)
?,(Thu) 11 Sep 1947 (36),Hull City AFC (19),1-2,?,FC Halifax Town (31)
?,(Sat) 11 Oct 1947 (40),Hull City AFC (20),5-0,?,Hartlepool United FC (31)
?,(Sat) 20 Dec 1947 (50),Hull City AFC (21),0-1,?,Lincoln City FC (11)
?,(Sat) 22 Nov 1947 (46),Hull City AFC (22),1-1,?,Mansfield Town FC (11)
?,(Mon) 29 Mar 1948 (13),Hull City AFC (23),3-0,?,New Brighton Tower FC (1898-1901) (11)
?,(Sat) 8 Nov 1947 (44),Hull City AFC (24),1-0,?,Oldham Athletic AFC (11)
?,(Thu) 28 Aug 1947 (34),Hull City AFC (25),0-0,?,Rochdale AFC (11)
?,(Sat) 17 Jan 1948 (2),Hull City AFC (26),5-3,?,Rotherham United FC (11)
?,(Fri) 26 Dec 1947 (51),Hull City AFC (27),1-0,?,Southport FC (11)
?,(Sat) 31 Jan 1948 (4),Hull City AFC (28),1-0,?,Stockport County FC (11)
?,(Sat) 20 Mar 1948 (11),Hull City AFC (29),3-0,?,Tranmere Rovers FC (11)
?,(Sat) 4 Oct 1947 (39),Hull City AFC (30),1-1,?,Wrexham AFC (11)
?,(Sat) 3 Apr 1948 (13),Hull City AFC (31),1-1,?,York City FC (11)
?,(Thu) 25 Dec 1947 (51),Lincoln City FC (12),2-3,?,Accrington Stanley FC (32)
?,(Sat) 31 Jan 1948 (4),Lincoln City FC (13),2-1,?,Barrow AFC (32)
?,(Sat) 6 Sep 1947 (35),Lincoln City FC (14),3-0,?,Bradford City AFC (32)
?,(Sat) 17 Apr 1948 (15),Lincoln City FC (15),3-0,?,Carlisle United FC (32)
?,(Sat) 3 Apr 1948 (13),Lincoln City FC (16),4-2,?,Chester FC (32)
?,(Sat) 22 Nov 1947 (46),Lincoln City FC (17),0-0,?,Crewe Alexandra FC (32)
?,(Sat) 11 Oct 1947 (40),Lincoln City FC (18),3-1,?,Darlington FC (32)
?,(Fri) 26 Mar 1948 (12),Lincoln City FC (19),3-0,?,Gateshead FC (32)
?,(Sat) 14 Feb 1948 (6),Lincoln City FC (20),3-1,?,FC Halifax Town (32)
?,(Sat) 1 May 1948 (17),Lincoln City FC (21),5-0,?,Hartlepool United FC (32)
?,(Sat) 23 Aug 1947 (33),Lincoln City FC (22),2-3,?,Hull City AFC (32)
?,(Sat) 8 Nov 1947 (44),Lincoln City FC (23),0-0,?,Mansfield Town FC (12)
?,(Wed) 10 Sep 1947 (36),Lincoln City FC (24),1-2,?,New Brighton Tower FC (1898-1901) (12)
?,(Sat) 25 Oct 1947 (42),Lincoln City FC (25),0-2,?,Oldham Athletic AFC (12)
?,(Sat) 4 Oct 1947 (39),Lincoln City FC (26),3-0,?,Rochdale AFC (12)
?,(Sat) 6 Dec 1947 (48),Lincoln City FC (27),3-1,?,Rotherham United FC (12)
?,(Wed) 3 Sep 1947 (35),Lincoln City FC (28),3-1,?,Southport FC (12)
?,(Sat) 3 Jan 1948 (0),Lincoln City FC (29),3-0,?,Stockport County FC (12)
?,(Sat) 6 Mar 1948 (9),Lincoln City FC (30),2-0,?,Tranmere Rovers FC (12)
?,(Sat) 20 Sep 1947 (37),Lincoln City FC (31),2-1,?,Wrexham AFC (12)
?,(Sat) 20 Mar 1948 (11),Lincoln City FC (32),0-0,?,York City FC (12)
?,(Sat) 15 Nov 1947 (45),Mansfield Town FC (13),1-0,?,Accrington Stanley FC (33)
?,(Sat) 24 Jan 1948 (3),Mansfield Town FC (14),1-0,?,Barrow AFC (33)
?,(Sat) 24 Apr 1948 (16),Mansfield Town FC (15),1-1,?,Bradford City AFC (33)
?,(Mon) 8 Sep 1947 (36),Mansfield Town FC (16),2-3,?,Carlisle United FC (33)
?,(Mon) 29 Mar 1948 (13),Mansfield Town FC (17),2-1,?,Chester FC (33)
?,(Mon) 1 Sep 1947 (35),Mansfield Town FC (18),3-1,?,Crewe Alexandra FC (33)
?,(Sat) 31 Jan 1948 (4),Mansfield Town FC (19),4-0,?,Darlington FC (33)
?,(Sat) 20 Sep 1947 (37),Mansfield Town FC (20),1-2,?,Gateshead FC (33)
?,(Sat) 28 Feb 1948 (8),Mansfield Town FC (21),3-1,?,FC Halifax Town (33)
?,(Sat) 14 Feb 1948 (6),Mansfield Town FC (22),3-2,?,Hartlepool United FC (33)
?,(Sat) 10 Apr 1948 (14),Mansfield Town FC (23),1-1,?,Hull City AFC (33)
?,(Sat) 27 Mar 1948 (12),Mansfield Town FC (24),0-2,?,Lincoln City FC (33)
?,(Sat) 13 Mar 1948 (10),Mansfield Town FC (25),5-0,?,New Brighton Tower FC (1898-1901) (13)
?,(Sat) 3 Jan 1948 (0),Mansfield Town FC (26),1-1,?,Oldham Athletic AFC (13)
?,(Sat) 18 Oct 1947 (41),Mansfield Town FC (27),1-1,?,Rochdale AFC (13)
?,(Sat) 4 Oct 1947 (39),Mansfield Town FC (28),2-1,?,Rotherham United FC (13)
?,(Sat) 1 Nov 1947 (43),Mansfield Town FC (29),2-0,?,Southport FC (13)
?,(Mon) 5 Apr 1948 (14),Mansfield Town FC (30),1-2,?,Stockport County FC (13)
?,(Sat) 6 Sep 1947 (35),Mansfield Town FC (31),1-3,?,Tranmere Rovers FC (13)
?,(Sat) 27 Dec 1947 (51),Mansfield Town FC (32),1-0,?,Wrexham AFC (13)
?,(Sat) 23 Aug 1947 (33),Mansfield Town FC (33),1-2,?,York City FC (13)
?,(Wed) 3 Sep 1947 (35),New Brighton Tower FC (1898-1901) (14),0-1,?,Accrington Stanley FC (34)
?,(Sat) 3 Jan 1948 (0),New Brighton Tower FC (1898-1901) (15),1-1,?,Barrow AFC (34)
?,(Sat) 23 Aug 1947 (33),New Brighton Tower FC (1898-1901) (16),0-2,?,Bradford City AFC (34)
?,(Sat) 3 Apr 1948 (13),New Brighton Tower FC (1898-1901) (17),1-3,?,Carlisle United FC (34)
?,(Sat) 20 Mar 1948 (11),New Brighton Tower FC (1898-1901) (18),0-1,?,Chester FC (34)
?,(Sat) 8 Nov 1947 (44),New Brighton Tower FC (1898-1901) (19),1-2,?,Crewe Alexandra FC (34)
?,(Sat) 1 May 1948 (17),New Brighton Tower FC (1898-1901) (20),2-1,?,Darlington FC (34)
?,(Sat) 6 Dec 1947 (48),New Brighton Tower FC (1898-1901) (21),1-2,?,Gateshead FC (34)
?,(Sat) 31 Jan 1948 (4),New Brighton Tower FC (1898-1901) (22),1-0,?,FC Halifax Town (34)
