Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 13 Jan 1962 (2),AFC Bournemouth (21),0-0,?,Swindon Town FC (1)
?,(Sat) 26 Aug 1961 (34),AFC Bournemouth (22),3-1,?,Torquay United FC (1)
?,(Sat) 30 Dec 1961 (52),AFC Bournemouth (23),4-1,?,Watford FC (1)
?,(Fri) 9 Feb 1962 (6),Barnsley FC (2),2-2,?,AFC Bournemouth (24)
?,(Sat) 7 Apr 1962 (14),Barnsley FC (3),1-2,?,Bradford Park Avenue AFC (2)
?,(Sat) 28 Oct 1961 (43),Barnsley FC (4),2-2,?,Brentford FC (2)
?,(Sat) 11 Nov 1961 (45),Barnsley FC (5),7-3,?,Bristol City FC (2)
?,(Fri) 9 Mar 1962 (10),Barnsley FC (6),2-1,?,Coventry City FC (2)
?,(Sat) 16 Sep 1961 (37),Barnsley FC (7),0-3,?,Crystal Palace FC (2)
?,(Sat) 27 Jan 1962 (4),Barnsley FC (8),0-3,?,Grimsby Town FC (2)
?,(Tue) 27 Mar 1962 (13),Barnsley FC (9),1-2,?,FC Halifax Town (2)
?,(Mon) 23 Apr 1962 (17),Barnsley FC (10),1-0,?,Hull City AFC (2)
?,(Tue) 26 Dec 1961 (52),Barnsley FC (11),0-1,?,Lincoln City FC (2)
?,(Wed) 30 Aug 1961 (35),Barnsley FC (12),1-1,?,Newport County AFC (2)
?,(Wed) 11 Oct 1961 (41),Barnsley FC (13),3-2,?,Northampton Town FC (2)
?,(Sat) 14 Oct 1961 (41),Barnsley FC (14),2-0,?,Notts County FC (2)
?,(Sat) 9 Dec 1961 (49),Barnsley FC (15),0-3,?,Peterborough United FC (2)
?,(Sat) 24 Mar 1962 (12),Barnsley FC (16),2-1,?,Port Vale FC (2)
?,(Sat) 20 Jan 1962 (3),Barnsley FC (17),2-2,?,Portsmouth FC (2)
?,(Sat) 26 Aug 1961 (34),Barnsley FC (18),2-4,?,Queens Park Rangers FC (2)
?,(Sat) 2 Sep 1961 (35),Barnsley FC (19),2-3,?,Reading FC (2)
?,(Sat) 21 Apr 1962 (16),Barnsley FC (20),1-1,?,Shrewsbury Town FC (2)
?,(Sat) 24 Feb 1962 (8),Barnsley FC (21),1-1,?,Southend United FC (2)
?,(Wed) 27 Sep 1961 (39),Barnsley FC (22),6-2,?,Swindon Town FC (2)
?,(Wed) 2 May 1962 (18),Barnsley FC (23),4-2,?,Torquay United FC (2)
?,(Sat) 30 Sep 1961 (39),Barnsley FC (24),3-0,?,Watford FC (2)
?,(Sat) 28 Apr 1962 (17),Bradford Park Avenue AFC (3),1-2,?,AFC Bournemouth (25)
?,(Sat) 18 Nov 1961 (46),Bradford Park Avenue AFC (4),3-2,?,Barnsley FC (25)
?,(Wed) 4 Apr 1962 (14),Bradford Park Avenue AFC (5),1-2,?,Brentford FC (3)
?,(Sat) 23 Sep 1961 (38),Bradford Park Avenue AFC (6),2-0,?,Bristol City FC (3)
?,(Mon) 16 Oct 1961 (42),Bradford Park Avenue AFC (7),0-0,?,Coventry City FC (3)
?,(Wed) 7 Mar 1962 (10),Bradford Park Avenue AFC (8),2-0,?,Crystal Palace FC (3)
?,(Tue) 24 Apr 1962 (17),Bradford Park Avenue AFC (9),0-1,?,Grimsby Town FC (3)
?,(Sat) 21 Oct 1961 (42),Bradford Park Avenue AFC (10),2-0,?,FC Halifax Town (3)
?,(Sat) 3 Mar 1962 (9),Bradford Park Avenue AFC (11),1-0,?,Hull City AFC (3)
?,(Wed) 23 Aug 1961 (34),Bradford Park Avenue AFC (12),2-0,?,Lincoln City FC (3)
?,(Wed) 25 Oct 1961 (43),Bradford Park Avenue AFC (13),4-1,?,Newport County AFC (3)
?,(Sat) 7 Oct 1961 (40),Bradford Park Avenue AFC (14),1-2,?,Northampton Town FC (3)
?,(Sat) 26 Aug 1961 (34),Bradford Park Avenue AFC (15),3-2,?,Notts County FC (3)
?,(Sat) 9 Sep 1961 (36),Bradford Park Avenue AFC (16),6-2,?,Peterborough United FC (3)
?,(Sat) 3 Feb 1962 (5),Bradford Park Avenue AFC (17),2-1,?,Port Vale FC (3)
?,(Sat) 31 Mar 1962 (13),Bradford Park Avenue AFC (18),2-1,?,Portsmouth FC (3)
?,(Sat) 14 Apr 1962 (15),Bradford Park Avenue AFC (19),3-3,?,Queens Park Rangers FC (3)
?,(Wed) 6 Sep 1961 (36),Bradford Park Avenue AFC (20),1-3,?,Reading FC (3)
?,(Sat) 13 Jan 1962 (2),Bradford Park Avenue AFC (21),1-1,?,Shrewsbury Town FC (3)
?,(Wed) 14 Mar 1962 (11),Bradford Park Avenue AFC (22),4-0,?,Southend United FC (3)
?,(Sat) 17 Mar 1962 (11),Bradford Park Avenue AFC (23),2-2,?,Swindon Town FC (3)
?,(Sat) 17 Feb 1962 (7),Bradford Park Avenue AFC (24),3-1,?,Torquay United FC (3)
?,(Sat) 2 Dec 1961 (48),Bradford Park Avenue AFC (25),1-1,?,Watford FC (3)
?,(Sat) 18 Nov 1961 (46),Brentford FC (4),2-2,?,AFC Bournemouth (26)
?,(Sat) 17 Mar 1962 (11),Brentford FC (5),1-1,?,Barnsley FC (26)
?,(Tue) 26 Dec 1961 (52),Brentford FC (6),2-0,?,Bradford Park Avenue AFC (26)
?,(Tue) 10 Oct 1961 (41),Brentford FC (7),0-2,?,Bristol City FC (4)
?,(Tue) 19 Sep 1961 (38),Brentford FC (8),2-1,?,Coventry City FC (4)
?,(Fri) 13 Apr 1962 (15),Brentford FC (9),4-2,?,Crystal Palace FC (4)
?,(Tue) 1 May 1962 (18),Brentford FC (10),0-2,?,Grimsby Town FC (4)
?,(Tue) 22 Aug 1961 (34),Brentford FC (11),0-2,?,FC Halifax Town (4)
?,(Thu) 3 May 1962 (18),Brentford FC (12),0-2,?,Hull City AFC (4)
?,(Sat) 2 Dec 1961 (48),Brentford FC (13),1-0,?,Lincoln City FC (4)
?,(Sat) 13 Jan 1962 (2),Brentford FC (14),3-1,?,Newport County AFC (4)
?,(Fri) 27 Apr 1962 (17),Brentford FC (15),3-0,?,Northampton Town FC (4)
?,(Fri) 2 Feb 1962 (5),Brentford FC (16),0-1,?,Notts County FC (4)
?,(Sat) 17 Feb 1962 (7),Brentford FC (17),2-0,?,Peterborough United FC (4)
?,(Fri) 20 Apr 1962 (16),Brentford FC (18),1-2,?,Port Vale FC (4)
?,(Sat) 21 Oct 1961 (42),Brentford FC (19),3-2,?,Portsmouth FC (4)
?,(Sat) 16 Dec 1961 (50),Brentford FC (20),1-4,?,Queens Park Rangers FC (4)
?,(Sat) 26 Aug 1961 (34),Brentford FC (21),1-2,?,Reading FC (4)
?,(Sat) 23 Sep 1961 (38),Brentford FC (22),4-0,?,Shrewsbury Town FC (4)
?,(Sat) 9 Sep 1961 (36),Brentford FC (23),0-0,?,Southend United FC (4)
?,(Sat) 7 Oct 1961 (40),Brentford FC (24),1-0,?,Swindon Town FC (4)
?,(Sat) 3 Mar 1962 (9),Brentford FC (25),0-2,?,Torquay United FC (4)
?,(Fri) 30 Mar 1962 (13),Brentford FC (26),3-1,?,Watford FC (4)
?,(Sat) 2 Dec 1961 (48),Bristol City FC (5),2-1,?,AFC Bournemouth (27)
?,(Sat) 31 Mar 1962 (13),Bristol City FC (6),0-0,?,Barnsley FC (27)
?,(Sat) 10 Feb 1962 (6),Bristol City FC (7),6-1,?,Bradford Park Avenue AFC (27)
?,(Tue) 3 Oct 1961 (40),Bristol City FC (8),3-0,?,Brentford FC (27)
?,(Tue) 24 Apr 1962 (17),Bristol City FC (9),3-2,?,Coventry City FC (5)
?,(Sat) 28 Apr 1962 (17),Bristol City FC (10),2-2,?,Crystal Palace FC (5)
?,(Fri) 29 Sep 1961 (39),Bristol City FC (11),3-0,?,Grimsby Town FC (5)
?,(Sat) 14 Apr 1962 (15),Bristol City FC (12),4-3,?,FC Halifax Town (5)
?,(Sat) 7 Oct 1961 (40),Bristol City FC (13),1-1,?,Hull City AFC (5)
?,(Sat) 3 Feb 1962 (5),Bristol City FC (14),2-0,?,Lincoln City FC (5)
?,(Tue) 5 Sep 1961 (36),Bristol City FC (15),1-2,?,Newport County AFC (5)
?,(Tue) 22 Aug 1961 (34),Bristol City FC (16),1-0,?,Northampton Town FC (5)
?,(Sat) 16 Dec 1961 (50),Bristol City FC (17),6-0,?,Notts County FC (5)
?,(Sat) 13 Jan 1962 (2),Bristol City FC (18),1-2,?,Peterborough United FC (5)
?,(Sat) 9 Sep 1961 (36),Bristol City FC (19),0-1,?,Port Vale FC (5)
?,(Tue) 6 Mar 1962 (10),Bristol City FC (20),0-4,?,Portsmouth FC (5)
?,(Sat) 18 Nov 1961 (46),Bristol City FC (21),2-0,?,Queens Park Rangers FC (5)
?,(Tue) 6 Feb 1962 (6),Bristol City FC (22),5-0,?,Reading FC (5)
?,(Sat) 26 Aug 1961 (34),Bristol City FC (23),0-1,?,Shrewsbury Town FC (5)
?,(Tue) 26 Sep 1961 (39),Bristol City FC (24),3-2,?,Southend United FC (5)
?,(Sat) 21 Oct 1961 (42),Bristol City FC (25),5-3,?,Swindon Town FC (5)
?,(Sat) 17 Mar 1962 (11),Bristol City FC (26),4-1,?,Torquay United FC (5)
?,(Sat) 3 Mar 1962 (9),Bristol City FC (27),2-1,?,Watford FC (5)
?,(Fri) 30 Mar 1962 (13),Coventry City FC (6),0-1,?,AFC Bournemouth (28)
?,(Fri) 20 Oct 1961 (42),Coventry City FC (7),1-1,?,Barnsley FC (28)
?,(Mon) 9 Oct 1961 (41),Coventry City FC (8),3-0,?,Bradford Park Avenue AFC (28)
?,(Mon) 25 Sep 1961 (39),Coventry City FC (9),2-0,?,Brentford FC (28)
?,(Mon) 23 Apr 1962 (17),Coventry City FC (10),1-1,?,Bristol City FC (28)
?,(Fri) 17 Nov 1961 (46),Coventry City FC (11),0-2,?,Crystal Palace FC (6)
?,(Tue) 26 Dec 1961 (52),Coventry City FC (12),2-0,?,Grimsby Town FC (6)
?,(Mon) 4 Sep 1961 (36),Coventry City FC (13),3-1,?,FC Halifax Town (6)
?,(Sat) 28 Apr 1962 (17),Coventry City FC (14),0-2,?,Hull City AFC (6)
?,(Fri) 2 Mar 1962 (9),Coventry City FC (15),2-2,?,Lincoln City FC (6)
?,(Fri) 25 Aug 1961 (34),Coventry City FC (16),3-0,?,Newport County AFC (6)
?,(Sat) 2 Dec 1961 (48),Coventry City FC (17),1-0,?,Northampton Town FC (6)
?,(Sat) 9 Sep 1961 (36),Coventry City FC (18),2-2,?,Notts County FC (6)
?,(Sat) 23 Sep 1961 (38),Coventry City FC (19),1-3,?,Peterborough United FC (6)
?,(Mon) 16 Apr 1962 (16),Coventry City FC (20),0-1,?,Port Vale FC (6)
?,(Sat) 14 Apr 1962 (15),Coventry City FC (21),2-0,?,Portsmouth FC (6)
?,(Fri) 16 Mar 1962 (11),Coventry City FC (22),2-3,?,Queens Park Rangers FC (6)
?,(Sat) 16 Dec 1961 (50),Coventry City FC (23),1-0,?,Reading FC (6)
?,(Sat) 3 Feb 1962 (5),Coventry City FC (24),4-1,?,Shrewsbury Town FC (6)
?,(Sat) 13 Jan 1962 (2),Coventry City FC (25),3-3,?,Southend United FC (6)
?,(Mon) 21 Aug 1961 (34),Coventry City FC (26),2-1,?,Swindon Town FC (6)
?,(Fri) 6 Oct 1961 (40),Coventry City FC (27),2-2,?,Torquay United FC (6)
?,(Mon) 12 Mar 1962 (11),Coventry City FC (28),1-0,?,Watford FC (6)
?,(Mon) 23 Apr 1962 (17),Crystal Palace FC (7),0-0,?,AFC Bournemouth (29)
?,(Sat) 3 Feb 1962 (5),Crystal Palace FC (8),1-3,?,Barnsley FC (29)
?,(Sat) 24 Mar 1962 (12),Crystal Palace FC (9),0-0,?,Bradford Park Avenue AFC (29)
?,(Sat) 27 Jan 1962 (4),Crystal Palace FC (10),2-2,?,Brentford FC (29)
?,(Sat) 9 Dec 1961 (49),Crystal Palace FC (11),2-3,?,Bristol City FC (29)
?,(Sat) 7 Apr 1962 (14),Crystal Palace FC (12),2-2,?,Coventry City FC (29)
?,(Sat) 11 Nov 1961 (45),Crystal Palace FC (13),4-1,?,Grimsby Town FC (7)
?,(Sat) 13 Jan 1962 (2),Crystal Palace FC (14),4-3,?,FC Halifax Town (7)
?,(Wed) 21 Mar 1962 (12),Crystal Palace FC (15),1-2,?,Hull City AFC (7)
?,(Wed) 20 Sep 1961 (38),Crystal Palace FC (16),1-3,?,Lincoln City FC (7)
?,(Sat) 28 Oct 1961 (43),Crystal Palace FC (17),2-0,?,Newport County AFC (7)
?,(Wed) 6 Sep 1961 (36),Crystal Palace FC (18),1-4,?,Northampton Town FC (7)
?,(Wed) 23 Aug 1961 (34),Crystal Palace FC (19),4-1,?,Notts County FC (7)
?,(Sat) 14 Oct 1961 (41),Crystal Palace FC (20),5-2,?,Peterborough United FC (7)
?,(Sat) 21 Apr 1962 (16),Crystal Palace FC (21),0-0,?,Port Vale FC (7)
?,(Sat) 23 Sep 1961 (38),Crystal Palace FC (22),1-2,?,Portsmouth FC (7)
?,(Sat) 9 Sep 1961 (36),Crystal Palace FC (23),2-2,?,Queens Park Rangers FC (7)
?,(Sat) 10 Mar 1962 (10),Crystal Palace FC (24),3-4,?,Reading FC (7)
?,(Sat) 24 Feb 1962 (8),Crystal Palace FC (25),2-1,?,Shrewsbury Town FC (7)
?,(Sat) 30 Sep 1961 (39),Crystal Palace FC (26),2-2,?,Southend United FC (7)
?,(Sat) 26 Aug 1961 (34),Crystal Palace FC (27),3-1,?,Swindon Town FC (7)
?,(Sat) 16 Dec 1961 (50),Crystal Palace FC (28),7-2,?,Torquay United FC (7)
?,(Wed) 11 Oct 1961 (41),Crystal Palace FC (29),1-1,?,Watford FC (7)
?,(Sat) 6 Jan 1962 (1),Grimsby Town FC (8),3-0,?,AFC Bournemouth (30)
?,(Sat) 14 Apr 1962 (15),Grimsby Town FC (9),4-0,?,Barnsley FC (30)
?,(Mon) 23 Apr 1962 (17),Grimsby Town FC (10),3-2,?,Bradford Park Avenue AFC (30)
?,(Tue) 5 Sep 1961 (36),Grimsby Town FC (11),1-0,?,Brentford FC (30)
?,(Sat) 17 Feb 1962 (7),Grimsby Town FC (12),1-0,?,Bristol City FC (30)
?,(Tue) 10 Apr 1962 (15),Grimsby Town FC (13),2-0,?,Coventry City FC (30)
?,(Fri) 30 Mar 1962 (13),Grimsby Town FC (14),0-0,?,Crystal Palace FC (30)
?,(Sat) 17 Mar 1962 (11),Grimsby Town FC (15),3-0,?,FC Halifax Town (8)
?,(Sat) 2 Dec 1961 (48),Grimsby Town FC (16),1-0,?,Hull City AFC (8)
?,(Sat) 7 Oct 1961 (40),Grimsby Town FC (17),4-1,?,Lincoln City FC (8)
?,(Sat) 16 Dec 1961 (50),Grimsby Town FC (18),1-0,?,Newport County AFC (8)
?,(Sat) 3 Mar 1962 (9),Grimsby Town FC (19),3-2,?,Northampton Town FC (8)
?,(Sat) 13 Jan 1962 (2),Grimsby Town FC (20),2-1,?,Notts County FC (8)
?,(Sat) 3 Feb 1962 (5),Grimsby Town FC (21),2-1,?,Peterborough United FC (8)
?,(Sat) 23 Sep 1961 (38),Grimsby Town FC (22),1-1,?,Port Vale FC (8)
?,(Sat) 18 Nov 1961 (46),Grimsby Town FC (23),1-0,?,Portsmouth FC (8)
?,(Sat) 21 Oct 1961 (42),Grimsby Town FC (24),1-1,?,Queens Park Rangers FC (8)
?,(Tue) 26 Sep 1961 (39),Grimsby Town FC (25),4-0,?,Reading FC (8)
?,(Sat) 9 Sep 1961 (36),Grimsby Town FC (26),2-1,?,Shrewsbury Town FC (8)
?,(Sat) 26 Aug 1961 (34),Grimsby Town FC (27),3-1,?,Southend United FC (8)
?,(Tue) 10 Oct 1961 (41),Grimsby Town FC (28),0-1,?,Swindon Town FC (8)
?,(Tue) 22 Aug 1961 (34),Grimsby Town FC (29),2-3,?,Torquay United FC (8)
?,(Sat) 28 Apr 1962 (17),Grimsby Town FC (30),5-3,?,Watford FC (8)
?,(Sat) 20 Jan 1962 (3),FC Halifax Town (9),3-1,?,AFC Bournemouth (31)
?,(Sat) 19 Aug 1961 (33),FC Halifax Town (10),3-1,?,Barnsley FC (31)
?,(Wed) 18 Apr 1962 (16),FC Halifax Town (11),2-3,?,Bradford Park Avenue AFC (31)
?,(Mon) 28 Aug 1961 (35),FC Halifax Town (12),1-0,?,Brentford FC (31)
?,(Sat) 27 Jan 1962 (4),FC Halifax Town (13),3-4,?,Bristol City FC (31)
?,(Mon) 30 Apr 1962 (18),FC Halifax Town (14),0-2,?,Coventry City FC (31)
?,(Sat) 2 Sep 1961 (35),FC Halifax Town (15),1-1,?,Crystal Palace FC (31)
?,(Sat) 28 Oct 1961 (43),FC Halifax Town (16),3-3,?,Grimsby Town FC (31)
?,(Sat) 10 Feb 1962 (6),FC Halifax Town (17),2-1,?,Hull City AFC (9)
?,(Tue) 24 Apr 1962 (17),FC Halifax Town (18),0-3,?,Lincoln City FC (9)
?,(Sat) 14 Oct 1961 (41),FC Halifax Town (19),0-0,?,Newport County AFC (9)
?,(Sat) 30 Sep 1961 (39),FC Halifax Town (20),1-3,?,Northampton Town FC (9)
?,(Mon) 9 Apr 1962 (15),FC Halifax Town (21),1-2,?,Notts County FC (9)
?,(Sat) 11 Nov 1961 (45),FC Halifax Town (22),2-1,?,Peterborough United FC (9)
?,(Sat) 7 Apr 1962 (14),FC Halifax Town (23),3-3,?,Port Vale FC (9)
?,(Sat) 23 Dec 1961 (51),FC Halifax Town (24),0-1,?,Portsmouth FC (9)
?,(Thu) 3 May 1962 (18),FC Halifax Town (25),1-1,?,Queens Park Rangers FC (9)
?,(Fri) 23 Feb 1962 (8),FC Halifax Town (26),2-1,?,Reading FC (9)
?,(Sat) 24 Mar 1962 (12),FC Halifax Town (27),1-2,?,Shrewsbury Town FC (9)
?,(Sat) 21 Apr 1962 (16),FC Halifax Town (28),0-2,?,Southend United FC (9)
?,(Mon) 19 Mar 1962 (12),FC Halifax Town (29),2-0,?,Swindon Town FC (9)
?,(Mon) 19 Feb 1962 (8),FC Halifax Town (30),1-0,?,Torquay United FC (9)
?,(Sat) 16 Sep 1961 (37),FC Halifax Town (31),2-0,?,Watford FC (9)
?,(Thu) 12 Apr 1962 (15),Hull City AFC (10),2-1,?,AFC Bournemouth (32)
?,(Fri) 20 Apr 1962 (16),Hull City AFC (11),4-0,?,Barnsley FC (32)
?,(Sat) 14 Oct 1961 (41),Hull City AFC (12),0-1,?,Bradford Park Avenue AFC (32)
?,(Sat) 24 Mar 1962 (12),Hull City AFC (13),3-0,?,Brentford FC (32)
?,(Sat) 24 Feb 1962 (8),Hull City AFC (14),3-2,?,Bristol City FC (32)
?,(Sat) 9 Dec 1961 (49),Hull City AFC (15),3-1,?,Coventry City FC (32)
?,(Tue) 26 Dec 1961 (52),Hull City AFC (16),2-4,?,Crystal Palace FC (32)
?,(Sat) 21 Apr 1962 (16),Hull City AFC (17),2-1,?,Grimsby Town FC (32)
?,(Sat) 23 Sep 1961 (38),Hull City AFC (18),1-2,?,FC Halifax Town (32)
?,(Sat) 13 Jan 1962 (2),Hull City AFC (19),1-0,?,Lincoln City FC (10)
?,(Sat) 7 Apr 1962 (14),Hull City AFC (20),4-0,?,Newport County AFC (10)
?,(Sat) 26 Aug 1961 (34),Hull City AFC (21),1-0,?,Northampton Town FC (10)
?,(Sat) 10 Mar 1962 (10),Hull City AFC (22),2-1,?,Notts County FC (10)
?,(Sat) 16 Dec 1961 (50),Hull City AFC (23),1-1,?,Peterborough United FC (10)
?,(Thu) 31 Aug 1961 (35),Hull City AFC (24),3-1,?,Port Vale FC (10)
?,(Sat) 6 Jan 1962 (1),Hull City AFC (25),0-1,?,Portsmouth FC (10)
?,(Fri) 16 Feb 1962 (7),Hull City AFC (26),3-1,?,Queens Park Rangers FC (10)
?,(Sat) 11 Nov 1961 (45),Hull City AFC (27),0-1,?,Reading FC (10)
?,(Sat) 28 Oct 1961 (43),Hull City AFC (28),3-1,?,Shrewsbury Town FC (10)
?,(Sat) 27 Jan 1962 (4),Hull City AFC (29),0-0,?,Southend United FC (10)
?,(Sat) 3 Feb 1962 (5),Hull City AFC (30),0-1,?,Swindon Town FC (10)
?,(Sat) 9 Sep 1961 (36),Hull City AFC (31),4-0,?,Torquay United FC (10)
?,(Thu) 21 Sep 1961 (38),Hull City AFC (32),1-0,?,Watford FC (10)
?,(Sat) 19 Aug 1961 (33),Lincoln City FC (11),0-2,?,AFC Bournemouth (33)
?,(Wed) 31 Jan 1962 (5),Lincoln City FC (12),2-2,?,Barnsley FC (33)
?,(Wed) 30 Aug 1961 (35),Lincoln City FC (13),3-2,?,Bradford Park Avenue AFC (33)
?,(Sat) 21 Apr 1962 (16),Lincoln City FC (14),3-3,?,Brentford FC (33)
?,(Sat) 16 Sep 1961 (37),Lincoln City FC (15),1-1,?,Bristol City FC (33)
?,(Sat) 14 Oct 1961 (41),Lincoln City FC (16),1-2,?,Coventry City FC (33)
?,(Wed) 27 Sep 1961 (39),Lincoln City FC (17),3-2,?,Crystal Palace FC (33)
?,(Fri) 23 Feb 1962 (8),Lincoln City FC (18),1-1,?,Grimsby Town FC (33)
?,(Mon) 23 Apr 1962 (17),Lincoln City FC (19),0-1,?,FC Halifax Town (33)
?,(Sat) 2 Sep 1961 (35),Lincoln City FC (20),0-3,?,Hull City AFC (33)
?,(Fri) 23 Mar 1962 (12),Lincoln City FC (21),3-2,?,Newport County AFC (11)
?,(Sat) 20 Jan 1962 (3),Lincoln City FC (22),0-0,?,Northampton Town FC (11)
?,(Fri) 6 Apr 1962 (14),Lincoln City FC (23),2-2,?,Notts County FC (11)
?,(Sat) 10 Mar 1962 (10),Lincoln City FC (24),1-2,?,Peterborough United FC (11)
?,(Sat) 28 Oct 1961 (43),Lincoln City FC (25),1-1,?,Port Vale FC (11)
?,(Wed) 2 May 1962 (18),Lincoln City FC (26),2-2,?,Portsmouth FC (11)
?,(Mon) 30 Apr 1962 (18),Lincoln City FC (27),0-5,?,Queens Park Rangers FC (11)
?,(Sat) 9 Dec 1961 (49),Lincoln City FC (28),2-3,?,Reading FC (11)
?,(Wed) 7 Feb 1962 (6),Lincoln City FC (29),1-2,?,Shrewsbury Town FC (11)
?,(Sat) 11 Nov 1961 (45),Lincoln City FC (30),2-0,?,Southend United FC (11)
?,(Fri) 16 Feb 1962 (7),Lincoln City FC (31),2-2,?,Swindon Town FC (11)
?,(Sat) 23 Sep 1961 (38),Lincoln City FC (32),1-3,?,Torquay United FC (11)
?,(Sat) 23 Dec 1961 (51),Lincoln City FC (33),0-0,?,Watford FC (11)
?,(Sat) 21 Oct 1961 (42),Newport County AFC (12),0-1,?,AFC Bournemouth (34)
?,(Mon) 21 Aug 1961 (34),Newport County AFC (13),0-2,?,Barnsley FC (34)
?,(Mon) 18 Sep 1961 (38),Newport County AFC (14),1-2,?,Bradford Park Avenue AFC (34)
?,(Sat) 2 Sep 1961 (35),Newport County AFC (15),6-1,?,Brentford FC (34)
?,(Mon) 16 Oct 1961 (42),Newport County AFC (16),3-1,?,Bristol City FC (34)
?,(Sat) 23 Dec 1961 (51),Newport County AFC (17),1-2,?,Coventry City FC (34)
?,(Sat) 17 Mar 1962 (11),Newport County AFC (18),2-1,?,Crystal Palace FC (34)
?,(Sat) 19 Aug 1961 (33),Newport County AFC (19),0-2,?,Grimsby Town FC (34)
?,(Mon) 5 Mar 1962 (10),Newport County AFC (20),0-1,?,FC Halifax Town (34)
?,(Sat) 18 Nov 1961 (46),Newport County AFC (21),0-2,?,Hull City AFC (34)
?,(Mon) 26 Mar 1962 (13),Newport County AFC (22),4-0,?,Lincoln City FC (34)
?,(Sat) 31 Mar 1962 (13),Newport County AFC (23),0-0,?,Northampton Town FC (12)
?,(Sat) 17 Feb 1962 (7),Newport County AFC (24),2-0,?,Notts County FC (12)
?,(Mon) 2 Oct 1961 (40),Newport County AFC (25),2-3,?,Peterborough United FC (12)
?,(Mon) 12 Mar 1962 (11),Newport County AFC (26),1-1,?,Port Vale FC (12)
?,(Mon) 5 Feb 1962 (6),Newport County AFC (27),0-5,?,Portsmouth FC (12)
?,(Sat) 7 Oct 1961 (40),Newport County AFC (28),2-4,?,Queens Park Rangers FC (12)
?,(Mon) 19 Mar 1962 (12),Newport County AFC (29),0-0,?,Reading FC (12)
?,(Mon) 16 Apr 1962 (16),Newport County AFC (30),3-2,?,Shrewsbury Town FC (12)
?,(Sat) 23 Sep 1961 (38),Newport County AFC (31),0-3,?,Southend United FC (12)
?,(Sat) 2 Dec 1961 (48),Newport County AFC (32),2-2,?,Swindon Town FC (12)
?,(Sat) 28 Apr 1962 (17),Newport County AFC (33),0-3,?,Torquay United FC (12)
?,(Sat) 14 Apr 1962 (15),Newport County AFC (34),0-0,?,Watford FC (12)
?,(Mon) 18 Sep 1961 (38),Northampton Town FC (13),0-3,?,AFC Bournemouth (35)
?,(Tue) 3 Oct 1961 (40),Northampton Town FC (14),3-1,?,Barnsley FC (35)
?,(Sat) 24 Feb 1962 (8),Northampton Town FC (15),2-0,?,Bradford Park Avenue AFC (35)
?,(Sat) 9 Dec 1961 (49),Northampton Town FC (16),5-0,?,Brentford FC (35)
?,(Tue) 29 Aug 1961 (35),Northampton Town FC (17),0-1,?,Bristol City FC (35)
?,(Sat) 21 Apr 1962 (16),Northampton Town FC (18),4-1,?,Coventry City FC (35)
?,(Tue) 17 Oct 1961 (42),Northampton Town FC (19),1-1,?,Crystal Palace FC (35)
?,(Sat) 14 Oct 1961 (41),Northampton Town FC (20),7-0,?,Grimsby Town FC (35)
?,(Sat) 17 Feb 1962 (7),Northampton Town FC (21),3-1,?,FC Halifax Town (35)
