Round,Date,Team 1,FT,HT,Team 2
?,(Tue) 13 Aug 2013 (32),Luton Town FC (2),2-0,0-0,Salisbury City FC (1947-2014) (2)
?,(Tue) 13 Aug 2013 (32),Nuneaton Borough FC (2),1-1,1-0,Forest Green Rovers FC (2)
?,(Tue) 13 Aug 2013 (32),Tamworth FC (2),0-0,0-0,Barnet FC (2)
?,(Wed) 14 Aug 2013 (32),Welling United FC (2),2-2,2-1,Cambridge United FC (2)
?,(Sat) 17 Aug 2013 (32),Aldershot Town FC (3),0-1,0-1,Cambridge United FC (3)
?,(Sat) 17 Aug 2013 (32),Alfreton Town FC (3),3-2,1-1,Salisbury City FC (1947-2014) (3)
?,(Sat) 17 Aug 2013 (32),Braintree Town FC (3),0-1,0-0,Kidderminster Harriers FC (3)
?,(Sat) 17 Aug 2013 (32),Chester FC (3),0-2,0-0,Woking FC (3)
?,(Sat) 17 Aug 2013 (32),Gateshead FC (3),1-2,1-1,Barnet FC (3)
?,(Sat) 17 Aug 2013 (32),FC Halifax Town (3),2-0,0-0,Dartford FC (3)
?,(Sat) 17 Aug 2013 (32),Hyde United FC (3),2-2,2-1,Hereford FC (2014-) (3)
?,(Sat) 17 Aug 2013 (32),Lincoln City FC (3),2-1,1-1,Forest Green Rovers FC (3)
?,(Sat) 17 Aug 2013 (32),Luton Town FC (3),1-1,0-0,Macclesfield Town FC (3)
?,(Sat) 17 Aug 2013 (32),Nuneaton Borough FC (3),3-1,2-1,Southport FC (3)
?,(Sat) 17 Aug 2013 (32),Tamworth FC (3),2-2,1-1,Wrexham AFC (3)
?,(Sat) 17 Aug 2013 (32),Welling United FC (3),1-0,0-0,Grimsby Town FC (3)
?,(Sat) 24 Aug 2013 (33),Barnet FC (4),1-1,1-1,Nuneaton Borough FC (4)
?,(Sat) 24 Aug 2013 (33),Cambridge United FC (4),1-0,1-0,Lincoln City FC (4)
?,(Sat) 24 Aug 2013 (33),Dartford FC (4),0-2,0-0,Braintree Town FC (4)
?,(Sat) 24 Aug 2013 (33),Forest Green Rovers FC (4),0-0,0-0,Luton Town FC (4)
?,(Sat) 24 Aug 2013 (33),Grimsby Town FC (4),3-1,2-0,Alfreton Town FC (4)
?,(Sat) 24 Aug 2013 (33),Hereford FC (2014-) (4),1-0,0-0,Tamworth FC (4)
?,(Sat) 24 Aug 2013 (33),Kidderminster Harriers FC (4),3-1,2-1,Chester FC (4)
?,(Sat) 24 Aug 2013 (33),Macclesfield Town FC (4),2-2,1-2,FC Halifax Town (4)
?,(Sat) 24 Aug 2013 (33),Salisbury City FC (1947-2014) (4),1-0,0-0,Aldershot Town FC (4)
?,(Sat) 24 Aug 2013 (33),Southport FC (4),2-1,2-0,Gateshead FC (4)
?,(Sat) 24 Aug 2013 (33),Woking FC (4),2-4,1-3,Welling United FC (4)
?,(Sat) 24 Aug 2013 (33),Wrexham AFC (4),2-2,2-1,Hyde United FC (4)
?,(Mon) 26 Aug 2013 (34),Aldershot Town FC (5),2-1,2-0,Woking FC (5)
?,(Mon) 26 Aug 2013 (34),Alfreton Town FC (5),2-1,1-1,Hereford FC (2014-) (5)
?,(Mon) 26 Aug 2013 (34),Braintree Town FC (5),0-3,0-0,Barnet FC (5)
?,(Mon) 26 Aug 2013 (34),Chester FC (5),1-2,0-1,Forest Green Rovers FC (5)
?,(Mon) 26 Aug 2013 (34),Gateshead FC (5),2-2,0-2,Macclesfield Town FC (5)
?,(Mon) 26 Aug 2013 (34),FC Halifax Town (5),1-0,0-0,Southport FC (5)
?,(Mon) 26 Aug 2013 (34),Hyde United FC (5),0-1,0-0,Grimsby Town FC (5)
?,(Mon) 26 Aug 2013 (34),Lincoln City FC (5),2-0,1-0,Wrexham AFC (5)
?,(Mon) 26 Aug 2013 (34),Luton Town FC (5),0-0,0-0,Cambridge United FC (5)
?,(Mon) 26 Aug 2013 (34),Nuneaton Borough FC (5),2-1,0-1,Kidderminster Harriers FC (5)
?,(Mon) 26 Aug 2013 (34),Tamworth FC (5),0-2,0-2,Dartford FC (5)
?,(Mon) 26 Aug 2013 (34),Welling United FC (5),0-0,0-0,Salisbury City FC (1947-2014) (5)
?,(Sat) 31 Aug 2013 (34),Barnet FC (6),3-2,2-0,Hyde United FC (6)
?,(Sat) 31 Aug 2013 (34),Cambridge United FC (6),3-0,1-0,Tamworth FC (6)
?,(Sat) 31 Aug 2013 (34),Dartford FC (6),1-2,0-2,Lincoln City FC (6)
?,(Sat) 31 Aug 2013 (34),Forest Green Rovers FC (6),3-1,3-0,Alfreton Town FC (6)
?,(Sat) 31 Aug 2013 (34),Grimsby Town FC (6),1-2,0-2,Nuneaton Borough FC (6)
?,(Sat) 31 Aug 2013 (34),Hereford FC (2014-) (6),2-1,0-0,Welling United FC (6)
?,(Sat) 31 Aug 2013 (34),Kidderminster Harriers FC (6),0-2,0-0,Luton Town FC (6)
?,(Sat) 31 Aug 2013 (34),Macclesfield Town FC (6),0-1,0-0,Braintree Town FC (6)
?,(Sat) 31 Aug 2013 (34),Salisbury City FC (1947-2014) (6),3-1,1-0,FC Halifax Town (6)
?,(Sat) 31 Aug 2013 (34),Southport FC (6),1-0,1-0,Aldershot Town FC (6)
?,(Sat) 31 Aug 2013 (34),Woking FC (6),1-2,0-2,Gateshead FC (6)
?,(Sat) 31 Aug 2013 (34),Wrexham AFC (6),0-2,0-2,Chester FC (6)
?,(Sat) 7 Sep 2013 (35),Aldershot Town FC (7),1-0,0-0,Macclesfield Town FC (7)
?,(Sat) 7 Sep 2013 (35),Alfreton Town FC (7),3-1,2-1,Woking FC (7)
?,(Sat) 7 Sep 2013 (35),Braintree Town FC (7),1-1,1-1,Forest Green Rovers FC (7)
?,(Sat) 7 Sep 2013 (35),Chester FC (7),0-0,0-0,Dartford FC (7)
?,(Sat) 7 Sep 2013 (35),Gateshead FC (7),2-1,2-0,Hereford FC (2014-) (7)
?,(Sat) 7 Sep 2013 (35),FC Halifax Town (7),2-1,1-0,Barnet FC (7)
?,(Sat) 7 Sep 2013 (35),Hyde United FC (7),0-1,0-1,Cambridge United FC (7)
?,(Sat) 7 Sep 2013 (35),Lincoln City FC (7),0-1,0-1,Salisbury City FC (1947-2014) (7)
?,(Sat) 7 Sep 2013 (35),Luton Town FC (7),0-0,0-0,Grimsby Town FC (7)
?,(Sat) 7 Sep 2013 (35),Nuneaton Borough FC (7),2-0,0-0,Wrexham AFC (7)
?,(Sat) 7 Sep 2013 (35),Tamworth FC (7),4-1,1-1,Southport FC (7)
?,(Sat) 7 Sep 2013 (35),Welling United FC (7),1-2,0-2,Kidderminster Harriers FC (7)
?,(Fri) 13 Sep 2013 (36),Hereford FC (2014-) (8),0-2,0-1,Aldershot Town FC (8)
?,(Fri) 13 Sep 2013 (36),Woking FC (8),2-2,0-1,Tamworth FC (8)
?,(Fri) 13 Sep 2013 (36),Wrexham AFC (8),2-0,1-0,Luton Town FC (8)
?,(Sat) 14 Sep 2013 (36),Barnet FC (8),1-1,0-0,Lincoln City FC (8)
?,(Sat) 14 Sep 2013 (36),Cambridge United FC (8),1-0,1-0,Gateshead FC (8)
?,(Sat) 14 Sep 2013 (36),Dartford FC (8),1-2,1-2,Nuneaton Borough FC (8)
?,(Sat) 14 Sep 2013 (36),Forest Green Rovers FC (8),2-1,0-1,FC Halifax Town (8)
?,(Sat) 14 Sep 2013 (36),Grimsby Town FC (8),1-0,1-0,Braintree Town FC (8)
?,(Sat) 14 Sep 2013 (36),Kidderminster Harriers FC (8),2-1,2-1,Hyde United FC (8)
?,(Sat) 14 Sep 2013 (36),Macclesfield Town FC (8),0-1,0-1,Alfreton Town FC (8)
?,(Sat) 14 Sep 2013 (36),Salisbury City FC (1947-2014) (8),3-1,1-1,Chester FC (8)
?,(Sat) 14 Sep 2013 (36),Southport FC (8),2-2,0-0,Welling United FC (8)
?,(Tue) 17 Sep 2013 (37),Aldershot Town FC (9),3-3,1-0,Barnet FC (9)
?,(Tue) 17 Sep 2013 (37),Alfreton Town FC (9),1-1,1-0,Cambridge United FC (9)
?,(Tue) 17 Sep 2013 (37),Chester FC (9),2-1,2-1,Macclesfield Town FC (9)
?,(Tue) 17 Sep 2013 (37),Gateshead FC (9),0-3,0-0,Wrexham AFC (9)
?,(Tue) 17 Sep 2013 (37),FC Halifax Town (9),4-0,3-0,Grimsby Town FC (9)
?,(Tue) 17 Sep 2013 (37),Hyde United FC (9),0-2,0-0,Woking FC (9)
?,(Tue) 17 Sep 2013 (37),Lincoln City FC (9),1-0,1-0,Southport FC (9)
?,(Tue) 17 Sep 2013 (37),Luton Town FC (9),3-0,2-0,Dartford FC (9)
?,(Tue) 17 Sep 2013 (37),Nuneaton Borough FC (9),2-1,1-0,Hereford FC (2014-) (9)
?,(Tue) 17 Sep 2013 (37),Salisbury City FC (1947-2014) (9),1-1,1-1,Braintree Town FC (9)
?,(Tue) 17 Sep 2013 (37),Tamworth FC (9),0-3,0-1,Kidderminster Harriers FC (9)
?,(Tue) 17 Sep 2013 (37),Welling United FC (9),5-2,2-1,Forest Green Rovers FC (9)
?,(Sat) 21 Sep 2013 (37),Aldershot Town FC (10),2-0,0-0,Wrexham AFC (10)
?,(Sat) 21 Sep 2013 (37),Alfreton Town FC (10),3-1,1-0,Barnet FC (10)
?,(Sat) 21 Sep 2013 (37),Braintree Town FC (10),1-0,1-0,Southport FC (10)
?,(Sat) 21 Sep 2013 (37),Cambridge United FC (10),2-1,1-0,Forest Green Rovers FC (10)
?,(Sat) 21 Sep 2013 (37),Chester FC (10),0-0,0-0,Grimsby Town FC (10)
?,(Sat) 21 Sep 2013 (37),Dartford FC (10),3-0,1-0,Kidderminster Harriers FC (10)
?,(Sat) 21 Sep 2013 (37),FC Halifax Town (10),1-1,1-1,Hereford FC (2014-) (10)
?,(Sat) 21 Sep 2013 (37),Hyde United FC (10),0-1,0-1,Welling United FC (10)
?,(Sat) 21 Sep 2013 (37),Luton Town FC (10),3-2,0-1,Lincoln City FC (10)
?,(Sat) 21 Sep 2013 (37),Macclesfield Town FC (10),3-2,2-0,Woking FC (10)
?,(Sat) 21 Sep 2013 (37),Nuneaton Borough FC (10),1-2,0-0,Salisbury City FC (1947-2014) (10)
?,(Sat) 21 Sep 2013 (37),Tamworth FC (10),0-1,0-1,Gateshead FC (10)
?,(Tue) 24 Sep 2013 (38),Barnet FC (11),1-2,0-2,Macclesfield Town FC (11)
?,(Tue) 24 Sep 2013 (38),Cambridge United FC (11),3-0,1-0,Nuneaton Borough FC (11)
?,(Tue) 24 Sep 2013 (38),Forest Green Rovers FC (11),1-2,1-1,Tamworth FC (11)
?,(Tue) 24 Sep 2013 (38),Gateshead FC (11),3-2,1-1,Chester FC (11)
?,(Tue) 24 Sep 2013 (38),Grimsby Town FC (11),5-2,3-1,Dartford FC (11)
?,(Tue) 24 Sep 2013 (38),Hereford FC (2014-) (11),1-0,0-0,Lincoln City FC (11)
?,(Tue) 24 Sep 2013 (38),Kidderminster Harriers FC (11),2-0,1-0,FC Halifax Town (11)
?,(Tue) 24 Sep 2013 (38),Salisbury City FC (1947-2014) (11),2-0,0-0,Hyde United FC (11)
?,(Tue) 24 Sep 2013 (38),Southport FC (11),2-1,0-0,Alfreton Town FC (11)
?,(Tue) 24 Sep 2013 (38),Welling United FC (11),1-0,1-0,Aldershot Town FC (11)
?,(Tue) 24 Sep 2013 (38),Woking FC (11),0-4,0-3,Luton Town FC (11)
?,(Tue) 24 Sep 2013 (38),Wrexham AFC (11),2-3,2-2,Braintree Town FC (11)
?,(Fri) 27 Sep 2013 (38),Kidderminster Harriers FC (12),0-0,0-0,Aldershot Town FC (12)
?,(Sat) 28 Sep 2013 (38),Barnet FC (12),3-1,0-1,Salisbury City FC (1947-2014) (12)
?,(Sat) 28 Sep 2013 (38),Braintree Town FC (12),3-1,0-0,Alfreton Town FC (12)
?,(Sat) 28 Sep 2013 (38),Dartford FC (12),1-0,1-0,Southport FC (12)
?,(Sat) 28 Sep 2013 (38),Forest Green Rovers FC (12),1-0,1-0,Gateshead FC (12)
?,(Sat) 28 Sep 2013 (38),Grimsby Town FC (12),3-1,0-0,Tamworth FC (12)
?,(Sat) 28 Sep 2013 (38),FC Halifax Town (12),2-1,1-1,Chester FC (12)
?,(Sat) 28 Sep 2013 (38),Hereford FC (2014-) (12),0-0,0-0,Luton Town FC (12)
?,(Sat) 28 Sep 2013 (38),Lincoln City FC (12),3-0,0-0,Hyde United FC (12)
?,(Sat) 28 Sep 2013 (38),Macclesfield Town FC (12),2-1,0-0,Welling United FC (12)
?,(Sat) 28 Sep 2013 (38),Woking FC (12),2-0,1-0,Nuneaton Borough FC (12)
?,(Sat) 28 Sep 2013 (38),Wrexham AFC (12),1-1,1-1,Cambridge United FC (12)
?,(Sat) 5 Oct 2013 (39),Aldershot Town FC (13),0-3,0-2,Grimsby Town FC (13)
?,(Sat) 5 Oct 2013 (39),Alfreton Town FC (13),3-2,2-2,Forest Green Rovers FC (13)
?,(Sat) 5 Oct 2013 (39),Cambridge United FC (13),1-0,1-0,Hereford FC (2014-) (13)
?,(Sat) 5 Oct 2013 (39),Chester FC (13),0-0,0-0,Kidderminster Harriers FC (13)
?,(Sat) 5 Oct 2013 (39),Gateshead FC (13),2-0,1-0,Dartford FC (13)
?,(Sat) 5 Oct 2013 (39),Hyde United FC (13),0-3,0-1,Braintree Town FC (13)
?,(Sat) 5 Oct 2013 (39),Luton Town FC (13),4-3,3-3,FC Halifax Town (13)
?,(Sat) 5 Oct 2013 (39),Nuneaton Borough FC (13),2-2,1-1,Lincoln City FC (13)
?,(Sat) 5 Oct 2013 (39),Salisbury City FC (1947-2014) (13),2-1,0-1,Wrexham AFC (13)
?,(Sat) 5 Oct 2013 (39),Southport FC (13),1-1,1-1,Woking FC (13)
?,(Sat) 5 Oct 2013 (39),Tamworth FC (13),1-0,1-0,Macclesfield Town FC (13)
?,(Sat) 5 Oct 2013 (39),Welling United FC (13),1-1,1-0,Barnet FC (13)
?,(Tue) 8 Oct 2013 (40),Aldershot Town FC (14),3-3,3-2,Luton Town FC (14)
?,(Tue) 8 Oct 2013 (40),Alfreton Town FC (14),0-1,0-1,Chester FC (14)
?,(Tue) 8 Oct 2013 (40),Braintree Town FC (14),2-3,1-1,Welling United FC (14)
?,(Tue) 8 Oct 2013 (40),Dartford FC (14),1-1,1-1,Salisbury City FC (1947-2014) (14)
?,(Tue) 8 Oct 2013 (40),Grimsby Town FC (14),0-1,0-0,Cambridge United FC (14)
?,(Tue) 8 Oct 2013 (40),FC Halifax Town (14),2-2,1-1,Nuneaton Borough FC (14)
?,(Tue) 8 Oct 2013 (40),Hyde United FC (14),0-2,0-1,Gateshead FC (14)
?,(Tue) 8 Oct 2013 (40),Kidderminster Harriers FC (14),4-1,1-1,Forest Green Rovers FC (14)
?,(Tue) 8 Oct 2013 (40),Lincoln City FC (14),0-0,0-0,Tamworth FC (14)
?,(Tue) 8 Oct 2013 (40),Macclesfield Town FC (14),1-0,0-0,Hereford FC (2014-) (14)
?,(Tue) 8 Oct 2013 (40),Woking FC (14),0-0,0-0,Barnet FC (14)
?,(Tue) 8 Oct 2013 (40),Wrexham AFC (14),1-0,0-0,Southport FC (14)
?,(Sat) 12 Oct 2013 (40),Chester FC (15),0-0,0-0,Cambridge United FC (15)
?,(Sat) 12 Oct 2013 (40),Forest Green Rovers FC (15),2-3,1-1,Macclesfield Town FC (15)
?,(Sat) 12 Oct 2013 (40),Gateshead FC (15),3-0,0-0,Alfreton Town FC (15)
?,(Sat) 12 Oct 2013 (40),Hereford FC (2014-) (15),2-2,0-1,Dartford FC (15)
?,(Sat) 12 Oct 2013 (40),Lincoln City FC (15),0-1,0-0,Aldershot Town FC (15)
?,(Sat) 12 Oct 2013 (40),Luton Town FC (15),4-1,1-1,Hyde United FC (15)
?,(Sat) 12 Oct 2013 (40),Nuneaton Borough FC (15),1-1,0-1,Braintree Town FC (15)
?,(Sat) 12 Oct 2013 (40),Salisbury City FC (1947-2014) (15),1-0,0-0,Grimsby Town FC (15)
?,(Sat) 12 Oct 2013 (40),Southport FC (15),1-2,1-2,Kidderminster Harriers FC (15)
?,(Sat) 12 Oct 2013 (40),Welling United FC (15),2-0,0-0,Tamworth FC (15)
?,(Sat) 12 Oct 2013 (40),Woking FC (15),0-0,0-0,FC Halifax Town (15)
?,(Sun) 13 Oct 2013 (40),Barnet FC (15),1-1,1-0,Wrexham AFC (15)
?,(Thu) 17 Oct 2013 (41),Macclesfield Town FC (16),2-2,1-0,Southport FC (16)
?,(Sat) 19 Oct 2013 (41),Aldershot Town FC (16),2-3,1-2,Alfreton Town FC (16)
?,(Sat) 19 Oct 2013 (41),Braintree Town FC (16),3-0,3-0,Chester FC (16)
?,(Sat) 19 Oct 2013 (41),Cambridge United FC (16),2-0,0-0,Salisbury City FC (1947-2014) (16)
?,(Sat) 19 Oct 2013 (41),Dartford FC (16),4-3,2-2,Hyde United FC (16)
?,(Sat) 19 Oct 2013 (41),Grimsby Town FC (16),3-1,1-1,Forest Green Rovers FC (16)
?,(Sat) 19 Oct 2013 (41),FC Halifax Town (16),3-0,3-0,Welling United FC (16)
?,(Sat) 19 Oct 2013 (41),Hereford FC (2014-) (16),0-1,0-1,Barnet FC (16)
?,(Sat) 19 Oct 2013 (41),Kidderminster Harriers FC (16),4-1,1-0,Lincoln City FC (16)
?,(Sat) 19 Oct 2013 (41),Nuneaton Borough FC (16),1-4,0-2,Gateshead FC (16)
?,(Sat) 19 Oct 2013 (41),Tamworth FC (16),3-4,1-2,Luton Town FC (16)
?,(Sat) 19 Oct 2013 (41),Wrexham AFC (16),2-0,1-0,Woking FC (16)
?,(Thu) 31 Oct 2013 (43),Salisbury City FC (1947-2014) (17),4-1,2-0,Hereford FC (2014-) (17)
?,(Sat) 2 Nov 2013 (43),Alfreton Town FC (17),3-0,2-0,FC Halifax Town (17)
?,(Sat) 2 Nov 2013 (43),Barnet FC (17),1-0,1-0,Kidderminster Harriers FC (17)
?,(Sat) 2 Nov 2013 (43),Chester FC (17),1-1,0-0,Aldershot Town FC (17)
?,(Sat) 2 Nov 2013 (43),Forest Green Rovers FC (17),1-0,1-0,Dartford FC (17)
?,(Sat) 2 Nov 2013 (43),Gateshead FC (17),0-0,0-0,Luton Town FC (17)
?,(Sat) 2 Nov 2013 (43),Hyde United FC (17),2-2,1-1,Nuneaton Borough FC (17)
?,(Sat) 2 Nov 2013 (43),Macclesfield Town FC (17),3-2,2-1,Wrexham AFC (17)
?,(Sat) 2 Nov 2013 (43),Southport FC (17),1-0,1-0,Cambridge United FC (17)
?,(Sat) 2 Nov 2013 (43),Tamworth FC (17),0-0,0-0,Braintree Town FC (17)
?,(Sat) 2 Nov 2013 (43),Welling United FC (17),1-0,0-0,Lincoln City FC (17)
?,(Sat) 2 Nov 2013 (43),Woking FC (17),1-2,1-1,Grimsby Town FC (17)
?,(Sat) 9 Nov 2013 (44),Hyde United FC (18),1-2,1-1,Chester FC (18)
?,(Tue) 12 Nov 2013 (45),Barnet FC (18),0-0,0-0,Welling United FC (18)
?,(Tue) 12 Nov 2013 (45),Braintree Town FC (18),1-2,0-1,Luton Town FC (18)
?,(Tue) 12 Nov 2013 (45),Cambridge United FC (18),4-0,1-0,Aldershot Town FC (18)
?,(Tue) 12 Nov 2013 (45),Forest Green Rovers FC (18),1-0,1-0,Nuneaton Borough FC (18)
?,(Tue) 12 Nov 2013 (45),FC Halifax Town (18),4-0,1-0,Hyde United FC (19)
?,(Tue) 12 Nov 2013 (45),Hereford FC (2014-) (18),2-2,2-2,Chester FC (19)
?,(Tue) 12 Nov 2013 (45),Macclesfield Town FC (18),1-1,0-1,Kidderminster Harriers FC (18)
?,(Tue) 12 Nov 2013 (45),Southport FC (18),0-1,0-0,Lincoln City FC (18)
?,(Tue) 12 Nov 2013 (45),Tamworth FC (18),1-0,1-0,Alfreton Town FC (18)
?,(Tue) 12 Nov 2013 (45),Woking FC (18),3-0,0-0,Dartford FC (18)
?,(Tue) 12 Nov 2013 (45),Wrexham AFC (18),3-2,1-2,Gateshead FC (18)
?,(Sat) 16 Nov 2013 (45),Alfreton Town FC (19),3-1,2-0,Braintree Town FC (19)
?,(Sat) 16 Nov 2013 (45),Barnet FC (19),2-2,2-2,Cambridge United FC (19)
?,(Sat) 16 Nov 2013 (45),Chester FC (20),1-1,1-1,Luton Town FC (19)
?,(Sat) 16 Nov 2013 (45),Forest Green Rovers FC (19),4-1,2-1,Lincoln City FC (19)
?,(Sat) 16 Nov 2013 (45),Gateshead FC (19),3-2,1-0,Salisbury City FC (1947-2014) (18)
?,(Sat) 16 Nov 2013 (45),FC Halifax Town (19),4-0,3-0,Aldershot Town FC (19)
?,(Sat) 16 Nov 2013 (45),Kidderminster Harriers FC (19),3-1,1-0,Wrexham AFC (19)
?,(Sat) 16 Nov 2013 (45),Macclesfield Town FC (19),3-1,0-1,Dartford FC (19)
?,(Sat) 16 Nov 2013 (45),Southport FC (19),0-3,0-1,Hereford FC (2014-) (19)
?,(Sat) 16 Nov 2013 (45),Tamworth FC (19),0-2,0-0,Grimsby Town FC (18)
?,(Sat) 16 Nov 2013 (45),Welling United FC (19),1-2,0-0,Nuneaton Borough FC (19)
?,(Sat) 16 Nov 2013 (45),Woking FC (19),3-2,1-2,Hyde United FC (20)
?,(Tue) 19 Nov 2013 (46),Dartford FC (20),1-5,1-4,Wrexham AFC (20)
?,(Sat) 23 Nov 2013 (46),Aldershot Town FC (20),5-1,4-0,Southport FC (20)
?,(Sat) 23 Nov 2013 (46),Braintree Town FC (20),1-0,0-0,FC Halifax Town (20)
?,(Sat) 23 Nov 2013 (46),Cambridge United FC (20),2-0,2-0,Woking FC (20)
?,(Sat) 23 Nov 2013 (46),Dartford FC (21),0-1,0-0,Gateshead FC (20)
?,(Sat) 23 Nov 2013 (46),Grimsby Town FC (19),2-1,0-0,Barnet FC (20)
?,(Sat) 23 Nov 2013 (46),Hyde United FC (21),1-2,0-0,Alfreton Town FC (20)
?,(Sat) 23 Nov 2013 (46),Kidderminster Harriers FC (20),5-3,2-0,Tamworth FC (20)
?,(Sat) 23 Nov 2013 (46),Lincoln City FC (20),1-1,0-0,Hereford FC (2014-) (20)
?,(Sat) 23 Nov 2013 (46),Luton Town FC (20),2-1,1-0,Welling United FC (20)
?,(Sat) 23 Nov 2013 (46),Nuneaton Borough FC (20),1-0,0-0,Chester FC (21)
?,(Sat) 23 Nov 2013 (46),Salisbury City FC (1947-2014) (19),3-2,1-1,Macclesfield Town FC (20)
?,(Sat) 23 Nov 2013 (46),Wrexham AFC (21),2-0,2-0,Forest Green Rovers FC (20)
?,(Tue) 26 Nov 2013 (47),Aldershot Town FC (21),2-1,1-1,Braintree Town FC (21)
?,(Tue) 26 Nov 2013 (47),Dartford FC (22),0-2,0-2,Barnet FC (21)
?,(Tue) 26 Nov 2013 (47),Hereford FC (2014-) (21),3-2,1-1,FC Halifax Town (21)
?,(Tue) 26 Nov 2013 (47),Luton Town FC (21),3-0,1-0,Southport FC (21)
?,(Tue) 26 Nov 2013 (47),Nuneaton Borough FC (21),3-0,2-0,Alfreton Town FC (21)
?,(Tue) 26 Nov 2013 (47),Salisbury City FC (1947-2014) (20),1-4,1-1,Forest Green Rovers FC (21)
?,(Sat) 7 Dec 2013 (48),Alfreton Town FC (22),0-5,0-4,Luton Town FC (22)
?,(Sat) 7 Dec 2013 (48),Barnet FC (22),1-0,1-0,Dartford FC (23)
?,(Sat) 7 Dec 2013 (48),Chester FC (22),0-2,0-1,Braintree Town FC (22)
?,(Sat) 7 Dec 2013 (48),FC Halifax Town (22),3-4,1-3,Woking FC (21)
?,(Sat) 7 Dec 2013 (48),Hereford FC (2014-) (22),0-1,0-1,Nuneaton Borough FC (22)
?,(Tue) 10 Dec 2013 (49),Cambridge United FC (21),3-0,2-0,Macclesfield Town FC (21)
?,(Tue) 10 Dec 2013 (49),Grimsby Town FC (20),1-1,0-1,Welling United FC (21)
?,(Tue) 10 Dec 2013 (49),Lincoln City FC (21),0-1,0-0,Gateshead FC (21)
?,(Tue) 10 Dec 2013 (49),Woking FC (22),1-0,0-0,Kidderminster Harriers FC (21)
?,(Sat) 14 Dec 2013 (49),Dartford FC (24),1-2,0-0,FC Halifax Town (23)
?,(Sat) 14 Dec 2013 (49),Kidderminster Harriers FC (22),1-3,1-0,Alfreton Town FC (23)
?,(Sat) 14 Dec 2013 (49),Macclesfield Town FC (22),1-0,0-0,Salisbury City FC (1947-2014) (21)
?,(Thu) 19 Dec 2013 (50),Grimsby Town FC (21),3-1,2-1,Kidderminster Harriers FC (23)
?,(Sat) 21 Dec 2013 (50),Aldershot Town FC (22),6-0,2-0,Tamworth FC (21)
?,(Sat) 21 Dec 2013 (50),Alfreton Town FC (24),2-1,0-1,Dartford FC (25)
?,(Sat) 21 Dec 2013 (50),Chester FC (23),3-3,2-1,Lincoln City FC (22)
?,(Sat) 21 Dec 2013 (50),FC Halifax Town (24),1-0,1-0,Forest Green Rovers FC (22)
?,(Sat) 21 Dec 2013 (50),Hereford FC (2014-) (23),1-0,1-0,Cambridge United FC (22)
?,(Sat) 21 Dec 2013 (50),Hyde United FC (22),0-1,0-0,Barnet FC (23)
?,(Sat) 21 Dec 2013 (50),Luton Town FC (23),4-2,3-0,Gateshead FC (22)
?,(Sat) 21 Dec 2013 (50),Nuneaton Borough FC (23),0-2,0-0,Woking FC (23)
?,(Sat) 21 Dec 2013 (50),Salisbury City FC (1947-2014) (22),1-1,0-0,Southport FC (22)
?,(Sat) 21 Dec 2013 (50),Welling United FC (22),1-1,1-1,Wrexham AFC (22)
?,(Thu) 26 Dec 2013 (51),Barnet FC (24),1-2,0-2,Luton Town FC (24)
