Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 28 Sep 2013 (38),Northampton Town FC (9),0-0,0-0,Morecambe FC (9)
?,(Sat) 28 Sep 2013 (38),Plymouth Argyle FC (9),0-0,0-0,Accrington Stanley FC (9)
?,(Sat) 28 Sep 2013 (38),Rochdale AFC (9),3-2,3-1,Wycombe Wanderers FC (9)
?,(Sat) 28 Sep 2013 (38),York City FC (9),4-2,1-0,Portsmouth FC (9)
?,(Fri) 4 Oct 2013 (39),Accrington Stanley FC (10),1-2,0-0,Dagenham & Redbridge FC (10)
?,(Sat) 5 Oct 2013 (39),AFC Wimbledon (10),0-2,0-1,Northampton Town FC (10)
?,(Sat) 5 Oct 2013 (39),Bristol Rovers FC (10),1-3,0-0,Fleetwood Town FC (10)
?,(Sat) 5 Oct 2013 (39),Bury FC (10),0-0,0-0,Newport County AFC (10)
?,(Sat) 5 Oct 2013 (39),Exeter City FC (10),3-1,0-0,Plymouth Argyle FC (10)
?,(Sat) 5 Oct 2013 (39),Mansfield Town FC (10),1-4,0-2,Hartlepool United FC (10)
?,(Sat) 5 Oct 2013 (39),Morecambe FC (10),4-3,0-3,Chesterfield FC (10)
?,(Sat) 5 Oct 2013 (39),Oxford United FC (10),0-2,0-2,Southend United FC (10)
?,(Sat) 5 Oct 2013 (39),Portsmouth FC (10),3-0,1-0,Rochdale AFC (10)
?,(Sat) 5 Oct 2013 (39),Scunthorpe United FC (10),2-0,1-0,Cheltenham Town FC (10)
?,(Sat) 5 Oct 2013 (39),Torquay United FC (10),0-3,0-0,York City FC (10)
?,(Sat) 5 Oct 2013 (39),Wycombe Wanderers FC (10),1-2,0-1,Burton Albion FC (10)
?,(Sat) 12 Oct 2013 (40),AFC Wimbledon (11),1-1,0-1,Accrington Stanley FC (11)
?,(Sat) 12 Oct 2013 (40),Burton Albion FC (11),0-1,0-0,Southend United FC (11)
?,(Sat) 12 Oct 2013 (40),Bury FC (11),0-2,0-0,Morecambe FC (11)
?,(Sat) 12 Oct 2013 (40),Dagenham & Redbridge FC (11),1-2,1-1,Cheltenham Town FC (11)
?,(Sat) 12 Oct 2013 (40),Exeter City FC (11),0-3,0-1,Hartlepool United FC (11)
?,(Sat) 12 Oct 2013 (40),Fleetwood Town FC (11),1-1,0-0,Chesterfield FC (11)
?,(Sat) 12 Oct 2013 (40),Mansfield Town FC (11),1-1,1-0,Bristol Rovers FC (11)
?,(Sat) 12 Oct 2013 (40),Oxford United FC (11),2-0,2-0,Northampton Town FC (11)
?,(Sat) 12 Oct 2013 (40),Plymouth Argyle FC (11),1-1,1-1,Portsmouth FC (11)
?,(Sat) 12 Oct 2013 (40),Rochdale AFC (11),3-0,2-0,Newport County AFC (11)
?,(Sat) 12 Oct 2013 (40),Wycombe Wanderers FC (11),3-2,1-2,Torquay United FC (11)
?,(Fri) 18 Oct 2013 (41),Southend United FC (12),2-0,1-0,Fleetwood Town FC (12)
?,(Sat) 19 Oct 2013 (41),Accrington Stanley FC (12),0-0,0-0,Oxford United FC (12)
?,(Sat) 19 Oct 2013 (41),Bristol Rovers FC (12),0-1,0-0,Wycombe Wanderers FC (12)
?,(Sat) 19 Oct 2013 (41),Cheltenham Town FC (12),1-2,0-0,Rochdale AFC (12)
?,(Sat) 19 Oct 2013 (41),Chesterfield FC (12),0-2,0-2,Burton Albion FC (12)
?,(Sat) 19 Oct 2013 (41),Hartlepool United FC (12),1-0,0-0,Plymouth Argyle FC (12)
?,(Sat) 19 Oct 2013 (41),Morecambe FC (12),1-1,1-0,AFC Wimbledon (12)
?,(Sat) 19 Oct 2013 (41),Newport County AFC (12),3-0,2-0,York City FC (11)
?,(Sat) 19 Oct 2013 (41),Northampton Town FC (12),2-2,1-2,Dagenham & Redbridge FC (12)
?,(Sat) 19 Oct 2013 (41),Portsmouth FC (12),1-0,1-0,Bury FC (12)
?,(Sat) 19 Oct 2013 (41),Scunthorpe United FC (11),0-4,0-1,Exeter City FC (12)
?,(Sat) 19 Oct 2013 (41),Torquay United FC (12),0-0,0-0,Mansfield Town FC (12)
?,(Tue) 22 Oct 2013 (42),Accrington Stanley FC (13),2-1,2-1,Bristol Rovers FC (13)
?,(Tue) 22 Oct 2013 (42),Burton Albion FC (13),2-0,0-0,Torquay United FC (13)
?,(Tue) 22 Oct 2013 (42),Bury FC (13),0-0,0-0,Mansfield Town FC (13)
?,(Tue) 22 Oct 2013 (42),Cheltenham Town FC (13),3-0,1-0,Morecambe FC (13)
?,(Tue) 22 Oct 2013 (42),Chesterfield FC (13),2-2,0-1,York City FC (12)
?,(Tue) 22 Oct 2013 (42),Fleetwood Town FC (13),0-1,0-0,Scunthorpe United FC (12)
?,(Tue) 22 Oct 2013 (42),Hartlepool United FC (13),3-1,1-0,AFC Wimbledon (13)
?,(Tue) 22 Oct 2013 (42),Oxford United FC (13),0-0,0-0,Exeter City FC (13)
?,(Tue) 22 Oct 2013 (42),Plymouth Argyle FC (13),0-0,0-0,Newport County AFC (13)
?,(Tue) 22 Oct 2013 (42),Rochdale AFC (13),3-2,1-2,Northampton Town FC (13)
?,(Tue) 22 Oct 2013 (42),Southend United FC (13),0-1,0-1,Dagenham & Redbridge FC (13)
?,(Sat) 26 Oct 2013 (42),AFC Wimbledon (14),0-2,0-1,Oxford United FC (14)
?,(Sat) 26 Oct 2013 (42),Bristol Rovers FC (14),0-0,0-0,Chesterfield FC (14)
?,(Sat) 26 Oct 2013 (42),Dagenham & Redbridge FC (14),3-1,1-0,Rochdale AFC (14)
?,(Sat) 26 Oct 2013 (42),Exeter City FC (14),0-1,0-0,Burton Albion FC (14)
?,(Sat) 26 Oct 2013 (42),Mansfield Town FC (14),0-1,0-0,Plymouth Argyle FC (14)
?,(Sat) 26 Oct 2013 (42),Morecambe FC (14),1-2,0-1,Accrington Stanley FC (14)
?,(Sat) 26 Oct 2013 (42),Newport County AFC (14),3-1,2-1,Southend United FC (14)
?,(Sat) 26 Oct 2013 (42),Northampton Town FC (14),1-1,1-1,Cheltenham Town FC (14)
?,(Sat) 26 Oct 2013 (42),Scunthorpe United FC (13),1-0,0-0,Hartlepool United FC (14)
?,(Sat) 26 Oct 2013 (42),Torquay United FC (14),1-1,1-0,Portsmouth FC (13)
?,(Sat) 26 Oct 2013 (42),Wycombe Wanderers FC (13),1-2,1-0,Bury FC (14)
?,(Sat) 26 Oct 2013 (42),York City FC (13),0-2,0-1,Fleetwood Town FC (14)
?,(Tue) 29 Oct 2013 (43),York City FC (14),4-1,4-0,Scunthorpe United FC (14)
?,(Fri) 1 Nov 2013 (43),Southend United FC (15),3-0,2-0,Mansfield Town FC (15)
?,(Sat) 2 Nov 2013 (43),Accrington Stanley FC (15),1-1,0-0,Wycombe Wanderers FC (14)
?,(Sat) 2 Nov 2013 (43),Burton Albion FC (15),0-1,0-1,Morecambe FC (15)
?,(Sat) 2 Nov 2013 (43),Bury FC (15),1-3,1-2,Torquay United FC (15)
?,(Sat) 2 Nov 2013 (43),Cheltenham Town FC (15),2-2,2-1,York City FC (15)
?,(Sat) 2 Nov 2013 (43),Chesterfield FC (15),1-1,1-0,Scunthorpe United FC (15)
?,(Sat) 2 Nov 2013 (43),Fleetwood Town FC (15),4-1,1-0,Newport County AFC (15)
?,(Sat) 2 Nov 2013 (43),Hartlepool United FC (15),2-1,1-0,Dagenham & Redbridge FC (15)
?,(Sat) 2 Nov 2013 (43),Oxford United FC (15),0-1,0-0,Bristol Rovers FC (15)
?,(Sat) 2 Nov 2013 (43),Plymouth Argyle FC (15),1-0,0-0,Northampton Town FC (15)
?,(Sat) 2 Nov 2013 (43),Portsmouth FC (14),3-2,1-0,Exeter City FC (15)
?,(Sat) 2 Nov 2013 (43),Rochdale AFC (15),1-2,1-0,AFC Wimbledon (15)
?,(Fri) 15 Nov 2013 (45),Newport County AFC (16),2-0,1-0,Hartlepool United FC (16)
?,(Sat) 16 Nov 2013 (45),AFC Wimbledon (16),4-0,1-0,Portsmouth FC (15)
?,(Sat) 16 Nov 2013 (45),Bristol Rovers FC (16),1-1,1-1,Bury FC (16)
?,(Sat) 16 Nov 2013 (45),Dagenham & Redbridge FC (16),2-0,1-0,Burton Albion FC (16)
?,(Sat) 16 Nov 2013 (45),Exeter City FC (16),0-2,0-2,Southend United FC (16)
?,(Sat) 16 Nov 2013 (45),Mansfield Town FC (16),1-3,1-2,Oxford United FC (16)
?,(Sat) 16 Nov 2013 (45),Morecambe FC (16),1-2,0-0,Rochdale AFC (16)
?,(Sat) 16 Nov 2013 (45),Northampton Town FC (16),1-0,0-0,Fleetwood Town FC (16)
?,(Sat) 16 Nov 2013 (45),Scunthorpe United FC (16),0-2,0-2,Accrington Stanley FC (16)
?,(Sat) 16 Nov 2013 (45),Torquay United FC (16),0-2,0-2,Chesterfield FC (16)
?,(Sat) 16 Nov 2013 (45),Wycombe Wanderers FC (15),1-2,0-0,Cheltenham Town FC (16)
?,(Sat) 16 Nov 2013 (45),York City FC (16),1-1,0-0,Plymouth Argyle FC (16)
?,(Sat) 23 Nov 2013 (46),Accrington Stanley FC (17),2-1,1-1,Torquay United FC (17)
?,(Sat) 23 Nov 2013 (46),Burton Albion FC (17),1-0,0-0,Bristol Rovers FC (17)
?,(Sat) 23 Nov 2013 (46),Bury FC (17),1-1,1-0,AFC Wimbledon (17)
?,(Sat) 23 Nov 2013 (46),Cheltenham Town FC (17),0-0,0-0,Newport County AFC (17)
?,(Sat) 23 Nov 2013 (46),Chesterfield FC (17),2-0,2-0,Wycombe Wanderers FC (16)
?,(Sat) 23 Nov 2013 (46),Fleetwood Town FC (17),5-4,2-2,Mansfield Town FC (17)
?,(Sat) 23 Nov 2013 (46),Hartlepool United FC (17),2-0,1-0,Northampton Town FC (17)
?,(Sat) 23 Nov 2013 (46),Oxford United FC (17),3-0,3-0,Morecambe FC (17)
?,(Sat) 23 Nov 2013 (46),Plymouth Argyle FC (17),2-1,1-1,Dagenham & Redbridge FC (17)
?,(Sat) 23 Nov 2013 (46),Portsmouth FC (16),1-2,1-1,Scunthorpe United FC (17)
?,(Sat) 23 Nov 2013 (46),Rochdale AFC (17),3-1,1-0,Exeter City FC (17)
?,(Sat) 23 Nov 2013 (46),Southend United FC (17),2-1,1-0,York City FC (17)
?,(Tue) 26 Nov 2013 (47),Accrington Stanley FC (18),2-0,0-0,Fleetwood Town FC (18)
?,(Tue) 26 Nov 2013 (47),AFC Wimbledon (18),1-1,1-0,Dagenham & Redbridge FC (18)
?,(Tue) 26 Nov 2013 (47),Burton Albion FC (18),1-0,0-0,Mansfield Town FC (18)
?,(Tue) 26 Nov 2013 (47),Bury FC (18),1-0,0-0,Hartlepool United FC (18)
?,(Tue) 26 Nov 2013 (47),Cheltenham Town FC (18),0-0,0-0,Bristol Rovers FC (18)
?,(Tue) 26 Nov 2013 (47),Chesterfield FC (18),0-0,0-0,Northampton Town FC (18)
?,(Tue) 26 Nov 2013 (47),Morecambe FC (18),0-0,0-0,York City FC (18)
?,(Tue) 26 Nov 2013 (47),Oxford United FC (18),0-0,0-0,Newport County AFC (18)
?,(Tue) 26 Nov 2013 (47),Portsmouth FC (17),1-2,1-0,Southend United FC (18)
?,(Tue) 26 Nov 2013 (47),Rochdale AFC (18),0-4,0-1,Scunthorpe United FC (18)
?,(Tue) 26 Nov 2013 (47),Torquay United FC (18),1-1,1-1,Plymouth Argyle FC (18)
?,(Tue) 26 Nov 2013 (47),Wycombe Wanderers FC (17),1-1,1-0,Exeter City FC (18)
?,(Sat) 30 Nov 2013 (47),Bristol Rovers FC (19),3-0,2-0,AFC Wimbledon (19)
?,(Sat) 30 Nov 2013 (47),Dagenham & Redbridge FC (19),2-0,1-0,Wycombe Wanderers FC (18)
?,(Sat) 30 Nov 2013 (47),Exeter City FC (19),2-2,1-1,Bury FC (19)
?,(Sat) 30 Nov 2013 (47),Fleetwood Town FC (19),1-1,1-0,Oxford United FC (19)
?,(Sat) 30 Nov 2013 (47),Hartlepool United FC (19),0-0,0-0,Portsmouth FC (18)
?,(Sat) 30 Nov 2013 (47),Mansfield Town FC (19),1-2,1-0,Morecambe FC (19)
?,(Sat) 30 Nov 2013 (47),Northampton Town FC (19),1-0,1-0,Accrington Stanley FC (19)
?,(Sat) 30 Nov 2013 (47),Plymouth Argyle FC (19),0-1,0-1,Burton Albion FC (19)
?,(Sat) 30 Nov 2013 (47),Scunthorpe United FC (19),3-1,2-0,Torquay United FC (19)
?,(Sat) 30 Nov 2013 (47),Southend United FC (19),1-1,1-0,Cheltenham Town FC (19)
?,(Sat) 30 Nov 2013 (47),York City FC (19),0-0,0-0,Rochdale AFC (19)
?,(Sun) 1 Dec 2013 (47),Newport County AFC (19),3-2,1-0,Chesterfield FC (19)
?,(Wed) 4 Dec 2013 (48),Portsmouth FC (19),2-2,0-1,Wycombe Wanderers FC (19)
?,(Sat) 7 Dec 2013 (48),Morecambe FC (20),0-1,0-0,Cheltenham Town FC (20)
?,(Sat) 14 Dec 2013 (49),Accrington Stanley FC (20),2-3,1-3,Exeter City FC (20)
?,(Sat) 14 Dec 2013 (49),AFC Wimbledon (20),0-0,0-0,Mansfield Town FC (20)
?,(Sat) 14 Dec 2013 (49),Burton Albion FC (20),1-1,0-0,York City FC (20)
?,(Sat) 14 Dec 2013 (49),Bury FC (20),1-1,1-1,Northampton Town FC (20)
?,(Sat) 14 Dec 2013 (49),Cheltenham Town FC (21),2-2,2-0,Hartlepool United FC (20)
?,(Sat) 14 Dec 2013 (49),Chesterfield FC (20),2-0,2-0,Plymouth Argyle FC (20)
?,(Sat) 14 Dec 2013 (49),Morecambe FC (21),2-1,0-1,Bristol Rovers FC (20)
?,(Sat) 14 Dec 2013 (49),Oxford United FC (20),2-1,1-1,Dagenham & Redbridge FC (20)
?,(Sat) 14 Dec 2013 (49),Portsmouth FC (20),0-2,0-0,Newport County AFC (20)
?,(Sat) 14 Dec 2013 (49),Rochdale AFC (20),1-2,1-1,Fleetwood Town FC (20)
?,(Sat) 14 Dec 2013 (49),Torquay United FC (20),1-0,0-0,Southend United FC (20)
?,(Sat) 14 Dec 2013 (49),Wycombe Wanderers FC (20),1-1,0-0,Scunthorpe United FC (20)
?,(Fri) 20 Dec 2013 (50),Exeter City FC (21),0-2,0-0,Chesterfield FC (21)
?,(Fri) 20 Dec 2013 (50),Southend United FC (21),1-1,1-1,Rochdale AFC (21)
?,(Sat) 21 Dec 2013 (50),Bristol Rovers FC (21),2-0,1-0,Portsmouth FC (21)
?,(Sat) 21 Dec 2013 (50),Dagenham & Redbridge FC (21),0-1,0-0,Torquay United FC (21)
?,(Sat) 21 Dec 2013 (50),Fleetwood Town FC (21),0-2,0-1,Cheltenham Town FC (22)
?,(Sat) 21 Dec 2013 (50),Hartlepool United FC (21),1-1,0-1,Burton Albion FC (21)
?,(Sat) 21 Dec 2013 (50),Mansfield Town FC (21),2-3,1-0,Accrington Stanley FC (21)
?,(Sat) 21 Dec 2013 (50),Northampton Town FC (21),1-4,0-2,Wycombe Wanderers FC (21)
?,(Sat) 21 Dec 2013 (50),Plymouth Argyle FC (21),2-1,1-0,Bury FC (21)
?,(Sat) 21 Dec 2013 (50),Scunthorpe United FC (21),2-0,2-0,Morecambe FC (22)
?,(Sat) 21 Dec 2013 (50),York City FC (21),0-0,0-0,Oxford United FC (21)
?,(Thu) 26 Dec 2013 (51),Accrington Stanley FC (22),1-1,1-1,York City FC (22)
?,(Thu) 26 Dec 2013 (51),AFC Wimbledon (21),0-1,0-0,Southend United FC (22)
?,(Thu) 26 Dec 2013 (51),Burton Albion FC (22),1-0,0-0,Northampton Town FC (22)
?,(Thu) 26 Dec 2013 (51),Bury FC (22),2-2,0-1,Scunthorpe United FC (22)
?,(Thu) 26 Dec 2013 (51),Cheltenham Town FC (23),1-0,1-0,Exeter City FC (22)
?,(Thu) 26 Dec 2013 (51),Chesterfield FC (22),1-1,1-0,Hartlepool United FC (22)
?,(Thu) 26 Dec 2013 (51),Morecambe FC (23),1-0,1-0,Fleetwood Town FC (22)
?,(Thu) 26 Dec 2013 (51),Oxford United FC (22),2-3,0-0,Plymouth Argyle FC (22)
?,(Thu) 26 Dec 2013 (51),Portsmouth FC (22),1-0,1-0,Dagenham & Redbridge FC (22)
?,(Thu) 26 Dec 2013 (51),Rochdale AFC (22),3-0,2-0,Mansfield Town FC (22)
?,(Thu) 26 Dec 2013 (51),Torquay United FC (22),1-1,1-1,Bristol Rovers FC (22)
?,(Thu) 26 Dec 2013 (51),Wycombe Wanderers FC (22),0-1,0-1,Newport County AFC (21)
?,(Sun) 29 Dec 2013 (51),Accrington Stanley FC (23),1-1,0-0,Southend United FC (23)
?,(Sun) 29 Dec 2013 (51),AFC Wimbledon (22),1-1,0-0,Plymouth Argyle FC (23)
?,(Sun) 29 Dec 2013 (51),Burton Albion FC (23),1-0,0-0,Newport County AFC (22)
?,(Sun) 29 Dec 2013 (51),Bury FC (23),2-1,2-0,York City FC (23)
