Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 13 Dec 1986 (49),Crewe Alexandra FC (25),1-0,?,Torquay United FC (6)
?,(Sat) 3 Jan 1987 (0),Crewe Alexandra FC (26),3-2,?,Tranmere Rovers FC (6)
?,(Sat) 13 Sep 1986 (36),Crewe Alexandra FC (27),1-1,?,Wolverhampton Wanderers FC (6)
?,(Sat) 8 Nov 1986 (44),Crewe Alexandra FC (28),1-1,?,Wrexham AFC (6)
?,(Sat) 29 Nov 1986 (47),Exeter City FC (7),4-0,?,Aldershot Town FC (29)
?,(Sat) 25 Oct 1986 (42),Exeter City FC (8),3-0,?,Burnley FC (29)
?,(Sat) 31 Jan 1987 (4),Exeter City FC (9),1-1,?,Cambridge United FC (29)
?,(Sat) 20 Sep 1986 (37),Exeter City FC (10),0-0,?,Cardiff City FC (29)
?,(Sat) 17 Jan 1987 (2),Exeter City FC (11),2-0,?,Colchester United FC (29)
?,(Sat) 7 Feb 1987 (5),Exeter City FC (12),1-0,?,Crewe Alexandra FC (29)
?,(Sat) 11 Apr 1987 (14),Exeter City FC (13),2-2,?,FC Halifax Town (7)
?,(Wed) 22 Oct 1986 (42),Exeter City FC (14),2-0,?,Hartlepool United FC (7)
?,(Sat) 14 Mar 1987 (10),Exeter City FC (15),1-0,?,Hereford United FC (1924-2014) (7)
?,(Sat) 23 Aug 1986 (33),Exeter City FC (16),1-0,?,Leyton Orient FC (7)
?,(Sat) 11 Oct 1986 (40),Exeter City FC (17),2-0,?,Lincoln City FC (7)
?,(Sat) 3 Jan 1987 (0),Exeter City FC (18),1-1,?,Northampton Town FC (7)
?,(Sat) 8 Nov 1986 (44),Exeter City FC (19),1-1,?,Peterborough United FC (7)
?,(Wed) 4 Mar 1987 (9),Exeter City FC (20),1-2,?,Preston North End FC (7)
?,(Sat) 28 Mar 1987 (12),Exeter City FC (21),1-1,?,Rochdale AFC (7)
?,(Sat) 25 Apr 1987 (16),Exeter City FC (22),0-0,?,Scunthorpe United FC (7)
?,(Wed) 1 Oct 1986 (39),Exeter City FC (23),0-0,?,Southend United FC (7)
?,(Sat) 6 Sep 1986 (35),Exeter City FC (24),4-0,?,Stockport County FC (7)
?,(Sat) 18 Apr 1987 (15),Exeter City FC (25),2-2,?,Swansea City AFC (7)
?,(Fri) 26 Dec 1986 (51),Exeter City FC (26),2-2,?,Torquay United FC (7)
?,(Sat) 13 Dec 1986 (49),Exeter City FC (27),1-0,?,Tranmere Rovers FC (7)
?,(Mon) 4 May 1987 (18),Exeter City FC (28),1-3,?,Wolverhampton Wanderers FC (7)
?,(Sat) 21 Feb 1987 (7),Exeter City FC (29),4-2,?,Wrexham AFC (7)
?,(Sat) 23 Aug 1986 (33),FC Halifax Town (8),1-0,?,Aldershot Town FC (30)
?,(Sat) 21 Feb 1987 (7),FC Halifax Town (9),2-2,?,Burnley FC (30)
?,(Tue) 14 Apr 1987 (15),FC Halifax Town (10),1-0,?,Cambridge United FC (30)
?,(Fri) 31 Oct 1986 (43),FC Halifax Town (11),1-1,?,Cardiff City FC (30)
?,(Wed) 29 Apr 1987 (17),FC Halifax Town (12),0-0,?,Colchester United FC (30)
?,(Sat) 7 Mar 1987 (9),FC Halifax Town (13),0-3,?,Crewe Alexandra FC (30)
?,(Tue) 4 Nov 1986 (44),FC Halifax Town (14),2-0,?,Exeter City FC (30)
?,(Mon) 20 Apr 1987 (16),FC Halifax Town (15),1-0,?,Hartlepool United FC (8)
?,(Fri) 19 Dec 1986 (50),FC Halifax Town (16),2-1,?,Hereford United FC (1924-2014) (8)
?,(Fri) 21 Nov 1986 (46),FC Halifax Town (17),4-0,?,Leyton Orient FC (8)
?,(Tue) 24 Feb 1987 (8),FC Halifax Town (18),1-2,?,Lincoln City FC (8)
?,(Tue) 30 Sep 1986 (39),FC Halifax Town (19),3-6,?,Northampton Town FC (8)
?,(Sat) 9 May 1987 (18),FC Halifax Town (20),1-0,?,Peterborough United FC (8)
?,(Sat) 7 Feb 1987 (5),FC Halifax Town (21),1-3,?,Preston North End FC (8)
?,(Sat) 27 Dec 1986 (51),FC Halifax Town (22),3-1,?,Rochdale AFC (8)
?,(Fri) 3 Apr 1987 (13),FC Halifax Town (23),1-1,?,Scunthorpe United FC (8)
?,(Fri) 5 Sep 1986 (35),FC Halifax Town (24),0-1,?,Southend United FC (8)
?,(Fri) 19 Sep 1986 (37),FC Halifax Town (25),0-2,?,Stockport County FC (8)
?,(Sat) 4 Oct 1986 (39),FC Halifax Town (26),1-0,?,Swansea City AFC (8)
?,(Sat) 21 Mar 1987 (11),FC Halifax Town (27),2-4,?,Torquay United FC (8)
?,(Fri) 17 Oct 1986 (41),FC Halifax Town (28),0-0,?,Tranmere Rovers FC (8)
?,(Tue) 17 Mar 1987 (11),FC Halifax Town (29),3-4,?,Wolverhampton Wanderers FC (8)
?,(Sat) 31 Jan 1987 (4),FC Halifax Town (30),2-1,?,Wrexham AFC (8)
?,(Sat) 7 Mar 1987 (9),Hartlepool United FC (9),1-1,?,Aldershot Town FC (31)
?,(Sat) 31 Jan 1987 (4),Hartlepool United FC (10),2-2,?,Burnley FC (31)
?,(Sat) 6 Sep 1986 (35),Hartlepool United FC (11),2-2,?,Cambridge United FC (31)
?,(Sat) 23 Aug 1986 (33),Hartlepool United FC (12),1-1,?,Cardiff City FC (31)
?,(Fri) 6 Feb 1987 (5),Hartlepool United FC (13),1-0,?,Colchester United FC (31)
?,(Wed) 1 Oct 1986 (39),Hartlepool United FC (14),0-5,?,Crewe Alexandra FC (31)
?,(Wed) 18 Mar 1987 (11),Hartlepool United FC (15),1-0,?,Exeter City FC (31)
?,(Fri) 26 Dec 1986 (51),Hartlepool United FC (16),0-0,?,FC Halifax Town (31)
?,(Sat) 11 Oct 1986 (40),Hartlepool United FC (17),0-0,?,Hereford United FC (1924-2014) (9)
?,(Sat) 21 Feb 1987 (7),Hartlepool United FC (18),1-3,?,Leyton Orient FC (9)
?,(Sun) 29 Mar 1987 (12),Hartlepool United FC (19),2-1,?,Lincoln City FC (9)
?,(Sat) 1 Nov 1986 (43),Hartlepool United FC (20),3-3,?,Northampton Town FC (9)
?,(Sat) 18 Oct 1986 (41),Hartlepool United FC (21),1-2,?,Peterborough United FC (9)
?,(Mon) 4 May 1987 (18),Hartlepool United FC (22),2-2,?,Preston North End FC (9)
?,(Sat) 4 Apr 1987 (13),Hartlepool United FC (23),1-1,?,Rochdale AFC (9)
?,(Fri) 17 Apr 1987 (15),Hartlepool United FC (24),0-2,?,Scunthorpe United FC (9)
?,(Tue) 14 Apr 1987 (15),Hartlepool United FC (25),1-0,?,Southend United FC (9)
?,(Fri) 28 Nov 1986 (47),Hartlepool United FC (26),1-0,?,Stockport County FC (9)
?,(Sat) 3 Jan 1987 (0),Hartlepool United FC (27),1-1,?,Swansea City AFC (9)
?,(Tue) 4 Nov 1986 (44),Hartlepool United FC (28),2-1,?,Torquay United FC (9)
?,(Fri) 24 Apr 1987 (16),Hartlepool United FC (29),1-1,?,Tranmere Rovers FC (9)
?,(Sat) 13 Dec 1986 (49),Hartlepool United FC (30),0-1,?,Wolverhampton Wanderers FC (9)
?,(Sun) 21 Sep 1986 (37),Hartlepool United FC (31),0-1,?,Wrexham AFC (9)
?,(Sat) 1 Nov 1986 (43),Hereford United FC (1924-2014) (10),1-0,?,Aldershot Town FC (32)
?,(Sat) 6 Sep 1986 (35),Hereford United FC (1924-2014) (11),2-0,?,Burnley FC (32)
?,(Sat) 13 Dec 1986 (49),Hereford United FC (1924-2014) (12),2-3,?,Cambridge United FC (32)
?,(Sat) 21 Feb 1987 (7),Hereford United FC (1924-2014) (13),0-2,?,Cardiff City FC (32)
?,(Wed) 1 Oct 1986 (39),Hereford United FC (1924-2014) (14),2-3,?,Colchester United FC (32)
?,(Wed) 28 Jan 1987 (4),Hereford United FC (1924-2014) (15),2-0,?,Crewe Alexandra FC (32)
?,(Sat) 18 Oct 1986 (41),Hereford United FC (1924-2014) (16),1-1,?,Exeter City FC (32)
?,(Sun) 26 Apr 1987 (16),Hereford United FC (1924-2014) (17),1-0,?,FC Halifax Town (32)
?,(Sat) 21 Mar 1987 (11),Hereford United FC (1924-2014) (18),4-0,?,Hartlepool United FC (32)
?,(Sat) 20 Sep 1986 (37),Hereford United FC (1924-2014) (19),1-1,?,Leyton Orient FC (10)
?,(Sat) 8 Nov 1986 (44),Hereford United FC (1924-2014) (20),0-0,?,Lincoln City FC (10)
?,(Wed) 8 Apr 1987 (14),Hereford United FC (1924-2014) (21),3-2,?,Northampton Town FC (10)
?,(Sat) 4 Oct 1986 (39),Hereford United FC (1924-2014) (22),2-0,?,Peterborough United FC (10)
?,(Wed) 25 Feb 1987 (8),Hereford United FC (1924-2014) (23),2-3,?,Preston North End FC (10)
?,(Wed) 18 Mar 1987 (11),Hereford United FC (1924-2014) (24),0-1,?,Rochdale AFC (10)
?,(Sat) 29 Nov 1986 (47),Hereford United FC (1924-2014) (25),2-2,?,Scunthorpe United FC (10)
?,(Sat) 7 Feb 1987 (5),Hereford United FC (1924-2014) (26),0-1,?,Southend United FC (10)
?,(Sat) 11 Apr 1987 (14),Hereford United FC (1924-2014) (27),1-2,?,Stockport County FC (10)
?,(Mon) 4 May 1987 (18),Hereford United FC (1924-2014) (28),2-0,?,Swansea City AFC (10)
?,(Sat) 3 Jan 1987 (0),Hereford United FC (1924-2014) (29),2-2,?,Torquay United FC (10)
?,(Sat) 18 Apr 1987 (15),Hereford United FC (1924-2014) (30),1-0,?,Tranmere Rovers FC (10)
?,(Fri) 26 Dec 1986 (51),Hereford United FC (1924-2014) (31),2-0,?,Wolverhampton Wanderers FC (10)
?,(Sat) 23 Aug 1986 (33),Hereford United FC (1924-2014) (32),0-0,?,Wrexham AFC (10)
?,(Fri) 26 Dec 1986 (51),Leyton Orient FC (11),1-3,?,Aldershot Town FC (33)
?,(Sat) 13 Dec 1986 (49),Leyton Orient FC (12),2-0,?,Burnley FC (33)
?,(Sat) 18 Apr 1987 (15),Leyton Orient FC (13),3-0,?,Cambridge United FC (33)
?,(Tue) 17 Mar 1987 (11),Leyton Orient FC (14),2-0,?,Cardiff City FC (33)
?,(Fri) 3 Apr 1987 (13),Leyton Orient FC (15),1-0,?,Colchester United FC (33)
?,(Sat) 21 Mar 1987 (11),Leyton Orient FC (16),1-1,?,Crewe Alexandra FC (33)
?,(Tue) 7 Apr 1987 (14),Leyton Orient FC (17),2-0,?,Exeter City FC (33)
?,(Sat) 3 Jan 1987 (0),Leyton Orient FC (18),1-3,?,FC Halifax Town (33)
?,(Sat) 27 Sep 1986 (38),Leyton Orient FC (19),2-0,?,Hartlepool United FC (33)
?,(Sat) 14 Feb 1987 (6),Leyton Orient FC (20),2-0,?,Hereford United FC (1924-2014) (33)
?,(Sat) 28 Feb 1987 (8),Leyton Orient FC (21),2-1,?,Lincoln City FC (11)
?,(Tue) 4 Nov 1986 (44),Leyton Orient FC (22),0-1,?,Northampton Town FC (11)
?,(Sat) 30 Aug 1986 (34),Leyton Orient FC (23),1-0,?,Peterborough United FC (11)
?,(Sat) 25 Apr 1987 (16),Leyton Orient FC (24),1-2,?,Preston North End FC (11)
?,(Tue) 16 Sep 1986 (37),Leyton Orient FC (25),3-0,?,Rochdale AFC (11)
?,(Sat) 13 Sep 1986 (36),Leyton Orient FC (26),3-1,?,Scunthorpe United FC (11)
?,(Sat) 4 Oct 1986 (39),Leyton Orient FC (27),1-0,?,Southend United FC (11)
?,(Fri) 31 Oct 1986 (43),Leyton Orient FC (28),1-0,?,Stockport County FC (11)
?,(Sat) 24 Jan 1987 (3),Leyton Orient FC (29),1-4,?,Swansea City AFC (11)
?,(Mon) 4 May 1987 (18),Leyton Orient FC (30),3-2,?,Torquay United FC (11)
?,(Sat) 29 Nov 1986 (47),Leyton Orient FC (31),2-2,?,Tranmere Rovers FC (11)
?,(Sat) 7 Mar 1987 (9),Leyton Orient FC (32),3-1,?,Wolverhampton Wanderers FC (11)
?,(Sat) 18 Oct 1986 (41),Leyton Orient FC (33),2-4,?,Wrexham AFC (11)
?,(Tue) 31 Mar 1987 (13),Lincoln City FC (12),0-2,?,Aldershot Town FC (34)
?,(Sat) 3 Jan 1987 (0),Lincoln City FC (13),2-1,?,Burnley FC (34)
?,(Sun) 22 Feb 1987 (7),Lincoln City FC (14),0-3,?,Cambridge United FC (34)
?,(Sat) 7 Feb 1987 (5),Lincoln City FC (15),0-1,?,Cardiff City FC (34)
?,(Sat) 23 Aug 1986 (33),Lincoln City FC (16),3-1,?,Colchester United FC (34)
?,(Tue) 4 Nov 1986 (44),Lincoln City FC (17),2-1,?,Crewe Alexandra FC (34)
?,(Sat) 21 Mar 1987 (11),Lincoln City FC (18),1-1,?,Exeter City FC (34)
?,(Sat) 18 Apr 1987 (15),Lincoln City FC (19),0-0,?,FC Halifax Town (34)
?,(Sun) 5 Oct 1986 (39),Lincoln City FC (20),1-4,?,Hartlepool United FC (34)
?,(Sat) 4 Apr 1987 (13),Lincoln City FC (21),0-0,?,Hereford United FC (1924-2014) (34)
?,(Tue) 30 Sep 1986 (39),Lincoln City FC (22),2-0,?,Leyton Orient FC (34)
?,(Sun) 26 Apr 1987 (16),Lincoln City FC (23),3-1,?,Northampton Town FC (12)
?,(Sun) 8 Mar 1987 (9),Lincoln City FC (24),1-2,?,Peterborough United FC (12)
?,(Sat) 6 Sep 1986 (35),Lincoln City FC (25),1-1,?,Preston North End FC (12)
?,(Sat) 18 Oct 1986 (41),Lincoln City FC (26),1-1,?,Rochdale AFC (12)
?,(Mon) 4 May 1987 (18),Lincoln City FC (27),1-2,?,Scunthorpe United FC (12)
?,(Sat) 20 Sep 1986 (37),Lincoln City FC (28),1-3,?,Southend United FC (12)
?,(Fri) 26 Dec 1986 (51),Lincoln City FC (29),0-0,?,Stockport County FC (12)
?,(Sat) 13 Dec 1986 (49),Lincoln City FC (30),4-0,?,Swansea City AFC (12)
?,(Tue) 17 Mar 1987 (11),Lincoln City FC (31),1-1,?,Torquay United FC (12)
?,(Sat) 1 Nov 1986 (43),Lincoln City FC (32),3-1,?,Tranmere Rovers FC (12)
?,(Sat) 29 Nov 1986 (47),Lincoln City FC (33),3-0,?,Wolverhampton Wanderers FC (12)
?,(Tue) 14 Apr 1987 (15),Lincoln City FC (34),0-1,?,Wrexham AFC (12)
?,(Sat) 4 Oct 1986 (39),Northampton Town FC (13),4-2,?,Aldershot Town FC (35)
?,(Wed) 22 Oct 1986 (42),Northampton Town FC (14),4-2,?,Burnley FC (35)
