Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 23 Aug 1986 (33),Middlesbrough FC (1),2-2,?,Port Vale FC (1)
?,(Sat) 23 Aug 1986 (33),Rotherham United FC (1),0-0,?,Fulham FC (1)
?,(Sat) 23 Aug 1986 (33),Bristol City FC (1),2-2,?,Bury FC (1)
?,(Sat) 23 Aug 1986 (33),Newport County AFC (1),1-2,?,Gillingham FC (1)
?,(Sat) 23 Aug 1986 (33),Blackpool FC (1),0-0,?,Chesterfield FC (1)
?,(Sat) 23 Aug 1986 (33),Brentford FC (1),1-1,?,AFC Bournemouth (1)
?,(Sat) 23 Aug 1986 (33),Notts County FC (1),2-0,?,Wigan Athletic FC (1)
?,(Sat) 23 Aug 1986 (33),Bolton Wanderers FC (1),1-2,?,Swindon Town FC (1)
?,(Sat) 23 Aug 1986 (33),Mansfield Town FC (1),2-1,?,Doncaster Rovers FC (1)
?,(Sat) 23 Aug 1986 (33),York City FC (1),3-1,?,Darlington FC (1)
?,(Sat) 23 Aug 1986 (33),Chester FC (1),2-2,?,Carlisle United FC (1)
?,(Sat) 23 Aug 1986 (33),Walsall FC (1),0-3,?,Bristol Rovers FC (1)
?,(Sat) 30 Aug 1986 (34),Chesterfield FC (2),3-2,?,Walsall FC (2)
?,(Sat) 30 Aug 1986 (34),Bristol Rovers FC (2),1-0,?,Bolton Wanderers FC (2)
?,(Sat) 30 Aug 1986 (34),Doncaster Rovers FC (2),2-0,?,Brentford FC (2)
?,(Sat) 30 Aug 1986 (34),AFC Bournemouth (2),2-1,?,Newport County AFC (2)
?,(Sat) 30 Aug 1986 (34),Bury FC (2),1-1,?,Chester FC (2)
?,(Sat) 30 Aug 1986 (34),Wigan Athletic FC (2),0-2,?,Middlesbrough FC (2)
?,(Sat) 30 Aug 1986 (34),Carlisle United FC (2),2-2,?,York City FC (2)
?,(Sat) 30 Aug 1986 (34),Fulham FC (2),0-1,?,Blackpool FC (2)
?,(Sat) 30 Aug 1986 (34),Port Vale FC (2),1-1,?,Rotherham United FC (2)
?,(Sat) 30 Aug 1986 (34),Gillingham FC (2),1-1,?,Bristol City FC (2)
?,(Sat) 30 Aug 1986 (34),Darlington FC (2),2-1,?,Mansfield Town FC (2)
?,(Sun) 31 Aug 1986 (34),Swindon Town FC (2),1-2,?,Notts County FC (2)
?,(Sat) 6 Sep 1986 (35),Walsall FC (3),1-3,?,Doncaster Rovers FC (3)
?,(Sat) 6 Sep 1986 (35),Middlesbrough FC (3),3-1,?,Bury FC (3)
?,(Sat) 6 Sep 1986 (35),Newport County AFC (3),2-2,?,Swindon Town FC (3)
?,(Sat) 6 Sep 1986 (35),York City FC (3),1-0,?,Bristol Rovers FC (3)
?,(Sat) 6 Sep 1986 (35),Notts County FC (3),1-1,?,AFC Bournemouth (3)
?,(Sat) 6 Sep 1986 (35),Blackpool FC (3),1-2,?,Carlisle United FC (3)
?,(Sat) 6 Sep 1986 (35),Bolton Wanderers FC (3),4-3,?,Darlington FC (3)
?,(Sat) 6 Sep 1986 (35),Rotherham United FC (3),0-1,?,Gillingham FC (3)
?,(Sat) 6 Sep 1986 (35),Brentford FC (3),0-2,?,Port Vale FC (3)
?,(Sat) 6 Sep 1986 (35),Bristol City FC (3),2-1,?,Wigan Athletic FC (3)
?,(Sat) 6 Sep 1986 (35),Chester FC (3),2-2,?,Fulham FC (3)
?,(Sun) 7 Sep 1986 (35),Mansfield Town FC (3),1-1,?,Chesterfield FC (3)
?,(Sat) 13 Sep 1986 (36),Gillingham FC (4),0-0,?,Middlesbrough FC (4)
?,(Sat) 13 Sep 1986 (36),Swindon Town FC (4),1-1,?,Chester FC (4)
?,(Sat) 13 Sep 1986 (36),Bury FC (4),0-2,?,Rotherham United FC (4)
?,(Sat) 13 Sep 1986 (36),Carlisle United FC (4),0-3,?,Walsall FC (4)
?,(Sat) 13 Sep 1986 (36),Port Vale FC (4),2-3,?,York City FC (4)
?,(Sat) 13 Sep 1986 (36),Darlington FC (4),2-1,?,Notts County FC (4)
?,(Sat) 13 Sep 1986 (36),AFC Bournemouth (4),2-1,?,Bolton Wanderers FC (4)
?,(Sat) 13 Sep 1986 (36),Bristol Rovers FC (4),0-0,?,Mansfield Town FC (4)
?,(Sat) 13 Sep 1986 (36),Chesterfield FC (4),0-3,?,Bristol City FC (4)
?,(Sat) 13 Sep 1986 (36),Wigan Athletic FC (4),1-2,?,Newport County AFC (4)
?,(Sat) 13 Sep 1986 (36),Fulham FC (4),1-3,?,Brentford FC (4)
?,(Sun) 14 Sep 1986 (36),Doncaster Rovers FC (4),2-2,?,Blackpool FC (4)
?,(Tue) 16 Sep 1986 (37),Darlington FC (5),1-3,?,Newport County AFC (5)
?,(Tue) 16 Sep 1986 (37),Port Vale FC (5),1-1,?,Notts County FC (5)
?,(Tue) 16 Sep 1986 (37),Wigan Athletic FC (5),5-1,?,Walsall FC (5)
?,(Tue) 16 Sep 1986 (37),AFC Bournemouth (5),2-0,?,Chester FC (5)
?,(Tue) 16 Sep 1986 (37),Bury FC (5),1-1,?,Mansfield Town FC (5)
?,(Tue) 16 Sep 1986 (37),Swindon Town FC (5),2-6,?,Blackpool FC (5)
?,(Tue) 16 Sep 1986 (37),Gillingham FC (5),2-0,?,York City FC (5)
?,(Tue) 16 Sep 1986 (37),Fulham FC (5),4-2,?,Bolton Wanderers FC (5)
?,(Tue) 16 Sep 1986 (37),Chesterfield FC (5),2-1,?,Rotherham United FC (5)
?,(Tue) 16 Sep 1986 (37),Carlisle United FC (5),0-0,?,Brentford FC (5)
?,(Wed) 17 Sep 1986 (37),Bristol Rovers FC (5),1-2,?,Middlesbrough FC (5)
?,(Wed) 17 Sep 1986 (37),Doncaster Rovers FC (5),1-0,?,Bristol City FC (5)
?,(Sat) 20 Sep 1986 (37),Bolton Wanderers FC (6),3-0,?,Port Vale FC (6)
?,(Sat) 20 Sep 1986 (37),Blackpool FC (6),5-1,?,Wigan Athletic FC (6)
?,(Sat) 20 Sep 1986 (37),Notts County FC (6),2-3,?,Fulham FC (6)
?,(Sat) 20 Sep 1986 (37),Mansfield Town FC (6),1-1,?,AFC Bournemouth (6)
?,(Sat) 20 Sep 1986 (37),Brentford FC (6),5-3,?,Darlington FC (6)
?,(Sat) 20 Sep 1986 (37),Newport County AFC (6),3-2,?,Doncaster Rovers FC (6)
?,(Sat) 20 Sep 1986 (37),Middlesbrough FC (6),2-0,?,Chesterfield FC (6)
?,(Sat) 20 Sep 1986 (37),Bristol City FC (6),3-0,?,Carlisle United FC (6)
?,(Sat) 20 Sep 1986 (37),York City FC (6),1-0,?,Bury FC (6)
?,(Sat) 20 Sep 1986 (37),Rotherham United FC (6),0-1,?,Bristol Rovers FC (6)
?,(Fri) 26 Sep 1986 (38),Wigan Athletic FC (7),2-1,?,Bolton Wanderers FC (7)
?,(Sat) 27 Sep 1986 (38),Bury FC (7),4-3,?,Newport County AFC (7)
?,(Sat) 27 Sep 1986 (38),Port Vale FC (7),4-1,?,Walsall FC (6)
