Date,Team 1,Team 2,FT,HT
2011-12-10,Cheltenham,Southend,3-0,1-0
2011-12-10,Crawley Town,Burton,3-0,1-0
2011-12-10,Dag and Red,Port Vale,1-2,1-1
2011-12-10,Hereford,Rotherham,2-3,2-2
2011-12-10,Macclesfield,Gillingham,0-0,0-0
2011-12-10,Morecambe,Oxford,0-0,0-0
2011-12-10,Northampton,Crewe,1-1,1-0
2011-12-16,Barnet,Cheltenham,2-2,1-2
2011-12-16,Southend,Bradford,0-1,0-0
2011-12-17,Accrington,Torquay,3-1,1-0
2011-12-17,Burton,Dag and Red,1-1,0-1
2011-12-17,Crewe,Crawley Town,1-1,1-1
2011-12-17,Gillingham,Bristol Rvs,4-1,2-0
2011-12-17,Oxford,Northampton,2-0,0-0
2011-12-17,Plymouth,Hereford,1-1,0-0
2011-12-17,Port Vale,Aldershot,4-0,1-0
2011-12-17,Rotherham,AFC Wimbledon,1-0,0-0
2011-12-17,Shrewsbury,Macclesfield,1-0,0-0
2011-12-17,Swindon,Morecambe,3-0,2-0
2011-12-26,AFC Wimbledon,Oxford,0-2,0-2
2011-12-26,Bradford,Crewe,3-0,1-0
2011-12-26,Bristol Rvs,Plymouth,2-3,2-0
2011-12-26,Cheltenham,Shrewsbury,0-0,0-0
2011-12-26,Crawley Town,Gillingham,1-2,1-0
2011-12-26,Dag and Red,Barnet,3-0,2-0
2011-12-26,Hereford,Port Vale,1-2,0-0
2011-12-26,Macclesfield,Rotherham,0-0,0-0
2011-12-26,Morecambe,Accrington,1-2,0-1
2011-12-26,Northampton,Burton,2-3,2-1
2011-12-26,Torquay,Swindon,1-0,1-0
2011-12-30,Cheltenham,Rotherham,1-0,1-0
2011-12-30,Crawley Town,Barnet,1-0,1-0
2011-12-30,Dag and Red,Gillingham,2-1,1-1
2011-12-30,Hereford,Accrington,1-1,1-0
2011-12-31,AFC Wimbledon,Southend,1-4,1-1
2011-12-31,Aldershot,Plymouth,0-0,0-0
2011-12-31,Bradford,Shrewsbury,3-1,2-0
2011-12-31,Bristol Rvs,Crewe,2-5,1-4
2011-12-31,Macclesfield,Port Vale,2-1,1-0
2011-12-31,Morecambe,Burton,2-2,1-1
2011-12-31,Northampton,Swindon,1-2,1-0
2011-12-31,Torquay,Oxford,0-0,0-0
2012-01-02,Accrington,Macclesfield,4-0,2-0
2012-01-02,Barnet,Bristol Rvs,2-0,0-0
2012-01-02,Burton,Hereford,0-2,0-1
2012-01-02,Crewe,Morecambe,0-1,0-1
2012-01-02,Gillingham,Aldershot,1-0,0-0
2012-01-02,Oxford,Crawley Town,1-1,0-0
2012-01-02,Plymouth,Torquay,1-2,0-0
2012-01-02,Port Vale,Cheltenham,1-2,0-0
2012-01-02,Rotherham,Bradford,3-0,0-0
2012-01-02,Shrewsbury,Northampton,1-1,1-1
2012-01-02,Southend,Dag and Red,1-1,1-0
2012-01-02,Swindon,AFC Wimbledon,2-0,0-0
2012-01-06,Burton,Accrington,0-2,0-1
2012-01-07,Aldershot,Oxford,0-3,0-3
2012-01-07,Crewe,Plymouth,3-2,2-0
2012-01-07,Morecambe,Northampton,1-2,0-1
2012-01-07,Southend,Port Vale,3-0,2-0
2012-01-10,Hereford,Bristol Rvs,1-2,0-1
2012-01-14,Accrington,Barnet,0-3,0-2
2012-01-14,Bradford,Morecambe,2-2,0-0
2012-01-14,Bristol Rvs,Crawley Town,0-0,0-0
2012-01-14,Cheltenham,Aldershot,2-0,1-0
2012-01-14,Dag and Red,Hereford,0-1,0-1
2012-01-14,Macclesfield,Torquay,1-2,0-0
2012-01-14,Northampton,Southend,2-5,2-1
2012-01-14,Oxford,Crewe,0-1,0-0
2012-01-14,Plymouth,Burton,2-1,0-0
2012-01-14,Port Vale,AFC Wimbledon,1-2,1-1
2012-01-14,Rotherham,Swindon,1-2,0-2
2012-01-14,Shrewsbury,Gillingham,2-0,1-0
2012-01-21,Aldershot,Accrington,0-0,0-0
2012-01-21,Bradford,Burton,1-1,1-0
2012-01-21,Cheltenham,Bristol Rvs,0-2,0-0
2012-01-21,Crewe,Dag and Red,4-1,1-1
2012-01-21,Gillingham,AFC Wimbledon,3-4,1-0
2012-01-21,Morecambe,Torquay,1-2,0-1
2012-01-21,Northampton,Barnet,1-2,1-0
2012-01-21,Oxford,Hereford,2-2,1-1
2012-01-21,Plymouth,Crawley Town,1-1,0-1
2012-01-21,Rotherham,Port Vale,0-1,0-0
2012-01-21,Shrewsbury,Southend,2-1,0-0
2012-01-21,Swindon,Macclesfield,1-0,0-0
2012-01-24,AFC Wimbledon,Macclesfield,2-1,0-0
2012-01-24,Torquay,Dag and Red,1-0,1-0
2012-01-28,Accrington,Gillingham,4-3,4-1
2012-01-28,AFC Wimbledon,Aldershot,1-2,1-1
2012-01-28,Barnet,Crewe,2-0,1-0
2012-01-28,Bristol Rvs,Bradford,2-1,1-0
2012-01-28,Dag and Red,Rotherham,3-2,0-1
2012-01-28,Hereford,Shrewsbury,0-2,0-2
2012-01-28,Macclesfield,Cheltenham,1-3,1-1
2012-01-28,Port Vale,Plymouth,1-0,0-0
2012-01-28,Torquay,Northampton,1-0,0-0
2012-01-29,Burton,Oxford,1-1,1-0
2012-01-31,Southend,Swindon,1-4,1-3
2012-02-04,Plymouth,Southend,2-2,0-2
2012-02-07,Crawley Town,Cheltenham,4-2,3-1
2012-02-10,Southend,Rotherham,0-2,0-1
2012-02-11,Bristol Rvs,Morecambe,2-1,0-0
2012-02-11,Hereford,Cheltenham,1-1,1-0
2012-02-11,Torquay,Shrewsbury,1-0,0-0
2012-02-13,Gillingham,Southend,1-2,0-2
2012-02-14,Aldershot,Hereford,1-0,0-0
2012-02-14,Bradford,Port Vale,1-1,0-1
2012-02-14,Cheltenham,Torquay,0-1,0-1
2012-02-14,Crewe,Burton,3-2,1-0
2012-02-14,Morecambe,Macclesfield,1-0,0-0
2012-02-14,Northampton,AFC Wimbledon,1-0,0-0
2012-02-14,Oxford,Dag and Red,2-1,0-0
2012-02-14,Plymouth,Barnet,0-0,0-0
2012-02-14,Rotherham,Accrington,1-0,1-0
2012-02-14,Shrewsbury,Bristol Rvs,1-0,0-0
2012-02-14,Swindon,Crawley Town,3-0,1-0
2012-02-18,Accrington,Plymouth,0-4,0-2
2012-02-18,AFC Wimbledon,Morecambe,1-1,0-0
2012-02-18,Barnet,Shrewsbury,1-2,0-1
2012-02-18,Bristol Rvs,Oxford,0-0,0-0
2012-02-18,Burton,Rotherham,1-1,1-0
2012-02-18,Dag and Red,Cheltenham,0-5,0-3
2012-02-18,Hereford,Swindon,1-2,0-1
2012-02-18,Macclesfield,Aldershot,0-1,0-0
2012-02-18,Port Vale,Gillingham,2-1,0-1
2012-02-18,Southend,Crewe,1-0,0-0
2012-02-18,Torquay,Bradford,1-2,1-2
2012-02-21,Aldershot,Southend,2-0,1-0
2012-02-21,Cheltenham,AFC Wimbledon,0-0,0-0
2012-02-21,Crewe,Accrington,2-0,0-0
2012-02-21,Gillingham,Rotherham,0-0,0-0
2012-02-21,Northampton,Macclesfield,3-2,2-1
2012-02-21,Oxford,Barnet,2-1,1-1
2012-02-21,Swindon,Shrewsbury,2-1,0-1
2012-02-22,Crawley Town,Morecambe,1-1,0-1
2012-02-25,Aldershot,Barnet,4-1,3-0
2012-02-25,Bradford,Hereford,1-1,0-0
2012-02-25,Cheltenham,Burton,2-0,1-0
2012-02-25,Crewe,AFC Wimbledon,3-3,3-1
2012-02-25,Gillingham,Torquay,2-0,0-0
2012-02-25,Morecambe,Southend,1-0,0-0
2012-02-25,Northampton,Port Vale,1-2,0-1
2012-02-25,Oxford,Macclesfield,1-1,1-1
2012-02-25,Plymouth,Dag and Red,0-0,0-0
2012-02-25,Rotherham,Bristol Rvs,0-1,0-0
2012-02-25,Swindon,Accrington,2-0,2-0
2012-02-27,Shrewsbury,Crawley Town,2-1,1-1
2012-02-28,Barnet,Bradford,0-4,0-2
2012-02-28,Gillingham,Hereford,5-4,1-2
2012-02-28,Macclesfield,Plymouth,1-1,0-0
2012-02-28,Morecambe,Dag and Red,1-2,1-1
2012-02-28,Port Vale,Crewe,1-1,0-0
2012-02-28,Swindon,Burton,2-0,0-0
2012-03-03,Accrington,Port Vale,2-2,1-1
2012-03-03,Aldershot,Morecambe,1-0,1-0
2012-03-03,Barnet,Rotherham,1-1,1-0
2012-03-03,Bristol Rvs,Macclesfield,0-0,0-0
2012-03-03,Burton,Southend,0-2,0-0
2012-03-03,Cheltenham,Northampton,2-2,0-2
2012-03-03,Crawley Town,Torquay,0-1,0-0
2012-03-03,Crewe,Shrewsbury,1-1,1-1
2012-03-03,Dag and Red,Bradford,1-0,0-0
2012-03-03,Hereford,AFC Wimbledon,2-1,2-0
2012-03-03,Oxford,Swindon,2-0,2-0
2012-03-03,Plymouth,Gillingham,0-1,0-1
2012-03-05,Southend,Crawley Town,0-0,0-0
2012-03-06,AFC Wimbledon,Plymouth,1-2,1-1
2012-03-06,Bradford,Accrington,1-1,0-0
2012-03-06,Gillingham,Barnet,3-1,0-1
2012-03-06,Macclesfield,Hereford,2-2,0-2
2012-03-06,Morecambe,Cheltenham,3-1,1-1
2012-03-06,Northampton,Bristol Rvs,3-2,3-0
2012-03-06,Port Vale,Burton,3-0,1-0
2012-03-06,Rotherham,Crewe,1-1,0-1
2012-03-06,Shrewsbury,Oxford,2-2,0-2
2012-03-06,Swindon,Dag and Red,4-0,1-0
2012-03-06,Torquay,Aldershot,1-0,1-0
2012-03-10,AFC Wimbledon,Dag and Red,2-1,0-0
2012-03-10,Bradford,Oxford,2-1,0-0
2012-03-10,Gillingham,Crewe,3-4,0-1
2012-03-10,Macclesfield,Crawley Town,2-2,0-1
2012-03-10,Morecambe,Hereford,0-1,0-1
2012-03-10,Northampton,Aldershot,3-1,2-0
2012-03-10,Port Vale,Barnet,1-2,0-0
2012-03-10,Rotherham,Plymouth,1-0,0-0
2012-03-10,Shrewsbury,Burton,1-0,0-0
2012-03-10,Southend,Accrington,2-2,0-1
2012-03-10,Swindon,Cheltenham,1-0,1-0
2012-03-10,Torquay,Bristol Rvs,2-2,0-1
2012-03-13,AFC Wimbledon,Bradford,3-1,1-1
2012-03-13,Crawley Town,Aldershot,2-2,1-1
2012-03-13,Dag and Red,Northampton,0-1,0-0
2012-03-13,Rotherham,Torquay,0-1,0-1
2012-03-17,Accrington,Northampton,2-1,1-0
2012-03-17,Aldershot,Bradford,1-0,0-0
2012-03-17,Barnet,Morecambe,0-2,0-1
2012-03-17,Bristol Rvs,AFC Wimbledon,1-0,1-0
2012-03-17,Burton,Torquay,1-4,0-2
2012-03-17,Cheltenham,Gillingham,0-3,0-1
2012-03-17,Crawley Town,Port Vale,3-2,1-1
2012-03-17,Crewe,Swindon,2-0,1-0
2012-03-17,Dag and Red,Macclesfield,2-0,1-0
2012-03-17,Hereford,Southend,2-3,1-2
2012-03-17,Oxford,Rotherham,2-1,1-0
2012-03-17,Plymouth,Shrewsbury,1-0,1-0
2012-03-20,Accrington,Morecambe,1-1,1-0
2012-03-20,Barnet,Dag and Red,2-2,1-1
2012-03-20,Burton,Northampton,0-1,0-0
2012-03-20,Crewe,Bradford,1-0,1-0
2012-03-20,Gillingham,Crawley Town,0-1,0-0
2012-03-20,Oxford,AFC Wimbledon,1-0,0-0
2012-03-20,Plymouth,Bristol Rvs,1-1,0-1
2012-03-20,Port Vale,Hereford,1-0,0-0
2012-03-20,Rotherham,Macclesfield,4-2,1-0
2012-03-20,Shrewsbury,Cheltenham,2-0,1-0
2012-03-20,Southend,Aldershot,0-1,0-0
2012-03-20,Swindon,Torquay,2-0,1-0
2012-03-23,Macclesfield,Barnet,0-0,0-0
2012-03-24,AFC Wimbledon,Burton,4-0,1-0
2012-03-24,Bradford,Gillingham,2-2,0-1
2012-03-24,Bristol Rvs,Southend,1-0,0-0
2012-03-24,Cheltenham,Oxford,0-0,0-0
2012-03-24,Crawley Town,Rotherham,3-0,1-0
2012-03-24,Dag and Red,Accrington,2-1,0-1
2012-03-24,Hereford,Crewe,0-1,0-0
2012-03-24,Morecambe,Shrewsbury,0-1,0-0
2012-03-24,Northampton,Plymouth,0-0,0-0
2012-03-24,Torquay,Port Vale,2-1,0-1
2012-03-27,Accrington,Oxford,0-2,0-1
2012-03-27,Aldershot,Bristol Rvs,1-0,1-0
2012-03-27,Bradford,Crawley Town,1-2,0-0
2012-03-27,Burton,Gillingham,1-0,0-0
2012-03-30,Barnet,Torquay,0-1,0-0
2012-03-30,Southend,Cheltenham,4-0,2-0
2012-03-31,Accrington,AFC Wimbledon,2-1,1-1
2012-03-31,Burton,Crawley Town,0-0,0-0
2012-03-31,Crewe,Northampton,1-1,1-0
2012-03-31,Gillingham,Macclesfield,2-0,0-0
2012-03-31,Oxford,Morecambe,1-2,1-1
2012-03-31,Plymouth,Bradford,1-0,1-0
2012-03-31,Port Vale,Dag and Red,0-1,0-0
2012-03-31,Rotherham,Hereford,1-0,1-0
2012-03-31,Shrewsbury,Aldershot,1-1,0-0
2012-03-31,Swindon,Bristol Rvs,0-0,0-0
2012-04-03,Barnet,Swindon,0-2,0-2
2012-04-06,AFC Wimbledon,Rotherham,1-2,0-1
2012-04-06,Aldershot,Port Vale,1-2,0-1
2012-04-06,Bradford,Southend,2-0,1-0
2012-04-06,Bristol Rvs,Gillingham,2-2,0-0
2012-04-06,Cheltenham,Barnet,2-0,0-0
2012-04-06,Crawley Town,Crewe,1-1,0-1
2012-04-06,Dag and Red,Burton,1-1,0-0
2012-04-06,Hereford,Plymouth,1-1,0-1
2012-04-06,Macclesfield,Shrewsbury,1-3,0-1
2012-04-06,Morecambe,Swindon,0-1,0-0
2012-04-06,Northampton,Oxford,2-1,1-0
2012-04-06,Torquay,Accrington,1-0,0-0
2012-04-09,Accrington,Hereford,2-1,0-0
2012-04-09,Barnet,Crawley Town,1-2,1-0
2012-04-09,Burton,Morecambe,3-2,2-1
2012-04-09,Crewe,Bristol Rvs,3-0,2-0
2012-04-09,Gillingham,Dag and Red,1-2,0-1
2012-04-09,Oxford,Torquay,2-2,0-1
2012-04-09,Plymouth,Aldershot,1-0,1-0
2012-04-09,Port Vale,Macclesfield,1-0,0-0
2012-04-09,Rotherham,Cheltenham,1-0,0-0
2012-04-09,Shrewsbury,Bradford,1-0,1-0
2012-04-09,Southend,AFC Wimbledon,2-0,0-0
2012-04-09,Swindon,Northampton,1-0,0-0
2012-04-13,Barnet,Hereford,1-1,1-1
2012-04-14,Aldershot,Dag and Red,1-1,0-0
2012-04-14,Bristol Rvs,Burton,7-1,1-0
2012-04-14,Cheltenham,Accrington,4-1,1-0
2012-04-14,Crawley Town,AFC Wimbledon,1-1,0-0
2012-04-14,Macclesfield,Crewe,2-2,1-1
2012-04-14,Morecambe,Port Vale,0-0,0-0
2012-04-14,Northampton,Bradford,1-3,0-2
2012-04-14,Oxford,Gillingham,0-0,0-0
2012-04-14,Shrewsbury,Rotherham,3-1,1-1
2012-04-14,Swindon,Plymouth,1-0,0-0
2012-04-14,Torquay,Southend,0-0,0-0
2012-04-17,Aldershot,Swindon,2-1,1-0
2012-04-17,Crawley Town,Northampton,3-1,3-0
2012-04-17,Shrewsbury,Port Vale,1-0,0-0
2012-04-20,Southend,Barnet,3-0,3-0
