Date,Team 1,Team 2,FT,HT
2011-09-17,Chesterfield,Carlisle,4-1,2-1
2011-09-17,Exeter,Bournemouth,0-2,0-1
2011-09-17,Hartlepool,Bury,3-0,1-0
2011-09-17,Leyton Orient,Oldham,1-3,1-0
2011-09-17,Milton Keynes Dons,Huddersfield,1-1,0-1
2011-09-17,Rochdale,Charlton,2-3,0-2
2011-09-17,Sheffield United,Colchester,3-0,2-0
2011-09-17,Stevenage,Notts County,0-2,0-1
2011-09-17,Tranmere,Wycombe,2-0,1-0
2011-09-17,Walsall,Scunthorpe,2-2,1-0
2011-09-17,Yeovil,Sheffield Weds,2-3,2-1
2011-09-24,Bournemouth,Hartlepool,1-2,1-1
2011-09-24,Bury,Milton Keynes Dons,0-0,0-0
2011-09-24,Carlisle,Stevenage,1-0,1-0
2011-09-24,Charlton,Chesterfield,3-1,2-0
2011-09-24,Colchester,Walsall,1-0,1-0
2011-09-24,Huddersfield,Leyton Orient,2-2,1-0
2011-09-24,Notts County,Rochdale,2-0,1-0
2011-09-24,Oldham,Brentford,0-2,0-1
2011-09-24,Preston,Tranmere,2-1,1-0
2011-09-24,Scunthorpe,Yeovil,2-1,1-1
2011-09-24,Sheffield Weds,Exeter,3-0,2-0
2011-09-24,Wycombe,Sheffield United,1-0,1-0
2011-09-27,Milton Keynes Dons,Charlton,1-1,1-0
2011-09-27,Wycombe,Preston,3-4,3-2
2011-10-01,Brentford,Huddersfield,0-4,0-1
2011-10-01,Chesterfield,Colchester,0-1,0-1
2011-10-01,Exeter,Oldham,2-0,1-0
2011-10-01,Hartlepool,Sheffield Weds,0-1,0-1
2011-10-01,Leyton Orient,Preston,2-1,2-1
2011-10-01,Milton Keynes Dons,Notts County,3-0,1-0
2011-10-01,Rochdale,Wycombe,2-1,1-1
2011-10-01,Sheffield United,Charlton,0-2,0-0
2011-10-01,Stevenage,Scunthorpe,1-2,0-1
2011-10-01,Tranmere,Bournemouth,0-0,0-0
2011-10-01,Walsall,Carlisle,1-1,1-0
2011-10-01,Yeovil,Bury,1-3,1-1
2011-10-08,Bournemouth,Rochdale,1-1,0-1
2011-10-08,Bury,Exeter,2-0,1-0
2011-10-08,Carlisle,Brentford,2-2,1-1
2011-10-08,Charlton,Tranmere,1-1,0-1
2011-10-08,Colchester,Yeovil,2-2,1-1
2011-10-08,Huddersfield,Stevenage,2-1,1-0
2011-10-08,Scunthorpe,Leyton Orient,2-3,1-0
2011-10-08,Sheffield Weds,Chesterfield,3-1,1-0
2011-10-08,Wycombe,Walsall,1-1,0-0
2011-10-09,Notts County,Hartlepool,3-0,1-0
2011-10-10,Oldham,Milton Keynes Dons,2-1,1-0
2011-10-15,Brentford,Scunthorpe,0-0,0-0
2011-10-15,Chesterfield,Notts County,1-3,0-2
2011-10-15,Exeter,Huddersfield,0-4,0-2
2011-10-15,Hartlepool,Wycombe,1-3,0-2
2011-10-15,Leyton Orient,Bury,1-0,1-0
2011-10-15,Milton Keynes Dons,Bournemouth,2-2,1-0
2011-10-15,Rochdale,Colchester,2-2,1-2
2011-10-15,Stevenage,Charlton,1-0,1-0
2011-10-15,Tranmere,Oldham,1-0,1-0
2011-10-15,Walsall,Preston,1-0,1-0
2011-10-15,Yeovil,Carlisle,0-3,0-0
2011-10-16,Sheffield United,Sheffield Weds,2-2,2-0
2011-10-19,Preston,Sheffield United,2-4,1-2
2011-10-22,Bournemouth,Bury,1-2,1-1
2011-10-22,Charlton,Carlisle,4-0,3-0
2011-10-22,Chesterfield,Hartlepool,2-3,1-2
2011-10-22,Exeter,Rochdale,3-1,1-1
2011-10-22,Huddersfield,Preston,3-1,2-0
2011-10-22,Leyton Orient,Sheffield United,1-1,0-0
2011-10-22,Milton Keynes Dons,Scunthorpe,0-0,0-0
2011-10-22,Notts County,Brentford,1-1,1-0
2011-10-22,Oldham,Wycombe,2-0,0-0
2011-10-22,Sheffield Weds,Colchester,2-0,0-0
2011-10-22,Stevenage,Yeovil,0-0,0-0
2011-10-22,Tranmere,Walsall,2-1,0-0
2011-10-25,Brentford,Stevenage,0-1,0-0
2011-10-25,Bury,Notts County,2-2,1-1
2011-10-25,Carlisle,Sheffield Weds,3-2,0-1
2011-10-25,Colchester,Bournemouth,1-1,0-1
2011-10-25,Hartlepool,Tranmere,0-2,0-0
2011-10-25,Preston,Oldham,3-3,2-2
2011-10-25,Rochdale,Chesterfield,1-1,0-1
2011-10-25,Scunthorpe,Huddersfield,2-2,1-1
2011-10-25,Sheffield United,Milton Keynes Dons,2-1,1-0
2011-10-25,Walsall,Exeter,1-2,1-1
2011-10-25,Wycombe,Charlton,1-2,0-2
2011-10-25,Yeovil,Leyton Orient,2-2,2-1
2011-10-29,Brentford,Chesterfield,2-1,1-1
2011-10-29,Bury,Stevenage,1-2,0-1
2011-10-29,Carlisle,Oldham,3-3,1-3
2011-10-29,Colchester,Notts County,4-2,0-0
2011-10-29,Hartlepool,Charlton,0-4,0-2
2011-10-29,Preston,Bournemouth,1-3,1-0
2011-10-29,Rochdale,Leyton Orient,0-2,0-1
2011-10-29,Scunthorpe,Tranmere,4-2,2-2
2011-10-29,Sheffield United,Exeter,4-4,1-2
2011-10-29,Walsall,Milton Keynes Dons,0-2,0-2
2011-10-29,Wycombe,Sheffield Weds,1-2,1-2
2011-10-29,Yeovil,Huddersfield,0-1,0-0
2011-11-05,Bournemouth,Scunthorpe,2-0,1-0
2011-11-05,Charlton,Preston,5-2,4-0
2011-11-05,Chesterfield,Yeovil,2-2,1-1
2011-11-05,Exeter,Carlisle,0-0,0-0
2011-11-05,Huddersfield,Walsall,1-1,0-0
2011-11-05,Leyton Orient,Hartlepool,1-1,1-0
2011-11-05,Milton Keynes Dons,Rochdale,3-1,3-1
2011-11-05,Notts County,Wycombe,1-1,1-0
2011-11-05,Oldham,Bury,0-2,0-2
2011-11-05,Sheffield Weds,Brentford,0-0,0-0
2011-11-05,Stevenage,Sheffield United,2-1,1-0
2011-11-05,Tranmere,Colchester,0-0,0-0
2011-11-19,Brentford,Charlton,0-1,0-0
2011-11-19,Colchester,Milton Keynes Dons,1-5,1-2
2011-11-19,Huddersfield,Notts County,2-1,0-0
2011-11-19,Leyton Orient,Stevenage,0-0,0-0
2011-11-19,Oldham,Chesterfield,5-2,4-1
2011-11-19,Preston,Rochdale,0-1,0-0
2011-11-19,Scunthorpe,Hartlepool,0-2,0-1
2011-11-19,Sheffield United,Carlisle,1-0,1-0
2011-11-19,Tranmere,Sheffield Weds,1-2,1-1
2011-11-19,Walsall,Bury,2-4,1-1
2011-11-19,Wycombe,Bournemouth,0-1,0-1
2011-11-19,Yeovil,Exeter,2-2,1-2
2011-11-26,Bournemouth,Oldham,0-0,0-0
2011-11-26,Bury,Preston,1-0,1-0
2011-11-26,Carlisle,Colchester,1-0,1-0
2011-11-26,Chesterfield,Sheffield United,0-1,0-0
2011-11-26,Exeter,Tranmere,3-0,1-0
2011-11-26,Hartlepool,Yeovil,0-1,0-1
2011-11-26,Milton Keynes Dons,Wycombe,4-3,1-0
2011-11-26,Notts County,Scunthorpe,3-2,1-1
2011-11-26,Rochdale,Brentford,1-2,0-1
2011-11-26,Sheffield Weds,Leyton Orient,1-0,1-0
2011-11-26,Stevenage,Walsall,0-0,0-0
2011-11-28,Charlton,Huddersfield,2-0,2-0
2011-11-29,Hartlepool,Preston,0-1,0-1
2011-12-10,Brentford,Hartlepool,2-1,0-0
2011-12-10,Colchester,Bury,4-1,3-0
2011-12-10,Huddersfield,Bournemouth,0-1,0-1
2011-12-10,Leyton Orient,Exeter,3-0,0-0
2011-12-10,Oldham,Sheffield Weds,0-2,0-0
2011-12-10,Preston,Stevenage,0-0,0-0
2011-12-10,Scunthorpe,Carlisle,1-2,1-0
2011-12-10,Sheffield United,Rochdale,3-0,1-0
2011-12-10,Tranmere,Milton Keynes Dons,0-2,0-1
2011-12-10,Walsall,Charlton,1-1,1-1
2011-12-10,Wycombe,Chesterfield,3-2,1-1
2011-12-10,Yeovil,Notts County,1-0,0-0
2011-12-17,Bournemouth,Sheffield United,0-2,0-1
2011-12-17,Bury,Brentford,1-1,0-0
2011-12-17,Carlisle,Wycombe,2-2,1-2
2011-12-17,Charlton,Oldham,1-1,0-0
2011-12-17,Chesterfield,Walsall,1-1,0-1
2011-12-17,Exeter,Scunthorpe,0-0,0-0
2011-12-17,Hartlepool,Colchester,0-1,0-1
2011-12-17,Milton Keynes Dons,Preston,0-1,0-1
2011-12-17,Notts County,Leyton Orient,1-2,0-1
2011-12-17,Rochdale,Yeovil,0-0,0-0
2011-12-17,Sheffield Weds,Huddersfield,4-4,2-2
2011-12-17,Stevenage,Tranmere,2-1,1-0
2011-12-26,Brentford,Bournemouth,1-1,0-1
2011-12-26,Colchester,Stevenage,1-6,0-2
2011-12-26,Huddersfield,Chesterfield,1-0,1-0
2011-12-26,Leyton Orient,Milton Keynes Dons,0-3,0-1
2011-12-26,Oldham,Hartlepool,0-1,0-1
2011-12-26,Preston,Carlisle,3-3,2-2
2011-12-26,Scunthorpe,Bury,1-3,1-0
2011-12-26,Walsall,Sheffield Weds,2-1,0-0
2011-12-26,Wycombe,Exeter,3-1,2-1
2011-12-26,Yeovil,Charlton,2-3,1-1
2011-12-27,Sheffield United,Notts County,2-1,1-1
2011-12-30,Huddersfield,Carlisle,1-1,1-1
2011-12-30,Tranmere,Bury,2-0,1-0
2011-12-31,Brentford,Milton Keynes Dons,3-3,0-3
2011-12-31,Colchester,Exeter,2-0,1-0
2011-12-31,Leyton Orient,Charlton,1-0,1-0
2011-12-31,Oldham,Notts County,3-2,1-2
2011-12-31,Preston,Sheffield Weds,0-2,0-2
2011-12-31,Scunthorpe,Chesterfield,2-2,1-0
2011-12-31,Sheffield United,Hartlepool,3-1,3-0
2011-12-31,Walsall,Rochdale,0-0,0-0
2011-12-31,Wycombe,Stevenage,0-1,0-0
2011-12-31,Yeovil,Bournemouth,1-3,0-2
2012-01-02,Bournemouth,Wycombe,2-0,1-0
2012-01-02,Bury,Walsall,2-1,2-1
2012-01-02,Carlisle,Sheffield United,3-2,2-2
2012-01-02,Charlton,Brentford,2-0,1-0
2012-01-02,Chesterfield,Oldham,1-1,1-1
2012-01-02,Exeter,Yeovil,1-1,0-1
2012-01-02,Hartlepool,Scunthorpe,1-2,0-1
2012-01-02,Milton Keynes Dons,Colchester,1-0,0-0
2012-01-02,Notts County,Huddersfield,2-2,0-0
2012-01-02,Rochdale,Preston,1-1,1-1
2012-01-02,Sheffield Weds,Tranmere,2-1,2-0
2012-01-02,Stevenage,Leyton Orient,0-1,0-1
2012-01-06,Wycombe,Huddersfield,0-6,0-3
2012-01-07,Carlisle,Leyton Orient,4-1,3-0
2012-01-07,Chesterfield,Exeter,0-2,0-0
2012-01-07,Hartlepool,Rochdale,2-0,0-0
2012-01-07,Tranmere,Brentford,2-2,1-2
2012-01-07,Walsall,Bournemouth,2-2,2-0
2012-01-10,Sheffield United,Yeovil,4-0,2-0
2012-01-14,Bournemouth,Notts County,2-1,1-1
2012-01-14,Brentford,Walsall,0-0,0-0
2012-01-14,Bury,Sheffield United,0-3,0-0
2012-01-14,Colchester,Scunthorpe,1-1,1-1
2012-01-14,Exeter,Hartlepool,0-0,0-0
2012-01-14,Huddersfield,Oldham,1-0,0-0
2012-01-14,Leyton Orient,Chesterfield,1-1,1-0
2012-01-14,Preston,Wycombe,3-2,1-1
2012-01-14,Rochdale,Stevenage,1-5,0-1
2012-01-14,Sheffield Weds,Charlton,0-1,0-1
2012-01-14,Yeovil,Tranmere,2-1,1-1
2012-01-17,Tranmere,Rochdale,0-0,0-0
2012-01-21,Bournemouth,Tranmere,2-1,2-1
2012-01-21,Bury,Yeovil,3-2,3-1
2012-01-21,Carlisle,Walsall,1-1,1-0
2012-01-21,Charlton,Sheffield United,1-0,1-0
2012-01-21,Colchester,Chesterfield,1-2,1-2
2012-01-21,Huddersfield,Brentford,3-2,2-2
2012-01-21,Notts County,Milton Keynes Dons,1-1,0-1
2012-01-21,Oldham,Exeter,0-0,0-0
2012-01-21,Preston,Leyton Orient,0-2,0-0
2012-01-21,Scunthorpe,Stevenage,1-1,0-0
2012-01-21,Sheffield Weds,Hartlepool,2-2,0-0
2012-01-21,Wycombe,Rochdale,3-0,1-0
2012-01-24,Notts County,Preston,0-0,0-0
2012-01-24,Scunthorpe,Sheffield Weds,1-3,0-2
2012-01-24,Stevenage,Milton Keynes Dons,4-2,1-1
2012-01-27,Chesterfield,Bournemouth,1-0,0-0
2012-01-28,Brentford,Wycombe,5-2,3-0
2012-01-28,Exeter,Charlton,0-1,0-0
2012-01-28,Hartlepool,Carlisle,4-0,2-0
2012-01-28,Leyton Orient,Colchester,0-1,0-1
2012-01-28,Rochdale,Bury,3-0,2-0
2012-01-28,Tranmere,Huddersfield,1-1,0-0
2012-01-28,Yeovil,Preston,2-1,1-0
2012-01-31,Charlton,Bury,1-1,0-1
2012-01-31,Milton Keynes Dons,Sheffield Weds,1-1,1-1
2012-01-31,Walsall,Notts County,0-1,0-1
2012-02-04,Carlisle,Chesterfield,2-1,0-1
2012-02-04,Huddersfield,Milton Keynes Dons,1-1,1-0
2012-02-04,Sheffield Weds,Yeovil,2-1,0-1
2012-02-04,Wycombe,Tranmere,2-1,2-1
2012-02-07,Bournemouth,Exeter,2-0,0-0
2012-02-11,Exeter,Sheffield Weds,2-1,0-0
2012-02-11,Hartlepool,Bournemouth,0-0,0-0
2012-02-11,Sheffield United,Wycombe,3-0,0-0
2012-02-14,Bournemouth,Leyton Orient,1-2,1-1
2012-02-14,Bury,Chesterfield,1-1,0-1
2012-02-14,Carlisle,Tranmere,0-0,0-0
2012-02-14,Charlton,Milton Keynes Dons,2-1,2-0
2012-02-14,Colchester,Brentford,2-1,0-0
2012-02-14,Huddersfield,Sheffield United,0-1,0-1
2012-02-14,Notts County,Exeter,2-1,2-1
2012-02-14,Oldham,Walsall,2-1,2-0
2012-02-14,Preston,Hartlepool,1-0,0-0
2012-02-14,Scunthorpe,Rochdale,1-0,0-0
2012-02-14,Sheffield Weds,Stevenage,0-1,0-1
2012-02-14,Wycombe,Yeovil,2-3,1-0
2012-02-18,Chesterfield,Sheffield Weds,1-0,0-0
2012-02-18,Exeter,Bury,3-2,3-1
2012-02-18,Hartlepool,Notts County,3-0,1-0
2012-02-18,Leyton Orient,Scunthorpe,1-3,1-0
2012-02-18,Milton Keynes Dons,Oldham,5-0,1-0
2012-02-18,Rochdale,Bournemouth,1-0,0-0
2012-02-18,Sheffield United,Preston,2-1,1-1
2012-02-18,Tranmere,Charlton,1-1,1-0
2012-02-18,Walsall,Wycombe,2-0,0-0
2012-02-18,Yeovil,Colchester,3-2,0-1
2012-02-20,Brentford,Carlisle,4-0,3-0
2012-02-21,Charlton,Rochdale,1-1,0-0
2012-02-21,Milton Keynes Dons,Bury,2-1,2-1
2012-02-21,Scunthorpe,Walsall,0-1,0-1
2012-02-22,Notts County,Stevenage,1-0,0-0
2012-02-25,Bournemouth,Milton Keynes Dons,0-1,0-1
2012-02-25,Bury,Leyton Orient,1-1,0-1
2012-02-25,Carlisle,Yeovil,3-2,1-0
2012-02-25,Charlton,Stevenage,2-0,0-0
2012-02-25,Colchester,Rochdale,0-0,0-0
2012-02-25,Huddersfield,Exeter,2-0,1-0
2012-02-25,Notts County,Chesterfield,1-0,0-0
2012-02-25,Oldham,Tranmere,1-0,0-0
2012-02-25,Preston,Walsall,0-0,0-0
2012-02-25,Scunthorpe,Brentford,0-0,0-0
2012-02-25,Wycombe,Hartlepool,5-0,3-0
2012-02-26,Sheffield Weds,Sheffield United,1-0,0-0
2012-02-28,Bury,Hartlepool,1-2,0-1
2012-02-28,Chesterfield,Charlton,0-4,0-1
2012-02-28,Oldham,Colchester,1-1,1-0
2012-02-28,Rochdale,Notts County,0-1,0-1
2012-02-28,Stevenage,Huddersfield,2-2,0-0
2012-02-29,Sheffield United,Scunthorpe,2-1,0-1
2012-03-03,Bournemouth,Charlton,0-1,0-0
2012-03-03,Bury,Huddersfield,3-3,1-3
2012-03-03,Chesterfield,Tranmere,1-0,0-0
2012-03-03,Colchester,Preston,3-0,1-0
2012-03-03,Exeter,Stevenage,1-1,1-0
2012-03-03,Hartlepool,Milton Keynes Dons,1-1,1-0
2012-03-03,Leyton Orient,Walsall,1-1,1-0
2012-03-03,Notts County,Carlisle,2-0,2-0
2012-03-03,Rochdale,Sheffield Weds,0-0,0-0
2012-03-03,Scunthorpe,Wycombe,4-1,2-0
2012-03-03,Sheffield United,Oldham,2-3,2-0
2012-03-03,Yeovil,Brentford,2-1,0-1
2012-03-06,Brentford,Exeter,2-0,1-0
2012-03-06,Carlisle,Rochdale,2-1,0-0
2012-03-06,Charlton,Colchester,0-2,0-1
2012-03-06,Huddersfield,Hartlepool,1-0,0-0
2012-03-06,Milton Keynes Dons,Yeovil,0-1,0-1
2012-03-06,Oldham,Scunthorpe,1-2,0-0
2012-03-06,Preston,Chesterfield,0-0,0-0
2012-03-06,Sheffield Weds,Bury,4-1,1-0
2012-03-06,Tranmere,Notts County,1-1,0-1
2012-03-06,Walsall,Sheffield United,3-2,0-0
2012-03-06,Wycombe,Leyton Orient,4-2,4-0
2012-03-10,Brentford,Sheffield United,0-2,0-1
2012-03-10,Carlisle,Bury,4-1,1-1
2012-03-10,Charlton,Notts County,2-4,0-4
2012-03-10,Huddersfield,Rochdale,2-2,1-1
2012-03-10,Milton Keynes Dons,Exeter,3-0,2-0
2012-03-10,Oldham,Yeovil,1-2,0-1
2012-03-10,Preston,Scunthorpe,0-0,0-0
2012-03-10,Sheffield Weds,Bournemouth,3-0,3-0
2012-03-10,Stevenage,Chesterfield,2-2,0-2
2012-03-10,Tranmere,Leyton Orient,2-0,2-0
2012-03-10,Walsall,Hartlepool,0-0,0-0
2012-03-10,Wycombe,Colchester,0-0,0-0
2012-03-13,Colchester,Sheffield United,1-1,0-1
2012-03-13,Stevenage,Oldham,1-0,0-0
2012-03-13,Tranmere,Preston,2-1,1-1
2012-03-13,Yeovil,Scunthorpe,2-2,1-0
2012-03-17,Bournemouth,Carlisle,1-1,0-1
2012-03-17,Bury,Wycombe,1-4,1-2
2012-03-17,Chesterfield,Milton Keynes Dons,1-1,1-0
2012-03-17,Colchester,Huddersfield,1-1,1-0
2012-03-17,Exeter,Preston,1-2,0-1
2012-03-17,Hartlepool,Stevenage,0-0,0-0
2012-03-17,Leyton Orient,Brentford,2-0,2-0
2012-03-17,Notts County,Sheffield Weds,1-2,0-0
2012-03-17,Rochdale,Oldham,3-2,1-1
2012-03-17,Scunthorpe,Charlton,1-1,1-1
2012-03-17,Sheffield United,Tranmere,1-1,1-0
2012-03-17,Yeovil,Walsall,2-1,0-1
2012-03-20,Bournemouth,Brentford,1-0,1-0
2012-03-20,Bury,Scunthorpe,0-0,0-0
2012-03-20,Carlisle,Preston,0-0,0-0
2012-03-20,Charlton,Yeovil,3-0,1-0
2012-03-20,Chesterfield,Huddersfield,0-2,0-2
2012-03-20,Exeter,Wycombe,1-3,0-0
2012-03-20,Hartlepool,Oldham,0-1,0-1
2012-03-20,Milton Keynes Dons,Leyton Orient,4-1,2-1
2012-03-20,Notts County,Sheffield United,2-5,0-4
2012-03-20,Rochdale,Tranmere,0-2,0-1
2012-03-20,Sheffield Weds,Walsall,2-2,0-0
2012-03-20,Stevenage,Colchester,0-0,0-0
2012-03-24,Brentford,Rochdale,2-0,1-0
2012-03-24,Colchester,Carlisle,1-1,0-0
2012-03-24,Huddersfield,Charlton,1-0,1-0
2012-03-24,Leyton Orient,Sheffield Weds,0-1,0-0
2012-03-24,Oldham,Bournemouth,1-0,0-0
2012-03-24,Preston,Bury,1-1,0-0
2012-03-24,Scunthorpe,Notts County,0-0,0-0
2012-03-24,Tranmere,Exeter,2-0,0-0
2012-03-24,Walsall,Stevenage,1-1,1-0
2012-03-24,Wycombe,Milton Keynes Dons,1-1,0-0
2012-03-24,Yeovil,Hartlepool,0-1,0-0
2012-03-27,Milton Keynes Dons,Carlisle,1-2,0-0
2012-03-27,Oldham,Leyton Orient,0-1,0-0
2012-03-27,Preston,Brentford,1-3,1-2
2012-03-27,Stevenage,Bournemouth,2-2,2-2
2012-03-27,Walsall,Colchester,3-1,2-1
2012-03-28,Sheffield United,Chesterfield,4-1,1-1
2012-03-31,Bournemouth,Yeovil,0-0,0-0
2012-03-31,Bury,Tranmere,2-0,0-0
2012-03-31,Carlisle,Huddersfield,2-1,0-0
2012-03-31,Charlton,Leyton Orient,2-0,1-0
2012-03-31,Chesterfield,Scunthorpe,1-4,1-1
2012-03-31,Exeter,Colchester,1-1,0-1
2012-03-31,Hartlepool,Sheffield United,0-1,0-0
2012-03-31,Milton Keynes Dons,Brentford,1-2,0-2
2012-03-31,Notts County,Oldham,1-0,0-0
2012-03-31,Rochdale,Walsall,3-3,0-2
2012-03-31,Sheffield Weds,Preston,2-0,0-0
2012-03-31,Stevenage,Wycombe,1-1,0-0
2012-04-03,Brentford,Oldham,2-0,1-0
2012-04-03,Leyton Orient,Huddersfield,1-3,1-2
2012-04-06,Colchester,Hartlepool,1-1,0-1
2012-04-06,Leyton Orient,Notts County,0-3,0-0
2012-04-06,Scunthorpe,Exeter,1-0,0-0
2012-04-06,Tranmere,Stevenage,3-0,2-0
2012-04-06,Wycombe,Carlisle,1-1,0-0
2012-04-07,Brentford,Bury,3-0,1-0
2012-04-07,Huddersfield,Sheffield Weds,0-2,0-0
2012-04-07,Oldham,Charlton,0-1,0-0
2012-04-07,Preston,Milton Keynes Dons,1-1,0-1
2012-04-07,Sheffield United,Bournemouth,2-1,1-0
2012-04-07,Walsall,Chesterfield,3-2,2-1
2012-04-07,Yeovil,Rochdale,3-1,2-0
2012-04-09,Bournemouth,Huddersfield,2-0,0-0
2012-04-09,Bury,Colchester,4-1,2-0
2012-04-09,Carlisle,Scunthorpe,0-0,0-0
2012-04-09,Charlton,Walsall,1-0,1-0
2012-04-09,Chesterfield,Wycombe,4-0,1-0
2012-04-09,Exeter,Leyton Orient,3-0,1-0
2012-04-09,Hartlepool,Brentford,0-0,0-0
2012-04-09,Milton Keynes Dons,Tranmere,3-0,2-0
2012-04-09,Notts County,Yeovil,3-1,1-0
2012-04-09,Sheffield Weds,Oldham,3-0,1-0
2012-04-09,Stevenage,Preston,1-1,0-0
2012-04-10,Rochdale,Sheffield United,2-5,1-4
2012-04-14,Brentford,Notts County,0-0,0-0
2012-04-14,Bury,Bournemouth,1-0,1-0
2012-04-14,Carlisle,Charlton,0-1,0-0
2012-04-14,Colchester,Sheffield Weds,1-1,1-0
