12/08/11,Forest Green,Stockport,1,1,1,0
13/08/11,Barrow,Tamworth,1,1,0,1
13/08/11,Darlington,Braintree Town,1,0,0,0
13/08/11,Ebbsfleet,York,1,2,0,0
13/08/11,Grimsby,Fleetwood Town,0,2,0,0
13/08/11,Hayes & Yeading,Alfreton Town,3,1,2,0
13/08/11,Kettering Town,Newport County,3,2,0,1
13/08/11,Kidderminster,Gateshead,2,3,2,2
13/08/11,Mansfield,Bath City,1,1,1,1
13/08/11,Southport,Lincoln,2,2,1,1
13/08/11,Wrexham,Cambridge,1,1,1,0
16/08/11,Alfreton Town,Southport,0,0,0,0
16/08/11,Bath City,Wrexham,0,2,0,0
16/08/11,Braintree Town,Grimsby,5,0,2,0
16/08/11,Cambridge,AFC Telford United,1,0,0,0
16/08/11,Fleetwood Town,Darlington,0,0,0,0
16/08/11,Gateshead,Mansfield,3,0,2,0
16/08/11,Lincoln,Kidderminster,0,1,0,1
16/08/11,Luton,Forest Green,1,1,0,0
16/08/11,Newport County,Hayes & Yeading,4,0,1,0
16/08/11,Stockport,Kettering Town,1,0,0,0
16/08/11,Tamworth,Ebbsfleet,1,0,0,0
16/08/11,York,Barrow,3,1,2,0
19/08/11,Lincoln,Wrexham,1,2,1,1
20/08/11,Alfreton Town,Forest Green,1,6,1,3
20/08/11,Bath City,Barrow,0,1,0,0
20/08/11,Braintree Town,Mansfield,1,1,0,0
20/08/11,Cambridge,Kidderminster,1,2,0,2
20/08/11,Fleetwood Town,Hayes & Yeading,1,0,0,0
20/08/11,Gateshead,Kettering Town,1,1,1,0
20/08/11,Luton,Southport,5,1,1,1
20/08/11,Newport County,Grimsby,0,0,0,0
20/08/11,Stockport,Ebbsfleet,1,1,0,0
20/08/11,Tamworth,Darlington,1,0,0,0
20/08/11,York,AFC Telford United,0,1,0,0
23/08/11,AFC Telford United,Lincoln,1,2,0,0
23/08/11,Barrow,Fleetwood Town,4,0,3,0
23/08/11,Darlington,Alfreton Town,1,1,0,0
23/08/11,Ebbsfleet,Newport County,1,1,0,1
23/08/11,Forest Green,Braintree Town,0,2,0,1
23/08/11,Grimsby,Cambridge,2,1,1,1
23/08/11,Hayes & Yeading,Bath City,1,1,1,0
23/08/11,Kettering Town,York,1,5,1,4
23/08/11,Kidderminster,Stockport,1,1,0,1
23/08/11,Mansfield,Luton,1,1,1,0
23/08/11,Southport,Gateshead,1,3,1,1
23/08/11,Wrexham,Tamworth,3,0,1,0
26/08/11,Fleetwood Town,York,0,0,0,0
26/08/11,Lincoln,Stockport,1,1,1,1
27/08/11,AFC Telford United,Newport County,2,1,1,1
27/08/11,Alfreton Town,Wrexham,1,4,1,2
27/08/11,Barrow,Gateshead,1,2,1,2
27/08/11,Bath City,Tamworth,0,2,0,1
27/08/11,Cambridge,Hayes & Yeading,2,1,0,0
27/08/11,Ebbsfleet,Forest Green,1,1,1,0
27/08/11,Grimsby,Darlington,1,2,0,2
27/08/11,Kidderminster,Southport,2,0,0,0
27/08/11,Luton,Braintree Town,3,1,3,1
27/08/11,Mansfield,Kettering Town,3,0,1,0
29/08/11,Braintree Town,Ebbsfleet,2,3,1,0
29/08/11,Darlington,Lincoln,3,1,1,0
29/08/11,Forest Green,Bath City,3,0,2,0
29/08/11,Gateshead,Grimsby,1,0,0,0
29/08/11,Kettering Town,Cambridge,0,0,0,0
29/08/11,Newport County,Kidderminster,1,3,0,0
29/08/11,Southport,Barrow,2,1,0,1
29/08/11,Stockport,Mansfield,0,1,0,0
29/08/11,Tamworth,AFC Telford United,2,2,1,0
29/08/11,Wrexham,Fleetwood Town,2,0,1,0
29/08/11,York,Alfreton Town,0,1,0,1
30/08/11,Hayes & Yeading,Luton,2,2,2,2
02/09/11,Stockport,Luton,1,1,0,1
03/09/11,Braintree Town,Lincoln,1,0,1,0
03/09/11,Darlington,Mansfield,0,2,0,2
03/09/11,Ebbsfleet,Barrow,1,2,1,1
03/09/11,Forest Green,Grimsby,0,1,0,1
03/09/11,Gateshead,Alfreton Town,2,0,0,0
03/09/11,Kettering Town,Fleetwood Town,2,3,0,3
03/09/11,Newport County,Cambridge,0,1,0,1
03/09/11,Southport,AFC Telford United,3,2,3,2
03/09/11,Wrexham,Kidderminster,2,0,1,0
04/09/11,Hayes & Yeading,Tamworth,1,0,0,0
10/09/11,AFC Telford United,Stockport,1,1,0,0
10/09/11,Alfreton Town,Braintree Town,0,1,0,1
10/09/11,Barrow,Wrexham,3,1,0,1
10/09/11,Bath City,Southport,1,2,0,1
10/09/11,Cambridge,Forest Green,1,1,0,1
10/09/11,Fleetwood Town,Gateshead,3,1,0,0
10/09/11,Grimsby,Hayes & Yeading,3,0,1,0
10/09/11,Kidderminster,Ebbsfleet,2,2,1,1
10/09/11,Lincoln,Kettering Town,0,2,0,0
10/09/11,Luton,Darlington,2,0,1,0
10/09/11,Mansfield,Newport County,5,0,2,0
10/09/11,Tamworth,York,2,1,0,0
13/09/11,AFC Telford United,Luton,0,2,0,1
13/09/11,York,Bath City,1,0,0,0
17/09/11,AFC Telford United,Bath City,2,1,1,1
17/09/11,Barrow,Mansfield,2,3,1,2
17/09/11,Braintree Town,Newport County,1,0,1,0
17/09/11,Darlington,Hayes & Yeading,1,1,0,0
17/09/11,Ebbsfleet,Fleetwood Town,1,3,1,0
17/09/11,Forest Green,Southport,2,3,0,1
17/09/11,Gateshead,Cambridge,1,1,1,1
17/09/11,Kettering Town,Tamworth,0,2,0,1
17/09/11,Kidderminster,Alfreton Town,3,1,1,1
17/09/11,Luton,Lincoln,1,0,0,0
17/09/11,Stockport,Grimsby,2,0,1,0
17/09/11,Wrexham,York,0,3,0,3
20/09/11,Alfreton Town,Barrow,2,1,0,1
20/09/11,Bath City,Luton,1,1,0,1
20/09/11,Cambridge,Ebbsfleet,2,0,2,0
20/09/11,Fleetwood Town,Kidderminster,5,2,1,0
20/09/11,Grimsby,Kettering Town,2,1,0,1
20/09/11,Hayes & Yeading,Braintree Town,1,2,1,1
20/09/11,Lincoln,Gateshead,1,0,0,0
20/09/11,Mansfield,AFC Telford United,1,1,0,0
20/09/11,Newport County,Stockport,1,1,1,0
20/09/11,Southport,Wrexham,0,0,0,0
20/09/11,Tamworth,Forest Green,0,1,0,1
20/09/11,York,Darlington,2,2,1,2
24/09/11,Alfreton Town,Ebbsfleet,2,2,0,2
24/09/11,Bath City,Kettering Town,0,1,0,1
24/09/11,Cambridge,Darlington,2,0,1,0
24/09/11,Fleetwood Town,AFC Telford United,2,2,0,1
24/09/11,Grimsby,Wrexham,1,3,1,1
24/09/11,Hayes & Yeading,Gateshead,2,3,0,3
24/09/11,Lincoln,Forest Green,1,1,0,1
24/09/11,Mansfield,Kidderminster,0,3,0,3
24/09/11,Newport County,Barrow,2,2,1,1
24/09/11,Southport,Braintree Town,0,4,0,2
24/09/11,Tamworth,Stockport,1,1,0,0
24/09/11,York,Luton,3,0,3,0
27/09/11,AFC Telford United,Alfreton Town,1,0,0,0
27/09/11,Barrow,Lincoln,1,0,1,0
27/09/11,Braintree Town,Tamworth,3,1,1,1
27/09/11,Darlington,Southport,0,3,0,1
27/09/11,Ebbsfleet,Bath City,3,0,1,0
27/09/11,Forest Green,Newport County,1,1,0,1
27/09/11,Gateshead,York,3,2,2,1
27/09/11,Kettering Town,Hayes & Yeading,3,5,1,3
27/09/11,Kidderminster,Grimsby,1,1,1,0
27/09/11,Luton,Cambridge,0,1,0,0
27/09/11,Stockport,Fleetwood Town,2,4,1,1
27/09/11,Wrexham,Mansfield,1,3,0,1
01/10/11,AFC Telford United,Hayes & Yeading,1,1,1,0
01/10/11,Braintree Town,Fleetwood Town,1,2,1,1
01/10/11,Darlington,Newport County,2,0,2,0
01/10/11,Forest Green,Mansfield,1,1,1,1
01/10/11,Gateshead,Tamworth,1,1,1,0
01/10/11,Grimsby,Alfreton Town,5,2,0,1
01/10/11,Kettering Town,Kidderminster,0,1,0,1
01/10/11,Lincoln,Bath City,2,0,2,0
01/10/11,Luton,Barrow,5,1,1,1
01/10/11,Southport,Cambridge,1,0,1,0
01/10/11,Stockport,York,1,2,0,0
01/10/11,Wrexham,Ebbsfleet,1,0,0,0
04/10/11,Gateshead,Wrexham,1,4,0,1
06/10/11,Cambridge,Stockport,2,2,1,1
08/10/11,Alfreton Town,Kettering Town,1,1,1,0
08/10/11,Barrow,AFC Telford United,2,1,1,0
08/10/11,Bath City,Darlington,2,0,0,0
08/10/11,Ebbsfleet,Gateshead,0,1,0,1
08/10/11,Fleetwood Town,Forest Green,0,0,0,0
08/10/11,Kidderminster,Luton,1,2,0,1
08/10/11,Mansfield,Grimsby,2,1,0,1
08/10/11,Newport County,Southport,0,3,0,3
08/10/11,Tamworth,Lincoln,4,0,1,0
08/10/11,York,Braintree Town,6,2,4,1
09/10/11,Hayes & Yeading,Wrexham,0,2,0,0
11/10/11,Alfreton Town,Lincoln,1,3,1,3
11/10/11,Bath City,Cambridge,3,4,2,2
11/10/11,Ebbsfleet,Luton,2,2,0,1
11/10/11,Fleetwood Town,Newport County,1,4,1,3
11/10/11,Grimsby,Barrow,5,2,2,1
11/10/11,Hayes & Yeading,Forest Green,2,0,0,0
11/10/11,Kettering Town,Braintree Town,2,1,0,0
11/10/11,Kidderminster,AFC Telford United,2,2,2,1
11/10/11,Southport,York,1,1,0,0
11/10/11,Stockport,Darlington,3,4,2,2
14/10/11,Lincoln,Fleetwood Town,1,3,1,0
15/10/11,AFC Telford United,Ebbsfleet,0,2,0,1
15/10/11,Barrow,Hayes & Yeading,3,1,2,0
15/10/11,Braintree Town,Bath City,3,3,2,1
15/10/11,Cambridge,Alfreton Town,3,0,2,0
15/10/11,Darlington,Kidderminster,1,0,0,0
15/10/11,Forest Green,Kettering Town,0,1,0,0
15/10/11,Luton,Gateshead,5,1,2,0
15/10/11,Mansfield,Southport,1,3,0,2
15/10/11,Newport County,Tamworth,1,2,0,0
15/10/11,Wrexham,Stockport,4,0,2,0
15/10/11,York,Grimsby,2,1,1,1
18/10/11,Alfreton Town,Fleetwood Town,1,4,0,1
18/10/11,Bath City,Stockport,0,2,0,0
18/10/11,Darlington,Barrow,0,1,0,1
18/10/11,Ebbsfleet,Grimsby,3,1,2,1
18/10/11,Forest Green,AFC Telford United,2,1,1,0
18/10/11,Gateshead,Southport,2,3,2,0
18/10/11,Kidderminster,Braintree Town,5,4,1,2
18/10/11,Lincoln,Mansfield,1,1,0,0
18/10/11,Luton,Wrexham,0,1,0,0
18/10/11,Newport County,Kettering Town,3,1,1,1
18/10/11,Tamworth,Hayes & Yeading,2,1,0,1
18/10/11,York,Cambridge,2,2,1,2
21/10/11,Cambridge,Lincoln,2,0,1,0
21/10/11,Grimsby,Luton,0,1,0,0
22/10/11,AFC Telford United,Gateshead,1,2,0,1
22/10/11,Barrow,Kidderminster,3,1,3,1
22/10/11,Braintree Town,Darlington,3,1,1,0
22/10/11,Fleetwood Town,Bath City,4,1,2,0
22/10/11,Hayes & Yeading,York,2,4,1,2
22/10/11,Kettering Town,Ebbsfleet,2,2,1,2
22/10/11,Mansfield,Alfreton Town,3,2,0,2
22/10/11,Southport,Tamworth,1,1,1,0
22/10/11,Stockport,Forest Green,0,1,0,1
22/10/11,Wrexham,Newport County,0,0,0,0
05/11/11,Bath City,Grimsby,2,2,0,1
05/11/11,Darlington,AFC Telford United,1,0,1,0
05/11/11,Forest Green,Alfreton Town,4,1,0,0
05/11/11,Gateshead,Braintree Town,2,2,1,0
05/11/11,Kettering Town,Southport,2,3,0,2
05/11/11,Kidderminster,Tamworth,2,0,2,0
05/11/11,Lincoln,Barrow,2,1,2,0
05/11/11,Luton,Fleetwood Town,1,2,0,1
05/11/11,Mansfield,Cambridge,1,2,0,0
05/11/11,Newport County,Ebbsfleet,0,1,0,1
05/11/11,Stockport,Hayes & Yeading,3,3,2,1
05/11/11,York,Wrexham,0,0,0,0
12/11/11,Ebbsfleet,Stockport,2,1,0,1
18/11/11,Tamworth,Kettering Town,2,2,1,2
19/11/11,AFC Telford United,Mansfield,0,0,0,0
19/11/11,Alfreton Town,Gateshead,1,1,1,0
19/11/11,Barrow,York,0,0,0,0
19/11/11,Braintree Town,Forest Green,1,5,1,3
19/11/11,Cambridge,Luton,1,1,0,1
19/11/11,Ebbsfleet,Darlington,1,3,0,1
19/11/11,Fleetwood Town,Stockport,2,1,0,0
19/11/11,Grimsby,Newport County,2,2,0,2
19/11/11,Hayes & Yeading,Kidderminster,1,3,0,1
19/11/11,Southport,Bath City,2,1,0,0
19/11/11,Wrexham,Lincoln,2,0,1,0
26/11/11,AFC Telford United,Barrow,1,0,0,0
26/11/11,Alfreton Town,Hayes & Yeading,3,2,0,0
26/11/11,Bath City,Mansfield,1,1,1,1
26/11/11,Braintree Town,Wrexham,0,0,0,0
26/11/11,Darlington,Tamworth,2,0,0,0
26/11/11,Forest Green,York,1,1,0,0
26/11/11,Gateshead,Fleetwood Town,1,1,1,0
26/11/11,Kettering Town,Grimsby,1,2,0,1
26/11/11,Kidderminster,Cambridge,0,0,0,0
26/11/11,Lincoln,Ebbsfleet,3,0,1,0
26/11/11,Newport County,Luton,0,1,0,0
26/11/11,Stockport,Southport,0,1,0,0
29/11/11,Barrow,Alfreton Town,1,0,1,0
29/11/11,Cambridge,Bath City,1,1,1,0
29/11/11,Ebbsfleet,Kidderminster,3,3,0,1
29/11/11,Fleetwood Town,Kettering Town,3,0,2,0
29/11/11,Grimsby,Stockport,7,0,5,0
29/11/11,Hayes & Yeading,Newport County,0,4,0,3
29/11/11,Luton,AFC Telford United,1,1,1,0
29/11/11,Mansfield,Gateshead,1,1,1,0
29/11/11,Southport,Forest Green,1,3,0,3
29/11/11,Tamworth,Braintree Town,1,0,0,0
29/11/11,York,Lincoln,2,0,1,0
30/11/11,Wrexham,Darlington,2,1,0,1
03/12/11,Barrow,Ebbsfleet,1,1,1,0
03/12/11,Bath City,AFC Telford United,3,1,1,1
03/12/11,Darlington,Forest Green,0,0,0,0
03/12/11,Mansfield,Braintree Town,4,1,1,1
03/12/11,Newport County,Lincoln,1,0,1,0
03/12/11,Southport,Alfreton Town,2,1,0,0
03/12/11,York,Kettering Town,7,0,4,0
06/12/11,AFC Telford United,York,0,0,0,0
06/12/11,Alfreton Town,Newport County,3,2,2,1
06/12/11,Braintree Town,Hayes & Yeading,0,3,0,0
06/12/11,Ebbsfleet,Cambridge,0,0,0,0
06/12/11,Forest Green,Tamworth,3,1,2,1
06/12/11,Grimsby,Mansfield,0,0,0,0
06/12/11,Kettering Town,Darlington,0,0,0,0
06/12/11,Kidderminster,Bath City,4,1,2,1
06/12/11,Lincoln,Luton,1,1,0,1
06/12/11,Stockport,Gateshead,0,1,0,0
06/12/11,Wrexham,Southport,2,0,1,0
17/12/11,Braintree Town,AFC Telford United,2,1,1,1
17/12/11,Darlington,Cambridge,2,0,1,0
17/12/11,Forest Green,Lincoln,0,2,0,1
17/12/11,Grimsby,Ebbsfleet,4,3,3,2
17/12/11,Hayes & Yeading,Barrow,1,1,1,1
17/12/11,Kettering Town,Bath City,1,1,0,0
17/12/11,Newport County,Fleetwood Town,0,1,0,0
17/12/11,Southport,Mansfield,3,1,0,0
17/12/11,Stockport,Alfreton Town,0,0,0,0
17/12/11,Tamworth,Luton,1,3,0,1
17/12/11,Wrexham,Gateshead,2,1,2,1
