05/08/11,Hull,Blackpool,0,1,0,0
06/08/11,Brighton,Doncaster,2,1,0,1
06/08/11,Bristol City,Ipswich,0,3,0,1
06/08/11,Burnley,Watford,2,2,0,1
06/08/11,Coventry,Leicester,0,1,0,0
06/08/11,Derby,Birmingham,2,1,2,1
06/08/11,Middlesbrough,Portsmouth,2,2,1,0
06/08/11,Nott'm Forest,Barnsley,0,0,0,0
06/08/11,Peterboro,Crystal Palace,2,1,0,1
06/08/11,Reading,Millwall,2,2,0,0
06/08/11,Southampton,Leeds,3,1,2,0
07/08/11,West Ham,Cardiff,0,1,0,0
13/08/11,Barnsley,Southampton,0,1,0,1
13/08/11,Birmingham,Coventry,1,0,0,0
13/08/11,Crystal Palace,Burnley,2,0,1,0
13/08/11,Doncaster,West Ham,0,1,0,1
13/08/11,Ipswich,Hull,0,1,0,0
13/08/11,Leeds,Middlesbrough,0,1,0,0
13/08/11,Leicester,Reading,0,2,0,0
13/08/11,Millwall,Nott'm Forest,2,0,1,0
13/08/11,Portsmouth,Brighton,0,1,0,1
13/08/11,Watford,Derby,0,1,0,0
14/08/11,Blackpool,Peterboro,2,1,1,0
14/08/11,Cardiff,Bristol City,3,1,3,0
16/08/11,Barnsley,Middlesbrough,1,3,1,3
16/08/11,Crystal Palace,Coventry,2,1,0,0
16/08/11,Doncaster,Nott'm Forest,0,1,0,1
16/08/11,Ipswich,Southampton,2,5,0,3
16/08/11,Leeds,Hull,4,1,2,1
16/08/11,Portsmouth,Reading,1,0,0,0
16/08/11,Watford,West Ham,0,4,0,2
17/08/11,Blackpool,Derby,0,1,0,0
17/08/11,Cardiff,Brighton,1,3,0,1
17/08/11,Leicester,Bristol City,1,2,0,1
17/08/11,Millwall,Peterboro,2,2,1,0
20/08/11,Brighton,Blackpool,2,2,1,0
20/08/11,Bristol City,Portsmouth,0,0,0,0
20/08/11,Burnley,Cardiff,1,1,1,1
20/08/11,Coventry,Watford,0,0,0,0
20/08/11,Derby,Doncaster,3,0,1,0
20/08/11,Hull,Crystal Palace,0,1,0,1
20/08/11,Nott'm Forest,Leicester,2,2,0,2
20/08/11,Peterboro,Ipswich,7,1,4,1
20/08/11,Reading,Barnsley,1,2,0,1
20/08/11,Southampton,Millwall,1,0,1,0
21/08/11,Middlesbrough,Birmingham,3,1,0,1
21/08/11,West Ham,Leeds,2,2,1,0
