Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 13 Feb 1904 (6),Blackpool FC (8),0-5,?,Burnley FC (3)
?,(Sat) 20 Feb 1904 (7),Blackpool FC (9),4-1,?,Burton United FC (1901-1910) (3)
?,(Sat) 30 Jan 1904 (4),Blackpool FC (10),0-0,?,Chesterfield FC (3)
?,(Sat) 19 Mar 1904 (11),Blackpool FC (11),2-1,?,Gainsborough Trinity FC (3)
?,(Fri) 25 Dec 1903 (51),Blackpool FC (12),3-2,?,Glossop North End AFC (3)
?,(Sat) 27 Feb 1904 (8),Blackpool FC (13),3-0,?,Grimsby Town FC (3)
?,(Sat) 7 Nov 1903 (44),Blackpool FC (14),1-2,?,Leicester City FC (3)
?,(Sat) 16 Jan 1904 (2),Blackpool FC (15),2-1,?,Lincoln City FC (3)
?,(Wed) 9 Mar 1904 (10),Blackpool FC (16),2-1,?,Manchester United FC (3)
?,(Fri) 1 Apr 1904 (13),Blackpool FC (17),1-0,?,Port Vale FC (3)
?,(Sat) 24 Oct 1903 (42),Blackpool FC (18),0-3,?,Preston North End FC (3)
?,(Sat) 26 Sep 1903 (38),Blackpool FC (19),4-1,?,Stockport County FC (3)
?,(Sat) 28 Nov 1903 (47),Bolton Wanderers FC (4),2-1,?,Arsenal FC (20)
?,(Fri) 25 Dec 1903 (51),Bolton Wanderers FC (5),5-1,?,Barnsley FC (20)
?,(Fri) 1 Jan 1904 (0),Bolton Wanderers FC (6),3-0,?,Blackpool FC (20)
?,(Mon) 11 Apr 1904 (15),Bolton Wanderers FC (7),1-0,?,Bradford City AFC (4)
?,(Sat) 31 Oct 1903 (43),Bolton Wanderers FC (8),1-1,?,Bristol City FC (4)
?,(Sat) 9 Jan 1904 (1),Bolton Wanderers FC (9),1-1,?,Burnley FC (4)
?,(Tue) 1 Sep 1903 (35),Bolton Wanderers FC (10),3-0,?,Burton United FC (1901-1910) (4)
?,(Sat) 26 Dec 1903 (51),Bolton Wanderers FC (11),4-0,?,Chesterfield FC (4)
?,(Sat) 17 Oct 1903 (41),Bolton Wanderers FC (12),5-0,?,Gainsborough Trinity FC (4)
?,(Sat) 14 Nov 1903 (45),Bolton Wanderers FC (13),0-1,?,Glossop North End AFC (4)
?,(Sat) 23 Jan 1904 (3),Bolton Wanderers FC (14),4-0,?,Grimsby Town FC (4)
?,(Sat) 3 Oct 1903 (39),Bolton Wanderers FC (15),3-1,?,Leicester City FC (4)
?,(Sat) 12 Dec 1903 (49),Bolton Wanderers FC (16),1-2,?,Lincoln City FC (4)
?,(Mon) 25 Apr 1904 (17),Bolton Wanderers FC (17),0-0,?,Manchester United FC (4)
?,(Sat) 2 Jan 1904 (0),Bolton Wanderers FC (18),5-0,?,Port Vale FC (4)
?,(Sat) 19 Sep 1903 (37),Bolton Wanderers FC (19),0-2,?,Preston North End FC (4)
?,(Sat) 16 Apr 1904 (15),Bolton Wanderers FC (20),0-1,?,Stockport County FC (4)
?,(Tue) 19 Apr 1904 (16),Bradford City AFC (5),0-3,?,Arsenal FC (21)
?,(Sat) 24 Oct 1903 (42),Bradford City AFC (6),3-1,?,Barnsley FC (21)
?,(Sat) 23 Apr 1904 (16),Bradford City AFC (7),0-2,?,Blackpool FC (21)
?,(Sat) 21 Nov 1903 (46),Bradford City AFC (8),3-3,?,Bolton Wanderers FC (21)
?,(Sat) 19 Sep 1903 (37),Bradford City AFC (9),1-0,?,Bristol City FC (5)
?,(Sat) 26 Mar 1904 (12),Bradford City AFC (10),3-0,?,Burnley FC (5)
?,(Sat) 9 Jan 1904 (1),Bradford City AFC (11),3-0,?,Burton United FC (1901-1910) (5)
?,(Sat) 12 Mar 1904 (10),Bradford City AFC (12),2-6,?,Chesterfield FC (5)
?,(Sat) 5 Sep 1903 (35),Bradford City AFC (13),1-3,?,Gainsborough Trinity FC (5)
?,(Sat) 6 Feb 1904 (5),Bradford City AFC (14),2-1,?,Glossop North End AFC (5)
?,(Sat) 9 Apr 1904 (14),Bradford City AFC (15),1-0,?,Grimsby Town FC (5)
?,(Sat) 19 Dec 1903 (50),Bradford City AFC (16),4-0,?,Leicester City FC (5)
?,(Sat) 27 Feb 1904 (8),Bradford City AFC (17),2-1,?,Lincoln City FC (5)
?,(Sat) 23 Jan 1904 (3),Bradford City AFC (18),3-3,?,Manchester United FC (5)
?,(Mon) 28 Dec 1903 (52),Bradford City AFC (19),1-1,?,Port Vale FC (5)
?,(Sat) 5 Dec 1903 (48),Bradford City AFC (20),1-1,?,Preston North End FC (5)
?,(Sat) 12 Dec 1903 (49),Bradford City AFC (21),0-0,?,Stockport County FC (5)
?,(Sat) 26 Sep 1903 (38),Bristol City FC (6),0-4,?,Arsenal FC (22)
?,(Sat) 30 Jan 1904 (4),Bristol City FC (7),2-0,?,Barnsley FC (22)
?,(Sat) 5 Dec 1903 (48),Bristol City FC (8),5-0,?,Blackpool FC (22)
?,(Sat) 27 Feb 1904 (8),Bristol City FC (9),2-0,?,Bolton Wanderers FC (22)
?,(Sat) 16 Jan 1904 (2),Bristol City FC (10),1-1,?,Bradford City AFC (22)
?,(Sat) 7 Nov 1903 (44),Bristol City FC (11),6-0,?,Burnley FC (6)
?,(Sat) 19 Dec 1903 (50),Bristol City FC (12),4-0,?,Burton United FC (1901-1910) (6)
?,(Sat) 24 Oct 1903 (42),Bristol City FC (13),3-2,?,Chesterfield FC (6)
?,(Sat) 9 Apr 1904 (14),Bristol City FC (14),2-1,?,Gainsborough Trinity FC (6)
?,(Sat) 12 Sep 1903 (36),Bristol City FC (15),5-0,?,Glossop North End AFC (6)
?,(Sat) 21 Nov 1903 (46),Bristol City FC (16),4-0,?,Grimsby Town FC (6)
?,(Sat) 26 Mar 1904 (12),Bristol City FC (17),4-0,?,Leicester City FC (6)
?,(Sat) 10 Oct 1903 (40),Bristol City FC (18),3-1,?,Lincoln City FC (6)
?,(Sat) 2 Jan 1904 (0),Bristol City FC (19),1-1,?,Manchester United FC (6)
?,(Sat) 23 Apr 1904 (16),Bristol City FC (20),2-1,?,Port Vale FC (6)
?,(Sat) 12 Mar 1904 (10),Bristol City FC (21),3-1,?,Preston North End FC (6)
?,(Sat) 13 Feb 1904 (6),Bristol City FC (22),6-0,?,Stockport County FC (6)
?,(Sat) 2 Apr 1904 (13),Burnley FC (7),1-0,?,Arsenal FC (23)
?,(Fri) 1 Apr 1904 (13),Burnley FC (8),2-2,?,Barnsley FC (23)
?,(Sat) 17 Oct 1903 (41),Burnley FC (9),1-4,?,Blackpool FC (23)
?,(Sat) 12 Sep 1903 (36),Burnley FC (10),0-0,?,Bolton Wanderers FC (23)
?,(Sat) 28 Nov 1903 (47),Burnley FC (11),3-2,?,Bradford City AFC (23)
?,(Sat) 5 Mar 1904 (9),Burnley FC (12),2-3,?,Bristol City FC (23)
?,(Fri) 25 Dec 1903 (51),Burnley FC (13),2-1,?,Burton United FC (1901-1910) (7)
?,(Sat) 2 Jan 1904 (0),Burnley FC (14),2-1,?,Chesterfield FC (7)
?,(Sat) 20 Feb 1904 (7),Burnley FC (15),2-0,?,Gainsborough Trinity FC (7)
?,(Sat) 19 Mar 1904 (11),Burnley FC (16),2-4,?,Glossop North End AFC (7)
?,(Sat) 3 Oct 1903 (39),Burnley FC (17),2-0,?,Grimsby Town FC (7)
?,(Sat) 6 Feb 1904 (5),Burnley FC (18),2-1,?,Leicester City FC (7)
?,(Sat) 16 Apr 1904 (15),Burnley FC (19),3-1,?,Lincoln City FC (7)
?,(Mon) 7 Sep 1903 (36),Burnley FC (20),2-0,?,Manchester United FC (7)
?,(Sat) 19 Sep 1903 (37),Burnley FC (21),1-0,?,Port Vale FC (7)
?,(Sat) 23 Jan 1904 (3),Burnley FC (22),2-1,?,Preston North End FC (7)
?,(Sat) 26 Dec 1903 (51),Burnley FC (23),2-0,?,Stockport County FC (7)
?,(Sat) 16 Jan 1904 (2),Burton United FC (1901-1910) (8),3-1,?,Arsenal FC (24)
?,(Sat) 26 Sep 1903 (38),Burton United FC (1901-1910) (9),1-1,?,Barnsley FC (24)
?,(Sat) 26 Mar 1904 (12),Burton United FC (1901-1910) (10),1-1,?,Blackpool FC (24)
?,(Sat) 24 Oct 1903 (42),Burton United FC (1901-1910) (11),2-1,?,Bolton Wanderers FC (24)
?,(Sat) 12 Sep 1903 (36),Burton United FC (1901-1910) (12),0-2,?,Bradford City AFC (24)
?,(Sat) 16 Apr 1904 (15),Burton United FC (1901-1910) (13),2-3,?,Bristol City FC (24)
?,(Sat) 27 Feb 1904 (8),Burton United FC (1901-1910) (14),1-2,?,Burnley FC (24)
?,(Sat) 13 Feb 1904 (6),Burton United FC (1901-1910) (15),4-0,?,Chesterfield FC (8)
?,(Sat) 5 Dec 1903 (48),Burton United FC (1901-1910) (16),2-1,?,Gainsborough Trinity FC (8)
?,(Sat) 2 Jan 1904 (0),Burton United FC (1901-1910) (17),2-0,?,Glossop North End AFC (8)
?,(Sat) 12 Mar 1904 (10),Burton United FC (1901-1910) (18),1-0,?,Grimsby Town FC (8)
?,(Sat) 21 Nov 1903 (46),Burton United FC (1901-1910) (19),0-0,?,Leicester City FC (8)
?,(Sat) 30 Jan 1904 (4),Burton United FC (1901-1910) (20),5-2,?,Lincoln City FC (8)
?,(Sat) 26 Dec 1903 (51),Burton United FC (1901-1910) (21),2-2,?,Manchester United FC (8)
?,(Mon) 4 Apr 1904 (14),Burton United FC (1901-1910) (22),0-0,?,Port Vale FC (8)
?,(Mon) 28 Dec 1903 (52),Burton United FC (1901-1910) (23),0-0,?,Preston North End FC (8)
?,(Sat) 10 Oct 1903 (40),Burton United FC (1901-1910) (24),7-0,?,Stockport County FC (8)
?,(Sat) 19 Mar 1904 (11),Chesterfield FC (9),1-0,?,Arsenal FC (25)
?,(Sat) 30 Apr 1904 (17),Chesterfield FC (10),1-0,?,Barnsley FC (25)
?,(Sat) 3 Oct 1903 (39),Chesterfield FC (11),2-1,?,Blackpool FC (25)
?,(Wed) 13 Apr 1904 (15),Chesterfield FC (12),1-1,?,Bolton Wanderers FC (25)
?,(Mon) 4 Apr 1904 (14),Chesterfield FC (13),1-1,?,Bradford City AFC (25)
?,(Sat) 20 Feb 1904 (7),Chesterfield FC (14),1-0,?,Bristol City FC (25)
?,(Sat) 5 Sep 1903 (35),Chesterfield FC (15),0-0,?,Burnley FC (25)
?,(Sat) 17 Oct 1903 (41),Chesterfield FC (16),2-1,?,Burton United FC (1901-1910) (25)
?,(Sat) 6 Feb 1904 (5),Chesterfield FC (17),6-1,?,Gainsborough Trinity FC (9)
?,(Sat) 5 Mar 1904 (9),Chesterfield FC (18),0-0,?,Glossop North End AFC (9)
?,(Sat) 19 Sep 1903 (37),Chesterfield FC (19),0-1,?,Grimsby Town FC (9)
?,(Sat) 23 Jan 1904 (3),Chesterfield FC (20),2-0,?,Leicester City FC (9)
?,(Sat) 2 Apr 1904 (13),Chesterfield FC (21),0-1,?,Lincoln City FC (9)
?,(Fri) 1 Apr 1904 (13),Chesterfield FC (22),0-2,?,Manchester United FC (9)
?,(Sat) 19 Dec 1903 (50),Chesterfield FC (23),1-1,?,Port Vale FC (9)
?,(Sat) 9 Jan 1904 (1),Chesterfield FC (24),0-1,?,Preston North End FC (9)
?,(Mon) 28 Dec 1903 (52),Chesterfield FC (25),4-1,?,Stockport County FC (9)
?,(Sat) 12 Sep 1903 (36),Gainsborough Trinity FC (10),0-2,?,Arsenal FC (26)
?,(Sat) 16 Jan 1904 (2),Gainsborough Trinity FC (11),4-2,?,Barnsley FC (26)
?,(Sat) 21 Nov 1903 (46),Gainsborough Trinity FC (12),3-1,?,Blackpool FC (26)
?,(Sat) 13 Feb 1904 (6),Gainsborough Trinity FC (13),3-1,?,Bolton Wanderers FC (26)
?,(Sat) 2 Jan 1904 (0),Gainsborough Trinity FC (14),3-0,?,Bradford City AFC (26)
?,(Fri) 1 Apr 1904 (13),Gainsborough Trinity FC (15),3-1,?,Bristol City FC (26)
?,(Sat) 24 Oct 1903 (42),Gainsborough Trinity FC (16),1-2,?,Burnley FC (26)
?,(Sat) 2 Apr 1904 (13),Gainsborough Trinity FC (17),1-2,?,Burton United FC (1901-1910) (26)
?,(Sat) 10 Oct 1903 (40),Gainsborough Trinity FC (18),1-0,?,Chesterfield FC (26)
?,(Sat) 26 Dec 1903 (51),Gainsborough Trinity FC (19),0-1,?,Glossop North End AFC (10)
?,(Wed) 6 Apr 1904 (14),Gainsborough Trinity FC (20),4-2,?,Grimsby Town FC (10)
?,(Sat) 12 Mar 1904 (10),Gainsborough Trinity FC (21),4-0,?,Leicester City FC (10)
?,(Sat) 26 Sep 1903 (38),Gainsborough Trinity FC (22),0-0,?,Lincoln City FC (10)
?,(Sat) 16 Apr 1904 (15),Gainsborough Trinity FC (23),0-1,?,Manchester United FC (10)
?,(Tue) 29 Dec 1903 (52),Gainsborough Trinity FC (24),3-0,?,Port Vale FC (10)
?,(Sat) 27 Feb 1904 (8),Gainsborough Trinity FC (25),2-0,?,Preston North End FC (10)
?,(Sat) 30 Jan 1904 (4),Gainsborough Trinity FC (26),2-2,?,Stockport County FC (10)
?,(Sat) 10 Oct 1903 (40),Glossop North End AFC (11),1-3,?,Arsenal FC (27)
?,(Sat) 13 Feb 1904 (6),Glossop North End AFC (12),7-0,?,Barnsley FC (27)
?,(Sat) 19 Dec 1903 (50),Glossop North End AFC (13),0-1,?,Blackpool FC (27)
?,(Sat) 12 Mar 1904 (10),Glossop North End AFC (14),3-3,?,Bolton Wanderers FC (27)
?,(Tue) 1 Mar 1904 (9),Glossop North End AFC (15),2-0,?,Bradford City AFC (27)
?,(Sat) 9 Jan 1904 (1),Glossop North End AFC (16),1-1,?,Bristol City FC (27)
?,(Sat) 21 Nov 1903 (46),Glossop North End AFC (17),6-2,?,Burnley FC (27)
?,(Sat) 5 Sep 1903 (35),Glossop North End AFC (18),0-1,?,Burton United FC (1901-1910) (27)
?,(Sat) 7 Nov 1903 (44),Glossop North End AFC (19),0-2,?,Chesterfield FC (27)
?,(Sat) 23 Apr 1904 (16),Glossop North End AFC (20),0-2,?,Gainsborough Trinity FC (27)
?,(Sat) 5 Dec 1903 (48),Glossop North End AFC (21),1-1,?,Grimsby Town FC (11)
?,(Sat) 9 Apr 1904 (14),Glossop North End AFC (22),5-0,?,Leicester City FC (11)
?,(Sat) 24 Oct 1903 (42),Glossop North End AFC (23),5-0,?,Lincoln City FC (11)
?,(Sat) 19 Sep 1903 (37),Glossop North End AFC (24),0-5,?,Manchester United FC (11)
?,(Sat) 23 Jan 1904 (3),Glossop North End AFC (25),4-1,?,Port Vale FC (11)
?,(Sat) 26 Mar 1904 (12),Glossop North End AFC (26),2-2,?,Preston North End FC (11)
?,(Sat) 27 Feb 1904 (8),Glossop North End AFC (27),5-1,?,Stockport County FC (11)
?,(Sat) 16 Apr 1904 (15),Grimsby Town FC (12),2-2,?,Arsenal FC (28)
?,(Sat) 26 Dec 1903 (51),Grimsby Town FC (13),5-1,?,Barnsley FC (28)
?,(Mon) 4 Apr 1904 (14),Grimsby Town FC (14),4-0,?,Blackpool FC (28)
?,(Sat) 26 Sep 1903 (38),Grimsby Town FC (15),0-0,?,Bolton Wanderers FC (28)
?,(Tue) 1 Sep 1903 (35),Grimsby Town FC (16),2-0,?,Bradford City AFC (28)
?,(Sat) 19 Mar 1904 (11),Grimsby Town FC (17),2-0,?,Bristol City FC (28)
?,(Sat) 30 Jan 1904 (4),Grimsby Town FC (18),0-0,?,Burnley FC (28)
?,(Fri) 1 Apr 1904 (13),Grimsby Town FC (19),4-0,?,Burton United FC (1901-1910) (28)
?,(Sat) 16 Jan 1904 (2),Grimsby Town FC (20),1-0,?,Chesterfield FC (28)
?,(Sat) 5 Mar 1904 (9),Grimsby Town FC (21),3-1,?,Gainsborough Trinity FC (28)
?,(Sat) 2 Apr 1904 (13),Grimsby Town FC (22),2-0,?,Glossop North End AFC (28)
?,(Sat) 20 Feb 1904 (7),Grimsby Town FC (23),4-3,?,Leicester City FC (12)
?,(Sat) 2 Jan 1904 (0),Grimsby Town FC (24),1-1,?,Lincoln City FC (12)
?,(Tue) 12 Apr 1904 (15),Grimsby Town FC (25),3-1,?,Manchester United FC (12)
?,(Sat) 17 Oct 1903 (41),Grimsby Town FC (26),3-1,?,Port Vale FC (12)
?,(Sat) 10 Oct 1903 (40),Grimsby Town FC (27),1-1,?,Preston North End FC (12)
?,(Sat) 12 Sep 1903 (36),Grimsby Town FC (28),2-1,?,Stockport County FC (12)
?,(Sat) 26 Dec 1903 (51),Leicester City FC (13),0-0,?,Arsenal FC (29)
?,(Sat) 2 Jan 1904 (0),Leicester City FC (14),2-0,?,Barnsley FC (29)
?,(Sat) 5 Mar 1904 (9),Leicester City FC (15),5-1,?,Blackpool FC (29)
?,(Sat) 30 Jan 1904 (4),Leicester City FC (16),2-2,?,Bolton Wanderers FC (29)
?,(Sat) 16 Apr 1904 (15),Leicester City FC (17),1-2,?,Bradford City AFC (29)
?,(Thu) 25 Feb 1904 (8),Leicester City FC (18),1-0,?,Bristol City FC (29)
?,(Sat) 10 Oct 1903 (40),Leicester City FC (19),0-0,?,Burnley FC (29)
?,(Sat) 19 Mar 1904 (11),Leicester City FC (20),1-3,?,Burton United FC (1901-1910) (29)
?,(Sat) 26 Sep 1903 (38),Leicester City FC (21),0-0,?,Chesterfield FC (29)
?,(Mon) 4 Apr 1904 (14),Leicester City FC (22),2-2,?,Gainsborough Trinity FC (29)
?,(Sat) 12 Dec 1903 (49),Leicester City FC (23),4-2,?,Glossop North End AFC (29)
?,(Sat) 24 Oct 1903 (42),Leicester City FC (24),1-1,?,Grimsby Town FC (29)
?,(Sat) 12 Sep 1903 (36),Leicester City FC (25),2-2,?,Lincoln City FC (13)
?,(Sat) 2 Apr 1904 (13),Leicester City FC (26),0-1,?,Manchester United FC (13)
?,(Fri) 25 Dec 1903 (51),Leicester City FC (27),1-1,?,Port Vale FC (13)
?,(Sat) 13 Feb 1904 (6),Leicester City FC (28),1-4,?,Preston North End FC (13)
?,(Sat) 16 Jan 1904 (2),Leicester City FC (29),3-0,?,Stockport County FC (13)
?,(Sat) 5 Mar 1904 (9),Lincoln City FC (14),0-2,?,Arsenal FC (30)
?,(Mon) 28 Dec 1903 (52),Lincoln City FC (15),0-0,?,Barnsley FC (30)
?,(Sat) 19 Sep 1903 (37),Lincoln City FC (16),0-0,?,Blackpool FC (30)
?,(Sat) 9 Apr 1904 (14),Lincoln City FC (17),1-0,?,Bolton Wanderers FC (30)
?,(Fri) 1 Apr 1904 (13),Lincoln City FC (18),1-0,?,Bradford City AFC (30)
?,(Mon) 7 Mar 1904 (10),Lincoln City FC (19),2-6,?,Bristol City FC (30)
?,(Sat) 19 Dec 1903 (50),Lincoln City FC (20),3-1,?,Burnley FC (30)
?,(Sat) 3 Oct 1903 (39),Lincoln City FC (21),1-0,?,Burton United FC (1901-1910) (30)
?,(Sat) 5 Dec 1903 (48),Lincoln City FC (22),0-2,?,Chesterfield FC (30)
?,(Sat) 23 Jan 1904 (3),Lincoln City FC (23),0-1,?,Gainsborough Trinity FC (30)
?,(Sat) 20 Feb 1904 (7),Lincoln City FC (24),3-1,?,Glossop North End AFC (30)
?,(Sat) 5 Sep 1903 (35),Lincoln City FC (25),2-1,?,Grimsby Town FC (30)
?,(Sat) 9 Jan 1904 (1),Lincoln City FC (26),6-1,?,Leicester City FC (30)
?,(Sat) 17 Oct 1903 (41),Lincoln City FC (27),0-0,?,Manchester United FC (14)
?,(Sat) 19 Mar 1904 (11),Lincoln City FC (28),3-2,?,Port Vale FC (14)
?,(Sat) 23 Apr 1904 (16),Lincoln City FC (29),0-0,?,Preston North End FC (14)
?,(Fri) 25 Dec 1903 (51),Lincoln City FC (30),3-1,?,Stockport County FC (14)
?,(Sat) 30 Jan 1904 (4),Manchester United FC (15),1-0,?,Arsenal FC (31)
?,(Sat) 10 Oct 1903 (40),Manchester United FC (16),4-0,?,Barnsley FC (31)
?,(Sat) 9 Apr 1904 (14),Manchester United FC (17),3-1,?,Blackpool FC (31)
?,(Sat) 7 Nov 1903 (44),Manchester United FC (18),0-0,?,Bolton Wanderers FC (31)
?,(Sat) 26 Sep 1903 (38),Manchester United FC (19),3-1,?,Bradford City AFC (31)
?,(Sat) 5 Sep 1903 (35),Manchester United FC (20),2-2,?,Bristol City FC (31)
?,(Sat) 12 Mar 1904 (10),Manchester United FC (21),3-1,?,Burnley FC (31)
?,(Sat) 23 Apr 1904 (16),Manchester United FC (22),2-0,?,Burton United FC (1901-1910) (31)
?,(Fri) 25 Dec 1903 (51),Manchester United FC (23),3-1,?,Chesterfield FC (31)
?,(Sat) 19 Dec 1903 (50),Manchester United FC (24),4-2,?,Gainsborough Trinity FC (31)
?,(Sat) 16 Jan 1904 (2),Manchester United FC (25),3-1,?,Glossop North End AFC (31)
?,(Sat) 26 Mar 1904 (12),Manchester United FC (26),2-0,?,Grimsby Town FC (31)
?,(Sat) 30 Apr 1904 (17),Manchester United FC (27),5-2,?,Leicester City FC (31)
?,(Sat) 13 Feb 1904 (6),Manchester United FC (28),2-0,?,Lincoln City FC (31)
?,(Sat) 9 Jan 1904 (1),Manchester United FC (29),2-0,?,Port Vale FC (15)
?,(Sat) 21 Nov 1903 (46),Manchester United FC (30),0-2,?,Preston North End FC (15)
?,(Sat) 24 Oct 1903 (42),Manchester United FC (31),3-1,?,Stockport County FC (15)
?,(Sat) 24 Oct 1903 (42),Port Vale FC (16),2-3,?,Arsenal FC (32)
?,(Sat) 7 Nov 1903 (44),Port Vale FC (17),3-0,?,Barnsley FC (32)
?,(Sat) 12 Mar 1904 (10),Port Vale FC (18),5-0,?,Blackpool FC (32)
?,(Mon) 7 Sep 1903 (36),Port Vale FC (19),2-3,?,Bolton Wanderers FC (32)
?,(Sat) 10 Oct 1903 (40),Port Vale FC (20),5-2,?,Bradford City AFC (32)
?,(Sat) 26 Dec 1903 (51),Port Vale FC (21),3-1,?,Bristol City FC (32)
?,(Sat) 16 Jan 1904 (2),Port Vale FC (22),2-2,?,Burnley FC (32)
?,(Sat) 9 Apr 1904 (14),Port Vale FC (23),3-1,?,Burton United FC (1901-1910) (32)
?,(Sat) 16 Apr 1904 (15),Port Vale FC (24),3-0,?,Chesterfield FC (32)
?,(Sat) 26 Mar 1904 (12),Port Vale FC (25),3-0,?,Gainsborough Trinity FC (32)
?,(Sat) 26 Sep 1903 (38),Port Vale FC (26),1-1,?,Glossop North End AFC (32)
?,(Sat) 13 Feb 1904 (6),Port Vale FC (27),1-2,?,Grimsby Town FC (32)
?,(Sat) 27 Feb 1904 (8),Port Vale FC (28),6-2,?,Leicester City FC (32)
?,(Sat) 21 Nov 1903 (46),Port Vale FC (29),2-2,?,Lincoln City FC (32)
?,(Sat) 12 Sep 1903 (36),Port Vale FC (30),1-0,?,Manchester United FC (32)
?,(Sat) 30 Jan 1904 (4),Port Vale FC (31),0-1,?,Preston North End FC (16)
?,(Sat) 5 Dec 1903 (48),Port Vale FC (32),2-0,?,Stockport County FC (16)
?,(Fri) 1 Apr 1904 (13),Preston North End FC (17),0-0,?,Arsenal FC (33)
?,(Sat) 16 Apr 1904 (15),Preston North End FC (18),1-1,?,Barnsley FC (33)
?,(Sat) 30 Apr 1904 (17),Preston North End FC (19),1-0,?,Blackpool FC (33)
?,(Sat) 16 Jan 1904 (2),Preston North End FC (20),3-1,?,Bolton Wanderers FC (33)
?,(Sat) 2 Apr 1904 (13),Preston North End FC (21),4-0,?,Bradford City AFC (33)
?,(Sat) 14 Nov 1903 (45),Preston North End FC (22),3-0,?,Bristol City FC (33)
?,(Sat) 26 Sep 1903 (38),Preston North End FC (23),2-0,?,Burnley FC (33)
?,(Sat) 5 Mar 1904 (9),Preston North End FC (24),4-0,?,Burton United FC (1901-1910) (33)
?,(Sat) 12 Sep 1903 (36),Preston North End FC (25),2-1,?,Chesterfield FC (33)
?,(Fri) 25 Dec 1903 (51),Preston North End FC (26),2-0,?,Gainsborough Trinity FC (33)
