Date,Team 1,Team 2,FT,HT
2006-09-16,Accrington,Boston,2-1,1-0
2006-09-16,Barnet,Notts County,2-3,2-2
2006-09-16,Chester,Grimsby,0-2,0-0
2006-09-16,Darlington,Bristol Rvs,1-1,0-0
2006-09-16,Hartlepool,Shrewsbury,0-3,0-1
2006-09-16,Hereford,Bury,1-0,0-0
2006-09-16,Lincoln,Milton Keynes Dons,2-3,1-2
2006-09-16,Rochdale,Wycombe,0-2,0-1
2006-09-16,Stockport,Wrexham,5-2,2-1
2006-09-16,Swindon,Peterboro,0-1,0-1
2006-09-16,Torquay,Mansfield,1-0,1-0
2006-09-16,Walsall,Macclesfield,2-0,1-0
2006-09-23,Boston,Rochdale,0-3,0-2
2006-09-23,Bristol Rvs,Walsall,1-2,0-2
2006-09-23,Bury,Barnet,2-2,1-1
2006-09-23,Grimsby,Stockport,0-1,0-1
2006-09-23,Macclesfield,Torquay,3-3,1-1
2006-09-23,Mansfield,Accrington,2-2,0-1
2006-09-23,Milton Keynes Dons,Chester,1-2,1-0
2006-09-23,Notts County,Swindon,1-1,0-0
2006-09-23,Peterboro,Hartlepool,3-5,0-3
2006-09-23,Shrewsbury,Darlington,2-2,0-1
2006-09-23,Wycombe,Lincoln,1-3,1-1
2006-09-24,Wrexham,Hereford,1-0,1-0
2006-09-26,Bury,Accrington,2-2,2-2
2006-09-26,Grimsby,Hartlepool,1-4,1-1
2006-09-26,Macclesfield,Chester,1-1,1-0
2006-09-26,Mansfield,Darlington,1-0,0-0
2006-09-26,Milton Keynes Dons,Torquay,3-2,0-2
2006-09-26,Notts County,Stockport,1-0,1-0
2006-09-26,Peterboro,Barnet,1-1,1-0
2006-09-26,Shrewsbury,Walsall,1-1,1-1
2006-09-26,Wycombe,Swindon,1-1,0-0
2006-09-27,Boston,Lincoln,1-0,0-0
2006-09-27,Bristol Rvs,Hereford,2-1,0-1
2006-09-27,Wrexham,Rochdale,1-2,1-0
2006-09-29,Darlington,Grimsby,2-2,2-0
2006-09-30,Accrington,Wycombe,2-1,1-0
2006-09-30,Barnet,Milton Keynes Dons,3-3,1-1
2006-09-30,Chester,Bristol Rvs,2-0,2-0
2006-09-30,Hartlepool,Wrexham,3-0,2-0
2006-09-30,Hereford,Macclesfield,1-0,0-0
2006-09-30,Lincoln,Bury,0-2,0-1
2006-09-30,Rochdale,Shrewsbury,1-1,1-0
2006-09-30,Stockport,Peterboro,0-1,0-0
2006-09-30,Swindon,Boston,1-1,1-0
2006-09-30,Torquay,Notts County,0-1,0-0
2006-09-30,Walsall,Mansfield,4-0,0-0
2006-10-06,Chester,Walsall,0-0,0-0
2006-10-06,Darlington,Rochdale,0-5,0-4
2006-10-06,Lincoln,Hartlepool,2-0,1-0
2006-10-06,Milton Keynes Dons,Peterboro,0-2,0-0
2006-10-06,Shrewsbury,Macclesfield,2-1,1-0
2006-10-06,Wycombe,Torquay,2-0,1-0
2006-10-07,Accrington,Swindon,1-1,1-0
2006-10-07,Bristol Rvs,Boston,1-0,0-0
2006-10-07,Mansfield,Notts County,2-2,2-0
2006-10-07,Stockport,Barnet,2-0,1-0
2006-10-08,Grimsby,Hereford,2-1,1-1
2006-10-14,Barnet,Lincoln,0-5,0-3
2006-10-14,Boston,Mansfield,1-1,1-0
2006-10-14,Hartlepool,Stockport,1-1,1-1
2006-10-14,Hereford,Darlington,1-1,0-1
2006-10-14,Macclesfield,Bury,2-3,1-1
2006-10-14,Notts County,Bristol Rvs,1-2,0-0
2006-10-14,Peterboro,Shrewsbury,2-1,1-0
2006-10-14,Rochdale,Chester,0-0,0-0
2006-10-14,Swindon,Grimsby,3-0,2-0
2006-10-14,Torquay,Accrington,0-2,0-0
2006-10-14,Walsall,Wycombe,2-0,1-0
2006-10-14,Wrexham,Milton Keynes Dons,1-2,1-0
2006-10-20,Chester,Hartlepool,2-1,1-1
2006-10-21,Accrington,Walsall,1-2,0-1
2006-10-21,Bristol Rvs,Macclesfield,0-0,0-0
2006-10-21,Bury,Boston,2-1,0-0
2006-10-21,Darlington,Barnet,2-0,0-0
2006-10-21,Grimsby,Notts County,0-2,0-0
2006-10-21,Lincoln,Rochdale,7-1,3-1
2006-10-21,Mansfield,Wrexham,3-0,2-0
2006-10-21,Milton Keynes Dons,Hereford,1-3,0-2
2006-10-21,Shrewsbury,Swindon,1-2,0-1
2006-10-21,Stockport,Torquay,1-0,1-0
2006-10-21,Wycombe,Peterboro,2-0,0-0
2006-10-28,Barnet,Chester,1-0,1-0
2006-10-28,Boston,Wycombe,0-1,0-0
2006-10-28,Hartlepool,Darlington,0-0,0-0
2006-10-28,Hereford,Accrington,1-0,0-0
2006-10-28,Macclesfield,Mansfield,2-3,0-0
2006-10-28,Notts County,Bury,0-1,0-1
2006-10-28,Peterboro,Grimsby,2-2,0-0
2006-10-28,Rochdale,Stockport,1-3,0-2
2006-10-28,Swindon,Lincoln,0-1,0-0
2006-10-28,Torquay,Shrewsbury,0-0,0-0
2006-10-28,Walsall,Milton Keynes Dons,0-0,0-0
2006-10-28,Wrexham,Bristol Rvs,2-0,1-0
2006-11-03,Darlington,Chester,1-0,1-0
2006-11-04,Boston,Notts County,3-3,1-1
2006-11-04,Bristol Rvs,Mansfield,1-0,0-0
2006-11-04,Grimsby,Milton Keynes Dons,1-3,0-0
2006-11-04,Hartlepool,Barnet,0-1,0-0
2006-11-04,Peterboro,Accrington,4-2,0-1
2006-11-04,Rochdale,Bury,1-3,1-2
2006-11-04,Shrewsbury,Wycombe,0-0,0-0
2006-11-04,Stockport,Lincoln,2-0,0-0
2006-11-04,Swindon,Hereford,1-2,1-1
2006-11-04,Walsall,Torquay,1-0,0-0
2006-11-04,Wrexham,Macclesfield,0-0,0-0
2006-11-07,Bury,Wrexham,1-0,1-0
2006-11-17,Chester,Stockport,1-1,0-1
2006-11-18,Accrington,Hartlepool,1-2,1-0
2006-11-18,Barnet,Rochdale,3-2,1-1
2006-11-18,Bury,Bristol Rvs,0-2,0-0
2006-11-18,Hereford,Walsall,0-1,0-0
2006-11-18,Lincoln,Darlington,1-3,0-1
2006-11-18,Macclesfield,Boston,2-3,1-3
2006-11-18,Mansfield,Peterboro,0-2,0-1
2006-11-18,Milton Keynes Dons,Shrewsbury,2-0,1-0
2006-11-18,Notts County,Wrexham,2-1,1-0
2006-11-18,Torquay,Swindon,0-1,0-0
2006-11-18,Wycombe,Grimsby,1-1,0-0
2006-11-25,Boston,Hereford,1-1,0-0
2006-11-25,Darlington,Milton Keynes Dons,1-0,1-0
2006-11-25,Grimsby,Accrington,2-0,1-0
2006-11-25,Hartlepool,Wycombe,2-0,1-0
2006-11-25,Peterboro,Torquay,5-2,3-1
2006-11-25,Rochdale,Mansfield,2-0,2-0
2006-11-25,Shrewsbury,Chester,2-1,0-1
2006-11-25,Stockport,Macclesfield,1-1,0-1
2006-11-25,Swindon,Bury,2-1,1-1
2006-11-25,Walsall,Notts County,2-1,2-0
2006-11-25,Wrexham,Lincoln,2-1,2-0
2006-11-26,Bristol Rvs,Barnet,2-0,0-0
2006-12-02,Accrington,Shrewsbury,3-3,1-2
2006-12-05,Barnet,Grimsby,0-1,0-1
2006-12-05,Bury,Walsall,1-2,0-0
2006-12-05,Chester,Boston,3-1,0-0
2006-12-05,Hereford,Peterboro,0-0,0-0
2006-12-05,Lincoln,Bristol Rvs,1-0,1-0
2006-12-05,Macclesfield,Rochdale,1-0,0-0
2006-12-05,Mansfield,Swindon,2-0,2-0
2006-12-05,Milton Keynes Dons,Stockport,2-0,0-0
2006-12-05,Notts County,Hartlepool,0-1,0-1
2006-12-05,Torquay,Wrexham,1-1,0-1
2006-12-05,Wycombe,Darlington,1-0,1-0
2006-12-09,Accrington,Milton Keynes Dons,3-4,2-1
2006-12-09,Boston,Wrexham,4-0,1-0
2006-12-09,Bristol Rvs,Hartlepool,0-2,0-0
2006-12-09,Chester,Lincoln,4-1,1-0
2006-12-09,Grimsby,Shrewsbury,2-1,1-0
2006-12-09,Hereford,Torquay,1-1,1-1
2006-12-09,Mansfield,Bury,0-2,0-1
2006-12-09,Notts County,Macclesfield,1-2,0-2
2006-12-09,Rochdale,Peterboro,0-1,0-0
2006-12-09,Stockport,Darlington,5-2,4-2
2006-12-09,Walsall,Swindon,0-2,0-1
2006-12-09,Wycombe,Barnet,1-1,0-0
2006-12-15,Hartlepool,Rochdale,1-0,1-0
2006-12-16,Barnet,Mansfield,2-1,1-0
2006-12-16,Bury,Stockport,2-0,1-0
2006-12-16,Darlington,Notts County,0-1,0-0
2006-12-16,Lincoln,Grimsby,2-0,1-0
2006-12-16,Macclesfield,Accrington,3-3,0-1
2006-12-16,Milton Keynes Dons,Wycombe,3-1,2-1
2006-12-16,Peterboro,Chester,0-2,0-2
2006-12-16,Shrewsbury,Hereford,3-0,1-0
2006-12-16,Swindon,Bristol Rvs,2-1,2-1
2006-12-16,Torquay,Boston,0-1,0-1
2006-12-16,Wrexham,Walsall,1-1,0-1
2006-12-22,Grimsby,Torquay,2-0,1-0
2006-12-22,Notts County,Hereford,0-1,0-0
2006-12-22,Shrewsbury,Barnet,0-1,0-0
2006-12-23,Boston,Walsall,1-1,0-0
2006-12-23,Bristol Rvs,Accrington,4-0,3-0
2006-12-23,Bury,Hartlepool,0-1,0-0
2006-12-23,Macclesfield,Swindon,2-1,1-0
2006-12-23,Milton Keynes Dons,Rochdale,2-1,0-0
2006-12-23,Peterboro,Lincoln,1-2,1-1
2006-12-23,Wrexham,Darlington,1-0,1-0
2006-12-23,Wycombe,Stockport,2-0,1-0
2006-12-26,Accrington,Bury,1-1,1-0
2006-12-26,Barnet,Peterboro,1-0,1-0
2006-12-26,Chester,Macclesfield,0-3,0-1
2006-12-26,Darlington,Mansfield,0-2,0-1
2006-12-26,Hartlepool,Grimsby,2-0,0-0
2006-12-26,Hereford,Bristol Rvs,0-0,0-0
2006-12-26,Lincoln,Boston,2-1,1-1
2006-12-26,Rochdale,Wrexham,2-2,0-0
2006-12-26,Stockport,Notts County,2-0,0-0
2006-12-26,Swindon,Wycombe,2-1,1-0
2006-12-26,Torquay,Milton Keynes Dons,0-2,0-2
2006-12-26,Walsall,Shrewsbury,1-0,0-0
2006-12-30,Barnet,Bury,2-1,2-1
2006-12-30,Chester,Milton Keynes Dons,0-3,0-0
2006-12-30,Darlington,Shrewsbury,1-2,0-1
2006-12-30,Hartlepool,Peterboro,1-0,0-0
2006-12-30,Hereford,Wrexham,2-0,1-0
2006-12-30,Lincoln,Wycombe,1-0,0-0
2006-12-30,Rochdale,Boston,4-0,1-0
2006-12-30,Stockport,Grimsby,3-0,2-0
2006-12-30,Swindon,Notts County,1-1,0-1
2006-12-30,Torquay,Macclesfield,0-1,0-0
2006-12-30,Walsall,Bristol Rvs,2-2,0-0
2007-01-01,Boston,Barnet,2-1,1-1
2007-01-01,Bristol Rvs,Torquay,1-0,0-0
2007-01-01,Grimsby,Rochdale,0-4,0-2
2007-01-01,Macclesfield,Lincoln,2-1,1-1
2007-01-01,Mansfield,Hartlepool,0-1,0-0
2007-01-01,Milton Keynes Dons,Swindon,0-1,0-1
2007-01-01,Notts County,Chester,1-2,1-1
2007-01-01,Peterboro,Walsall,0-2,0-2
2007-01-01,Shrewsbury,Stockport,4-2,2-0
2007-01-01,Wrexham,Accrington,1-3,1-1
2007-01-01,Wycombe,Hereford,0-0,0-0
2007-01-06,Boston,Accrington,1-0,0-0
2007-01-06,Shrewsbury,Hartlepool,1-1,0-1
2007-01-06,Wycombe,Rochdale,1-1,0-0
2007-01-08,Milton Keynes Dons,Lincoln,2-2,0-1
2007-01-09,Grimsby,Chester,0-2,0-0
2007-01-13,Accrington,Notts County,1-2,1-2
2007-01-13,Barnet,Macclesfield,1-0,1-0
2007-01-13,Chester,Wycombe,0-1,0-0
2007-01-13,Darlington,Peterboro,3-1,1-1
2007-01-13,Hartlepool,Milton Keynes Dons,1-0,0-0
2007-01-13,Hereford,Mansfield,1-3,0-1
2007-01-13,Lincoln,Shrewsbury,1-1,1-0
2007-01-13,Rochdale,Bristol Rvs,0-1,0-0
2007-01-13,Stockport,Boston,2-0,1-0
2007-01-13,Swindon,Wrexham,2-1,1-1
2007-01-13,Torquay,Bury,2-2,1-0
2007-01-15,Walsall,Grimsby,2-0,1-0
2007-01-16,Accrington,Mansfield,3-2,1-2
2007-01-16,Bury,Darlington,1-1,1-0
2007-01-20,Boston,Swindon,1-3,1-1
2007-01-20,Bristol Rvs,Chester,0-0,0-0
2007-01-20,Bury,Lincoln,2-2,1-1
2007-01-20,Grimsby,Darlington,0-1,0-0
2007-01-20,Macclesfield,Hereford,3-0,1-0
2007-01-20,Mansfield,Walsall,2-1,1-1
2007-01-20,Milton Keynes Dons,Barnet,3-1,1-1
2007-01-20,Notts County,Torquay,5-2,3-2
2007-01-20,Peterboro,Stockport,0-3,0-2
2007-01-20,Wrexham,Hartlepool,1-1,0-1
2007-01-20,Wycombe,Accrington,1-1,0-0
2007-01-26,Torquay,Grimsby,4-1,2-0
2007-01-27,Chester,Mansfield,1-1,0-1
2007-01-27,Darlington,Wrexham,1-1,1-1
2007-01-27,Hartlepool,Bury,2-0,1-0
2007-01-27,Hereford,Notts County,3-2,2-1
2007-01-27,Lincoln,Peterboro,1-0,0-0
2007-01-27,Rochdale,Milton Keynes Dons,5-0,3-0
2007-01-27,Stockport,Wycombe,2-0,1-0
2007-01-27,Swindon,Macclesfield,2-0,1-0
2007-01-27,Walsall,Boston,1-1,1-1
2007-01-30,Bury,Hereford,2-2,1-0
2007-01-30,Macclesfield,Walsall,0-2,0-1
2007-01-30,Mansfield,Torquay,5-0,2-0
2007-01-30,Notts County,Barnet,1-1,1-0
2007-01-30,Peterboro,Swindon,1-1,0-0
2007-01-30,Wrexham,Stockport,0-1,0-0
2007-02-03,Accrington,Chester,0-1,0-1
2007-02-03,Boston,Grimsby,0-6,0-4
2007-02-03,Bristol Rvs,Peterboro,3-2,1-0
2007-02-03,Bury,Milton Keynes Dons,0-2,0-1
2007-02-03,Hereford,Stockport,0-2,0-2
2007-02-03,Macclesfield,Darlington,1-1,0-1
2007-02-03,Mansfield,Shrewsbury,1-1,0-1
2007-02-03,Notts County,Lincoln,3-1,2-0
2007-02-03,Swindon,Hartlepool,0-1,0-0
2007-02-03,Torquay,Barnet,1-1,1-0
2007-02-03,Walsall,Rochdale,1-1,0-1
2007-02-03,Wrexham,Wycombe,0-2,0-1
2007-02-06,Bristol Rvs,Darlington,1-2,0-1
2007-02-10,Barnet,Accrington,1-2,1-1
2007-02-10,Darlington,Boston,2-0,0-0
2007-02-10,Grimsby,Bristol Rvs,4-3,1-2
2007-02-10,Hartlepool,Walsall,3-1,0-1
2007-02-10,Lincoln,Torquay,1-0,1-0
2007-02-10,Peterboro,Wrexham,3-0,1-0
2007-02-10,Stockport,Mansfield,1-0,1-0
2007-02-10,Wycombe,Notts County,0-0,0-0
2007-02-16,Walsall,Lincoln,1-2,1-2
2007-02-17,Accrington,Stockport,0-1,0-1
2007-02-17,Boston,Shrewsbury,0-3,0-2
2007-02-17,Bristol Rvs,Milton Keynes Dons,1-1,0-0
2007-02-17,Bury,Wycombe,0-4,0-2
2007-02-17,Hereford,Barnet,2-0,0-0
2007-02-17,Macclesfield,Peterboro,2-1,1-0
2007-02-17,Mansfield,Grimsby,1-2,1-1
2007-02-17,Notts County,Rochdale,1-2,0-0
2007-02-17,Swindon,Darlington,1-1,1-0
2007-02-17,Torquay,Hartlepool,0-1,0-1
2007-02-18,Wrexham,Chester,0-0,0-0
2007-02-20,Barnet,Swindon,1-0,1-0
2007-02-20,Darlington,Accrington,2-1,2-0
2007-02-20,Grimsby,Wrexham,2-1,1-1
2007-02-20,Hartlepool,Macclesfield,3-2,1-0
2007-02-20,Lincoln,Hereford,1-4,0-2
2007-02-20,Milton Keynes Dons,Mansfield,1-1,0-0
2007-02-20,Peterboro,Boston,1-1,0-0
2007-02-20,Rochdale,Torquay,2-0,1-0
2007-02-20,Shrewsbury,Notts County,2-0,2-0
2007-02-20,Stockport,Walsall,1-0,0-0
2007-02-21,Chester,Bury,1-0,0-0
2007-02-24,Accrington,Lincoln,2-2,1-1
2007-02-24,Boston,Hartlepool,0-1,0-0
2007-02-24,Bury,Peterboro,0-3,0-0
2007-02-24,Hereford,Rochdale,0-0,0-0
2007-02-24,Macclesfield,Grimsby,2-1,2-0
2007-02-24,Mansfield,Wycombe,3-2,2-2
2007-02-24,Notts County,Milton Keynes Dons,2-2,1-2
2007-02-24,Swindon,Chester,1-0,1-0
2007-02-24,Torquay,Darlington,0-1,0-0
2007-02-24,Walsall,Barnet,4-1,1-1
2007-02-25,Wrexham,Shrewsbury,1-3,0-2
2007-02-27,Chester,Hereford,1-1,0-0
2007-03-02,Chester,Torquay,1-1,0-0
2007-03-02,Shrewsbury,Bristol Rvs,0-0,0-0
2007-03-03,Barnet,Wrexham,1-2,1-0
2007-03-03,Darlington,Walsall,0-0,0-0
2007-03-03,Grimsby,Bury,2-0,2-0
2007-03-03,Hartlepool,Hereford,3-2,1-0
2007-03-03,Lincoln,Mansfield,1-2,0-1
2007-03-03,Milton Keynes Dons,Boston,3-2,1-2
2007-03-03,Peterboro,Notts County,2-0,0-0
2007-03-03,Rochdale,Accrington,4-2,3-0
2007-03-03,Stockport,Swindon,3-0,1-0
2007-03-03,Wycombe,Macclesfield,3-0,1-0
2007-03-06,Accrington,Bristol Rvs,1-1,0-0
2007-03-06,Mansfield,Chester,2-1,1-1
2007-03-09,Hartlepool,Lincoln,1-1,0-1
2007-03-09,Wrexham,Bury,1-1,1-0
2007-03-10,Barnet,Stockport,3-1,1-1
2007-03-10,Boston,Bristol Rvs,2-1,2-0
2007-03-10,Hereford,Grimsby,0-1,0-0
2007-03-10,Macclesfield,Shrewsbury,2-2,1-0
2007-03-10,Notts County,Mansfield,0-0,0-0
2007-03-10,Peterboro,Milton Keynes Dons,4-0,2-0
2007-03-10,Rochdale,Darlington,0-0,0-0
2007-03-10,Swindon,Accrington,2-0,1-0
2007-03-10,Torquay,Wycombe,3-0,2-0
2007-03-10,Walsall,Chester,1-0,0-0
2007-03-13,Milton Keynes Dons,Macclesfield,3-0,2-0
2007-03-16,Chester,Rochdale,0-1,0-1
2007-03-16,Shrewsbury,Peterboro,2-1,0-1
2007-03-17,Accrington,Torquay,1-0,0-0
2007-03-17,Bristol Rvs,Notts County,2-0,0-0
2007-03-17,Bury,Macclesfield,1-1,0-0
2007-03-17,Darlington,Hereford,1-0,0-0
2007-03-17,Grimsby,Swindon,1-0,0-0
2007-03-17,Lincoln,Barnet,1-0,0-0
2007-03-17,Mansfield,Boston,1-2,1-2
2007-03-17,Milton Keynes Dons,Wrexham,2-1,1-1
2007-03-17,Stockport,Hartlepool,3-3,3-1
2007-03-17,Wycombe,Walsall,0-0,0-0
2007-03-20,Barnet,Shrewsbury,0-0,0-0
2007-03-20,Bristol Rvs,Stockport,2-1,1-0
2007-03-23,Mansfield,Macclesfield,1-2,0-0
2007-03-23,Wycombe,Boston,0-0,0-0
2007-03-24,Accrington,Hereford,2-0,1-0
2007-03-24,Bristol Rvs,Wrexham,0-1,0-0
2007-03-24,Bury,Notts County,0-1,0-1
2007-03-24,Chester,Barnet,2-0,1-0
2007-03-24,Grimsby,Peterboro,0-2,0-0
2007-03-24,Shrewsbury,Torquay,1-0,0-0
2007-03-24,Stockport,Rochdale,2-7,2-4
2007-03-25,Darlington,Hartlepool,0-3,0-1
2007-03-25,Lincoln,Swindon,2-3,1-2
2007-03-25,Milton Keynes Dons,Walsall,1-1,0-0
2007-03-27,Shrewsbury,Rochdale,3-0,0-0
2007-03-27,Wycombe,Bristol Rvs,0-1,0-1
2007-03-30,Hartlepool,Chester,3-0,2-0
2007-03-31,Barnet,Darlington,2-1,1-1
2007-03-31,Boston,Bury,0-1,0-0
2007-03-31,Hereford,Milton Keynes Dons,0-0,0-0
2007-03-31,Notts County,Grimsby,2-0,0-0
2007-03-31,Peterboro,Wycombe,3-3,1-2
2007-03-31,Rochdale,Lincoln,2-0,0-0
2007-03-31,Swindon,Shrewsbury,2-1,0-1
2007-03-31,Torquay,Stockport,1-0,0-0
2007-03-31,Walsall,Accrington,3-2,1-1
2007-03-31,Wrexham,Mansfield,0-0,0-0
2007-04-03,Rochdale,Swindon,0-0,0-0
2007-04-03,Shrewsbury,Bury,1-3,1-1
2007-04-06,Chester,Darlington,1-1,0-0
2007-04-07,Accrington,Peterboro,3-2,2-1
2007-04-07,Barnet,Hartlepool,2-1,1-0
2007-04-07,Bury,Rochdale,0-1,0-0
2007-04-07,Hereford,Swindon,0-0,0-0
2007-04-07,Lincoln,Stockport,0-0,0-0
2007-04-07,Macclesfield,Wrexham,2-0,1-0
2007-04-07,Mansfield,Bristol Rvs,0-1,0-1
2007-04-07,Milton Keynes Dons,Grimsby,1-2,0-1
2007-04-07,Notts County,Boston,2-0,1-0
2007-04-07,Torquay,Walsall,1-2,0-2
2007-04-07,Wycombe,Shrewsbury,1-1,1-1
2007-04-09,Boston,Macclesfield,4-1,2-0
2007-04-09,Bristol Rvs,Bury,2-0,1-0
2007-04-09,Darlington,Lincoln,1-1,1-0
2007-04-09,Grimsby,Wycombe,2-2,0-2
2007-04-09,Hartlepool,Accrington,1-0,0-0
2007-04-09,Peterboro,Mansfield,2-0,0-0
2007-04-09,Rochdale,Barnet,0-2,0-2
2007-04-09,Shrewsbury,Milton Keynes Dons,2-1,0-1
2007-04-09,Stockport,Chester,2-0,1-0
2007-04-09,Swindon,Torquay,2-1,1-0
2007-04-09,Walsall,Hereford,1-0,0-0
2007-04-09,Wrexham,Notts County,0-1,0-0
2007-04-14,Accrington,Grimsby,4-1,2-1
2007-04-14,Barnet,Bristol Rvs,1-1,1-1
2007-04-14,Bury,Swindon,0-1,0-0
2007-04-14,Hereford,Boston,3-0,0-0
2007-04-14,Lincoln,Wrexham,0-3,0-2
2007-04-14,Macclesfield,Stockport,2-0,1-0
2007-04-14,Mansfield,Rochdale,1-2,1-1
2007-04-14,Milton Keynes Dons,Darlington,1-0,0-0
2007-04-14,Notts County,Walsall,1-2,1-1
2007-04-14,Torquay,Peterboro,1-1,1-0
2007-04-14,Wycombe,Hartlepool,0-1,0-0
2007-04-15,Chester,Shrewsbury,0-0,0-0
2007-04-20,Hartlepool,Notts County,1-1,1-1
2007-04-21,Boston,Chester,1-0,0-0
2007-04-21,Bristol Rvs,Lincoln,0-0,0-0
2007-04-21,Darlington,Wycombe,3-2,1-1
2007-04-21,Grimsby,Barnet,5-0,2-0
2007-04-21,Peterboro,Hereford,3-0,2-0
2007-04-21,Rochdale,Macclesfield,5-0,3-0
2007-04-21,Shrewsbury,Accrington,2-1,1-1
