Date,Team 1,Team 2,FT,HT
2006-09-12,Weymouth,Forest Green,1-0,0-0
2006-09-12,York,Morecambe,2-3,0-2
2006-09-16,Aldershot,Northwich,1-3,0-1
2006-09-16,Altrincham,Woking,2-3,2-1
2006-09-16,Cambridge,Stevenage,1-0,1-0
2006-09-16,Dag and Red,Morecambe,2-1,1-1
2006-09-16,Gravesend,Exeter,2-2,0-2
2006-09-16,Oxford,Grays,1-1,1-1
2006-09-16,Southport,Crawley Town,3-1,3-0
2006-09-16,St. Albans,Burton,0-1,0-1
2006-09-16,Stafford Rangers,Rushden & D,1-1,0-1
2006-09-16,Tamworth,Forest Green,1-1,1-0
2006-09-16,Weymouth,Halifax,1-0,1-0
2006-09-16,York,Kidderminster,1-0,1-0
2006-09-18,Crawley Town,Oxford,0-1,0-0
2006-09-19,Burton,Cambridge,2-1,1-0
2006-09-19,Exeter,St. Albans,4-2,1-0
2006-09-19,Forest Green,Altrincham,2-2,2-0
2006-09-19,Grays,Aldershot,1-2,0-0
2006-09-19,Halifax,Dag and Red,3-1,2-0
2006-09-19,Kidderminster,Southport,2-0,0-0
2006-09-19,Morecambe,Tamworth,0-0,0-0
2006-09-19,Northwich,Stafford Rangers,4-0,2-0
2006-09-19,Rushden & D,Gravesend,0-0,0-0
2006-09-19,Stevenage,Weymouth,1-0,1-0
2006-09-19,Woking,York,1-2,0-2
2006-09-22,Cambridge,Aldershot,2-0,2-0
2006-09-23,Altrincham,Tamworth,2-0,2-0
2006-09-23,Burton,Northwich,2-0,2-0
2006-09-23,Crawley Town,Grays,0-1,0-0
2006-09-23,Dag and Red,Weymouth,4-1,3-1
2006-09-23,Exeter,Stevenage,1-1,0-0
2006-09-23,Halifax,Forest Green,2-2,2-1
2006-09-23,Morecambe,Kidderminster,0-1,0-0
2006-09-23,St. Albans,Gravesend,2-3,0-0
2006-09-23,Stafford Rangers,Oxford,0-1,0-0
2006-09-23,Woking,Rushden & D,3-0,3-0
2006-09-23,York,Southport,2-2,1-2
2006-09-26,Southport,Northwich,1-2,0-1
2006-09-30,Aldershot,Altrincham,0-0,0-0
2006-09-30,Forest Green,Stafford Rangers,2-1,1-0
2006-09-30,Gravesend,Dag and Red,0-0,0-0
2006-09-30,Grays,Morecambe,0-1,0-0
2006-09-30,Kidderminster,Crawley Town,0-1,0-0
2006-09-30,Northwich,Woking,0-2,0-1
2006-09-30,Oxford,York,2-0,1-0
2006-09-30,Rushden & D,Burton,1-2,1-2
2006-09-30,Southport,Exeter,0-1,0-0
2006-09-30,Stevenage,Halifax,2-1,1-1
2006-09-30,Tamworth,Cambridge,0-1,0-1
2006-09-30,Weymouth,St. Albans,2-1,0-0
2006-10-03,Aldershot,Tamworth,3-3,1-2
2006-10-03,Burton,Crawley Town,2-1,1-0
2006-10-03,Cambridge,Altrincham,2-2,1-1
2006-10-03,Grays,Exeter,2-2,0-1
2006-10-03,Halifax,Kidderminster,2-0,1-0
2006-10-03,Morecambe,Rushden & D,1-0,0-0
2006-10-03,Northwich,York,1-2,0-1
2006-10-03,Oxford,Southport,2-2,0-1
2006-10-03,St. Albans,Forest Green,0-0,0-0
2006-10-03,Stafford Rangers,Dag and Red,1-2,1-1
2006-10-03,Stevenage,Woking,3-2,1-1
2006-10-04,Weymouth,Gravesend,2-1,1-1
2006-10-06,Forest Green,Oxford,1-5,1-2
2006-10-06,Rushden & D,Stevenage,2-2,2-1
2006-10-06,Woking,Burton,0-0,0-0
2006-10-06,York,Aldershot,1-0,1-0
2006-10-07,Altrincham,Weymouth,0-0,0-0
2006-10-07,Crawley Town,Morecambe,4-0,2-0
2006-10-07,Dag and Red,Northwich,5-0,3-0
2006-10-07,Exeter,Halifax,4-1,1-1
2006-10-07,Gravesend,Cambridge,2-0,0-0
2006-10-07,Kidderminster,Grays,2-1,1-1
2006-10-07,Southport,St. Albans,1-1,0-0
2006-10-08,Tamworth,Stafford Rangers,0-0,0-0
2006-10-09,Woking,Aldershot,2-0,1-0
2006-10-10,Altrincham,Morecambe,0-2,0-1
2006-10-10,Crawley Town,Weymouth,0-3,0-0
2006-10-10,Dag and Red,St. Albans,4-2,3-0
2006-10-10,Exeter,Northwich,1-1,0-1
2006-10-10,Forest Green,Burton,1-0,1-0
2006-10-10,Gravesend,Stafford Rangers,1-4,0-1
2006-10-10,Kidderminster,Oxford,0-0,0-0
2006-10-10,Rushden & D,Halifax,0-1,0-1
2006-10-10,Southport,Stevenage,1-2,1-0
2006-10-10,Tamworth,Grays,4-2,3-0
2006-10-10,York,Cambridge,1-2,1-0
2006-10-14,Aldershot,Kidderminster,4-2,1-2
2006-10-14,Burton,Gravesend,0-1,0-0
2006-10-14,Cambridge,Crawley Town,1-2,0-0
2006-10-14,Grays,Forest Green,1-1,1-1
2006-10-14,Halifax,Tamworth,3-1,2-1
2006-10-14,Morecambe,Exeter,2-2,1-1
2006-10-14,Northwich,Rushden & D,4-1,3-0
2006-10-14,Oxford,Altrincham,1-1,0-0
2006-10-14,St. Albans,York,4-2,1-1
2006-10-14,Stafford Rangers,Woking,1-0,1-0
2006-10-14,Stevenage,Dag and Red,1-2,1-1
2006-10-14,Weymouth,Southport,3-0,1-0
2006-10-20,Cambridge,Oxford,0-3,0-1
2006-10-21,Aldershot,Morecambe,0-1,0-1
2006-10-21,Altrincham,Southport,2-1,2-0
2006-10-21,Dag and Red,Kidderminster,1-3,1-0
2006-10-21,Exeter,Stafford Rangers,1-2,0-0
2006-10-21,Forest Green,Crawley Town,1-0,0-0
2006-10-21,Gravesend,Woking,1-0,0-0
2006-10-21,Halifax,Burton,1-2,1-1
2006-10-21,St. Albans,Grays,0-6,0-1
2006-10-21,Stevenage,Northwich,0-2,0-1
2006-10-21,Tamworth,York,2-2,1-2
2006-10-21,Weymouth,Rushden & D,1-1,1-1
2006-11-03,Burton,Stevenage,2-1,0-1
2006-11-04,Crawley Town,St. Albans,2-1,0-1
2006-11-04,Grays,Cambridge,1-1,1-1
2006-11-04,Kidderminster,Forest Green,2-2,1-2
2006-11-04,Morecambe,Gravesend,1-0,1-0
2006-11-04,Northwich,Halifax,3-2,0-2
2006-11-04,Oxford,Aldershot,2-0,0-0
2006-11-04,Rushden & D,Dag and Red,2-3,2-3
2006-11-04,Southport,Tamworth,1-0,0-0
2006-11-04,Stafford Rangers,Weymouth,2-0,2-0
2006-11-04,Woking,Exeter,0-2,0-2
2006-11-05,York,Altrincham,1-0,0-0
2006-11-11,Cambridge,Gravesend,3-0,1-0
2006-11-11,Forest Green,St. Albans,2-2,1-1
2006-11-18,Aldershot,Southport,2-2,1-0
2006-11-18,Altrincham,Crawley Town,1-1,0-0
2006-11-18,Cambridge,Morecambe,1-3,0-1
2006-11-18,Dag and Red,Burton,3-0,1-0
2006-11-18,Exeter,Kidderminster,1-1,1-1
2006-11-18,Forest Green,Northwich,2-1,1-0
2006-11-18,Gravesend,Oxford,1-0,0-0
2006-11-18,Halifax,Stafford Rangers,3-1,1-0
2006-11-18,St. Albans,Rushden & D,3-2,3-0
2006-11-18,Stevenage,Grays,1-0,1-0
2006-11-18,Tamworth,Woking,3-1,2-1
2006-11-18,Weymouth,York,1-2,0-0
2006-11-25,Crawley Town,Halifax,2-0,1-0
2006-11-25,Grays,Altrincham,1-1,0-1
2006-11-25,Kidderminster,Stevenage,1-2,0-1
2006-11-25,Morecambe,Forest Green,1-1,1-1
2006-11-25,Northwich,Gravesend,1-2,1-2
2006-11-25,Oxford,Tamworth,2-1,0-0
2006-11-25,Rushden & D,Aldershot,0-1,0-0
2006-11-25,Southport,Cambridge,1-2,1-0
2006-11-25,Stafford Rangers,St. Albans,2-2,0-1
2006-11-25,Woking,Weymouth,4-0,2-0
2006-11-25,York,Dag and Red,2-3,1-1
2006-11-27,Burton,Exeter,1-0,1-0
2006-12-02,Altrincham,Burton,2-3,1-2
2006-12-02,Cambridge,St. Albans,0-2,0-1
2006-12-02,Dag and Red,Southport,0-0,0-0
2006-12-02,Forest Green,York,0-1,0-1
2006-12-02,Gravesend,Kidderminster,1-3,0-2
2006-12-02,Halifax,Woking,3-0,1-0
2006-12-02,Stevenage,Oxford,2-2,2-0
2006-12-02,Weymouth,Grays,3-2,2-2
2006-12-09,Burton,Aldershot,1-3,1-2
2006-12-09,Crawley Town,Tamworth,1-0,0-0
2006-12-09,Exeter,Dag and Red,3-2,1-1
2006-12-09,Forest Green,Southport,1-2,0-1
2006-12-09,Grays,York,0-0,0-0
2006-12-09,Halifax,St. Albans,4-1,1-1
2006-12-09,Kidderminster,Altrincham,3-2,2-1
2006-12-09,Morecambe,Stafford Rangers,1-0,1-0
2006-12-09,Northwich,Weymouth,0-1,0-1
2006-12-09,Rushden & D,Oxford,1-0,1-0
2006-12-09,Stevenage,Gravesend,3-0,1-0
2006-12-09,Woking,Cambridge,0-1,0-0
2006-12-23,York,Halifax,2-0,1-0
2006-12-26,Aldershot,Forest Green,2-1,1-0
2006-12-26,Altrincham,Northwich,3-0,1-0
2006-12-26,Cambridge,Rushden & D,0-1,0-1
2006-12-26,Dag and Red,Grays,0-0,0-0
2006-12-26,Gravesend,Crawley Town,1-0,1-0
2006-12-26,Oxford,Woking,0-0,0-0
2006-12-26,Southport,Morecambe,1-2,1-0
2006-12-26,St. Albans,Stevenage,2-3,0-1
2006-12-26,Stafford Rangers,Kidderminster,1-2,0-1
2006-12-26,Tamworth,Burton,0-1,0-0
2006-12-26,Weymouth,Exeter,2-1,1-0
2006-12-29,York,Woking,0-1,0-0
2006-12-30,Altrincham,Forest Green,2-2,0-0
2006-12-30,Cambridge,Burton,1-2,0-0
2006-12-30,Dag and Red,Halifax,1-0,0-0
2006-12-30,Gravesend,Rushden & D,1-0,0-0
2006-12-30,Oxford,Crawley Town,1-1,0-1
2006-12-30,Southport,Kidderminster,0-1,0-0
2006-12-30,St. Albans,Exeter,1-2,0-0
2006-12-30,Tamworth,Morecambe,0-1,0-0
2006-12-30,Weymouth,Stevenage,0-1,0-1
2007-01-01,Burton,Stafford Rangers,0-0,0-0
2007-01-01,Crawley Town,Dag and Red,0-0,0-0
2007-01-01,Exeter,Oxford,2-1,1-0
2007-01-01,Forest Green,Weymouth,3-2,3-0
2007-01-01,Halifax,Altrincham,1-1,1-1
2007-01-01,Kidderminster,Cambridge,1-0,0-0
2007-01-01,Morecambe,York,1-3,0-1
2007-01-01,Northwich,Southport,3-1,0-1
2007-01-01,Rushden & D,Tamworth,1-1,1-0
2007-01-01,Stevenage,Aldershot,3-2,1-1
2007-01-01,Woking,St. Albans,1-2,1-0
2007-01-03,Grays,Gravesend,0-2,0-1
2007-01-06,Altrincham,Rushden & D,2-1,1-0
2007-01-06,Dag and Red,Woking,3-2,2-2
2007-01-06,Oxford,Morecambe,0-0,0-0
2007-01-06,Southport,Grays,3-1,2-0
2007-01-06,St. Albans,Northwich,1-3,0-2
2007-01-06,York,Crawley Town,5-0,3-0
2007-01-13,Aldershot,Crawley Town,0-2,0-1
2007-01-13,Cambridge,Stafford Rangers,0-1,0-1
2007-01-20,Burton,St. Albans,1-0,1-0
2007-01-20,Crawley Town,Southport,2-1,1-0
2007-01-20,Exeter,Gravesend,1-3,0-3
2007-01-20,Forest Green,Tamworth,2-0,0-0
2007-01-20,Grays,Oxford,2-2,0-1
2007-01-20,Kidderminster,York,2-1,1-0
2007-01-20,Morecambe,Dag and Red,1-1,1-0
2007-01-20,Northwich,Aldershot,1-3,0-1
2007-01-20,Rushden & D,Stafford Rangers,2-1,0-0
2007-01-20,Stevenage,Cambridge,4-1,0-1
2007-01-20,Woking,Altrincham,2-0,0-0
2007-01-23,Crawley Town,Gravesend,1-1,0-0
2007-01-23,Exeter,Weymouth,4-0,1-0
2007-01-23,Forest Green,Aldershot,3-0,0-0
2007-01-23,Grays,Dag and Red,0-1,0-1
2007-01-23,Halifax,York,1-1,0-0
2007-01-23,Kidderminster,Stafford Rangers,2-0,1-0
2007-01-23,Morecambe,Southport,0-0,0-0
2007-01-23,Rushden & D,Cambridge,3-1,1-0
2007-01-23,Stevenage,St. Albans,1-2,0-0
2007-01-23,Woking,Oxford,1-0,1-0
2007-01-27,Aldershot,Burton,3-2,2-2
2007-01-27,Altrincham,Kidderminster,0-1,0-1
2007-01-27,Cambridge,Woking,3-0,2-0
2007-01-27,Dag and Red,Exeter,4-1,0-0
2007-01-27,Gravesend,Stevenage,1-1,1-1
2007-01-27,Southport,Forest Green,1-2,1-2
2007-01-27,St. Albans,Halifax,3-2,2-1
2007-01-27,Stafford Rangers,Morecambe,1-3,0-3
2007-01-27,Tamworth,Crawley Town,0-1,0-0
2007-01-27,Weymouth,Northwich,1-1,0-0
2007-01-27,York,Grays,2-2,2-1
2007-01-29,Oxford,Rushden & D,0-1,0-0
2007-02-03,Crawley Town,Forest Green,3-1,0-0
2007-02-03,Oxford,Cambridge,1-1,0-1
2007-02-03,Southport,Altrincham,2-1,1-0
2007-02-03,Stafford Rangers,Exeter,0-1,0-1
2007-02-03,Weymouth,Burton,1-1,0-1
2007-02-03,York,Tamworth,0-2,0-1
2007-02-06,Aldershot,Grays,1-0,0-0
2007-02-10,Aldershot,Oxford,1-1,0-1
2007-02-10,Altrincham,York,0-4,0-2
2007-02-10,Cambridge,Grays,2-0,1-0
2007-02-10,Dag and Red,Rushden & D,1-2,1-1
2007-02-10,Exeter,Woking,1-0,0-0
2007-02-10,Forest Green,Kidderminster,2-1,0-1
2007-02-10,Gravesend,Morecambe,2-1,1-1
2007-02-10,St. Albans,Crawley Town,2-2,1-1
2007-02-10,Stevenage,Burton,2-1,0-0
2007-02-10,Tamworth,Southport,1-1,1-1
2007-02-10,Weymouth,Stafford Rangers,1-2,1-2
2007-02-17,Burton,Dag and Red,0-2,0-1
2007-02-17,Crawley Town,Altrincham,1-1,1-1
2007-02-17,Grays,Stevenage,0-2,0-1
2007-02-17,Kidderminster,Exeter,0-2,0-0
2007-02-17,Morecambe,Cambridge,2-2,0-1
2007-02-17,Northwich,Forest Green,2-0,0-0
2007-02-17,Oxford,Gravesend,1-0,1-0
2007-02-17,Rushden & D,St. Albans,1-0,0-0
2007-02-17,Southport,Aldershot,1-0,1-0
2007-02-17,Stafford Rangers,Halifax,2-3,1-3
2007-02-17,Woking,Tamworth,0-2,0-0
2007-02-17,York,Weymouth,1-0,0-0
2007-02-20,Burton,Tamworth,1-0,0-0
2007-02-20,Exeter,Rushden & D,0-0,0-0
2007-02-20,Halifax,Weymouth,4-1,1-1
2007-02-20,Kidderminster,Dag and Red,1-4,1-1
2007-02-20,Northwich,Altrincham,1-1,0-0
2007-02-20,Stafford Rangers,Stevenage,1-3,1-2
2007-02-20,Woking,Gravesend,2-2,1-0
2007-02-24,Aldershot,Rushden & D,2-2,2-0
2007-02-24,Cambridge,Southport,2-2,1-2
2007-02-24,Dag and Red,York,2-1,1-0
2007-02-24,Exeter,Burton,3-0,0-0
2007-02-24,Forest Green,Morecambe,1-3,1-2
2007-02-24,St. Albans,Stafford Rangers,0-3,0-2
2007-02-24,Tamworth,Oxford,1-3,0-2
2007-02-27,Cambridge,Forest Green,1-1,0-1
2007-02-27,Grays,St. Albans,2-1,1-1
2007-02-27,Halifax,Northwich,0-2,0-0
2007-03-02,Burton,Altrincham,2-1,1-0
2007-03-03,Crawley Town,Aldershot,1-2,0-0
2007-03-03,Grays,Weymouth,2-2,1-0
2007-03-03,Kidderminster,Gravesend,1-2,0-1
2007-03-03,Morecambe,St. Albans,2-0,1-0
2007-03-03,Northwich,Tamworth,0-1,0-0
2007-03-03,Oxford,Stevenage,2-0,1-0
2007-03-03,Rushden & D,Exeter,3-0,2-0
2007-03-03,Southport,Dag and Red,1-4,0-2
2007-03-03,Stafford Rangers,Cambridge,1-2,1-1
2007-03-03,Woking,Halifax,2-2,0-1
2007-03-03,York,Forest Green,0-0,0-0
2007-03-06,Altrincham,Cambridge,5-0,1-0
2007-03-06,Crawley Town,Burton,1-0,1-0
2007-03-06,Dag and Red,Stafford Rangers,1-1,0-0
2007-03-06,Exeter,Grays,2-1,1-0
2007-03-06,Gravesend,Weymouth,1-3,1-0
2007-03-06,Kidderminster,Halifax,1-0,1-0
2007-03-06,Rushden & D,Morecambe,2-2,1-0
2007-03-06,Southport,Oxford,0-1,0-0
2007-03-06,Tamworth,Aldershot,2-0,1-0
2007-03-06,Woking,Stevenage,0-1,0-1
2007-03-06,York,Northwich,2-1,0-1
2007-03-10,Aldershot,York,0-2,0-1
2007-03-10,Burton,Woking,2-1,1-1
2007-03-10,Halifax,Exeter,2-1,1-0
2007-03-10,Morecambe,Crawley Town,1-0,1-0
2007-03-10,Oxford,Forest Green,0-2,0-1
2007-03-10,St. Albans,Southport,2-2,0-1
2007-03-10,Stafford Rangers,Tamworth,0-4,0-3
2007-03-10,Weymouth,Altrincham,1-2,0-1
2007-03-12,Burton,Forest Green,1-0,0-0
2007-03-13,Aldershot,Woking,2-2,1-1
2007-03-13,Cambridge,York,0-5,0-2
2007-03-13,Grays,Tamworth,1-0,1-0
2007-03-13,Halifax,Rushden & D,0-0,0-0
2007-03-13,Morecambe,Altrincham,0-1,0-1
2007-03-13,Oxford,Kidderminster,0-1,0-0
2007-03-13,St. Albans,Dag and Red,1-2,1-2
2007-03-13,Stafford Rangers,Gravesend,3-1,2-0
2007-03-13,Stevenage,Southport,3-1,0-1
2007-03-13,Weymouth,Crawley Town,3-2,0-0
2007-03-17,Altrincham,Oxford,0-3,0-2
2007-03-17,Crawley Town,Cambridge,1-1,0-1
2007-03-17,Dag and Red,Forest Green,1-1,1-0
2007-03-17,Exeter,Morecambe,1-0,0-0
2007-03-17,Gravesend,Burton,0-0,0-0
2007-03-17,Southport,Weymouth,0-1,0-0
2007-03-17,Tamworth,Halifax,1-0,1-0
2007-03-17,Woking,Stafford Rangers,1-1,0-0
2007-03-17,York,St. Albans,0-0,0-0
2007-03-20,Altrincham,Grays,1-0,1-0
2007-03-20,Dag and Red,Stevenage,2-0,0-0
2007-03-20,Morecambe,Aldershot,2-1,2-0
2007-03-20,Northwich,Exeter,1-0,0-0
2007-03-20,Tamworth,Kidderminster,0-0,0-0
2007-03-20,Weymouth,Woking,2-3,2-0
2007-03-21,Halifax,Oxford,1-1,0-0
2007-03-23,Gravesend,Aldershot,1-1,0-1
2007-03-23,Rushden & D,Crawley Town,1-1,0-1
2007-03-24,Burton,Morecambe,2-1,2-0
2007-03-24,Exeter,York,1-1,1-0
2007-03-24,St. Albans,Kidderminster,1-1,1-1
2007-03-24,Stafford Rangers,Grays,4-2,3-0
2007-03-24,Stevenage,Altrincham,0-1,0-1
2007-03-24,Weymouth,Tamworth,3-1,1-1
2007-03-24,Woking,Southport,1-1,1-0
2007-03-25,Northwich,Cambridge,0-4,0-2
2007-03-26,Oxford,Dag and Red,2-2,0-1
2007-03-27,Aldershot,Weymouth,1-0,0-0
2007-03-27,Altrincham,Stafford Rangers,0-1,0-1
2007-03-27,Crawley Town,Woking,0-0,0-0
2007-03-27,Forest Green,Exeter,2-1,1-1
2007-03-27,Grays,Rushden & D,3-1,0-0
2007-03-27,Kidderminster,Burton,0-0,0-0
2007-03-27,Morecambe,Northwich,2-1,1-0
2007-03-27,Southport,Halifax,1-1,1-0
2007-03-27,Tamworth,Gravesend,2-1,1-0
2007-03-27,York,Stevenage,0-1,0-0
2007-03-31,Aldershot,St. Albans,2-0,1-0
2007-03-31,Altrincham,Exeter,1-2,1-0
2007-03-31,Cambridge,Weymouth,7-0,4-0
2007-03-31,Crawley Town,Stevenage,3-0,1-0
2007-03-31,Forest Green,Rushden & D,0-2,0-0
2007-03-31,Grays,Halifax,1-0,0-0
2007-03-31,Kidderminster,Northwich,0-1,0-1
2007-03-31,Morecambe,Woking,2-0,1-0
2007-03-31,Oxford,Burton,0-0,0-0
2007-03-31,Southport,Stafford Rangers,5-1,3-0
2007-03-31,Tamworth,Dag and Red,0-2,0-1
2007-03-31,York,Gravesend,0-2,0-1
2007-04-03,Aldershot,Exeter,3-2,1-1
2007-04-03,Forest Green,Grays,0-0,0-0
2007-04-03,Gravesend,Halifax,2-0,1-0
2007-04-03,Rushden & D,Weymouth,4-1,1-0
2007-04-03,St. Albans,Morecambe,0-2,0-1
2007-04-03,Stevenage,Kidderminster,1-2,0-2
2007-04-03,Tamworth,Northwich,0-1,0-0
2007-04-07,Burton,York,1-2,0-0
2007-04-07,Dag and Red,Aldershot,2-1,1-0
2007-04-07,Exeter,Tamworth,1-0,0-0
2007-04-07,Gravesend,Forest Green,1-1,1-1
2007-04-07,Halifax,Cambridge,1-0,1-0
2007-04-07,Northwich,Oxford,1-0,1-0
2007-04-07,Rushden & D,Southport,2-3,1-2
2007-04-07,St. Albans,Altrincham,1-5,1-4
2007-04-07,Stafford Rangers,Crawley Town,0-1,0-1
2007-04-07,Stevenage,Morecambe,3-3,1-1
2007-04-07,Weymouth,Kidderminster,1-1,1-1
2007-04-07,Woking,Grays,1-0,1-0
2007-04-09,Aldershot,Stafford Rangers,4-2,2-2
2007-04-09,Altrincham,Gravesend,0-2,0-1
2007-04-09,Cambridge,Dag and Red,4-2,3-2
2007-04-09,Crawley Town,Exeter,0-3,0-2
2007-04-09,Forest Green,Stevenage,4-4,3-1
2007-04-09,Grays,Northwich,1-0,1-0
2007-04-09,Kidderminster,Woking,0-1,0-1
2007-04-09,Morecambe,Halifax,4-0,1-0
2007-04-09,Oxford,Weymouth,4-1,1-1
2007-04-09,Southport,Burton,3-1,0-1
2007-04-09,Tamworth,St. Albans,1-1,0-1
2007-04-10,York,Rushden & D,3-1,1-1
2007-04-11,Northwich,Dag and Red,2-0,0-0
2007-04-14,Burton,Grays,3-0,2-0
2007-04-14,Dag and Red,Altrincham,4-1,1-1
2007-04-14,Exeter,Cambridge,2-0,1-0
2007-04-14,Gravesend,Southport,0-4,0-2
2007-04-14,Halifax,Aldershot,2-0,1-0
2007-04-14,Northwich,Crawley Town,2-1,1-1
2007-04-14,Rushden & D,Kidderminster,0-1,0-1
2007-04-14,St. Albans,Oxford,0-2,0-1
2007-04-14,Stafford Rangers,York,0-0,0-0
2007-04-14,Stevenage,Tamworth,3-0,1-0
2007-04-14,Weymouth,Morecambe,2-1,1-1
2007-04-14,Woking,Forest Green,3-3,0-3
2007-04-17,Burton,Halifax,1-0,0-0
2007-04-17,Kidderminster,Aldershot,0-0,0-0
2007-04-17,Stafford Rangers,Northwich,2-0,0-0
2007-04-17,Stevenage,Rushden & D,1-0,0-0
2007-04-19,Gravesend,Northwich,3-0,2-0
2007-04-21,Aldershot,Cambridge,0-1,0-0
2007-04-21,Forest Green,Halifax,2-0,1-0
2007-04-21,Gravesend,St. Albans,3-2,1-0
2007-04-21,Grays,Crawley Town,0-0,0-0
2007-04-21,Kidderminster,Morecambe,0-1,0-1
2007-04-21,Northwich,Burton,0-3,0-3
2007-04-21,Oxford,Stafford Rangers,2-0,1-0
