Date,Team 1,Team 2,FT,HT
2008-10-04,Crewe,Northampton,1-3,0-1
2008-10-04,Hereford,Walsall,0-0,0-0
2008-10-04,Huddersfield,Leicester,2-3,0-0
2008-10-04,Leyton Orient,Scunthorpe,2-2,0-2
2008-10-04,Millwall,Milton Keynes Dons,0-4,0-2
2008-10-04,Peterboro,Leeds,2-0,0-0
2008-10-04,Yeovil,Southend,1-2,0-1
2008-10-10,Northampton,Hartlepool,1-0,1-0
2008-10-11,Bristol Rvs,Leyton Orient,2-1,0-0
2008-10-11,Cheltenham,Colchester,4-3,1-2
2008-10-11,Leeds,Brighton,3-1,2-0
2008-10-11,Milton Keynes Dons,Carlisle,3-1,1-1
2008-10-11,Scunthorpe,Crewe,3-0,1-0
2008-10-11,Southend,Stockport,1-1,1-0
2008-10-11,Swindon,Huddersfield,1-3,0-2
2008-10-11,Tranmere,Millwall,1-3,0-2
2008-10-11,Walsall,Peterboro,1-2,0-2
2008-10-12,Oldham,Hereford,4-0,3-0
2008-10-18,Brighton,Hereford,0-0,0-0
2008-10-18,Carlisle,Peterboro,3-3,1-1
2008-10-18,Cheltenham,Scunthorpe,1-2,0-1
2008-10-18,Crewe,Milton Keynes Dons,2-2,2-1
2008-10-18,Huddersfield,Bristol Rvs,1-1,1-0
2008-10-18,Leyton Orient,Tranmere,0-1,0-1
2008-10-18,Millwall,Leeds,3-1,1-1
2008-10-18,Northampton,Yeovil,3-0,2-0
2008-10-18,Oldham,Leicester,1-1,0-0
2008-10-18,Southend,Swindon,2-1,1-0
2008-10-18,Stockport,Colchester,1-2,1-1
2008-10-18,Walsall,Hartlepool,2-3,2-0
2008-10-21,Bristol Rvs,Oldham,2-0,2-0
2008-10-21,Colchester,Millwall,1-2,1-2
2008-10-21,Hartlepool,Huddersfield,5-3,2-3
2008-10-21,Hereford,Carlisle,1-0,0-0
2008-10-21,Leeds,Leyton Orient,2-1,2-1
2008-10-21,Leicester,Walsall,2-2,1-1
2008-10-21,Milton Keynes Dons,Stockport,1-2,1-0
2008-10-21,Peterboro,Brighton,0-0,0-0
2008-10-21,Scunthorpe,Southend,1-1,0-0
2008-10-21,Swindon,Northampton,2-1,0-0
2008-10-21,Tranmere,Cheltenham,2-0,0-0
2008-10-21,Yeovil,Crewe,3-2,1-0
2008-10-24,Tranmere,Crewe,2-0,0-0
2008-10-25,Bristol Rvs,Southend,4-2,3-0
2008-10-25,Colchester,Carlisle,5-0,3-0
2008-10-25,Hartlepool,Brighton,1-0,1-0
2008-10-25,Hereford,Stockport,0-1,0-0
2008-10-25,Leeds,Walsall,3-0,0-0
2008-10-25,Leicester,Northampton,0-0,0-0
2008-10-25,Milton Keynes Dons,Cheltenham,3-1,1-1
2008-10-25,Peterboro,Huddersfield,4-0,2-0
2008-10-25,Scunthorpe,Millwall,3-2,2-0
2008-10-25,Swindon,Oldham,2-0,2-0
2008-10-25,Yeovil,Leyton Orient,0-0,0-0
2008-10-28,Brighton,Leicester,3-2,0-2
2008-10-28,Carlisle,Hartlepool,0-1,0-1
2008-10-28,Crewe,Peterboro,1-1,0-1
2008-10-28,Huddersfield,Yeovil,0-0,0-0
2008-10-28,Leyton Orient,Milton Keynes Dons,1-2,0-2
2008-10-28,Millwall,Hereford,1-0,0-0
2008-10-28,Oldham,Scunthorpe,3-0,1-0
2008-10-28,Southend,Leeds,1-0,1-0
2008-10-28,Stockport,Tranmere,0-0,0-0
2008-11-01,Brighton,Millwall,4-1,1-0
2008-11-01,Cheltenham,Leeds,0-1,0-1
2008-11-01,Huddersfield,Crewe,3-2,2-1
2008-11-01,Leicester,Bristol Rvs,2-1,0-0
2008-11-01,Leyton Orient,Hartlepool,1-0,0-0
2008-11-01,Milton Keynes Dons,Tranmere,1-0,0-0
2008-11-01,Oldham,Yeovil,0-2,0-0
2008-11-01,Peterboro,Hereford,2-0,1-0
2008-11-01,Scunthorpe,Swindon,3-3,1-1
2008-11-01,Southend,Colchester,3-3,2-1
2008-11-01,Stockport,Carlisle,3-0,1-0
2008-11-01,Walsall,Northampton,3-1,2-0
2008-11-11,Leicester,Yeovil,1-0,1-0
2008-11-14,Bristol Rvs,Scunthorpe,1-2,0-1
2008-11-15,Carlisle,Brighton,3-1,2-0
2008-11-15,Colchester,Walsall,0-2,0-1
2008-11-15,Crewe,Leyton Orient,0-2,0-0
2008-11-15,Hartlepool,Milton Keynes Dons,1-3,0-2
2008-11-15,Hereford,Cheltenham,3-0,2-0
2008-11-15,Leeds,Huddersfield,1-2,1-0
2008-11-15,Millwall,Stockport,1-0,0-0
2008-11-15,Northampton,Oldham,0-1,0-0
2008-11-15,Swindon,Leicester,2-2,0-0
2008-11-15,Tranmere,Southend,2-2,2-2
2008-11-15,Yeovil,Peterboro,0-1,0-1
2008-11-22,Brighton,Huddersfield,0-1,0-0
2008-11-22,Bristol Rvs,Swindon,2-2,1-1
2008-11-22,Carlisle,Cheltenham,1-0,0-0
2008-11-22,Crewe,Stockport,0-3,0-0
2008-11-22,Hereford,Northampton,0-2,0-0
2008-11-22,Leeds,Hartlepool,4-1,1-1
2008-11-22,Leyton Orient,Millwall,0-0,0-0
2008-11-22,Peterboro,Colchester,2-1,1-0
2008-11-22,Scunthorpe,Leicester,1-2,1-1
2008-11-22,Southend,Oldham,1-2,0-0
2008-11-22,Walsall,Milton Keynes Dons,0-3,0-1
2008-11-22,Yeovil,Tranmere,1-0,1-0
2008-11-25,Cheltenham,Southend,0-0,0-0
2008-11-25,Colchester,Yeovil,1-0,0-0
2008-11-25,Hartlepool,Bristol Rvs,1-1,1-1
2008-11-25,Huddersfield,Leyton Orient,0-1,0-1
2008-11-25,Leicester,Crewe,2-1,1-1
2008-11-25,Millwall,Carlisle,1-0,0-0
2008-11-25,Milton Keynes Dons,Hereford,3-0,0-0
2008-11-25,Northampton,Leeds,2-1,1-0
2008-11-25,Oldham,Walsall,3-2,2-2
2008-11-25,Stockport,Brighton,2-0,1-0
2008-11-25,Swindon,Peterboro,2-2,1-1
2008-11-25,Tranmere,Scunthorpe,2-0,1-0
2008-11-29,Northampton,Colchester,1-2,0-2
2008-11-29,Walsall,Swindon,2-1,1-0
2008-12-06,Cheltenham,Crewe,1-0,0-0
2008-12-06,Colchester,Hereford,1-2,0-2
2008-12-06,Hartlepool,Yeovil,0-0,0-0
2008-12-06,Huddersfield,Walsall,2-1,1-0
2008-12-06,Leicester,Southend,3-0,1-0
2008-12-06,Millwall,Bristol Rvs,3-2,2-1
2008-12-06,Milton Keynes Dons,Scunthorpe,0-2,0-0
2008-12-06,Northampton,Leyton Orient,1-1,1-1
2008-12-06,Oldham,Brighton,1-1,1-1
2008-12-06,Stockport,Peterboro,1-3,0-1
2008-12-06,Swindon,Carlisle,1-1,0-0
2008-12-06,Tranmere,Leeds,2-1,1-1
2008-12-12,Brighton,Milton Keynes Dons,2-4,1-1
2008-12-13,Bristol Rvs,Tranmere,2-0,1-0
2008-12-13,Carlisle,Leicester,1-2,1-0
2008-12-13,Crewe,Swindon,1-0,1-0
2008-12-13,Hereford,Hartlepool,1-1,1-0
2008-12-13,Leeds,Colchester,1-2,1-1
2008-12-13,Leyton Orient,Cheltenham,1-2,1-1
2008-12-13,Peterboro,Oldham,2-2,2-1
2008-12-13,Scunthorpe,Northampton,4-4,3-1
2008-12-13,Southend,Huddersfield,0-1,0-0
2008-12-13,Walsall,Millwall,1-2,1-1
2008-12-13,Yeovil,Stockport,2-4,2-3
2008-12-19,Hartlepool,Southend,3-0,2-0
2008-12-20,Cheltenham,Walsall,0-0,0-0
2008-12-20,Colchester,Scunthorpe,0-0,0-0
2008-12-20,Huddersfield,Hereford,2-0,0-0
2008-12-20,Leicester,Peterboro,4-0,2-0
2008-12-20,Millwall,Crewe,0-0,0-0
2008-12-20,Milton Keynes Dons,Leeds,3-1,2-0
2008-12-20,Northampton,Carlisle,1-0,0-0
2008-12-20,Oldham,Leyton Orient,1-1,1-0
2008-12-20,Stockport,Bristol Rvs,3-1,2-1
2008-12-20,Swindon,Yeovil,2-3,1-2
2008-12-20,Tranmere,Brighton,1-0,0-0
2008-12-26,Brighton,Colchester,1-2,1-1
2008-12-26,Bristol Rvs,Milton Keynes Dons,1-2,1-1
2008-12-26,Carlisle,Huddersfield,3-0,1-0
2008-12-26,Crewe,Oldham,0-3,0-0
2008-12-26,Hereford,Tranmere,2-2,1-1
2008-12-26,Leeds,Leicester,1-1,0-1
2008-12-26,Leyton Orient,Swindon,1-2,0-1
2008-12-26,Peterboro,Millwall,1-0,1-0
2008-12-26,Scunthorpe,Hartlepool,3-0,1-0
2008-12-26,Southend,Northampton,1-0,0-0
2008-12-26,Walsall,Stockport,1-0,0-0
2008-12-26,Yeovil,Cheltenham,1-1,0-1
2008-12-28,Cheltenham,Peterboro,3-6,0-1
2008-12-28,Colchester,Leyton Orient,1-0,1-0
2008-12-28,Hartlepool,Crewe,1-4,0-1
2008-12-28,Huddersfield,Scunthorpe,2-0,0-0
2008-12-28,Leicester,Hereford,2-1,1-0
2008-12-28,Millwall,Yeovil,1-1,1-1
2008-12-28,Milton Keynes Dons,Southend,2-0,1-0
2008-12-28,Northampton,Bristol Rvs,0-0,0-0
2008-12-28,Oldham,Carlisle,0-0,0-0
2008-12-28,Stockport,Leeds,1-3,1-1
2008-12-28,Swindon,Brighton,0-2,0-1
2008-12-28,Tranmere,Walsall,2-1,1-0
2009-01-03,Huddersfield,Oldham,1-1,0-1
2009-01-10,Leeds,Carlisle,0-2,0-2
2009-01-10,Leicester,Leyton Orient,3-0,2-0
2009-01-10,Northampton,Huddersfield,1-1,0-0
2009-01-12,Milton Keynes Dons,Colchester,1-1,0-1
2009-01-12,Oldham,Hartlepool,2-1,1-0
2009-01-13,Swindon,Stockport,1-1,0-0
2009-01-13,Yeovil,Scunthorpe,1-2,0-2
2009-01-16,Hartlepool,Northampton,2-0,1-0
2009-01-17,Brighton,Leeds,0-2,0-0
2009-01-17,Carlisle,Milton Keynes Dons,3-2,0-2
2009-01-17,Colchester,Cheltenham,3-1,0-0
2009-01-17,Crewe,Scunthorpe,3-2,0-1
2009-01-17,Hereford,Oldham,5-0,4-0
2009-01-17,Huddersfield,Swindon,2-1,0-0
2009-01-17,Leyton Orient,Bristol Rvs,1-2,0-0
2009-01-17,Millwall,Tranmere,1-0,0-0
2009-01-17,Peterboro,Walsall,1-0,1-0
2009-01-17,Stockport,Southend,3-1,2-0
2009-01-19,Yeovil,Leicester,0-2,0-0
2009-01-20,Leyton Orient,Southend,1-1,1-0
2009-01-20,Peterboro,Milton Keynes Dons,0-0,0-0
2009-01-24,Bristol Rvs,Colchester,0-0,0-0
2009-01-24,Cheltenham,Brighton,2-2,1-0
2009-01-24,Leeds,Peterboro,3-1,0-0
2009-01-24,Leicester,Huddersfield,4-2,1-1
2009-01-24,Northampton,Crewe,5-1,2-1
2009-01-24,Oldham,Stockport,3-1,2-1
2009-01-24,Scunthorpe,Leyton Orient,2-1,1-0
2009-01-24,Southend,Yeovil,0-1,0-1
2009-01-24,Tranmere,Carlisle,4-1,0-0
2009-01-24,Walsall,Hereford,1-1,1-0
2009-01-27,Bristol Rvs,Cheltenham,3-2,1-1
2009-01-27,Colchester,Northampton,2-1,0-1
2009-01-27,Hartlepool,Carlisle,2-2,0-2
2009-01-27,Hereford,Millwall,0-2,0-0
2009-01-27,Leeds,Southend,2-0,2-0
2009-01-27,Leicester,Brighton,0-0,0-0
2009-01-27,Milton Keynes Dons,Leyton Orient,1-2,1-1
2009-01-27,Peterboro,Crewe,4-2,0-1
2009-01-27,Scunthorpe,Oldham,2-0,2-0
2009-01-27,Swindon,Walsall,3-2,2-0
2009-01-27,Tranmere,Stockport,2-1,0-0
2009-01-27,Yeovil,Huddersfield,1-0,1-0
2009-01-31,Brighton,Hartlepool,2-1,0-1
2009-01-31,Carlisle,Colchester,0-2,0-1
2009-01-31,Cheltenham,Milton Keynes Dons,3-5,0-3
2009-01-31,Crewe,Tranmere,2-1,0-1
2009-01-31,Huddersfield,Peterboro,1-0,1-0
2009-01-31,Leyton Orient,Yeovil,0-1,0-0
2009-01-31,Millwall,Scunthorpe,1-2,0-0
2009-01-31,Northampton,Leicester,1-2,1-1
2009-01-31,Oldham,Swindon,0-0,0-0
2009-01-31,Southend,Bristol Rvs,1-0,0-0
2009-01-31,Stockport,Hereford,4-1,2-1
2009-01-31,Walsall,Leeds,1-0,1-0
2009-02-03,Huddersfield,Hartlepool,1-1,1-1
2009-02-03,Stockport,Milton Keynes Dons,0-1,0-1
2009-02-03,Walsall,Leicester,1-4,0-2
2009-02-07,Hartlepool,Walsall,2-2,1-1
2009-02-07,Leicester,Oldham,0-0,0-0
2009-02-07,Tranmere,Leyton Orient,0-0,0-0
2009-02-09,Leeds,Millwall,2-0,1-0
2009-02-10,Brighton,Peterboro,2-4,2-2
2009-02-10,Carlisle,Walsall,1-1,1-0
2009-02-10,Colchester,Tranmere,0-1,0-0
2009-02-14,Brighton,Carlisle,0-2,0-2
2009-02-14,Cheltenham,Hereford,2-3,1-1
2009-02-14,Huddersfield,Leeds,1-0,1-0
2009-02-14,Leicester,Swindon,1-1,0-1
2009-02-14,Leyton Orient,Crewe,1-0,1-0
2009-02-14,Milton Keynes Dons,Hartlepool,3-1,1-1
2009-02-14,Oldham,Northampton,2-1,1-0
2009-02-14,Peterboro,Yeovil,1-3,0-2
2009-02-14,Scunthorpe,Bristol Rvs,0-2,0-2
2009-02-14,Southend,Tranmere,2-1,1-0
2009-02-14,Stockport,Millwall,2-2,0-1
2009-02-14,Walsall,Colchester,2-0,2-0
2009-02-17,Bristol Rvs,Yeovil,3-0,2-0
2009-02-17,Hartlepool,Leicester,2-2,1-1
2009-02-17,Hereford,Leeds,2-0,1-0
2009-02-17,Millwall,Swindon,1-1,0-1
2009-02-17,Southend,Crewe,0-1,0-1
2009-02-17,Stockport,Cheltenham,1-0,1-0
2009-02-17,Tranmere,Peterboro,1-1,1-1
2009-02-21,Bristol Rvs,Leicester,0-1,0-1
2009-02-21,Carlisle,Stockport,1-2,0-1
2009-02-21,Colchester,Southend,0-1,0-1
2009-02-21,Crewe,Huddersfield,3-1,1-1
2009-02-21,Hartlepool,Leyton Orient,0-1,0-0
2009-02-21,Hereford,Peterboro,0-1,0-1
2009-02-21,Leeds,Cheltenham,2-0,0-0
2009-02-21,Millwall,Brighton,0-1,0-0
2009-02-21,Northampton,Walsall,0-2,0-0
2009-02-21,Swindon,Scunthorpe,4-2,0-2
2009-02-21,Tranmere,Milton Keynes Dons,1-1,0-0
2009-02-21,Yeovil,Oldham,2-2,2-2
2009-02-24,Brighton,Northampton,1-1,0-1
2009-02-24,Cheltenham,Millwall,1-3,1-0
2009-02-24,Colchester,Stockport,1-0,1-0
2009-02-24,Crewe,Yeovil,2-0,1-0
2009-02-24,Oldham,Bristol Rvs,0-2,0-0
2009-02-24,Peterboro,Carlisle,1-0,0-0
2009-02-24,Southend,Scunthorpe,2-0,0-0
2009-02-24,Swindon,Hartlepool,0-1,0-0
2009-02-28,Brighton,Crewe,0-4,0-1
2009-02-28,Carlisle,Bristol Rvs,1-1,1-1
2009-02-28,Cheltenham,Northampton,0-1,0-1
2009-02-28,Colchester,Hartlepool,1-1,1-0
2009-02-28,Hereford,Leyton Orient,2-1,2-1
2009-02-28,Leeds,Scunthorpe,3-2,2-1
2009-02-28,Millwall,Oldham,2-3,0-2
2009-02-28,Milton Keynes Dons,Leicester,2-2,1-1
2009-02-28,Peterboro,Southend,1-2,1-1
2009-02-28,Stockport,Huddersfield,1-1,0-1
2009-02-28,Tranmere,Swindon,1-0,0-0
2009-02-28,Walsall,Yeovil,2-0,0-0
2009-03-02,Oldham,Leeds,1-1,0-0
2009-03-03,Crewe,Carlisle,1-2,1-1
2009-03-03,Hartlepool,Tranmere,2-1,0-0
2009-03-03,Huddersfield,Colchester,2-2,0-1
2009-03-03,Leicester,Stockport,1-1,1-1
2009-03-03,Leyton Orient,Peterboro,2-3,1-3
2009-03-03,Scunthorpe,Walsall,1-1,0-0
2009-03-03,Southend,Millwall,0-1,0-1
2009-03-03,Swindon,Cheltenham,2-2,1-1
2009-03-07,Bristol Rvs,Leeds,2-2,1-1
2009-03-07,Crewe,Hereford,2-1,0-0
2009-03-07,Hartlepool,Peterboro,1-2,1-1
2009-03-07,Huddersfield,Millwall,1-2,0-0
2009-03-07,Leicester,Cheltenham,4-0,2-0
2009-03-07,Leyton Orient,Brighton,2-1,1-1
2009-03-07,Northampton,Tranmere,1-1,0-1
2009-03-07,Oldham,Colchester,0-1,0-1
2009-03-07,Scunthorpe,Stockport,2-1,2-1
2009-03-07,Southend,Walsall,2-0,0-0
2009-03-07,Swindon,Milton Keynes Dons,1-1,1-1
2009-03-07,Yeovil,Carlisle,1-1,1-0
2009-03-10,Brighton,Southend,1-3,1-1
2009-03-10,Carlisle,Leyton Orient,1-3,0-2
2009-03-10,Colchester,Swindon,3-2,2-1
2009-03-10,Hereford,Bristol Rvs,0-3,0-2
2009-03-10,Leeds,Yeovil,4-0,2-0
2009-03-10,Millwall,Northampton,1-0,1-0
2009-03-10,Milton Keynes Dons,Huddersfield,1-1,0-0
2009-03-10,Peterboro,Scunthorpe,2-1,0-1
2009-03-10,Stockport,Hartlepool,2-1,0-0
2009-03-10,Walsall,Crewe,1-1,0-0
2009-03-11,Tranmere,Leicester,2-0,0-0
2009-03-14,Brighton,Yeovil,5-0,2-0
2009-03-14,Carlisle,Scunthorpe,1-1,1-0
2009-03-14,Cheltenham,Hartlepool,2-0,1-0
2009-03-14,Colchester,Crewe,0-1,0-0
2009-03-14,Hereford,Southend,0-1,0-0
2009-03-14,Leeds,Swindon,1-0,0-0
2009-03-14,Millwall,Leicester,0-1,0-1
2009-03-14,Milton Keynes Dons,Oldham,6-2,2-2
2009-03-14,Peterboro,Northampton,1-0,1-0
2009-03-14,Stockport,Leyton Orient,0-1,0-0
2009-03-14,Tranmere,Huddersfield,3-1,1-1
2009-03-14,Walsall,Bristol Rvs,0-5,0-3
2009-03-17,Cheltenham,Tranmere,1-0,1-0
2009-03-17,Crewe,Bristol Rvs,1-1,0-0
2009-03-17,Milton Keynes Dons,Millwall,0-1,0-1
2009-03-17,Scunthorpe,Hereford,3-0,2-0
2009-03-17,Swindon,Southend,3-0,2-0
2009-03-17,Walsall,Brighton,3-0,3-0
2009-03-21,Bristol Rvs,Peterboro,0-1,0-0
2009-03-21,Crewe,Leeds,2-3,0-3
2009-03-21,Hartlepool,Millwall,2-3,2-0
2009-03-21,Huddersfield,Cheltenham,2-2,1-2
2009-03-21,Leicester,Colchester,1-1,0-1
2009-03-21,Leyton Orient,Walsall,0-1,0-1
2009-03-21,Northampton,Stockport,4-0,2-0
2009-03-21,Oldham,Tranmere,0-2,0-0
2009-03-21,Scunthorpe,Brighton,2-0,1-0
2009-03-21,Southend,Carlisle,3-0,1-0
2009-03-21,Swindon,Hereford,3-0,1-0
2009-03-21,Yeovil,Milton Keynes Dons,0-0,0-0
2009-03-24,Carlisle,Hereford,1-2,1-2
2009-03-24,Cheltenham,Oldham,1-1,1-0
2009-03-24,Milton Keynes Dons,Crewe,2-2,2-0
2009-03-24,Northampton,Swindon,3-4,1-3
2009-03-27,Southend,Hartlepool,3-2,3-1
2009-03-28,Brighton,Tranmere,0-0,0-0
2009-03-28,Bristol Rvs,Stockport,2-0,2-0
2009-03-28,Carlisle,Northampton,1-1,1-1
2009-03-28,Crewe,Millwall,0-1,0-0
2009-03-28,Hereford,Huddersfield,0-1,0-0
2009-03-28,Leeds,Milton Keynes Dons,2-0,1-0
2009-03-28,Leyton Orient,Oldham,2-1,0-1
2009-03-28,Peterboro,Leicester,2-0,1-0
2009-03-28,Scunthorpe,Colchester,3-0,1-0
2009-03-28,Walsall,Cheltenham,1-1,0-1
2009-03-28,Yeovil,Swindon,1-0,1-0
2009-03-31,Bristol Rvs,Huddersfield,1-2,0-0
2009-03-31,Millwall,Colchester,0-1,0-0
2009-03-31,Yeovil,Northampton,1-0,0-0
2009-04-04,Cheltenham,Leyton Orient,0-1,0-1
2009-04-04,Colchester,Leeds,0-1,0-1
2009-04-04,Hartlepool,Hereford,4-2,2-2
2009-04-04,Huddersfield,Southend,0-1,0-0
2009-04-04,Leicester,Carlisle,2-2,0-1
2009-04-04,Millwall,Walsall,3-1,2-1
2009-04-04,Milton Keynes Dons,Brighton,2-0,2-0
2009-04-04,Oldham,Peterboro,1-2,1-1
2009-04-04,Stockport,Yeovil,0-0,0-0
2009-04-04,Swindon,Crewe,0-0,0-0
2009-04-05,Tranmere,Bristol Rvs,2-0,1-0
2009-04-07,Hereford,Brighton,1-2,0-1
2009-04-07,Leyton Orient,Leeds,2-2,0-1
2009-04-10,Bristol Rvs,Northampton,1-0,0-0
2009-04-10,Carlisle,Oldham,1-1,1-0
2009-04-10,Peterboro,Cheltenham,1-1,1-0
2009-04-10,Scunthorpe,Huddersfield,1-2,1-1
2009-04-10,Southend,Milton Keynes Dons,0-2,0-0
2009-04-10,Yeovil,Millwall,2-0,1-0
2009-04-11,Brighton,Swindon,2-3,1-0
2009-04-11,Crewe,Hartlepool,0-0,0-0
2009-04-11,Hereford,Leicester,1-3,1-1
2009-04-11,Leeds,Stockport,1-0,1-0
2009-04-11,Leyton Orient,Colchester,2-1,1-1
2009-04-11,Walsall,Tranmere,0-1,0-0
2009-04-13,Cheltenham,Yeovil,1-0,0-0
2009-04-13,Colchester,Brighton,0-1,0-0
2009-04-13,Hartlepool,Scunthorpe,2-3,1-1
2009-04-13,Huddersfield,Carlisle,1-0,0-0
2009-04-13,Leicester,Leeds,1-0,0-0
2009-04-13,Millwall,Peterboro,2-0,1-0
2009-04-13,Milton Keynes Dons,Bristol Rvs,2-1,1-0
2009-04-13,Northampton,Southend,2-3,0-1
2009-04-13,Oldham,Crewe,1-1,1-0
2009-04-13,Stockport,Walsall,1-2,0-1
2009-04-13,Swindon,Leyton Orient,0-1,0-1
2009-04-13,Tranmere,Hereford,2-1,2-0
2009-04-18,Brighton,Oldham,3-1,2-0
2009-04-18,Bristol Rvs,Millwall,4-2,4-1
2009-04-18,Carlisle,Swindon,1-1,1-0
2009-04-18,Crewe,Cheltenham,1-2,1-0
