Date,Team 1,Team 2,FT,HT
2008-12-13,Morecambe,Darlington,1-0,0-0
2008-12-13,Rochdale,Bournemouth,1-1,0-1
2008-12-13,Wycombe,Luton,0-0,0-0
2008-12-20,Accrington,Rotherham,1-3,1-2
2008-12-20,Aldershot,Grimsby,2-2,0-2
2008-12-20,Bournemouth,Bury,2-0,2-0
2008-12-20,Bradford,Chester,0-0,0-0
2008-12-20,Darlington,Barnet,2-2,2-1
2008-12-20,Exeter,Rochdale,4-1,2-0
2008-12-20,Gillingham,Brentford,1-1,0-1
2008-12-20,Luton,Morecambe,1-1,0-0
2008-12-20,Macclesfield,Dag and Red,0-4,0-3
2008-12-20,Notts County,Lincoln,0-1,0-1
2008-12-20,Port Vale,Chesterfield,0-1,0-0
2008-12-20,Shrewsbury,Wycombe,0-1,0-0
2008-12-26,Barnet,Aldershot,0-3,0-1
2008-12-26,Brentford,Bournemouth,2-0,2-0
2008-12-26,Bury,Darlington,2-2,1-1
2008-12-26,Chester,Accrington,2-0,1-0
2008-12-26,Chesterfield,Luton,2-2,1-0
2008-12-26,Dag and Red,Gillingham,2-0,1-0
2008-12-26,Grimsby,Notts County,0-1,0-1
2008-12-26,Lincoln,Bradford,0-0,0-0
2008-12-26,Morecambe,Macclesfield,4-1,2-1
2008-12-26,Rochdale,Shrewsbury,2-1,0-0
2008-12-26,Rotherham,Port Vale,1-0,0-0
2008-12-26,Wycombe,Exeter,1-1,1-0
2008-12-28,Accrington,Grimsby,3-1,1-1
2008-12-28,Aldershot,Dag and Red,1-2,1-1
2008-12-28,Bournemouth,Barnet,0-2,0-1
2008-12-28,Bradford,Morecambe,4-0,1-0
2008-12-28,Darlington,Chesterfield,0-0,0-0
2008-12-28,Exeter,Brentford,0-2,0-0
2008-12-28,Gillingham,Wycombe,1-1,0-1
2008-12-28,Luton,Lincoln,3-2,2-1
2008-12-28,Macclesfield,Chester,3-1,1-0
2008-12-28,Notts County,Rotherham,0-3,0-1
2008-12-28,Port Vale,Rochdale,2-1,0-0
2008-12-28,Shrewsbury,Bury,1-0,0-0
2009-01-03,Bradford,Shrewsbury,0-0,0-0
2009-01-03,Darlington,Bournemouth,2-1,0-1
2009-01-03,Rochdale,Accrington,3-1,1-1
2009-01-03,Rotherham,Dag and Red,1-1,0-0
2009-01-03,Wycombe,Bury,2-1,1-0
2009-01-10,Bury,Barnet,1-0,1-0
2009-01-10,Lincoln,Brentford,2-2,1-2
2009-01-10,Notts County,Exeter,2-1,2-1
2009-01-13,Chester,Luton,2-2,1-2
2009-01-17,Aldershot,Macclesfield,1-1,0-1
2009-01-17,Barnet,Dag and Red,1-1,1-0
2009-01-17,Bradford,Accrington,1-1,0-1
2009-01-17,Brentford,Notts County,1-1,0-1
2009-01-17,Chester,Chesterfield,1-3,0-1
2009-01-17,Darlington,Luton,5-1,4-1
2009-01-17,Exeter,Bury,0-0,0-0
2009-01-17,Morecambe,Gillingham,0-1,0-1
2009-01-17,Port Vale,Shrewsbury,1-1,1-1
2009-01-17,Rochdale,Lincoln,2-2,1-0
2009-01-17,Rotherham,Bournemouth,1-0,1-0
2009-01-17,Wycombe,Grimsby,0-1,0-1
2009-01-20,Aldershot,Notts County,2-2,1-0
2009-01-20,Dag and Red,Exeter,1-2,1-1
2009-01-20,Port Vale,Gillingham,1-3,1-0
2009-01-24,Accrington,Barnet,1-1,0-1
2009-01-24,Bournemouth,Wycombe,3-1,2-1
2009-01-24,Bury,Aldershot,2-1,2-0
2009-01-24,Chesterfield,Morecambe,1-2,0-0
2009-01-24,Dag and Red,Rochdale,3-2,1-2
2009-01-24,Gillingham,Exeter,1-0,0-0
2009-01-24,Grimsby,Rotherham,3-0,0-0
2009-01-24,Lincoln,Chester,1-1,0-1
2009-01-24,Luton,Bradford,3-3,2-0
2009-01-24,Macclesfield,Brentford,2-0,1-0
2009-01-24,Notts County,Port Vale,4-2,1-0
2009-01-24,Shrewsbury,Darlington,1-0,1-0
2009-01-27,Accrington,Morecambe,1-0,0-0
2009-01-27,Barnet,Shrewsbury,0-0,0-0
2009-01-27,Bournemouth,Luton,1-1,1-1
2009-01-27,Brentford,Aldershot,3-0,2-0
2009-01-27,Bury,Bradford,1-0,0-0
2009-01-27,Darlington,Rotherham,1-0,1-0
2009-01-27,Gillingham,Lincoln,1-2,1-0
2009-01-27,Grimsby,Dag and Red,1-1,1-1
2009-01-27,Macclesfield,Wycombe,0-0,0-0
2009-01-27,Port Vale,Chester,3-0,0-0
2009-01-27,Rochdale,Notts County,3-0,1-0
2009-01-28,Chesterfield,Exeter,2-1,0-1
2009-01-31,Aldershot,Rochdale,2-4,0-4
2009-01-31,Bradford,Grimsby,2-0,0-0
2009-01-31,Chester,Gillingham,0-1,0-0
2009-01-31,Dag and Red,Darlington,0-1,0-0
2009-01-31,Exeter,Barnet,2-1,1-1
2009-01-31,Lincoln,Bournemouth,3-3,1-1
2009-01-31,Luton,Bury,1-2,1-0
2009-01-31,Morecambe,Port Vale,1-1,1-1
2009-01-31,Notts County,Chesterfield,0-1,0-1
2009-01-31,Rotherham,Macclesfield,2-0,1-0
2009-01-31,Shrewsbury,Brentford,1-3,0-3
2009-01-31,Wycombe,Accrington,2-1,1-1
2009-02-03,Chester,Rochdale,0-2,0-0
2009-02-03,Morecambe,Brentford,2-0,1-0
2009-02-03,Shrewsbury,Accrington,2-0,2-0
2009-02-07,Bournemouth,Shrewsbury,1-0,1-0
2009-02-07,Brentford,Chester,3-0,3-0
2009-02-07,Bury,Dag and Red,2-2,2-0
2009-02-07,Gillingham,Bradford,0-2,0-1
2009-02-07,Grimsby,Exeter,2-2,1-1
2009-02-10,Accrington,Brentford,1-1,0-0
2009-02-10,Barnet,Grimsby,3-3,2-2
2009-02-10,Exeter,Macclesfield,4-0,2-0
2009-02-10,Morecambe,Lincoln,1-1,1-0
2009-02-14,Bournemouth,Accrington,1-0,0-0
2009-02-14,Bradford,Wycombe,1-0,1-0
2009-02-14,Brentford,Port Vale,2-0,1-0
2009-02-14,Dag and Red,Luton,2-1,1-0
2009-02-14,Exeter,Aldershot,3-2,1-0
2009-02-14,Grimsby,Bury,1-2,1-0
2009-02-14,Macclesfield,Rochdale,0-1,0-1
2009-02-14,Morecambe,Chester,3-1,3-0
2009-02-14,Notts County,Barnet,2-0,1-0
2009-02-14,Rotherham,Gillingham,2-0,1-0
2009-02-14,Shrewsbury,Chesterfield,2-1,1-1
2009-02-17,Bradford,Darlington,0-0,0-0
2009-02-17,Dag and Red,Wycombe,0-1,0-0
2009-02-17,Gillingham,Aldershot,4-4,1-1
2009-02-17,Macclesfield,Notts County,1-1,1-0
2009-02-17,Rochdale,Morecambe,1-1,0-0
2009-02-17,Shrewsbury,Chester,1-0,0-0
2009-02-20,Chesterfield,Bournemouth,1-0,1-0
2009-02-20,Port Vale,Lincoln,0-1,0-1
2009-02-21,Accrington,Dag and Red,0-0,0-0
2009-02-21,Aldershot,Morecambe,0-2,0-1
2009-02-21,Barnet,Bradford,4-1,2-0
2009-02-21,Bury,Notts County,2-0,1-0
2009-02-21,Chester,Exeter,0-0,0-0
2009-02-21,Darlington,Grimsby,1-0,0-0
2009-02-21,Gillingham,Macclesfield,3-1,1-0
2009-02-21,Luton,Shrewsbury,3-1,2-1
2009-02-21,Rochdale,Brentford,1-2,1-2
2009-02-23,Wycombe,Rotherham,0-0,0-0
2009-02-24,Accrington,Luton,0-0,0-0
2009-02-24,Dag and Red,Bournemouth,0-1,0-0
2009-02-24,Darlington,Rochdale,1-2,0-1
2009-02-24,Grimsby,Morecambe,2-3,1-0
2009-02-25,Macclesfield,Port Vale,0-2,0-0
2009-02-28,Aldershot,Accrington,3-1,3-0
2009-02-28,Brentford,Bury,1-0,1-0
2009-02-28,Chester,Dag and Red,2-2,0-2
2009-02-28,Chesterfield,Barnet,1-1,0-1
2009-02-28,Exeter,Darlington,2-0,0-0
2009-02-28,Gillingham,Bournemouth,1-0,0-0
2009-02-28,Lincoln,Rotherham,0-1,0-0
2009-02-28,Macclesfield,Shrewsbury,3-0,1-0
2009-02-28,Morecambe,Wycombe,0-0,0-0
2009-02-28,Notts County,Bradford,3-1,3-0
2009-02-28,Port Vale,Luton,1-3,1-1
2009-02-28,Rochdale,Grimsby,2-0,2-0
2009-03-03,Barnet,Rochdale,2-1,1-1
2009-03-03,Bournemouth,Aldershot,2-0,1-0
2009-03-03,Bradford,Macclesfield,1-0,0-0
2009-03-03,Bury,Chesterfield,1-2,0-2
2009-03-03,Dag and Red,Lincoln,0-3,0-1
2009-03-03,Darlington,Notts County,1-0,1-0
2009-03-03,Grimsby,Brentford,0-1,0-1
2009-03-03,Luton,Gillingham,0-0,0-0
2009-03-03,Shrewsbury,Exeter,1-1,0-0
2009-03-03,Wycombe,Chester,2-0,1-0
2009-03-07,Accrington,Gillingham,0-2,0-1
2009-03-07,Barnet,Chester,3-1,0-0
2009-03-07,Bournemouth,Port Vale,0-0,0-0
2009-03-07,Bradford,Aldershot,5-0,2-0
2009-03-07,Bury,Rochdale,2-1,1-0
2009-03-07,Dag and Red,Morecambe,0-2,0-2
2009-03-07,Darlington,Macclesfield,1-2,0-1
2009-03-07,Grimsby,Lincoln,5-1,1-0
2009-03-07,Luton,Exeter,1-2,1-2
2009-03-07,Rotherham,Brentford,0-0,0-0
2009-03-07,Shrewsbury,Notts County,3-2,2-1
2009-03-07,Wycombe,Chesterfield,1-1,0-1
2009-03-10,Aldershot,Shrewsbury,0-0,0-0
2009-03-10,Brentford,Barnet,1-0,1-0
2009-03-10,Chester,Rotherham,1-5,1-3
2009-03-10,Exeter,Bournemouth,1-3,1-0
2009-03-10,Gillingham,Darlington,1-0,0-0
2009-03-10,Lincoln,Wycombe,1-0,0-0
2009-03-10,Macclesfield,Accrington,0-2,0-1
2009-03-10,Morecambe,Bury,0-0,0-0
2009-03-10,Notts County,Luton,0-2,0-2
2009-03-10,Port Vale,Dag and Red,0-1,0-1
2009-03-10,Rochdale,Bradford,3-0,0-0
2009-03-11,Chesterfield,Grimsby,2-1,0-0
2009-03-14,Aldershot,Luton,2-1,1-1
2009-03-14,Brentford,Wycombe,3-3,2-2
2009-03-14,Chester,Grimsby,1-1,0-1
2009-03-14,Chesterfield,Dag and Red,1-1,0-0
2009-03-14,Exeter,Bradford,1-0,1-0
2009-03-14,Gillingham,Shrewsbury,2-2,1-0
2009-03-14,Lincoln,Bury,1-1,1-0
2009-03-14,Macclesfield,Bournemouth,0-2,0-0
2009-03-14,Morecambe,Barnet,2-1,2-1
2009-03-14,Notts County,Accrington,1-1,0-1
2009-03-14,Port Vale,Darlington,3-1,1-1
2009-03-14,Rochdale,Rotherham,1-2,0-0
2009-03-17,Accrington,Port Vale,2-0,2-0
2009-03-17,Bournemouth,Bradford,4-1,3-1
2009-03-17,Brentford,Chesterfield,0-1,0-0
2009-03-17,Lincoln,Darlington,0-1,0-1
2009-03-17,Luton,Grimsby,2-1,1-1
2009-03-17,Notts County,Gillingham,0-1,0-0
2009-03-17,Rotherham,Aldershot,1-2,0-2
2009-03-21,Accrington,Exeter,2-1,1-1
2009-03-21,Barnet,Lincoln,3-2,1-1
2009-03-21,Bournemouth,Notts County,0-1,0-1
2009-03-21,Bradford,Port Vale,0-1,0-0
2009-03-21,Bury,Chester,1-1,1-0
2009-03-21,Darlington,Aldershot,2-0,1-0
2009-03-21,Grimsby,Gillingham,3-0,1-0
2009-03-21,Luton,Macclesfield,1-0,0-0
2009-03-21,Rotherham,Chesterfield,3-0,1-0
2009-03-21,Shrewsbury,Morecambe,0-0,0-0
2009-03-21,Wycombe,Rochdale,0-1,0-0
2009-03-24,Accrington,Darlington,1-0,1-0
2009-03-24,Rotherham,Bury,1-1,0-0
2009-03-25,Chesterfield,Rochdale,3-0,1-0
2009-03-28,Barnet,Darlington,0-1,0-0
2009-03-28,Brentford,Gillingham,1-1,1-0
2009-03-28,Bury,Bournemouth,1-0,0-0
2009-03-28,Chester,Bradford,0-0,0-0
2009-03-28,Chesterfield,Port Vale,2-1,0-0
2009-03-28,Dag and Red,Macclesfield,2-1,0-1
2009-03-28,Grimsby,Aldershot,1-0,0-0
2009-03-28,Lincoln,Notts County,1-1,0-0
2009-03-28,Morecambe,Luton,1-2,1-1
2009-03-28,Rochdale,Exeter,2-2,1-0
2009-03-28,Rotherham,Accrington,0-0,0-0
2009-03-28,Wycombe,Shrewsbury,1-1,1-0
2009-03-31,Aldershot,Chesterfield,1-1,0-1
2009-03-31,Exeter,Port Vale,1-0,1-0
2009-03-31,Lincoln,Macclesfield,1-0,1-0
2009-03-31,Luton,Rotherham,2-4,1-2
2009-03-31,Wycombe,Barnet,1-1,1-1
2009-04-04,Accrington,Lincoln,0-2,0-1
2009-04-04,Aldershot,Rotherham,0-1,0-1
2009-04-04,Bournemouth,Rochdale,4-0,2-0
2009-04-04,Bradford,Brentford,1-1,0-0
2009-04-04,Darlington,Morecambe,0-0,0-0
2009-04-04,Exeter,Dag and Red,2-1,1-1
2009-04-04,Gillingham,Barnet,0-2,0-1
2009-04-04,Macclesfield,Chesterfield,1-1,1-1
2009-04-04,Notts County,Chester,1-2,0-1
2009-04-04,Port Vale,Bury,1-1,0-0
2009-04-04,Shrewsbury,Grimsby,1-1,0-0
2009-04-07,Barnet,Rotherham,2-0,0-0
2009-04-07,Chesterfield,Lincoln,1-1,1-0
2009-04-07,Darlington,Wycombe,1-2,0-1
2009-04-07,Port Vale,Aldershot,0-0,0-0
2009-04-10,Bury,Shrewsbury,2-1,1-0
2009-04-10,Morecambe,Bradford,2-1,0-1
2009-04-11,Barnet,Bournemouth,1-0,0-0
2009-04-11,Brentford,Exeter,1-1,0-1
2009-04-11,Chester,Macclesfield,0-2,0-2
2009-04-11,Chesterfield,Darlington,0-0,0-0
2009-04-11,Dag and Red,Aldershot,3-1,1-1
2009-04-11,Grimsby,Accrington,0-1,0-0
2009-04-11,Lincoln,Luton,0-0,0-0
2009-04-11,Rochdale,Port Vale,1-0,1-0
2009-04-11,Rotherham,Notts County,2-1,1-0
2009-04-11,Wycombe,Gillingham,1-0,1-0
2009-04-13,Accrington,Chester,0-1,0-1
2009-04-13,Aldershot,Barnet,1-1,0-1
2009-04-13,Bournemouth,Brentford,0-1,0-1
2009-04-13,Bradford,Lincoln,1-1,0-0
2009-04-13,Darlington,Bury,2-2,1-1
2009-04-13,Exeter,Wycombe,1-0,0-0
2009-04-13,Gillingham,Dag and Red,2-1,1-1
2009-04-13,Luton,Chesterfield,0-0,0-0
2009-04-13,Macclesfield,Morecambe,0-1,0-0
2009-04-13,Notts County,Grimsby,0-2,0-0
2009-04-13,Port Vale,Rotherham,0-0,0-0
2009-04-13,Shrewsbury,Rochdale,1-1,0-0
2009-04-18,Barnet,Luton,1-1,1-0
2009-04-18,Brentford,Accrington,3-0,2-0
2009-04-18,Bury,Macclesfield,3-0,1-0
2009-04-18,Chester,Bournemouth,0-2,0-1
2009-04-18,Chesterfield,Gillingham,0-1,0-1
2009-04-18,Dag and Red,Bradford,3-0,0-0
2009-04-18,Grimsby,Port Vale,3-0,2-0
2009-04-18,Lincoln,Exeter,0-1,0-0
2009-04-18,Morecambe,Notts County,1-0,0-0
2009-04-18,Rochdale,Darlington,0-2,0-1
2009-04-18,Rotherham,Shrewsbury,1-2,0-1
2009-04-18,Wycombe,Aldershot,3-0,1-0
2009-04-21,Dag and Red,Brentford,3-1,2-0
2009-04-21,Luton,Wycombe,0-1,0-0
2009-04-21,Rotherham,Morecambe,3-2,1-0
