Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 7 Sep 1963 (35),Doncaster Rovers FC (4),3-2,?,Bradford Park Avenue AFC (4)
?,(Sat) 7 Sep 1963 (35),Lincoln City FC (4),4-2,?,Hartlepool United FC (4)
?,(Sat) 7 Sep 1963 (35),York City FC (4),0-1,?,Workington AFC (4)
?,(Mon) 9 Sep 1963 (36),Newport County AFC (5),4-0,?,Bradford Park Avenue AFC (5)
?,(Mon) 9 Sep 1963 (36),York City FC (5),1-2,?,Tranmere Rovers FC (5)
?,(Mon) 9 Sep 1963 (36),Darlington FC (5),0-0,?,FC Halifax Town (5)
?,(Mon) 9 Sep 1963 (36),Barrow AFC (5),2-2,?,Chester FC (5)
?,(Mon) 9 Sep 1963 (36),Chesterfield FC (5),2-2,?,Workington AFC (5)
?,(Tue) 10 Sep 1963 (36),Doncaster Rovers FC (5),0-1,?,Oxford United FC (5)
?,(Tue) 10 Sep 1963 (36),Brighton & Hove Albion FC (5),3-1,?,Rochdale AFC (5)
?,(Wed) 11 Sep 1963 (36),Torquay United FC (5),4-2,?,Hartlepool United FC (5)
?,(Wed) 11 Sep 1963 (36),Bradford City AFC (5),0-2,?,Gillingham FC (5)
?,(Wed) 11 Sep 1963 (36),Exeter City FC (5),1-0,?,Carlisle United FC (5)
?,(Wed) 11 Sep 1963 (36),Aldershot Town FC (5),3-1,?,Southport FC (5)
?,(Wed) 11 Sep 1963 (36),Lincoln City FC (5),1-0,?,Stockport County FC (5)
?,(Fri) 13 Sep 1963 (36),Tranmere Rovers FC (6),0-1,?,Bradford City AFC (6)
?,(Fri) 13 Sep 1963 (36),Workington AFC (6),4-1,?,Barrow AFC (6)
?,(Sat) 14 Sep 1963 (36),Stockport County FC (6),1-0,?,Chester FC (6)
?,(Sat) 14 Sep 1963 (36),FC Halifax Town (6),3-3,?,Aldershot Town FC (6)
?,(Sat) 14 Sep 1963 (36),Oxford United FC (6),1-1,?,Rochdale AFC (6)
?,(Sat) 14 Sep 1963 (36),Torquay United FC (6),3-1,?,Carlisle United FC (6)
?,(Sat) 14 Sep 1963 (36),Exeter City FC (6),1-1,?,Southport FC (6)
?,(Sat) 14 Sep 1963 (36),Bradford Park Avenue AFC (6),2-1,?,Brighton & Hove Albion FC (6)
?,(Sat) 14 Sep 1963 (36),Newport County AFC (6),0-0,?,York City FC (6)
?,(Sat) 14 Sep 1963 (36),Darlington FC (6),1-1,?,Lincoln City FC (6)
?,(Sat) 14 Sep 1963 (36),Hartlepool United FC (6),0-0,?,Gillingham FC (6)
?,(Sat) 14 Sep 1963 (36),Chesterfield FC (6),3-3,?,Doncaster Rovers FC (6)
?,(Mon) 16 Sep 1963 (37),York City FC (7),1-2,?,Barrow AFC (7)
?,(Mon) 16 Sep 1963 (37),Hartlepool United FC (7),0-6,?,Carlisle United FC (7)
?,(Mon) 16 Sep 1963 (37),Chesterfield FC (7),0-1,?,Newport County AFC (7)
?,(Mon) 16 Sep 1963 (37),FC Halifax Town (7),2-0,?,Tranmere Rovers FC (7)
?,(Mon) 16 Sep 1963 (37),Darlington FC (7),2-0,?,Torquay United FC (7)
?,(Tue) 17 Sep 1963 (37),Southport FC (7),3-3,?,Bradford City AFC (7)
?,(Tue) 17 Sep 1963 (37),Bradford Park Avenue AFC (7),2-2,?,Stockport County FC (7)
?,(Tue) 17 Sep 1963 (37),Doncaster Rovers FC (7),2-3,?,Workington AFC (7)
?,(Wed) 18 Sep 1963 (37),Oxford United FC (7),1-3,?,Brighton & Hove Albion FC (7)
?,(Wed) 18 Sep 1963 (37),Gillingham FC (7),1-0,?,Lincoln City FC (7)
?,(Wed) 18 Sep 1963 (37),Aldershot Town FC (7),0-1,?,Exeter City FC (7)
?,(Fri) 20 Sep 1963 (37),York City FC (8),2-0,?,Stockport County FC (8)
?,(Fri) 20 Sep 1963 (37),Carlisle United FC (8),2-1,?,Oxford United FC (8)
?,(Sat) 21 Sep 1963 (37),Barrow AFC (8),1-1,?,Newport County AFC (8)
?,(Sat) 21 Sep 1963 (37),Aldershot Town FC (8),1-0,?,Torquay United FC (8)
?,(Sat) 21 Sep 1963 (37),Rochdale AFC (7),5-0,?,Workington AFC (8)
?,(Sat) 21 Sep 1963 (37),Bradford City AFC (8),0-0,?,FC Halifax Town (8)
?,(Sat) 21 Sep 1963 (37),Chester FC (7),1-0,?,Bradford Park Avenue AFC (8)
?,(Sat) 21 Sep 1963 (37),Gillingham FC (8),2-1,?,Darlington FC (8)
?,(Sat) 21 Sep 1963 (37),Southport FC (8),2-1,?,Hartlepool United FC (8)
?,(Sat) 21 Sep 1963 (37),Brighton & Hove Albion FC (8),1-1,?,Chesterfield FC (8)
?,(Sat) 21 Sep 1963 (37),Exeter City FC (8),3-1,?,Doncaster Rovers FC (8)
?,(Sat) 21 Sep 1963 (37),Lincoln City FC (8),0-1,?,Tranmere Rovers FC (8)
?,(Fri) 27 Sep 1963 (38),Tranmere Rovers FC (9),0-0,?,Gillingham FC (9)
?,(Fri) 27 Sep 1963 (38),Workington AFC (9),3-1,?,Oxford United FC (9)
?,(Fri) 27 Sep 1963 (38),Carlisle United FC (9),4-0,?,Aldershot Town FC (9)
?,(Sat) 28 Sep 1963 (38),Darlington FC (9),2-2,?,Southport FC (9)
?,(Sat) 28 Sep 1963 (38),Bradford Park Avenue AFC (9),1-3,?,York City FC (9)
?,(Sat) 28 Sep 1963 (38),Stockport County FC (9),5-0,?,Barrow AFC (9)
?,(Sat) 28 Sep 1963 (38),Newport County AFC (9),1-1,?,Rochdale AFC (8)
?,(Sat) 28 Sep 1963 (38),Torquay United FC (9),4-0,?,Bradford City AFC (9)
?,(Sat) 28 Sep 1963 (38),FC Halifax Town (9),0-2,?,Lincoln City FC (9)
?,(Sat) 28 Sep 1963 (38),Chesterfield FC (9),1-0,?,Chester FC (8)
?,(Sat) 28 Sep 1963 (38),Hartlepool United FC (9),1-1,?,Exeter City FC (9)
?,(Sat) 28 Sep 1963 (38),Doncaster Rovers FC (9),1-1,?,Brighton & Hove Albion FC (9)
?,(Mon) 30 Sep 1963 (39),Barrow AFC (10),1-2,?,York City FC (10)
?,(Mon) 30 Sep 1963 (39),Stockport County FC (10),2-1,?,Bradford Park Avenue AFC (10)
?,(Mon) 30 Sep 1963 (39),Newport County AFC (10),0-1,?,Chesterfield FC (10)
?,(Mon) 30 Sep 1963 (39),Tranmere Rovers FC (10),2-2,?,FC Halifax Town (10)
?,(Tue) 1 Oct 1963 (39),Brighton & Hove Albion FC (10),2-1,?,Oxford United FC (10)
?,(Tue) 1 Oct 1963 (39),Workington AFC (10),4-1,?,Doncaster Rovers FC (10)
?,(Tue) 1 Oct 1963 (39),Carlisle United FC (10),7-1,?,Hartlepool United FC (10)
?,(Wed) 2 Oct 1963 (39),Exeter City FC (10),0-0,?,Aldershot Town FC (10)
?,(Wed) 2 Oct 1963 (39),Bradford City AFC (10),2-0,?,Southport FC (10)
?,(Wed) 2 Oct 1963 (39),Lincoln City FC (10),0-3,?,Gillingham FC (10)
?,(Wed) 2 Oct 1963 (39),Chester FC (9),2-0,?,Rochdale AFC (9)
?,(Thu) 3 Oct 1963 (39),Torquay United FC (10),3-1,?,Darlington FC (10)
?,(Sat) 5 Oct 1963 (39),Aldershot Town FC (11),4-0,?,Workington AFC (11)
?,(Sat) 5 Oct 1963 (39),Bradford City AFC (11),2-2,?,Carlisle United FC (11)
?,(Sat) 5 Oct 1963 (39),Exeter City FC (11),1-1,?,Darlington FC (11)
?,(Sat) 5 Oct 1963 (39),Gillingham FC (11),2-1,?,FC Halifax Town (11)
?,(Sat) 5 Oct 1963 (39),Rochdale AFC (10),1-0,?,Stockport County FC (11)
?,(Sat) 5 Oct 1963 (39),Hartlepool United FC (11),2-2,?,Brighton & Hove Albion FC (11)
?,(Sat) 5 Oct 1963 (39),York City FC (11),2-0,?,Chesterfield FC (11)
?,(Sat) 5 Oct 1963 (39),Southport FC (11),2-0,?,Tranmere Rovers FC (11)
?,(Sat) 5 Oct 1963 (39),Barrow AFC (11),2-2,?,Bradford Park Avenue AFC (11)
?,(Sat) 5 Oct 1963 (39),Chester FC (10),1-1,?,Doncaster Rovers FC (11)
?,(Sat) 5 Oct 1963 (39),Oxford United FC (11),2-1,?,Newport County AFC (11)
?,(Sat) 5 Oct 1963 (39),Lincoln City FC (11),3-2,?,Torquay United FC (11)
?,(Mon) 7 Oct 1963 (40),Tranmere Rovers FC (12),2-3,?,Hartlepool United FC (12)
?,(Mon) 7 Oct 1963 (40),Darlington FC (12),1-0,?,Chester FC (11)
?,(Mon) 7 Oct 1963 (40),York City FC (12),2-3,?,Brighton & Hove Albion FC (12)
?,(Mon) 7 Oct 1963 (40),Southport FC (12),1-0,?,Torquay United FC (12)
?,(Mon) 7 Oct 1963 (40),Newport County AFC (12),3-1,?,Bradford City AFC (12)
?,(Tue) 8 Oct 1963 (40),Workington AFC (12),1-1,?,Stockport County FC (12)
?,(Tue) 8 Oct 1963 (40),Bradford Park Avenue AFC (12),5-2,?,Oxford United FC (12)
?,(Tue) 8 Oct 1963 (40),Doncaster Rovers FC (12),3-1,?,Barrow AFC (12)
?,(Wed) 9 Oct 1963 (40),Aldershot Town FC (12),2-0,?,Lincoln City FC (12)
?,(Wed) 9 Oct 1963 (40),Gillingham FC (12),2-0,?,Carlisle United FC (12)
?,(Wed) 9 Oct 1963 (40),Exeter City FC (12),0-0,?,FC Halifax Town (12)
?,(Fri) 11 Oct 1963 (40),Workington AFC (13),2-1,?,Torquay United FC (13)
?,(Sat) 12 Oct 1963 (40),Chester FC (12),2-0,?,Exeter City FC (13)
?,(Sat) 12 Oct 1963 (40),Stockport County FC (13),2-2,?,Aldershot Town FC (13)
?,(Sat) 12 Oct 1963 (40),Bradford Park Avenue AFC (13),1-3,?,Bradford City AFC (13)
?,(Sat) 12 Oct 1963 (40),Doncaster Rovers FC (13),1-2,?,Gillingham FC (13)
?,(Sat) 12 Oct 1963 (40),Barrow AFC (13),3-1,?,Darlington FC (13)
?,(Sat) 12 Oct 1963 (40),Rochdale AFC (11),1-1,?,Tranmere Rovers FC (13)
?,(Sat) 12 Oct 1963 (40),York City FC (13),0-1,?,Hartlepool United FC (13)
?,(Sat) 12 Oct 1963 (40),Oxford United FC (13),2-2,?,FC Halifax Town (13)
?,(Sat) 12 Oct 1963 (40),Brighton & Hove Albion FC (13),1-0,?,Southport FC (13)
?,(Sat) 12 Oct 1963 (40),Chesterfield FC (12),1-3,?,Lincoln City FC (13)
?,(Sat) 12 Oct 1963 (40),Newport County AFC (13),1-4,?,Carlisle United FC (13)
?,(Mon) 14 Oct 1963 (41),Torquay United FC (14),3-1,?,Southport FC (14)
?,(Mon) 14 Oct 1963 (41),Stockport County FC (14),0-0,?,Workington AFC (14)
?,(Mon) 14 Oct 1963 (41),FC Halifax Town (14),2-0,?,Exeter City FC (14)
?,(Mon) 14 Oct 1963 (41),Barrow AFC (14),0-2,?,Doncaster Rovers FC (14)
?,(Tue) 15 Oct 1963 (41),Carlisle United FC (14),3-1,?,Gillingham FC (14)
?,(Wed) 16 Oct 1963 (41),Chester FC (13),0-1,?,Darlington FC (14)
?,(Wed) 16 Oct 1963 (41),Rochdale AFC (12),0-1,?,Chesterfield FC (13)
?,(Wed) 16 Oct 1963 (41),Lincoln City FC (14),3-3,?,Aldershot Town FC (14)
?,(Wed) 16 Oct 1963 (41),Oxford United FC (14),2-1,?,Bradford Park Avenue AFC (14)
?,(Wed) 16 Oct 1963 (41),Bradford City AFC (14),2-1,?,Newport County AFC (14)
?,(Thu) 17 Oct 1963 (41),Brighton & Hove Albion FC (14),3-0,?,York City FC (14)
?,(Fri) 18 Oct 1963 (41),Tranmere Rovers FC (14),1-3,?,Oxford United FC (15)
?,(Fri) 18 Oct 1963 (41),Carlisle United FC (15),0-0,?,Stockport County FC (15)
?,(Sat) 19 Oct 1963 (41),Bradford City AFC (15),4-2,?,Chesterfield FC (14)
?,(Sat) 19 Oct 1963 (41),Southport FC (15),0-2,?,Chester FC (14)
?,(Sat) 19 Oct 1963 (41),Aldershot Town FC (15),0-3,?,Bradford Park Avenue AFC (15)
?,(Sat) 19 Oct 1963 (41),Exeter City FC (15),1-0,?,York City FC (15)
?,(Sat) 19 Oct 1963 (41),Darlington FC (15),3-2,?,Rochdale AFC (13)
?,(Sat) 19 Oct 1963 (41),Hartlepool United FC (14),0-0,?,Barrow AFC (15)
?,(Sat) 19 Oct 1963 (41),Gillingham FC (15),1-0,?,Brighton & Hove Albion FC (15)
?,(Sat) 19 Oct 1963 (41),Torquay United FC (15),8-3,?,Newport County AFC (15)
?,(Sat) 19 Oct 1963 (41),Lincoln City FC (15),3-1,?,Doncaster Rovers FC (15)
?,(Sat) 19 Oct 1963 (41),FC Halifax Town (15),1-3,?,Workington AFC (15)
?,(Mon) 21 Oct 1963 (42),Stockport County FC (16),0-0,?,Oxford United FC (16)
?,(Mon) 21 Oct 1963 (42),Darlington FC (16),0-0,?,Hartlepool United FC (15)
?,(Mon) 21 Oct 1963 (42),Newport County AFC (16),0-0,?,Workington AFC (16)
?,(Tue) 22 Oct 1963 (42),Carlisle United FC (16),5-0,?,Lincoln City FC (16)
?,(Tue) 22 Oct 1963 (42),Doncaster Rovers FC (16),0-0,?,York City FC (16)
?,(Tue) 22 Oct 1963 (42),Southport FC (16),3-1,?,FC Halifax Town (16)
?,(Wed) 23 Oct 1963 (42),Aldershot Town FC (16),2-3,?,Bradford City AFC (16)
?,(Wed) 23 Oct 1963 (42),Chester FC (15),0-0,?,Brighton & Hove Albion FC (16)
?,(Wed) 23 Oct 1963 (42),Exeter City FC (16),5-0,?,Tranmere Rovers FC (15)
?,(Wed) 23 Oct 1963 (42),Gillingham FC (16),2-0,?,Torquay United FC (16)
?,(Wed) 23 Oct 1963 (42),Bradford Park Avenue AFC (16),2-2,?,Rochdale AFC (14)
?,(Fri) 25 Oct 1963 (42),Doncaster Rovers FC (17),2-1,?,Bradford City AFC (17)
?,(Fri) 25 Oct 1963 (42),Workington AFC (17),4-2,?,Tranmere Rovers FC (16)
?,(Fri) 25 Oct 1963 (42),York City FC (17),4-1,?,Southport FC (17)
?,(Sat) 26 Oct 1963 (42),Barrow AFC (16),1-1,?,Exeter City FC (17)
?,(Sat) 26 Oct 1963 (42),Chester FC (16),1-0,?,Gillingham FC (17)
?,(Sat) 26 Oct 1963 (42),Stockport County FC (17),0-0,?,Torquay United FC (17)
?,(Sat) 26 Oct 1963 (42),Rochdale AFC (15),2-0,?,Hartlepool United FC (16)
?,(Sat) 26 Oct 1963 (42),Brighton & Hove Albion FC (17),5-1,?,Lincoln City FC (17)
?,(Sat) 26 Oct 1963 (42),Oxford United FC (17),5-0,?,Darlington FC (17)
?,(Sat) 26 Oct 1963 (42),Newport County AFC (17),4-2,?,FC Halifax Town (17)
?,(Sat) 26 Oct 1963 (42),Bradford Park Avenue AFC (17),1-1,?,Carlisle United FC (17)
?,(Sat) 26 Oct 1963 (42),Chesterfield FC (15),4-0,?,Aldershot Town FC (17)
?,(Mon) 28 Oct 1963 (43),FC Halifax Town (18),4-1,?,Southport FC (18)
?,(Mon) 28 Oct 1963 (43),Tranmere Rovers FC (17),2-1,?,Exeter City FC (18)
?,(Mon) 28 Oct 1963 (43),York City FC (18),3-1,?,Doncaster Rovers FC (18)
?,(Tue) 29 Oct 1963 (43),Brighton & Hove Albion FC (18),0-0,?,Chester FC (17)
?,(Wed) 30 Oct 1963 (43),Rochdale AFC (16),0-0,?,Bradford Park Avenue AFC (18)
?,(Wed) 30 Oct 1963 (43),Bradford City AFC (18),3-0,?,Aldershot Town FC (18)
?,(Wed) 30 Oct 1963 (43),Oxford United FC (18),1-0,?,Stockport County FC (18)
?,(Wed) 30 Oct 1963 (43),Torquay United FC (18),1-0,?,Gillingham FC (18)
?,(Wed) 30 Oct 1963 (43),Lincoln City FC (18),0-2,?,Carlisle United FC (18)
?,(Sat) 2 Nov 1963 (43),Darlington FC (18),1-1,?,Workington AFC (18)
?,(Sat) 2 Nov 1963 (43),Bradford City AFC (19),3-1,?,Brighton & Hove Albion FC (19)
?,(Sat) 2 Nov 1963 (43),Southport FC (19),3-3,?,Barrow AFC (17)
?,(Sat) 2 Nov 1963 (43),Gillingham FC (19),1-0,?,York City FC (19)
?,(Sat) 2 Nov 1963 (43),Torquay United FC (19),6-2,?,Bradford Park Avenue AFC (19)
?,(Sat) 2 Nov 1963 (43),FC Halifax Town (19),4-2,?,Stockport County FC (19)
?,(Sat) 2 Nov 1963 (43),Lincoln City FC (19),3-2,?,Chester FC (18)
?,(Sat) 2 Nov 1963 (43),Tranmere Rovers FC (18),2-3,?,Newport County AFC (18)
?,(Sat) 2 Nov 1963 (43),Carlisle United FC (19),1-0,?,Chesterfield FC (16)
?,(Sat) 2 Nov 1963 (43),Exeter City FC (19),0-1,?,Rochdale AFC (17)
?,(Sat) 2 Nov 1963 (43),Hartlepool United FC (17),2-1,?,Oxford United FC (19)
?,(Sat) 2 Nov 1963 (43),Aldershot Town FC (19),4-2,?,Doncaster Rovers FC (19)
?,(Sat) 9 Nov 1963 (44),Chesterfield FC (17),1-1,?,Torquay United FC (20)
?,(Sat) 9 Nov 1963 (44),York City FC (20),0-0,?,Lincoln City FC (20)
?,(Sat) 9 Nov 1963 (44),Brighton & Hove Albion FC (20),3-1,?,Aldershot Town FC (20)
?,(Sat) 9 Nov 1963 (44),Stockport County FC (20),1-1,?,Tranmere Rovers FC (19)
?,(Sat) 9 Nov 1963 (44),Bradford Park Avenue AFC (20),4-4,?,FC Halifax Town (20)
?,(Sat) 9 Nov 1963 (44),Doncaster Rovers FC (20),1-1,?,Carlisle United FC (20)
?,(Sat) 9 Nov 1963 (44),Barrow AFC (18),0-3,?,Gillingham FC (20)
?,(Sat) 9 Nov 1963 (44),Chester FC (19),3-0,?,Bradford City AFC (20)
?,(Sat) 9 Nov 1963 (44),Workington AFC (19),2-0,?,Hartlepool United FC (18)
?,(Sat) 9 Nov 1963 (44),Rochdale AFC (18),4-0,?,Southport FC (20)
?,(Sat) 9 Nov 1963 (44),Oxford United FC (20),0-2,?,Exeter City FC (20)
?,(Sat) 9 Nov 1963 (44),Newport County AFC (19),1-2,?,Darlington FC (19)
?,(Sat) 23 Nov 1963 (46),York City FC (21),1-2,?,Aldershot Town FC (21)
?,(Sat) 23 Nov 1963 (46),Bradford Park Avenue AFC (21),4-1,?,Darlington FC (20)
?,(Sat) 23 Nov 1963 (46),Chesterfield FC (18),1-1,?,Tranmere Rovers FC (20)
?,(Sat) 23 Nov 1963 (46),Oxford United FC (21),3-1,?,Gillingham FC (21)
?,(Sat) 23 Nov 1963 (46),Newport County AFC (20),0-1,?,Exeter City FC (21)
?,(Sat) 23 Nov 1963 (46),Rochdale AFC (19),2-2,?,Lincoln City FC (21)
?,(Sat) 23 Nov 1963 (46),Workington AFC (20),2-1,?,Southport FC (21)
?,(Sat) 23 Nov 1963 (46),Chester FC (20),4-2,?,Carlisle United FC (21)
?,(Sat) 23 Nov 1963 (46),Brighton & Hove Albion FC (21),3-0,?,Torquay United FC (21)
?,(Sat) 23 Nov 1963 (46),Stockport County FC (21),1-0,?,Hartlepool United FC (19)
?,(Sat) 23 Nov 1963 (46),Doncaster Rovers FC (21),3-1,?,FC Halifax Town (21)
?,(Fri) 29 Nov 1963 (47),Exeter City FC (22),2-0,?,Stockport County FC (22)
?,(Fri) 29 Nov 1963 (47),Tranmere Rovers FC (21),3-0,?,Doncaster Rovers FC (22)
?,(Sat) 30 Nov 1963 (47),Carlisle United FC (22),4-0,?,York City FC (22)
?,(Sat) 30 Nov 1963 (47),Southport FC (22),4-2,?,Newport County AFC (21)
?,(Sat) 30 Nov 1963 (47),Darlington FC (21),3-2,?,Chesterfield FC (19)
?,(Sat) 30 Nov 1963 (47),Bradford City AFC (21),2-0,?,Rochdale AFC (20)
?,(Sat) 30 Nov 1963 (47),FC Halifax Town (22),2-2,?,Brighton & Hove Albion FC (22)
?,(Sat) 30 Nov 1963 (47),Gillingham FC (22),3-1,?,Workington AFC (21)
?,(Sat) 30 Nov 1963 (47),Hartlepool United FC (20),4-2,?,Bradford Park Avenue AFC (22)
?,(Sat) 30 Nov 1963 (47),Lincoln City FC (22),3-2,?,Oxford United FC (22)
?,(Sat) 30 Nov 1963 (47),Torquay United FC (22),5-0,?,Chester FC (21)
?,(Sat) 30 Nov 1963 (47),Aldershot Town FC (22),8-2,?,Barrow AFC (19)
?,(Sat) 7 Dec 1963 (48),Brighton & Hove Albion FC (23),2-0,?,Darlington FC (22)
?,(Sat) 14 Dec 1963 (49),Newport County AFC (22),1-0,?,Doncaster Rovers FC (23)
?,(Sat) 14 Dec 1963 (49),Hartlepool United FC (21),1-4,?,Aldershot Town FC (23)
?,(Sat) 14 Dec 1963 (49),Workington AFC (22),1-0,?,Brighton & Hove Albion FC (24)
?,(Sat) 14 Dec 1963 (49),Darlington FC (23),1-6,?,Carlisle United FC (23)
?,(Sat) 14 Dec 1963 (49),Exeter City FC (23),4-1,?,Bradford City AFC (22)
?,(Sat) 14 Dec 1963 (49),Rochdale AFC (21),2-0,?,York City FC (23)
?,(Sat) 14 Dec 1963 (49),Bradford Park Avenue AFC (23),1-0,?,Gillingham FC (23)
?,(Sat) 14 Dec 1963 (49),Southport FC (23),1-0,?,Lincoln City FC (23)
?,(Sat) 14 Dec 1963 (49),FC Halifax Town (23),1-0,?,Barrow AFC (20)
?,(Sat) 14 Dec 1963 (49),Tranmere Rovers FC (22),3-1,?,Torquay United FC (23)
?,(Sat) 14 Dec 1963 (49),Oxford United FC (23),2-1,?,Chester FC (22)
?,(Sat) 14 Dec 1963 (49),Stockport County FC (23),2-1,?,Chesterfield FC (20)
?,(Fri) 20 Dec 1963 (50),Barrow AFC (21),1-2,?,Rochdale AFC (22)
?,(Sat) 21 Dec 1963 (50),Chester FC (23),2-1,?,Workington AFC (23)
?,(Sat) 21 Dec 1963 (50),Brighton & Hove Albion FC (25),1-2,?,Newport County AFC (23)
?,(Sat) 21 Dec 1963 (50),Lincoln City FC (24),1-1,?,Exeter City FC (24)
?,(Sat) 21 Dec 1963 (50),Bradford City AFC (23),2-0,?,Hartlepool United FC (22)
?,(Sat) 21 Dec 1963 (50),Chesterfield FC (21),1-2,?,Bradford Park Avenue AFC (24)
?,(Sat) 21 Dec 1963 (50),Carlisle United FC (24),5-2,?,Tranmere Rovers FC (23)
?,(Sat) 21 Dec 1963 (50),Doncaster Rovers FC (24),4-1,?,Stockport County FC (24)
?,(Sat) 21 Dec 1963 (50),York City FC (24),0-2,?,Oxford United FC (24)
?,(Sat) 21 Dec 1963 (50),Aldershot Town FC (24),1-2,?,Darlington FC (24)
?,(Sat) 21 Dec 1963 (50),Gillingham FC (24),5-1,?,Southport FC (24)
?,(Sat) 21 Dec 1963 (50),Torquay United FC (24),3-2,?,FC Halifax Town (24)
?,(Thu) 26 Dec 1963 (51),Aldershot Town FC (25),2-0,?,Newport County AFC (24)
?,(Thu) 26 Dec 1963 (51),Chesterfield FC (22),0-3,?,Gillingham FC (25)
?,(Thu) 26 Dec 1963 (51),Oxford United FC (25),1-0,?,Torquay United FC (25)
?,(Thu) 26 Dec 1963 (51),Workington AFC (24),2-2,?,Carlisle United FC (25)
?,(Thu) 26 Dec 1963 (51),Southport FC (25),3-0,?,Doncaster Rovers FC (25)
