Round,Date,Team 1,FT,HT,Team 2
?,(Tue) 17 Sep 1963 (37),Charlton Athletic FC (6),2-1,?,Grimsby Town FC (3)
?,(Sat) 14 Sep 1963 (36),Charlton Athletic FC (7),5-2,?,Huddersfield Town AFC (3)
?,(Sat) 25 Apr 1964 (16),Charlton Athletic FC (8),0-2,?,Leeds United FC (3)
?,(Mon) 30 Mar 1964 (13),Charlton Athletic FC (9),1-2,?,Leyton Orient FC (3)
?,(Sat) 15 Feb 1964 (6),Charlton Athletic FC (10),4-3,?,Manchester City FC (3)
?,(Sat) 31 Aug 1963 (34),Charlton Athletic FC (11),2-4,?,Middlesbrough FC (3)
?,(Sat) 11 Jan 1964 (1),Charlton Athletic FC (12),1-2,?,Newcastle United FC (3)
?,(Sat) 28 Mar 1964 (12),Charlton Athletic FC (13),1-1,?,Northampton Town FC (3)
?,(Sat) 11 Apr 1964 (14),Charlton Athletic FC (14),3-1,?,Norwich City FC (3)
?,(Sat) 28 Sep 1963 (38),Charlton Athletic FC (15),1-0,?,Plymouth Argyle FC (3)
?,(Sat) 29 Feb 1964 (8),Charlton Athletic FC (16),0-1,?,Portsmouth FC (3)
?,(Tue) 3 Sep 1963 (35),Charlton Athletic FC (17),3-0,?,Preston North End FC (3)
?,(Sat) 9 Nov 1963 (44),Charlton Athletic FC (18),4-3,?,Rotherham United FC (3)
?,(Sat) 23 Nov 1963 (46),Charlton Athletic FC (19),0-1,?,Scunthorpe United FC (3)
?,(Sat) 14 Dec 1963 (49),Charlton Athletic FC (20),2-2,?,Southampton FC (3)
?,(Sat) 7 Dec 1963 (48),Charlton Athletic FC (21),0-0,?,Sunderland AFC (3)
?,(Sat) 28 Dec 1963 (51),Charlton Athletic FC (22),3-1,?,Swansea City AFC (3)
?,(Sat) 14 Mar 1964 (10),Charlton Athletic FC (23),2-2,?,Swindon Town FC (3)
?,(Sat) 14 Mar 1964 (10),Derby County FC (4),2-1,?,Bury FC (24)
?,(Sat) 23 Nov 1963 (46),Derby County FC (5),2-1,?,Cardiff City FC (24)
?,(Sat) 21 Sep 1963 (37),Derby County FC (6),1-1,?,Charlton Athletic FC (24)
?,(Sat) 8 Feb 1964 (5),Derby County FC (7),0-0,?,Grimsby Town FC (4)
?,(Sat) 31 Aug 1963 (34),Derby County FC (8),2-0,?,Huddersfield Town AFC (4)
?,(Sat) 28 Mar 1964 (12),Derby County FC (9),1-1,?,Leeds United FC (4)
?,(Wed) 11 Sep 1963 (36),Derby County FC (10),1-0,?,Leyton Orient FC (4)
?,(Sat) 26 Oct 1963 (42),Derby County FC (11),1-3,?,Manchester City FC (4)
?,(Sat) 28 Dec 1963 (51),Derby County FC (12),2-2,?,Middlesbrough FC (4)
?,(Sat) 14 Dec 1963 (49),Derby County FC (13),1-2,?,Newcastle United FC (4)
?,(Sat) 11 Jan 1964 (1),Derby County FC (14),0-0,?,Northampton Town FC (4)
?,(Sat) 29 Feb 1964 (8),Derby County FC (15),2-1,?,Norwich City FC (4)
?,(Sat) 18 Jan 1964 (2),Derby County FC (16),3-1,?,Plymouth Argyle FC (4)
?,(Sat) 25 Apr 1964 (16),Derby County FC (17),3-1,?,Portsmouth FC (4)
?,(Sat) 5 Oct 1963 (39),Derby County FC (18),1-2,?,Preston North End FC (4)
?,(Sat) 7 Dec 1963 (48),Derby County FC (19),1-4,?,Rotherham United FC (4)
?,(Sat) 25 Jan 1964 (3),Derby County FC (20),2-2,?,Scunthorpe United FC (4)
?,(Mon) 30 Mar 1964 (13),Derby County FC (21),3-2,?,Southampton FC (4)
?,(Wed) 16 Oct 1963 (41),Derby County FC (22),0-3,?,Sunderland AFC (4)
?,(Wed) 28 Aug 1963 (34),Derby County FC (23),3-0,?,Swansea City AFC (4)
?,(Sat) 11 Apr 1964 (14),Derby County FC (24),3-0,?,Swindon Town FC (4)
?,(Sat) 28 Mar 1964 (12),Grimsby Town FC (5),1-0,?,Bury FC (25)
?,(Wed) 15 Apr 1964 (15),Grimsby Town FC (6),0-2,?,Cardiff City FC (25)
?,(Tue) 10 Sep 1963 (36),Grimsby Town FC (7),0-2,?,Charlton Athletic FC (25)
?,(Sat) 28 Sep 1963 (38),Grimsby Town FC (8),1-3,?,Derby County FC (25)
?,(Sat) 1 Feb 1964 (4),Grimsby Town FC (9),2-2,?,Huddersfield Town AFC (5)
?,(Sat) 9 Nov 1963 (44),Grimsby Town FC (10),0-2,?,Leeds United FC (5)
?,(Thu) 26 Dec 1963 (51),Grimsby Town FC (11),1-1,?,Leyton Orient FC (5)
?,(Sat) 12 Oct 1963 (40),Grimsby Town FC (12),1-1,?,Manchester City FC (5)
?,(Sat) 11 Jan 1964 (1),Grimsby Town FC (13),3-1,?,Middlesbrough FC (5)
?,(Sat) 14 Sep 1963 (36),Grimsby Town FC (14),2-1,?,Newcastle United FC (5)
?,(Sat) 7 Dec 1963 (48),Grimsby Town FC (15),4-1,?,Northampton Town FC (5)
?,(Sat) 26 Oct 1963 (42),Grimsby Town FC (16),3-1,?,Norwich City FC (5)
?,(Sat) 15 Feb 1964 (6),Grimsby Town FC (17),1-1,?,Plymouth Argyle FC (5)
?,(Sat) 23 Nov 1963 (46),Grimsby Town FC (18),0-3,?,Portsmouth FC (5)
?,(Fri) 27 Mar 1964 (12),Grimsby Town FC (19),0-3,?,Preston North End FC (5)
?,(Sat) 29 Feb 1964 (8),Grimsby Town FC (20),1-3,?,Rotherham United FC (5)
?,(Sat) 11 Apr 1964 (14),Grimsby Town FC (21),2-0,?,Scunthorpe United FC (5)
?,(Sat) 31 Aug 1963 (34),Grimsby Town FC (22),2-2,?,Southampton FC (5)
?,(Sat) 25 Apr 1964 (16),Grimsby Town FC (23),2-2,?,Sunderland AFC (5)
?,(Fri) 13 Dec 1963 (49),Grimsby Town FC (24),1-1,?,Swansea City AFC (5)
?,(Wed) 28 Aug 1963 (34),Grimsby Town FC (25),1-2,?,Swindon Town FC (5)
?,(Sat) 26 Oct 1963 (42),Huddersfield Town AFC (6),2-1,?,Bury FC (26)
?,(Sat) 29 Feb 1964 (8),Huddersfield Town AFC (7),2-1,?,Cardiff City FC (26)
?,(Tue) 7 Apr 1964 (14),Huddersfield Town AFC (8),2-1,?,Charlton Athletic FC (26)
?,(Sat) 21 Dec 1963 (50),Huddersfield Town AFC (9),0-0,?,Derby County FC (26)
?,(Sat) 21 Sep 1963 (37),Huddersfield Town AFC (10),1-2,?,Grimsby Town FC (26)
?,(Sat) 12 Oct 1963 (40),Huddersfield Town AFC (11),0-2,?,Leeds United FC (6)
?,(Sat) 5 Oct 1963 (39),Huddersfield Town AFC (12),2-1,?,Leyton Orient FC (6)
?,(Sat) 11 Apr 1964 (14),Huddersfield Town AFC (13),0-2,?,Manchester City FC (6)
?,(Tue) 31 Mar 1964 (13),Huddersfield Town AFC (14),1-0,?,Middlesbrough FC (6)
?,(Sat) 28 Dec 1963 (51),Huddersfield Town AFC (15),3-0,?,Newcastle United FC (6)
?,(Mon) 13 Apr 1964 (15),Huddersfield Town AFC (16),0-1,?,Northampton Town FC (6)
?,(Sat) 9 Nov 1963 (44),Huddersfield Town AFC (17),1-1,?,Norwich City FC (6)
?,(Sat) 7 Sep 1963 (35),Huddersfield Town AFC (18),4-3,?,Plymouth Argyle FC (6)
?,(Sat) 7 Dec 1963 (48),Huddersfield Town AFC (19),1-1,?,Portsmouth FC (6)
?,(Sat) 8 Feb 1964 (5),Huddersfield Town AFC (20),2-2,?,Preston North End FC (6)
?,(Sat) 28 Mar 1964 (12),Huddersfield Town AFC (21),0-3,?,Rotherham United FC (6)
?,(Sat) 25 Apr 1964 (16),Huddersfield Town AFC (22),3-2,?,Scunthorpe United FC (6)
?,(Tue) 3 Sep 1963 (35),Huddersfield Town AFC (23),4-0,?,Southampton FC (6)
?,(Sat) 24 Aug 1963 (33),Huddersfield Town AFC (24),0-2,?,Sunderland AFC (6)
?,(Tue) 10 Sep 1963 (36),Huddersfield Town AFC (25),1-0,?,Swansea City AFC (6)
?,(Sat) 23 Nov 1963 (46),Huddersfield Town AFC (26),2-0,?,Swindon Town FC (6)
?,(Sat) 31 Aug 1963 (34),Leeds United FC (7),3-0,?,Bury FC (27)
?,(Sat) 1 Feb 1964 (4),Leeds United FC (8),1-1,?,Cardiff City FC (27)
?,(Sat) 2 Nov 1963 (43),Leeds United FC (9),1-1,?,Charlton Athletic FC (27)
?,(Sat) 19 Oct 1963 (41),Leeds United FC (10),2-2,?,Derby County FC (27)
?,(Sat) 21 Mar 1964 (11),Leeds United FC (11),3-1,?,Grimsby Town FC (27)
?,(Sat) 22 Feb 1964 (7),Leeds United FC (12),1-1,?,Huddersfield Town AFC (27)
?,(Sat) 4 Apr 1964 (13),Leeds United FC (13),2-1,?,Leyton Orient FC (7)
?,(Sat) 11 Jan 1964 (1),Leeds United FC (14),1-0,?,Manchester City FC (7)
?,(Wed) 9 Oct 1963 (40),Leeds United FC (15),2-0,?,Middlesbrough FC (7)
?,(Mon) 30 Mar 1964 (13),Leeds United FC (16),2-1,?,Newcastle United FC (7)
?,(Sat) 14 Dec 1963 (49),Leeds United FC (17),0-0,?,Northampton Town FC (7)
?,(Sat) 28 Sep 1963 (38),Leeds United FC (18),4-2,?,Norwich City FC (7)
?,(Sat) 18 Apr 1964 (15),Leeds United FC (19),1-1,?,Plymouth Argyle FC (7)
?,(Wed) 11 Sep 1963 (36),Leeds United FC (20),3-1,?,Portsmouth FC (7)
?,(Sat) 16 Nov 1963 (45),Leeds United FC (21),1-1,?,Preston North End FC (7)
?,(Wed) 28 Aug 1963 (34),Leeds United FC (22),1-0,?,Rotherham United FC (7)
?,(Sat) 15 Feb 1964 (6),Leeds United FC (23),1-0,?,Scunthorpe United FC (7)
?,(Sat) 7 Mar 1964 (9),Leeds United FC (24),3-1,?,Southampton FC (7)
?,(Thu) 26 Dec 1963 (51),Leeds United FC (25),1-1,?,Sunderland AFC (7)
?,(Sat) 30 Nov 1963 (47),Leeds United FC (26),2-1,?,Swansea City AFC (7)
?,(Sat) 14 Sep 1963 (36),Leeds United FC (27),0-0,?,Swindon Town FC (7)
?,(Sat) 25 Apr 1964 (16),Leyton Orient FC (8),1-1,?,Bury FC (28)
?,(Mon) 13 Apr 1964 (15),Leyton Orient FC (9),4-0,?,Cardiff City FC (28)
?,(Thu) 26 Mar 1964 (12),Leyton Orient FC (10),0-3,?,Charlton Athletic FC (28)
?,(Wed) 18 Sep 1963 (37),Leyton Orient FC (11),3-0,?,Derby County FC (28)
?,(Sat) 28 Dec 1963 (51),Leyton Orient FC (12),0-0,?,Grimsby Town FC (28)
?,(Mon) 24 Feb 1964 (8),Leyton Orient FC (13),2-3,?,Huddersfield Town AFC (28)
?,(Sat) 23 Nov 1963 (46),Leyton Orient FC (14),0-2,?,Leeds United FC (28)
?,(Sat) 7 Dec 1963 (48),Leyton Orient FC (15),0-2,?,Manchester City FC (8)
?,(Sat) 1 Feb 1964 (4),Leyton Orient FC (16),3-2,?,Middlesbrough FC (8)
?,(Sat) 28 Sep 1963 (38),Leyton Orient FC (17),1-0,?,Newcastle United FC (8)
?,(Sat) 9 Nov 1963 (44),Leyton Orient FC (18),0-0,?,Northampton Town FC (8)
?,(Sat) 21 Dec 1963 (50),Leyton Orient FC (19),1-1,?,Norwich City FC (8)
?,(Tue) 3 Sep 1963 (35),Leyton Orient FC (20),1-0,?,Plymouth Argyle FC (8)
?,(Sat) 26 Oct 1963 (42),Leyton Orient FC (21),3-6,?,Portsmouth FC (8)
?,(Sat) 24 Aug 1963 (33),Leyton Orient FC (22),2-2,?,Preston North End FC (8)
?,(Sat) 11 Apr 1964 (14),Leyton Orient FC (23),0-2,?,Rotherham United FC (8)
?,(Sat) 14 Mar 1964 (10),Leyton Orient FC (24),2-2,?,Scunthorpe United FC (8)
?,(Sat) 14 Sep 1963 (36),Leyton Orient FC (25),1-0,?,Southampton FC (8)
?,(Mon) 6 Apr 1964 (14),Leyton Orient FC (26),2-5,?,Sunderland AFC (8)
?,(Sat) 11 Jan 1964 (1),Leyton Orient FC (27),4-0,?,Swansea City AFC (8)
?,(Sat) 28 Mar 1964 (12),Leyton Orient FC (28),2-1,?,Swindon Town FC (8)
?,(Sat) 8 Feb 1964 (5),Manchester City FC (9),1-1,?,Bury FC (29)
?,(Wed) 4 Sep 1963 (35),Manchester City FC (10),4-0,?,Cardiff City FC (29)
?,(Sat) 5 Oct 1963 (39),Manchester City FC (11),1-3,?,Charlton Athletic FC (29)
?,(Sat) 7 Mar 1964 (9),Manchester City FC (12),3-2,?,Derby County FC (29)
?,(Sat) 22 Feb 1964 (7),Manchester City FC (13),0-4,?,Grimsby Town FC (29)
?,(Sat) 30 Nov 1963 (47),Manchester City FC (14),5-2,?,Huddersfield Town AFC (29)
?,(Sat) 7 Sep 1963 (35),Manchester City FC (15),3-2,?,Leeds United FC (29)
?,(Sat) 18 Apr 1964 (15),Manchester City FC (16),2-0,?,Leyton Orient FC (29)
?,(Tue) 17 Mar 1964 (11),Manchester City FC (17),1-0,?,Middlesbrough FC (9)
?,(Sat) 4 Apr 1964 (13),Manchester City FC (18),3-1,?,Newcastle United FC (9)
?,(Sat) 21 Sep 1963 (37),Manchester City FC (19),3-0,?,Northampton Town FC (9)
?,(Fri) 27 Mar 1964 (12),Manchester City FC (20),5-0,?,Norwich City FC (9)
?,(Wed) 9 Oct 1963 (40),Manchester City FC (21),1-1,?,Plymouth Argyle FC (9)
?,(Sat) 24 Aug 1963 (33),Manchester City FC (22),0-2,?,Portsmouth FC (9)
?,(Sat) 19 Oct 1963 (41),Manchester City FC (23),2-3,?,Preston North End FC (9)
?,(Sat) 21 Dec 1963 (50),Manchester City FC (24),6-1,?,Rotherham United FC (9)
?,(Thu) 26 Dec 1963 (51),Manchester City FC (25),8-1,?,Scunthorpe United FC (9)
?,(Sat) 21 Mar 1964 (11),Manchester City FC (26),1-1,?,Southampton FC (9)
?,(Sat) 18 Jan 1964 (2),Manchester City FC (27),0-3,?,Sunderland AFC (9)
?,(Sat) 2 Nov 1963 (43),Manchester City FC (28),1-0,?,Swansea City AFC (9)
?,(Wed) 18 Sep 1963 (37),Manchester City FC (29),0-0,?,Swindon Town FC (9)
?,(Sat) 23 Nov 1963 (46),Middlesbrough FC (10),2-0,?,Bury FC (30)
?,(Fri) 24 Apr 1964 (16),Middlesbrough FC (11),3-1,?,Cardiff City FC (30)
?,(Sat) 21 Dec 1963 (50),Middlesbrough FC (12),2-3,?,Charlton Athletic FC (30)
?,(Thu) 26 Dec 1963 (51),Middlesbrough FC (13),3-0,?,Derby County FC (30)
?,(Sat) 7 Sep 1963 (35),Middlesbrough FC (14),6-0,?,Grimsby Town FC (30)
?,(Mon) 30 Mar 1964 (13),Middlesbrough FC (15),1-1,?,Huddersfield Town AFC (30)
?,(Sat) 14 Mar 1964 (10),Middlesbrough FC (16),1-3,?,Leeds United FC (30)
?,(Sat) 21 Sep 1963 (37),Middlesbrough FC (17),2-0,?,Leyton Orient FC (30)
?,(Sat) 29 Feb 1964 (8),Middlesbrough FC (18),2-2,?,Manchester City FC (30)
?,(Mon) 26 Aug 1963 (34),Middlesbrough FC (19),3-0,?,Newcastle United FC (10)
?,(Fri) 10 Apr 1964 (14),Middlesbrough FC (20),1-0,?,Northampton Town FC (10)
?,(Sat) 7 Dec 1963 (48),Middlesbrough FC (21),0-1,?,Norwich City FC (10)
?,(Sat) 24 Aug 1963 (33),Middlesbrough FC (22),5-0,?,Plymouth Argyle FC (10)
?,(Sat) 12 Oct 1963 (40),Middlesbrough FC (23),3-1,?,Portsmouth FC (10)
?,(Sat) 18 Jan 1964 (2),Middlesbrough FC (24),3-0,?,Preston North End FC (10)
?,(Mon) 9 Sep 1963 (36),Middlesbrough FC (25),2-2,?,Rotherham United FC (10)
?,(Sat) 28 Mar 1964 (12),Middlesbrough FC (26),2-0,?,Scunthorpe United FC (10)
?,(Sat) 5 Oct 1963 (39),Middlesbrough FC (27),1-0,?,Southampton FC (10)
?,(Sat) 26 Oct 1963 (42),Middlesbrough FC (28),2-0,?,Sunderland AFC (10)
?,(Sat) 8 Feb 1964 (5),Middlesbrough FC (29),2-1,?,Swansea City AFC (10)
?,(Sat) 9 Nov 1963 (44),Middlesbrough FC (30),1-1,?,Swindon Town FC (10)
?,(Sat) 11 Apr 1964 (14),Newcastle United FC (11),0-4,?,Bury FC (31)
?,(Sat) 9 Nov 1963 (44),Newcastle United FC (12),0-4,?,Cardiff City FC (31)
?,(Sat) 7 Sep 1963 (35),Newcastle United FC (13),5-0,?,Charlton Athletic FC (31)
?,(Sat) 24 Aug 1963 (33),Newcastle United FC (14),3-1,?,Derby County FC (31)
?,(Sat) 18 Jan 1964 (2),Newcastle United FC (15),4-0,?,Grimsby Town FC (31)
?,(Thu) 26 Dec 1963 (51),Newcastle United FC (16),2-0,?,Huddersfield Town AFC (31)
?,(Fri) 27 Mar 1964 (12),Newcastle United FC (17),0-1,?,Leeds United FC (31)
?,(Sat) 8 Feb 1964 (5),Newcastle United FC (18),3-0,?,Leyton Orient FC (31)
?,(Sat) 23 Nov 1963 (46),Newcastle United FC (19),3-1,?,Manchester City FC (31)
?,(Wed) 4 Sep 1963 (35),Newcastle United FC (20),2-0,?,Middlesbrough FC (31)
?,(Sat) 26 Oct 1963 (42),Newcastle United FC (21),2-3,?,Northampton Town FC (11)
?,(Sat) 25 Apr 1964 (16),Newcastle United FC (22),2-0,?,Norwich City FC (11)
?,(Sat) 21 Dec 1963 (50),Newcastle United FC (23),1-1,?,Plymouth Argyle FC (11)
?,(Wed) 2 Oct 1963 (39),Newcastle United FC (24),1-0,?,Portsmouth FC (11)
?,(Sat) 21 Sep 1963 (37),Newcastle United FC (25),2-4,?,Preston North End FC (11)
?,(Wed) 8 Apr 1964 (14),Newcastle United FC (26),5-2,?,Rotherham United FC (11)
?,(Sat) 7 Dec 1963 (48),Newcastle United FC (27),3-1,?,Scunthorpe United FC (11)
?,(Wed) 11 Sep 1963 (36),Newcastle United FC (28),2-2,?,Southampton FC (11)
?,(Sat) 14 Mar 1964 (10),Newcastle United FC (29),1-0,?,Sunderland AFC (11)
?,(Sat) 5 Oct 1963 (39),Newcastle United FC (30),4-1,?,Swansea City AFC (11)
?,(Sat) 29 Feb 1964 (8),Newcastle United FC (31),4-1,?,Swindon Town FC (11)
?,(Fri) 13 Sep 1963 (36),Northampton Town FC (12),1-2,?,Bury FC (32)
?,(Sat) 15 Feb 1964 (6),Northampton Town FC (13),2-1,?,Cardiff City FC (32)
?,(Sat) 19 Oct 1963 (41),Northampton Town FC (14),1-2,?,Charlton Athletic FC (32)
?,(Sat) 7 Sep 1963 (35),Northampton Town FC (15),0-1,?,Derby County FC (32)
?,(Sat) 18 Apr 1964 (15),Northampton Town FC (16),1-2,?,Grimsby Town FC (32)
?,(Tue) 8 Oct 1963 (40),Northampton Town FC (17),1-0,?,Huddersfield Town AFC (32)
?,(Tue) 1 Oct 1963 (39),Northampton Town FC (18),0-3,?,Leeds United FC (32)
?,(Sat) 21 Mar 1964 (11),Northampton Town FC (19),1-2,?,Leyton Orient FC (32)
?,(Sat) 1 Feb 1964 (4),Northampton Town FC (20),2-1,?,Manchester City FC (32)
?,(Sat) 30 Nov 1963 (47),Northampton Town FC (21),3-2,?,Middlesbrough FC (32)
?,(Sat) 7 Mar 1964 (9),Northampton Town FC (22),2-2,?,Newcastle United FC (32)
?,(Mon) 16 Sep 1963 (37),Northampton Town FC (23),3-2,?,Norwich City FC (12)
?,(Tue) 18 Feb 1964 (7),Northampton Town FC (24),0-0,?,Plymouth Argyle FC (12)
?,(Tue) 31 Mar 1964 (13),Northampton Town FC (25),2-1,?,Portsmouth FC (12)
?,(Sat) 2 Nov 1963 (43),Northampton Town FC (26),0-3,?,Preston North End FC (12)
?,(Thu) 26 Dec 1963 (51),Northampton Town FC (27),1-3,?,Rotherham United FC (12)
?,(Tue) 3 Sep 1963 (35),Northampton Town FC (28),2-0,?,Scunthorpe United FC (12)
?,(Sat) 4 Apr 1964 (13),Northampton Town FC (29),2-0,?,Southampton FC (12)
?,(Sat) 21 Dec 1963 (50),Northampton Town FC (30),5-1,?,Sunderland AFC (12)
?,(Sat) 16 Nov 1963 (45),Northampton Town FC (31),2-3,?,Swansea City AFC (12)
?,(Sat) 28 Sep 1963 (38),Northampton Town FC (32),4-0,?,Swindon Town FC (12)
?,(Wed) 28 Aug 1963 (34),Norwich City FC (13),0-1,?,Bury FC (33)
?,(Sat) 14 Dec 1963 (49),Norwich City FC (14),5-1,?,Cardiff City FC (33)
?,(Sat) 30 Nov 1963 (47),Norwich City FC (15),1-3,?,Charlton Athletic FC (33)
?,(Sat) 16 Nov 1963 (45),Norwich City FC (16),3-0,?,Derby County FC (33)
?,(Sat) 7 Mar 1964 (9),Norwich City FC (17),2-0,?,Grimsby Town FC (33)
?,(Sat) 21 Mar 1964 (11),Norwich City FC (18),2-2,?,Huddersfield Town AFC (33)
?,(Sat) 8 Feb 1964 (5),Norwich City FC (19),2-2,?,Leeds United FC (33)
?,(Sat) 31 Aug 1963 (34),Norwich City FC (20),1-2,?,Leyton Orient FC (33)
?,(Mon) 30 Mar 1964 (13),Norwich City FC (21),1-2,?,Manchester City FC (33)
?,(Sat) 18 Apr 1964 (15),Norwich City FC (22),1-1,?,Middlesbrough FC (33)
?,(Sat) 2 Nov 1963 (43),Norwich City FC (23),3-1,?,Newcastle United FC (33)
?,(Wed) 11 Sep 1963 (36),Norwich City FC (24),3-3,?,Northampton Town FC (33)
?,(Sat) 4 Apr 1964 (13),Norwich City FC (25),1-1,?,Plymouth Argyle FC (13)
?,(Sat) 18 Jan 1964 (2),Norwich City FC (26),3-1,?,Portsmouth FC (13)
?,(Wed) 2 Oct 1963 (39),Norwich City FC (27),2-1,?,Preston North End FC (13)
?,(Sat) 21 Sep 1963 (37),Norwich City FC (28),2-2,?,Rotherham United FC (13)
?,(Sat) 7 Sep 1963 (35),Norwich City FC (29),2-1,?,Scunthorpe United FC (13)
?,(Sat) 19 Oct 1963 (41),Norwich City FC (30),1-1,?,Southampton FC (13)
?,(Sat) 5 Oct 1963 (39),Norwich City FC (31),2-3,?,Sunderland AFC (13)
?,(Sat) 22 Feb 1964 (7),Norwich City FC (32),3-0,?,Swansea City AFC (13)
?,(Thu) 26 Dec 1963 (51),Norwich City FC (33),3-2,?,Swindon Town FC (13)
?,(Sat) 1 Feb 1964 (4),Plymouth Argyle FC (14),1-0,?,Bury FC (34)
?,(Sat) 11 Apr 1964 (14),Plymouth Argyle FC (15),1-1,?,Cardiff City FC (34)
?,(Sat) 8 Feb 1964 (5),Plymouth Argyle FC (16),1-1,?,Charlton Athletic FC (34)
?,(Sat) 14 Sep 1963 (36),Plymouth Argyle FC (17),0-0,?,Derby County FC (34)
?,(Sat) 5 Oct 1963 (39),Plymouth Argyle FC (18),3-2,?,Grimsby Town FC (34)
?,(Sat) 11 Jan 1964 (1),Plymouth Argyle FC (19),0-0,?,Huddersfield Town AFC (34)
?,(Sat) 7 Dec 1963 (48),Plymouth Argyle FC (20),0-1,?,Leeds United FC (34)
?,(Wed) 28 Aug 1963 (34),Plymouth Argyle FC (21),2-2,?,Leyton Orient FC (34)
?,(Sat) 14 Mar 1964 (10),Plymouth Argyle FC (22),2-1,?,Manchester City FC (34)
?,(Sat) 14 Dec 1963 (49),Plymouth Argyle FC (23),2-0,?,Middlesbrough FC (34)
