Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 9 Aug 1969 (31),Bradford Park Avenue AFC (1),2-0,?,Aldershot Town FC (1)
?,(Sat) 9 Aug 1969 (31),Notts County FC (1),0-0,?,Oldham Athletic AFC (1)
?,(Sat) 9 Aug 1969 (31),Wrexham AFC (1),3-0,?,Exeter City FC (1)
?,(Sat) 9 Aug 1969 (31),Lincoln City FC (1),3-3,?,Colchester United FC (1)
?,(Sat) 9 Aug 1969 (31),Scunthorpe United FC (1),2-3,?,Chester FC (1)
?,(Sat) 9 Aug 1969 (31),Newport County AFC (1),1-2,?,York City FC (1)
?,(Sat) 9 Aug 1969 (31),Darlington FC (1),0-2,?,Southend United FC (1)
?,(Sat) 9 Aug 1969 (31),Port Vale FC (1),0-0,?,Peterborough United FC (1)
?,(Sat) 9 Aug 1969 (31),Crewe Alexandra FC (1),2-0,?,Northampton Town FC (1)
?,(Sat) 9 Aug 1969 (31),Swansea City AFC (1),0-0,?,Chesterfield FC (1)
?,(Sat) 9 Aug 1969 (31),Workington AFC (1),0-0,?,Grimsby Town FC (1)
?,(Sat) 9 Aug 1969 (31),Hartlepool United FC (1),0-0,?,Brentford FC (1)
?,(Fri) 15 Aug 1969 (32),Southend United FC (2),3-0,?,Scunthorpe United FC (2)
?,(Sat) 16 Aug 1969 (32),Exeter City FC (2),1-2,?,Darlington FC (2)
?,(Sat) 16 Aug 1969 (32),Aldershot Town FC (2),4-1,?,Crewe Alexandra FC (2)
?,(Sat) 16 Aug 1969 (32),Chester FC (2),2-2,?,Swansea City AFC (2)
?,(Sat) 16 Aug 1969 (32),Peterborough United FC (2),2-1,?,Bradford Park Avenue AFC (2)
?,(Sat) 16 Aug 1969 (32),Grimsby Town FC (2),2-0,?,Hartlepool United FC (2)
?,(Sat) 16 Aug 1969 (32),Colchester United FC (2),2-0,?,Wrexham AFC (2)
?,(Sat) 16 Aug 1969 (32),Oldham Athletic AFC (2),3-0,?,Newport County AFC (2)
?,(Sat) 16 Aug 1969 (32),Chesterfield FC (2),0-1,?,Port Vale FC (2)
?,(Sat) 16 Aug 1969 (32),Brentford FC (2),1-0,?,Notts County FC (2)
?,(Sat) 16 Aug 1969 (32),York City FC (2),2-0,?,Lincoln City FC (2)
?,(Sat) 23 Aug 1969 (33),Newport County AFC (3),2-0,?,Exeter City FC (3)
?,(Sat) 23 Aug 1969 (33),Scunthorpe United FC (3),2-1,?,Peterborough United FC (3)
?,(Sat) 23 Aug 1969 (33),Darlington FC (3),0-1,?,Chesterfield FC (3)
?,(Sat) 23 Aug 1969 (33),Notts County FC (3),1-1,?,Colchester United FC (3)
?,(Sat) 23 Aug 1969 (33),Wrexham AFC (3),2-0,?,Chester FC (3)
?,(Sat) 23 Aug 1969 (33),Port Vale FC (3),4-1,?,Northampton Town FC (2)
?,(Sat) 23 Aug 1969 (33),Swansea City AFC (3),1-1,?,Aldershot Town FC (3)
?,(Sat) 23 Aug 1969 (33),Crewe Alexandra FC (3),1-2,?,Brentford FC (3)
?,(Sat) 23 Aug 1969 (33),Bradford Park Avenue AFC (3),1-1,?,Grimsby Town FC (3)
?,(Sat) 23 Aug 1969 (33),Hartlepool United FC (3),2-2,?,York City FC (3)
?,(Sat) 23 Aug 1969 (33),Workington AFC (2),1-0,?,Oldham Athletic AFC (3)
?,(Sat) 23 Aug 1969 (33),Lincoln City FC (3),3-3,?,Southend United FC (3)
?,(Mon) 25 Aug 1969 (34),Hartlepool United FC (4),3-0,?,Swansea City AFC (4)
?,(Mon) 25 Aug 1969 (34),York City FC (4),1-0,?,Exeter City FC (4)
?,(Mon) 25 Aug 1969 (34),Darlington FC (4),0-0,?,Newport County AFC (4)
