Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 9 Aug 1969 (31),Barnsley FC (1),1-0,?,AFC Bournemouth (1)
?,(Sat) 9 Aug 1969 (31),Tranmere Rovers FC (1),3-0,?,Stockport County FC (1)
?,(Sat) 9 Aug 1969 (31),Southport FC (1),0-0,?,Bristol Rovers FC (1)
?,(Sat) 9 Aug 1969 (31),Torquay United FC (1),2-1,?,Doncaster Rovers FC (1)
?,(Sat) 9 Aug 1969 (31),Mansfield Town FC (1),1-0,?,Gillingham FC (1)
?,(Sat) 9 Aug 1969 (31),Rochdale AFC (1),0-3,?,Leyton Orient FC (1)
?,(Sat) 9 Aug 1969 (31),Rotherham United FC (1),4-3,?,Bury FC (1)
?,(Sat) 9 Aug 1969 (31),Reading FC (1),2-1,?,Plymouth Argyle FC (1)
?,(Sat) 9 Aug 1969 (31),Fulham FC (1),0-0,?,Bradford City AFC (1)
?,(Sat) 9 Aug 1969 (31),Brighton & Hove Albion FC (1),1-1,?,Walsall FC (1)
?,(Sat) 9 Aug 1969 (31),FC Halifax Town (1),1-0,?,Shrewsbury Town FC (1)
?,(Sat) 9 Aug 1969 (31),Luton Town FC (1),3-0,?,Barrow AFC (1)
?,(Sat) 16 Aug 1969 (32),AFC Bournemouth (2),0-1,?,Luton Town FC (2)
?,(Sat) 16 Aug 1969 (32),Stockport County FC (2),0-1,?,Rochdale AFC (2)
?,(Sat) 16 Aug 1969 (32),Shrewsbury Town FC (2),1-0,?,Rotherham United FC (2)
?,(Sat) 16 Aug 1969 (32),Gillingham FC (2),1-3,?,Reading FC (2)
?,(Sat) 16 Aug 1969 (32),Bury FC (2),1-0,?,Fulham FC (2)
?,(Sat) 16 Aug 1969 (32),Doncaster Rovers FC (2),2-0,?,Mansfield Town FC (2)
?,(Sat) 16 Aug 1969 (32),Bradford City AFC (2),2-1,?,Torquay United FC (2)
?,(Sat) 16 Aug 1969 (32),Bristol Rovers FC (2),3-3,?,Barnsley FC (2)
?,(Sat) 16 Aug 1969 (32),Leyton Orient FC (2),1-0,?,FC Halifax Town (2)
?,(Sat) 16 Aug 1969 (32),Walsall FC (2),4-0,?,Southport FC (2)
?,(Sat) 16 Aug 1969 (32),Barrow AFC (2),0-3,?,Tranmere Rovers FC (2)
?,(Sat) 16 Aug 1969 (32),Plymouth Argyle FC (2),0-1,?,Brighton & Hove Albion FC (2)
?,(Sat) 23 Aug 1969 (33),Luton Town FC (3),3-2,?,Leyton Orient FC (3)
?,(Sat) 23 Aug 1969 (33),Tranmere Rovers FC (3),3-1,?,Shrewsbury Town FC (3)
?,(Sat) 23 Aug 1969 (33),FC Halifax Town (3),0-0,?,Bradford City AFC (3)
?,(Sat) 23 Aug 1969 (33),Torquay United FC (3),1-2,?,Plymouth Argyle FC (3)
?,(Sat) 23 Aug 1969 (33),Fulham FC (3),2-1,?,Gillingham FC (3)
?,(Sat) 23 Aug 1969 (33),Rotherham United FC (3),0-1,?,Doncaster Rovers FC (3)
?,(Sat) 23 Aug 1969 (33),Southport FC (3),1-0,?,Barrow AFC (3)
?,(Sat) 23 Aug 1969 (33),Rochdale AFC (3),3-3,?,Bury FC (3)
?,(Sat) 23 Aug 1969 (33),Reading FC (3),1-5,?,Bristol Rovers FC (3)
?,(Sat) 23 Aug 1969 (33),Mansfield Town FC (3),0-0,?,Walsall FC (3)
?,(Sat) 23 Aug 1969 (33),Brighton & Hove Albion FC (3),1-1,?,AFC Bournemouth (3)
?,(Sat) 23 Aug 1969 (33),Barnsley FC (3),1-0,?,Stockport County FC (3)
?,(Mon) 25 Aug 1969 (34),Barrow AFC (4),1-1,?,Leyton Orient FC (4)
?,(Mon) 25 Aug 1969 (34),Stockport County FC (4),1-0,?,Gillingham FC (4)
?,(Tue) 26 Aug 1969 (34),Bury FC (4),1-0,?,AFC Bournemouth (4)
?,(Tue) 26 Aug 1969 (34),Barnsley FC (4),4-3,?,Reading FC (4)
?,(Tue) 26 Aug 1969 (34),Bristol Rovers FC (4),3-1,?,Plymouth Argyle FC (4)
?,(Tue) 26 Aug 1969 (34),Rotherham United FC (4),2-2,?,Mansfield Town FC (4)
?,(Tue) 26 Aug 1969 (34),Luton Town FC (4),1-1,?,FC Halifax Town (4)
?,(Wed) 27 Aug 1969 (34),Shrewsbury Town FC (4),0-0,?,Doncaster Rovers FC (4)
?,(Wed) 27 Aug 1969 (34),Torquay United FC (4),5-1,?,Tranmere Rovers FC (4)
?,(Wed) 27 Aug 1969 (34),Fulham FC (4),3-2,?,Southport FC (4)
?,(Wed) 27 Aug 1969 (34),Brighton & Hove Albion FC (4),2-0,?,Rochdale AFC (4)
?,(Wed) 27 Aug 1969 (34),Bradford City AFC (4),3-0,?,Walsall FC (4)
?,(Sat) 30 Aug 1969 (34),Bury FC (5),1-2,?,Brighton & Hove Albion FC (5)
?,(Sat) 30 Aug 1969 (34),Leyton Orient FC (5),1-0,?,Mansfield Town FC (5)
?,(Sat) 30 Aug 1969 (34),Bradford City AFC (5),1-0,?,Southport FC (5)
?,(Sat) 30 Aug 1969 (34),Walsall FC (5),1-4,?,Rochdale AFC (5)
?,(Sat) 30 Aug 1969 (34),Doncaster Rovers FC (5),1-0,?,Barnsley FC (5)
?,(Sat) 30 Aug 1969 (34),Barrow AFC (5),3-1,?,Fulham FC (5)
?,(Sat) 30 Aug 1969 (34),AFC Bournemouth (5),1-0,?,Rotherham United FC (5)
?,(Sat) 30 Aug 1969 (34),Gillingham FC (5),0-2,?,Luton Town FC (5)
?,(Sat) 30 Aug 1969 (34),Shrewsbury Town FC (5),0-0,?,Reading FC (5)
?,(Sat) 30 Aug 1969 (34),Plymouth Argyle FC (5),2-1,?,Tranmere Rovers FC (5)
?,(Sat) 30 Aug 1969 (34),Bristol Rovers FC (5),2-0,?,FC Halifax Town (5)
?,(Sat) 30 Aug 1969 (34),Stockport County FC (5),0-1,?,Torquay United FC (5)
?,(Sat) 6 Sep 1969 (35),Rotherham United FC (6),0-0,?,Leyton Orient FC (6)
?,(Sat) 6 Sep 1969 (35),Barnsley FC (6),2-0,?,Walsall FC (6)
?,(Sat) 6 Sep 1969 (35),Rochdale AFC (6),1-0,?,Barrow AFC (6)
?,(Sat) 6 Sep 1969 (35),Torquay United FC (6),3-0,?,Bury FC (6)
?,(Sat) 6 Sep 1969 (35),Southport FC (6),0-0,?,Plymouth Argyle FC (6)
?,(Sat) 6 Sep 1969 (35),FC Halifax Town (6),1-0,?,Stockport County FC (6)
?,(Sat) 6 Sep 1969 (35),Mansfield Town FC (6),2-1,?,Bradford City AFC (6)
?,(Sat) 6 Sep 1969 (35),Fulham FC (6),3-1,?,Shrewsbury Town FC (6)
