Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 7 Aug 1999 (W31),Blackpool FC (1),2-1,?,Wrexham AFC (1)
?,(Sat) 7 Aug 1999 (W31),AFC Bournemouth (1),2-1,?,Cambridge United FC (1)
?,(Sat) 7 Aug 1999 (W31),Bristol Rovers FC (1),0-0,?,Brentford FC (1)
?,(Sat) 7 Aug 1999 (W31),Bury FC (1),2-1,?,Gillingham FC (1)
?,(Sat) 7 Aug 1999 (W31),Cardiff City FC (1),1-1,?,Millwall FC (1)
?,(Sat) 7 Aug 1999 (W31),Chesterfield FC (1),0-1,?,Colchester United FC (1)
?,(Sat) 7 Aug 1999 (W31),Notts County FC (1),0-0,?,Luton Town FC (1)
?,(Sat) 7 Aug 1999 (W31),Oldham Athletic AFC (1),0-1,?,Preston North End FC (1)
?,(Sat) 7 Aug 1999 (W31),Reading FC (1),2-1,?,Bristol City FC (1)
?,(Sat) 7 Aug 1999 (W31),Stoke City FC (1),1-2,?,Oxford United FC (1)
?,(Sat) 7 Aug 1999 (W31),Wigan Athletic FC (1),3-0,?,Scunthorpe United FC (1)
?,(Sat) 7 Aug 1999 (W31),Wycombe Wanderers FC (1),1-1,?,Burnley FC (1)
?,(Sat) 14 Aug 1999 (W32),Brentford FC (2),2-0,?,Oldham Athletic AFC (2)
?,(Sat) 14 Aug 1999 (W32),Bristol City FC (2),3-1,?,AFC Bournemouth (2)
?,(Sat) 14 Aug 1999 (W32),Burnley FC (2),2-1,?,Chesterfield FC (2)
?,(Sat) 14 Aug 1999 (W32),Cambridge United FC (2),3-1,?,Reading FC (2)
?,(Sat) 14 Aug 1999 (W32),Colchester United FC (2),0-3,?,Notts County FC (2)
?,(Sat) 14 Aug 1999 (W32),Gillingham FC (2),0-1,?,Bristol Rovers FC (2)
?,(Sat) 14 Aug 1999 (W32),Luton Town FC (2),3-2,?,Blackpool FC (2)
?,(Sat) 14 Aug 1999 (W32),Millwall FC (2),3-3,?,Wigan Athletic FC (2)
?,(Sat) 14 Aug 1999 (W32),Oxford United FC (2),2-3,?,Cardiff City FC (2)
?,(Sat) 14 Aug 1999 (W32),Preston North End FC (2),2-1,?,Stoke City FC (2)
?,(Sat) 14 Aug 1999 (W32),Scunthorpe United FC (2),0-1,?,Wycombe Wanderers FC (2)
?,(Sat) 14 Aug 1999 (W32),Wrexham AFC (2),1-0,?,Bury FC (2)
?,(Sat) 21 Aug 1999 (W33),Blackpool FC (3),1-1,?,Gillingham FC (3)
?,(Sat) 21 Aug 1999 (W33),AFC Bournemouth (3),4-0,?,Colchester United FC (3)
?,(Sat) 21 Aug 1999 (W33),Bristol Rovers FC (3),1-0,?,Oxford United FC (3)
?,(Sat) 21 Aug 1999 (W33),Bury FC (3),2-2,?,Brentford FC (3)
?,(Sat) 21 Aug 1999 (W33),Chesterfield FC (3),4-2,?,Cambridge United FC (3)
?,(Sat) 21 Aug 1999 (W33),Notts County FC (3),3-0,?,Scunthorpe United FC (3)
?,(Sat) 21 Aug 1999 (W33),Oldham Athletic AFC (3),0-1,?,Burnley FC (3)
?,(Sat) 21 Aug 1999 (W33),Reading FC (3),1-2,?,Luton Town FC (3)
?,(Sat) 21 Aug 1999 (W33),Wigan Athletic FC (3),2-1,?,Bristol City FC (3)
?,(Sat) 21 Aug 1999 (W33),Wycombe Wanderers FC (3),1-1,?,Preston North End FC (3)
?,(Sun) 22 Aug 1999 (W33),Cardiff City FC (3),1-1,?,Wrexham AFC (3)
?,(Sun) 22 Aug 1999 (W33),Stoke City FC (3),3-1,?,Millwall FC (3)
?,(Sat) 28 Aug 1999 (W34),Brentford FC (4),2-0,?,Blackpool FC (4)
?,(Sat) 28 Aug 1999 (W34),Bristol City FC (4),1-1,?,Bury FC (4)
?,(Sat) 28 Aug 1999 (W34),Burnley FC (4),1-0,?,Stoke City FC (4)
?,(Sat) 28 Aug 1999 (W34),Cambridge United FC (4),1-1,?,Notts County FC (4)
?,(Sat) 28 Aug 1999 (W34),Colchester United FC (4),3-2,?,Reading FC (4)
?,(Sat) 28 Aug 1999 (W34),Gillingham FC (4),2-2,?,Wycombe Wanderers FC (4)
?,(Sat) 28 Aug 1999 (W34),Luton Town FC (4),1-0,?,Cardiff City FC (4)
?,(Sat) 28 Aug 1999 (W34),Millwall FC (4),1-1,?,Chesterfield FC (4)
?,(Sat) 28 Aug 1999 (W34),Oxford United FC (4),1-0,?,Oldham Athletic AFC (4)
?,(Sat) 28 Aug 1999 (W34),Preston North End FC (4),1-4,?,Wigan Athletic FC (4)
?,(Sat) 28 Aug 1999 (W34),Scunthorpe United FC (4),3-1,?,AFC Bournemouth (4)
?,(Sat) 28 Aug 1999 (W34),Wrexham AFC (4),2-1,?,Bristol Rovers FC (4)
?,(Mon) 30 Aug 1999 (W35),Blackpool FC (5),1-1,?,Oxford United FC (5)
?,(Mon) 30 Aug 1999 (W35),Bristol Rovers FC (5),1-0,?,Burnley FC (5)
?,(Mon) 30 Aug 1999 (W35),Bury FC (5),5-2,?,Colchester United FC (5)
?,(Mon) 30 Aug 1999 (W35),Cardiff City FC (5),1-1,?,Scunthorpe United FC (5)
?,(Mon) 30 Aug 1999 (W35),Stoke City FC (5),1-1,?,Gillingham FC (5)
?,(Mon) 30 Aug 1999 (W35),Wigan Athletic FC (5),1-1,?,Cambridge United FC (5)
?,(Tue) 31 Aug 1999 (W35),AFC Bournemouth (5),1-0,?,Luton Town FC (5)
?,(Tue) 31 Aug 1999 (W35),Wycombe Wanderers FC (5),0-1,?,Wrexham AFC (5)
?,(Wed) 1 Sep 1999 (W35),Reading FC (5),2-2,?,Preston North End FC (5)
?,(Fri) 3 Sep 1999 (W35),Burnley FC (6),2-1,?,AFC Bournemouth (6)
?,(Fri) 3 Sep 1999 (W35),Wrexham AFC (6),2-3,?,Notts County FC (5)
?,(Sat) 4 Sep 1999 (W35),Bristol City FC (5),5-2,?,Blackpool FC (6)
