Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 7 Aug 1999 (31),Brighton & Hove Albion FC (1),6-0,?,Mansfield Town FC (1)
?,(Sat) 7 Aug 1999 (31),Carlisle United FC (1),2-1,?,Leyton Orient FC (1)
?,(Sat) 7 Aug 1999 (31),Cheltenham Town FC (1),0-2,?,Rochdale AFC (1)
?,(Sat) 7 Aug 1999 (31),Chester FC (1),0-2,?,Barnet FC (1)
?,(Sat) 7 Aug 1999 (31),Exeter City FC (1),1-0,?,Hull City AFC (1)
?,(Sat) 7 Aug 1999 (31),FC Halifax Town (1),0-1,?,Darlington FC (1)
?,(Sat) 7 Aug 1999 (31),Lincoln City FC (1),2-1,?,Rotherham United FC (1)
?,(Sat) 7 Aug 1999 (31),Macclesfield Town FC (1),1-0,?,Northampton Town FC (1)
?,(Sat) 7 Aug 1999 (31),Peterborough United FC (1),2-1,?,Hartlepool United FC (1)
?,(Sat) 7 Aug 1999 (31),Shrewsbury Town FC (1),1-2,?,Torquay United FC (1)
?,(Sat) 7 Aug 1999 (31),Southend United FC (1),2-1,?,Plymouth Argyle FC (1)
?,(Sat) 7 Aug 1999 (31),York City FC (1),1-0,?,Swansea City AFC (1)
?,(Sat) 14 Aug 1999 (32),Barnet FC (2),2-2,?,Exeter City FC (2)
?,(Sat) 14 Aug 1999 (32),Darlington FC (2),3-0,?,Macclesfield Town FC (2)
?,(Sat) 14 Aug 1999 (32),Hartlepool United FC (2),0-2,?,FC Halifax Town (2)
?,(Sat) 14 Aug 1999 (32),Hull City AFC (2),1-1,?,Lincoln City FC (2)
?,(Sat) 14 Aug 1999 (32),Leyton Orient FC (2),1-2,?,Brighton & Hove Albion FC (2)
?,(Sat) 14 Aug 1999 (32),Mansfield Town FC (2),0-1,?,Cheltenham Town FC (2)
?,(Sat) 14 Aug 1999 (32),Northampton Town FC (2),0-1,?,Peterborough United FC (2)
?,(Sat) 14 Aug 1999 (32),Plymouth Argyle FC (2),0-0,?,Shrewsbury Town FC (2)
?,(Sat) 14 Aug 1999 (32),Rochdale AFC (2),2-0,?,Southend United FC (2)
?,(Sat) 14 Aug 1999 (32),Rotherham United FC (2),4-0,?,Chester FC (2)
?,(Sat) 14 Aug 1999 (32),Swansea City AFC (2),1-0,?,Carlisle United FC (2)
?,(Sat) 14 Aug 1999 (32),Torquay United FC (2),0-0,?,York City FC (2)
?,(Wed) 18 Aug 1999 (33),Chester FC (3),0-2,?,Northampton Town FC (3)
?,(Sat) 21 Aug 1999 (33),Brighton & Hove Albion FC (3),0-1,?,Torquay United FC (3)
?,(Sat) 21 Aug 1999 (33),Carlisle United FC (3),0-3,?,Hartlepool United FC (3)
