Date,Team 1,Team 2,FT,HT
2004-08-27,Bristol Rvs,Southend,2-1,1-0
2004-08-28,Cambridge,Swansea,0-1,0-1
2004-08-28,Cheltenham,Boston,1-0,0-0
2004-08-28,Chester,Darlington,0-3,0-2
2004-08-28,Grimsby,Mansfield,2-0,1-0
2004-08-28,Kidderminster,Wycombe,0-2,0-1
2004-08-28,Lincoln,Notts County,1-2,0-1
2004-08-28,Macclesfield,Scunthorpe,2-2,1-1
2004-08-28,Northampton,Leyton Orient,2-2,1-1
2004-08-28,Oxford,Shrewsbury,2-0,1-0
2004-08-28,Rochdale,Bury,0-3,0-1
2004-08-28,Yeovil,Rushden & D,3-1,3-0
2004-08-30,Boston,Chester,3-1,2-0
2004-08-30,Bury,Kidderminster,4-0,2-0
2004-08-30,Darlington,Cambridge,1-1,0-0
2004-08-30,Leyton Orient,Rochdale,2-1,1-0
2004-08-30,Mansfield,Yeovil,4-1,1-1
2004-08-30,Notts County,Oxford,0-1,0-1
2004-08-30,Rushden & D,Bristol Rvs,0-0,0-0
2004-08-30,Scunthorpe,Northampton,2-0,1-0
2004-08-30,Southend,Macclesfield,2-1,1-0
2004-08-30,Swansea,Lincoln,1-0,1-0
2004-08-30,Wycombe,Grimsby,2-0,1-0
2004-08-31,Shrewsbury,Cheltenham,2-0,1-0
2004-09-03,Wycombe,Oxford,1-1,1-1
2004-09-04,Boston,Cambridge,2-1,1-0
2004-09-04,Bristol Rvs,Shrewsbury,0-0,0-0
2004-09-04,Bury,Lincoln,0-1,0-1
2004-09-04,Chester,Macclesfield,1-0,0-0
2004-09-04,Darlington,Scunthorpe,0-0,0-0
2004-09-04,Grimsby,Rochdale,0-1,0-0
2004-09-04,Kidderminster,Leyton Orient,1-2,0-1
2004-09-04,Notts County,Cheltenham,0-0,0-0
2004-09-04,Rushden & D,Southend,1-4,0-1
2004-09-04,Yeovil,Swansea,1-0,0-0
2004-09-05,Mansfield,Northampton,4-1,2-1
2004-09-11,Cambridge,Mansfield,2-2,1-1
2004-09-11,Cheltenham,Yeovil,1-1,1-1
2004-09-11,Leyton Orient,Bristol Rvs,4-2,1-1
2004-09-11,Lincoln,Boston,2-2,1-0
2004-09-11,Macclesfield,Grimsby,3-1,0-1
2004-09-11,Northampton,Notts County,0-0,0-0
2004-09-11,Oxford,Rushden & D,0-0,0-0
2004-09-11,Rochdale,Darlington,1-1,1-0
2004-09-11,Scunthorpe,Chester,1-2,0-2
2004-09-11,Shrewsbury,Bury,2-2,0-1
2004-09-11,Southend,Wycombe,1-2,1-0
2004-09-11,Swansea,Kidderminster,3-0,1-0
2004-09-18,Boston,Shrewsbury,2-2,2-2
2004-09-18,Bristol Rvs,Lincoln,0-0,0-0
2004-09-18,Bury,Scunthorpe,0-1,0-0
2004-09-18,Chester,Cambridge,0-0,0-0
2004-09-18,Darlington,Northampton,1-1,1-0
2004-09-18,Grimsby,Leyton Orient,2-0,0-0
2004-09-18,Kidderminster,Macclesfield,1-0,0-0
2004-09-18,Mansfield,Rochdale,1-0,0-0
2004-09-18,Notts County,Southend,1-2,0-1
2004-09-18,Rushden & D,Cheltenham,1-0,1-0
2004-09-18,Wycombe,Swansea,0-1,0-1
2004-09-18,Yeovil,Oxford,6-1,1-0
2004-09-25,Cambridge,Grimsby,0-2,0-0
2004-09-25,Cheltenham,Wycombe,1-1,1-0
2004-09-25,Leyton Orient,Boston,0-0,0-0
2004-09-25,Lincoln,Chester,1-1,1-1
2004-09-25,Macclesfield,Darlington,1-0,0-0
2004-09-25,Northampton,Bristol Rvs,2-1,2-0
2004-09-25,Oxford,Bury,3-1,1-0
2004-09-25,Rochdale,Notts County,0-3,0-1
2004-09-25,Scunthorpe,Mansfield,1-1,1-0
2004-09-25,Shrewsbury,Yeovil,1-2,1-0
2004-09-25,Southend,Kidderminster,1-0,1-0
2004-09-25,Swansea,Rushden & D,1-0,1-0
2004-10-01,Grimsby,Cheltenham,1-1,1-0
2004-10-02,Boston,Scunthorpe,2-1,0-1
2004-10-02,Bristol Rvs,Oxford,2-0,1-0
2004-10-02,Bury,Macclesfield,2-1,1-1
2004-10-02,Chester,Swansea,1-1,1-0
2004-10-02,Darlington,Southend,4-0,3-0
2004-10-02,Kidderminster,Cambridge,1-1,0-0
2004-10-02,Mansfield,Lincoln,2-2,1-2
2004-10-02,Notts County,Leyton Orient,1-2,1-1
2004-10-02,Rushden & D,Rochdale,0-0,0-0
2004-10-02,Wycombe,Shrewsbury,1-1,0-1
2004-10-02,Yeovil,Northampton,1-1,1-0
2004-10-08,Cheltenham,Chester,0-0,0-0
2004-10-08,Northampton,Grimsby,0-1,0-0
2004-10-08,Rochdale,Yeovil,2-1,0-0
2004-10-08,Scunthorpe,Wycombe,2-0,2-0
2004-10-08,Shrewsbury,Rushden & D,0-1,0-1
2004-10-08,Southend,Boston,2-1,2-0
2004-10-08,Swansea,Mansfield,1-0,0-0
2004-10-09,Cambridge,Bristol Rvs,1-0,0-0
2004-10-09,Leyton Orient,Bury,1-1,1-0
2004-10-09,Lincoln,Kidderminster,3-0,1-0
2004-10-10,Macclesfield,Notts County,1-2,1-0
2004-10-10,Oxford,Darlington,1-2,1-0
2004-10-15,Cambridge,Northampton,0-1,0-1
2004-10-16,Boston,Wycombe,2-0,1-0
2004-10-16,Darlington,Bury,1-2,0-2
2004-10-16,Grimsby,Bristol Rvs,0-0,0-0
2004-10-16,Kidderminster,Scunthorpe,3-2,1-1
2004-10-16,Leyton Orient,Shrewsbury,4-1,3-0
2004-10-16,Mansfield,Notts County,3-1,2-0
2004-10-16,Oxford,Lincoln,0-1,0-1
2004-10-16,Rochdale,Cheltenham,1-2,0-0
2004-10-16,Rushden & D,Chester,0-1,0-0
2004-10-16,Southend,Swansea,4-2,2-1
2004-10-16,Yeovil,Macclesfield,1-2,0-1
2004-10-19,Bristol Rvs,Yeovil,2-2,0-1
2004-10-19,Bury,Boston,1-1,1-1
2004-10-19,Cheltenham,Mansfield,2-0,1-0
2004-10-19,Lincoln,Rochdale,1-1,0-0
2004-10-19,Macclesfield,Cambridge,1-1,0-1
2004-10-19,Northampton,Oxford,1-0,0-0
2004-10-19,Notts County,Darlington,1-1,1-0
2004-10-19,Scunthorpe,Southend,3-2,2-1
2004-10-19,Shrewsbury,Grimsby,1-1,0-1
2004-10-19,Swansea,Leyton Orient,1-0,1-0
2004-10-19,Wycombe,Rushden & D,1-1,1-1
2004-10-23,Bristol Rvs,Kidderminster,2-0,1-0
2004-10-23,Bury,Rushden & D,1-1,0-0
2004-10-23,Cheltenham,Cambridge,2-1,1-1
2004-10-23,Chester,Grimsby,2-1,2-1
2004-10-23,Lincoln,Leyton Orient,3-4,2-2
2004-10-23,Macclesfield,Oxford,1-0,0-0
2004-10-23,Northampton,Rochdale,5-1,3-0
2004-10-23,Notts County,Boston,2-1,1-0
2004-10-23,Scunthorpe,Yeovil,1-0,0-0
2004-10-23,Shrewsbury,Southend,1-1,1-0
2004-10-23,Wycombe,Mansfield,1-1,0-0
2004-10-26,Chester,Kidderminster,3-0,1-0
2004-10-30,Boston,Bristol Rvs,2-2,0-0
2004-10-30,Cambridge,Lincoln,0-1,0-0
2004-10-30,Darlington,Wycombe,1-0,1-0
2004-10-30,Grimsby,Swansea,1-1,0-0
2004-10-30,Kidderminster,Shrewsbury,0-1,0-0
2004-10-30,Leyton Orient,Scunthorpe,1-1,0-0
2004-10-30,Mansfield,Bury,0-0,0-0
2004-10-30,Oxford,Cheltenham,1-0,1-0
2004-10-30,Rochdale,Macclesfield,3-0,1-0
2004-10-30,Rushden & D,Notts County,5-1,3-0
2004-10-30,Southend,Northampton,2-1,1-0
2004-10-30,Yeovil,Chester,4-1,1-0
2004-11-06,Cheltenham,Bury,1-0,0-0
2004-11-06,Chester,Leyton Orient,1-1,0-1
2004-11-06,Kidderminster,Boston,0-4,0-0
2004-11-06,Lincoln,Northampton,3-2,0-2
2004-11-06,Mansfield,Macclesfield,0-1,0-1
2004-11-06,Notts County,Shrewsbury,3-0,1-0
2004-11-06,Rochdale,Cambridge,2-1,1-0
2004-11-06,Rushden & D,Darlington,1-2,0-1
2004-11-06,Scunthorpe,Grimsby,2-0,1-0
2004-11-06,Southend,Oxford,4-0,0-0
2004-11-06,Swansea,Bristol Rvs,1-0,0-0
2004-11-06,Wycombe,Yeovil,0-1,0-0
2004-11-17,Swansea,Darlington,2-1,0-1
2004-11-19,Northampton,Chester,1-1,1-1
2004-11-20,Boston,Mansfield,0-0,0-0
2004-11-20,Bristol Rvs,Scunthorpe,0-3,0-2
2004-11-20,Bury,Notts County,1-0,1-0
2004-11-20,Cambridge,Rushden & D,3-1,2-1
2004-11-20,Darlington,Lincoln,0-3,0-2
2004-11-20,Grimsby,Kidderminster,2-1,2-0
2004-11-20,Leyton Orient,Wycombe,1-2,1-0
2004-11-20,Macclesfield,Cheltenham,0-2,0-0
2004-11-20,Oxford,Rochdale,0-1,0-0
2004-11-20,Shrewsbury,Swansea,2-0,1-0
2004-11-20,Yeovil,Southend,3-1,1-0
2004-11-26,Cheltenham,Darlington,0-2,0-1
2004-11-26,Southend,Grimsby,1-1,0-1
2004-11-27,Chester,Oxford,1-3,1-1
2004-11-27,Kidderminster,Northampton,0-2,0-1
2004-11-27,Lincoln,Yeovil,3-1,2-0
2004-11-27,Mansfield,Leyton Orient,0-1,0-0
2004-11-27,Notts County,Cambridge,2-1,1-0
2004-11-27,Rochdale,Boston,2-0,0-0
2004-11-27,Rushden & D,Macclesfield,0-2,0-1
2004-11-27,Scunthorpe,Shrewsbury,3-1,1-0
2004-11-27,Swansea,Bury,1-3,1-2
2004-11-27,Wycombe,Bristol Rvs,1-0,0-0
2004-12-07,Bristol Rvs,Chester,4-1,2-1
2004-12-07,Bury,Wycombe,2-2,1-0
2004-12-07,Cambridge,Scunthorpe,1-2,1-0
2004-12-07,Darlington,Mansfield,2-1,0-1
2004-12-07,Grimsby,Notts County,3-2,1-1
2004-12-07,Leyton Orient,Southend,2-2,1-2
2004-12-07,Macclesfield,Lincoln,2-1,0-0
2004-12-07,Northampton,Cheltenham,1-1,0-0
2004-12-07,Shrewsbury,Rochdale,0-2,0-0
2004-12-07,Yeovil,Kidderminster,2-1,1-1
2004-12-08,Boston,Rushden & D,1-0,1-0
2004-12-08,Oxford,Swansea,0-1,0-0
2004-12-11,Bristol Rvs,Macclesfield,0-0,0-0
2004-12-11,Bury,Southend,0-1,0-1
2004-12-11,Chester,Shrewsbury,1-1,0-0
2004-12-11,Darlington,Leyton Orient,3-0,1-0
2004-12-11,Kidderminster,Rochdale,2-1,1-1
2004-12-11,Lincoln,Cheltenham,0-0,0-0
2004-12-11,Mansfield,Rushden & D,0-0,0-0
2004-12-11,Northampton,Boston,2-1,0-0
2004-12-11,Notts County,Wycombe,0-1,0-1
2004-12-11,Oxford,Cambridge,2-1,2-0
2004-12-11,Scunthorpe,Swansea,1-0,1-0
2004-12-11,Yeovil,Grimsby,2-1,1-0
2004-12-17,Grimsby,Oxford,1-1,1-0
2004-12-17,Southend,Chester,1-0,0-0
2004-12-18,Boston,Darlington,3-1,3-0
2004-12-18,Cambridge,Bury,1-1,0-0
2004-12-18,Cheltenham,Kidderminster,2-0,0-0
2004-12-18,Leyton Orient,Yeovil,2-3,0-2
2004-12-18,Macclesfield,Northampton,1-3,0-0
2004-12-18,Rochdale,Bristol Rvs,0-0,0-0
2004-12-18,Rushden & D,Scunthorpe,1-3,1-1
2004-12-18,Shrewsbury,Mansfield,0-2,0-1
2004-12-18,Swansea,Notts County,4-0,1-0
2004-12-18,Wycombe,Lincoln,1-0,0-0
2004-12-26,Bristol Rvs,Leyton Orient,1-1,0-1
2004-12-26,Chester,Scunthorpe,1-1,1-1
2004-12-26,Darlington,Rochdale,0-3,0-1
2004-12-26,Grimsby,Macclesfield,0-0,0-0
2004-12-26,Kidderminster,Swansea,1-5,0-2
2004-12-26,Rushden & D,Oxford,3-3,1-2
2004-12-26,Wycombe,Southend,0-1,0-1
2004-12-26,Yeovil,Cheltenham,4-1,2-1
2004-12-28,Cambridge,Yeovil,3-5,1-0
2004-12-28,Leyton Orient,Rushden & D,2-2,0-1
2004-12-28,Macclesfield,Wycombe,2-1,1-0
2004-12-28,Northampton,Bury,2-0,1-0
2004-12-28,Oxford,Kidderminster,0-2,0-1
2004-12-28,Rochdale,Chester,2-2,0-1
2004-12-28,Scunthorpe,Notts County,0-0,0-0
2004-12-28,Shrewsbury,Darlington,4-0,3-0
2004-12-28,Southend,Mansfield,0-1,0-0
2004-12-28,Swansea,Boston,3-1,3-0
2004-12-29,Cheltenham,Bristol Rvs,1-1,1-1
2004-12-29,Lincoln,Grimsby,0-0,0-0
2005-01-01,Cambridge,Boston,0-1,0-0
2005-01-01,Cheltenham,Notts County,0-2,0-0
2005-01-01,Leyton Orient,Kidderminster,2-1,0-1
2005-01-01,Lincoln,Bury,1-0,1-0
2005-01-01,Macclesfield,Chester,1-2,1-0
2005-01-01,Northampton,Mansfield,2-1,0-1
2005-01-01,Oxford,Wycombe,2-1,1-0
2005-01-01,Scunthorpe,Darlington,0-1,0-0
2005-01-01,Shrewsbury,Bristol Rvs,2-0,0-0
2005-01-01,Southend,Rushden & D,3-0,1-0
2005-01-01,Swansea,Yeovil,0-2,0-0
2005-01-03,Boston,Leyton Orient,2-2,0-1
2005-01-03,Bristol Rvs,Northampton,3-1,1-0
2005-01-03,Bury,Oxford,0-0,0-0
2005-01-03,Chester,Lincoln,0-1,0-0
2005-01-03,Darlington,Macclesfield,3-1,2-1
2005-01-03,Grimsby,Cambridge,3-0,2-0
2005-01-03,Kidderminster,Southend,1-3,0-1
2005-01-03,Mansfield,Scunthorpe,1-0,1-0
2005-01-03,Notts County,Rochdale,0-0,0-0
2005-01-03,Rushden & D,Swansea,0-2,0-2
2005-01-03,Wycombe,Cheltenham,1-1,0-1
2005-01-03,Yeovil,Shrewsbury,4-2,1-0
2005-01-08,Bristol Rvs,Cambridge,1-1,1-1
2005-01-08,Bury,Leyton Orient,0-0,0-0
2005-01-08,Darlington,Oxford,1-1,1-1
2005-01-08,Kidderminster,Lincoln,2-1,1-1
2005-01-08,Rushden & D,Shrewsbury,0-0,0-0
2005-01-11,Grimsby,Northampton,1-2,1-0
2005-01-11,Mansfield,Cambridge,0-0,0-0
2005-01-12,Boston,Southend,2-0,0-0
2005-01-15,Cambridge,Chester,0-0,0-0
2005-01-15,Cheltenham,Rushden & D,4-1,2-1
2005-01-15,Leyton Orient,Grimsby,1-2,0-1
2005-01-15,Lincoln,Bristol Rvs,1-1,0-0
2005-01-15,Macclesfield,Kidderminster,2-0,1-0
2005-01-15,Northampton,Darlington,1-1,0-1
2005-01-15,Oxford,Yeovil,2-1,1-0
2005-01-15,Rochdale,Mansfield,1-1,1-1
2005-01-15,Scunthorpe,Bury,3-2,1-1
2005-01-15,Shrewsbury,Boston,0-0,0-0
2005-01-15,Southend,Notts County,0-0,0-0
2005-01-15,Swansea,Wycombe,2-2,0-0
2005-01-22,Boston,Swansea,2-3,1-0
2005-01-22,Bristol Rvs,Cheltenham,1-1,1-1
2005-01-22,Bury,Northampton,2-0,1-0
2005-01-22,Chester,Rochdale,0-0,0-0
2005-01-22,Darlington,Shrewsbury,3-0,1-0
2005-01-22,Grimsby,Lincoln,2-4,0-2
2005-01-22,Kidderminster,Oxford,1-3,0-2
2005-01-22,Mansfield,Southend,1-1,0-0
2005-01-22,Notts County,Scunthorpe,2-0,1-0
2005-01-22,Rushden & D,Leyton Orient,2-0,0-0
2005-01-22,Wycombe,Macclesfield,1-1,0-1
2005-01-22,Yeovil,Cambridge,2-1,0-0
2005-01-25,Notts County,Macclesfield,0-5,0-2
2005-01-25,Yeovil,Rochdale,2-2,0-1
2005-01-28,Cheltenham,Grimsby,2-3,1-1
2005-01-29,Cambridge,Kidderminster,1-3,1-1
2005-01-29,Leyton Orient,Notts County,2-0,0-0
2005-01-29,Lincoln,Mansfield,2-0,0-0
2005-01-29,Macclesfield,Bury,2-1,0-1
2005-01-29,Oxford,Bristol Rvs,3-2,2-0
2005-01-29,Rochdale,Rushden & D,2-0,0-0
2005-01-29,Scunthorpe,Boston,1-1,0-0
2005-01-29,Shrewsbury,Wycombe,0-1,0-1
2005-01-29,Southend,Darlington,2-0,0-0
2005-01-29,Swansea,Chester,3-0,1-0
2005-02-01,Chester,Cheltenham,0-3,0-1
2005-02-04,Northampton,Cambridge,2-2,1-0
2005-02-04,Swansea,Southend,1-1,0-0
2005-02-05,Bristol Rvs,Grimsby,3-0,3-0
2005-02-05,Bury,Darlington,0-1,0-1
2005-02-05,Cheltenham,Rochdale,2-0,1-0
2005-02-05,Chester,Rushden & D,3-1,2-0
2005-02-05,Lincoln,Oxford,3-0,1-0
2005-02-05,Macclesfield,Yeovil,3-1,1-0
2005-02-05,Notts County,Mansfield,0-1,0-1
2005-02-05,Scunthorpe,Kidderminster,2-1,1-0
2005-02-05,Shrewsbury,Leyton Orient,4-1,1-0
2005-02-05,Wycombe,Boston,1-2,1-1
2005-02-08,Bury,Shrewsbury,0-0,0-0
2005-02-08,Mansfield,Swansea,1-0,1-0
2005-02-11,Southend,Scunthorpe,0-0,0-0
2005-02-12,Boston,Bury,2-2,2-1
2005-02-12,Cambridge,Macclesfield,0-1,0-0
2005-02-12,Darlington,Notts County,1-2,1-0
2005-02-12,Grimsby,Shrewsbury,0-1,0-1
2005-02-12,Kidderminster,Chester,0-1,0-0
2005-02-12,Leyton Orient,Swansea,3-1,2-0
2005-02-12,Mansfield,Cheltenham,1-2,0-0
2005-02-12,Oxford,Northampton,1-2,0-0
2005-02-12,Rochdale,Lincoln,3-1,1-1
2005-02-12,Rushden & D,Wycombe,1-2,0-0
2005-02-12,Yeovil,Bristol Rvs,4-2,1-1
2005-02-15,Notts County,Northampton,0-0,0-0
2005-02-15,Wycombe,Scunthorpe,2-1,2-0
2005-02-16,Boston,Lincoln,0-2,0-1
2005-02-19,Bristol Rvs,Boston,1-1,0-0
2005-02-19,Bury,Mansfield,0-2,0-1
2005-02-19,Cheltenham,Oxford,0-1,0-0
2005-02-19,Chester,Yeovil,0-2,0-2
2005-02-19,Lincoln,Cambridge,2-1,2-0
2005-02-19,Macclesfield,Rochdale,3-0,2-0
2005-02-19,Northampton,Southend,1-2,1-0
2005-02-19,Notts County,Rushden & D,1-1,0-0
2005-02-19,Scunthorpe,Leyton Orient,1-0,0-0
2005-02-19,Shrewsbury,Kidderminster,4-2,3-2
2005-02-19,Swansea,Grimsby,0-0,0-0
2005-02-19,Wycombe,Darlington,1-1,1-1
2005-02-22,Cambridge,Cheltenham,1-0,0-0
2005-02-22,Darlington,Swansea,2-1,1-1
2005-02-22,Grimsby,Chester,1-0,0-0
2005-02-22,Kidderminster,Bristol Rvs,1-1,1-0
2005-02-22,Leyton Orient,Lincoln,1-1,0-1
2005-02-22,Mansfield,Wycombe,1-4,0-0
2005-02-22,Rushden & D,Bury,3-0,3-0
2005-02-22,Southend,Shrewsbury,1-0,0-0
2005-02-22,Yeovil,Scunthorpe,4-3,1-2
2005-02-26,Boston,Northampton,0-1,0-0
2005-02-26,Cambridge,Oxford,2-1,0-1
2005-02-26,Cheltenham,Lincoln,1-0,0-0
2005-02-26,Grimsby,Yeovil,2-1,0-1
2005-02-26,Leyton Orient,Darlington,1-0,1-0
2005-02-26,Macclesfield,Bristol Rvs,2-1,1-0
2005-02-26,Rochdale,Kidderminster,1-1,1-1
2005-02-26,Rushden & D,Mansfield,0-0,0-0
2005-02-26,Shrewsbury,Chester,5-0,2-0
2005-02-26,Southend,Bury,1-0,1-0
2005-02-26,Swansea,Scunthorpe,2-1,1-1
2005-02-26,Wycombe,Notts County,1-2,1-1
2005-03-01,Northampton,Yeovil,1-1,0-1
2005-03-01,Rochdale,Grimsby,2-0,1-0
2005-03-05,Bristol Rvs,Rochdale,0-0,0-0
2005-03-05,Bury,Cambridge,2-1,0-1
2005-03-05,Chester,Southend,2-2,1-1
2005-03-05,Darlington,Boston,1-0,0-0
2005-03-05,Kidderminster,Cheltenham,1-0,0-0
2005-03-05,Lincoln,Wycombe,2-3,0-3
2005-03-05,Mansfield,Shrewsbury,1-1,0-0
2005-03-05,Northampton,Macclesfield,1-0,1-0
2005-03-05,Notts County,Swansea,1-0,0-0
2005-03-05,Oxford,Grimsby,1-2,1-0
2005-03-05,Scunthorpe,Rushden & D,1-0,0-0
2005-03-05,Yeovil,Leyton Orient,1-0,1-0
2005-03-08,Rochdale,Northampton,1-0,0-0
2005-03-12,Boston,Grimsby,1-1,1-0
2005-03-12,Bury,Bristol Rvs,1-1,0-1
2005-03-12,Darlington,Yeovil,2-1,1-0
2005-03-12,Leyton Orient,Cambridge,1-1,0-0
2005-03-12,Mansfield,Oxford,1-3,0-2
2005-03-12,Notts County,Kidderminster,1-3,0-0
2005-03-12,Rushden & D,Northampton,3-2,1-1
2005-03-12,Scunthorpe,Cheltenham,4-1,1-0
2005-03-12,Shrewsbury,Macclesfield,0-1,0-0
2005-03-12,Southend,Lincoln,1-1,0-0
2005-03-12,Swansea,Rochdale,2-2,0-1
2005-03-12,Wycombe,Chester,4-2,1-1
2005-03-16,Boston,Notts County,4-0,0-0
2005-03-19,Bristol Rvs,Mansfield,4-4,2-1
2005-03-19,Cambridge,Wycombe,2-1,2-1
2005-03-19,Cheltenham,Southend,0-3,0-2
2005-03-19,Chester,Notts County,3-2,1-1
2005-03-19,Grimsby,Darlington,0-1,0-1
2005-03-19,Kidderminster,Rushden & D,0-0,0-0
2005-03-19,Lincoln,Shrewsbury,2-0,2-0
2005-03-19,Macclesfield,Leyton Orient,3-1,1-0
2005-03-19,Northampton,Swansea,2-2,2-1
2005-03-19,Oxford,Boston,2-0,1-0
2005-03-19,Rochdale,Scunthorpe,0-0,0-0
2005-03-19,Yeovil,Bury,0-1,0-1
2005-03-25,Bury,Grimsby,3-1,2-0
2005-03-25,Leyton Orient,Cheltenham,2-3,0-2
2005-03-25,Mansfield,Chester,0-0,0-0
2005-03-25,Rushden & D,Lincoln,1-4,1-1
2005-03-25,Scunthorpe,Oxford,1-1,0-1
2005-03-25,Shrewsbury,Cambridge,0-0,0-0
2005-03-25,Southend,Rochdale,3-0,1-0
2005-03-25,Swansea,Macclesfield,2-0,2-0
2005-03-25,Wycombe,Northampton,0-1,0-1
2005-03-26,Boston,Yeovil,1-2,1-1
2005-03-26,Darlington,Kidderminster,0-2,0-0
2005-03-26,Notts County,Bristol Rvs,1-2,1-1
2005-03-28,Bristol Rvs,Darlington,3-3,1-1
2005-03-28,Cambridge,Southend,0-2,0-2
2005-03-28,Cheltenham,Swansea,1-2,1-1
2005-03-28,Chester,Bury,2-1,0-1
2005-03-28,Grimsby,Rushden & D,0-0,0-0
2005-03-28,Kidderminster,Mansfield,1-3,1-0
2005-03-28,Lincoln,Scunthorpe,2-0,1-0
2005-03-28,Macclesfield,Boston,1-1,0-1
2005-03-28,Northampton,Shrewsbury,2-0,2-0
2005-03-28,Oxford,Leyton Orient,2-2,1-1
2005-03-28,Rochdale,Wycombe,1-1,1-0
2005-03-29,Yeovil,Notts County,1-3,0-2
2005-04-01,Southend,Bristol Rvs,2-0,2-0
2005-04-02,Boston,Cheltenham,2-1,1-0
2005-04-02,Bury,Rochdale,0-0,0-0
2005-04-02,Darlington,Chester,1-0,0-0
2005-04-02,Leyton Orient,Northampton,3-2,1-0
2005-04-02,Mansfield,Grimsby,2-0,1-0
2005-04-02,Notts County,Lincoln,1-0,1-0
2005-04-02,Rushden & D,Yeovil,2-0,0-0
2005-04-02,Scunthorpe,Macclesfield,0-0,0-0
2005-04-02,Shrewsbury,Oxford,3-0,0-0
2005-04-02,Swansea,Cambridge,3-0,0-0
2005-04-02,Wycombe,Kidderminster,3-0,2-0
2005-04-06,Oxford,Macclesfield,1-1,1-0
2005-04-08,Cheltenham,Shrewsbury,1-1,0-0
2005-04-09,Bristol Rvs,Rushden & D,3-0,1-0
2005-04-09,Cambridge,Darlington,3-1,1-1
2005-04-09,Chester,Boston,2-1,1-1
2005-04-09,Grimsby,Wycombe,0-0,0-0
2005-04-09,Kidderminster,Bury,2-2,1-1
2005-04-09,Lincoln,Swansea,1-0,0-0
2005-04-09,Northampton,Scunthorpe,1-2,1-2
2005-04-09,Oxford,Notts County,2-1,0-1
2005-04-09,Rochdale,Leyton Orient,2-0,0-0
2005-04-09,Yeovil,Mansfield,5-2,1-1
2005-04-15,Southend,Leyton Orient,0-1,0-1
2005-04-15,Swansea,Oxford,1-0,1-0
2005-04-16,Cheltenham,Northampton,1-0,1-0
2005-04-16,Chester,Bristol Rvs,2-2,0-2
2005-04-16,Kidderminster,Yeovil,1-1,0-0
2005-04-16,Lincoln,Macclesfield,2-0,1-0
2005-04-16,Mansfield,Darlington,1-1,0-0
2005-04-16,Notts County,Grimsby,2-2,0-1
2005-04-16,Rochdale,Shrewsbury,1-1,1-1
2005-04-16,Rushden & D,Boston,4-2,1-2
2005-04-16,Scunthorpe,Cambridge,4-0,1-0
2005-04-16,Wycombe,Bury,1-2,1-1
2005-04-19,Macclesfield,Southend,1-2,1-1
2005-04-23,Boston,Kidderminster,3-0,2-0
