Date,Team 1,Team 2,FT,HT
2004-09-11,Port Vale,Huddersfield,0-3,0-0
2004-09-11,Swindon,Peterboro,0-1,0-1
2004-09-11,Torquay,Brentford,2-2,1-0
2004-09-11,Walsall,Sheffield Weds,1-1,1-1
2004-09-11,Wrexham,Bradford,1-0,1-0
2004-09-14,Tranmere,Oldham,2-0,0-0
2004-09-18,Blackpool,Swindon,1-1,1-0
2004-09-18,Bradford,Bristol City,4-1,2-0
2004-09-18,Brentford,Port Vale,1-0,1-0
2004-09-18,Chesterfield,Walsall,1-0,1-0
2004-09-18,Colchester,Milton Keynes Dons,0-1,0-1
2004-09-18,Doncaster,Oldham,1-1,1-1
2004-09-18,Hartlepool,Torquay,4-1,1-1
2004-09-18,Huddersfield,Barnsley,0-2,0-2
2004-09-18,Peterboro,Hull,2-3,1-1
2004-09-18,Sheffield Weds,Bournemouth,0-1,0-1
2004-09-18,Stockport,Luton,1-3,0-2
2004-09-18,Tranmere,Wrexham,1-1,0-1
2004-09-25,Barnsley,Chesterfield,1-0,0-0
2004-09-25,Bournemouth,Doncaster,5-0,4-0
2004-09-25,Bristol City,Huddersfield,3-3,1-2
2004-09-25,Hull,Stockport,0-0,0-0
2004-09-25,Luton,Peterboro,2-1,1-0
2004-09-25,Milton Keynes Dons,Hartlepool,4-2,1-1
2004-09-25,Oldham,Colchester,1-1,1-0
2004-09-25,Port Vale,Blackpool,0-3,0-2
2004-09-25,Swindon,Bradford,1-0,0-0
2004-09-25,Torquay,Tranmere,1-2,0-1
2004-09-25,Walsall,Brentford,0-1,0-1
2004-09-25,Wrexham,Sheffield Weds,0-3,0-1
2004-10-02,Blackpool,Bournemouth,3-3,3-2
2004-10-02,Bradford,Barnsley,1-0,0-0
2004-10-02,Brentford,Oldham,2-0,1-0
2004-10-02,Chesterfield,Bristol City,2-2,1-0
2004-10-02,Colchester,Port Vale,2-1,2-0
2004-10-02,Doncaster,Wrexham,0-0,0-0
2004-10-02,Hartlepool,Hull,2-0,1-0
2004-10-02,Huddersfield,Walsall,3-1,2-0
2004-10-02,Peterboro,Torquay,1-1,1-1
2004-10-02,Sheffield Weds,Milton Keynes Dons,1-1,0-0
2004-10-02,Stockport,Swindon,3-3,0-2
2004-10-02,Tranmere,Luton,1-1,1-0
2004-10-08,Bournemouth,Stockport,2-1,2-0
2004-10-08,Luton,Hartlepool,3-0,1-0
2004-10-08,Milton Keynes Dons,Bradford,1-2,1-0
2004-10-08,Port Vale,Doncaster,2-0,2-0
2004-10-09,Barnsley,Brentford,0-0,0-0
2004-10-09,Torquay,Huddersfield,2-1,0-1
2004-10-09,Walsall,Colchester,2-1,0-0
2004-10-10,Hull,Chesterfield,1-0,0-0
2004-10-10,Oldham,Blackpool,1-2,1-1
2004-10-16,Blackpool,Colchester,1-1,1-0
2004-10-16,Bournemouth,Port Vale,4-0,3-0
2004-10-16,Bristol City,Hull,3-1,1-0
2004-10-16,Doncaster,Torquay,2-2,2-1
2004-10-16,Hartlepool,Chesterfield,3-2,2-1
2004-10-16,Luton,Huddersfield,1-2,0-2
2004-10-16,Milton Keynes Dons,Brentford,0-0,0-0
2004-10-16,Stockport,Peterboro,1-0,0-0
2004-10-16,Swindon,Oldham,1-0,1-0
2004-10-16,Tranmere,Bradford,4-5,1-1
2004-10-16,Wrexham,Walsall,1-1,1-0
2004-10-17,Sheffield Weds,Barnsley,1-0,1-0
2004-10-19,Bradford,Blackpool,2-1,1-0
2004-10-19,Brentford,Hartlepool,2-1,1-1
2004-10-19,Colchester,Wrexham,1-2,0-0
2004-10-19,Huddersfield,Tranmere,1-3,1-1
2004-10-19,Oldham,Bristol City,0-0,0-0
2004-10-19,Peterboro,Sheffield Weds,1-1,1-0
2004-10-19,Port Vale,Swindon,1-0,0-0
2004-10-19,Torquay,Bournemouth,1-2,0-0
2004-10-19,Walsall,Luton,2-0,1-0
2004-10-20,Barnsley,Doncaster,1-3,0-1
2004-10-20,Chesterfield,Stockport,4-0,2-0
2004-10-20,Hull,Milton Keynes Dons,3-2,1-1
2004-10-23,Barnsley,Swindon,2-2,1-1
2004-10-23,Bradford,Sheffield Weds,3-1,0-0
2004-10-23,Brentford,Blackpool,0-3,0-1
2004-10-23,Chesterfield,Doncaster,0-0,0-0
2004-10-23,Colchester,Tranmere,1-2,0-1
2004-10-23,Huddersfield,Milton Keynes Dons,3-1,3-0
2004-10-23,Hull,Luton,3-0,3-0
2004-10-23,Oldham,Bournemouth,1-2,1-0
2004-10-23,Peterboro,Hartlepool,3-0,2-0
2004-10-23,Port Vale,Stockport,0-0,0-0
2004-10-23,Walsall,Bristol City,1-2,0-0
2004-10-26,Wrexham,Peterboro,1-1,0-0
2004-10-27,Swindon,Sheffield Weds,3-2,0-1
2004-10-30,Blackpool,Huddersfield,1-1,0-1
2004-10-30,Bournemouth,Barnsley,1-3,0-2
2004-10-30,Bristol City,Colchester,0-0,0-0
2004-10-30,Doncaster,Peterboro,2-1,1-1
2004-10-30,Hartlepool,Port Vale,1-0,1-0
2004-10-30,Luton,Bradford,4-0,3-0
2004-10-30,Milton Keynes Dons,Walsall,1-1,1-1
2004-10-30,Sheffield Weds,Chesterfield,2-2,2-1
2004-10-30,Stockport,Oldham,1-2,1-2
2004-10-30,Swindon,Torquay,3-3,3-1
2004-10-30,Tranmere,Brentford,1-0,0-0
2004-10-30,Wrexham,Hull,2-2,2-1
2004-11-06,Barnsley,Port Vale,1-2,1-0
2004-11-06,Bradford,Colchester,2-2,1-2
2004-11-06,Bristol City,Milton Keynes Dons,4-1,3-0
2004-11-06,Chesterfield,Blackpool,1-0,0-0
2004-11-06,Hartlepool,Doncaster,2-1,0-1
2004-11-06,Hull,Walsall,3-1,3-0
2004-11-06,Luton,Wrexham,5-1,4-0
2004-11-06,Peterboro,Bournemouth,0-1,0-1
2004-11-06,Stockport,Sheffield Weds,0-3,0-1
2004-11-06,Torquay,Oldham,2-0,1-0
2004-11-06,Tranmere,Swindon,2-1,1-0
2004-11-07,Huddersfield,Brentford,1-1,0-0
2004-11-09,Blackpool,Wrexham,2-1,0-1
2004-11-09,Bristol City,Tranmere,4-0,2-0
2004-11-20,Blackpool,Tranmere,0-1,0-1
2004-11-20,Bournemouth,Chesterfield,0-0,0-0
2004-11-20,Brentford,Bradford,1-2,0-1
2004-11-20,Colchester,Huddersfield,0-0,0-0
2004-11-20,Doncaster,Stockport,3-1,1-0
2004-11-20,Milton Keynes Dons,Luton,1-4,1-2
2004-11-20,Oldham,Barnsley,3-2,1-1
2004-11-20,Port Vale,Torquay,1-2,0-1
2004-11-20,Sheffield Weds,Hartlepool,2-0,0-0
2004-11-20,Swindon,Hull,4-2,1-1
2004-11-20,Walsall,Peterboro,2-1,0-1
2004-11-20,Wrexham,Bristol City,1-3,0-2
2004-11-23,Torquay,Wrexham,1-0,0-0
2004-11-27,Barnsley,Blackpool,1-0,0-0
2004-11-27,Bradford,Oldham,1-3,1-1
2004-11-27,Bristol City,Sheffield Weds,1-4,0-1
2004-11-27,Chesterfield,Swindon,1-0,0-0
2004-11-27,Hartlepool,Bournemouth,3-2,1-2
2004-11-27,Huddersfield,Wrexham,1-2,1-1
2004-11-27,Hull,Brentford,2-0,1-0
2004-11-27,Luton,Doncaster,1-1,0-0
2004-11-27,Peterboro,Port Vale,4-0,1-0
2004-11-27,Stockport,Walsall,0-1,0-1
2004-11-27,Torquay,Colchester,1-3,0-0
2004-11-27,Tranmere,Milton Keynes Dons,2-0,0-0
2004-12-07,Blackpool,Torquay,4-0,1-0
2004-12-07,Bournemouth,Bradford,2-0,2-0
2004-12-07,Brentford,Luton,2-0,1-0
2004-12-07,Colchester,Barnsley,0-2,0-1
2004-12-07,Doncaster,Bristol City,1-1,1-1
2004-12-07,Milton Keynes Dons,Peterboro,1-1,0-1
2004-12-07,Oldham,Chesterfield,4-1,2-0
2004-12-07,Port Vale,Tranmere,3-1,2-0
2004-12-07,Walsall,Hartlepool,2-1,0-1
2004-12-07,Wrexham,Stockport,2-1,1-1
2004-12-08,Sheffield Weds,Hull,2-4,1-3
2004-12-08,Swindon,Huddersfield,1-2,0-2
2004-12-10,Tranmere,Bournemouth,2-0,1-0
2004-12-11,Blackpool,Bristol City,1-1,1-1
2004-12-11,Bradford,Walsall,1-1,0-0
2004-12-11,Colchester,Hull,1-2,0-1
2004-12-11,Hartlepool,Stockport,3-1,1-1
2004-12-11,Luton,Port Vale,1-0,0-0
2004-12-11,Milton Keynes Dons,Wrexham,3-0,1-0
2004-12-11,Oldham,Huddersfield,2-1,2-1
2004-12-11,Peterboro,Chesterfield,1-2,0-1
2004-12-11,Sheffield Weds,Brentford,1-2,1-0
2004-12-11,Swindon,Doncaster,1-1,0-1
2004-12-11,Torquay,Barnsley,0-1,0-1
2004-12-18,Barnsley,Peterboro,4-0,1-0
2004-12-18,Bournemouth,Swindon,2-1,0-0
2004-12-18,Brentford,Colchester,1-0,1-0
2004-12-18,Bristol City,Luton,1-2,0-1
2004-12-18,Chesterfield,Torquay,1-1,0-0
2004-12-18,Huddersfield,Bradford,0-1,0-1
2004-12-18,Hull,Tranmere,6-1,1-0
2004-12-18,Port Vale,Oldham,3-1,1-1
2004-12-18,Stockport,Milton Keynes Dons,3-1,2-0
2004-12-18,Walsall,Blackpool,3-2,1-1
2004-12-18,Wrexham,Hartlepool,1-5,1-4
2004-12-19,Doncaster,Sheffield Weds,0-4,0-1
2004-12-26,Blackpool,Hull,0-2,0-0
2004-12-26,Bradford,Wrexham,1-1,0-0
2004-12-26,Brentford,Torquay,1-3,1-0
2004-12-26,Chesterfield,Luton,0-1,0-0
2004-12-26,Doncaster,Milton Keynes Dons,3-0,1-0
2004-12-26,Hartlepool,Oldham,2-1,2-0
2004-12-26,Huddersfield,Port Vale,2-1,2-1
2004-12-26,Peterboro,Swindon,0-2,0-0
2004-12-26,Sheffield Weds,Walsall,3-2,1-1
2004-12-26,Stockport,Bristol City,1-2,1-1
2004-12-26,Tranmere,Barnsley,1-1,0-0
2004-12-28,Barnsley,Stockport,3-3,2-0
2004-12-28,Bournemouth,Huddersfield,2-2,1-1
2004-12-28,Bristol City,Hartlepool,0-0,0-0
2004-12-28,Luton,Colchester,2-2,1-1
2004-12-28,Milton Keynes Dons,Blackpool,3-1,1-0
2004-12-28,Oldham,Peterboro,2-1,0-0
2004-12-28,Port Vale,Sheffield Weds,0-2,0-2
2004-12-28,Swindon,Brentford,3-0,1-0
2004-12-28,Torquay,Bradford,0-0,0-0
2004-12-28,Walsall,Tranmere,0-2,0-0
2004-12-28,Wrexham,Chesterfield,3-1,2-1
2004-12-29,Hull,Doncaster,2-1,1-1
2005-01-01,Barnsley,Hartlepool,0-0,0-0
2005-01-01,Bournemouth,Brentford,3-2,2-0
2005-01-01,Bristol City,Peterboro,2-0,2-0
2005-01-01,Hull,Huddersfield,2-1,1-1
2005-01-01,Luton,Sheffield Weds,1-1,0-1
2005-01-01,Milton Keynes Dons,Chesterfield,1-1,1-0
2005-01-01,Oldham,Tranmere,2-2,1-1
2005-01-01,Port Vale,Bradford,0-1,0-0
2005-01-01,Swindon,Colchester,0-3,0-2
2005-01-01,Torquay,Stockport,1-2,1-0
2005-01-01,Walsall,Doncaster,1-1,1-1
2005-01-01,Wrexham,Blackpool,1-2,1-0
2005-01-03,Blackpool,Port Vale,0-2,0-0
2005-01-03,Bradford,Swindon,1-2,0-0
2005-01-03,Brentford,Walsall,1-0,1-0
2005-01-03,Chesterfield,Barnsley,2-2,0-2
2005-01-03,Colchester,Oldham,0-0,0-0
2005-01-03,Doncaster,Bournemouth,1-1,0-1
2005-01-03,Hartlepool,Milton Keynes Dons,5-0,1-0
2005-01-03,Huddersfield,Bristol City,2-2,1-0
2005-01-03,Peterboro,Luton,2-2,0-0
2005-01-03,Sheffield Weds,Wrexham,4-0,0-0
2005-01-03,Stockport,Hull,1-3,1-1
2005-01-03,Tranmere,Torquay,4-1,1-1
2005-01-08,Doncaster,Port Vale,2-0,1-0
2005-01-08,Huddersfield,Torquay,1-1,1-0
2005-01-08,Sheffield Weds,Swindon,2-0,1-0
2005-01-10,Tranmere,Bristol City,0-1,0-1
2005-01-11,Peterboro,Wrexham,2-2,2-1
2005-01-15,Barnsley,Huddersfield,4-2,3-0
2005-01-15,Bournemouth,Sheffield Weds,1-1,1-0
2005-01-15,Bristol City,Bradford,0-0,0-0
2005-01-15,Hull,Peterboro,2-2,0-1
2005-01-15,Luton,Stockport,3-0,1-0
2005-01-15,Milton Keynes Dons,Colchester,2-0,2-0
2005-01-15,Oldham,Doncaster,1-2,0-1
2005-01-15,Port Vale,Brentford,0-1,0-1
2005-01-15,Swindon,Blackpool,2-2,2-1
2005-01-15,Torquay,Hartlepool,1-2,1-0
2005-01-15,Walsall,Chesterfield,3-0,2-0
2005-01-15,Wrexham,Tranmere,1-5,0-2
2005-01-21,Sheffield Weds,Port Vale,1-0,1-0
2005-01-22,Blackpool,Milton Keynes Dons,1-0,1-0
2005-01-22,Bradford,Torquay,2-2,2-2
2005-01-22,Brentford,Swindon,2-1,1-1
2005-01-22,Chesterfield,Wrexham,2-4,1-2
2005-01-22,Colchester,Luton,0-0,0-0
2005-01-22,Doncaster,Hull,1-0,0-0
2005-01-22,Hartlepool,Bristol City,2-1,1-1
2005-01-22,Huddersfield,Bournemouth,3-2,3-1
2005-01-22,Peterboro,Oldham,1-2,1-1
2005-01-22,Stockport,Barnsley,2-2,1-1
2005-01-22,Tranmere,Walsall,2-1,1-0
2005-01-25,Brentford,Barnsley,1-1,0-1
2005-01-25,Colchester,Walsall,5-0,4-0
2005-01-28,Bristol City,Chesterfield,2-3,0-2
2005-01-29,Luton,Tranmere,1-1,0-1
2005-01-29,Milton Keynes Dons,Sheffield Weds,2-2,0-1
2005-01-29,Swindon,Stockport,3-0,0-0
2005-01-29,Walsall,Huddersfield,4-3,2-3
2005-01-29,Wrexham,Doncaster,0-0,0-0
2005-01-31,Barnsley,Bradford,2-2,0-2
2005-02-01,Chesterfield,Hull,1-1,0-0
2005-02-01,Stockport,Bournemouth,2-2,1-1
2005-02-05,Barnsley,Sheffield Weds,0-0,0-0
2005-02-05,Bradford,Tranmere,1-1,0-1
2005-02-05,Brentford,Milton Keynes Dons,1-0,0-0
2005-02-05,Chesterfield,Hartlepool,0-1,0-0
2005-02-05,Colchester,Blackpool,0-1,0-0
2005-02-05,Huddersfield,Luton,1-1,0-1
2005-02-05,Hull,Bristol City,1-1,0-0
2005-02-05,Oldham,Swindon,1-2,1-0
2005-02-05,Peterboro,Stockport,2-1,1-0
2005-02-05,Port Vale,Bournemouth,2-1,2-1
2005-02-05,Torquay,Doncaster,2-1,2-0
2005-02-05,Walsall,Wrexham,2-2,2-2
2005-02-08,Blackpool,Oldham,2-0,0-0
2005-02-08,Bradford,Milton Keynes Dons,1-4,0-2
2005-02-11,Bristol City,Walsall,0-1,0-0
2005-02-12,Bournemouth,Oldham,4-0,1-0
2005-02-12,Doncaster,Chesterfield,0-1,0-0
2005-02-12,Luton,Hull,1-0,0-0
2005-02-12,Milton Keynes Dons,Huddersfield,2-1,1-1
2005-02-12,Sheffield Weds,Bradford,1-2,0-1
2005-02-12,Stockport,Port Vale,1-2,0-1
2005-02-12,Swindon,Barnsley,2-1,1-1
2005-02-12,Tranmere,Colchester,1-1,1-0
2005-02-12,Wrexham,Torquay,1-1,0-1
2005-02-15,Colchester,Bournemouth,3-1,0-0
2005-02-15,Hartlepool,Luton,2-3,0-1
2005-02-15,Torquay,Peterboro,2-1,1-0
2005-02-19,Barnsley,Bournemouth,0-1,0-0
2005-02-19,Bradford,Luton,0-1,0-1
2005-02-19,Chesterfield,Sheffield Weds,1-3,0-1
2005-02-19,Colchester,Bristol City,0-2,0-0
2005-02-19,Huddersfield,Blackpool,1-0,1-0
2005-02-19,Hull,Wrexham,2-1,1-0
2005-02-19,Oldham,Stockport,1-2,0-1
2005-02-19,Peterboro,Doncaster,0-2,0-0
2005-02-19,Port Vale,Hartlepool,0-1,0-1
2005-02-19,Torquay,Swindon,2-2,1-1
2005-02-19,Walsall,Milton Keynes Dons,0-0,0-0
2005-02-22,Blackpool,Bradford,2-1,0-0
2005-02-22,Bournemouth,Torquay,3-0,1-0
2005-02-22,Bristol City,Oldham,5-1,3-0
2005-02-22,Doncaster,Barnsley,4-0,2-0
2005-02-22,Hartlepool,Brentford,3-1,0-0
2005-02-22,Luton,Walsall,1-0,0-0
2005-02-22,Milton Keynes Dons,Hull,1-1,0-0
2005-02-22,Stockport,Chesterfield,1-2,1-0
2005-02-22,Tranmere,Huddersfield,3-0,2-0
2005-02-22,Wrexham,Colchester,2-2,0-0
2005-02-23,Sheffield Weds,Peterboro,2-1,1-1
2005-02-23,Swindon,Port Vale,1-0,1-0
2005-02-26,Barnsley,Torquay,4-1,3-0
2005-02-26,Bournemouth,Tranmere,1-1,1-1
2005-02-26,Brentford,Sheffield Weds,3-3,1-2
2005-02-26,Bristol City,Blackpool,1-1,1-0
2005-02-26,Chesterfield,Peterboro,1-3,1-2
2005-02-26,Doncaster,Swindon,1-1,1-1
2005-02-26,Huddersfield,Oldham,2-1,2-0
2005-02-26,Hull,Colchester,2-0,2-0
2005-02-26,Port Vale,Luton,3-1,1-1
2005-02-26,Stockport,Hartlepool,1-0,1-0
2005-02-26,Walsall,Bradford,1-1,0-1
2005-02-26,Wrexham,Milton Keynes Dons,0-0,0-0
2005-03-05,Blackpool,Walsall,2-0,0-0
2005-03-05,Bradford,Huddersfield,2-0,1-0
2005-03-05,Colchester,Brentford,0-1,0-0
2005-03-05,Hartlepool,Wrexham,4-6,2-3
2005-03-05,Luton,Bristol City,5-0,3-0
2005-03-05,Milton Keynes Dons,Stockport,2-1,1-0
2005-03-05,Oldham,Port Vale,3-0,1-0
2005-03-05,Peterboro,Barnsley,1-3,0-0
2005-03-05,Swindon,Bournemouth,0-3,0-1
2005-03-05,Torquay,Chesterfield,2-2,1-1
2005-03-05,Tranmere,Hull,1-3,1-1
2005-03-06,Sheffield Weds,Doncaster,2-0,1-0
2005-03-08,Bournemouth,Blackpool,2-3,1-2
2005-03-08,Hull,Hartlepool,1-0,1-0
2005-03-08,Port Vale,Colchester,0-0,0-0
2005-03-12,Bristol City,Barnsley,0-0,0-0
2005-03-12,Chesterfield,Huddersfield,2-1,0-0
2005-03-12,Doncaster,Brentford,0-0,0-0
2005-03-12,Hartlepool,Tranmere,0-1,0-0
2005-03-12,Hull,Torquay,2-0,0-0
2005-03-12,Luton,Swindon,3-1,2-1
2005-03-12,Milton Keynes Dons,Port Vale,1-1,0-0
2005-03-12,Peterboro,Bradford,2-2,2-0
2005-03-12,Sheffield Weds,Blackpool,3-2,1-0
2005-03-12,Stockport,Colchester,1-2,1-1
2005-03-12,Walsall,Bournemouth,1-2,1-1
2005-03-12,Wrexham,Oldham,1-0,0-0
2005-03-15,Oldham,Brentford,0-2,0-0
2005-03-18,Tranmere,Peterboro,5-0,3-0
2005-03-19,Barnsley,Milton Keynes Dons,1-1,1-0
2005-03-19,Blackpool,Doncaster,1-1,0-1
2005-03-19,Bournemouth,Hull,0-4,0-2
2005-03-19,Bradford,Hartlepool,1-2,0-1
2005-03-19,Brentford,Chesterfield,2-2,0-1
2005-03-19,Colchester,Sheffield Weds,1-1,0-0
2005-03-19,Huddersfield,Stockport,5-3,1-1
2005-03-19,Oldham,Luton,2-2,1-1
2005-03-19,Port Vale,Walsall,2-0,0-0
2005-03-19,Swindon,Wrexham,4-2,1-2
2005-03-19,Torquay,Bristol City,0-4,0-3
2005-03-22,Blackpool,Brentford,2-1,2-0
2005-03-24,Doncaster,Bradford,1-1,1-1
2005-03-25,Hartlepool,Huddersfield,0-1,0-1
2005-03-25,Luton,Barnsley,1-3,0-3
2005-03-25,Milton Keynes Dons,Swindon,1-1,1-1
2005-03-25,Peterboro,Colchester,0-3,0-1
2005-03-26,Chesterfield,Tranmere,2-2,1-0
2005-03-26,Hull,Port Vale,2-2,1-1
2005-03-26,Sheffield Weds,Torquay,2-2,0-1
2005-03-26,Walsall,Oldham,0-1,0-0
2005-03-28,Barnsley,Walsall,3-2,1-0
2005-03-28,Blackpool,Hartlepool,2-2,1-2
2005-03-28,Bournemouth,Milton Keynes Dons,0-1,0-0
2005-03-28,Bradford,Stockport,3-1,2-1
2005-03-28,Brentford,Peterboro,0-0,0-0
2005-03-28,Colchester,Chesterfield,1-0,0-0
2005-03-28,Oldham,Hull,1-0,0-0
2005-03-28,Torquay,Luton,1-4,1-2
2005-03-28,Tranmere,Doncaster,2-4,2-2
2005-03-29,Huddersfield,Sheffield Weds,1-0,1-0
2005-04-01,Doncaster,Colchester,1-1,0-1
2005-04-02,Bristol City,Port Vale,2-0,1-0
2005-04-02,Chesterfield,Bradford,0-0,0-0
2005-04-02,Hartlepool,Swindon,3-0,1-0
2005-04-02,Hull,Barnsley,2-1,1-0
2005-04-02,Luton,Blackpool,1-0,1-0
2005-04-02,Milton Keynes Dons,Oldham,1-1,0-1
2005-04-02,Peterboro,Huddersfield,1-2,1-1
2005-04-02,Sheffield Weds,Tranmere,1-2,1-1
2005-04-02,Stockport,Brentford,1-2,0-0
2005-04-02,Walsall,Torquay,1-1,0-0
2005-04-02,Wrexham,Bournemouth,1-2,0-0
2005-04-05,Barnsley,Wrexham,2-2,1-0
2005-04-05,Bristol City,Bournemouth,0-2,0-0
2005-04-05,Hartlepool,Peterboro,2-2,2-0
2005-04-08,Tranmere,Stockport,1-0,0-0
2005-04-09,Blackpool,Peterboro,0-1,0-1
2005-04-09,Bournemouth,Luton,0-1,0-0
2005-04-09,Brentford,Bristol City,1-0,1-0
2005-04-09,Colchester,Hartlepool,1-1,1-0
2005-04-09,Huddersfield,Doncaster,3-1,2-1
2005-04-09,Oldham,Sheffield Weds,1-1,1-0
2005-04-09,Port Vale,Chesterfield,1-0,0-0
2005-04-09,Swindon,Walsall,1-2,0-1
2005-04-09,Torquay,Milton Keynes Dons,1-0,0-0
2005-04-10,Bradford,Hull,0-2,0-1
2005-04-12,Brentford,Tranmere,1-0,0-0
2005-04-12,Stockport,Blackpool,0-1,0-1
2005-04-13,Swindon,Bristol City,0-0,0-0
2005-04-15,Hartlepool,Sheffield Weds,3-0,2-0
2005-04-16,Barnsley,Oldham,2-2,1-1
2005-04-16,Bradford,Brentford,4-1,4-0
2005-04-16,Bristol City,Wrexham,1-0,0-0
2005-04-16,Chesterfield,Bournemouth,2-3,1-0
2005-04-16,Huddersfield,Colchester,2-2,1-1
2005-04-16,Hull,Swindon,0-0,0-0
2005-04-16,Luton,Milton Keynes Dons,1-0,1-0
2005-04-16,Peterboro,Walsall,0-2,0-0
2005-04-16,Stockport,Doncaster,2-4,2-1
2005-04-16,Torquay,Port Vale,1-0,0-0
2005-04-16,Tranmere,Blackpool,0-0,0-0
2005-04-23,Blackpool,Chesterfield,1-0,1-0
2005-04-23,Bournemouth,Peterboro,0-1,0-1
2005-04-23,Brentford,Huddersfield,0-1,0-1
