Date,Team 1,Team 2,FT,HT
2004-10-19,Brighton,Cardiff,1-1,1-0
2004-10-19,Burnley,Coventry,2-2,0-0
2004-10-19,Leicester,Ipswich,2-2,1-1
2004-10-19,Millwall,Gillingham,2-1,2-0
2004-10-19,Preston,QPR,2-1,1-1
2004-10-19,Reading,Leeds,1-1,1-1
2004-10-19,Rotherham,Plymouth,0-1,0-0
2004-10-19,Sheffield United,Nott'm Forest,1-1,1-0
2004-10-19,Watford,Sunderland,1-1,1-1
2004-10-19,West Ham,Stoke,2-0,1-0
2004-10-19,Wigan,Crewe,4-1,2-0
2004-10-19,Wolves,Derby,2-0,1-0
2004-10-22,Burnley,Derby,0-2,0-0
2004-10-23,Brighton,Leeds,1-0,0-0
2004-10-23,Leicester,Stoke,1-1,1-1
2004-10-23,Millwall,Cardiff,2-2,0-1
2004-10-23,Preston,Nott'm Forest,3-2,2-0
2004-10-23,Reading,Crewe,4-0,3-0
2004-10-23,Sheffield United,Plymouth,2-1,0-0
2004-10-23,Watford,Ipswich,2-2,0-0
2004-10-23,West Ham,Gillingham,3-1,3-1
2004-10-23,Wigan,Coventry,4-1,1-1
2004-10-23,Wolves,QPR,2-1,1-0
2004-10-25,Rotherham,Sunderland,0-1,0-0
2004-10-29,Crewe,Sheffield United,2-3,1-3
2004-10-30,Cardiff,Leicester,0-0,0-0
2004-10-30,Coventry,Reading,3-2,1-1
2004-10-30,Derby,Rotherham,3-2,1-2
2004-10-30,Gillingham,Wolves,1-0,1-0
2004-10-30,Ipswich,Preston,3-0,2-0
2004-10-30,Nott'm Forest,Watford,1-2,1-2
2004-10-30,Plymouth,West Ham,1-1,0-1
2004-10-30,QPR,Burnley,3-0,3-0
2004-10-30,Stoke,Millwall,1-0,0-0
2004-10-30,Sunderland,Brighton,2-0,0-0
2004-10-31,Leeds,Wigan,0-2,0-0
2004-11-02,Cardiff,West Ham,4-1,2-0
2004-11-02,Crewe,Leicester,2-2,0-1
2004-11-02,Gillingham,Watford,0-0,0-0
2004-11-02,Ipswich,Sheffield United,5-1,2-1
2004-11-02,Plymouth,Reading,2-2,2-0
2004-11-02,QPR,Millwall,1-1,0-0
2004-11-02,Stoke,Wigan,0-1,0-0
2004-11-02,Sunderland,Wolves,3-1,0-1
2004-11-03,Coventry,Preston,1-1,0-0
2004-11-03,Derby,Brighton,3-0,1-0
2004-11-03,Leeds,Burnley,1-2,1-2
2004-11-03,Nott'm Forest,Rotherham,2-2,0-2
2004-11-05,Millwall,Sunderland,2-0,2-0
2004-11-06,Brighton,Crewe,1-3,0-1
2004-11-06,Burnley,Ipswich,0-2,0-1
2004-11-06,Preston,Leeds,2-4,0-3
2004-11-06,Reading,Stoke,1-0,1-0
2004-11-06,Rotherham,Cardiff,2-2,0-0
2004-11-06,Sheffield United,Gillingham,0-0,0-0
2004-11-06,Watford,Derby,2-2,1-0
2004-11-06,West Ham,QPR,2-1,1-0
2004-11-06,Wigan,Plymouth,0-2,0-1
2004-11-06,Wolves,Nott'm Forest,2-1,2-1
2004-11-08,Leicester,Coventry,3-0,2-0
2004-11-13,Burnley,Nott'm Forest,1-0,1-0
2004-11-13,Coventry,Plymouth,2-1,2-0
2004-11-13,Gillingham,Derby,0-2,0-1
2004-11-13,Ipswich,Leeds,1-0,0-0
2004-11-13,Leicester,Sunderland,0-1,0-0
2004-11-13,Preston,Millwall,1-1,1-0
2004-11-13,QPR,Wigan,1-0,0-0
2004-11-13,Reading,Cardiff,2-1,2-0
2004-11-13,Rotherham,Wolves,1-2,1-0
2004-11-13,Sheffield United,Watford,1-1,1-0
2004-11-13,Stoke,Crewe,1-0,0-0
2004-11-13,West Ham,Brighton,0-1,0-0
2004-11-19,Cardiff,Preston,0-1,0-1
2004-11-20,Brighton,Burnley,0-1,0-0
2004-11-20,Crewe,Gillingham,4-1,1-0
2004-11-20,Derby,Sheffield United,0-1,0-0
2004-11-20,Leeds,QPR,6-1,5-1
2004-11-20,Nott'm Forest,Reading,1-0,1-0
2004-11-20,Plymouth,Stoke,0-0,0-0
2004-11-20,Watford,Rotherham,0-0,0-0
2004-11-20,Wigan,Leicester,0-0,0-0
2004-11-20,Wolves,Coventry,0-1,0-0
2004-11-21,Millwall,West Ham,1-0,0-0
2004-11-21,Sunderland,Ipswich,2-0,0-0
2004-11-24,Leeds,Watford,2-2,1-1
2004-11-27,Burnley,Millwall,1-0,0-0
2004-11-27,Coventry,Crewe,0-1,0-1
2004-11-27,Gillingham,Nott'm Forest,2-1,0-1
2004-11-27,Ipswich,Brighton,1-0,1-0
2004-11-27,Leicester,Plymouth,2-1,0-1
2004-11-27,Preston,Derby,3-0,2-0
2004-11-27,QPR,Cardiff,1-0,1-0
2004-11-27,Reading,Wigan,1-1,1-1
2004-11-27,Sheffield United,Wolves,3-3,1-1
2004-11-27,Stoke,Sunderland,0-1,0-0
2004-11-27,West Ham,Watford,3-2,2-2
2004-11-29,Rotherham,Leeds,1-0,0-0
2004-11-30,Crewe,Millwall,2-1,1-0
2004-12-04,Brighton,Rotherham,1-0,0-0
2004-12-04,Cardiff,Gillingham,3-1,2-1
2004-12-04,Crewe,Ipswich,2-2,2-0
2004-12-04,Derby,Coventry,2-2,0-1
2004-12-04,Leeds,Leicester,0-2,0-0
2004-12-04,Millwall,Sheffield United,1-2,0-0
2004-12-04,Nott'm Forest,QPR,2-1,1-0
2004-12-04,Plymouth,Burnley,1-0,0-0
2004-12-04,Sunderland,West Ham,0-2,0-0
2004-12-04,Watford,Stoke,0-1,0-1
2004-12-04,Wolves,Reading,4-1,2-0
2004-12-05,Wigan,Preston,5-0,1-0
2004-12-07,Wolves,Millwall,1-2,0-1
2004-12-10,West Ham,Leeds,1-1,0-0
2004-12-11,Burnley,Preston,2-0,1-0
2004-12-11,Cardiff,Sunderland,0-2,0-0
2004-12-11,Crewe,Plymouth,3-0,1-0
2004-12-11,Derby,Nott'm Forest,3-0,1-0
2004-12-11,Leicester,Reading,0-2,0-0
2004-12-11,Millwall,Brighton,2-0,1-0
2004-12-11,QPR,Ipswich,2-4,2-1
2004-12-11,Rotherham,Sheffield United,2-2,0-1
2004-12-11,Stoke,Coventry,1-0,1-0
2004-12-11,Watford,Wolves,1-1,1-1
2004-12-11,Wigan,Gillingham,2-0,1-0
2004-12-17,Brighton,Stoke,0-1,0-0
2004-12-17,Nott'm Forest,Leicester,1-1,0-0
2004-12-18,Coventry,Watford,1-0,1-0
2004-12-18,Gillingham,Rotherham,3-1,0-0
2004-12-18,Plymouth,Derby,0-2,0-1
2004-12-18,Preston,West Ham,2-1,2-0
2004-12-18,Reading,QPR,1-0,0-0
2004-12-18,Sheffield United,Cardiff,2-1,0-1
2004-12-18,Sunderland,Burnley,2-1,1-1
2004-12-18,Wolves,Crewe,1-1,0-1
2004-12-19,Leeds,Millwall,1-1,1-0
2004-12-21,Ipswich,Wigan,2-1,0-0
2004-12-26,Brighton,Gillingham,2-1,0-1
2004-12-26,Cardiff,Wolves,1-1,1-0
2004-12-26,Coventry,Sheffield United,1-2,1-2
2004-12-26,Leicester,Rotherham,0-1,0-1
2004-12-26,Millwall,Ipswich,3-1,1-0
2004-12-26,Plymouth,QPR,2-1,1-0
2004-12-26,Reading,Watford,3-0,1-0
2004-12-26,Stoke,Preston,0-0,0-0
2004-12-26,Sunderland,Leeds,2-3,1-1
2004-12-26,West Ham,Nott'm Forest,3-2,2-0
2004-12-26,Wigan,Derby,1-2,1-0
2004-12-28,Burnley,Wigan,1-0,1-0
2004-12-28,Derby,Millwall,0-3,0-1
2004-12-28,Gillingham,Coventry,3-1,1-1
2004-12-28,Ipswich,Stoke,1-0,1-0
2004-12-28,Leeds,Plymouth,2-1,0-0
2004-12-28,Nott'm Forest,Sunderland,1-2,0-0
2004-12-28,Preston,Reading,3-0,2-0
2004-12-28,QPR,Crewe,1-2,0-2
2004-12-28,Rotherham,West Ham,2-2,2-0
2004-12-28,Sheffield United,Leicester,2-0,0-0
2004-12-28,Watford,Cardiff,0-0,0-0
2004-12-28,Wolves,Brighton,1-1,1-1
2005-01-01,Derby,Cardiff,0-1,0-1
2005-01-01,Gillingham,Reading,0-0,0-0
2005-01-01,Ipswich,West Ham,0-2,0-1
2005-01-01,Leeds,Crewe,0-2,0-1
2005-01-01,Nott'm Forest,Stoke,1-0,0-0
2005-01-01,Preston,Sunderland,3-2,3-0
2005-01-01,QPR,Brighton,0-0,0-0
2005-01-01,Rotherham,Coventry,1-2,1-0
2005-01-01,Sheffield United,Wigan,0-2,0-1
2005-01-01,Watford,Millwall,1-0,0-0
2005-01-01,Wolves,Plymouth,1-1,1-0
2005-01-03,Brighton,Watford,2-1,1-1
2005-01-03,Cardiff,Nott'm Forest,3-0,0-0
2005-01-03,Coventry,Leeds,1-2,0-1
2005-01-03,Crewe,Preston,1-2,0-1
2005-01-03,Leicester,QPR,1-0,1-0
2005-01-03,Millwall,Rotherham,1-2,1-1
2005-01-03,Plymouth,Ipswich,1-2,0-0
2005-01-03,Reading,Derby,0-1,0-1
2005-01-03,Stoke,Burnley,0-1,0-0
2005-01-03,Sunderland,Gillingham,1-1,1-1
2005-01-03,West Ham,Sheffield United,0-2,0-1
2005-01-04,Wigan,Wolves,2-0,2-0
2005-01-14,QPR,Stoke,1-0,1-0
2005-01-15,Burnley,Reading,0-0,0-0
2005-01-15,Gillingham,Plymouth,1-0,0-0
2005-01-15,Ipswich,Coventry,3-2,1-1
2005-01-15,Leeds,Cardiff,1-1,1-0
2005-01-15,Nott'm Forest,Millwall,1-2,0-2
2005-01-15,Preston,Leicester,1-1,0-1
2005-01-15,Rotherham,Wigan,0-2,0-0
2005-01-15,Sheffield United,Brighton,1-2,0-1
2005-01-15,Watford,Crewe,3-1,2-0
2005-01-15,Wolves,West Ham,4-2,1-1
2005-01-16,Derby,Sunderland,0-2,0-0
2005-01-22,Brighton,Nott'm Forest,0-0,0-0
2005-01-22,Cardiff,Burnley,2-0,1-0
2005-01-22,Coventry,QPR,1-2,0-1
2005-01-22,Crewe,Rotherham,1-1,0-1
2005-01-22,Leicester,Gillingham,2-0,2-0
2005-01-22,Millwall,Wolves,1-2,0-1
2005-01-22,Plymouth,Preston,0-2,0-2
2005-01-22,Reading,Ipswich,1-1,0-0
2005-01-22,Stoke,Leeds,0-1,0-0
2005-01-22,Sunderland,Sheffield United,1-0,1-0
2005-01-22,Wigan,Watford,2-2,1-2
2005-01-23,West Ham,Derby,1-2,1-1
2005-01-26,Derby,Leeds,2-0,0-0
2005-01-29,Leeds,Brighton,1-1,1-0
2005-02-04,Wolves,Sunderland,1-1,1-1
2005-02-05,Brighton,Derby,2-3,1-2
2005-02-05,Burnley,Leeds,0-1,0-0
2005-02-05,Leicester,Crewe,1-1,0-1
2005-02-05,Millwall,QPR,0-0,0-0
2005-02-05,Preston,Coventry,3-2,2-1
2005-02-05,Reading,Plymouth,0-0,0-0
2005-02-05,Rotherham,Nott'm Forest,0-0,0-0
2005-02-05,Sheffield United,Ipswich,0-2,0-1
2005-02-05,Watford,Gillingham,2-0,1-0
2005-02-05,Wigan,Stoke,0-1,0-1
2005-02-06,West Ham,Cardiff,1-0,0-0
2005-02-12,Cardiff,Brighton,2-0,2-0
2005-02-12,Coventry,Burnley,0-2,0-0
2005-02-12,Crewe,Wigan,1-3,1-1
2005-02-12,Gillingham,Millwall,0-0,0-0
2005-02-12,Ipswich,Leicester,2-1,2-0
2005-02-12,Leeds,Reading,3-1,1-0
2005-02-12,Plymouth,Rotherham,1-1,0-1
2005-02-12,QPR,Preston,1-2,1-0
2005-02-12,Sunderland,Watford,4-2,2-0
2005-02-15,Crewe,Burnley,1-1,1-0
2005-02-18,Preston,Ipswich,1-1,1-0
2005-02-19,Brighton,Sunderland,2-1,2-0
2005-02-19,Millwall,Stoke,0-1,0-1
2005-02-19,Reading,Coventry,1-2,1-0
2005-02-19,Rotherham,Derby,1-3,1-1
2005-02-19,West Ham,Plymouth,5-0,3-0
2005-02-19,Wigan,Leeds,3-0,1-0
2005-02-19,Wolves,Gillingham,2-2,0-0
2005-02-22,Cardiff,Millwall,0-1,0-1
2005-02-22,Crewe,Reading,1-1,1-0
2005-02-22,Gillingham,West Ham,0-1,0-1
2005-02-22,Ipswich,Watford,1-2,0-1
2005-02-22,Plymouth,Sheffield United,3-0,1-0
2005-02-22,QPR,Wolves,1-1,1-0
2005-02-22,Stoke,Leicester,3-2,2-1
2005-02-22,Sunderland,Rotherham,4-1,2-0
2005-02-23,Coventry,Wigan,1-2,1-1
2005-02-23,Derby,Burnley,1-1,0-1
2005-02-23,Nott'm Forest,Preston,2-0,0-0
2005-02-26,Brighton,Millwall,1-0,0-0
2005-02-26,Coventry,Stoke,0-0,0-0
2005-02-26,Gillingham,Wigan,2-1,0-0
2005-02-26,Ipswich,QPR,0-2,0-1
2005-02-26,Leeds,West Ham,2-1,0-0
2005-02-26,Nott'm Forest,Derby,2-2,1-1
2005-02-26,Plymouth,Crewe,3-0,1-0
2005-02-26,Preston,Burnley,1-0,0-0
2005-02-26,Reading,Leicester,0-0,0-0
2005-02-26,Sheffield United,Rotherham,1-0,0-0
2005-02-26,Sunderland,Cardiff,2-1,2-0
2005-02-26,Wolves,Watford,0-0,0-0
2005-03-02,Derby,Wolves,3-3,1-1
2005-03-04,Burnley,Sunderland,0-2,0-1
2005-03-05,Cardiff,Sheffield United,1-0,0-0
2005-03-05,Crewe,Wolves,1-4,1-3
2005-03-05,Derby,Plymouth,1-0,1-0
2005-03-05,Leicester,Nott'm Forest,0-1,0-1
2005-03-05,QPR,Reading,0-0,0-0
2005-03-05,Rotherham,Gillingham,1-3,0-1
2005-03-05,Stoke,Brighton,2-0,2-0
2005-03-05,Watford,Coventry,2-3,1-1
2005-03-05,West Ham,Preston,1-2,0-1
2005-03-05,Wigan,Ipswich,1-0,1-0
2005-03-06,Millwall,Leeds,1-1,1-0
2005-03-08,Burnley,Leicester,0-0,0-0
2005-03-08,Sheffield United,Crewe,4-0,2-0
2005-03-08,Watford,Nott'm Forest,0-2,0-1
2005-03-12,Burnley,Rotherham,2-1,2-1
2005-03-12,Coventry,Cardiff,1-1,1-1
2005-03-12,Crewe,Sunderland,0-1,0-0
2005-03-12,Ipswich,Nott'm Forest,6-0,2-0
2005-03-12,Leeds,Gillingham,1-1,0-1
2005-03-12,Plymouth,Brighton,5-1,4-1
2005-03-12,Preston,Wolves,2-2,1-1
2005-03-12,QPR,Watford,3-1,2-0
2005-03-12,Reading,West Ham,3-1,2-0
2005-03-12,Stoke,Sheffield United,2-0,0-0
2005-03-12,Wigan,Millwall,2-0,0-0
2005-03-15,Brighton,Wigan,2-4,1-4
2005-03-15,Cardiff,Ipswich,0-1,0-0
2005-03-15,Gillingham,Stoke,2-1,1-0
2005-03-15,Millwall,Coventry,1-1,0-0
2005-03-15,Rotherham,Reading,1-0,0-0
2005-03-15,Sheffield United,Preston,1-1,1-0
2005-03-15,Sunderland,Plymouth,5-1,3-0
2005-03-15,Watford,Leicester,2-2,2-0
2005-03-15,West Ham,Crewe,1-1,0-0
2005-03-15,Wolves,Burnley,2-0,1-0
2005-03-16,Derby,QPR,0-0,0-0
2005-03-16,Nott'm Forest,Leeds,0-0,0-0
2005-03-18,West Ham,Leicester,2-2,1-2
2005-03-19,Cardiff,Crewe,1-1,1-0
2005-03-19,Gillingham,Ipswich,0-0,0-0
2005-03-19,Nott'm Forest,Wigan,1-1,0-0
2005-03-19,Rotherham,QPR,0-1,0-0
2005-03-19,Sheffield United,Burnley,2-1,1-0
2005-03-19,Sunderland,Coventry,1-0,0-0
2005-03-19,Watford,Preston,0-2,0-0
2005-03-19,Wolves,Stoke,1-1,0-1
2005-03-20,Millwall,Plymouth,3-0,1-0
2005-03-21,Brighton,Reading,0-1,0-1
2005-04-02,Burnley,Watford,3-1,2-0
2005-04-02,Coventry,Brighton,2-1,0-0
2005-04-02,Crewe,Nott'm Forest,1-1,0-1
2005-04-02,Ipswich,Derby,3-2,1-1
2005-04-02,Leeds,Wolves,1-1,0-1
2005-04-02,Leicester,Millwall,3-1,1-0
2005-04-02,Plymouth,Cardiff,1-1,0-1
2005-04-02,Preston,Gillingham,1-1,1-0
2005-04-02,QPR,Sunderland,1-3,1-0
2005-04-02,Reading,Sheffield United,0-0,0-0
2005-04-02,Stoke,Rotherham,1-2,0-1
2005-04-02,Wigan,West Ham,1-2,0-0
2005-04-05,Burnley,West Ham,0-1,0-0
2005-04-05,Crewe,Derby,1-2,0-1
2005-04-05,Ipswich,Rotherham,4-3,2-1
2005-04-05,Leeds,Sheffield United,0-4,0-2
2005-04-05,Leicester,Wolves,1-1,0-0
2005-04-05,Plymouth,Watford,1-0,1-0
2005-04-05,Preston,Brighton,3-0,2-0
2005-04-05,QPR,Gillingham,1-1,0-1
2005-04-05,Reading,Millwall,2-1,0-1
2005-04-05,Stoke,Cardiff,1-3,1-1
2005-04-05,Wigan,Sunderland,0-1,0-1
2005-04-06,Coventry,Nott'm Forest,2-0,2-0
2005-04-09,Brighton,Leicester,1-1,0-1
2005-04-09,Cardiff,Wigan,0-2,0-0
2005-04-09,Derby,Stoke,3-1,2-1
2005-04-09,Gillingham,Burnley,1-0,0-0
2005-04-09,Millwall,Crewe,4-3,1-0
2005-04-09,Nott'm Forest,Plymouth,0-3,0-2
2005-04-09,Rotherham,Preston,1-2,1-0
2005-04-09,Sheffield United,QPR,3-2,1-1
2005-04-09,Sunderland,Reading,1-2,0-0
2005-04-09,Watford,Leeds,1-2,1-1
2005-04-09,West Ham,Coventry,3-0,0-0
2005-04-11,Wolves,Ipswich,2-0,2-0
2005-04-12,Nott'm Forest,Sheffield United,1-1,0-0
2005-04-15,Sheffield United,Derby,0-1,0-0
2005-04-16,Burnley,Brighton,1-1,1-0
2005-04-16,Coventry,Wolves,2-2,1-1
2005-04-16,Gillingham,Crewe,1-1,0-0
2005-04-16,Leicester,Wigan,0-2,0-1
2005-04-16,Preston,Cardiff,3-0,0-0
2005-04-16,QPR,Leeds,1-1,0-1
2005-04-16,Reading,Nott'm Forest,1-0,0-0
2005-04-16,Rotherham,Watford,0-1,0-1
2005-04-16,Stoke,Plymouth,2-0,2-0
2005-04-16,West Ham,Millwall,1-1,1-1
2005-04-17,Ipswich,Sunderland,2-2,0-0
2005-04-19,Burnley,QPR,2-0,1-0
2005-04-19,Leicester,Cardiff,1-1,1-0
2005-04-19,Stoke,West Ham,0-1,0-0
2005-04-23,Brighton,West Ham,2-2,0-1
2005-04-23,Cardiff,Reading,2-0,2-0
2005-04-23,Crewe,Stoke,0-2,0-0
2005-04-23,Derby,Gillingham,2-0,1-0
2005-04-23,Leeds,Ipswich,1-1,1-1
2005-04-23,Nott'm Forest,Burnley,1-0,0-0
2005-04-23,Plymouth,Coventry,1-1,0-1
2005-04-23,Sunderland,Leicester,2-1,1-1
2005-04-23,Watford,Sheffield United,0-0,0-0
2005-04-23,Wigan,QPR,0-0,0-0
2005-04-23,Wolves,Rotherham,2-0,0-0
2005-04-24,Millwall,Preston,2-1,1-0
2005-04-26,Leicester,Derby,1-0,0-0
2005-04-29,West Ham,Sunderland,1-2,1-0
2005-04-30,Burnley,Plymouth,2-0,0-0
2005-04-30,Coventry,Derby,6-2,4-0
2005-04-30,Gillingham,Cardiff,1-1,0-0
2005-04-30,Ipswich,Crewe,5-1,2-0
2005-04-30,Preston,Wigan,1-1,1-1
2005-04-30,QPR,Nott'm Forest,2-1,1-0
2005-04-30,Reading,Wolves,1-2,1-0
2005-04-30,Rotherham,Brighton,0-1,0-1
2005-04-30,Sheffield United,Millwall,0-1,0-1
2005-04-30,Stoke,Watford,0-1,0-0
2005-05-01,Leicester,Leeds,2-0,2-0
2005-05-08,Brighton,Ipswich,1-1,1-1
2005-05-08,Cardiff,QPR,1-0,1-0
2005-05-08,Crewe,Coventry,2-1,0-1
2005-05-08,Derby,Preston,3-1,1-0
2005-05-08,Leeds,Rotherham,0-0,0-0
