Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 23 Apr 1983 (16),Cardiff City (24),4-1,?,Southend United (5)
?,(Sat) 22 Jan 1983 (3),Cardiff City (25),3-1,?,Walsall FC (5)
?,(Sat) 11 Sep 1982 (36),Cardiff City (26),3-2,?,Wigan Athletic (5)
?,(Sat) 28 Aug 1982 (34),Cardiff City (27),1-2,?,Wrexham AFC (5)
?,(Sat) 4 Dec 1982 (48),Chesterfield FC (6),0-0,?,AFC Bournemouth (28)
?,(Sat) 16 Oct 1982 (41),Chesterfield FC (7),3-0,?,Bradford City (28)
?,(Sat) 19 Feb 1983 (7),Chesterfield FC (8),2-1,?,Brentford FC (28)
?,(Sat) 11 Sep 1982 (36),Chesterfield FC (9),0-0,?,Bristol Rovers (28)
?,(Sat) 30 Apr 1983 (17),Chesterfield FC (10),0-1,?,Cardiff City (28)
?,(Sat) 12 Mar 1983 (10),Chesterfield FC (11),3-3,?,Doncaster Rovers (6)
?,(Sat) 16 Apr 1983 (15),Chesterfield FC (12),1-3,?,Exeter City (6)
?,(Tue) 2 Nov 1982 (44),Chesterfield FC (13),1-2,?,Gillingham FC (6)
?,(Mon) 4 Apr 1983 (14),Chesterfield FC (14),0-1,?,Huddersfield Town (6)
?,(Sat) 28 Aug 1982 (34),Chesterfield FC (15),1-2,?,Leyton Orient FC (6)
?,(Sat) 6 Nov 1982 (44),Chesterfield FC (16),1-3,?,Lincoln City (6)
?,(Sat) 14 May 1983 (19),Chesterfield FC (17),0-1,?,Millwall FC (6)
?,(Tue) 1 Feb 1983 (5),Chesterfield FC (18),3-1,?,Newport County AFC (6)
?,(Tue) 28 Sep 1982 (39),Chesterfield FC (19),1-2,?,Oxford United (6)
?,(Sat) 23 Oct 1982 (42),Chesterfield FC (20),1-2,?,Plymouth Argyle (6)
?,(Sat) 18 Dec 1982 (50),Chesterfield FC (21),0-1,?,Portsmouth FC (6)
?,(Sat) 26 Mar 1983 (12),Chesterfield FC (22),1-1,?,Preston North End (6)
?,(Sat) 22 Jan 1983 (3),Chesterfield FC (23),0-0,?,Reading FC (6)
?,(Tue) 28 Dec 1982 (52),Chesterfield FC (24),3-1,?,Sheffield United FC (6)
?,(Tue) 15 Mar 1983 (11),Chesterfield FC (25),0-2,?,Southend United (6)
?,(Tue) 1 Mar 1983 (9),Chesterfield FC (26),0-0,?,Walsall FC (6)
?,(Sat) 25 Sep 1982 (38),Chesterfield FC (27),2-0,?,Wigan Athletic (6)
?,(Mon) 3 Jan 1983 (1),Chesterfield FC (28),5-1,?,Wrexham AFC (6)
?,(Mon) 3 Jan 1983 (1),Doncaster Rovers (7),2-1,?,AFC Bournemouth (29)
?,(Sat) 5 Mar 1983 (9),Doncaster Rovers (8),1-2,?,Bradford City (29)
?,(Sat) 16 Oct 1982 (41),Doncaster Rovers (9),4-4,?,Brentford FC (29)
?,(Sat) 8 Jan 1983 (1),Doncaster Rovers (10),1-2,?,Bristol Rovers (29)
?,(Sat) 4 Dec 1982 (48),Doncaster Rovers (11),2-2,?,Cardiff City (29)
?,(Sat) 30 Oct 1982 (43),Doncaster Rovers (12),0-0,?,Chesterfield FC (29)
?,(Fri) 10 Sep 1982 (36),Doncaster Rovers (13),6-1,?,Exeter City (7)
?,(Fri) 25 Mar 1983 (12),Doncaster Rovers (14),0-2,?,Gillingham FC (7)
?,(Tue) 1 Mar 1983 (9),Doncaster Rovers (15),0-4,?,Huddersfield Town (7)
?,(Tue) 12 Apr 1983 (15),Doncaster Rovers (16),0-3,?,Leyton Orient FC (7)
?,(Sat) 19 Feb 1983 (7),Doncaster Rovers (17),2-2,?,Lincoln City (7)
?,(Sat) 18 Dec 1982 (50),Doncaster Rovers (18),2-1,?,Millwall FC (7)
?,(Sat) 28 Aug 1982 (34),Doncaster Rovers (19),0-0,?,Newport County AFC (7)
?,(Sat) 16 Apr 1983 (15),Doncaster Rovers (20),0-1,?,Oxford United (7)
?,(Mon) 8 Nov 1982 (45),Doncaster Rovers (21),2-2,?,Plymouth Argyle (7)
?,(Sat) 30 Apr 1983 (17),Doncaster Rovers (22),0-2,?,Portsmouth FC (7)
?,(Tue) 28 Dec 1982 (52),Doncaster Rovers (23),2-0,?,Preston North End (7)
?,(Sat) 25 Sep 1982 (38),Doncaster Rovers (24),7-5,?,Reading FC (7)
?,(Tue) 5 Apr 1983 (14),Doncaster Rovers (25),2-0,?,Sheffield United FC (7)
?,(Sat) 22 Jan 1983 (3),Doncaster Rovers (26),0-0,?,Southend United (7)
?,(Sat) 14 May 1983 (19),Doncaster Rovers (27),1-3,?,Walsall FC (7)
?,(Tue) 28 Sep 1982 (39),Doncaster Rovers (28),3-6,?,Wigan Athletic (7)
?,(Tue) 19 Oct 1982 (42),Doncaster Rovers (29),1-1,?,Wrexham AFC (7)
?,(Sat) 5 Feb 1983 (5),Exeter City (8),4-2,?,AFC Bournemouth (30)
?,(Sat) 26 Mar 1983 (12),Exeter City (9),2-1,?,Bradford City (30)
?,(Sat) 23 Apr 1983 (16),Exeter City (10),1-7,?,Brentford FC (30)
?,(Sat) 2 Apr 1983 (13),Exeter City (11),0-1,?,Bristol Rovers (30)
?,(Sat) 29 Jan 1983 (4),Exeter City (12),0-2,?,Cardiff City (30)
?,(Sat) 2 Oct 1982 (39),Exeter City (13),2-3,?,Chesterfield FC (30)
?,(Sat) 7 May 1983 (18),Exeter City (14),3-0,?,Doncaster Rovers (30)
?,(Sat) 4 Sep 1982 (35),Exeter City (15),2-2,?,Gillingham FC (8)
?,(Sat) 15 Jan 1983 (2),Exeter City (16),3-4,?,Huddersfield Town (8)
?,(Sat) 27 Nov 1982 (47),Exeter City (17),2-0,?,Leyton Orient FC (8)
?,(Wed) 2 Mar 1983 (9),Exeter City (18),3-1,?,Lincoln City (8)
?,(Sat) 16 Oct 1982 (41),Exeter City (19),2-1,?,Millwall FC (8)
?,(Sat) 1 Jan 1983 (0),Exeter City (20),0-1,?,Newport County AFC (8)
?,(Sat) 12 Mar 1983 (10),Exeter City (21),3-1,?,Oxford United (8)
?,(Mon) 27 Dec 1982 (52),Exeter City (22),1-0,?,Plymouth Argyle (8)
?,(Wed) 8 Sep 1982 (36),Exeter City (23),1-1,?,Portsmouth FC (8)
?,(Sat) 18 Sep 1982 (37),Exeter City (24),5-1,?,Preston North End (8)
?,(Sat) 11 Dec 1982 (49),Exeter City (25),2-2,?,Reading FC (8)
?,(Sat) 23 Oct 1982 (42),Exeter City (26),0-3,?,Sheffield United FC (8)
?,(Mon) 2 May 1983 (18),Exeter City (27),4-3,?,Southend United (8)
?,(Sat) 6 Nov 1982 (44),Exeter City (28),4-3,?,Walsall FC (8)
?,(Wed) 3 Nov 1982 (44),Exeter City (29),2-1,?,Wigan Athletic (8)
?,(Sat) 19 Feb 1983 (7),Exeter City (30),3-3,?,Wrexham AFC (8)
?,(Sat) 5 Mar 1983 (9),Gillingham FC (9),2-5,?,AFC Bournemouth (31)
?,(Tue) 3 May 1983 (18),Gillingham FC (10),3-0,?,Bradford City (31)
?,(Sat) 2 Apr 1983 (13),Gillingham FC (11),2-2,?,Brentford FC (31)
?,(Sat) 7 May 1983 (18),Gillingham FC (12),1-0,?,Bristol Rovers (31)
?,(Sat) 26 Feb 1983 (8),Gillingham FC (13),2-3,?,Cardiff City (31)
?,(Tue) 15 Feb 1983 (7),Gillingham FC (14),3-1,?,Chesterfield FC (31)
?,(Sat) 13 Nov 1982 (45),Gillingham FC (15),1-1,?,Doncaster Rovers (31)
?,(Sat) 8 Jan 1983 (1),Gillingham FC (16),4-4,?,Exeter City (31)
?,(Sat) 30 Oct 1982 (43),Gillingham FC (17),1-3,?,Huddersfield Town (9)
?,(Tue) 19 Oct 1982 (42),Gillingham FC (18),4-0,?,Leyton Orient FC (9)
?,(Sat) 1 Jan 1983 (0),Gillingham FC (19),0-2,?,Lincoln City (9)
?,(Sat) 11 Sep 1982 (36),Gillingham FC (20),1-0,?,Millwall FC (9)
?,(Sat) 9 Apr 1983 (14),Gillingham FC (21),2-0,?,Newport County AFC (9)
?,(Sat) 28 Aug 1982 (34),Gillingham FC (22),0-1,?,Oxford United (9)
?,(Sat) 23 Apr 1983 (16),Gillingham FC (23),2-1,?,Plymouth Argyle (9)
?,(Sat) 19 Mar 1983 (11),Gillingham FC (24),1-0,?,Portsmouth FC (9)
?,(Sat) 9 Oct 1982 (40),Gillingham FC (25),2-1,?,Preston North End (9)
?,(Tue) 28 Sep 1982 (39),Gillingham FC (26),1-0,?,Reading FC (9)
?,(Tue) 15 Mar 1983 (11),Gillingham FC (27),0-2,?,Sheffield United FC (9)
?,(Mon) 27 Dec 1982 (52),Gillingham FC (28),1-0,?,Southend United (9)
?,(Sat) 25 Sep 1982 (38),Gillingham FC (29),3-0,?,Walsall FC (9)
?,(Sat) 27 Nov 1982 (47),Gillingham FC (30),0-2,?,Wigan Athletic (9)
?,(Sat) 22 Jan 1983 (3),Gillingham FC (31),1-1,?,Wrexham AFC (9)
?,(Sat) 19 Mar 1983 (11),Huddersfield Town (10),0-0,?,AFC Bournemouth (32)
?,(Sat) 1 Jan 1983 (0),Huddersfield Town (11),6-3,?,Bradford City (32)
?,(Sat) 13 Nov 1982 (45),Huddersfield Town (12),2-0,?,Brentford FC (32)
?,(Sat) 27 Nov 1982 (47),Huddersfield Town (13),3-1,?,Bristol Rovers (32)
?,(Sat) 23 Oct 1982 (42),Huddersfield Town (14),4-0,?,Cardiff City (32)
?,(Mon) 27 Dec 1982 (52),Huddersfield Town (15),3-1,?,Chesterfield FC (32)
?,(Tue) 2 Nov 1982 (44),Huddersfield Town (16),3-0,?,Doncaster Rovers (32)
?,(Sat) 28 Aug 1982 (34),Huddersfield Town (17),1-1,?,Exeter City (32)
?,(Sat) 12 Mar 1983 (10),Huddersfield Town (18),3-2,?,Gillingham FC (32)
?,(Tue) 28 Sep 1982 (39),Huddersfield Town (19),6-0,?,Leyton Orient FC (10)
?,(Sat) 2 Apr 1983 (13),Huddersfield Town (20),1-1,?,Lincoln City (10)
?,(Sat) 12 Feb 1983 (6),Huddersfield Town (21),5-1,?,Millwall FC (10)
?,(Sat) 7 May 1983 (18),Huddersfield Town (22),1-0,?,Newport County AFC (10)
?,(Sat) 25 Sep 1982 (38),Huddersfield Town (23),2-0,?,Oxford United (10)
?,(Sat) 9 Apr 1983 (14),Huddersfield Town (24),2-0,?,Plymouth Argyle (10)
?,(Sat) 9 Oct 1982 (40),Huddersfield Town (25),1-1,?,Portsmouth FC (10)
?,(Sat) 26 Feb 1983 (8),Huddersfield Town (26),1-1,?,Preston North End (10)
?,(Sat) 23 Apr 1983 (16),Huddersfield Town (27),3-1,?,Reading FC (10)
?,(Sat) 22 Jan 1983 (3),Huddersfield Town (28),0-0,?,Sheffield United FC (10)
?,(Tue) 19 Oct 1982 (42),Huddersfield Town (29),2-1,?,Southend United (10)
?,(Sat) 11 Sep 1982 (36),Huddersfield Town (30),2-2,?,Walsall FC (10)
?,(Tue) 10 May 1983 (19),Huddersfield Town (31),1-1,?,Wigan Athletic (10)
?,(Tue) 29 Mar 1983 (13),Huddersfield Town (32),4-1,?,Wrexham AFC (10)
?,(Tue) 28 Dec 1982 (52),Leyton Orient FC (11),5-0,?,AFC Bournemouth (33)
?,(Sat) 4 Sep 1982 (35),Leyton Orient FC (12),0-1,?,Bradford City (33)
?,(Sat) 18 Sep 1982 (37),Leyton Orient FC (13),3-3,?,Brentford FC (33)
?,(Sat) 23 Oct 1982 (42),Leyton Orient FC (14),1-5,?,Bristol Rovers (33)
?,(Wed) 8 Sep 1982 (36),Leyton Orient FC (15),4-0,?,Cardiff City (33)
?,(Sat) 15 Jan 1983 (2),Leyton Orient FC (16),2-0,?,Chesterfield FC (33)
?,(Sat) 2 Oct 1982 (39),Leyton Orient FC (17),1-0,?,Doncaster Rovers (33)
?,(Sat) 30 Apr 1983 (17),Leyton Orient FC (18),5-1,?,Exeter City (33)
?,(Tue) 1 Mar 1983 (9),Leyton Orient FC (19),2-0,?,Gillingham FC (33)
?,(Sat) 16 Apr 1983 (15),Leyton Orient FC (20),1-3,?,Huddersfield Town (33)
?,(Sat) 5 Feb 1983 (5),Leyton Orient FC (21),1-1,?,Lincoln City (11)
?,(Mon) 4 Apr 1983 (14),Leyton Orient FC (22),2-3,?,Millwall FC (11)
?,(Sat) 16 Oct 1982 (41),Leyton Orient FC (23),1-5,?,Newport County AFC (11)
?,(Sat) 4 Dec 1982 (48),Leyton Orient FC (24),1-5,?,Oxford United (11)
?,(Sat) 29 Jan 1983 (4),Leyton Orient FC (25),0-2,?,Plymouth Argyle (11)
?,(Tue) 18 Jan 1983 (3),Leyton Orient FC (26),2-1,?,Portsmouth FC (11)
?,(Fri) 17 Dec 1982 (50),Leyton Orient FC (27),2-1,?,Preston North End (11)
?,(Sun) 20 Feb 1983 (7),Leyton Orient FC (28),3-3,?,Reading FC (11)
?,(Sat) 14 May 1983 (19),Leyton Orient FC (29),4-1,?,Sheffield United FC (11)
?,(Sun) 13 Mar 1983 (10),Leyton Orient FC (30),1-1,?,Southend United (11)
?,(Tue) 2 Nov 1982 (44),Leyton Orient FC (31),2-1,?,Walsall FC (11)
?,(Sat) 6 Nov 1982 (44),Leyton Orient FC (32),1-1,?,Wigan Athletic (11)
?,(Fri) 25 Mar 1983 (12),Leyton Orient FC (33),0-0,?,Wrexham AFC (11)
?,(Sat) 18 Dec 1982 (50),Lincoln City (12),9-0,?,AFC Bournemouth (34)
?,(Sat) 30 Oct 1982 (43),Lincoln City (13),1-0,?,Bradford City (34)
?,(Sat) 5 Mar 1983 (9),Lincoln City (14),2-1,?,Brentford FC (34)
?,(Sat) 22 Jan 1983 (3),Lincoln City (15),2-1,?,Bristol Rovers (34)
?,(Sat) 13 Nov 1982 (45),Lincoln City (16),2-1,?,Cardiff City (34)
?,(Sat) 19 Mar 1983 (11),Lincoln City (17),2-0,?,Chesterfield FC (34)
?,(Sat) 9 Oct 1982 (40),Lincoln City (18),5-1,?,Doncaster Rovers (34)
?,(Wed) 20 Oct 1982 (42),Lincoln City (19),4-1,?,Exeter City (34)
?,(Sat) 14 May 1983 (19),Lincoln City (20),3-1,?,Gillingham FC (34)
?,(Tue) 28 Dec 1982 (52),Lincoln City (21),1-2,?,Huddersfield Town (34)
?,(Sat) 25 Sep 1982 (38),Lincoln City (22),2-0,?,Leyton Orient FC (34)
?,(Sat) 4 Dec 1982 (48),Lincoln City (23),3-1,?,Millwall FC (12)
?,(Wed) 23 Mar 1983 (12),Lincoln City (24),1-4,?,Newport County AFC (12)
?,(Sat) 30 Apr 1983 (17),Lincoln City (25),1-1,?,Oxford United (12)
?,(Sat) 26 Feb 1983 (8),Lincoln City (26),1-2,?,Plymouth Argyle (12)
?,(Wed) 16 Feb 1983 (7),Lincoln City (27),0-3,?,Portsmouth FC (12)
?,(Mon) 3 Jan 1983 (1),Lincoln City (28),3-0,?,Preston North End (12)
?,(Sat) 11 Sep 1982 (36),Lincoln City (29),4-0,?,Reading FC (12)
?,(Wed) 29 Sep 1982 (39),Lincoln City (30),3-0,?,Sheffield United FC (12)
?,(Wed) 23 Feb 1983 (8),Lincoln City (31),0-1,?,Southend United (12)
?,(Mon) 4 Apr 1983 (14),Lincoln City (32),2-1,?,Walsall FC (12)
?,(Sat) 28 Aug 1982 (34),Lincoln City (33),2-1,?,Wigan Athletic (12)
?,(Sat) 16 Apr 1983 (15),Lincoln City (34),2-0,?,Wrexham AFC (12)
?,(Wed) 8 Sep 1982 (36),Millwall FC (13),2-0,?,AFC Bournemouth (35)
?,(Sat) 18 Sep 1982 (37),Millwall FC (14),1-1,?,Bradford City (35)
?,(Sun) 8 May 1983 (18),Millwall FC (15),1-0,?,Brentford FC (35)
?,(Tue) 12 Apr 1983 (15),Millwall FC (16),1-1,?,Bristol Rovers (35)
?,(Sun) 5 Sep 1982 (35),Millwall FC (17),0-4,?,Cardiff City (35)
?,(Sat) 1 Jan 1983 (0),Millwall FC (18),1-1,?,Chesterfield FC (35)
?,(Sat) 23 Apr 1983 (16),Millwall FC (19),3-0,?,Doncaster Rovers (35)
?,(Sat) 26 Feb 1983 (8),Millwall FC (20),5-2,?,Exeter City (35)
?,(Sun) 30 Jan 1983 (4),Millwall FC (21),4-1,?,Gillingham FC (35)
?,(Sat) 2 Oct 1982 (39),Millwall FC (22),3-0,?,Huddersfield Town (35)
?,(Sun) 26 Dec 1982 (51),Millwall FC (23),0-1,?,Leyton Orient FC (35)
?,(Sat) 9 Apr 1983 (14),Millwall FC (24),2-1,?,Lincoln City (35)
?,(Mon) 2 May 1983 (18),Millwall FC (25),3-0,?,Newport County AFC (13)
?,(Sat) 9 Oct 1982 (40),Millwall FC (26),2-1,?,Oxford United (13)
?,(Tue) 2 Nov 1982 (44),Millwall FC (27),2-2,?,Plymouth Argyle (13)
?,(Sun) 6 Feb 1983 (5),Millwall FC (28),0-2,?,Portsmouth FC (13)
?,(Sat) 15 Jan 1983 (2),Millwall FC (29),1-0,?,Preston North End (13)
?,(Sun) 28 Nov 1982 (47),Millwall FC (30),1-1,?,Reading FC (13)
?,(Sat) 12 Mar 1983 (10),Millwall FC (31),1-2,?,Sheffield United FC (13)
?,(Sat) 2 Apr 1983 (13),Millwall FC (32),3-1,?,Southend United (13)
?,(Sat) 23 Oct 1982 (42),Millwall FC (33),2-2,?,Walsall FC (13)
?,(Sun) 27 Mar 1983 (12),Millwall FC (34),2-0,?,Wigan Athletic (13)
