Round,Date,Team 1,FT,HT,Team 2
?,(Fri) 15 Apr 1938 (15),Oldham Athletic (23),3-1,?,Gateshead FC (35)
?,(Sat) 30 Oct 1937 (43),Oldham Athletic (24),2-1,?,Halifax Town (35)
?,(Sat) 25 Sep 1937 (38),Oldham Athletic (25),3-1,?,Hartlepool United (35)
?,(Sat) 9 Oct 1937 (40),Oldham Athletic (26),1-1,?,Hull City (35)
?,(Sat) 12 Feb 1938 (6),Oldham Athletic (27),2-2,?,Lincoln City (35)
?,(Mon) 25 Apr 1938 (17),Oldham Athletic (28),2-1,?,New Brighton (35)
?,(Sat) 28 Aug 1937 (34),Oldham Athletic (29),3-0,?,Port Vale FC (15)
?,(Sat) 16 Apr 1938 (15),Oldham Athletic (30),4-2,?,Rochdale AFC (15)
?,(Sat) 8 Jan 1938 (1),Oldham Athletic (31),3-1,?,Rotherham United (15)
?,(Sat) 30 Apr 1938 (17),Oldham Athletic (32),2-0,?,Southport FC (15)
?,(Sat) 5 Mar 1938 (9),Oldham Athletic (33),2-1,?,Tranmere Rovers (15)
?,(Sat) 29 Jan 1938 (4),Oldham Athletic (34),2-0,?,Wrexham AFC (15)
?,(Sat) 16 Oct 1937 (41),Oldham Athletic (35),6-2,?,York City (15)
?,(Sat) 8 Jan 1938 (1),Port Vale FC (16),4-1,?,Accrington Stanley (36)
?,(Sat) 25 Sep 1937 (38),Port Vale FC (17),4-0,?,Barrow AFC (36)
?,(Sat) 5 Mar 1938 (9),Port Vale FC (18),4-3,?,Bradford City (36)
?,(Sat) 2 Apr 1938 (13),Port Vale FC (19),2-2,?,Carlisle United (36)
?,(Sat) 16 Apr 1938 (15),Port Vale FC (20),2-2,?,Chester FC (36)
?,(Sat) 29 Jan 1938 (4),Port Vale FC (21),1-1,?,Crewe Alexandra (36)
?,(Sat) 4 Sep 1937 (35),Port Vale FC (22),1-0,?,Darlington FC (36)
?,(Sat) 22 Jan 1938 (3),Port Vale FC (23),1-1,?,Doncaster Rovers (36)
?,(Mon) 30 Aug 1937 (35),Port Vale FC (24),2-2,?,Gateshead FC (36)
?,(Sat) 13 Nov 1937 (45),Port Vale FC (25),0-2,?,Halifax Town (36)
?,(Sat) 9 Oct 1937 (40),Port Vale FC (26),5-1,?,Hartlepool United (36)
?,(Fri) 15 Apr 1938 (15),Port Vale FC (27),2-4,?,Hull City (36)
?,(Tue) 28 Dec 1937 (52),Port Vale FC (28),1-0,?,Lincoln City (36)
?,(Mon) 13 Sep 1937 (37),Port Vale FC (29),3-2,?,New Brighton (36)
?,(Sat) 1 Jan 1938 (0),Port Vale FC (30),2-2,?,Oldham Athletic (36)
?,(Sat) 30 Apr 1938 (17),Port Vale FC (31),4-1,?,Rochdale AFC (16)
?,(Mon) 3 Jan 1938 (1),Port Vale FC (32),0-0,?,Rotherham United (16)
?,(Sat) 16 Oct 1937 (41),Port Vale FC (33),1-1,?,Southport FC (16)
?,(Sat) 19 Mar 1938 (11),Port Vale FC (34),1-0,?,Tranmere Rovers (16)
?,(Sat) 12 Feb 1938 (6),Port Vale FC (35),2-0,?,Wrexham AFC (16)
?,(Sat) 30 Oct 1937 (43),Port Vale FC (36),3-2,?,York City (16)
?,(Sat) 25 Dec 1937 (51),Rochdale AFC (17),0-1,?,Accrington Stanley (37)
?,(Sat) 26 Feb 1938 (8),Rochdale AFC (18),3-3,?,Barrow AFC (37)
?,(Sat) 15 Jan 1938 (2),Rochdale AFC (19),2-0,?,Bradford City (37)
?,(Fri) 15 Apr 1938 (15),Rochdale AFC (20),3-1,?,Carlisle United (37)
?,(Sat) 19 Feb 1938 (7),Rochdale AFC (21),4-0,?,Chester FC (37)
?,(Sat) 25 Sep 1937 (38),Rochdale AFC (22),1-4,?,Crewe Alexandra (37)
?,(Sat) 23 Apr 1938 (16),Rochdale AFC (23),1-1,?,Darlington FC (37)
?,(Sat) 29 Jan 1938 (4),Rochdale AFC (24),4-5,?,Doncaster Rovers (37)
?,(Sat) 9 Apr 1938 (14),Rochdale AFC (25),2-2,?,Gateshead FC (37)
?,(Sat) 7 May 1938 (18),Rochdale AFC (26),1-1,?,Halifax Town (37)
?,(Sat) 12 Mar 1938 (10),Rochdale AFC (27),2-2,?,Hartlepool United (37)
?,(Sat) 26 Mar 1938 (12),Rochdale AFC (28),0-0,?,Hull City (37)
?,(Sat) 6 Nov 1937 (44),Rochdale AFC (29),0-1,?,Lincoln City (37)
?,(Sat) 20 Nov 1937 (46),Rochdale AFC (30),2-1,?,New Brighton (37)
?,(Sat) 4 Dec 1937 (48),Rochdale AFC (31),1-1,?,Oldham Athletic (37)
?,(Sat) 18 Dec 1937 (50),Rochdale AFC (32),1-1,?,Port Vale FC (37)
?,(Sat) 2 Oct 1937 (39),Rochdale AFC (33),2-0,?,Rotherham United (17)
?,(Sat) 11 Sep 1937 (36),Rochdale AFC (34),3-2,?,Southport FC (17)
?,(Tue) 7 Sep 1937 (36),Rochdale AFC (35),0-0,?,Tranmere Rovers (17)
?,(Sat) 23 Oct 1937 (42),Rochdale AFC (36),6-1,?,Wrexham AFC (17)
?,(Sat) 28 Aug 1937 (34),Rochdale AFC (37),0-0,?,York City (17)
?,(Mon) 18 Apr 1938 (16),Rotherham United (18),1-1,?,Accrington Stanley (38)
?,(Sat) 9 Oct 1937 (40),Rotherham United (19),3-0,?,Barrow AFC (38)
?,(Sat) 11 Sep 1937 (36),Rotherham United (20),2-1,?,Bradford City (38)
?,(Mon) 13 Sep 1937 (37),Rotherham United (21),0-1,?,Carlisle United (38)
?,(Mon) 27 Dec 1937 (52),Rotherham United (22),4-1,?,Chester FC (38)
?,(Sat) 18 Dec 1937 (50),Rotherham United (23),1-0,?,Crewe Alexandra (38)
?,(Sat) 4 Dec 1937 (48),Rotherham United (24),4-2,?,Darlington FC (38)
?,(Sat) 25 Sep 1937 (38),Rotherham United (25),2-2,?,Doncaster Rovers (38)
?,(Sat) 20 Nov 1937 (46),Rotherham United (26),1-1,?,Gateshead FC (38)
?,(Mon) 6 Sep 1937 (36),Rotherham United (27),4-1,?,Halifax Town (38)
?,(Sat) 23 Oct 1937 (42),Rotherham United (28),3-1,?,Hartlepool United (38)
?,(Sat) 6 Nov 1937 (44),Rotherham United (29),2-2,?,Hull City (38)
?,(Sat) 12 Mar 1938 (10),Rotherham United (30),4-0,?,Lincoln City (38)
?,(Sat) 26 Mar 1938 (12),Rotherham United (31),1-2,?,New Brighton (38)
?,(Sat) 9 Apr 1938 (14),Rotherham United (32),2-1,?,Oldham Athletic (38)
?,(Sat) 23 Apr 1938 (16),Rotherham United (33),3-2,?,Port Vale FC (38)
?,(Sat) 12 Feb 1938 (6),Rotherham United (34),1-0,?,Rochdale AFC (38)
?,(Sat) 29 Jan 1938 (4),Rotherham United (35),1-1,?,Southport FC (18)
?,(Sat) 28 Aug 1937 (34),Rotherham United (36),2-1,?,Tranmere Rovers (18)
?,(Sat) 26 Feb 1938 (8),Rotherham United (37),1-1,?,Wrexham AFC (18)
?,(Sat) 15 Jan 1938 (2),Rotherham United (38),3-0,?,York City (18)
?,(Sat) 2 Oct 1937 (39),Southport FC (19),2-1,?,Accrington Stanley (39)
?,(Sat) 12 Mar 1938 (10),Southport FC (20),2-0,?,Barrow AFC (39)
?,(Mon) 6 Sep 1937 (36),Southport FC (21),2-0,?,Bradford City (39)
?,(Sat) 19 Feb 1938 (7),Southport FC (22),1-1,?,Carlisle United (39)
?,(Sat) 5 Feb 1938 (5),Southport FC (23),2-2,?,Chester FC (39)
?,(Sat) 23 Oct 1937 (42),Southport FC (24),3-1,?,Crewe Alexandra (39)
?,(Sat) 1 Jan 1938 (0),Southport FC (25),1-1,?,Darlington FC (39)
?,(Sat) 4 Sep 1937 (35),Southport FC (26),1-3,?,Doncaster Rovers (39)
?,(Sat) 23 Apr 1938 (16),Southport FC (27),0-0,?,Gateshead FC (39)
?,(Sat) 25 Dec 1937 (51),Southport FC (28),2-2,?,Halifax Town (39)
?,(Sat) 26 Mar 1938 (12),Southport FC (29),2-0,?,Hartlepool United (39)
?,(Sat) 9 Apr 1938 (14),Southport FC (30),2-1,?,Hull City (39)
?,(Sat) 20 Nov 1937 (46),Southport FC (31),1-1,?,Lincoln City (39)
?,(Sat) 4 Dec 1937 (48),Southport FC (32),0-0,?,New Brighton (39)
?,(Sat) 18 Dec 1937 (50),Southport FC (33),2-2,?,Oldham Athletic (39)
?,(Sat) 26 Feb 1938 (8),Southport FC (34),1-0,?,Port Vale FC (39)
?,(Sat) 22 Jan 1938 (3),Southport FC (35),2-0,?,Rochdale AFC (39)
?,(Sat) 18 Sep 1937 (37),Southport FC (36),0-3,?,Rotherham United (39)
?,(Fri) 15 Apr 1938 (15),Southport FC (37),1-3,?,Tranmere Rovers (19)
?,(Sat) 6 Nov 1937 (44),Southport FC (38),1-2,?,Wrexham AFC (19)
?,(Tue) 14 Sep 1937 (37),Southport FC (39),2-3,?,York City (19)
?,(Sat) 22 Jan 1938 (3),Tranmere Rovers (20),5-0,?,Accrington Stanley (40)
?,(Sat) 20 Nov 1937 (46),Tranmere Rovers (21),3-0,?,Barrow AFC (40)
?,(Mon) 27 Dec 1937 (52),Tranmere Rovers (22),2-1,?,Bradford City (40)
?,(Thu) 16 Sep 1937 (37),Tranmere Rovers (23),5-0,?,Carlisle United (40)
?,(Sat) 4 Sep 1937 (35),Tranmere Rovers (24),0-0,?,Chester FC (40)
?,(Sat) 26 Mar 1938 (12),Tranmere Rovers (25),2-2,?,Crewe Alexandra (40)
?,(Sat) 12 Mar 1938 (10),Tranmere Rovers (26),1-1,?,Darlington FC (40)
?,(Mon) 13 Sep 1937 (37),Tranmere Rovers (27),2-0,?,Doncaster Rovers (40)
?,(Sat) 26 Feb 1938 (8),Tranmere Rovers (28),4-2,?,Gateshead FC (40)
?,(Sat) 5 Feb 1938 (5),Tranmere Rovers (29),2-0,?,Halifax Town (40)
?,(Sat) 4 Dec 1937 (48),Tranmere Rovers (30),4-0,?,Hartlepool United (40)
?,(Sat) 18 Dec 1937 (50),Tranmere Rovers (31),3-1,?,Hull City (40)
?,(Sat) 23 Apr 1938 (16),Tranmere Rovers (32),2-0,?,Lincoln City (40)
?,(Sat) 2 Oct 1937 (39),Tranmere Rovers (33),5-2,?,New Brighton (40)
?,(Sat) 23 Oct 1937 (42),Tranmere Rovers (34),1-1,?,Oldham Athletic (40)
?,(Sat) 6 Nov 1937 (44),Tranmere Rovers (35),2-1,?,Port Vale FC (40)
?,(Mon) 30 Aug 1937 (35),Tranmere Rovers (36),3-2,?,Rochdale AFC (40)
?,(Sat) 1 Jan 1938 (0),Tranmere Rovers (37),0-2,?,Rotherham United (40)
?,(Mon) 18 Apr 1938 (16),Tranmere Rovers (38),7-2,?,Southport FC (40)
?,(Sat) 9 Apr 1938 (14),Tranmere Rovers (39),3-2,?,Wrexham AFC (20)
?,(Sat) 9 Oct 1937 (40),Tranmere Rovers (40),1-2,?,York City (20)
?,(Sat) 30 Apr 1938 (17),Wrexham AFC (21),2-0,?,Accrington Stanley (41)
?,(Mon) 27 Dec 1937 (52),Wrexham AFC (22),3-2,?,Barrow AFC (41)
?,(Sat) 13 Nov 1937 (45),Wrexham AFC (23),2-1,?,Bradford City (41)
?,(Mon) 25 Apr 1938 (17),Wrexham AFC (24),0-0,?,Carlisle United (41)
?,(Mon) 18 Apr 1938 (16),Wrexham AFC (25),3-1,?,Chester FC (41)
?,(Sat) 19 Feb 1938 (7),Wrexham AFC (26),1-0,?,Crewe Alexandra (41)
?,(Sat) 5 Feb 1938 (5),Wrexham AFC (27),4-0,?,Darlington FC (41)
?,(Sat) 30 Oct 1937 (43),Wrexham AFC (28),2-0,?,Doncaster Rovers (41)
?,(Sat) 22 Jan 1938 (3),Wrexham AFC (29),0-0,?,Gateshead FC (41)
?,(Sat) 16 Apr 1938 (15),Wrexham AFC (30),2-0,?,Halifax Town (41)
?,(Mon) 13 Sep 1937 (37),Wrexham AFC (31),6-3,?,Hartlepool United (41)
?,(Sat) 1 Jan 1938 (0),Wrexham AFC (32),0-1,?,Hull City (41)
?,(Wed) 1 Sep 1937 (35),Wrexham AFC (33),1-0,?,Lincoln City (41)
?,(Sat) 4 Sep 1937 (35),Wrexham AFC (34),0-1,?,New Brighton (41)
?,(Sat) 18 Sep 1937 (37),Wrexham AFC (35),1-0,?,Oldham Athletic (41)
?,(Sat) 2 Oct 1937 (39),Wrexham AFC (36),0-0,?,Port Vale FC (41)
?,(Sat) 5 Mar 1938 (9),Wrexham AFC (37),2-1,?,Rochdale AFC (41)
?,(Sat) 16 Oct 1937 (41),Wrexham AFC (38),2-0,?,Rotherham United (41)
?,(Sat) 19 Mar 1938 (11),Wrexham AFC (39),4-1,?,Southport FC (41)
?,(Wed) 12 Jan 1938 (2),Wrexham AFC (40),1-3,?,Tranmere Rovers (41)
?,(Sat) 2 Apr 1938 (13),Wrexham AFC (41),1-1,?,York City (21)
?,(Sat) 18 Sep 1937 (37),York City (22),1-1,?,Accrington Stanley (42)
?,(Sat) 26 Mar 1938 (12),York City (23),1-2,?,Barrow AFC (42)
?,(Fri) 15 Apr 1938 (15),York City (24),3-1,?,Bradford City (42)
?,(Sat) 5 Feb 1938 (5),York City (25),3-1,?,Carlisle United (42)
?,(Wed) 26 Jan 1938 (4),York City (26),4-0,?,Chester FC (42)
?,(Sat) 6 Nov 1937 (44),York City (27),1-2,?,Crewe Alexandra (42)
?,(Sat) 23 Oct 1937 (42),York City (28),1-2,?,Darlington FC (42)
?,(Wed) 1 Sep 1937 (35),York City (29),2-0,?,Doncaster Rovers (42)
?,(Mon) 27 Dec 1937 (52),York City (30),5-1,?,Gateshead FC (42)
?,(Sat) 2 Oct 1937 (39),York City (31),1-1,?,Halifax Town (42)
?,(Sat) 9 Apr 1938 (14),York City (32),1-0,?,Hartlepool United (42)
?,(Sat) 23 Apr 1938 (16),York City (33),0-1,?,Hull City (42)
?,(Sat) 4 Dec 1937 (48),York City (34),3-1,?,Lincoln City (42)
?,(Sat) 18 Dec 1937 (50),York City (35),3-1,?,New Brighton (42)
?,(Sat) 26 Feb 1938 (8),York City (36),0-0,?,Oldham Athletic (42)
?,(Sat) 12 Mar 1938 (10),York City (37),2-2,?,Port Vale FC (42)
?,(Sat) 1 Jan 1938 (0),York City (38),0-5,?,Rochdale AFC (42)
?,(Sat) 4 Sep 1937 (35),York City (39),4-1,?,Rotherham United (42)
?,(Sat) 7 May 1938 (18),York City (40),1-2,?,Southport FC (42)
?,(Sat) 19 Feb 1938 (7),York City (41),2-0,?,Tranmere Rovers (42)
?,(Sat) 20 Nov 1937 (46),York City (42),2-1,?,Wrexham AFC (42)
