Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 10 Nov 1990 (45),Brentford FC (9),2-2,?,Bury FC (5)
?,(Sun) 14 Oct 1990 (41),Brentford FC (10),0-3,?,Cambridge United FC (5)
?,(Sat) 8 Sep 1990 (36),Brentford FC (11),0-1,?,Chester FC (5)
?,(Sat) 6 Apr 1991 (13),Brentford FC (12),1-0,?,Crewe Alexandra FC (5)
?,(Sat) 16 Feb 1991 (6),Brentford FC (13),1-0,?,Exeter City FC (5)
?,(Tue) 16 Apr 1991 (15),Brentford FC (14),1-2,?,Fulham FC (5)
?,(Sat) 29 Sep 1990 (39),Brentford FC (15),1-0,?,Grimsby Town FC (5)
?,(Sat) 20 Oct 1990 (42),Brentford FC (16),1-0,?,Huddersfield Town AFC (5)
?,(Sun) 2 Dec 1990 (48),Brentford FC (17),1-0,?,Leyton Orient FC (5)
?,(Sat) 12 Jan 1991 (1),Brentford FC (18),0-0,?,Mansfield Town FC (5)
?,(Tue) 12 Mar 1991 (10),Brentford FC (19),2-0,?,Preston North End FC (5)
?,(Sat) 27 Apr 1991 (16),Brentford FC (20),1-0,?,Reading FC (5)
?,(Sat) 2 Feb 1991 (4),Brentford FC (21),1-2,?,Rotherham United FC (5)
?,(Tue) 1 Jan 1991 (0),Brentford FC (22),3-0,?,Shrewsbury Town FC (5)
?,(Sun) 4 Nov 1990 (44),Brentford FC (23),0-1,?,Southend United FC (5)
?,(Sat) 9 Mar 1991 (9),Brentford FC (24),0-4,?,Stoke City FC (5)
?,(Sat) 26 Jan 1991 (3),Brentford FC (25),2-0,?,Swansea City AFC (5)
?,(Sat) 4 May 1991 (17),Brentford FC (26),0-2,?,Tranmere Rovers FC (5)
?,(Sun) 23 Dec 1990 (51),Brentford FC (27),1-0,?,Wigan Athletic FC (5)
?,(Sat) 12 Jan 1991 (1),Bury FC (6),2-4,?,AFC Bournemouth (28)
?,(Sat) 26 Jan 1991 (3),Bury FC (7),0-1,?,Birmingham City FC (28)
?,(Sat) 13 Oct 1990 (41),Bury FC (8),2-2,?,Bolton Wanderers FC (28)
?,(Sat) 13 Apr 1991 (14),Bury FC (9),0-0,?,Bradford City AFC (28)
?,(Sat) 23 Feb 1991 (7),Bury FC (10),1-1,?,Brentford FC (28)
?,(Sat) 23 Mar 1991 (11),Bury FC (11),3-1,?,Cambridge United FC (6)
?,(Sat) 25 Aug 1990 (34),Bury FC (12),2-1,?,Chester FC (6)
?,(Sat) 29 Sep 1990 (39),Bury FC (13),1-3,?,Crewe Alexandra FC (6)
?,(Sat) 15 Dec 1990 (50),Bury FC (14),3-1,?,Exeter City FC (6)
?,(Sat) 27 Apr 1991 (16),Bury FC (15),1-1,?,Fulham FC (6)
?,(Tue) 9 Apr 1991 (14),Bury FC (16),3-2,?,Grimsby Town FC (6)
?,(Mon) 1 Apr 1991 (13),Bury FC (17),2-1,?,Huddersfield Town AFC (6)
?,(Tue) 19 Feb 1991 (7),Bury FC (18),1-0,?,Leyton Orient FC (6)
?,(Sat) 22 Sep 1990 (38),Bury FC (19),1-0,?,Mansfield Town FC (6)
?,(Sat) 29 Dec 1990 (52),Bury FC (20),3-1,?,Preston North End FC (6)
?,(Sat) 20 Oct 1990 (42),Bury FC (21),2-1,?,Reading FC (6)
?,(Sat) 8 Sep 1990 (36),Bury FC (22),3-1,?,Rotherham United FC (6)
?,(Tue) 12 Mar 1991 (10),Bury FC (23),2-1,?,Shrewsbury Town FC (6)
?,(Sat) 4 May 1991 (17),Bury FC (24),0-1,?,Southend United FC (6)
?,(Sat) 24 Nov 1990 (47),Bury FC (25),1-1,?,Stoke City FC (6)
?,(Sat) 2 Feb 1991 (4),Bury FC (26),1-0,?,Swansea City AFC (6)
?,(Sat) 3 Nov 1990 (44),Bury FC (27),3-0,?,Tranmere Rovers FC (6)
?,(Sat) 2 Mar 1991 (8),Bury FC (28),2-2,?,Wigan Athletic FC (6)
?,(Wed) 24 Apr 1991 (16),Cambridge United FC (7),4-0,?,AFC Bournemouth (29)
?,(Sat) 25 Aug 1990 (34),Cambridge United FC (8),0-1,?,Birmingham City FC (29)
?,(Tue) 2 Apr 1991 (13),Cambridge United FC (9),2-1,?,Bolton Wanderers FC (29)
?,(Tue) 7 May 1991 (18),Cambridge United FC (10),2-1,?,Bradford City AFC (29)
?,(Tue) 19 Mar 1991 (11),Cambridge United FC (11),0-0,?,Brentford FC (29)
?,(Sat) 6 Oct 1990 (40),Cambridge United FC (12),2-2,?,Bury FC (29)
?,(Fri) 21 Sep 1990 (38),Cambridge United FC (13),1-1,?,Chester FC (7)
?,(Fri) 30 Nov 1990 (48),Cambridge United FC (14),3-4,?,Crewe Alexandra FC (7)
?,(Sat) 16 Mar 1991 (10),Cambridge United FC (15),1-0,?,Exeter City FC (7)
?,(Sat) 12 Jan 1991 (1),Cambridge United FC (16),1-0,?,Fulham FC (7)
?,(Sat) 29 Dec 1990 (52),Cambridge United FC (17),1-0,?,Grimsby Town FC (7)
?,(Sat) 23 Feb 1991 (7),Cambridge United FC (18),0-0,?,Huddersfield Town AFC (7)
?,(Tue) 2 Oct 1990 (40),Cambridge United FC (19),1-0,?,Leyton Orient FC (7)
?,(Fri) 1 Feb 1991 (4),Cambridge United FC (20),2-1,?,Mansfield Town FC (7)
?,(Sat) 13 Apr 1991 (14),Cambridge United FC (21),1-1,?,Preston North End FC (7)
?,(Tue) 9 Apr 1991 (14),Cambridge United FC (22),3-0,?,Reading FC (7)
?,(Sat) 27 Oct 1990 (43),Cambridge United FC (23),4-1,?,Rotherham United FC (7)
?,(Sat) 24 Nov 1990 (47),Cambridge United FC (24),3-1,?,Shrewsbury Town FC (7)
?,(Sun) 9 Sep 1990 (36),Cambridge United FC (25),1-4,?,Southend United FC (7)
?,(Sat) 20 Apr 1991 (15),Cambridge United FC (26),3-0,?,Stoke City FC (7)
?,(Sat) 11 May 1991 (18),Cambridge United FC (27),2-0,?,Swansea City AFC (7)
?,(Wed) 26 Dec 1990 (52),Cambridge United FC (28),3-1,?,Tranmere Rovers FC (7)
?,(Tue) 23 Oct 1990 (43),Cambridge United FC (29),2-3,?,Wigan Athletic FC (7)
?,(Sat) 1 Dec 1990 (48),Chester FC (8),0-0,?,AFC Bournemouth (30)
?,(Sat) 10 Nov 1990 (45),Chester FC (9),0-1,?,Birmingham City FC (30)
?,(Sat) 3 Nov 1990 (44),Chester FC (10),0-2,?,Bolton Wanderers FC (30)
?,(Tue) 12 Mar 1991 (10),Chester FC (11),4-2,?,Bradford City AFC (30)
?,(Tue) 30 Apr 1991 (17),Chester FC (12),1-2,?,Brentford FC (30)
?,(Sat) 19 Jan 1991 (2),Chester FC (13),1-0,?,Bury FC (30)
?,(Mon) 25 Mar 1991 (12),Chester FC (14),0-2,?,Cambridge United FC (30)
?,(Sat) 4 May 1991 (17),Chester FC (15),3-1,?,Crewe Alexandra FC (8)
?,(Sat) 1 Sep 1990 (35),Chester FC (16),1-2,?,Exeter City FC (8)
?,(Sat) 6 Apr 1991 (13),Chester FC (17),1-0,?,Fulham FC (8)
?,(Sat) 13 Oct 1990 (41),Chester FC (18),1-2,?,Grimsby Town FC (8)
?,(Sat) 29 Sep 1990 (39),Chester FC (19),1-2,?,Huddersfield Town AFC (8)
?,(Sat) 15 Sep 1990 (37),Chester FC (20),2-0,?,Leyton Orient FC (8)
?,(Sat) 9 Mar 1991 (9),Chester FC (21),1-0,?,Mansfield Town FC (8)
?,(Sat) 27 Apr 1991 (16),Chester FC (22),1-1,?,Preston North End FC (8)
?,(Tue) 5 Mar 1991 (9),Chester FC (23),1-0,?,Reading FC (8)
?,(Sat) 30 Mar 1991 (12),Chester FC (24),1-2,?,Rotherham United FC (8)
?,(Sat) 20 Oct 1990 (42),Chester FC (25),3-2,?,Shrewsbury Town FC (8)
?,(Sat) 22 Dec 1990 (51),Chester FC (26),1-0,?,Southend United FC (8)
?,(Tue) 18 Sep 1990 (38),Chester FC (27),1-1,?,Stoke City FC (8)
?,(Tue) 23 Apr 1991 (16),Chester FC (28),2-1,?,Swansea City AFC (8)
?,(Sat) 23 Mar 1991 (11),Chester FC (29),0-2,?,Tranmere Rovers FC (8)
?,(Tue) 26 Feb 1991 (8),Chester FC (30),1-2,?,Wigan Athletic FC (8)
?,(Sat) 20 Apr 1991 (15),Crewe Alexandra FC (9),0-2,?,AFC Bournemouth (31)
?,(Tue) 23 Oct 1990 (43),Crewe Alexandra FC (10),1-1,?,Birmingham City FC (31)
?,(Tue) 16 Apr 1991 (15),Crewe Alexandra FC (11),1-3,?,Bolton Wanderers FC (31)
?,(Sat) 24 Nov 1990 (47),Crewe Alexandra FC (12),0-0,?,Bradford City AFC (31)
?,(Sat) 29 Dec 1990 (52),Crewe Alexandra FC (13),3-3,?,Brentford FC (31)
?,(Sat) 16 Mar 1991 (10),Crewe Alexandra FC (14),2-2,?,Bury FC (31)
?,(Fri) 1 Mar 1991 (8),Crewe Alexandra FC (15),3-1,?,Cambridge United FC (31)
?,(Sat) 27 Oct 1990 (43),Crewe Alexandra FC (16),1-3,?,Chester FC (31)
?,(Sat) 13 Apr 1991 (14),Crewe Alexandra FC (17),1-1,?,Exeter City FC (9)
?,(Sat) 25 Aug 1990 (34),Crewe Alexandra FC (18),1-1,?,Fulham FC (9)
?,(Sat) 8 Sep 1990 (36),Crewe Alexandra FC (19),1-2,?,Grimsby Town FC (9)
?,(Sat) 15 Dec 1990 (50),Crewe Alexandra FC (20),1-1,?,Huddersfield Town AFC (9)
?,(Mon) 1 Apr 1991 (13),Crewe Alexandra FC (21),3-3,?,Leyton Orient FC (9)
?,(Sat) 11 May 1991 (18),Crewe Alexandra FC (22),3-0,?,Mansfield Town FC (9)
?,(Wed) 26 Dec 1990 (52),Crewe Alexandra FC (23),2-2,?,Preston North End FC (9)
?,(Fri) 1 Feb 1991 (4),Crewe Alexandra FC (24),1-0,?,Reading FC (9)
?,(Tue) 30 Apr 1991 (17),Crewe Alexandra FC (25),3-1,?,Rotherham United FC (9)
?,(Fri) 22 Feb 1991 (7),Crewe Alexandra FC (26),1-2,?,Shrewsbury Town FC (9)
?,(Sat) 12 Jan 1991 (1),Crewe Alexandra FC (27),0-2,?,Southend United FC (9)
?,(Tue) 2 Oct 1990 (40),Crewe Alexandra FC (28),1-2,?,Stoke City FC (9)
?,(Tue) 19 Mar 1991 (11),Crewe Alexandra FC (29),3-0,?,Swansea City AFC (9)
?,(Fri) 21 Sep 1990 (38),Crewe Alexandra FC (30),2-3,?,Tranmere Rovers FC (9)
?,(Sat) 6 Oct 1990 (40),Crewe Alexandra FC (31),1-0,?,Wigan Athletic FC (9)
?,(Sat) 22 Sep 1990 (38),Exeter City FC (10),2-0,?,AFC Bournemouth (32)
?,(Sat) 2 Feb 1991 (4),Exeter City FC (11),0-2,?,Birmingham City FC (32)
?,(Tue) 26 Mar 1991 (12),Exeter City FC (12),2-1,?,Bolton Wanderers FC (32)
?,(Sat) 13 Oct 1990 (41),Exeter City FC (13),2-2,?,Bradford City AFC (32)
?,(Sat) 24 Nov 1990 (47),Exeter City FC (14),1-1,?,Brentford FC (32)
?,(Sat) 9 Mar 1991 (9),Exeter City FC (15),2-0,?,Bury FC (32)
?,(Sat) 29 Sep 1990 (39),Exeter City FC (16),0-1,?,Cambridge United FC (32)
?,(Sat) 12 Jan 1991 (1),Exeter City FC (17),1-1,?,Chester FC (32)
?,(Tue) 1 Jan 1991 (0),Exeter City FC (18),3-0,?,Crewe Alexandra FC (32)
?,(Sat) 4 May 1991 (17),Exeter City FC (19),0-1,?,Fulham FC (10)
?,(Sat) 3 Nov 1990 (44),Exeter City FC (20),0-0,?,Grimsby Town FC (10)
?,(Wed) 13 Mar 1991 (10),Exeter City FC (21),2-2,?,Huddersfield Town AFC (10)
?,(Sat) 23 Feb 1991 (7),Exeter City FC (22),2-0,?,Leyton Orient FC (10)
?,(Sat) 26 Jan 1991 (3),Exeter City FC (23),2-0,?,Mansfield Town FC (10)
?,(Sat) 23 Mar 1991 (11),Exeter City FC (24),4-0,?,Preston North End FC (10)
?,(Sat) 25 Aug 1990 (34),Exeter City FC (25),1-3,?,Reading FC (10)
?,(Sat) 22 Dec 1990 (51),Exeter City FC (26),2-0,?,Rotherham United FC (10)
?,(Tue) 30 Apr 1991 (17),Exeter City FC (27),3-0,?,Shrewsbury Town FC (10)
?,(Sat) 27 Apr 1991 (16),Exeter City FC (28),1-2,?,Southend United FC (10)
?,(Sat) 1 Dec 1990 (48),Exeter City FC (29),2-0,?,Stoke City FC (10)
?,(Sat) 8 Sep 1990 (36),Exeter City FC (30),2-0,?,Swansea City AFC (10)
?,(Sat) 20 Oct 1990 (42),Exeter City FC (31),0-0,?,Tranmere Rovers FC (10)
?,(Sat) 30 Mar 1991 (12),Exeter City FC (32),1-0,?,Wigan Athletic FC (10)
?,(Sat) 16 Mar 1991 (10),Fulham FC (11),1-1,?,AFC Bournemouth (33)
?,(Tue) 2 Oct 1990 (40),Fulham FC (12),2-2,?,Birmingham City FC (33)
?,(Sat) 15 Dec 1990 (50),Fulham FC (13),0-1,?,Bolton Wanderers FC (33)
?,(Wed) 26 Dec 1990 (52),Fulham FC (14),0-0,?,Bradford City AFC (33)
?,(Tue) 23 Apr 1991 (16),Fulham FC (15),0-1,?,Brentford FC (33)
?,(Tue) 23 Oct 1990 (43),Fulham FC (16),2-0,?,Bury FC (33)
?,(Sat) 1 Sep 1990 (35),Fulham FC (17),0-2,?,Cambridge United FC (33)
?,(Sat) 29 Dec 1990 (52),Fulham FC (18),4-1,?,Chester FC (33)
?,(Sat) 19 Jan 1991 (2),Fulham FC (19),2-1,?,Crewe Alexandra FC (33)
?,(Sat) 27 Oct 1990 (43),Fulham FC (20),3-2,?,Exeter City FC (33)
?,(Sat) 13 Apr 1991 (14),Fulham FC (21),0-0,?,Grimsby Town FC (11)
?,(Sat) 15 Sep 1990 (37),Fulham FC (22),0-0,?,Huddersfield Town AFC (11)
?,(Sat) 11 May 1991 (18),Fulham FC (23),1-1,?,Leyton Orient FC (11)
?,(Mon) 1 Apr 1991 (13),Fulham FC (24),1-0,?,Mansfield Town FC (11)
?,(Tue) 5 Feb 1991 (5),Fulham FC (25),1-0,?,Preston North End FC (11)
?,(Sat) 2 Mar 1991 (8),Fulham FC (26),1-1,?,Reading FC (11)
?,(Sat) 6 Oct 1990 (40),Fulham FC (27),2-0,?,Rotherham United FC (11)
?,(Tue) 9 Apr 1991 (14),Fulham FC (28),4-0,?,Shrewsbury Town FC (11)
?,(Sat) 23 Feb 1991 (7),Fulham FC (29),0-3,?,Southend United FC (11)
?,(Tue) 19 Mar 1991 (11),Fulham FC (30),0-1,?,Stoke City FC (11)
?,(Sat) 20 Apr 1991 (15),Fulham FC (31),1-1,?,Swansea City AFC (11)
?,(Sat) 24 Nov 1990 (47),Fulham FC (32),1-2,?,Tranmere Rovers FC (11)
?,(Tue) 18 Sep 1990 (38),Fulham FC (33),1-2,?,Wigan Athletic FC (11)
?,(Sat) 22 Dec 1990 (51),Grimsby Town FC (12),5-0,?,AFC Bournemouth (34)
?,(Sat) 20 Apr 1991 (15),Grimsby Town FC (13),0-0,?,Birmingham City FC (34)
?,(Sat) 24 Nov 1990 (47),Grimsby Town FC (14),0-1,?,Bolton Wanderers FC (34)
?,(Sat) 15 Sep 1990 (37),Grimsby Town FC (15),1-1,?,Bradford City AFC (34)
?,(Sat) 16 Mar 1991 (10),Grimsby Town FC (16),2-0,?,Brentford FC (34)
?,(Sat) 5 Jan 1991 (0),Grimsby Town FC (17),0-1,?,Bury FC (34)
?,(Sat) 6 Apr 1991 (13),Grimsby Town FC (18),1-0,?,Cambridge United FC (34)
?,(Wed) 20 Mar 1991 (11),Grimsby Town FC (19),2-0,?,Chester FC (34)
?,(Tue) 23 Apr 1991 (16),Grimsby Town FC (20),0-1,?,Crewe Alexandra FC (34)
?,(Sat) 11 May 1991 (18),Grimsby Town FC (21),2-1,?,Exeter City FC (34)
?,(Tue) 1 Jan 1991 (0),Grimsby Town FC (22),3-0,?,Fulham FC (34)
?,(Tue) 18 Sep 1990 (38),Grimsby Town FC (23),4-0,?,Huddersfield Town AFC (12)
?,(Tue) 23 Oct 1990 (43),Grimsby Town FC (24),2-2,?,Leyton Orient FC (12)
?,(Sat) 1 Dec 1990 (48),Grimsby Town FC (25),2-0,?,Mansfield Town FC (12)
?,(Sat) 19 Jan 1991 (2),Grimsby Town FC (26),4-1,?,Preston North End FC (12)
?,(Sat) 30 Mar 1991 (12),Grimsby Town FC (27),3-0,?,Reading FC (12)
?,(Tue) 2 Oct 1990 (40),Grimsby Town FC (28),2-1,?,Rotherham United FC (12)
?,(Tue) 5 Feb 1991 (5),Grimsby Town FC (29),1-0,?,Shrewsbury Town FC (12)
?,(Sat) 9 Mar 1991 (9),Grimsby Town FC (30),1-0,?,Southend United FC (12)
?,(Sat) 27 Oct 1990 (43),Grimsby Town FC (31),2-0,?,Stoke City FC (12)
?,(Sat) 6 Oct 1990 (40),Grimsby Town FC (32),1-0,?,Swansea City AFC (12)
?,(Sat) 23 Feb 1991 (7),Grimsby Town FC (33),0-1,?,Tranmere Rovers FC (12)
?,(Sat) 1 Sep 1990 (35),Grimsby Town FC (34),4-3,?,Wigan Athletic FC (12)
?,(Tue) 23 Oct 1990 (43),Huddersfield Town AFC (13),1-3,?,AFC Bournemouth (35)
?,(Sat) 11 May 1991 (18),Huddersfield Town AFC (14),0-1,?,Birmingham City FC (35)
?,(Sat) 8 Sep 1990 (36),Huddersfield Town AFC (15),4-0,?,Bolton Wanderers FC (35)
?,(Sun) 2 Dec 1990 (48),Huddersfield Town AFC (16),1-2,?,Bradford City AFC (35)
?,(Sat) 20 Apr 1991 (15),Huddersfield Town AFC (17),1-2,?,Brentford FC (35)
?,(Sat) 22 Dec 1990 (51),Huddersfield Town AFC (18),2-1,?,Bury FC (35)
?,(Sat) 10 Nov 1990 (45),Huddersfield Town AFC (19),3-1,?,Cambridge United FC (35)
?,(Sat) 16 Mar 1991 (10),Huddersfield Town AFC (20),1-1,?,Chester FC (35)
?,(Sat) 9 Mar 1991 (9),Huddersfield Town AFC (21),3-1,?,Crewe Alexandra FC (35)
