Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 23 Mar 1991 (11),Blackpool FC (21),1-0,?,Torquay United FC (2)
?,(Sat) 3 Nov 1990 (44),Blackpool FC (22),1-2,?,Walsall FC (2)
?,(Sat) 15 Sep 1990 (37),Blackpool FC (23),4-1,?,Wrexham AFC (2)
?,(Sat) 13 Apr 1991 (14),Blackpool FC (24),1-0,?,York City FC (2)
?,(Sat) 22 Sep 1990 (38),Burnley FC (3),3-0,?,Aldershot Town FC (25)
?,(Tue) 23 Apr 1991 (16),Burnley FC (4),2-0,?,Blackpool FC (25)
?,(Sat) 1 Dec 1990 (48),Burnley FC (5),2-0,?,Cardiff City FC (3)
?,(Sat) 16 Mar 1991 (10),Burnley FC (6),2-1,?,Carlisle United FC (3)
?,(Sat) 30 Mar 1991 (12),Burnley FC (7),0-1,?,Chesterfield FC (3)
?,(Sat) 12 Jan 1991 (1),Burnley FC (8),3-1,?,Darlington FC (3)
?,(Tue) 30 Apr 1991 (17),Burnley FC (9),1-0,?,Doncaster Rovers FC (3)
?,(Sat) 9 Mar 1991 (9),Burnley FC (10),2-2,?,Gillingham FC (3)
?,(Sat) 24 Nov 1990 (47),Burnley FC (11),2-1,?,FC Halifax Town (3)
?,(Sat) 22 Dec 1990 (51),Burnley FC (12),4-0,?,Hartlepool United FC (3)
?,(Tue) 19 Mar 1991 (11),Burnley FC (13),2-1,?,Hereford United FC (1924-2014) (3)
?,(Sat) 25 Aug 1990 (34),Burnley FC (14),2-2,?,Lincoln City FC (3)
?,(Tue) 23 Oct 1990 (43),Burnley FC (15),2-1,?,Maidstone United FC (3)
?,(Tue) 2 Oct 1990 (40),Burnley FC (16),3-0,?,Northampton Town FC (3)
?,(Sat) 20 Apr 1991 (15),Burnley FC (17),4-1,?,Peterborough United FC (3)
?,(Sat) 27 Oct 1990 (43),Burnley FC (18),1-0,?,Rochdale AFC (3)
?,(Sat) 8 Sep 1990 (36),Burnley FC (19),2-1,?,Scarborough Athletic FC (3)
?,(Tue) 1 Jan 1991 (0),Burnley FC (20),1-1,?,Scunthorpe United FC (3)
?,(Sat) 26 Jan 1991 (3),Burnley FC (21),3-2,?,Stockport County FC (3)
?,(Sat) 6 Apr 1991 (13),Burnley FC (22),1-1,?,Torquay United FC (3)
?,(Sat) 23 Feb 1991 (7),Burnley FC (23),2-0,?,Walsall FC (3)
?,(Sat) 11 May 1991 (18),Burnley FC (24),2-0,?,Wrexham AFC (3)
?,(Sat) 6 Oct 1990 (40),Burnley FC (25),0-0,?,York City FC (3)
?,(Fri) 1 Feb 1991 (4),Cardiff City FC (4),1-3,?,Aldershot Town FC (26)
?,(Thu) 2 May 1991 (17),Cardiff City FC (5),1-1,?,Blackpool FC (26)
?,(Fri) 1 Mar 1991 (8),Cardiff City FC (6),3-0,?,Burnley FC (26)
?,(Wed) 26 Dec 1990 (52),Cardiff City FC (7),3-1,?,Carlisle United FC (4)
?,(Sat) 10 Nov 1990 (45),Cardiff City FC (8),2-1,?,Chesterfield FC (4)
?,(Sat) 13 Apr 1991 (14),Cardiff City FC (9),0-1,?,Darlington FC (4)
?,(Tue) 23 Oct 1990 (43),Cardiff City FC (10),0-2,?,Doncaster Rovers FC (4)
?,(Fri) 15 Feb 1991 (6),Cardiff City FC (11),2-0,?,Gillingham FC (4)
?,(Sat) 29 Dec 1990 (52),Cardiff City FC (12),1-0,?,FC Halifax Town (4)
?,(Sat) 12 Jan 1991 (1),Cardiff City FC (13),1-0,?,Hartlepool United FC (4)
?,(Sat) 20 Apr 1991 (15),Cardiff City FC (14),0-2,?,Hereford United FC (1924-2014) (4)
?,(Sat) 26 Jan 1991 (3),Cardiff City FC (15),0-1,?,Lincoln City FC (4)
?,(Sat) 11 May 1991 (18),Cardiff City FC (16),0-0,?,Maidstone United FC (4)
?,(Mon) 1 Apr 1991 (13),Cardiff City FC (17),1-0,?,Northampton Town FC (4)
?,(Sat) 27 Oct 1990 (43),Cardiff City FC (18),1-1,?,Peterborough United FC (4)
?,(Tue) 2 Oct 1990 (40),Cardiff City FC (19),0-1,?,Rochdale AFC (4)
?,(Sat) 25 Aug 1990 (34),Cardiff City FC (20),0-0,?,Scarborough Athletic FC (4)
?,(Sat) 16 Mar 1991 (10),Cardiff City FC (21),1-0,?,Scunthorpe United FC (4)
?,(Sat) 22 Sep 1990 (38),Cardiff City FC (22),3-3,?,Stockport County FC (4)
?,(Sat) 8 Sep 1990 (36),Cardiff City FC (23),3-3,?,Torquay United FC (4)
?,(Sat) 15 Dec 1990 (50),Cardiff City FC (24),0-2,?,Walsall FC (4)
?,(Fri) 5 Oct 1990 (40),Cardiff City FC (25),1-0,?,Wrexham AFC (4)
?,(Tue) 19 Mar 1991 (11),Cardiff City FC (26),2-1,?,York City FC (4)
?,(Tue) 1 Jan 1991 (0),Carlisle United FC (5),1-2,?,Aldershot Town FC (27)
?,(Sun) 23 Dec 1990 (51),Carlisle United FC (6),1-0,?,Blackpool FC (27)
?,(Fri) 28 Sep 1990 (39),Carlisle United FC (7),1-1,?,Burnley FC (27)
?,(Sat) 30 Mar 1991 (12),Carlisle United FC (8),3-2,?,Cardiff City FC (27)
?,(Sat) 20 Oct 1990 (42),Carlisle United FC (9),1-0,?,Chesterfield FC (5)
?,(Tue) 26 Feb 1991 (8),Carlisle United FC (10),0-2,?,Darlington FC (5)
?,(Sat) 25 Aug 1990 (34),Carlisle United FC (11),2-3,?,Doncaster Rovers FC (5)
?,(Tue) 12 Mar 1991 (10),Carlisle United FC (12),0-4,?,Gillingham FC (5)
?,(Sat) 13 Oct 1990 (41),Carlisle United FC (13),0-3,?,FC Halifax Town (5)
?,(Sat) 22 Sep 1990 (38),Carlisle United FC (14),1-0,?,Hartlepool United FC (5)
?,(Sat) 26 Jan 1991 (3),Carlisle United FC (15),0-1,?,Hereford United FC (1924-2014) (5)
?,(Sat) 3 Nov 1990 (44),Carlisle United FC (16),0-0,?,Lincoln City FC (5)
?,(Sat) 8 Sep 1990 (36),Carlisle United FC (17),1-0,?,Maidstone United FC (5)
?,(Sat) 15 Dec 1990 (50),Carlisle United FC (18),4-1,?,Northampton Town FC (5)
?,(Sat) 12 Jan 1991 (1),Carlisle United FC (19),3-2,?,Peterborough United FC (5)
?,(Sat) 16 Feb 1991 (6),Carlisle United FC (20),1-1,?,Rochdale AFC (5)
?,(Sat) 27 Apr 1991 (16),Carlisle United FC (21),4-1,?,Scarborough Athletic FC (5)
?,(Sat) 6 Apr 1991 (13),Carlisle United FC (22),0-3,?,Scunthorpe United FC (5)
?,(Sat) 2 Feb 1991 (4),Carlisle United FC (23),1-0,?,Stockport County FC (5)
?,(Sat) 4 May 1991 (17),Carlisle United FC (24),3-1,?,Torquay United FC (5)
?,(Sat) 23 Mar 1991 (11),Carlisle United FC (25),0-3,?,Walsall FC (5)
?,(Sat) 2 Mar 1991 (8),Carlisle United FC (26),2-0,?,Wrexham AFC (5)
?,(Sat) 10 Nov 1990 (45),Carlisle United FC (27),1-0,?,York City FC (5)
?,(Tue) 30 Apr 1991 (17),Chesterfield FC (6),1-0,?,Aldershot Town FC (28)
?,(Sat) 22 Sep 1990 (38),Chesterfield FC (7),2-2,?,Blackpool FC (28)
?,(Tue) 5 Mar 1991 (9),Chesterfield FC (8),2-1,?,Burnley FC (28)
?,(Sat) 23 Feb 1991 (7),Chesterfield FC (9),0-0,?,Cardiff City FC (28)
?,(Sat) 20 Apr 1991 (15),Chesterfield FC (10),4-1,?,Carlisle United FC (28)
?,(Mon) 1 Apr 1991 (13),Chesterfield FC (11),2-2,?,Darlington FC (6)
?,(Sat) 27 Oct 1990 (43),Chesterfield FC (12),2-1,?,Doncaster Rovers FC (6)
?,(Sat) 1 Dec 1990 (48),Chesterfield FC (13),1-1,?,Gillingham FC (6)
?,(Sat) 9 Mar 1991 (9),Chesterfield FC (14),2-1,?,FC Halifax Town (6)
?,(Sat) 25 Aug 1990 (34),Chesterfield FC (15),2-3,?,Hartlepool United FC (6)
?,(Sat) 8 Sep 1990 (36),Chesterfield FC (16),1-0,?,Hereford United FC (1924-2014) (6)
?,(Sat) 2 Feb 1991 (4),Chesterfield FC (17),1-1,?,Lincoln City FC (6)
?,(Sat) 13 Apr 1991 (14),Chesterfield FC (18),1-2,?,Maidstone United FC (6)
?,(Sat) 6 Oct 1990 (40),Chesterfield FC (19),0-0,?,Northampton Town FC (6)
?,(Sat) 11 May 1991 (18),Chesterfield FC (20),2-2,?,Peterborough United FC (6)
?,(Tue) 19 Mar 1991 (11),Chesterfield FC (21),1-1,?,Rochdale AFC (6)
?,(Sat) 12 Jan 1991 (1),Chesterfield FC (22),0-1,?,Scarborough Athletic FC (6)
?,(Tue) 23 Oct 1990 (43),Chesterfield FC (23),1-0,?,Scunthorpe United FC (6)
?,(Sat) 29 Dec 1990 (52),Chesterfield FC (24),1-1,?,Stockport County FC (6)
?,(Sat) 26 Jan 1991 (3),Chesterfield FC (25),1-1,?,Torquay United FC (6)
?,(Sun) 25 Nov 1990 (47),Chesterfield FC (26),2-2,?,Walsall FC (6)
?,(Sat) 16 Mar 1991 (10),Chesterfield FC (27),2-1,?,Wrexham AFC (6)
?,(Tue) 2 Oct 1990 (40),Chesterfield FC (28),2-2,?,York City FC (6)
?,(Sat) 30 Mar 1991 (12),Darlington FC (7),3-1,?,Aldershot Town FC (29)
?,(Tue) 19 Mar 1991 (11),Darlington FC (8),1-1,?,Blackpool FC (29)
?,(Sat) 1 Sep 1990 (35),Darlington FC (9),3-1,?,Burnley FC (29)
?,(Tue) 1 Jan 1991 (0),Darlington FC (10),4-1,?,Cardiff City FC (29)
?,(Sat) 5 Jan 1991 (0),Darlington FC (11),3-1,?,Carlisle United FC (29)
?,(Sat) 22 Dec 1990 (51),Darlington FC (12),1-0,?,Chesterfield FC (29)
?,(Sat) 16 Mar 1991 (10),Darlington FC (13),1-1,?,Doncaster Rovers FC (7)
?,(Tue) 29 Jan 1991 (4),Darlington FC (14),1-1,?,Gillingham FC (7)
?,(Sat) 15 Sep 1990 (37),Darlington FC (15),3-0,?,FC Halifax Town (7)
?,(Sat) 10 Nov 1990 (45),Darlington FC (16),0-1,?,Hartlepool United FC (7)
?,(Sat) 6 Oct 1990 (40),Darlington FC (17),3-1,?,Hereford United FC (1924-2014) (7)
?,(Tue) 9 Apr 1991 (14),Darlington FC (18),1-1,?,Lincoln City FC (7)
?,(Sat) 20 Apr 1991 (15),Darlington FC (19),1-1,?,Maidstone United FC (7)
?,(Tue) 23 Oct 1990 (43),Darlington FC (20),1-1,?,Northampton Town FC (7)
?,(Tue) 2 Oct 1990 (40),Darlington FC (21),0-1,?,Peterborough United FC (7)
?,(Sat) 11 May 1991 (18),Darlington FC (22),2-0,?,Rochdale AFC (7)
?,(Sat) 6 Apr 1991 (13),Darlington FC (23),2-1,?,Scarborough Athletic FC (7)
?,(Sat) 27 Oct 1990 (43),Darlington FC (24),0-0,?,Scunthorpe United FC (7)
?,(Sat) 2 Mar 1991 (8),Darlington FC (25),1-0,?,Stockport County FC (7)
?,(Sat) 15 Dec 1990 (50),Darlington FC (26),3-0,?,Torquay United FC (7)
?,(Tue) 5 Mar 1991 (9),Darlington FC (27),1-0,?,Walsall FC (7)
?,(Tue) 5 Feb 1991 (5),Darlington FC (28),1-0,?,Wrexham AFC (7)
?,(Tue) 18 Sep 1990 (38),Darlington FC (29),0-0,?,York City FC (7)
?,(Sat) 1 Dec 1990 (48),Doncaster Rovers FC (8),3-0,?,Aldershot Town FC (30)
?,(Sat) 24 Nov 1990 (47),Doncaster Rovers FC (9),1-0,?,Blackpool FC (30)
?,(Tue) 26 Feb 1991 (8),Doncaster Rovers FC (10),2-1,?,Burnley FC (30)
?,(Sat) 27 Apr 1991 (16),Doncaster Rovers FC (11),1-1,?,Cardiff City FC (30)
?,(Sat) 19 Jan 1991 (2),Doncaster Rovers FC (12),4-0,?,Carlisle United FC (30)
?,(Sat) 4 May 1991 (17),Doncaster Rovers FC (13),0-1,?,Chesterfield FC (30)
?,(Sat) 29 Sep 1990 (39),Doncaster Rovers FC (14),0-1,?,Darlington FC (30)
?,(Sat) 3 Nov 1990 (44),Doncaster Rovers FC (15),1-1,?,Gillingham FC (8)
?,(Tue) 23 Apr 1991 (16),Doncaster Rovers FC (16),1-2,?,FC Halifax Town (8)
?,(Sat) 13 Oct 1990 (41),Doncaster Rovers FC (17),2-2,?,Hartlepool United FC (8)
?,(Sat) 29 Dec 1990 (52),Doncaster Rovers FC (18),3-1,?,Hereford United FC (1924-2014) (8)
?,(Sat) 20 Oct 1990 (42),Doncaster Rovers FC (19),1-0,?,Lincoln City FC (8)
?,(Wed) 26 Dec 1990 (52),Doncaster Rovers FC (20),3-0,?,Maidstone United FC (8)
?,(Sat) 13 Apr 1991 (14),Doncaster Rovers FC (21),2-1,?,Northampton Town FC (8)
?,(Fri) 22 Feb 1991 (7),Doncaster Rovers FC (22),0-2,?,Peterborough United FC (8)
?,(Fri) 25 Jan 1991 (3),Doncaster Rovers FC (23),1-0,?,Rochdale AFC (8)
?,(Sun) 24 Mar 1991 (11),Doncaster Rovers FC (24),0-2,?,Scarborough Athletic FC (8)
?,(Fri) 8 Mar 1991 (9),Doncaster Rovers FC (25),2-3,?,Scunthorpe United FC (8)
?,(Mon) 1 Apr 1991 (13),Doncaster Rovers FC (26),1-0,?,Stockport County FC (8)
?,(Tue) 7 May 1991 (18),Doncaster Rovers FC (27),1-1,?,Torquay United FC (8)
?,(Tue) 18 Sep 1990 (38),Doncaster Rovers FC (28),2-0,?,Walsall FC (8)
?,(Sat) 1 Sep 1990 (35),Doncaster Rovers FC (29),3-1,?,Wrexham AFC (8)
?,(Tue) 5 Feb 1991 (5),Doncaster Rovers FC (30),2-2,?,York City FC (8)
?,(Tue) 23 Oct 1990 (43),Gillingham FC (9),1-1,?,Aldershot Town FC (31)
?,(Sat) 20 Apr 1991 (15),Gillingham FC (10),2-2,?,Blackpool FC (31)
?,(Sat) 15 Dec 1990 (50),Gillingham FC (11),3-2,?,Burnley FC (31)
?,(Sat) 24 Nov 1990 (47),Gillingham FC (12),4-0,?,Cardiff City FC (31)
?,(Tue) 2 Oct 1990 (40),Gillingham FC (13),2-1,?,Carlisle United FC (31)
?,(Sat) 2 Mar 1991 (8),Gillingham FC (14),0-1,?,Chesterfield FC (31)
?,(Sat) 25 Aug 1990 (34),Gillingham FC (15),1-0,?,Darlington FC (31)
?,(Sat) 11 May 1991 (18),Gillingham FC (16),2-0,?,Doncaster Rovers FC (31)
?,(Fri) 22 Feb 1991 (7),Gillingham FC (17),1-0,?,FC Halifax Town (9)
?,(Sat) 8 Sep 1990 (36),Gillingham FC (18),3-0,?,Hartlepool United FC (9)
?,(Sat) 2 Feb 1991 (4),Gillingham FC (19),2-1,?,Hereford United FC (1924-2014) (9)
?,(Mon) 1 Apr 1991 (13),Gillingham FC (20),2-2,?,Lincoln City FC (9)
?,(Sat) 22 Sep 1990 (38),Gillingham FC (21),0-2,?,Maidstone United FC (9)
?,(Sat) 29 Dec 1990 (52),Gillingham FC (22),0-0,?,Northampton Town FC (9)
?,(Tue) 26 Feb 1991 (8),Gillingham FC (23),2-3,?,Peterborough United FC (9)
?,(Sat) 6 Oct 1990 (40),Gillingham FC (24),2-2,?,Rochdale AFC (9)
?,(Fri) 25 Jan 1991 (3),Gillingham FC (25),1-1,?,Scarborough Athletic FC (9)
?,(Tue) 19 Mar 1991 (11),Gillingham FC (26),1-1,?,Scunthorpe United FC (9)
?,(Sat) 13 Apr 1991 (14),Gillingham FC (27),1-3,?,Stockport County FC (9)
?,(Fri) 11 Jan 1991 (1),Gillingham FC (28),2-2,?,Torquay United FC (9)
?,(Wed) 26 Dec 1990 (52),Gillingham FC (29),1-0,?,Walsall FC (9)
?,(Sat) 27 Oct 1990 (43),Gillingham FC (30),2-3,?,Wrexham AFC (9)
?,(Sat) 16 Mar 1991 (10),Gillingham FC (31),0-0,?,York City FC (9)
?,(Sat) 11 May 1991 (18),FC Halifax Town (10),3-0,?,Aldershot Town FC (32)
?,(Sat) 27 Oct 1990 (43),FC Halifax Town (11),5-3,?,Blackpool FC (32)
?,(Sat) 16 Feb 1991 (6),FC Halifax Town (12),1-2,?,Burnley FC (32)
?,(Sat) 6 Apr 1991 (13),FC Halifax Town (13),1-2,?,Cardiff City FC (32)
?,(Tue) 19 Mar 1991 (11),FC Halifax Town (14),1-1,?,Carlisle United FC (32)
?,(Sat) 15 Dec 1990 (50),FC Halifax Town (15),2-1,?,Chesterfield FC (32)
?,(Sat) 26 Jan 1991 (3),FC Halifax Town (16),0-0,?,Darlington FC (32)
?,(Sat) 8 Sep 1990 (36),FC Halifax Town (17),0-1,?,Doncaster Rovers FC (32)
?,(Fri) 9 Nov 1990 (45),FC Halifax Town (18),1-2,?,Gillingham FC (32)
?,(Tue) 1 Jan 1991 (0),FC Halifax Town (19),1-2,?,Hartlepool United FC (10)
?,(Tue) 23 Oct 1990 (43),FC Halifax Town (20),0-4,?,Hereford United FC (1924-2014) (10)
?,(Sat) 12 Jan 1991 (1),FC Halifax Town (21),1-1,?,Lincoln City FC (10)
?,(Tue) 16 Apr 1991 (15),FC Halifax Town (22),3-2,?,Maidstone United FC (10)
?,(Fri) 15 Mar 1991 (10),FC Halifax Town (23),2-1,?,Northampton Town FC (10)
?,(Fri) 1 Feb 1991 (4),FC Halifax Town (24),1-1,?,Peterborough United FC (10)
?,(Fri) 21 Dec 1990 (51),FC Halifax Town (25),2-0,?,Rochdale AFC (10)
?,(Sat) 30 Mar 1991 (12),FC Halifax Town (26),1-2,?,Scarborough Athletic FC (10)
?,(Sat) 6 Oct 1990 (40),FC Halifax Town (27),0-0,?,Scunthorpe United FC (10)
?,(Sat) 25 Aug 1990 (34),FC Halifax Town (28),0-0,?,Stockport County FC (10)
?,(Fri) 21 Sep 1990 (38),FC Halifax Town (29),0-1,?,Torquay United FC (10)
?,(Sat) 2 Mar 1991 (8),FC Halifax Town (30),5-2,?,Walsall FC (10)
?,(Tue) 26 Mar 1991 (12),FC Halifax Town (31),2-0,?,Wrexham AFC (10)
?,(Fri) 19 Apr 1991 (15),FC Halifax Town (32),2-1,?,York City FC (10)
?,(Tue) 2 Oct 1990 (40),Hartlepool United FC (11),1-0,?,Aldershot Town FC (33)
?,(Sat) 16 Mar 1991 (10),Hartlepool United FC (12),1-2,?,Blackpool FC (33)
?,(Mon) 1 Apr 1991 (13),Hartlepool United FC (13),0-0,?,Burnley FC (33)
?,(Sat) 1 Sep 1990 (35),Hartlepool United FC (14),0-2,?,Cardiff City FC (33)
?,(Tue) 5 Feb 1991 (5),Hartlepool United FC (15),4-1,?,Carlisle United FC (33)
?,(Sat) 19 Jan 1991 (2),Hartlepool United FC (16),2-0,?,Chesterfield FC (33)
?,(Sat) 23 Feb 1991 (7),Hartlepool United FC (17),0-0,?,Darlington FC (33)
?,(Tue) 16 Apr 1991 (15),Hartlepool United FC (18),1-1,?,Doncaster Rovers FC (33)
?,(Tue) 30 Apr 1991 (17),Hartlepool United FC (19),1-0,?,Gillingham FC (33)
?,(Sat) 13 Apr 1991 (14),Hartlepool United FC (20),2-1,?,FC Halifax Town (33)
?,(Sat) 27 Oct 1990 (43),Hartlepool United FC (21),2-1,?,Hereford United FC (1924-2014) (11)
?,(Sat) 15 Dec 1990 (50),Hartlepool United FC (22),2-0,?,Lincoln City FC (11)
?,(Sat) 6 Oct 1990 (40),Hartlepool United FC (23),1-0,?,Maidstone United FC (11)
?,(Sat) 11 May 1991 (18),Hartlepool United FC (24),3-1,?,Northampton Town FC (11)
?,(Tue) 23 Oct 1990 (43),Hartlepool United FC (25),2-0,?,Peterborough United FC (11)
?,(Tue) 18 Sep 1990 (38),Hartlepool United FC (26),2-2,?,Rochdale AFC (11)
?,(Sat) 24 Nov 1990 (47),Hartlepool United FC (27),2-0,?,Scarborough Athletic FC (11)
?,(Tue) 9 Apr 1991 (14),Hartlepool United FC (28),2-0,?,Scunthorpe United FC (11)
?,(Tue) 29 Jan 1991 (4),Hartlepool United FC (29),3-1,?,Stockport County FC (11)
?,(Sat) 2 Mar 1991 (8),Hartlepool United FC (30),0-0,?,Torquay United FC (11)
?,(Tue) 26 Mar 1991 (12),Hartlepool United FC (31),2-1,?,Walsall FC (11)
?,(Sat) 20 Apr 1991 (15),Hartlepool United FC (32),2-1,?,Wrexham AFC (11)
?,(Tue) 16 Oct 1990 (42),Hartlepool United FC (33),0-1,?,York City FC (11)
?,(Sat) 9 Mar 1991 (9),Hereford United FC (1924-2014) (12),1-0,?,Aldershot Town FC (34)
?,(Sat) 1 Dec 1990 (48),Hereford United FC (1924-2014) (13),1-1,?,Blackpool FC (34)
?,(Sat) 13 Oct 1990 (41),Hereford United FC (1924-2014) (14),3-0,?,Burnley FC (34)
?,(Sat) 20 Oct 1990 (42),Hereford United FC (1924-2014) (15),1-1,?,Cardiff City FC (34)
?,(Sat) 15 Sep 1990 (37),Hereford United FC (1924-2014) (16),4-2,?,Carlisle United FC (34)
?,(Wed) 17 Apr 1991 (15),Hereford United FC (1924-2014) (17),2-3,?,Chesterfield FC (34)
?,(Sat) 23 Mar 1991 (11),Hereford United FC (1924-2014) (18),1-1,?,Darlington FC (34)
?,(Sat) 6 Apr 1991 (13),Hereford United FC (1924-2014) (19),1-1,?,Doncaster Rovers FC (34)
?,(Wed) 19 Sep 1990 (38),Hereford United FC (1924-2014) (20),1-1,?,Gillingham FC (34)
?,(Sat) 27 Apr 1991 (16),Hereford United FC (1924-2014) (21),1-0,?,FC Halifax Town (34)
?,(Sat) 4 May 1991 (17),Hereford United FC (1924-2014) (22),1-3,?,Hartlepool United FC (34)
?,(Wed) 13 Mar 1991 (10),Hereford United FC (1924-2014) (23),0-1,?,Lincoln City FC (12)
?,(Sat) 23 Feb 1991 (7),Hereford United FC (1924-2014) (24),4-0,?,Maidstone United FC (12)
?,(Sat) 25 Aug 1990 (34),Hereford United FC (1924-2014) (25),1-2,?,Northampton Town FC (12)
?,(Sat) 24 Nov 1990 (47),Hereford United FC (1924-2014) (26),0-0,?,Peterborough United FC (12)
?,(Wed) 30 Jan 1991 (4),Hereford United FC (1924-2014) (27),2-0,?,Rochdale AFC (12)
?,(Sat) 3 Nov 1990 (44),Hereford United FC (1924-2014) (28),3-3,?,Scarborough Athletic FC (12)
?,(Sat) 22 Dec 1990 (51),Hereford United FC (1924-2014) (29),2-0,?,Scunthorpe United FC (12)
?,(Sat) 29 Sep 1990 (39),Hereford United FC (1924-2014) (30),0-0,?,Stockport County FC (12)
?,(Tue) 1 Jan 1991 (0),Hereford United FC (1924-2014) (31),0-0,?,Torquay United FC (12)
?,(Wed) 6 Feb 1991 (5),Hereford United FC (1924-2014) (32),0-0,?,Walsall FC (12)
?,(Sat) 30 Mar 1991 (12),Hereford United FC (1924-2014) (33),1-0,?,Wrexham AFC (12)
?,(Sat) 1 Sep 1990 (35),Hereford United FC (1924-2014) (34),2-0,?,York City FC (12)
?,(Sat) 6 Oct 1990 (40),Lincoln City FC (13),2-2,?,Aldershot Town FC (35)
?,(Sat) 6 Apr 1991 (13),Lincoln City FC (14),0-1,?,Blackpool FC (35)
?,(Sat) 19 Jan 1991 (2),Lincoln City FC (15),1-0,?,Burnley FC (35)
?,(Sat) 15 Sep 1990 (37),Lincoln City FC (16),0-0,?,Cardiff City FC (35)
?,(Sat) 11 May 1991 (18),Lincoln City FC (17),6-2,?,Carlisle United FC (35)
?,(Wed) 19 Sep 1990 (38),Lincoln City FC (18),1-1,?,Chesterfield FC (35)
