Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 3 Apr 1937 (13),Aldershot Town FC (21),4-4,?,Walsall FC (2)
?,(Sat) 12 Sep 1936 (36),Aldershot Town FC (22),2-2,?,Watford FC (2)
?,(Sat) 13 Feb 1937 (6),Brighton & Hove Albion FC (3),1-0,?,AFC Bournemouth (23)
?,(Sat) 5 Sep 1936 (35),Brighton & Hove Albion FC (4),1-0,?,Aldershot Town FC (23)
?,(Sat) 5 Dec 1936 (48),Brighton & Hove Albion FC (5),2-0,?,Bristol City FC (3)
?,(Sat) 30 Jan 1937 (4),Brighton & Hove Albion FC (6),5-2,?,Bristol Rovers FC (3)
?,(Sat) 6 Mar 1937 (9),Brighton & Hove Albion FC (7),7-2,?,Cardiff City FC (3)
?,(Sat) 7 Nov 1936 (44),Brighton & Hove Albion FC (8),1-0,?,Crystal Palace FC (3)
?,(Sat) 20 Mar 1937 (11),Brighton & Hove Albion FC (9),1-0,?,Exeter City FC (3)
?,(Sat) 26 Dec 1936 (51),Brighton & Hove Albion FC (10),4-0,?,Gillingham FC (3)
?,(Sat) 1 May 1937 (17),Brighton & Hove Albion FC (11),1-1,?,Leyton Orient FC (3)
?,(Sat) 24 Oct 1936 (42),Brighton & Hove Albion FC (12),2-1,?,Luton Town FC (3)
?,(Sat) 19 Sep 1936 (37),Brighton & Hove Albion FC (13),2-2,?,Millwall FC (3)
?,(Wed) 2 Sep 1936 (35),Brighton & Hove Albion FC (14),2-0,?,Newport County AFC (3)
?,(Sat) 3 Oct 1936 (39),Brighton & Hove Albion FC (15),1-2,?,Northampton Town FC (3)
?,(Sat) 19 Dec 1936 (50),Brighton & Hove Albion FC (16),2-2,?,Notts County FC (3)
?,(Sat) 3 Apr 1937 (13),Brighton & Hove Albion FC (17),4-1,?,Queens Park Rangers FC (3)
?,(Sat) 21 Nov 1936 (46),Brighton & Hove Albion FC (18),1-1,?,Reading FC (3)
?,(Fri) 26 Mar 1937 (12),Brighton & Hove Albion FC (19),1-0,?,Southend United FC (3)
?,(Sat) 9 Jan 1937 (1),Brighton & Hove Albion FC (20),2-0,?,Swindon Town FC (3)
?,(Sat) 17 Apr 1937 (15),Brighton & Hove Albion FC (21),5-1,?,Torquay United FC (3)
?,(Sat) 20 Feb 1937 (7),Brighton & Hove Albion FC (22),3-0,?,Walsall FC (3)
?,(Fri) 25 Dec 1936 (51),Brighton & Hove Albion FC (23),1-1,?,Watford FC (3)
?,(Wed) 27 Jan 1937 (4),Bristol City FC (4),4-1,?,AFC Bournemouth (24)
?,(Sat) 31 Oct 1936 (43),Bristol City FC (5),3-0,?,Aldershot Town FC (24)
?,(Sat) 10 Apr 1937 (14),Bristol City FC (6),1-0,?,Brighton & Hove Albion FC (24)
?,(Sat) 2 Jan 1937 (0),Bristol City FC (7),4-1,?,Bristol Rovers FC (4)
?,(Sat) 1 May 1937 (17),Bristol City FC (8),2-1,?,Cardiff City FC (4)
?,(Fri) 25 Dec 1936 (51),Bristol City FC (9),1-0,?,Crystal Palace FC (4)
?,(Fri) 26 Mar 1937 (12),Bristol City FC (10),2-1,?,Exeter City FC (4)
?,(Sat) 13 Mar 1937 (10),Bristol City FC (11),2-0,?,Gillingham FC (4)
?,(Sat) 30 Jan 1937 (4),Bristol City FC (12),4-0,?,Leyton Orient FC (4)
?,(Sat) 13 Feb 1937 (6),Bristol City FC (13),2-3,?,Luton Town FC (4)
?,(Sat) 17 Oct 1936 (41),Bristol City FC (14),2-0,?,Millwall FC (4)
?,(Sat) 14 Nov 1936 (45),Bristol City FC (15),3-1,?,Newport County AFC (4)
?,(Sat) 24 Apr 1937 (16),Bristol City FC (16),0-1,?,Northampton Town FC (4)
?,(Sat) 19 Sep 1936 (37),Bristol City FC (17),1-1,?,Notts County FC (4)
?,(Sat) 29 Aug 1936 (34),Bristol City FC (18),3-2,?,Queens Park Rangers FC (4)
?,(Wed) 23 Sep 1936 (38),Bristol City FC (19),1-2,?,Reading FC (4)
?,(Sat) 27 Mar 1937 (12),Bristol City FC (20),0-1,?,Southend United FC (4)
?,(Wed) 28 Apr 1937 (17),Bristol City FC (21),1-2,?,Swindon Town FC (4)
?,(Sat) 9 Jan 1937 (1),Bristol City FC (22),4-1,?,Torquay United FC (4)
?,(Sat) 3 Oct 1936 (39),Bristol City FC (23),0-0,?,Walsall FC (4)
?,(Sat) 16 Jan 1937 (2),Bristol City FC (24),2-2,?,Watford FC (4)
?,(Sat) 23 Jan 1937 (3),Bristol Rovers FC (5),4-0,?,AFC Bournemouth (25)
?,(Mon) 29 Mar 1937 (13),Bristol Rovers FC (6),1-0,?,Aldershot Town FC (25)
?,(Sat) 26 Sep 1936 (38),Bristol Rovers FC (7),2-0,?,Brighton & Hove Albion FC (25)
?,(Sat) 5 Sep 1936 (35),Bristol Rovers FC (8),3-1,?,Bristol City FC (25)
?,(Sat) 21 Nov 1936 (46),Bristol Rovers FC (9),5-1,?,Cardiff City FC (5)
?,(Sat) 3 Apr 1937 (13),Bristol Rovers FC (10),1-0,?,Crystal Palace FC (5)
?,(Sat) 5 Dec 1936 (48),Bristol Rovers FC (11),4-2,?,Exeter City FC (5)
?,(Mon) 28 Dec 1936 (52),Bristol Rovers FC (12),0-3,?,Gillingham FC (5)
?,(Sat) 6 Mar 1937 (9),Bristol Rovers FC (13),4-0,?,Leyton Orient FC (5)
?,(Sat) 20 Mar 1937 (11),Bristol Rovers FC (14),4-0,?,Luton Town FC (5)
?,(Sat) 26 Dec 1936 (51),Bristol Rovers FC (15),2-1,?,Millwall FC (5)
?,(Wed) 16 Sep 1936 (37),Bristol Rovers FC (16),1-1,?,Newport County AFC (5)
?,(Sat) 12 Sep 1936 (36),Bristol Rovers FC (17),2-0,?,Northampton Town FC (5)
?,(Sat) 24 Oct 1936 (42),Bristol Rovers FC (18),2-3,?,Notts County FC (5)
?,(Sat) 19 Dec 1936 (50),Bristol Rovers FC (19),1-1,?,Queens Park Rangers FC (5)
?,(Sat) 17 Apr 1937 (15),Bristol Rovers FC (20),2-2,?,Reading FC (5)
?,(Sat) 10 Oct 1936 (40),Bristol Rovers FC (21),1-2,?,Southend United FC (5)
?,(Wed) 2 Sep 1936 (35),Bristol Rovers FC (22),2-1,?,Swindon Town FC (5)
?,(Sat) 20 Feb 1937 (7),Bristol Rovers FC (23),5-1,?,Torquay United FC (5)
?,(Sat) 7 Nov 1936 (44),Bristol Rovers FC (24),3-0,?,Walsall FC (5)
?,(Sat) 6 Feb 1937 (5),Bristol Rovers FC (25),0-1,?,Watford FC (5)
?,(Sat) 13 Mar 1937 (10),Cardiff City FC (6),2-1,?,AFC Bournemouth (26)
?,(Mon) 19 Apr 1937 (16),Cardiff City FC (7),4-1,?,Aldershot Town FC (26)
?,(Sat) 31 Oct 1936 (43),Cardiff City FC (8),1-2,?,Brighton & Hove Albion FC (26)
?,(Mon) 14 Sep 1936 (37),Cardiff City FC (9),3-1,?,Bristol City FC (26)
?,(Sat) 27 Mar 1937 (12),Cardiff City FC (10),3-1,?,Bristol Rovers FC (26)
?,(Sat) 23 Jan 1937 (3),Cardiff City FC (11),1-1,?,Crystal Palace FC (6)
?,(Sat) 26 Sep 1936 (38),Cardiff City FC (12),3-1,?,Exeter City FC (6)
?,(Sat) 24 Apr 1937 (16),Cardiff City FC (13),2-0,?,Gillingham FC (6)
?,(Mon) 31 Aug 1936 (35),Cardiff City FC (14),2-1,?,Leyton Orient FC (6)
?,(Sat) 5 Sep 1936 (35),Cardiff City FC (15),3-0,?,Luton Town FC (6)
?,(Mon) 12 Apr 1937 (15),Cardiff City FC (16),0-1,?,Millwall FC (6)
?,(Sat) 9 Jan 1937 (1),Cardiff City FC (17),0-1,?,Newport County AFC (6)
?,(Sat) 14 Nov 1936 (45),Cardiff City FC (18),2-1,?,Northampton Town FC (6)
?,(Mon) 29 Mar 1937 (13),Cardiff City FC (19),0-2,?,Notts County FC (6)
?,(Sat) 10 Oct 1936 (40),Cardiff City FC (20),2-0,?,Queens Park Rangers FC (6)
?,(Sat) 6 Feb 1937 (5),Cardiff City FC (21),1-1,?,Reading FC (6)
?,(Mon) 28 Sep 1936 (39),Cardiff City FC (22),1-1,?,Southend United FC (6)
?,(Sat) 10 Apr 1937 (14),Cardiff City FC (23),1-2,?,Swindon Town FC (6)
?,(Mon) 28 Dec 1936 (52),Cardiff City FC (24),0-2,?,Torquay United FC (6)
?,(Sat) 26 Dec 1936 (51),Cardiff City FC (25),2-2,?,Walsall FC (6)
?,(Sat) 27 Feb 1937 (8),Cardiff City FC (26),2-2,?,Watford FC (6)
?,(Sat) 14 Nov 1936 (45),Crystal Palace FC (7),2-2,?,AFC Bournemouth (27)
?,(Sat) 24 Apr 1937 (16),Crystal Palace FC (8),3-0,?,Aldershot Town FC (27)
?,(Sat) 13 Mar 1937 (10),Crystal Palace FC (9),2-0,?,Brighton & Hove Albion FC (27)
?,(Mon) 28 Dec 1936 (52),Crystal Palace FC (10),1-0,?,Bristol City FC (27)
?,(Wed) 20 Jan 1937 (3),Crystal Palace FC (11),3-0,?,Bristol Rovers FC (27)
?,(Sat) 19 Sep 1936 (37),Crystal Palace FC (12),2-2,?,Cardiff City FC (27)
?,(Sat) 6 Feb 1937 (5),Crystal Palace FC (13),8-0,?,Exeter City FC (7)
?,(Sat) 30 Jan 1937 (4),Crystal Palace FC (14),1-1,?,Gillingham FC (7)
?,(Sat) 26 Dec 1936 (51),Crystal Palace FC (15),2-3,?,Leyton Orient FC (7)
?,(Sat) 9 Jan 1937 (1),Crystal Palace FC (16),0-4,?,Luton Town FC (7)
?,(Wed) 14 Apr 1937 (15),Crystal Palace FC (17),1-0,?,Millwall FC (7)
?,(Sat) 17 Oct 1936 (41),Crystal Palace FC (18),6-1,?,Newport County AFC (7)
?,(Sat) 27 Mar 1937 (12),Crystal Palace FC (19),2-2,?,Northampton Town FC (7)
?,(Wed) 2 Sep 1936 (35),Crystal Palace FC (20),1-2,?,Notts County FC (7)
?,(Wed) 23 Sep 1936 (38),Crystal Palace FC (21),0-0,?,Queens Park Rangers FC (7)
?,(Sat) 10 Oct 1936 (40),Crystal Palace FC (22),3-1,?,Reading FC (7)
?,(Sat) 27 Feb 1937 (8),Crystal Palace FC (23),1-1,?,Southend United FC (7)
?,(Sat) 16 Jan 1937 (2),Crystal Palace FC (24),2-0,?,Swindon Town FC (7)
?,(Fri) 26 Mar 1937 (12),Crystal Palace FC (25),0-0,?,Torquay United FC (7)
?,(Sat) 5 Sep 1936 (35),Crystal Palace FC (26),3-1,?,Walsall FC (7)
?,(Sat) 31 Oct 1936 (43),Crystal Palace FC (27),2-0,?,Watford FC (7)
?,(Sat) 27 Mar 1937 (12),Exeter City FC (8),1-1,?,AFC Bournemouth (28)
?,(Sat) 13 Feb 1937 (6),Exeter City FC (9),1-2,?,Aldershot Town FC (28)
?,(Sat) 14 Nov 1936 (45),Exeter City FC (10),0-4,?,Brighton & Hove Albion FC (28)
?,(Mon) 29 Mar 1937 (13),Exeter City FC (11),3-0,?,Bristol City FC (28)
?,(Sat) 10 Apr 1937 (14),Exeter City FC (12),3-2,?,Bristol Rovers FC (28)
?,(Wed) 3 Feb 1937 (5),Exeter City FC (13),3-1,?,Cardiff City FC (28)
?,(Sat) 3 Oct 1936 (39),Exeter City FC (14),3-2,?,Crystal Palace FC (28)
?,(Sat) 17 Oct 1936 (41),Exeter City FC (15),1-1,?,Gillingham FC (8)
?,(Sat) 5 Sep 1936 (35),Exeter City FC (16),0-2,?,Leyton Orient FC (8)
?,(Sat) 19 Sep 1936 (37),Exeter City FC (17),2-4,?,Luton Town FC (8)
?,(Wed) 17 Mar 1937 (11),Exeter City FC (18),1-1,?,Millwall FC (8)
?,(Sat) 27 Feb 1937 (8),Exeter City FC (19),3-1,?,Newport County AFC (8)
?,(Wed) 20 Jan 1937 (3),Exeter City FC (20),2-5,?,Northampton Town FC (8)
?,(Sat) 26 Dec 1936 (51),Exeter City FC (21),1-3,?,Notts County FC (8)
?,(Mon) 28 Dec 1936 (52),Exeter City FC (22),0-3,?,Queens Park Rangers FC (8)
?,(Sat) 1 May 1937 (17),Exeter City FC (23),2-0,?,Reading FC (8)
?,(Sat) 31 Oct 1936 (43),Exeter City FC (24),2-2,?,Southend United FC (8)
?,(Sat) 24 Apr 1937 (16),Exeter City FC (25),1-1,?,Swindon Town FC (8)
?,(Wed) 2 Sep 1936 (35),Exeter City FC (26),2-1,?,Torquay United FC (8)
?,(Sat) 9 Jan 1937 (1),Exeter City FC (27),3-0,?,Walsall FC (8)
?,(Sat) 13 Mar 1937 (10),Exeter City FC (28),2-1,?,Watford FC (8)
?,(Wed) 9 Sep 1936 (36),Gillingham FC (9),1-0,?,AFC Bournemouth (29)
?,(Sat) 3 Oct 1936 (39),Gillingham FC (10),1-2,?,Aldershot Town FC (29)
?,(Sat) 29 Aug 1936 (34),Gillingham FC (11),1-0,?,Brighton & Hove Albion FC (29)
?,(Sat) 7 Nov 1936 (44),Gillingham FC (12),5-3,?,Bristol City FC (29)
?,(Fri) 25 Dec 1936 (51),Gillingham FC (13),1-0,?,Bristol Rovers FC (29)
?,(Sat) 19 Dec 1936 (50),Gillingham FC (14),0-0,?,Cardiff City FC (29)
?,(Sat) 26 Sep 1936 (38),Gillingham FC (15),2-0,?,Crystal Palace FC (29)
?,(Wed) 24 Feb 1937 (8),Gillingham FC (16),2-2,?,Exeter City FC (29)
?,(Sat) 3 Apr 1937 (13),Gillingham FC (17),0-2,?,Leyton Orient FC (9)
?,(Sat) 17 Apr 1937 (15),Gillingham FC (18),1-0,?,Luton Town FC (9)
?,(Sat) 1 May 1937 (17),Gillingham FC (19),1-0,?,Millwall FC (9)
?,(Sat) 23 Jan 1937 (3),Gillingham FC (20),4-4,?,Newport County AFC (9)
?,(Fri) 26 Mar 1937 (12),Gillingham FC (21),2-0,?,Northampton Town FC (9)
?,(Sat) 21 Nov 1936 (46),Gillingham FC (22),3-0,?,Notts County FC (9)
?,(Sat) 6 Mar 1937 (9),Gillingham FC (23),0-0,?,Queens Park Rangers FC (9)
?,(Sat) 24 Oct 1936 (42),Gillingham FC (24),2-1,?,Reading FC (9)
?,(Sat) 12 Sep 1936 (36),Gillingham FC (25),1-0,?,Southend United FC (9)
?,(Sat) 13 Feb 1937 (6),Gillingham FC (26),4-1,?,Swindon Town FC (9)
?,(Sat) 20 Mar 1937 (11),Gillingham FC (27),1-0,?,Torquay United FC (9)
?,(Sat) 5 Dec 1936 (48),Gillingham FC (28),2-2,?,Walsall FC (9)
?,(Sat) 2 Jan 1937 (0),Gillingham FC (29),2-1,?,Watford FC (9)
?,(Sat) 17 Oct 1936 (41),Leyton Orient FC (10),2-1,?,AFC Bournemouth (30)
?,(Sat) 27 Mar 1937 (12),Leyton Orient FC (11),1-1,?,Aldershot Town FC (30)
?,(Thu) 17 Sep 1936 (37),Leyton Orient FC (12),2-0,?,Brighton & Hove Albion FC (30)
?,(Sat) 26 Sep 1936 (38),Leyton Orient FC (13),0-0,?,Bristol City FC (30)
?,(Sat) 31 Oct 1936 (43),Leyton Orient FC (14),2-1,?,Bristol Rovers FC (30)
?,(Thu) 10 Sep 1936 (36),Leyton Orient FC (15),0-1,?,Cardiff City FC (30)
?,(Sat) 29 Aug 1936 (34),Leyton Orient FC (16),1-1,?,Crystal Palace FC (30)
?,(Sat) 2 Jan 1937 (0),Leyton Orient FC (17),1-0,?,Exeter City FC (30)
?,(Sat) 16 Jan 1937 (2),Leyton Orient FC (18),2-0,?,Gillingham FC (30)
?,(Fri) 26 Mar 1937 (12),Leyton Orient FC (19),0-2,?,Luton Town FC (10)
?,(Sat) 13 Mar 1937 (10),Leyton Orient FC (20),1-0,?,Millwall FC (10)
?,(Sat) 10 Apr 1937 (14),Leyton Orient FC (21),1-2,?,Newport County AFC (10)
?,(Sat) 27 Feb 1937 (8),Leyton Orient FC (22),3-1,?,Northampton Town FC (10)
?,(Sat) 10 Oct 1936 (40),Leyton Orient FC (23),1-1,?,Notts County FC (10)
?,(Sat) 23 Jan 1937 (3),Leyton Orient FC (24),0-0,?,Queens Park Rangers FC (10)
?,(Sat) 12 Sep 1936 (36),Leyton Orient FC (25),3-2,?,Reading FC (10)
?,(Thu) 29 Apr 1937 (17),Leyton Orient FC (26),3-0,?,Southend United FC (10)
?,(Sat) 14 Nov 1936 (45),Leyton Orient FC (27),1-1,?,Swindon Town FC (10)
?,(Sat) 6 Feb 1937 (5),Leyton Orient FC (28),2-0,?,Torquay United FC (10)
?,(Mon) 28 Dec 1936 (52),Leyton Orient FC (29),2-2,?,Walsall FC (10)
?,(Sat) 24 Apr 1937 (16),Leyton Orient FC (30),1-1,?,Watford FC (10)
?,(Sat) 31 Oct 1936 (43),Luton Town FC (11),1-0,?,AFC Bournemouth (31)
?,(Sat) 10 Apr 1937 (14),Luton Town FC (12),5-2,?,Aldershot Town FC (31)
?,(Sat) 27 Feb 1937 (8),Luton Town FC (13),2-1,?,Brighton & Hove Albion FC (31)
?,(Sat) 10 Oct 1936 (40),Luton Town FC (14),4-0,?,Bristol City FC (31)
?,(Sat) 14 Nov 1936 (45),Luton Town FC (15),2-0,?,Bristol Rovers FC (31)
?,(Sat) 2 Jan 1937 (0),Luton Town FC (16),8-1,?,Cardiff City FC (31)
?,(Sat) 12 Sep 1936 (36),Luton Town FC (17),5-2,?,Crystal Palace FC (31)
?,(Sat) 23 Jan 1937 (3),Luton Town FC (18),2-2,?,Exeter City FC (31)
?,(Wed) 7 Apr 1937 (14),Luton Town FC (19),5-2,?,Gillingham FC (31)
?,(Mon) 29 Mar 1937 (13),Luton Town FC (20),2-0,?,Leyton Orient FC (31)
?,(Sat) 27 Mar 1937 (12),Luton Town FC (21),5-0,?,Millwall FC (11)
?,(Sat) 24 Apr 1937 (16),Luton Town FC (22),5-0,?,Newport County AFC (11)
?,(Sat) 13 Mar 1937 (10),Luton Town FC (23),3-2,?,Northampton Town FC (11)
?,(Fri) 25 Dec 1936 (51),Luton Town FC (24),2-1,?,Notts County FC (11)
?,(Sat) 6 Feb 1937 (5),Luton Town FC (25),0-1,?,Queens Park Rangers FC (11)
?,(Sat) 26 Sep 1936 (38),Luton Town FC (26),4-0,?,Reading FC (11)
?,(Sat) 29 Aug 1936 (34),Luton Town FC (27),1-0,?,Southend United FC (11)
?,(Wed) 21 Apr 1937 (16),Luton Town FC (28),5-1,?,Swindon Town FC (11)
?,(Sat) 1 May 1937 (17),Luton Town FC (29),2-0,?,Torquay United FC (11)
?,(Mon) 7 Sep 1936 (36),Luton Town FC (30),2-0,?,Walsall FC (11)
?,(Sat) 17 Oct 1936 (41),Luton Town FC (31),4-1,?,Watford FC (11)
?,(Sat) 12 Sep 1936 (36),Millwall FC (12),0-2,?,AFC Bournemouth (32)
?,(Fri) 25 Dec 1936 (51),Millwall FC (13),4-2,?,Aldershot Town FC (32)
?,(Sat) 23 Jan 1937 (3),Millwall FC (14),3-0,?,Brighton & Hove Albion FC (32)
?,(Mon) 22 Feb 1937 (8),Millwall FC (15),3-1,?,Bristol City FC (32)
?,(Sat) 29 Aug 1936 (34),Millwall FC (16),1-2,?,Bristol Rovers FC (32)
?,(Sat) 3 Apr 1937 (13),Millwall FC (17),3-1,?,Cardiff City FC (32)
?,(Sat) 5 Dec 1936 (48),Millwall FC (18),3-0,?,Crystal Palace FC (32)
?,(Sat) 17 Apr 1937 (15),Millwall FC (19),3-3,?,Exeter City FC (32)
?,(Mon) 21 Sep 1936 (38),Millwall FC (20),3-0,?,Gillingham FC (32)
?,(Sat) 7 Nov 1936 (44),Millwall FC (21),2-1,?,Leyton Orient FC (32)
?,(Sat) 21 Nov 1936 (46),Millwall FC (22),0-2,?,Luton Town FC (32)
?,(Sat) 10 Oct 1936 (40),Millwall FC (23),7-2,?,Newport County AFC (12)
?,(Sat) 2 Jan 1937 (0),Millwall FC (24),1-0,?,Northampton Town FC (12)
?,(Mon) 8 Mar 1937 (10),Millwall FC (25),0-0,?,Notts County FC (12)
?,(Mon) 31 Aug 1936 (35),Millwall FC (26),2-0,?,Queens Park Rangers FC (12)
?,(Sat) 19 Dec 1936 (50),Millwall FC (27),0-2,?,Reading FC (12)
?,(Sat) 6 Feb 1937 (5),Millwall FC (28),1-2,?,Southend United FC (12)
?,(Fri) 26 Mar 1937 (12),Millwall FC (29),1-1,?,Swindon Town FC (12)
?,(Sat) 24 Oct 1936 (42),Millwall FC (30),1-1,?,Torquay United FC (12)
?,(Sat) 20 Mar 1937 (11),Millwall FC (31),3-1,?,Walsall FC (12)
?,(Sat) 26 Sep 1936 (38),Millwall FC (32),2-1,?,Watford FC (12)
?,(Fri) 26 Mar 1937 (12),Newport County AFC (13),4-0,?,AFC Bournemouth (33)
?,(Sat) 30 Jan 1937 (4),Newport County AFC (14),4-0,?,Aldershot Town FC (33)
?,(Thu) 10 Sep 1936 (36),Newport County AFC (15),1-4,?,Brighton & Hove Albion FC (33)
?,(Sat) 20 Mar 1937 (11),Newport County AFC (16),0-0,?,Bristol City FC (33)
?,(Sat) 1 May 1937 (17),Newport County AFC (17),2-2,?,Bristol Rovers FC (33)
?,(Sat) 12 Sep 1936 (36),Newport County AFC (18),2-3,?,Cardiff City FC (33)
?,(Sat) 20 Feb 1937 (7),Newport County AFC (19),1-1,?,Crystal Palace FC (33)
?,(Sat) 24 Oct 1936 (42),Newport County AFC (20),2-0,?,Exeter City FC (33)
?,(Sat) 19 Sep 1936 (37),Newport County AFC (21),0-0,?,Gillingham FC (33)
?,(Sat) 5 Dec 1936 (48),Newport County AFC (22),1-1,?,Leyton Orient FC (33)
?,(Sat) 19 Dec 1936 (50),Newport County AFC (23),2-1,?,Luton Town FC (33)
?,(Sat) 13 Feb 1937 (6),Newport County AFC (24),1-2,?,Millwall FC (33)
?,(Mon) 28 Dec 1936 (52),Newport County AFC (25),1-3,?,Northampton Town FC (13)
?,(Sat) 3 Apr 1937 (13),Newport County AFC (26),2-0,?,Notts County FC (13)
?,(Sat) 7 Nov 1936 (44),Newport County AFC (27),1-2,?,Queens Park Rangers FC (13)
?,(Sat) 6 Mar 1937 (9),Newport County AFC (28),3-0,?,Reading FC (13)
?,(Sat) 2 Jan 1937 (0),Newport County AFC (29),6-2,?,Southend United FC (13)
?,(Sat) 3 Oct 1936 (39),Newport County AFC (30),1-1,?,Swindon Town FC (13)
?,(Sat) 21 Nov 1936 (46),Newport County AFC (31),1-1,?,Torquay United FC (13)
?,(Sat) 17 Apr 1937 (15),Newport County AFC (32),1-2,?,Walsall FC (13)
?,(Sat) 29 Aug 1936 (34),Newport County AFC (33),1-3,?,Watford FC (13)
?,(Sat) 26 Sep 1936 (38),Northampton Town FC (14),0-0,?,AFC Bournemouth (34)
?,(Mon) 31 Aug 1936 (35),Northampton Town FC (15),5-3,?,Aldershot Town FC (34)
?,(Sat) 6 Feb 1937 (5),Northampton Town FC (16),2-0,?,Brighton & Hove Albion FC (34)
?,(Sat) 19 Dec 1936 (50),Northampton Town FC (17),5-1,?,Bristol City FC (34)
?,(Sat) 9 Jan 1937 (1),Northampton Town FC (18),4-1,?,Bristol Rovers FC (34)
?,(Sat) 20 Mar 1937 (11),Northampton Town FC (19),2-0,?,Cardiff City FC (34)
?,(Sat) 21 Nov 1936 (46),Northampton Town FC (20),2-0,?,Crystal Palace FC (34)
?,(Sat) 3 Apr 1937 (13),Northampton Town FC (21),2-1,?,Exeter City FC (34)
?,(Mon) 29 Mar 1937 (13),Northampton Town FC (22),5-0,?,Gillingham FC (34)
?,(Sat) 24 Oct 1936 (42),Northampton Town FC (23),1-1,?,Leyton Orient FC (34)
?,(Sat) 7 Nov 1936 (44),Northampton Town FC (24),3-1,?,Luton Town FC (34)
?,(Sat) 5 Sep 1936 (35),Northampton Town FC (25),2-2,?,Millwall FC (34)
