Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 7 Sep 1889 (35),Everton FC (1),3-2,?,Blackburn Rovers FC (1)
?,(Sat) 7 Sep 1889 (35),Aston Villa FC (1),2-2,?,Burnley FC (1)
?,(Sat) 7 Sep 1889 (35),Wolverhampton Wanderers FC (1),2-0,?,Notts County FC (1)
?,(Sat) 7 Sep 1889 (35),Stoke City FC (1),1-1,?,Derby County FC (1)
?,(Sat) 14 Sep 1889 (36),Bolton Wanderers FC (1),2-4,?,Accrington FC (1878-1896) (1)
?,(Sat) 14 Sep 1889 (36),Preston North End FC (1),10-0,?,Stoke City FC (2)
?,(Sat) 14 Sep 1889 (36),Blackburn Rovers FC (2),4-3,?,Wolverhampton Wanderers FC (2)
?,(Sat) 14 Sep 1889 (36),Aston Villa FC (2),1-1,?,Notts County FC (2)
?,(Sat) 14 Sep 1889 (36),Derby County FC (2),3-1,?,West Bromwich Albion FC (1)
?,(Sat) 14 Sep 1889 (36),Everton FC (2),2-1,?,Burnley FC (2)
?,(Mon) 16 Sep 1889 (37),Wolverhampton Wanderers FC (3),2-1,?,Everton FC (3)
?,(Sat) 21 Sep 1889 (37),Blackburn Rovers FC (3),4-2,?,Derby County FC (3)
?,(Sat) 21 Sep 1889 (37),Notts County FC (3),1-2,?,West Bromwich Albion FC (2)
?,(Sat) 21 Sep 1889 (37),Aston Villa FC (3),5-3,?,Preston North End FC (2)
?,(Sat) 21 Sep 1889 (37),Burnley FC (3),2-2,?,Accrington FC (1878-1896) (2)
?,(Sat) 21 Sep 1889 (37),Bolton Wanderers FC (2),3-4,?,Everton FC (4)
?,(Sat) 28 Sep 1889 (38),Everton FC (5),3-0,?,Bolton Wanderers FC (3)
?,(Sat) 28 Sep 1889 (38),Accrington FC (1878-1896) (3),2-2,?,Blackburn Rovers FC (4)
?,(Sat) 28 Sep 1889 (38),West Bromwich Albion FC (3),3-0,?,Aston Villa FC (4)
?,(Sat) 28 Sep 1889 (38),Burnley FC (4),0-3,?,Preston North End FC (3)
?,(Sat) 28 Sep 1889 (38),Derby County FC (4),2-0,?,Notts County FC (4)
?,(Sat) 28 Sep 1889 (38),Stoke City FC (3),2-1,?,Wolverhampton Wanderers FC (4)
?,(Mon) 30 Sep 1889 (39),Everton FC (6),1-1,?,Wolverhampton Wanderers FC (5)
?,(Sat) 5 Oct 1889 (39),Wolverhampton Wanderers FC (6),2-1,?,Accrington FC (1878-1896) (4)
