Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 1 Feb 1930 (4),Fulham FC (14),2-2,?,Exeter City FC (28)
?,(Sat) 18 Jan 1930 (2),Fulham FC (15),2-1,?,Gillingham FC (8)
?,(Sat) 1 Mar 1930 (8),Fulham FC (16),2-2,?,Leyton Orient FC (8)
?,(Sat) 15 Feb 1930 (6),Fulham FC (17),1-1,?,Luton Town FC (8)
?,(Mon) 3 Feb 1930 (5),Fulham FC (18),5-4,?,Merthyr Town FC (8)
?,(Sat) 16 Nov 1929 (45),Fulham FC (19),2-1,?,Newport County AFC (8)
?,(Sat) 21 Sep 1929 (37),Fulham FC (20),1-0,?,Northampton Town FC (8)
?,(Sat) 28 Dec 1929 (51),Fulham FC (21),3-3,?,Norwich City FC (8)
?,(Sat) 12 Apr 1930 (14),Fulham FC (22),1-3,?,Plymouth Argyle FC (8)
?,(Sat) 3 May 1930 (17),Fulham FC (23),0-2,?,Queens Park Rangers FC (8)
?,(Sat) 5 Oct 1929 (39),Fulham FC (24),2-2,?,Southend United FC (8)
?,(Wed) 1 Jan 1930 (0),Fulham FC (25),4-1,?,Swindon Town FC (8)
?,(Sat) 29 Mar 1930 (12),Fulham FC (26),1-0,?,Torquay United FC (8)
?,(Mon) 21 Apr 1930 (16),Fulham FC (27),3-2,?,Walsall FC (8)
?,(Sat) 15 Mar 1930 (10),Fulham FC (28),6-1,?,Watford FC (8)
?,(Wed) 25 Dec 1929 (51),Gillingham FC (9),1-5,?,AFC Bournemouth (29)
?,(Sat) 15 Mar 1930 (10),Gillingham FC (10),1-3,?,Brentford FC (29)
?,(Sat) 1 Mar 1930 (8),Gillingham FC (11),2-2,?,Brighton & Hove Albion FC (29)
?,(Sat) 2 Nov 1929 (43),Gillingham FC (12),3-3,?,Bristol Rovers FC (29)
?,(Sat) 29 Mar 1930 (12),Gillingham FC (13),0-3,?,Coventry City FC (29)
?,(Sat) 28 Sep 1929 (38),Gillingham FC (14),1-1,?,Crystal Palace FC (29)
?,(Wed) 11 Sep 1929 (36),Gillingham FC (15),2-0,?,Exeter City FC (29)
?,(Sat) 14 Sep 1929 (36),Gillingham FC (16),0-1,?,Fulham FC (29)
?,(Sat) 16 Nov 1929 (45),Gillingham FC (17),2-0,?,Leyton Orient FC (9)
?,(Sat) 3 May 1930 (17),Gillingham FC (18),2-0,?,Luton Town FC (9)
?,(Sat) 26 Apr 1930 (16),Gillingham FC (19),6-0,?,Merthyr Town FC (9)
?,(Sat) 12 Apr 1930 (14),Gillingham FC (20),5-0,?,Newport County AFC (9)
?,(Sat) 15 Feb 1930 (6),Gillingham FC (21),5-2,?,Northampton Town FC (9)
?,(Sat) 25 Jan 1930 (3),Gillingham FC (22),1-2,?,Norwich City FC (9)
?,(Sat) 8 Feb 1930 (5),Gillingham FC (23),0-0,?,Plymouth Argyle FC (9)
?,(Sat) 4 Jan 1930 (0),Gillingham FC (24),3-1,?,Queens Park Rangers FC (9)
?,(Fri) 18 Apr 1930 (15),Gillingham FC (25),1-0,?,Southend United FC (9)
?,(Sat) 19 Oct 1929 (41),Gillingham FC (26),0-0,?,Swindon Town FC (9)
?,(Sat) 14 Dec 1929 (49),Gillingham FC (27),0-2,?,Torquay United FC (9)
?,(Sat) 31 Aug 1929 (34),Gillingham FC (28),2-1,?,Walsall FC (9)
?,(Sat) 11 Jan 1930 (1),Gillingham FC (29),1-2,?,Watford FC (9)
?,(Sat) 21 Dec 1929 (50),Leyton Orient FC (10),0-0,?,AFC Bournemouth (30)
?,(Mon) 16 Sep 1929 (37),Leyton Orient FC (11),1-1,?,Brentford FC (30)
?,(Sat) 3 May 1930 (17),Leyton Orient FC (12),4-1,?,Brighton & Hove Albion FC (30)
?,(Mon) 21 Apr 1930 (16),Leyton Orient FC (13),3-0,?,Bristol Rovers FC (30)
?,(Sat) 8 Feb 1930 (5),Leyton Orient FC (14),3-1,?,Coventry City FC (30)
?,(Sat) 9 Nov 1929 (44),Leyton Orient FC (15),2-1,?,Crystal Palace FC (30)
?,(Sat) 5 Apr 1930 (13),Leyton Orient FC (16),3-0,?,Exeter City FC (30)
?,(Sat) 26 Oct 1929 (42),Leyton Orient FC (17),2-4,?,Fulham FC (30)
?,(Sat) 22 Mar 1930 (11),Leyton Orient FC (18),2-0,?,Gillingham FC (30)
?,(Sat) 19 Apr 1930 (15),Leyton Orient FC (19),6-1,?,Luton Town FC (10)
?,(Sat) 4 Jan 1930 (0),Leyton Orient FC (20),1-0,?,Merthyr Town FC (10)
?,(Mon) 31 Mar 1930 (13),Leyton Orient FC (21),3-1,?,Newport County AFC (10)
?,(Sat) 23 Nov 1929 (46),Leyton Orient FC (22),0-0,?,Northampton Town FC (10)
?,(Sat) 8 Mar 1930 (9),Leyton Orient FC (23),0-0,?,Norwich City FC (10)
?,(Sat) 31 Aug 1929 (34),Leyton Orient FC (24),0-2,?,Plymouth Argyle FC (10)
?,(Sat) 22 Feb 1930 (7),Leyton Orient FC (25),2-4,?,Queens Park Rangers FC (10)
?,(Sat) 7 Dec 1929 (48),Leyton Orient FC (26),1-1,?,Southend United FC (10)
?,(Wed) 25 Dec 1929 (51),Leyton Orient FC (27),2-1,?,Swindon Town FC (10)
?,(Sat) 14 Sep 1929 (36),Leyton Orient FC (28),1-1,?,Torquay United FC (10)
?,(Sat) 12 Oct 1929 (40),Leyton Orient FC (29),1-1,?,Walsall FC (10)
?,(Sat) 28 Sep 1929 (38),Leyton Orient FC (30),1-1,?,Watford FC (10)
?,(Sat) 25 Jan 1930 (3),Luton Town FC (11),1-0,?,AFC Bournemouth (31)
?,(Sat) 12 Apr 1930 (14),Luton Town FC (12),2-1,?,Brentford FC (31)
?,(Sat) 29 Mar 1930 (12),Luton Town FC (13),1-0,?,Brighton & Hove Albion FC (31)
?,(Mon) 24 Mar 1930 (12),Luton Town FC (14),3-0,?,Bristol Rovers FC (31)
?,(Sat) 26 Apr 1930 (16),Luton Town FC (15),1-1,?,Coventry City FC (31)
?,(Fri) 18 Apr 1930 (15),Luton Town FC (16),2-2,?,Crystal Palace FC (31)
?,(Sat) 28 Dec 1929 (51),Luton Town FC (17),0-4,?,Exeter City FC (31)
?,(Sat) 12 Oct 1929 (40),Luton Town FC (18),4-1,?,Fulham FC (31)
?,(Mon) 16 Sep 1929 (37),Luton Town FC (19),2-0,?,Gillingham FC (31)
?,(Mon) 10 Mar 1930 (10),Luton Town FC (20),1-2,?,Leyton Orient FC (31)
?,(Sat) 2 Nov 1929 (43),Luton Town FC (21),4-0,?,Merthyr Town FC (11)
?,(Sat) 19 Oct 1929 (41),Luton Town FC (22),4-2,?,Newport County AFC (11)
?,(Wed) 25 Dec 1929 (51),Luton Town FC (23),1-0,?,Northampton Town FC (11)
?,(Mon) 2 Sep 1929 (35),Luton Town FC (24),1-1,?,Norwich City FC (11)
?,(Sat) 15 Mar 1930 (10),Luton Town FC (25),5-2,?,Plymouth Argyle FC (11)
?,(Sat) 8 Feb 1930 (5),Luton Town FC (26),2-1,?,Queens Park Rangers FC (11)
?,(Sat) 7 Sep 1929 (35),Luton Town FC (27),0-3,?,Southend United FC (11)
?,(Sat) 16 Nov 1929 (45),Luton Town FC (28),1-1,?,Swindon Town FC (11)
?,(Sat) 1 Mar 1930 (8),Luton Town FC (29),3-1,?,Torquay United FC (11)
?,(Sat) 28 Sep 1929 (38),Luton Town FC (30),2-3,?,Walsall FC (11)
?,(Sat) 18 Jan 1930 (2),Luton Town FC (31),2-0,?,Watford FC (11)
?,(Sat) 9 Nov 1929 (44),Merthyr Town FC (12),0-1,?,AFC Bournemouth (32)
?,(Sat) 18 Jan 1930 (2),Merthyr Town FC (13),2-3,?,Brentford FC (32)
?,(Sat) 1 Feb 1930 (4),Merthyr Town FC (14),2-8,?,Brighton & Hove Albion FC (32)
?,(Sat) 21 Sep 1929 (37),Merthyr Town FC (15),1-1,?,Bristol Rovers FC (32)
?,(Mon) 14 Apr 1930 (15),Merthyr Town FC (16),2-2,?,Coventry City FC (32)
?,(Sat) 19 Apr 1930 (15),Merthyr Town FC (17),5-2,?,Crystal Palace FC (32)
?,(Sat) 22 Feb 1930 (7),Merthyr Town FC (18),0-2,?,Exeter City FC (32)
?,(Sat) 5 Apr 1930 (13),Merthyr Town FC (19),3-4,?,Fulham FC (32)
?,(Sat) 21 Dec 1929 (50),Merthyr Town FC (20),1-1,?,Gillingham FC (32)
?,(Sat) 7 Sep 1929 (35),Merthyr Town FC (21),0-1,?,Leyton Orient FC (32)
?,(Sat) 8 Mar 1930 (9),Merthyr Town FC (22),3-1,?,Luton Town FC (32)
?,(Sat) 3 May 1930 (17),Merthyr Town FC (23),5-1,?,Newport County AFC (12)
?,(Mon) 2 Sep 1929 (35),Merthyr Town FC (24),1-0,?,Northampton Town FC (12)
?,(Sat) 7 Dec 1929 (48),Merthyr Town FC (25),1-5,?,Norwich City FC (12)
?,(Sat) 15 Feb 1930 (6),Merthyr Town FC (26),0-3,?,Plymouth Argyle FC (12)
?,(Mon) 3 Mar 1930 (9),Merthyr Town FC (27),1-4,?,Queens Park Rangers FC (12)
?,(Sat) 26 Oct 1929 (42),Merthyr Town FC (28),2-2,?,Southend United FC (12)
?,(Sat) 8 Feb 1930 (5),Merthyr Town FC (29),3-3,?,Swindon Town FC (12)
?,(Tue) 22 Apr 1930 (16),Merthyr Town FC (30),3-0,?,Torquay United FC (12)
?,(Sat) 22 Mar 1930 (11),Merthyr Town FC (31),2-3,?,Walsall FC (12)
?,(Wed) 25 Dec 1929 (51),Merthyr Town FC (32),2-2,?,Watford FC (12)
?,(Sat) 26 Oct 1929 (42),Newport County AFC (13),1-1,?,AFC Bournemouth (33)
?,(Sat) 1 Feb 1930 (4),Newport County AFC (14),1-3,?,Brentford FC (33)
?,(Mon) 3 Mar 1930 (9),Newport County AFC (15),2-2,?,Brighton & Hove Albion FC (33)
?,(Sat) 5 Oct 1929 (39),Newport County AFC (16),2-2,?,Bristol Rovers FC (33)
?,(Sat) 18 Jan 1930 (2),Newport County AFC (17),4-2,?,Coventry City FC (33)
?,(Sat) 5 Apr 1930 (13),Newport County AFC (18),0-0,?,Crystal Palace FC (33)
?,(Sat) 21 Dec 1929 (50),Newport County AFC (19),4-1,?,Exeter City FC (33)
?,(Sat) 22 Mar 1930 (11),Newport County AFC (20),1-1,?,Fulham FC (33)
?,(Sat) 7 Dec 1929 (48),Newport County AFC (21),5-1,?,Gillingham FC (33)
?,(Sat) 21 Sep 1929 (37),Newport County AFC (22),0-0,?,Leyton Orient FC (33)
?,(Sat) 22 Feb 1930 (7),Newport County AFC (23),0-0,?,Luton Town FC (33)
?,(Thu) 10 Apr 1930 (14),Newport County AFC (24),10-0,?,Merthyr Town FC (33)
?,(Sat) 19 Apr 1930 (15),Newport County AFC (25),2-1,?,Northampton Town FC (13)
?,(Sat) 23 Nov 1929 (46),Newport County AFC (26),4-4,?,Norwich City FC (13)
?,(Mon) 21 Apr 1930 (16),Newport County AFC (27),0-2,?,Plymouth Argyle FC (13)
?,(Sat) 9 Nov 1929 (44),Newport County AFC (28),4-5,?,Queens Park Rangers FC (13)
?,(Sat) 25 Jan 1930 (3),Newport County AFC (29),0-0,?,Southend United FC (13)
?,(Thu) 5 Sep 1929 (35),Newport County AFC (30),2-1,?,Swindon Town FC (13)
?,(Wed) 25 Dec 1929 (51),Newport County AFC (31),2-1,?,Torquay United FC (13)
?,(Sat) 8 Mar 1930 (9),Newport County AFC (32),3-2,?,Walsall FC (13)
?,(Sat) 7 Sep 1929 (35),Newport County AFC (33),1-0,?,Watford FC (13)
?,(Sat) 31 Aug 1929 (34),Northampton Town FC (14),2-0,?,AFC Bournemouth (34)
?,(Sat) 16 Nov 1929 (45),Northampton Town FC (15),1-1,?,Brentford FC (34)
?,(Sat) 2 Nov 1929 (43),Northampton Town FC (16),1-3,?,Brighton & Hove Albion FC (34)
?,(Sat) 15 Mar 1930 (10),Northampton Town FC (17),6-1,?,Bristol Rovers FC (34)
?,(Mon) 7 Apr 1930 (14),Northampton Town FC (18),2-2,?,Coventry City FC (34)
?,(Sat) 8 Feb 1930 (5),Northampton Town FC (19),2-0,?,Crystal Palace FC (34)
?,(Tue) 22 Apr 1930 (16),Northampton Town FC (20),2-2,?,Exeter City FC (34)
?,(Thu) 13 Mar 1930 (10),Northampton Town FC (21),3-1,?,Fulham FC (34)
?,(Sat) 12 Oct 1929 (40),Northampton Town FC (22),3-1,?,Gillingham FC (34)
?,(Sat) 29 Mar 1930 (12),Northampton Town FC (23),3-0,?,Leyton Orient FC (34)
?,(Thu) 26 Dec 1929 (51),Northampton Town FC (24),4-1,?,Luton Town FC (34)
