Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 19 Apr 1930 (15),Blackpool FC (3),3-0,?,Bradford City AFC (2)
?,(Sat) 28 Sep 1929 (38),Blackpool FC (4),1-0,?,Bradford Park Avenue AFC (2)
?,(Sat) 26 Oct 1929 (42),Blackpool FC (5),7-1,?,Bristol City FC (2)
?,(Mon) 2 Sep 1929 (35),Blackpool FC (6),2-1,?,Bury FC (2)
?,(Sat) 12 Oct 1929 (40),Blackpool FC (7),3-0,?,Cardiff City FC (2)
?,(Sat) 22 Mar 1930 (11),Blackpool FC (8),6-0,?,Charlton Athletic FC (2)
?,(Wed) 25 Dec 1929 (51),Blackpool FC (9),1-1,?,Chelsea FC (2)
?,(Sat) 23 Nov 1929 (46),Blackpool FC (10),1-2,?,Hull City AFC (2)
?,(Sat) 31 Aug 1929 (34),Blackpool FC (11),4-3,?,Millwall FC (2)
?,(Mon) 9 Sep 1929 (36),Blackpool FC (12),5-1,?,Nottingham Forest FC (2)
?,(Sat) 8 Mar 1930 (9),Blackpool FC (13),1-2,?,Notts County FC (2)
?,(Fri) 18 Apr 1930 (15),Blackpool FC (14),3-0,?,Oldham Athletic AFC (2)
?,(Sat) 22 Feb 1930 (7),Blackpool FC (15),5-1,?,Preston North End FC (2)
?,(Sat) 9 Nov 1929 (44),Blackpool FC (16),4-2,?,Reading FC (2)
?,(Sat) 4 Jan 1930 (0),Blackpool FC (17),5-1,?,Southampton FC (2)
?,(Sat) 5 Apr 1930 (13),Blackpool FC (18),0-2,?,Stoke City FC (2)
?,(Sat) 21 Dec 1929 (50),Blackpool FC (19),3-0,?,Swansea City AFC (2)
?,(Sat) 14 Sep 1929 (36),Blackpool FC (20),3-2,?,Tottenham Hotspur FC (2)
?,(Wed) 5 Mar 1930 (9),Blackpool FC (21),1-0,?,West Bromwich Albion FC (2)
?,(Sat) 7 Dec 1929 (48),Blackpool FC (22),3-2,?,Wolverhampton Wanderers FC (2)
?,(Sat) 26 Apr 1930 (16),Bradford City AFC (3),0-1,?,Barnsley FC (23)
?,(Sat) 14 Dec 1929 (49),Bradford City AFC (4),1-1,?,Blackpool FC (23)
?,(Sat) 18 Jan 1930 (2),Bradford City AFC (5),1-2,?,Bradford Park Avenue AFC (3)
?,(Sat) 12 Oct 1929 (40),Bradford City AFC (6),3-0,?,Bristol City FC (3)
?,(Sat) 12 Apr 1930 (14),Bradford City AFC (7),2-1,?,Bury FC (3)
?,(Sat) 28 Sep 1929 (38),Bradford City AFC (8),0-1,?,Cardiff City FC (3)
?,(Mon) 30 Sep 1929 (39),Bradford City AFC (9),4-1,?,Charlton Athletic FC (3)
?,(Sat) 30 Nov 1929 (47),Bradford City AFC (10),0-1,?,Chelsea FC (3)
?,(Mon) 21 Apr 1930 (16),Bradford City AFC (11),2-1,?,Hull City AFC (3)
?,(Sat) 15 Mar 1930 (10),Bradford City AFC (12),1-1,?,Millwall FC (3)
?,(Sat) 29 Mar 1930 (12),Bradford City AFC (13),1-1,?,Nottingham Forest FC (3)
?,(Mon) 2 Sep 1929 (35),Bradford City AFC (14),2-0,?,Notts County FC (3)
?,(Sat) 16 Nov 1929 (45),Bradford City AFC (15),2-4,?,Oldham Athletic AFC (3)
?,(Sat) 8 Feb 1930 (5),Bradford City AFC (16),1-1,?,Preston North End FC (3)
?,(Wed) 25 Dec 1929 (51),Bradford City AFC (17),1-0,?,Reading FC (3)
?,(Sat) 2 Nov 1929 (43),Bradford City AFC (18),2-5,?,Southampton FC (3)
?,(Sat) 28 Dec 1929 (51),Bradford City AFC (19),3-0,?,Stoke City FC (3)
?,(Wed) 19 Feb 1930 (7),Bradford City AFC (20),3-3,?,Swansea City AFC (3)
?,(Sat) 1 Mar 1930 (8),Bradford City AFC (21),0-2,?,Tottenham Hotspur FC (3)
?,(Sat) 19 Oct 1929 (41),Bradford City AFC (22),2-2,?,West Bromwich Albion FC (3)
?,(Sat) 7 Sep 1929 (35),Bradford City AFC (23),2-2,?,Wolverhampton Wanderers FC (3)
?,(Sat) 21 Sep 1929 (37),Bradford Park Avenue AFC (4),4-4,?,Barnsley FC (24)
?,(Sat) 1 Feb 1930 (4),Bradford Park Avenue AFC (5),5-0,?,Blackpool FC (24)
?,(Sat) 14 Sep 1929 (36),Bradford Park Avenue AFC (6),0-2,?,Bradford City AFC (24)
?,(Sat) 9 Nov 1929 (44),Bradford Park Avenue AFC (7),3-1,?,Bristol City FC (4)
?,(Sat) 5 Oct 1929 (39),Bradford Park Avenue AFC (8),2-1,?,Bury FC (4)
?,(Sat) 26 Oct 1929 (42),Bradford Park Avenue AFC (9),2-0,?,Cardiff City FC (4)
?,(Sat) 5 Apr 1930 (13),Bradford Park Avenue AFC (10),4-0,?,Charlton Athletic FC (4)
?,(Wed) 12 Mar 1930 (10),Bradford Park Avenue AFC (11),1-3,?,Chelsea FC (4)
?,(Sat) 7 Dec 1929 (48),Bradford Park Avenue AFC (12),4-2,?,Hull City AFC (4)
?,(Sat) 3 May 1930 (17),Bradford Park Avenue AFC (13),6-0,?,Millwall FC (4)
?,(Wed) 4 Sep 1929 (35),Bradford Park Avenue AFC (14),5-1,?,Nottingham Forest FC (4)
?,(Sat) 22 Mar 1930 (11),Bradford Park Avenue AFC (15),3-3,?,Notts County FC (4)
?,(Thu) 26 Dec 1929 (51),Bradford Park Avenue AFC (16),2-2,?,Oldham Athletic AFC (4)
?,(Sat) 8 Mar 1930 (9),Bradford Park Avenue AFC (17),5-2,?,Preston North End FC (4)
?,(Sat) 23 Nov 1929 (46),Bradford Park Avenue AFC (18),5-2,?,Reading FC (4)
?,(Tue) 22 Apr 1930 (16),Bradford Park Avenue AFC (19),1-1,?,Southampton FC (4)
?,(Sat) 19 Apr 1930 (15),Bradford Park Avenue AFC (20),3-2,?,Stoke City FC (4)
?,(Sat) 22 Feb 1930 (7),Bradford Park Avenue AFC (21),3-0,?,Swansea City AFC (4)
?,(Sat) 31 Aug 1929 (34),Bradford Park Avenue AFC (22),2-1,?,Tottenham Hotspur FC (4)
?,(Sat) 4 Jan 1930 (0),Bradford Park Avenue AFC (23),5-1,?,West Bromwich Albion FC (4)
?,(Sat) 21 Dec 1929 (50),Bradford Park Avenue AFC (24),0-0,?,Wolverhampton Wanderers FC (4)
?,(Sat) 2 Nov 1929 (43),Bristol City FC (5),2-1,?,Barnsley FC (25)
?,(Sat) 1 Mar 1930 (8),Bristol City FC (6),0-1,?,Blackpool FC (25)
?,(Wed) 26 Feb 1930 (8),Bristol City FC (7),1-3,?,Bradford City AFC (25)
?,(Sat) 15 Mar 1930 (10),Bristol City FC (8),0-0,?,Bradford Park Avenue AFC (25)
?,(Sat) 19 Oct 1929 (41),Bristol City FC (9),1-2,?,Bury FC (5)
?,(Wed) 25 Dec 1929 (51),Bristol City FC (10),2-0,?,Cardiff City FC (5)
?,(Sat) 18 Jan 1930 (2),Bristol City FC (11),1-1,?,Charlton Athletic FC (5)
?,(Mon) 21 Apr 1930 (16),Bristol City FC (12),2-1,?,Chelsea FC (5)
?,(Sat) 21 Sep 1929 (37),Bristol City FC (13),4-0,?,Hull City AFC (5)
?,(Sat) 12 Apr 1930 (14),Bristol City FC (14),1-0,?,Millwall FC (5)
?,(Sat) 26 Apr 1930 (16),Bristol City FC (15),4-1,?,Nottingham Forest FC (5)
?,(Sat) 28 Dec 1929 (51),Bristol City FC (16),0-0,?,Notts County FC (5)
?,(Sat) 14 Dec 1929 (49),Bristol City FC (17),0-4,?,Oldham Athletic AFC (5)
?,(Wed) 18 Sep 1929 (37),Bristol City FC (18),2-2,?,Preston North End FC (5)
?,(Sat) 7 Sep 1929 (35),Bristol City FC (19),5-3,?,Reading FC (5)
?,(Sat) 30 Nov 1929 (47),Bristol City FC (20),3-1,?,Southampton FC (5)
?,(Sat) 1 Feb 1930 (4),Bristol City FC (21),2-6,?,Stoke City FC (5)
?,(Wed) 11 Sep 1929 (36),Bristol City FC (22),2-1,?,Swansea City AFC (5)
?,(Sat) 29 Mar 1930 (12),Bristol City FC (23),1-0,?,Tottenham Hotspur FC (5)
?,(Sat) 16 Nov 1929 (45),Bristol City FC (24),2-1,?,West Bromwich Albion FC (5)
?,(Sat) 5 Oct 1929 (39),Bristol City FC (25),1-2,?,Wolverhampton Wanderers FC (5)
?,(Sat) 12 Oct 1929 (40),Bury FC (6),2-1,?,Barnsley FC (26)
?,(Wed) 1 Jan 1930 (0),Bury FC (7),0-1,?,Blackpool FC (26)
?,(Sat) 7 Dec 1929 (48),Bury FC (8),2-4,?,Bradford City AFC (26)
?,(Sat) 8 Feb 1930 (5),Bury FC (9),5-1,?,Bradford Park Avenue AFC (26)
?,(Sat) 22 Feb 1930 (7),Bury FC (10),2-0,?,Bristol City FC (26)
?,(Sat) 21 Dec 1929 (50),Bury FC (11),4-2,?,Cardiff City FC (6)
?,(Sat) 9 Nov 1929 (44),Bury FC (12),2-2,?,Charlton Athletic FC (6)
?,(Sat) 3 May 1930 (17),Bury FC (13),1-0,?,Chelsea FC (6)
?,(Wed) 23 Apr 1930 (16),Bury FC (14),2-1,?,Hull City AFC (6)
?,(Sat) 4 Jan 1930 (0),Bury FC (15),5-1,?,Millwall FC (6)
?,(Fri) 18 Apr 1930 (15),Bury FC (16),0-0,?,Nottingham Forest FC (6)
?,(Sat) 26 Oct 1929 (42),Bury FC (17),2-0,?,Notts County FC (6)
?,(Sat) 31 Aug 1929 (34),Bury FC (18),0-2,?,Oldham Athletic AFC (6)
?,(Wed) 25 Dec 1929 (51),Bury FC (19),1-2,?,Preston North End FC (6)
?,(Sat) 8 Mar 1930 (9),Bury FC (20),2-4,?,Reading FC (6)
?,(Sat) 14 Sep 1929 (36),Bury FC (21),4-2,?,Southampton FC (6)
?,(Sat) 23 Nov 1929 (46),Bury FC (22),2-0,?,Stoke City FC (6)
?,(Sat) 19 Apr 1930 (15),Bury FC (23),1-0,?,Swansea City AFC (6)
?,(Sat) 25 Jan 1930 (3),Bury FC (24),2-1,?,Tottenham Hotspur FC (6)
?,(Sat) 28 Sep 1929 (38),Bury FC (25),3-2,?,West Bromwich Albion FC (6)
?,(Sat) 5 Apr 1930 (13),Bury FC (26),3-1,?,Wolverhampton Wanderers FC (6)
?,(Sat) 19 Oct 1929 (41),Cardiff City FC (7),1-0,?,Barnsley FC (27)
?,(Sat) 15 Feb 1930 (6),Cardiff City FC (8),4-2,?,Blackpool FC (27)
?,(Sat) 1 Feb 1930 (4),Cardiff City FC (9),0-1,?,Bradford City AFC (27)
?,(Sat) 1 Mar 1930 (8),Cardiff City FC (10),2-0,?,Bradford Park Avenue AFC (27)
?,(Thu) 26 Dec 1929 (51),Cardiff City FC (11),1-1,?,Bristol City FC (27)
?,(Sat) 26 Apr 1930 (16),Cardiff City FC (12),5-1,?,Bury FC (27)
?,(Sat) 28 Dec 1929 (51),Cardiff City FC (13),1-0,?,Charlton Athletic FC (7)
?,(Sat) 14 Dec 1929 (49),Cardiff City FC (14),1-0,?,Chelsea FC (7)
?,(Sat) 7 Sep 1929 (35),Cardiff City FC (15),0-1,?,Hull City AFC (7)
?,(Sat) 29 Mar 1930 (12),Cardiff City FC (16),3-1,?,Millwall FC (7)
?,(Sat) 12 Apr 1930 (14),Cardiff City FC (17),1-1,?,Nottingham Forest FC (7)
?,(Mon) 16 Sep 1929 (37),Cardiff City FC (18),3-1,?,Notts County FC (7)
?,(Sat) 30 Nov 1929 (47),Cardiff City FC (19),5-0,?,Oldham Athletic AFC (7)
?,(Mon) 2 Sep 1929 (35),Cardiff City FC (20),2-0,?,Preston North End FC (7)
?,(Fri) 18 Apr 1930 (15),Cardiff City FC (21),2-1,?,Reading FC (7)
?,(Sat) 16 Nov 1929 (45),Cardiff City FC (22),5-2,?,Southampton FC (7)
?,(Sat) 18 Jan 1930 (2),Cardiff City FC (23),1-2,?,Stoke City FC (7)
?,(Sat) 5 Oct 1929 (39),Cardiff City FC (24),0-0,?,Swansea City AFC (7)
?,(Sat) 15 Mar 1930 (10),Cardiff City FC (25),1-0,?,Tottenham Hotspur FC (7)
?,(Sat) 2 Nov 1929 (43),Cardiff City FC (26),3-2,?,West Bromwich Albion FC (7)
?,(Sat) 21 Sep 1929 (37),Cardiff City FC (27),0-0,?,Wolverhampton Wanderers FC (7)
?,(Sat) 29 Mar 1930 (12),Charlton Athletic FC (8),2-0,?,Barnsley FC (28)
?,(Sat) 16 Nov 1929 (45),Charlton Athletic FC (9),1-4,?,Blackpool FC (28)
?,(Sat) 3 May 1930 (17),Charlton Athletic FC (10),1-3,?,Bradford City AFC (28)
?,(Sat) 30 Nov 1929 (47),Charlton Athletic FC (11),2-0,?,Bradford Park Avenue AFC (28)
?,(Sat) 14 Sep 1929 (36),Charlton Athletic FC (12),3-1,?,Bristol City FC (28)
?,(Sat) 15 Mar 1930 (10),Charlton Athletic FC (13),1-2,?,Bury FC (28)
?,(Sat) 31 Aug 1929 (34),Charlton Athletic FC (14),4-1,?,Cardiff City FC (28)
?,(Sat) 2 Nov 1929 (43),Charlton Athletic FC (15),1-1,?,Chelsea FC (8)
?,(Mon) 17 Mar 1930 (11),Charlton Athletic FC (16),4-0,?,Hull City AFC (8)
?,(Sat) 8 Feb 1930 (5),Charlton Athletic FC (17),1-1,?,Millwall FC (8)
?,(Mon) 10 Mar 1930 (10),Charlton Athletic FC (18),5-0,?,Nottingham Forest FC (8)
?,(Mon) 7 Apr 1930 (14),Charlton Athletic FC (19),1-0,?,Notts County FC (8)
?,(Sat) 19 Oct 1929 (41),Charlton Athletic FC (20),1-1,?,Oldham Athletic AFC (8)
?,(Sat) 4 Jan 1930 (0),Charlton Athletic FC (21),1-1,?,Preston North End FC (8)
?,(Sat) 28 Sep 1929 (38),Charlton Athletic FC (22),0-0,?,Reading FC (8)
?,(Sat) 26 Apr 1930 (16),Charlton Athletic FC (23),4-1,?,Southampton FC (8)
?,(Mon) 9 Sep 1929 (36),Charlton Athletic FC (24),4-4,?,Stoke City FC (8)
?,(Fri) 18 Apr 1930 (15),Charlton Athletic FC (25),0-2,?,Swansea City AFC (8)
?,(Sat) 14 Dec 1929 (49),Charlton Athletic FC (26),1-0,?,Tottenham Hotspur FC (8)
?,(Sat) 12 Apr 1930 (14),Charlton Athletic FC (27),0-1,?,West Bromwich Albion FC (8)
?,(Wed) 1 Jan 1930 (0),Charlton Athletic FC (28),2-0,?,Wolverhampton Wanderers FC (8)
?,(Wed) 11 Sep 1929 (36),Chelsea FC (9),2-0,?,Barnsley FC (29)
?,(Thu) 26 Dec 1929 (51),Chelsea FC (10),4-0,?,Blackpool FC (29)
?,(Sat) 5 Apr 1930 (13),Chelsea FC (11),3-2,?,Bradford City AFC (29)
?,(Sat) 12 Oct 1929 (40),Chelsea FC (12),1-2,?,Bradford Park Avenue AFC (29)
?,(Fri) 18 Apr 1930 (15),Chelsea FC (13),2-1,?,Bristol City FC (29)
?,(Mon) 23 Sep 1929 (38),Chelsea FC (14),5-3,?,Bury FC (29)
?,(Sat) 19 Apr 1930 (15),Chelsea FC (15),1-0,?,Cardiff City FC (29)
?,(Sat) 8 Mar 1930 (9),Chelsea FC (16),1-1,?,Charlton Athletic FC (29)
?,(Sat) 9 Nov 1929 (44),Chelsea FC (17),3-0,?,Hull City AFC (9)
?,(Sat) 14 Sep 1929 (36),Chelsea FC (18),3-0,?,Millwall FC (9)
?,(Sat) 31 Aug 1929 (34),Chelsea FC (19),2-0,?,Nottingham Forest FC (9)
?,(Sat) 22 Feb 1930 (7),Chelsea FC (20),3-1,?,Notts County FC (9)
?,(Sat) 4 Jan 1930 (0),Chelsea FC (21),1-1,?,Oldham Athletic AFC (9)
?,(Sat) 21 Dec 1929 (50),Chelsea FC (22),5-0,?,Preston North End FC (9)
?,(Sat) 26 Oct 1929 (42),Chelsea FC (23),1-0,?,Reading FC (9)
?,(Sat) 25 Jan 1930 (3),Chelsea FC (24),2-0,?,Southampton FC (9)
?,(Sat) 22 Mar 1930 (11),Chelsea FC (25),3-2,?,Stoke City FC (9)
?,(Sat) 7 Dec 1929 (48),Chelsea FC (26),1-0,?,Swansea City AFC (9)
?,(Sat) 28 Sep 1929 (38),Chelsea FC (27),3-0,?,Tottenham Hotspur FC (9)
?,(Sat) 8 Feb 1930 (5),Chelsea FC (28),2-0,?,West Bromwich Albion FC (9)
?,(Sat) 23 Nov 1929 (46),Chelsea FC (29),1-1,?,Wolverhampton Wanderers FC (9)
?,(Sat) 30 Nov 1929 (47),Hull City AFC (10),2-0,?,Barnsley FC (30)
?,(Sat) 29 Mar 1930 (12),Hull City AFC (11),0-3,?,Blackpool FC (30)
?,(Fri) 18 Apr 1930 (15),Hull City AFC (12),0-0,?,Bradford City AFC (30)
?,(Sat) 12 Apr 1930 (14),Hull City AFC (13),0-2,?,Bradford Park Avenue AFC (30)
?,(Thu) 1 May 1930 (17),Hull City AFC (14),0-1,?,Bristol City FC (30)
?,(Sat) 16 Nov 1929 (45),Hull City AFC (15),1-3,?,Bury FC (30)
?,(Sat) 4 Jan 1930 (0),Hull City AFC (16),2-2,?,Cardiff City FC (30)
?,(Sat) 12 Oct 1929 (40),Hull City AFC (17),0-2,?,Charlton Athletic FC (30)
?,(Sat) 15 Mar 1930 (10),Hull City AFC (18),1-3,?,Chelsea FC (30)
?,(Sat) 19 Oct 1929 (41),Hull City AFC (19),3-2,?,Millwall FC (10)
?,(Sat) 2 Nov 1929 (43),Hull City AFC (20),1-2,?,Nottingham Forest FC (10)
?,(Sat) 28 Sep 1929 (38),Hull City AFC (21),0-0,?,Notts County FC (10)
?,(Mon) 31 Mar 1930 (13),Hull City AFC (22),1-0,?,Oldham Athletic AFC (10)
?,(Sat) 14 Sep 1929 (36),Hull City AFC (23),2-0,?,Preston North End FC (10)
?,(Sat) 8 Feb 1930 (5),Hull City AFC (24),4-2,?,Reading FC (10)
?,(Mon) 16 Sep 1929 (37),Hull City AFC (25),2-0,?,Southampton FC (10)
?,(Wed) 25 Dec 1929 (51),Hull City AFC (26),3-0,?,Stoke City FC (10)
?,(Sat) 31 Aug 1929 (34),Hull City AFC (27),1-0,?,Swansea City AFC (10)
?,(Sat) 26 Apr 1930 (16),Hull City AFC (28),2-0,?,Tottenham Hotspur FC (10)
?,(Sat) 14 Dec 1929 (49),Hull City AFC (29),3-2,?,West Bromwich Albion FC (10)
?,(Sat) 3 May 1930 (17),Hull City AFC (30),2-0,?,Wolverhampton Wanderers FC (10)
?,(Fri) 18 Apr 1930 (15),Millwall FC (11),2-1,?,Barnsley FC (31)
?,(Sat) 28 Dec 1929 (51),Millwall FC (12),3-1,?,Blackpool FC (31)
?,(Sat) 9 Nov 1929 (44),Millwall FC (13),2-2,?,Bradford City AFC (31)
?,(Mon) 16 Sep 1929 (37),Millwall FC (14),1-2,?,Bradford Park Avenue AFC (31)
?,(Sat) 7 Dec 1929 (48),Millwall FC (15),1-1,?,Bristol City FC (31)
?,(Sat) 7 Sep 1929 (35),Millwall FC (16),2-4,?,Bury FC (31)
?,(Sat) 23 Nov 1929 (46),Millwall FC (17),2-0,?,Cardiff City FC (31)
?,(Sat) 5 Oct 1929 (39),Millwall FC (18),1-1,?,Charlton Athletic FC (31)
?,(Sat) 18 Jan 1930 (2),Millwall FC (19),0-0,?,Chelsea FC (31)
?,(Sat) 22 Feb 1930 (7),Millwall FC (20),0-0,?,Hull City AFC (31)
?,(Sat) 21 Sep 1929 (37),Millwall FC (21),2-2,?,Nottingham Forest FC (11)
?,(Sat) 19 Apr 1930 (15),Millwall FC (22),2-0,?,Notts County FC (11)
?,(Sat) 1 Feb 1930 (4),Millwall FC (23),2-1,?,Oldham Athletic AFC (11)
?,(Sat) 5 Apr 1930 (13),Millwall FC (24),2-0,?,Preston North End FC (11)
?,(Sat) 21 Dec 1929 (50),Millwall FC (25),3-1,?,Reading FC (11)
?,(Sat) 12 Oct 1929 (40),Millwall FC (26),1-1,?,Southampton FC (11)
?,(Sat) 26 Oct 1929 (42),Millwall FC (27),2-1,?,Stoke City FC (11)
?,(Sat) 22 Mar 1930 (11),Millwall FC (28),0-2,?,Swansea City AFC (11)
?,(Mon) 2 Sep 1929 (35),Millwall FC (29),2-5,?,Tottenham Hotspur FC (11)
?,(Wed) 25 Dec 1929 (51),Millwall FC (30),2-1,?,West Bromwich Albion FC (11)
?,(Sat) 8 Mar 1930 (9),Millwall FC (31),4-0,?,Wolverhampton Wanderers FC (11)
?,(Wed) 25 Dec 1929 (51),Nottingham Forest FC (12),4-0,?,Barnsley FC (32)
?,(Sat) 3 May 1930 (17),Nottingham Forest FC (13),0-0,?,Blackpool FC (32)
?,(Sat) 23 Nov 1929 (46),Nottingham Forest FC (14),2-1,?,Bradford City AFC (32)
?,(Thu) 3 Oct 1929 (39),Nottingham Forest FC (15),1-1,?,Bradford Park Avenue AFC (32)
?,(Sat) 21 Dec 1929 (50),Nottingham Forest FC (16),5-2,?,Bristol City FC (32)
?,(Mon) 21 Apr 1930 (16),Nottingham Forest FC (17),1-2,?,Bury FC (32)
?,(Sat) 7 Dec 1929 (48),Nottingham Forest FC (18),3-1,?,Cardiff City FC (32)
?,(Sat) 26 Oct 1929 (42),Nottingham Forest FC (19),0-2,?,Charlton Athletic FC (32)
?,(Sat) 28 Dec 1929 (51),Nottingham Forest FC (20),0-0,?,Chelsea FC (32)
?,(Sat) 8 Mar 1930 (9),Nottingham Forest FC (21),2-1,?,Hull City AFC (32)
?,(Wed) 5 Feb 1930 (5),Nottingham Forest FC (22),1-1,?,Millwall FC (32)
?,(Sat) 7 Sep 1929 (35),Nottingham Forest FC (23),1-1,?,Notts County FC (12)
?,(Sat) 14 Sep 1929 (36),Nottingham Forest FC (24),1-2,?,Oldham Athletic AFC (12)
?,(Sat) 19 Apr 1930 (15),Nottingham Forest FC (25),2-4,?,Preston North End FC (12)
?,(Sat) 22 Feb 1930 (7),Nottingham Forest FC (26),5-0,?,Reading FC (12)
?,(Sat) 28 Sep 1929 (38),Nottingham Forest FC (27),0-5,?,Southampton FC (12)
?,(Sat) 9 Nov 1929 (44),Nottingham Forest FC (28),2-1,?,Stoke City FC (12)
?,(Sat) 5 Apr 1930 (13),Nottingham Forest FC (29),1-0,?,Swansea City AFC (12)
?,(Sat) 8 Feb 1930 (5),Nottingham Forest FC (30),0-0,?,Tottenham Hotspur FC (12)
?,(Sat) 12 Oct 1929 (40),Nottingham Forest FC (31),0-2,?,West Bromwich Albion FC (12)
?,(Sat) 22 Mar 1930 (11),Nottingham Forest FC (32),5-2,?,Wolverhampton Wanderers FC (12)
?,(Sat) 15 Mar 1930 (10),Notts County FC (13),3-0,?,Barnsley FC (33)
?,(Sat) 2 Nov 1929 (43),Notts County FC (14),0-2,?,Blackpool FC (33)
?,(Mon) 9 Sep 1929 (36),Notts County FC (15),2-0,?,Bradford City AFC (33)
?,(Sat) 16 Nov 1929 (45),Notts County FC (16),1-1,?,Bradford Park Avenue AFC (33)
?,(Sat) 31 Aug 1929 (34),Notts County FC (17),3-1,?,Bristol City FC (33)
?,(Sat) 1 Mar 1930 (8),Notts County FC (18),1-3,?,Bury FC (33)
?,(Wed) 25 Sep 1929 (38),Notts County FC (19),2-1,?,Cardiff City FC (33)
?,(Sat) 21 Sep 1929 (37),Notts County FC (20),4-0,?,Charlton Athletic FC (33)
?,(Sat) 19 Oct 1929 (41),Notts County FC (21),2-2,?,Chelsea FC (33)
?,(Sat) 1 Feb 1930 (4),Notts County FC (22),4-1,?,Hull City AFC (33)
?,(Sat) 14 Dec 1929 (49),Notts County FC (23),1-1,?,Millwall FC (33)
?,(Sat) 4 Jan 1930 (0),Notts County FC (24),0-0,?,Nottingham Forest FC (33)
?,(Sat) 26 Apr 1930 (16),Notts County FC (25),1-1,?,Oldham Athletic AFC (13)
?,(Tue) 22 Apr 1930 (16),Notts County FC (26),0-3,?,Preston North End FC (13)
?,(Sat) 18 Jan 1930 (2),Notts County FC (27),3-0,?,Reading FC (13)
?,(Sat) 12 Apr 1930 (14),Notts County FC (28),1-2,?,Southampton FC (13)
?,(Sat) 5 Oct 1929 (39),Notts County FC (29),3-3,?,Stoke City FC (13)
?,(Thu) 26 Dec 1929 (51),Notts County FC (30),0-0,?,Swansea City AFC (13)
?,(Sat) 30 Nov 1929 (47),Notts County FC (31),0-1,?,Tottenham Hotspur FC (13)
?,(Sat) 29 Mar 1930 (12),Notts County FC (32),2-1,?,West Bromwich Albion FC (13)
?,(Sat) 15 Feb 1930 (6),Notts County FC (33),0-3,?,Wolverhampton Wanderers FC (13)
?,(Mon) 16 Sep 1929 (37),Oldham Athletic AFC (14),3-2,?,Barnsley FC (34)
?,(Mon) 21 Apr 1930 (16),Oldham Athletic AFC (15),1-2,?,Blackpool FC (34)
?,(Sat) 22 Mar 1930 (11),Oldham Athletic AFC (16),6-1,?,Bradford City AFC (34)
?,(Wed) 25 Dec 1929 (51),Oldham Athletic AFC (17),5-1,?,Bradford Park Avenue AFC (34)
?,(Sat) 19 Apr 1930 (15),Oldham Athletic AFC (18),2-2,?,Bristol City FC (34)
?,(Sat) 28 Dec 1929 (51),Oldham Athletic AFC (19),2-0,?,Bury FC (34)
?,(Sat) 5 Apr 1930 (13),Oldham Athletic AFC (20),4-1,?,Cardiff City FC (34)
?,(Sat) 22 Feb 1930 (7),Oldham Athletic AFC (21),1-0,?,Charlton Athletic FC (34)
?,(Sat) 7 Sep 1929 (35),Oldham Athletic AFC (22),4-2,?,Chelsea FC (34)
?,(Sat) 26 Oct 1929 (42),Oldham Athletic AFC (23),3-1,?,Hull City AFC (34)
?,(Sat) 28 Sep 1929 (38),Oldham Athletic AFC (24),2-2,?,Millwall FC (34)
