Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 5 Aug 2017 (W31),Accrington Stanley FC (1),3-1,2-0,Colchester United FC (1)
?,(Sat) 5 Aug 2017 (W31),Carlisle United FC (1),1-2,0-1,Swindon Town FC (1)
?,(Sat) 5 Aug 2017 (W31),Chesterfield FC (1),1-3,0-2,Grimsby Town FC (1)
?,(Sat) 5 Aug 2017 (W31),Coventry City FC (1),3-0,1-0,Notts County FC (1)
?,(Sat) 5 Aug 2017 (W31),Crawley Town FC (1),1-3,0-2,Port Vale FC (1)
?,(Sat) 5 Aug 2017 (W31),Crewe Alexandra FC (1),2-2,1-0,Mansfield Town FC (1)
?,(Sat) 5 Aug 2017 (W31),Exeter City FC (1),1-0,1-0,Cambridge United FC (1)
?,(Sat) 5 Aug 2017 (W31),Forest Green Rovers FC (1),2-2,2-0,Barnet FC (1)
?,(Sat) 5 Aug 2017 (W31),Luton Town FC (1),8-2,5-1,Yeovil Town FC (1)
?,(Sat) 5 Aug 2017 (W31),Morecambe FC (1),2-1,0-1,Cheltenham Town FC (1)
?,(Sat) 5 Aug 2017 (W31),Stevenage FC (1),3-3,1-0,Newport County AFC (1)
?,(Sat) 5 Aug 2017 (W31),Wycombe Wanderers FC (1),2-2,2-1,Lincoln City FC (1)
?,(Sat) 12 Aug 2017 (W32),Barnet FC (2),1-0,0-0,Luton Town FC (2)
?,(Sat) 12 Aug 2017 (W32),Cambridge United FC (2),1-2,1-2,Carlisle United FC (2)
?,(Sat) 12 Aug 2017 (W32),Cheltenham Town FC (2),1-0,1-0,Crawley Town FC (2)
?,(Sat) 12 Aug 2017 (W32),Colchester United FC (2),1-1,0-0,Stevenage FC (2)
?,(Sat) 12 Aug 2017 (W32),Crewe Alexandra FC (2),1-1,1-1,Newport County AFC (2)
?,(Sat) 12 Aug 2017 (W32),Grimsby Town FC (2),0-2,0-0,Coventry City FC (2)
?,(Sat) 12 Aug 2017 (W32),Lincoln City FC (2),1-1,0-0,Morecambe FC (2)
?,(Sat) 12 Aug 2017 (W32),Mansfield Town FC (2),2-0,0-0,Forest Green Rovers FC (2)
?,(Sat) 12 Aug 2017 (W32),Notts County FC (2),2-0,0-0,Chesterfield FC (2)
?,(Sat) 12 Aug 2017 (W32),Port Vale FC (2),2-3,0-3,Wycombe Wanderers FC (2)
?,(Sat) 12 Aug 2017 (W32),Swindon Town FC (2),1-1,0-1,Exeter City FC (2)
?,(Sat) 12 Aug 2017 (W32),Yeovil Town FC (2),3-2,3-1,Accrington Stanley FC (2)
?,(Sat) 19 Aug 2017 (W33),Accrington Stanley FC (3),2-1,1-1,Mansfield Town FC (3)
?,(Sat) 19 Aug 2017 (W33),Carlisle United FC (3),3-0,2-0,Cheltenham Town FC (3)
?,(Sat) 19 Aug 2017 (W33),Chesterfield FC (3),2-0,2-0,Port Vale FC (3)
?,(Sat) 19 Aug 2017 (W33),Coventry City FC (3),0-1,0-0,Newport County AFC (3)
?,(Sat) 19 Aug 2017 (W33),Crawley Town FC (3),0-1,0-0,Cambridge United FC (3)
?,(Sat) 19 Aug 2017 (W33),Crewe Alexandra FC (3),1-0,0-0,Barnet FC (3)
?,(Sat) 19 Aug 2017 (W33),Exeter City FC (3),1-0,1-0,Lincoln City FC (3)
?,(Sat) 19 Aug 2017 (W33),Forest Green Rovers FC (3),4-3,2-3,Yeovil Town FC (3)
?,(Sat) 19 Aug 2017 (W33),Luton Town FC (3),3-0,1-0,Colchester United FC (3)
?,(Sat) 19 Aug 2017 (W33),Morecambe FC (3),0-1,0-1,Swindon Town FC (3)
?,(Sat) 19 Aug 2017 (W33),Stevenage FC (3),3-1,2-0,Grimsby Town FC (3)
?,(Sat) 19 Aug 2017 (W33),Wycombe Wanderers FC (3),2-4,0-2,Notts County FC (3)
?,(Fri) 25 Aug 2017 (W34),Notts County FC (4),2-2,1-0,Accrington Stanley FC (4)
?,(Sat) 26 Aug 2017 (W34),Barnet FC (4),0-1,0-1,Stevenage FC (4)
?,(Sat) 26 Aug 2017 (W34),Cambridge United FC (4),0-0,0-0,Morecambe FC (4)
