Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 7 Mar 1931 (9),Notts County FC (21),1-2,?,Exeter City (35)
?,(Sat) 6 Sep 1930 (35),Notts County FC (22),6-1,?,Fulham FC (35)
?,(Sat) 25 Oct 1930 (42),Notts County FC (23),2-1,?,Gillingham FC (35)
?,(Sat) 11 Oct 1930 (40),Notts County FC (24),5-0,?,Leyton Orient FC (35)
?,(Sat) 20 Dec 1930 (50),Notts County FC (25),1-0,?,Luton Town (35)
?,(Sat) 21 Feb 1931 (7),Notts County FC (26),5-0,?,Newport County AFC (35)
?,(Sat) 22 Nov 1930 (46),Notts County FC (27),2-2,?,Northampton Town (35)
?,(Thu) 2 Oct 1930 (39),Notts County FC (28),4-0,?,Norwich City (35)
?,(Fri) 26 Dec 1930 (51),Notts County FC (29),2-0,?,Queens Park Rangers (15)
?,(Sat) 18 Apr 1931 (15),Notts County FC (30),1-1,?,Southend United (15)
?,(Sat) 17 Jan 1931 (2),Notts County FC (31),2-0,?,Swindon Town (15)
?,(Wed) 3 Sep 1930 (35),Notts County FC (32),4-0,?,Thames (15)
?,(Sat) 21 Mar 1931 (11),Notts County FC (33),2-0,?,Torquay United (15)
?,(Fri) 3 Apr 1931 (13),Notts County FC (34),6-1,?,Walsall FC (15)
?,(Sat) 31 Jan 1931 (4),Notts County FC (35),1-0,?,Watford FC (15)
?,(Sat) 2 May 1931 (17),Queens Park Rangers (16),3-0,?,AFC Bournemouth (36)
?,(Sat) 7 Mar 1931 (9),Queens Park Rangers (17),3-1,?,Brentford FC (36)
?,(Sat) 13 Sep 1930 (36),Queens Park Rangers (18),4-1,?,Brighton & Hove Albion (36)
?,(Sat) 4 Apr 1931 (13),Queens Park Rangers (19),2-0,?,Bristol Rovers (36)
?,(Sat) 31 Jan 1931 (4),Queens Park Rangers (20),2-0,?,Coventry City (36)
?,(Sat) 8 Nov 1930 (44),Queens Park Rangers (21),4-0,?,Crystal Palace FC (36)
?,(Sat) 20 Dec 1930 (50),Queens Park Rangers (22),7-2,?,Exeter City (36)
?,(Sat) 4 Oct 1930 (39),Queens Park Rangers (23),0-2,?,Fulham FC (36)
?,(Sat) 18 Apr 1931 (15),Queens Park Rangers (24),1-0,?,Gillingham FC (36)
?,(Fri) 3 Apr 1931 (13),Queens Park Rangers (25),4-2,?,Leyton Orient FC (36)
?,(Sat) 22 Nov 1930 (46),Queens Park Rangers (26),3-1,?,Luton Town (36)
?,(Sat) 6 Dec 1930 (48),Queens Park Rangers (27),7-1,?,Newport County AFC (36)
?,(Sat) 25 Oct 1930 (42),Queens Park Rangers (28),0-2,?,Northampton Town (36)
?,(Sat) 3 Jan 1931 (0),Queens Park Rangers (29),3-1,?,Norwich City (36)
?,(Thu) 25 Dec 1930 (51),Queens Park Rangers (30),4-1,?,Notts County FC (36)
?,(Sat) 21 Mar 1931 (11),Queens Park Rangers (31),0-2,?,Southend United (16)
?,(Sat) 14 Feb 1931 (6),Queens Park Rangers (32),1-2,?,Swindon Town (16)
?,(Sat) 30 Aug 1930 (34),Queens Park Rangers (33),3-0,?,Thames (16)
?,(Sat) 21 Feb 1931 (7),Queens Park Rangers (34),1-2,?,Torquay United (16)
?,(Sat) 20 Sep 1930 (37),Queens Park Rangers (35),3-0,?,Walsall FC (16)
?,(Thu) 11 Sep 1930 (36),Queens Park Rangers (36),2-3,?,Watford FC (16)
?,(Sat) 13 Dec 1930 (49),Southend United (17),4-0,?,AFC Bournemouth (37)
?,(Mon) 6 Apr 1931 (14),Southend United (18),0-1,?,Brentford FC (37)
?,(Sat) 2 May 1931 (17),Southend United (19),0-2,?,Brighton & Hove Albion (37)
?,(Sat) 20 Sep 1930 (37),Southend United (20),4-0,?,Bristol Rovers (37)
?,(Sat) 1 Nov 1930 (43),Southend United (21),2-0,?,Coventry City (37)
?,(Sat) 30 Aug 1930 (34),Southend United (22),2-4,?,Crystal Palace FC (37)
?,(Wed) 18 Mar 1931 (11),Southend United (23),5-1,?,Exeter City (37)
?,(Sat) 28 Feb 1931 (8),Southend United (24),2-4,?,Fulham FC (37)
?,(Sat) 4 Oct 1930 (39),Southend United (25),3-2,?,Gillingham FC (37)
?,(Sat) 11 Apr 1931 (14),Southend United (26),2-0,?,Leyton Orient FC (37)
?,(Sat) 17 Jan 1931 (2),Southend United (27),0-2,?,Luton Town (37)
?,(Sat) 31 Jan 1931 (4),Southend United (28),6-2,?,Newport County AFC (37)
?,(Thu) 25 Dec 1930 (51),Southend United (29),2-1,?,Northampton Town (37)
?,(Sat) 28 Mar 1931 (12),Southend United (30),2-0,?,Norwich City (37)
?,(Wed) 17 Dec 1930 (50),Southend United (31),2-1,?,Notts County FC (37)
?,(Sat) 15 Nov 1930 (45),Southend United (32),2-0,?,Queens Park Rangers (37)
?,(Sat) 18 Oct 1930 (41),Southend United (33),5-3,?,Swindon Town (17)
?,(Sat) 10 Jan 1931 (1),Southend United (34),1-0,?,Thames (17)
?,(Mon) 8 Sep 1930 (36),Southend United (35),6-3,?,Torquay United (17)
?,(Sat) 14 Mar 1931 (10),Southend United (36),2-0,?,Walsall FC (17)
?,(Sat) 25 Apr 1931 (16),Southend United (37),1-0,?,Watford FC (17)
?,(Sat) 30 Aug 1930 (34),Swindon Town (18),4-1,?,AFC Bournemouth (38)
?,(Sat) 20 Dec 1930 (50),Swindon Town (19),3-2,?,Brentford FC (38)
?,(Sat) 4 Apr 1931 (13),Swindon Town (20),1-1,?,Brighton & Hove Albion (38)
?,(Sat) 7 Mar 1931 (9),Swindon Town (21),3-1,?,Bristol Rovers (38)
?,(Wed) 17 Sep 1930 (37),Swindon Town (22),4-0,?,Coventry City (38)
?,(Mon) 6 Apr 1931 (14),Swindon Town (23),4-4,?,Crystal Palace FC (38)
?,(Sat) 22 Nov 1930 (46),Swindon Town (24),2-1,?,Exeter City (38)
?,(Thu) 25 Dec 1930 (51),Swindon Town (25),4-1,?,Fulham FC (38)
?,(Sat) 21 Mar 1931 (11),Swindon Town (26),5-2,?,Gillingham FC (38)
?,(Sat) 24 Jan 1931 (3),Swindon Town (27),5-1,?,Leyton Orient FC (38)
?,(Sat) 25 Oct 1930 (42),Swindon Town (28),0-0,?,Luton Town (38)
?,(Sat) 8 Nov 1930 (44),Swindon Town (29),4-4,?,Newport County AFC (38)
?,(Sat) 18 Apr 1931 (15),Swindon Town (30),5-1,?,Northampton Town (38)
?,(Sat) 7 Feb 1931 (5),Swindon Town (31),5-2,?,Norwich City (38)
?,(Sat) 13 Sep 1930 (36),Swindon Town (32),1-2,?,Notts County FC (38)
?,(Sat) 11 Oct 1930 (40),Swindon Town (33),4-1,?,Queens Park Rangers (38)
?,(Sat) 21 Feb 1931 (7),Swindon Town (34),1-1,?,Southend United (38)
?,(Sat) 27 Sep 1930 (38),Swindon Town (35),3-0,?,Thames (18)
?,(Sat) 6 Dec 1930 (48),Swindon Town (36),4-0,?,Torquay United (18)
?,(Wed) 3 Sep 1930 (35),Swindon Town (37),4-3,?,Walsall FC (18)
?,(Sat) 3 Jan 1931 (0),Swindon Town (38),2-1,?,Watford FC (18)
?,(Sat) 4 Oct 1930 (39),Thames (19),1-4,?,AFC Bournemouth (39)
?,(Sat) 21 Mar 1931 (11),Thames (20),2-0,?,Brentford FC (39)
?,(Sat) 25 Oct 1930 (42),Thames (21),0-0,?,Brighton & Hove Albion (39)
?,(Sat) 18 Apr 1931 (15),Thames (22),1-2,?,Bristol Rovers (39)
?,(Sat) 17 Jan 1931 (2),Thames (23),1-2,?,Coventry City (39)
?,(Sat) 22 Nov 1930 (46),Thames (24),0-2,?,Crystal Palace FC (39)
?,(Sat) 21 Feb 1931 (7),Thames (25),1-0,?,Exeter City (39)
?,(Sat) 20 Sep 1930 (37),Thames (26),0-0,?,Fulham FC (39)
?,(Fri) 26 Dec 1930 (51),Thames (27),2-2,?,Gillingham FC (39)
?,(Thu) 11 Sep 1930 (36),Thames (28),3-0,?,Leyton Orient FC (39)
?,(Sat) 6 Dec 1930 (48),Thames (29),1-0,?,Luton Town (39)
?,(Sat) 20 Dec 1930 (50),Thames (30),3-1,?,Newport County AFC (39)
?,(Sat) 8 Nov 1930 (44),Thames (31),2-1,?,Northampton Town (39)
?,(Fri) 3 Apr 1931 (13),Thames (32),2-0,?,Norwich City (39)
?,(Sat) 2 May 1931 (17),Thames (33),0-0,?,Notts County FC (39)
?,(Sat) 27 Dec 1930 (51),Thames (34),1-0,?,Queens Park Rangers (39)
?,(Sat) 4 Apr 1931 (13),Thames (35),3-0,?,Southend United (39)
?,(Sat) 31 Jan 1931 (4),Thames (36),3-2,?,Swindon Town (39)
?,(Sat) 7 Mar 1931 (9),Thames (37),1-1,?,Torquay United (19)
?,(Sat) 6 Sep 1930 (35),Thames (38),4-1,?,Walsall FC (19)
?,(Mon) 16 Feb 1931 (7),Thames (39),3-2,?,Watford FC (19)
?,(Wed) 21 Jan 1931 (3),Torquay United (20),4-4,?,AFC Bournemouth (40)
?,(Sat) 11 Oct 1930 (40),Torquay United (21),0-3,?,Brentford FC (40)
?,(Sat) 20 Sep 1930 (37),Torquay United (22),3-1,?,Brighton & Hove Albion (40)
?,(Wed) 24 Sep 1930 (38),Torquay United (23),3-3,?,Bristol Rovers (40)
?,(Sat) 25 Apr 1931 (16),Torquay United (24),0-0,?,Coventry City (40)
?,(Wed) 3 Sep 1930 (35),Torquay United (25),3-1,?,Crystal Palace FC (40)
?,(Sat) 17 Jan 1931 (2),Torquay United (26),0-0,?,Exeter City (40)
?,(Wed) 17 Dec 1930 (50),Torquay United (27),3-1,?,Fulham FC (40)
?,(Sat) 6 Sep 1930 (35),Torquay United (28),3-0,?,Gillingham FC (40)
?,(Sat) 14 Mar 1931 (10),Torquay United (29),5-2,?,Leyton Orient FC (40)
?,(Fri) 26 Dec 1930 (51),Torquay United (30),1-1,?,Luton Town (40)
?,(Sat) 27 Dec 1930 (51),Torquay United (31),3-0,?,Newport County AFC (40)
?,(Sat) 7 Feb 1931 (5),Torquay United (32),3-0,?,Northampton Town (40)
?,(Sat) 28 Feb 1931 (8),Torquay United (33),2-0,?,Norwich City (40)
?,(Sat) 15 Nov 1930 (45),Torquay United (34),1-4,?,Notts County FC (40)
?,(Sat) 18 Oct 1930 (41),Torquay United (35),6-2,?,Queens Park Rangers (40)
?,(Wed) 17 Sep 1930 (37),Torquay United (36),3-1,?,Southend United (40)
?,(Sat) 11 Apr 1931 (14),Torquay United (37),5-0,?,Swindon Town (40)
?,(Sat) 1 Nov 1930 (43),Torquay United (38),5-1,?,Thames (40)
?,(Sat) 31 Jan 1931 (4),Torquay United (39),0-1,?,Walsall FC (20)
?,(Sat) 28 Mar 1931 (12),Torquay United (40),3-1,?,Watford FC (20)
?,(Mon) 8 Sep 1930 (36),Walsall FC (21),3-3,?,AFC Bournemouth (41)
?,(Sat) 25 Oct 1930 (42),Walsall FC (22),1-4,?,Brentford FC (41)
?,(Sat) 20 Dec 1930 (50),Walsall FC (23),0-0,?,Brighton & Hove Albion (41)
?,(Sat) 22 Nov 1930 (46),Walsall FC (24),4-2,?,Bristol Rovers (41)
?,(Sat) 4 Oct 1930 (39),Walsall FC (25),1-2,?,Coventry City (41)
?,(Sat) 7 Mar 1931 (9),Walsall FC (26),2-1,?,Crystal Palace FC (41)
?,(Sat) 18 Apr 1931 (15),Walsall FC (27),2-1,?,Exeter City (41)
?,(Sat) 14 Feb 1931 (6),Walsall FC (28),2-0,?,Fulham FC (41)
?,(Sat) 6 Dec 1930 (48),Walsall FC (29),2-2,?,Gillingham FC (41)
?,(Sat) 30 Aug 1930 (34),Walsall FC (30),4-2,?,Leyton Orient FC (41)
?,(Sat) 21 Mar 1931 (11),Walsall FC (31),0-1,?,Luton Town (41)
?,(Sat) 4 Apr 1931 (13),Walsall FC (32),1-0,?,Newport County AFC (41)
?,(Sat) 21 Feb 1931 (7),Walsall FC (33),2-6,?,Northampton Town (41)
?,(Sat) 13 Sep 1930 (36),Walsall FC (34),7-0,?,Norwich City (41)
?,(Mon) 6 Apr 1931 (14),Walsall FC (35),2-1,?,Notts County FC (41)
?,(Sat) 24 Jan 1931 (3),Walsall FC (36),0-2,?,Queens Park Rangers (41)
?,(Sat) 8 Nov 1930 (44),Walsall FC (37),1-3,?,Southend United (41)
?,(Sat) 2 May 1931 (17),Walsall FC (38),2-2,?,Swindon Town (41)
?,(Sat) 3 Jan 1931 (0),Walsall FC (39),6-0,?,Thames (41)
?,(Sat) 27 Sep 1930 (38),Walsall FC (40),0-4,?,Torquay United (41)
?,(Thu) 25 Dec 1930 (51),Walsall FC (41),2-2,?,Watford FC (21)
?,(Sat) 17 Jan 1931 (2),Watford FC (22),2-0,?,AFC Bournemouth (42)
?,(Sat) 6 Dec 1930 (48),Watford FC (23),1-3,?,Brentford FC (42)
?,(Sat) 21 Mar 1931 (11),Watford FC (24),5-0,?,Brighton & Hove Albion (42)
?,(Sat) 21 Feb 1931 (7),Watford FC (25),2-2,?,Bristol Rovers (42)
?,(Fri) 3 Apr 1931 (13),Watford FC (26),4-1,?,Coventry City (42)
?,(Sat) 18 Apr 1931 (15),Watford FC (27),0-2,?,Crystal Palace FC (42)
?,(Sat) 8 Nov 1930 (44),Watford FC (28),0-1,?,Exeter City (42)
?,(Sat) 27 Dec 1930 (51),Watford FC (29),2-2,?,Fulham FC (42)
?,(Sat) 7 Mar 1931 (9),Watford FC (30),1-0,?,Gillingham FC (42)
?,(Sat) 7 Feb 1931 (5),Watford FC (31),1-2,?,Leyton Orient FC (42)
?,(Sat) 20 Sep 1930 (37),Watford FC (32),1-0,?,Luton Town (42)
?,(Sat) 25 Oct 1930 (42),Watford FC (33),6-2,?,Newport County AFC (42)
?,(Sat) 4 Apr 1931 (13),Watford FC (34),1-2,?,Northampton Town (42)
?,(Wed) 3 Sep 1930 (35),Watford FC (35),2-2,?,Norwich City (42)
?,(Sat) 27 Sep 1930 (38),Watford FC (36),0-1,?,Notts County FC (42)
?,(Wed) 17 Sep 1930 (37),Watford FC (37),0-4,?,Queens Park Rangers (42)
?,(Sat) 20 Dec 1930 (50),Watford FC (38),1-3,?,Southend United (42)
?,(Sat) 6 Sep 1930 (35),Watford FC (39),3-0,?,Swindon Town (42)
?,(Sat) 11 Oct 1930 (40),Watford FC (40),1-0,?,Thames (42)
?,(Sat) 22 Nov 1930 (46),Watford FC (41),6-0,?,Torquay United (42)
?,(Fri) 26 Dec 1930 (51),Watford FC (42),2-2,?,Walsall FC (42)
