Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 13 Sep 1930 (36),Fulham FC (5),2-0,?,Leyton Orient FC (5)
?,(Sat) 13 Sep 1930 (36),Gillingham FC (5),0-2,?,Northampton Town FC (5)
?,(Sat) 13 Sep 1930 (36),Exeter City FC (5),2-2,?,Torquay United FC (5)
?,(Sat) 13 Sep 1930 (36),AFC Bournemouth (5),1-1,?,Watford FC (5)
?,(Sat) 13 Sep 1930 (36),Swindon Town FC (5),1-2,?,Notts County FC (5)
?,(Sat) 13 Sep 1930 (36),Luton Town FC (5),2-1,?,Southend United FC (5)
?,(Sat) 13 Sep 1930 (36),Queens Park Rangers FC (5),4-1,?,Brighton & Hove Albion FC (5)
?,(Sat) 13 Sep 1930 (36),Walsall FC (5),7-0,?,Norwich City FC (5)
?,(Sat) 13 Sep 1930 (36),Newport County AFC (5),0-2,?,Brentford FC (5)
?,(Sat) 13 Sep 1930 (36),Coventry City FC (5),7-1,?,Thames AFC (1928-1932) (5)
?,(Mon) 15 Sep 1930 (37),Newport County AFC (6),1-3,?,Gillingham FC (6)
?,(Wed) 17 Sep 1930 (37),Brighton & Hove Albion FC (6),2-0,?,Luton Town FC (6)
?,(Wed) 17 Sep 1930 (37),Torquay United FC (6),3-1,?,Southend United FC (6)
?,(Wed) 17 Sep 1930 (37),Swindon Town FC (6),4-0,?,Coventry City FC (6)
?,(Wed) 17 Sep 1930 (37),Crystal Palace FC (6),0-0,?,Northampton Town FC (6)
?,(Wed) 17 Sep 1930 (37),Watford FC (6),0-4,?,Queens Park Rangers FC (6)
?,(Wed) 17 Sep 1930 (37),Exeter City FC (6),0-3,?,Bristol Rovers FC (6)
?,(Wed) 17 Sep 1930 (37),AFC Bournemouth (6),0-2,?,Walsall FC (6)
?,(Wed) 17 Sep 1930 (37),Brentford FC (6),4-1,?,Fulham FC (6)
?,(Thu) 18 Sep 1930 (37),Leyton Orient FC (6),2-1,?,Thames AFC (1928-1932) (6)
?,(Sat) 20 Sep 1930 (37),Torquay United FC (7),3-1,?,Brighton & Hove Albion FC (7)
?,(Sat) 20 Sep 1930 (37),Southend United FC (7),4-0,?,Bristol Rovers FC (7)
?,(Sat) 20 Sep 1930 (37),Thames AFC (1928-1932) (7),0-0,?,Fulham FC (7)
?,(Sat) 20 Sep 1930 (37),Norwich City FC (6),2-2,?,Coventry City FC (7)
?,(Sat) 20 Sep 1930 (37),Notts County FC (6),2-0,?,AFC Bournemouth (7)
?,(Sat) 20 Sep 1930 (37),Northampton Town FC (7),1-0,?,Exeter City FC (7)
?,(Sat) 20 Sep 1930 (37),Watford FC (7),1-0,?,Luton Town FC (7)
?,(Sat) 20 Sep 1930 (37),Leyton Orient FC (7),2-3,?,Swindon Town FC (7)
?,(Sat) 20 Sep 1930 (37),Crystal Palace FC (7),7-1,?,Newport County AFC (7)
?,(Sat) 20 Sep 1930 (37),Queens Park Rangers FC (7),3-0,?,Walsall FC (7)
?,(Sat) 20 Sep 1930 (37),Brentford FC (7),1-1,?,Gillingham FC (7)
?,(Wed) 24 Sep 1930 (38),Brentford FC (8),2-2,?,Notts County FC (7)
?,(Wed) 24 Sep 1930 (38),Torquay United FC (8),3-3,?,Bristol Rovers FC (8)
?,(Sat) 27 Sep 1930 (38),Coventry City FC (8),2-0,?,Queens Park Rangers FC (8)
?,(Sat) 27 Sep 1930 (38),Swindon Town FC (8),3-0,?,Thames AFC (1928-1932) (8)
?,(Sat) 27 Sep 1930 (38),AFC Bournemouth (8),1-1,?,Leyton Orient FC (8)
?,(Sat) 27 Sep 1930 (38),Walsall FC (8),0-4,?,Torquay United FC (9)
?,(Sat) 27 Sep 1930 (38),Bristol Rovers FC (9),5-1,?,Luton Town FC (8)
?,(Sat) 27 Sep 1930 (38),Gillingham FC (8),6-2,?,Crystal Palace FC (8)
?,(Sat) 27 Sep 1930 (38),Newport County AFC (8),3-1,?,Southend United FC (8)
?,(Sat) 27 Sep 1930 (38),Exeter City FC (8),4-0,?,Brentford FC (9)
?,(Sat) 27 Sep 1930 (38),Fulham FC (8),1-0,?,Norwich City FC (7)
?,(Sat) 27 Sep 1930 (38),Watford FC (8),0-1,?,Notts County FC (8)
?,(Sat) 27 Sep 1930 (38),Brighton & Hove Albion FC (8),1-1,?,Northampton Town FC (8)
?,(Mon) 29 Sep 1930 (39),Luton Town FC (9),3-1,?,Exeter City FC (9)
?,(Thu) 2 Oct 1930 (39),Notts County FC (9),4-0,?,Norwich City FC (8)
?,(Sat) 4 Oct 1930 (39),Crystal Palace FC (9),7-2,?,Exeter City FC (10)
?,(Sat) 4 Oct 1930 (39),Queens Park Rangers FC (9),0-2,?,Fulham FC (9)
?,(Sat) 4 Oct 1930 (39),Northampton Town FC (9),0-3,?,Torquay United FC (10)
?,(Sat) 4 Oct 1930 (39),Norwich City FC (9),2-0,?,Swindon Town FC (9)
?,(Sat) 4 Oct 1930 (39),Leyton Orient FC (9),4-0,?,Watford FC (9)
?,(Sat) 4 Oct 1930 (39),Southend United FC (9),3-2,?,Gillingham FC (9)
?,(Sat) 4 Oct 1930 (39),Luton Town FC (10),3-1,?,Newport County AFC (9)
?,(Sat) 4 Oct 1930 (39),Walsall FC (9),1-2,?,Coventry City FC (9)
?,(Sat) 4 Oct 1930 (39),Notts County FC (10),3-0,?,Bristol Rovers FC (10)
?,(Sat) 4 Oct 1930 (39),Thames AFC (1928-1932) (9),1-4,?,AFC Bournemouth (9)
?,(Sat) 4 Oct 1930 (39),Brentford FC (10),3-2,?,Brighton & Hove Albion FC (9)
?,(Wed) 8 Oct 1930 (40),Brighton & Hove Albion FC (10),1-0,?,Swindon Town FC (10)
?,(Sat) 11 Oct 1930 (40),Fulham FC (10),5-2,?,Walsall FC (10)
?,(Sat) 11 Oct 1930 (40),Newport County AFC (10),1-1,?,Bristol Rovers FC (11)
?,(Sat) 11 Oct 1930 (40),Brighton & Hove Albion FC (11),1-1,?,Crystal Palace FC (10)
?,(Sat) 11 Oct 1930 (40),Gillingham FC (10),4-0,?,Luton Town FC (11)
?,(Sat) 11 Oct 1930 (40),Watford FC (10),1-0,?,Thames AFC (1928-1932) (10)
?,(Sat) 11 Oct 1930 (40),Exeter City FC (11),1-1,?,Southend United FC (10)
?,(Sat) 11 Oct 1930 (40),AFC Bournemouth (10),4-1,?,Norwich City FC (10)
?,(Sat) 11 Oct 1930 (40),Coventry City FC (10),0-1,?,Northampton Town FC (10)
?,(Sat) 11 Oct 1930 (40),Torquay United FC (11),0-3,?,Brentford FC (11)
?,(Sat) 11 Oct 1930 (40),Notts County FC (11),5-0,?,Leyton Orient FC (10)
?,(Sat) 11 Oct 1930 (40),Swindon Town FC (11),4-1,?,Queens Park Rangers FC (10)
?,(Sat) 18 Oct 1930 (41),Southend United FC (11),5-3,?,Swindon Town FC (12)
?,(Sat) 18 Oct 1930 (41),Luton Town FC (12),2-3,?,AFC Bournemouth (11)
?,(Sat) 18 Oct 1930 (41),Gillingham FC (11),0-0,?,Leyton Orient FC (11)
?,(Sat) 18 Oct 1930 (41),Brentford FC (12),1-2,?,Coventry City FC (11)
?,(Sat) 18 Oct 1930 (41),Crystal Palace FC (11),5-2,?,Fulham FC (11)
?,(Sat) 18 Oct 1930 (41),Brighton & Hove Albion FC (12),1-0,?,Norwich City FC (11)
?,(Sat) 18 Oct 1930 (41),Bristol Rovers FC (12),1-5,?,Watford FC (11)
?,(Sat) 18 Oct 1930 (41),Exeter City FC (12),4-3,?,Thames AFC (1928-1932) (11)
?,(Sat) 18 Oct 1930 (41),Newport County AFC (11),2-3,?,Notts County FC (12)
?,(Sat) 18 Oct 1930 (41),Torquay United FC (12),6-2,?,Queens Park Rangers FC (11)
?,(Sat) 18 Oct 1930 (41),Northampton Town FC (11),3-0,?,Walsall FC (11)
?,(Sat) 25 Oct 1930 (42),Notts County FC (13),2-1,?,Gillingham FC (12)
?,(Sat) 25 Oct 1930 (42),Norwich City FC (12),3-0,?,Torquay United FC (13)
?,(Sat) 25 Oct 1930 (42),Thames AFC (1928-1932) (12),0-0,?,Brighton & Hove Albion FC (13)
?,(Sat) 25 Oct 1930 (42),Coventry City FC (12),3-5,?,Crystal Palace FC (12)
?,(Sat) 25 Oct 1930 (42),Leyton Orient FC (12),2-3,?,Exeter City FC (13)
?,(Sat) 25 Oct 1930 (42),Watford FC (12),6-2,?,Newport County AFC (12)
?,(Sat) 25 Oct 1930 (42),Walsall FC (12),1-4,?,Brentford FC (13)
?,(Sat) 25 Oct 1930 (42),AFC Bournemouth (12),4-0,?,Bristol Rovers FC (13)
?,(Sat) 25 Oct 1930 (42),Queens Park Rangers FC (12),0-2,?,Northampton Town FC (12)
?,(Sat) 25 Oct 1930 (42),Swindon Town FC (13),0-0,?,Luton Town FC (13)
?,(Sat) 25 Oct 1930 (42),Fulham FC (12),1-0,?,Southend United FC (12)
?,(Sat) 1 Nov 1930 (43),Brighton & Hove Albion FC (14),3-1,?,Leyton Orient FC (13)
?,(Sat) 1 Nov 1930 (43),Torquay United FC (14),5-1,?,Thames AFC (1928-1932) (13)
?,(Sat) 1 Nov 1930 (43),Gillingham FC (13),4-2,?,Watford FC (13)
?,(Sat) 1 Nov 1930 (43),Exeter City FC (14),3-3,?,Notts County FC (14)
?,(Sat) 1 Nov 1930 (43),Southend United FC (13),2-0,?,Coventry City FC (13)
?,(Sat) 1 Nov 1930 (43),Brentford FC (14),5-3,?,Queens Park Rangers FC (13)
?,(Sat) 1 Nov 1930 (43),Northampton Town FC (13),3-1,?,Norwich City FC (13)
?,(Sat) 1 Nov 1930 (43),Luton Town FC (14),5-0,?,Fulham FC (13)
?,(Sat) 1 Nov 1930 (43),Crystal Palace FC (13),6-3,?,Walsall FC (13)
?,(Sat) 1 Nov 1930 (43),Newport County AFC (13),7-3,?,AFC Bournemouth (13)
?,(Tue) 4 Nov 1930 (44),Bristol Rovers FC (14),4-1,?,Swindon Town FC (14)
?,(Sat) 8 Nov 1930 (44),Watford FC (14),0-1,?,Exeter City FC (15)
?,(Sat) 8 Nov 1930 (44),Thames AFC (1928-1932) (14),2-1,?,Northampton Town FC (14)
?,(Sat) 8 Nov 1930 (44),AFC Bournemouth (14),2-1,?,Gillingham FC (14)
?,(Sat) 8 Nov 1930 (44),Fulham FC (14),6-2,?,Bristol Rovers FC (15)
?,(Sat) 8 Nov 1930 (44),Walsall FC (14),1-3,?,Southend United FC (14)
?,(Sat) 8 Nov 1930 (44),Queens Park Rangers FC (14),4-0,?,Crystal Palace FC (14)
?,(Sat) 8 Nov 1930 (44),Leyton Orient FC (14),4-0,?,Torquay United FC (15)
?,(Sat) 8 Nov 1930 (44),Swindon Town FC (15),4-4,?,Newport County AFC (14)
?,(Sat) 8 Nov 1930 (44),Norwich City FC (14),3-0,?,Brentford FC (15)
?,(Sat) 8 Nov 1930 (44),Notts County FC (15),2-2,?,Brighton & Hove Albion FC (15)
?,(Sat) 8 Nov 1930 (44),Coventry City FC (14),1-2,?,Luton Town FC (15)
?,(Sat) 15 Nov 1930 (45),Southend United FC (15),2-0,?,Queens Park Rangers FC (15)
?,(Sat) 15 Nov 1930 (45),Torquay United FC (16),1-4,?,Notts County FC (16)
?,(Sat) 15 Nov 1930 (45),Newport County AFC (15),1-3,?,Fulham FC (15)
?,(Sat) 15 Nov 1930 (45),Brighton & Hove Albion FC (16),1-0,?,Watford FC (15)
?,(Sat) 15 Nov 1930 (45),Crystal Palace FC (15),2-1,?,Norwich City FC (15)
?,(Sat) 15 Nov 1930 (45),Northampton Town FC (15),0-0,?,Leyton Orient FC (15)
?,(Sat) 15 Nov 1930 (45),Luton Town FC (16),0-0,?,Walsall FC (15)
?,(Sat) 15 Nov 1930 (45),Bristol Rovers FC (16),1-0,?,Coventry City FC (15)
?,(Sat) 15 Nov 1930 (45),Brentford FC (16),6-1,?,Thames AFC (1928-1932) (15)
?,(Sat) 15 Nov 1930 (45),Exeter City FC (16),4-1,?,AFC Bournemouth (15)
?,(Sat) 15 Nov 1930 (45),Gillingham FC (15),0-1,?,Swindon Town FC (16)
?,(Sat) 22 Nov 1930 (46),Swindon Town FC (17),2-1,?,Exeter City FC (17)
?,(Sat) 22 Nov 1930 (46),Watford FC (16),6-0,?,Torquay United FC (17)
?,(Sat) 22 Nov 1930 (46),Queens Park Rangers FC (16),3-1,?,Luton Town FC (17)
?,(Sat) 22 Nov 1930 (46),Coventry City FC (16),6-4,?,Newport County AFC (16)
?,(Sat) 22 Nov 1930 (46),Thames AFC (1928-1932) (16),0-2,?,Crystal Palace FC (16)
?,(Sat) 22 Nov 1930 (46),Notts County FC (17),2-2,?,Northampton Town FC (16)
?,(Sat) 22 Nov 1930 (46),Norwich City FC (16),0-1,?,Southend United FC (16)
?,(Sat) 22 Nov 1930 (46),AFC Bournemouth (16),1-2,?,Brighton & Hove Albion FC (17)
?,(Sat) 22 Nov 1930 (46),Fulham FC (16),1-1,?,Gillingham FC (16)
?,(Sat) 22 Nov 1930 (46),Leyton Orient FC (16),3-0,?,Brentford FC (17)
?,(Sat) 22 Nov 1930 (46),Walsall FC (16),4-2,?,Bristol Rovers FC (17)
?,(Sat) 6 Dec 1930 (48),Notts County FC (18),2-2,?,Crystal Palace FC (17)
?,(Sat) 6 Dec 1930 (48),Walsall FC (17),2-2,?,Gillingham FC (17)
?,(Sat) 6 Dec 1930 (48),Watford FC (17),1-3,?,Brentford FC (18)
?,(Sat) 6 Dec 1930 (48),Leyton Orient FC (17),3-1,?,Southend United FC (17)
?,(Sat) 6 Dec 1930 (48),AFC Bournemouth (17),1-3,?,Northampton Town FC (17)
?,(Sat) 6 Dec 1930 (48),Norwich City FC (17),1-3,?,Bristol Rovers FC (18)
?,(Sat) 6 Dec 1930 (48),Thames AFC (1928-1932) (17),1-0,?,Luton Town FC (18)
?,(Sat) 6 Dec 1930 (48),Fulham FC (17),0-1,?,Brighton & Hove Albion FC (18)
?,(Sat) 6 Dec 1930 (48),Coventry City FC (17),3-1,?,Exeter City FC (18)
?,(Sat) 6 Dec 1930 (48),Swindon Town FC (18),4-0,?,Torquay United FC (18)
?,(Sat) 6 Dec 1930 (48),Queens Park Rangers FC (17),7-1,?,Newport County AFC (17)
?,(Sat) 13 Dec 1930 (49),Northampton Town FC (18),3-0,?,Swindon Town FC (19)
?,(Sat) 13 Dec 1930 (49),Southend United FC (18),4-0,?,AFC Bournemouth (18)
?,(Wed) 17 Dec 1930 (50),Bristol Rovers FC (19),4-0,?,Thames AFC (1928-1932) (18)
?,(Wed) 17 Dec 1930 (50),Gillingham FC (18),2-2,?,Queens Park Rangers FC (18)
?,(Wed) 17 Dec 1930 (50),Crystal Palace FC (18),6-1,?,Watford FC (18)
?,(Wed) 17 Dec 1930 (50),Torquay United FC (19),3-1,?,Fulham FC (18)
?,(Wed) 17 Dec 1930 (50),Southend United FC (19),2-1,?,Notts County FC (19)
?,(Thu) 18 Dec 1930 (50),Newport County AFC (18),3-0,?,Norwich City FC (18)
?,(Thu) 18 Dec 1930 (50),Brentford FC (19),1-2,?,AFC Bournemouth (19)
?,(Sat) 20 Dec 1930 (50),Leyton Orient FC (18),3-1,?,Bristol Rovers FC (20)
?,(Sat) 20 Dec 1930 (50),Norwich City FC (19),4-0,?,Gillingham FC (19)
?,(Sat) 20 Dec 1930 (50),Walsall FC (18),0-0,?,Brighton & Hove Albion FC (19)
?,(Sat) 20 Dec 1930 (50),Swindon Town FC (20),3-2,?,Brentford FC (20)
?,(Sat) 20 Dec 1930 (50),Coventry City FC (18),6-1,?,Torquay United FC (20)
?,(Sat) 20 Dec 1930 (50),AFC Bournemouth (20),0-0,?,Crystal Palace FC (19)
?,(Sat) 20 Dec 1930 (50),Thames AFC (1928-1932) (19),3-1,?,Newport County AFC (19)
?,(Sat) 20 Dec 1930 (50),Notts County FC (20),1-0,?,Luton Town FC (19)
?,(Sat) 20 Dec 1930 (50),Fulham FC (19),4-2,?,Northampton Town FC (19)
?,(Sat) 20 Dec 1930 (50),Watford FC (19),1-3,?,Southend United FC (20)
?,(Sat) 20 Dec 1930 (50),Queens Park Rangers FC (19),7-2,?,Exeter City FC (19)
?,(Thu) 25 Dec 1930 (51),Brentford FC (21),8-2,?,Crystal Palace FC (20)
?,(Thu) 25 Dec 1930 (51),Swindon Town FC (21),4-1,?,Fulham FC (20)
?,(Thu) 25 Dec 1930 (51),Bristol Rovers FC (21),3-3,?,Brighton & Hove Albion FC (20)
?,(Thu) 25 Dec 1930 (51),Southend United FC (21),2-1,?,Northampton Town FC (20)
?,(Thu) 25 Dec 1930 (51),Walsall FC (19),2-2,?,Watford FC (20)
?,(Thu) 25 Dec 1930 (51),Gillingham FC (20),3-1,?,Thames AFC (1928-1932) (20)
?,(Thu) 25 Dec 1930 (51),Coventry City FC (19),3-3,?,AFC Bournemouth (21)
?,(Thu) 25 Dec 1930 (51),Luton Town FC (20),3-1,?,Torquay United FC (21)
?,(Thu) 25 Dec 1930 (51),Queens Park Rangers FC (20),4-1,?,Notts County FC (21)
?,(Thu) 25 Dec 1930 (51),Newport County AFC (20),4-0,?,Exeter City FC (20)
?,(Thu) 25 Dec 1930 (51),Norwich City FC (20),2-0,?,Leyton Orient FC (19)
?,(Fri) 26 Dec 1930 (51),Crystal Palace FC (21),5-1,?,Brentford FC (22)
?,(Fri) 26 Dec 1930 (51),Exeter City FC (21),3-0,?,Newport County AFC (21)
?,(Fri) 26 Dec 1930 (51),Fulham FC (21),6-1,?,Swindon Town FC (22)
?,(Fri) 26 Dec 1930 (51),Torquay United FC (22),1-1,?,Luton Town FC (21)
?,(Fri) 26 Dec 1930 (51),Notts County FC (22),2-0,?,Queens Park Rangers FC (21)
?,(Fri) 26 Dec 1930 (51),Thames AFC (1928-1932) (21),2-2,?,Gillingham FC (21)
?,(Fri) 26 Dec 1930 (51),Brighton & Hove Albion FC (21),4-0,?,Bristol Rovers FC (22)
?,(Fri) 26 Dec 1930 (51),Leyton Orient FC (20),2-0,?,Norwich City FC (21)
?,(Fri) 26 Dec 1930 (51),Northampton Town FC (21),4-0,?,Southend United FC (22)
?,(Fri) 26 Dec 1930 (51),AFC Bournemouth (22),2-0,?,Coventry City FC (20)
?,(Fri) 26 Dec 1930 (51),Watford FC (21),2-2,?,Walsall FC (20)
?,(Sat) 27 Dec 1930 (51),Thames AFC (1928-1932) (22),1-0,?,Queens Park Rangers FC (22)
?,(Sat) 27 Dec 1930 (51),Brighton & Hove Albion FC (22),5-0,?,Gillingham FC (22)
?,(Sat) 27 Dec 1930 (51),Northampton Town FC (22),1-1,?,Bristol Rovers FC (23)
?,(Sat) 27 Dec 1930 (51),Brentford FC (23),0-1,?,Luton Town FC (22)
?,(Sat) 27 Dec 1930 (51),Norwich City FC (22),1-2,?,Exeter City FC (22)
?,(Sat) 27 Dec 1930 (51),AFC Bournemouth (23),4-1,?,Swindon Town FC (23)
?,(Sat) 27 Dec 1930 (51),Watford FC (22),2-2,?,Fulham FC (22)
?,(Sat) 27 Dec 1930 (51),Leyton Orient FC (21),2-5,?,Walsall FC (21)
?,(Sat) 27 Dec 1930 (51),Torquay United FC (23),3-0,?,Newport County AFC (22)
?,(Sat) 27 Dec 1930 (51),Notts County FC (23),4-1,?,Coventry City FC (21)
?,(Sat) 27 Dec 1930 (51),Crystal Palace FC (22),3-1,?,Southend United FC (23)
?,(Sat) 3 Jan 1931 (0),Newport County AFC (23),5-2,?,Northampton Town FC (23)
?,(Sat) 3 Jan 1931 (0),Queens Park Rangers FC (23),3-1,?,Norwich City FC (23)
?,(Sat) 3 Jan 1931 (0),Coventry City FC (22),4-0,?,Leyton Orient FC (22)
?,(Sat) 3 Jan 1931 (0),Exeter City FC (23),2-2,?,Brighton & Hove Albion FC (23)
?,(Sat) 3 Jan 1931 (0),Bristol Rovers FC (24),2-5,?,Brentford FC (24)
?,(Sat) 3 Jan 1931 (0),Walsall FC (22),6-0,?,Thames AFC (1928-1932) (23)
?,(Sat) 3 Jan 1931 (0),Fulham FC (23),3-1,?,Notts County FC (24)
?,(Sat) 3 Jan 1931 (0),Gillingham FC (23),2-3,?,Torquay United FC (24)
?,(Sat) 3 Jan 1931 (0),Swindon Town FC (24),2-1,?,Watford FC (23)
?,(Sat) 3 Jan 1931 (0),Luton Town FC (23),1-2,?,Crystal Palace FC (23)
?,(Sat) 10 Jan 1931 (1),Luton Town FC (24),1-0,?,Norwich City FC (24)
?,(Sat) 10 Jan 1931 (1),Southend United FC (24),1-0,?,Thames AFC (1928-1932) (24)
?,(Sat) 10 Jan 1931 (1),Gillingham FC (24),2-0,?,Coventry City FC (23)
?,(Wed) 14 Jan 1931 (2),Exeter City FC (24),3-2,?,Fulham FC (24)
?,(Wed) 14 Jan 1931 (2),Bristol Rovers FC (25),3-0,?,Queens Park Rangers FC (24)
?,(Thu) 15 Jan 1931 (2),Northampton Town FC (24),2-3,?,Watford FC (24)
?,(Sat) 17 Jan 1931 (2),Notts County FC (25),2-0,?,Swindon Town FC (25)
?,(Sat) 17 Jan 1931 (2),Brighton & Hove Albion FC (24),1-1,?,Queens Park Rangers FC (25)
?,(Sat) 17 Jan 1931 (2),Brentford FC (25),3-2,?,Newport County AFC (24)
?,(Sat) 17 Jan 1931 (2),Norwich City FC (25),3-1,?,Walsall FC (23)
?,(Sat) 17 Jan 1931 (2),Leyton Orient FC (23),2-0,?,Fulham FC (25)
?,(Sat) 17 Jan 1931 (2),Torquay United FC (25),0-0,?,Exeter City FC (25)
?,(Sat) 17 Jan 1931 (2),Northampton Town FC (25),0-1,?,Gillingham FC (25)
?,(Sat) 17 Jan 1931 (2),Watford FC (25),2-0,?,AFC Bournemouth (24)
?,(Sat) 17 Jan 1931 (2),Crystal Palace FC (24),0-2,?,Bristol Rovers FC (26)
?,(Sat) 17 Jan 1931 (2),Southend United FC (25),0-2,?,Luton Town FC (25)
?,(Sat) 17 Jan 1931 (2),Thames AFC (1928-1932) (25),1-2,?,Coventry City FC (24)
?,(Wed) 21 Jan 1931 (3),Torquay United FC (26),4-4,?,AFC Bournemouth (25)
?,(Thu) 22 Jan 1931 (3),Newport County AFC (25),1-1,?,Walsall FC (24)
?,(Sat) 24 Jan 1931 (3),Walsall FC (25),0-2,?,Queens Park Rangers FC (26)
?,(Sat) 24 Jan 1931 (3),Coventry City FC (25),3-0,?,Norwich City FC (26)
?,(Sat) 24 Jan 1931 (3),Fulham FC (26),4-2,?,Thames AFC (1928-1932) (26)
?,(Sat) 24 Jan 1931 (3),Swindon Town FC (26),5-1,?,Leyton Orient FC (24)
?,(Mon) 26 Jan 1931 (4),Newport County AFC (26),2-1,?,Crystal Palace FC (25)
?,(Wed) 28 Jan 1931 (4),Bristol Rovers FC (27),2-3,?,Southend United FC (26)
?,(Wed) 28 Jan 1931 (4),Gillingham FC (26),1-1,?,Brentford FC (26)
?,(Wed) 28 Jan 1931 (4),AFC Bournemouth (26),2-1,?,Notts County FC (26)
?,(Wed) 28 Jan 1931 (4),Luton Town FC (26),4-1,?,Watford FC (26)
?,(Wed) 28 Jan 1931 (4),Brighton & Hove Albion FC (25),3-0,?,Torquay United FC (27)
?,(Wed) 28 Jan 1931 (4),Exeter City FC (26),3-3,?,Northampton Town FC (26)
?,(Sat) 31 Jan 1931 (4),Norwich City FC (27),1-1,?,Fulham FC (27)
?,(Sat) 31 Jan 1931 (4),Brentford FC (27),2-1,?,Exeter City FC (27)
